
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-5,22,17,12,15,11,6,100,75,35,1018,1015,1013,10,9,5,32,14,50,0.00,7,,356<br />
2009-8-6,21,14,9,13,8,6,93,66,40,1020,1019,1018,10,10,10,18,8,29,0.00,6,Rain,4<br />
2009-8-7,17,13,9,11,7,3,93,67,39,1021,1020,1019,10,10,10,21,14,,0.00,5,,29<br />
2009-8-8,19,13,8,11,8,6,100,74,45,1021,1019,1017,10,10,10,29,11,50,0.00,5,Fog-Rain,5<br />
2009-8-9,17,12,8,7,6,4,87,67,42,1022,1021,1019,10,10,10,21,11,32,0.00,6,,26<br />
2009-8-10,22,13,6,11,8,5,93,66,41,1023,1021,1020,10,10,10,14,6,,0.00,4,,319<br />
2009-8-11,25,18,10,12,10,8,94,64,34,1020,1019,1017,,,,14,8,,0.00,,,258<br />
2009-8-12,24,18,12,13,11,9,94,62,38,1017,1015,1013,,,,21,8,,0.00,,,209<br />
2009-8-13,25,18,12,13,10,5,94,62,28,1012,1009,1007,10,10,10,32,11,,0.00,6,,199<br />
2009-8-14,17,14,12,15,13,11,100,89,72,1007,1003,1000,10,8,2,35,13,43,0.00,6,Fog-Rain,195<br />
2009-8-15,16,13,11,13,11,10,100,90,72,1008,1006,1004,10,10,5,35,23,55,0.00,6,Rain,242<br />
2009-8-16,20,15,10,12,9,5,100,71,37,1014,1012,1008,10,10,5,29,24,55,0.00,5,Rain,271<br />
2009-8-17,26,20,15,17,13,9,100,70,47,1013,1010,1008,10,10,10,35,21,50,0.00,6,Rain-Thunderstorm,222<br />
2009-8-18,25,20,15,18,14,12,94,77,47,1011,1010,1007,10,9,2,43,13,64,0.00,6,Rain-Thunderstorm,209<br />
2009-8-19,19,16,13,16,12,10,100,81,56,1013,1010,1007,10,10,10,26,18,,0.00,6,Rain,245<br />
2009-8-20,16,13,11,11,8,6,88,75,59,1019,1016,1013,10,10,10,32,19,47,0.00,6,Rain,327<br />
2009-8-21,12,11,10,11,9,8,100,90,77,1020,1019,1018,10,9,3,21,18,,0.00,8,Rain,345<br />
2009-8-22,17,13,10,14,12,10,100,91,77,1019,1016,1015,10,9,2,29,19,43,0.00,8,,10<br />
2009-8-23,17,14,13,14,13,12,100,93,77,1017,1016,1015,10,9,5,18,13,,0.00,7,Fog,342<br />
2009-8-24,19,13,8,15,12,8,100,92,68,1015,1012,1010,10,8,2,21,6,,0.00,4,Fog-Rain-Thunderstorm,217<br />
2009-8-25,17,14,12,15,13,11,100,92,77,1016,1012,1009,10,10,5,18,11,,0.00,6,Fog-Rain,315<br />
2009-8-26,20,14,9,11,9,6,100,74,40,1020,1019,1016,10,10,10,21,11,,0.00,3,Fog,329<br />
2009-8-27,20,14,8,13,11,8,100,76,52,1020,1018,1014,10,10,10,18,5,,0.00,6,Fog-Rain,192<br />
2009-8-28,21,17,14,15,14,11,100,84,60,1014,1013,1012,10,9,5,11,8,,0.00,6,Rain,255<br />
2009-8-29,21,16,10,15,13,9,100,83,56,1015,1013,1012,10,7,0,18,8,,0.00,5,Fog,324<br />
2009-8-30,21,16,10,15,13,10,100,82,60,1016,1015,1014,10,7,2,18,5,,0.00,4,Fog,175<br />
2009-8-31,18,16,13,15,12,9,100,78,56,1021,1017,1014,10,9,5,21,10,,0.00,7,,297<br />
2009-9-1,22,16,9,12,10,8,100,74,41,1025,1024,1021,10,10,10,11,3,,0.00,5,Fog,303<br />
2009-9-2,24,17,9,14,12,8,100,77,50,1026,1025,1023,10,10,10,14,5,,0.00,1,Fog,123<br />
2009-9-3,25,19,13,15,11,5,100,64,28,1023,1022,1020,10,5,5,21,11,43,0.00,5,Fog,133<br />
2009-9-4,25,18,10,11,8,4,94,63,28,1020,1019,1018,,,,21,11,35,0.00,,,115<br />
2009-9-5,25,18,10,10,8,4,87,56,26,1019,1017,1015,,,,26,11,40,0.00,,,138<br />
2009-9-6,19,16,13,16,13,10,100,84,64,1018,1016,1014,10,7,2,21,11,35,0.00,7,Fog-Rain,169<br />
2009-9-7,17,14,13,15,13,11,100,91,77,1024,1021,1018,10,9,1,18,8,,0.00,8,Rain,349<br />
2009-9-8,20,16,12,14,13,12,100,88,60,1030,1028,1025,10,9,5,11,3,,0.00,7,Rain,75<br />
2009-9-9,22,16,10,13,11,9,100,79,43,1032,1031,1029,10,8,5,14,3,,0.00,3,Fog,299<br />
2009-9-10,23,16,8,13,11,7,100,76,47,1029,1027,1024,10,9,5,21,8,,0.00,3,Fog,286<br />
2009-9-11,22,16,9,14,12,9,100,80,50,1024,1022,1020,10,9,5,14,5,,0.00,3,Fog,356<br />
2009-9-12,19,14,10,13,11,8,100,81,52,1021,1020,1018,10,9,5,14,6,,0.00,5,Fog-Rain,33<br />
2009-9-13,19,14,9,12,10,8,100,81,60,1019,1018,1018,10,10,10,14,6,,0.00,6,,71<br />
2009-9-14,22,14,8,13,11,8,100,82,53,1024,1021,1019,10,10,10,11,6,,0.00,4,Fog,62<br />
2009-9-15,20,16,11,13,9,7,100,71,43,1025,1024,1023,10,10,10,11,6,,0.00,5,Fog,64<br />
2009-9-16,21,13,6,10,8,6,100,72,40,1024,1021,1017,10,10,10,11,5,,0.00,3,Fog,214<br />
2009-9-17,21,14,9,13,11,7,100,81,52,1017,1011,1006,10,10,3,32,10,68,0.00,6,Rain-Thunderstorm,216<br />
2009-9-18,14,10,7,11,7,3,100,80,54,1017,1012,1007,10,10,10,21,16,,0.00,6,Rain,296<br />
2009-9-19,13,7,2,9,4,2,100,79,51,1019,1018,1017,10,9,5,18,11,,0.00,6,Rain,269<br />
2009-9-20,16,13,10,12,10,9,100,90,68,1019,1017,1016,10,10,5,21,11,,0.00,7,Rain,269<br />
2009-9-21,19,14,11,11,10,8,100,78,52,1020,1019,1016,10,10,2,29,11,,0.00,4,,232<br />
2009-9-22,19,13,7,12,9,5,100,78,49,1016,1015,1013,10,10,10,21,13,,0.00,6,,256<br />
2009-9-23,16,11,7,11,9,6,94,83,63,1014,1009,1004,10,10,10,32,18,40,0.00,6,Rain,241<br />
2009-9-24,16,12,9,11,8,4,94,74,48,1006,1005,1003,10,10,10,29,23,47,0.00,7,Rain,260<br />
2009-9-25,11,8,5,9,8,4,100,95,82,1008,1007,1005,10,9,1,18,11,,0.00,7,Rain,238<br />
2009-9-26,12,9,7,8,5,2,100,79,54,1020,1014,1007,10,9,5,26,18,35,0.00,7,Rain,310<br />
2009-9-27,15,11,7,12,9,5,100,88,77,1020,1019,1017,10,10,5,21,14,,0.00,7,Rain,245<br />
2009-9-28,13,12,11,12,11,10,100,93,82,1016,1011,1004,10,9,5,29,18,,0.00,7,Rain,227<br />
2009-9-29,13,11,10,11,10,9,94,90,77,1003,996,993,10,10,5,32,19,,0.00,7,Rain,214<br />
2009-9-30,10,7,3,9,3,-1,100,83,53,1005,999,993,10,10,5,29,18,,0.00,6,Rain,278<br />
2009-10-1,11,6,1,4,2,1,100,82,58,1008,1005,1000,10,10,10,26,16,43,0.00,5,,219<br />
2009-10-2,8,7,5,7,4,2,100,87,66,1001,993,987,10,9,5,47,27,58,0.00,7,Rain,222<br />
2009-10-3,9,4,1,3,2,1,100,84,58,1014,1010,1002,10,10,10,26,18,,0.00,6,Rain,246<br />
2009-10-4,12,7,2,4,2,1,100,73,51,1014,1009,1003,10,10,10,40,16,58,0.00,8,Rain,196<br />
2009-10-5,13,10,8,6,3,1,82,67,47,1002,999,997,10,10,10,47,27,58,0.00,6,Rain,218<br />
2009-10-6,9,6,3,4,1,-3,87,71,46,1015,1008,1001,10,10,2,40,27,61,0.00,5,Rain,263<br />
2009-10-7,10,4,-2,2,0,-2,100,73,47,1022,1018,1011,10,10,10,26,18,43,0.00,7,Rain,227<br />
2009-10-8,16,12,8,14,9,1,100,84,55,1010,1007,1001,10,8,2,32,23,43,0.00,7,Rain,216<br />
2009-10-9,15,10,4,14,6,4,100,96,93,1010,1003,999,10,7,2,29,16,35,0.00,7,Rain,12<br />
2009-10-10,6,3,0,3,1,-1,100,88,61,1025,1020,1010,10,10,5,18,10,,0.00,6,,281<br />
2009-10-11,7,2,-3,1,-2,-4,100,81,49,1026,1024,1021,10,10,10,14,6,,0.00,6,Fog,153<br />
2009-10-12,11,6,1,10,4,-1,100,93,75,1021,1011,1006,10,6,3,32,18,55,0.00,7,Rain,139<br />
2009-10-13,13,9,6,10,7,6,100,97,77,1010,1008,1006,10,3,0,18,8,,0.00,6,Fog-Rain,193<br />
2009-10-14,17,13,9,12,11,9,100,91,68,1011,1007,1005,10,4,0,21,13,,0.00,7,Fog-Rain,111<br />
2009-10-15,12,8,5,12,7,1,100,84,58,1026,1020,1011,10,7,0,18,10,,0.00,5,Fog-Rain,213<br />
2009-10-16,11,6,2,5,1,-3,100,71,38,1026,1023,1017,5,5,5,21,8,,0.00,4,Fog,135<br />
2009-10-17,11,6,2,10,5,-2,100,87,70,1019,1013,1008,10,9,3,26,16,,0.00,6,Rain,236<br />
2009-10-18,6,2,-2,1,-2,-3,100,76,53,1023,1022,1019,10,10,10,11,6,,0.00,2,,26<br />
2009-10-19,5,3,1,2,1,-2,100,90,75,1023,1021,1019,10,9,5,14,10,,0.00,6,Rain,47<br />
2009-10-20,8,2,-3,2,-1,-3,100,85,57,1027,1026,1023,5,4,1,18,6,,0.00,2,Fog,221<br />
2009-10-21,7,2,-2,3,1,-3,100,85,65,1027,1026,1024,10,5,5,26,8,,0.00,5,Fog,86<br />
2009-10-22,8,6,3,8,4,-2,100,91,61,1025,1022,1020,10,8,3,26,21,,0.00,8,Rain,102<br />
2009-10-23,9,8,7,9,8,7,100,98,93,1019,1017,1016,10,5,1,18,11,,0.00,7,Fog-Rain,171<br />
2009-10-24,7,6,6,7,6,5,100,97,93,1020,1016,1015,10,9,5,26,10,,0.00,8,Fog-Rain,357<br />
2009-10-25,6,3,2,5,2,0,100,91,81,1030,1026,1020,10,10,5,29,21,,0.00,8,Rain,75<br />
2009-10-26,4,3,2,4,2,0,100,89,81,1030,1026,1020,10,10,10,21,13,,0.00,8,Rain,174<br />
2009-10-27,6,4,4,6,6,4,100,99,93,1020,1015,1010,10,6,3,18,16,,0.00,7,Rain,196<br />
2009-10-28,7,6,5,7,6,5,100,98,93,1009,1004,1002,10,7,2,18,14,,0.00,8,Rain,217<br />
2009-10-29,6,3,1,6,3,-1,100,96,87,1009,1004,1001,10,8,3,26,13,,0.00,7,Rain-Snow,326<br />
2009-10-30,1,-1,-2,-1,-6,-8,93,72,64,1017,1013,1009,10,10,10,35,26,50,0.00,6,Snow,316<br />
2009-10-31,0,-2,-3,-3,-5,-8,93,79,64,1021,1018,1016,10,9,5,26,21,43,0.00,6,Snow,306<br />
2009-11-1,0,-2,-3,-2,-4,-6,100,83,64,1023,1022,1021,10,9,3,21,14,,0.00,6,Snow,322<br />
2009-11-2,1,-2,-4,-3,-4,-5,100,84,65,1023,1023,1022,10,10,5,14,8,,0.00,6,Snow,253<br />
2009-11-3,0,-1,-1,-1,-2,-3,100,90,86,1023,1023,1022,10,9,5,11,8,,0.00,8,Snow,223<br />
2009-11-4,-1,-3,-4,-2,-6,-9,93,76,64,1023,1022,1021,10,9,2,18,10,,0.00,7,Snow,174<br />
2009-11-5,0,-3,-7,-7,-7,-9,93,77,55,1028,1026,1024,10,10,10,18,11,,0.00,6,,113<br />
2009-11-6,-1,-3,-4,-1,-6,-7,100,81,64,1028,1026,1024,10,6,1,29,14,35,0.00,7,Snow,116<br />
2009-11-7,2,0,-1,2,1,-1,100,96,93,1026,1024,1021,5,5,3,21,11,,0.00,8,Rain-Snow,159<br />
2009-11-8,5,3,2,4,3,1,100,95,93,1021,1018,1017,10,6,2,26,18,32,0.00,8,Rain,173<br />
2009-11-9,4,2,1,3,2,0,100,98,93,1028,1024,1020,10,6,2,18,11,,0.00,8,Rain-Snow,342<br />
2009-11-10,3,1,0,2,1,0,100,98,93,1027,1023,1017,5,4,2,21,18,,0.00,8,,121<br />
2009-11-11,3,2,2,3,2,2,100,95,93,1017,1014,1012,10,6,3,18,14,,0.00,8,,150<br />
2009-11-12,3,2,2,2,2,1,100,97,93,1012,1011,1009,10,6,2,21,14,,0.00,8,Snow,145<br />
2009-11-13,8,6,3,7,6,3,100,98,93,1017,1013,1009,10,5,2,14,13,,0.00,8,Rain,156<br />
2009-11-14,6,4,3,6,4,3,100,99,93,1025,1022,1018,10,3,0,14,11,,0.00,8,Fog-Rain,106<br />
2009-11-15,4,3,1,4,3,1,100,99,93,1025,1025,1024,10,3,0,18,11,,0.00,8,Fog-Rain,83<br />
2009-11-16,1,0,0,1,0,-1,100,99,93,1024,1023,1021,10,5,1,18,13,,0.00,8,Snow,99<br />
2009-11-17,0,-1,-1,0,0,-1,100,99,93,1021,1020,1020,10,5,2,14,10,,0.00,8,Snow,109<br />
2009-11-18,1,0,0,0,0,-1,100,97,93,1020,1016,1012,10,5,2,18,11,,0.00,8,Snow,170<br />
2009-11-19,1,0,0,1,1,0,100,99,93,1012,1009,1008,10,4,0,14,6,,0.00,8,Fog-Snow,117<br />
2009-11-20,1,0,-1,1,0,-1,100,97,87,1019,1015,1010,10,5,0,14,8,,0.00,8,Fog,17<br />
2009-11-21,6,3,1,6,2,1,100,99,93,1019,1012,1003,10,3,1,21,14,,0.00,8,Rain-Snow,212<br />
2009-11-22,7,6,4,6,4,2,100,90,81,1009,1005,1002,10,10,5,40,23,,0.00,7,Rain,288<br />
2009-11-23,4,3,3,2,2,1,93,89,81,1011,1009,1007,10,10,10,21,13,,0.00,7,Rain,228<br />
2009-11-24,5,4,3,4,3,2,100,94,93,1006,1002,999,10,9,5,21,16,,0.00,8,Rain,200<br />
2009-11-25,6,4,4,5,4,3,100,94,87,1004,998,996,10,9,5,29,19,,0.00,8,Rain,229<br />
2009-11-26,6,4,3,5,3,1,100,89,76,1009,1007,1004,10,10,5,21,16,40,0.00,7,Rain,229<br />
2009-11-27,7,4,3,6,3,2,93,87,76,1010,1007,1002,10,9,3,43,21,61,0.00,6,Rain,232<br />
2009-11-28,6,4,3,5,3,2,100,90,81,1011,1010,1008,10,10,3,26,19,47,0.00,8,Rain,207<br />
2009-11-29,5,4,3,4,3,2,100,91,87,1013,1012,1010,10,9,5,18,13,,0.00,7,,214<br />
2009-11-30,4,3,1,3,2,0,100,92,87,1021,1015,1010,10,9,5,26,16,43,0.00,7,Rain,236<br />
2009-12-1,5,3,1,3,2,0,100,90,81,1022,1021,1019,10,10,10,26,14,35,0.00,7,,165<br />
2009-12-2,9,7,5,7,6,3,93,91,87,1019,1017,1017,10,7,5,26,19,35,0.00,8,,201<br />
2009-12-3,8,7,6,7,7,5,100,93,87,1017,1016,1016,10,7,2,18,13,,0.00,8,,217<br />
2009-12-4,6,3,2,5,2,1,100,92,87,1023,1019,1017,10,9,1,21,8,,0.00,7,,24<br />
2009-12-5,2,-1,-4,1,-3,-6,100,88,80,1030,1027,1023,10,10,10,29,23,,0.00,8,Snow,83<br />
2009-12-6,-4,-4,-5,-7,-8,-9,86,79,74,1031,1030,1029,10,10,10,29,21,,0.00,8,Snow,115<br />
2009-12-7,-4,-6,-6,-6,-7,-8,100,92,80,1029,1028,1028,10,5,1,18,14,,0.00,7,Snow,142<br />
2009-12-8,-5,-8,-11,-6,-8,-12,100,92,86,1030,1029,1028,10,6,2,14,10,,0.00,8,Snow,137<br />
2009-12-9,-3,-4,-6,-5,-5,-7,100,94,86,1028,1028,1027,10,5,2,14,10,,0.00,8,Snow,104<br />
2009-12-10,-4,-4,-5,-5,-6,-7,100,92,86,1030,1029,1028,10,6,3,18,14,,0.00,8,Snow,98<br />
2009-12-11,-5,-6,-7,-7,-8,-9,93,87,80,1030,1029,1029,10,10,5,21,16,,0.00,8,Snow,84<br />
2009-12-12,-7,-9,-11,-8,-10,-12,93,87,79,1029,1026,1022,10,10,3,18,11,,0.00,7,Snow,55<br />
2009-12-13,-4,-9,-13,-5,-9,-14,100,92,85,1022,1017,1013,10,7,1,14,6,,0.00,7,Fog-Snow,266<br />
2009-12-14,-4,-14,-24,-5,-21,-27,93,78,65,1024,1020,1013,10,7,2,29,16,,0.00,7,Snow,13<br />
2009-12-15,-21,-24,-28,-25,-28,-31,84,75,65,1025,1025,1024,5,5,3,11,6,,0.00,0,,6<br />
2009-12-16,-21,-24,-28,-24,-27,-32,84,77,70,1027,1025,1024,10,6,2,14,6,,0.00,1,Snow,226<br />
2009-12-17,-17,-21,-26,-21,-25,-29,85,76,66,1029,1029,1027,,,,11,8,,0.00,,,254<br />
2009-12-18,-14,-19,-24,-19,-23,-27,85,77,61,1028,1023,1019,10,10,10,14,10,,0.00,3,Snow,264<br />
2009-12-19,-14,-18,-21,-17,-20,-23,92,84,78,1020,1019,1018,10,9,5,18,8,,0.00,3,Snow,77<br />
2009-12-20,-12,-15,-18,-14,-18,-20,85,82,72,1018,1014,1011,10,4,1,29,19,,0.00,8,Snow,101<br />
2009-12-21,-6,-10,-14,-8,-12,-16,93,85,73,1011,1003,998,10,5,1,35,23,55,0.00,6,Snow,156<br />
2009-12-22,-11,-14,-17,-13,-17,-19,85,83,78,1019,1015,1010,10,6,3,14,11,,0.00,6,Snow,203<br />
2009-12-23,2,-7,-16,-1,-8,-17,100,88,75,1020,1015,1010,10,5,2,29,13,47,0.00,6,Snow,158<br />
2009-12-24,2,-1,-3,1,-3,-10,100,84,59,1017,1009,1004,10,8,2,29,23,43,0.00,7,Rain-Snow,205<br />
2009-12-25,-1,-4,-7,-2,-4,-8,100,94,80,1018,1016,1011,10,5,1,21,8,,0.00,7,Fog-Snow,104<br />
2009-12-26,4,1,-2,3,1,-2,100,98,93,1011,999,993,10,4,1,26,19,40,0.00,8,Rain-Snow,152<br />
2009-12-27,2,1,0,2,1,-1,100,95,87,998,994,993,10,8,3,29,16,,0.00,8,Rain-Snow,239<br />
2009-12-28,0,-3,-8,-1,-6,-9,93,80,69,1008,1005,998,10,10,10,32,23,,0.00,7,Snow,291<br />
2009-12-29,-2,-6,-9,-2,-7,-11,100,93,86,1006,993,982,10,6,1,35,24,,0.00,7,Snow,70<br />
2009-12-30,-1,-7,-12,-1,-7,-15,100,93,79,992,984,980,10,4,1,29,19,,0.00,7,Snow,169<br />
2009-12-31,-6,-9,-12,-7,-11,-14,93,91,85,1000,996,992,10,4,1,21,13,,0.00,7,Snow,215<br />
