
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-26,22,19,16,15,13,12,83,75,57,1018,1016,1014,8,6,5,16,10,,0.00,7,,199<br />
2005-8-27,21,18,16,15,13,12,82,77,68,1017,1015,1013,8,6,4,21,11,,0.00,5,,176<br />
2005-8-28,20,17,14,17,13,10,88,79,73,1015,1013,1012,8,5,3,14,10,,0.00,7,,190<br />
2005-8-29,19,17,16,15,13,12,88,81,77,1015,1014,1013,6,5,4,14,8,,0.00,7,,275<br />
2005-8-30,19,17,16,14,13,12,88,79,68,1018,1016,1015,9,5,3,19,6,,0.00,8,,236<br />
2005-8-31,19,17,15,14,13,12,88,79,73,1016,1014,1012,10,7,5,19,11,,0.00,7,,179<br />
2005-9-1,18,17,15,15,14,13,94,86,77,1016,1014,1012,8,5,2,8,5,,0.00,8,,256<br />
2005-9-2,20,18,15,15,13,13,88,83,73,1016,1014,1011,7,6,4,24,8,,0.00,8,,208<br />
2005-9-3,18,17,15,14,13,13,94,83,77,1016,1015,1013,7,5,4,21,11,,0.00,8,,198<br />
2005-9-4,17,16,15,13,13,12,88,81,72,1017,1015,1013,8,6,4,11,6,,0.00,8,,199<br />
2005-9-5,17,16,14,13,12,12,94,80,72,1016,1014,1013,10,6,2,13,6,,0.00,8,,205<br />
2005-9-6,19,17,15,13,13,12,88,80,68,1015,1013,1011,8,6,5,24,11,,0.00,7,,185<br />
2005-9-7,17,16,15,14,13,12,88,83,77,1015,1013,1011,10,6,4,13,8,,0.00,8,,204<br />
2005-9-8,18,16,14,13,13,12,94,81,72,1015,1013,1012,6,5,3,14,10,,0.00,8,,183<br />
2005-9-9,18,17,15,13,13,13,88,81,73,1016,1014,1012,7,5,3,21,11,,0.00,7,,179<br />
2005-9-10,18,17,15,14,13,12,88,80,73,1015,1014,1012,7,5,4,21,10,,0.00,8,,180<br />
2005-9-11,17,16,15,14,13,13,88,83,77,1016,1014,1012,7,5,3,19,6,,0.00,8,,196<br />
2005-9-12,17,16,15,13,13,12,88,83,72,1017,1015,1014,10,7,5,11,5,,0.00,8,,192<br />
2005-9-13,19,17,15,13,13,12,88,80,64,1018,1016,1015,10,8,5,24,13,,0.00,7,,170<br />
2005-9-14,18,17,15,14,13,13,94,82,77,1017,1015,1014,10,7,5,23,13,,0.00,8,,180<br />
2005-9-15,18,17,15,14,13,13,88,84,77,1018,1016,1014,10,6,3,26,8,,0.00,8,,200<br />
2005-9-16,17,16,15,14,13,13,94,86,77,1017,1015,1013,9,5,1,14,8,,0.00,8,,189<br />
2005-9-17,17,16,14,13,13,12,94,84,77,1015,1013,1011,9,6,4,13,5,,0.00,8,,260<br />
2005-9-18,18,16,14,13,13,12,94,83,68,1015,1013,1011,10,7,3,14,6,,0.00,7,,280<br />
2005-9-19,18,17,15,14,13,12,88,83,72,1016,1015,1013,10,6,3,11,5,,0.00,8,,188<br />
2005-9-20,18,17,15,14,13,13,88,82,73,1017,1016,1014,10,6,3,11,6,,0.00,8,,206<br />
2005-9-21,17,16,15,14,13,13,94,85,77,1017,1016,1014,9,5,2,10,6,,0.00,8,,213<br />
2005-9-22,18,17,15,14,13,13,94,84,73,1018,1016,1014,10,5,3,16,8,,0.00,8,,188<br />
2005-9-23,19,17,15,14,13,12,94,81,72,1018,1017,1015,10,8,4,19,11,,0.00,7,,179<br />
2005-9-24,17,16,15,14,13,13,88,82,77,1019,1017,1016,10,7,5,14,8,,0.00,8,,238<br />
2005-9-25,17,16,15,13,13,13,88,83,77,1018,1016,1015,10,6,3,14,6,,0.00,8,,313<br />
2005-9-26,19,17,15,14,13,12,88,78,64,1018,1016,1015,10,8,5,13,8,,0.00,7,,203<br />
2005-9-27,19,17,15,13,12,12,82,76,64,1019,1017,1015,10,8,4,16,11,,0.00,6,,206<br />
2005-9-28,19,17,15,14,13,13,88,80,68,1018,1016,1014,10,6,4,26,11,,0.00,7,,182<br />
2005-9-29,18,17,15,14,13,13,94,83,73,1018,1015,1013,7,5,3,21,8,,0.00,8,,200<br />
2005-9-30,17,16,15,13,13,12,88,82,72,1016,1015,1013,9,6,4,14,6,,0.00,8,,222<br />
2005-10-1,19,17,15,13,12,12,88,77,68,1017,1015,1013,10,7,5,14,8,,0.00,7,,210<br />
2005-10-2,19,17,15,13,12,12,82,76,64,1017,1015,1013,8,6,5,32,18,,0.00,5,,170<br />
2005-10-3,18,16,14,13,13,12,88,81,73,1016,1014,1013,7,5,3,16,8,,0.00,7,,204<br />
2005-10-4,18,17,15,13,13,12,88,81,73,1016,1014,1013,8,6,4,11,6,,0.00,7,,230<br />
2005-10-5,19,17,15,16,13,12,88,82,73,1016,1014,1012,7,5,3,14,6,,0.00,8,,248<br />
2005-10-6,17,16,15,14,13,13,88,83,77,1017,1015,1014,10,6,3,10,5,,0.00,8,,236<br />
2005-10-7,19,17,15,14,13,12,88,81,68,1017,1016,1015,8,6,5,24,8,,0.00,6,,201<br />
2005-10-8,19,17,14,14,13,12,94,82,73,1017,1016,1015,8,5,3,16,5,,0.00,6,,229<br />
2005-10-9,18,17,15,13,13,12,88,82,73,1019,1017,1015,10,6,3,11,6,,0.00,8,,243<br />
2005-10-10,19,17,15,14,13,13,88,82,68,1019,1017,1015,10,7,5,19,8,,0.00,7,,192<br />
2005-10-11,20,18,15,15,14,13,94,83,68,1019,1016,1014,8,5,5,21,10,,0.00,4,,187<br />
2005-10-12,18,17,15,14,14,13,94,84,77,1016,1014,1012,5,4,3,23,13,,0.00,8,,180<br />
2005-10-13,18,17,15,14,13,13,94,84,73,1016,1014,1013,6,4,3,14,10,,0.00,8,,183<br />
2005-10-14,18,17,15,14,13,13,88,82,73,1016,1014,1013,10,6,4,14,10,,0.00,8,,188<br />
2005-10-15,19,17,15,14,13,13,88,80,68,1017,1015,1013,8,6,5,21,10,,0.00,6,,198<br />
2005-10-16,19,17,15,13,13,12,88,80,68,1016,1015,1014,9,6,3,14,8,,0.00,7,,228<br />
2005-10-17,19,17,15,13,13,12,88,79,68,1017,1015,1013,10,7,4,21,6,,0.00,7,,226<br />
2005-10-18,18,17,15,13,13,12,88,82,73,1015,1013,1011,7,6,4,13,8,,0.00,8,,203<br />
2005-10-19,17,16,15,13,13,12,88,82,72,1015,1014,1012,9,6,4,13,6,,0.00,8,,288<br />
2005-10-20,19,17,15,14,13,13,88,78,68,1016,1014,1013,8,6,4,13,5,,0.00,6,,194<br />
2005-10-21,19,17,15,14,13,13,88,82,73,1017,1015,1014,9,6,5,21,10,,0.00,5,,187<br />
2005-10-22,19,17,16,14,13,13,88,80,73,1017,1016,1014,7,5,4,19,11,,0.00,7,,187<br />
2005-10-23,18,17,15,14,13,13,94,81,73,1017,1015,1014,7,4,2,21,13,,0.00,8,,176<br />
2005-10-24,20,18,15,14,13,12,88,78,64,1018,1016,1014,10,6,4,16,11,,0.00,6,,182<br />
2005-10-25,20,18,16,14,13,13,88,78,64,1019,1017,1015,10,6,4,16,8,,0.00,6,,186<br />
2005-10-26,20,17,14,14,13,12,88,80,64,1018,1017,1015,10,7,4,13,8,,0.00,6,,215<br />
2005-10-27,19,17,16,14,13,13,82,78,68,1017,1016,1014,10,8,6,23,8,,0.00,7,,195<br />
2005-10-28,19,17,16,14,13,13,82,79,68,1018,1015,1013,10,6,4,14,6,,0.00,7,,251<br />
2005-10-29,18,17,15,14,13,13,88,80,73,1018,1016,1014,10,6,3,14,8,,0.00,8,,283<br />
2005-10-30,17,16,16,14,13,13,88,80,77,1016,1015,1013,10,6,5,10,6,,0.00,8,,212<br />
2005-10-31,20,18,16,13,13,13,82,76,64,1018,1016,1014,10,7,4,16,5,,0.00,5,,202<br />
2005-11-1,19,17,14,13,13,12,88,80,68,1017,1015,1013,10,7,5,14,8,,0.00,5,,196<br />
2005-11-2,19,17,16,13,13,13,82,78,68,1018,1016,1014,8,6,4,14,10,,0.00,6,,207<br />
2005-11-3,20,18,15,14,13,13,88,82,68,1018,1016,1014,8,4,3,14,6,,0.00,5,,201<br />
2005-11-4,19,17,15,14,13,13,88,81,73,1015,1014,1012,5,4,3,13,6,,0.00,8,,239<br />
2005-11-5,19,17,15,13,13,13,88,78,68,1014,1013,1012,8,5,3,16,10,,0.00,5,,223<br />
2005-11-6,22,18,15,15,14,13,88,79,64,1014,1013,1011,10,5,3,21,10,,0.00,4,,189<br />
2005-11-7,20,18,17,15,14,14,88,82,73,1014,1013,1011,7,5,3,14,10,,0.00,6,,185<br />
2005-11-8,21,19,17,15,15,14,88,82,68,1014,1012,1011,8,6,3,19,11,,0.00,8,,183<br />
2005-11-9,21,19,17,15,15,15,88,81,68,1014,1013,1011,10,6,4,16,10,,0.00,8,,194<br />
2005-11-10,22,19,17,15,15,15,88,80,64,1015,1014,1012,10,8,3,16,8,,0.00,7,,182<br />
2005-11-11,21,19,17,15,15,14,88,79,64,1015,1014,1012,10,10,8,19,10,,0.00,6,,177<br />
2005-11-12,21,19,17,15,15,14,88,80,68,1015,1013,1011,10,8,5,19,13,,0.00,6,,183<br />
2005-11-13,21,19,17,15,15,14,88,81,68,1015,1013,1012,10,6,4,21,13,,0.00,6,,186<br />
2005-11-14,21,19,17,15,14,14,88,78,68,1015,1014,1012,10,7,4,23,13,,0.00,6,,182<br />
2005-11-15,20,18,17,15,14,14,83,79,73,1014,1013,1011,10,7,3,19,11,,0.00,5,,201<br />
2005-11-16,22,19,17,14,14,13,82,74,57,1015,1014,1012,10,9,5,21,11,,0.00,8,,192<br />
2005-11-17,21,19,17,14,13,13,82,74,64,1015,1014,1012,10,8,5,21,11,,0.00,7,,186<br />
2005-11-18,20,18,17,14,14,13,82,75,64,1015,1014,1012,10,9,7,19,11,,0.00,8,,194<br />
2005-11-19,21,19,17,15,14,14,88,77,64,1015,1014,1013,10,10,8,19,11,,0.00,7,,186<br />
2005-11-20,19,18,17,15,14,14,83,78,73,1017,1015,1013,10,10,10,14,8,,0.00,8,,208<br />
2005-11-21,19,18,17,15,14,14,88,80,73,1016,1015,1014,10,8,5,11,6,,0.00,8,,224<br />
2005-11-22,20,18,17,15,14,14,88,79,68,1017,1016,1014,10,7,4,14,6,,0.00,8,,187<br />
2005-11-23,22,20,17,15,14,13,83,71,57,1016,1015,1014,10,9,5,26,16,,0.00,4,,172<br />
2005-11-24,23,19,16,14,13,12,88,72,50,1018,1015,1013,10,7,4,19,10,,0.00,5,,182<br />
2005-11-25,22,19,17,15,14,13,88,74,60,1017,1015,1014,10,7,4,19,8,,0.00,5,,189<br />
2005-11-26,21,19,17,15,14,14,83,75,64,1016,1014,1013,10,7,6,27,13,,0.00,5,,180<br />
2005-11-27,21,18,16,14,14,13,88,76,64,1015,1013,1011,9,7,3,23,13,,0.00,4,,177<br />
2005-11-28,22,20,18,14,14,13,77,70,60,1015,1013,1011,10,9,7,19,13,,0.00,4,,191<br />
2005-11-29,22,20,18,15,14,13,77,71,60,1015,1013,1012,10,9,8,23,14,,0.00,6,,184<br />
2005-11-30,22,20,18,15,14,13,83,73,60,1015,1013,1012,10,10,7,16,11,,0.00,5,,188<br />
2005-12-1,21,19,17,15,14,14,88,76,64,1014,1013,1012,10,8,5,14,8,,0.00,5,,219<br />
2005-12-2,22,19,17,15,14,14,88,74,60,1015,1013,1011,10,7,5,24,11,,0.00,6,,179<br />
2005-12-3,22,20,18,15,15,14,83,75,60,1016,1014,1012,10,8,6,19,11,,0.00,6,,195<br />
2005-12-4,22,20,18,16,15,15,83,75,64,1016,1015,1013,10,9,6,24,13,,0.00,4,,181<br />
2005-12-5,21,19,17,16,15,14,88,79,68,1017,1015,1013,10,7,5,16,11,,0.00,5,,179<br />
2005-12-6,22,20,18,16,15,14,88,76,64,1015,1013,1012,10,7,5,16,10,,0.00,5,,200<br />
2005-12-7,21,18,16,15,15,14,88,80,64,1014,1013,1011,10,6,3,21,10,,0.00,5,,196<br />
2005-12-8,22,19,17,15,15,14,88,75,60,1014,1012,1010,10,7,5,27,14,,0.00,4,,178<br />
2005-12-9,22,20,18,15,15,14,83,74,64,1014,1013,1011,10,10,7,16,11,,0.00,5,,193<br />
2005-12-10,22,20,19,15,14,14,78,72,60,1013,1012,1010,10,10,10,21,14,,0.00,7,,169<br />
2005-12-11,23,20,17,16,15,14,88,73,61,1012,1011,1010,10,10,10,23,14,,0.00,1,,172<br />
2005-12-12,23,20,18,16,16,15,88,77,61,1013,1011,1010,10,9,7,24,13,,0.00,5,,175<br />
2005-12-13,24,21,19,17,16,15,83,75,61,1014,1012,1010,10,10,10,24,14,,0.00,6,,176<br />
2005-12-14,23,20,18,16,16,15,88,75,65,1013,1012,1011,10,10,10,26,16,,0.00,4,,180<br />
2005-12-15,24,21,18,17,16,15,88,74,57,1013,1011,1010,10,9,8,24,16,,0.00,4,,172<br />
2005-12-16,24,21,19,17,17,16,88,77,61,1013,1012,1010,10,7,4,21,13,,0.00,4,,175<br />
2005-12-17,24,22,20,18,17,17,83,77,65,1016,1013,1012,7,6,4,26,16,,0.00,6,,171<br />
2005-12-18,25,23,21,18,18,17,83,77,65,1016,1015,1013,10,8,6,29,16,,0.00,7,,167<br />
2005-12-19,25,22,20,18,17,17,83,75,65,1016,1015,1013,10,10,10,27,16,,0.00,6,,167<br />
2005-12-20,24,21,19,18,17,17,88,77,65,1016,1014,1013,10,9,8,21,13,,0.00,4,,180<br />
2005-12-21,24,22,21,18,18,17,83,76,69,1016,1015,1013,10,10,10,23,16,,0.00,6,,174<br />
2005-12-22,23,21,20,18,18,17,88,80,73,1016,1014,1013,10,10,10,19,14,,0.00,6,,173<br />
2005-12-23,23,21,20,18,18,17,88,80,73,1015,1014,1012,10,10,9,16,13,,0.00,8,,177<br />
2005-12-24,25,23,21,19,18,17,83,75,65,1015,1014,1012,10,10,8,26,14,,0.00,7,,171<br />
2005-12-25,25,23,21,18,18,18,83,77,65,1015,1014,1012,10,10,10,24,14,,0.00,5,,174<br />
2005-12-26,23,21,20,19,18,18,88,79,73,1016,1014,1013,10,10,7,21,14,,0.00,7,Rain,171<br />
2005-12-27,26,23,21,19,18,18,88,78,65,1017,1015,1014,10,10,10,14,10,,0.00,7,,187<br />
2005-12-28,25,23,21,19,19,18,88,81,69,1016,1014,1011,10,10,10,24,14,,0.00,6,Rain,169<br />
2005-12-29,24,22,21,18,18,17,83,76,65,1013,1012,1010,10,10,10,26,13,,0.00,5,,180<br />
2005-12-30,25,22,20,18,17,16,88,75,61,1014,1012,1011,10,10,10,21,10,,0.00,6,,178<br />
2005-12-31,25,23,21,19,18,17,83,73,65,1014,1013,1011,10,10,10,24,18,,0.00,2,,167<br />
