
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,21,11,0,10,1,-6,72,52,32,1021,1014,1009,16,16,16,39,19,47,0.00,0,,160<br />
2009-1-2,25,16,7,14,9,5,93,62,31,1011,1009,1006,16,10,0,37,16,45,0.00,2,Fog,167<br />
2009-1-3,29,23,18,17,14,7,84,55,26,1008,1005,1003,16,14,10,35,23,40,0.00,3,,184<br />
2009-1-4,19,11,3,12,-3,-9,67,54,41,1026,1021,1008,16,16,16,40,28,47,0.00,5,,341<br />
2009-1-5,3,2,1,-1,-3,-9,82,61,40,1025,1018,1010,16,14,3,26,13,32,10.92,8,Rain,309<br />
2009-1-6,18,11,2,4,-2,-10,85,55,24,1010,1005,1000,16,16,16,50,23,60,2.29,5,Rain,224<br />
2009-1-7,19,11,2,-2,-4,-7,64,41,18,1010,1009,1007,16,16,16,29,17,34,0.00,2,,220<br />
2009-1-8,23,14,4,2,-1,-2,70,45,19,1015,1013,1010,16,16,16,14,9,16,0.00,1,,116<br />
2009-1-9,27,19,11,16,12,1,84,63,41,1012,1010,1006,16,16,11,52,29,64,0.00,4,,186<br />
2009-1-10,15,8,2,0,-6,-8,57,44,31,1029,1024,1015,16,16,16,50,30,60,0.00,5,,333<br />
2009-1-11,18,8,-2,-4,-7,-8,69,43,17,1030,1027,1023,16,16,16,21,11,23,0.00,2,,268<br />
2009-1-12,18,11,2,-2,-5,-9,64,41,17,1027,1021,1017,16,16,16,58,23,74,T,4,,222<br />
2009-1-13,8,3,-1,-9,-10,-12,53,39,25,1032,1029,1025,16,16,16,58,18,74,0.00,0,,339<br />
2009-1-14,17,8,-1,-3,-7,-9,58,39,19,1029,1025,1023,16,16,16,32,11,34,0.00,0,,190<br />
2009-1-15,7,2,-4,-6,-9,-12,55,44,33,1040,1035,1030,16,16,16,42,24,50,0.00,0,,23<br />
2009-1-16,7,1,-6,-4,-9,-13,59,50,41,1040,1036,1029,16,16,16,23,12,26,0.00,6,,131<br />
2009-1-17,21,13,6,8,1,-4,59,50,40,1029,1024,1020,16,16,16,37,21,45,0.00,5,,214<br />
2009-1-18,19,12,4,-2,-4,-6,53,36,19,1024,1021,1015,16,16,16,34,19,39,0.00,1,,286<br />
2009-1-19,16,12,8,-2,-4,-8,46,34,21,1019,1016,1013,16,16,16,42,24,52,0.00,1,,311<br />
2009-1-20,13,8,2,-2,-5,-8,55,39,22,1027,1023,1018,16,16,16,42,21,48,0.00,0,,327<br />
2009-1-21,21,11,-1,-4,-6,-7,61,39,16,1023,1019,1016,16,16,16,27,10,32,0.00,0,,204<br />
2009-1-22,27,13,0,0,-3,-5,75,45,15,1016,1013,1011,16,16,16,40,18,48,0.00,2,,181<br />
2009-1-23,26,17,7,8,3,-4,62,45,28,1022,1014,1011,16,16,16,50,18,58,T,6,,162<br />
2009-1-24,7,3,0,-6,-8,-9,51,46,41,1031,1027,1023,16,16,16,47,22,53,0.00,8,,343<br />
2009-1-25,12,8,3,2,-3,-8,70,57,44,1024,1021,1018,16,16,16,24,12,29,0.00,5,,111<br />
2009-1-26,8,5,2,5,3,1,100,83,65,1021,1019,1017,16,5,0,29,17,34,2.29,8,Rain,71<br />
2009-1-27,2,-1,-3,2,-2,-6,96,91,85,1024,1021,1019,16,9,2,39,24,47,5.33,8,Rain,333<br />
2009-1-28,4,-1,-7,-3,-6,-9,84,72,59,1027,1023,1021,16,16,11,34,11,39,0.00,2,,334<br />
2009-1-29,12,4,-4,0,-3,-6,100,69,38,1029,1025,1022,16,8,0,23,9,26,0.00,1,Fog,38<br />
2009-1-30,18,8,-2,-2,-4,-7,85,52,18,1030,1028,1026,16,16,16,37,15,45,0.00,0,,249<br />
2009-1-31,22,11,1,-2,-4,-7,64,40,15,1026,1021,1015,16,16,16,40,15,45,0.00,0,,196<br />
2009-2-1,22,13,5,8,2,-11,77,53,29,1020,1014,1010,16,16,16,48,21,58,0.00,1,,177<br />
2009-2-2,14,8,1,-7,-9,-11,47,33,18,1028,1025,1020,16,16,16,42,16,53,0.00,1,,13<br />
2009-2-3,19,10,0,-4,-7,-9,56,37,18,1031,1025,1023,16,16,16,32,13,37,0.00,0,,2<br />
2009-2-4,13,5,-3,-4,-8,-11,55,41,26,1037,1033,1031,16,16,16,21,13,23,0.00,0,,93<br />
2009-2-5,22,12,2,9,4,-3,80,59,37,1031,1028,1023,16,16,16,42,23,52,0.00,2,,173<br />
2009-2-6,24,19,13,12,11,8,86,62,38,1023,1021,1017,16,16,16,58,36,66,0.00,5,,177<br />
2009-2-7,24,21,16,14,12,10,78,62,46,1022,1020,1019,16,16,16,50,30,61,0.00,6,,170<br />
2009-2-8,23,18,13,14,12,10,87,70,53,1023,1019,1012,16,16,8,64,28,77,T,7,Rain,147<br />
2009-2-9,21,16,11,14,11,9,90,72,53,1014,1012,1011,16,15,3,64,22,74,8.38,7,Rain,175<br />
2009-2-10,24,19,13,17,15,7,96,80,64,1012,1006,999,16,13,1,69,24,85,9.91,7,Fog-Rain-Thunderstorm,174<br />
2009-2-11,19,14,9,4,1,-3,62,48,33,1021,1014,1005,16,16,16,50,21,64,0.00,0,,268<br />
2009-2-12,23,15,7,6,4,3,71,50,29,1022,1019,1016,16,16,16,29,13,35,0.00,4,,149<br />
2009-2-13,24,17,9,13,4,-4,72,46,20,1017,1014,1012,16,16,16,34,19,40,0.00,6,,229<br />
2009-2-14,11,7,2,3,0,-1,82,65,48,1021,1019,1016,16,16,16,34,19,39,0.00,5,,359<br />
2009-2-15,14,9,3,3,1,-1,92,64,36,1027,1023,1019,16,16,10,32,19,37,0.00,4,,4<br />
2009-2-16,14,8,2,3,2,0,92,70,47,1029,1025,1021,16,16,11,32,16,35,T,7,,108<br />
2009-2-17,19,15,11,16,11,3,87,73,59,1020,1012,1006,16,15,11,37,24,45,T,8,,175<br />
2009-2-18,23,17,11,15,-1,-11,93,51,9,1019,1011,1007,16,16,16,45,25,50,0.00,1,,290<br />
2009-2-19,13,8,3,-1,-6,-8,54,40,26,1029,1025,1019,16,16,16,35,16,42,0.00,0,,18<br />
2009-2-20,21,11,1,1,-3,-4,69,45,20,1026,1020,1013,16,16,16,42,23,52,0.00,0,,183<br />
2009-2-21,13,8,2,7,-4,-14,77,47,16,1031,1022,1013,16,16,16,52,28,60,0.00,2,,332<br />
2009-2-22,16,7,-1,-7,-9,-11,58,37,15,1035,1032,1029,16,16,16,19,10,24,0.00,2,,155<br />
2009-2-23,18,12,5,1,-4,-7,49,36,22,1031,1026,1021,16,16,16,40,22,47,0.00,5,,144<br />
2009-2-24,27,19,11,10,8,3,83,58,33,1020,1014,1010,16,16,16,50,28,61,0.00,4,,161<br />
2009-2-25,28,21,14,15,13,11,87,65,42,1015,1012,1011,16,16,16,35,22,40,0.00,3,,166<br />
2009-2-26,30,25,20,16,16,14,76,60,43,1013,1008,1005,16,16,16,48,29,58,0.00,6,,176<br />
2009-2-27,22,16,9,16,7,1,84,67,50,1015,1010,1007,16,16,16,34,20,39,0.00,8,,6<br />
2009-2-28,10,6,1,-2,-8,-13,56,40,23,1033,1026,1016,16,16,16,56,39,71,0.00,2,,335<br />
2009-3-1,12,5,-2,-8,-11,-12,53,37,21,1037,1033,1030,16,16,16,32,20,37,0.00,2,,342<br />
2009-3-2,16,7,-1,-5,-8,-10,49,35,21,1030,1026,1022,16,16,16,21,13,26,0.00,6,,112<br />
2009-3-3,20,13,6,2,-1,-5,53,42,30,1024,1021,1018,16,16,16,40,26,48,0.00,7,,138<br />
2009-3-4,25,18,12,11,9,3,77,59,42,1020,1017,1014,16,16,16,48,27,55,0.00,6,,165<br />
2009-3-5,30,23,17,13,12,10,78,56,34,1016,1014,1012,16,16,16,50,36,60,0.00,5,,180<br />
2009-3-6,28,23,18,14,13,11,78,57,36,1020,1016,1013,16,16,16,50,34,60,0.00,5,,178<br />
2009-3-7,25,22,19,16,14,13,81,64,47,1015,1013,1010,16,16,16,52,33,61,0.00,7,,174<br />
2009-3-8,26,22,18,16,4,-5,73,43,13,1017,1014,1009,16,16,16,47,17,58,0.00,7,,337<br />
2009-3-9,27,23,18,18,14,1,81,54,27,1016,1013,1010,16,16,16,48,27,60,0.00,6,,167<br />
2009-3-10,25,17,9,18,15,3,87,70,53,1018,1012,1010,16,16,16,52,24,63,T,7,Rain,194<br />
2009-3-11,9,7,3,3,2,-1,92,71,50,1028,1025,1019,16,9,3,48,30,53,91.44,8,Rain-Thunderstorm,28<br />
2009-3-12,6,5,3,3,2,1,92,84,76,1028,1026,1025,16,14,6,29,19,39,3.05,8,Rain-Snow,39<br />
2009-3-13,5,4,3,4,2,1,93,89,85,1024,1021,1017,16,9,2,35,17,40,18.29,8,Rain,27<br />
2009-3-14,11,8,5,7,5,3,93,82,71,1020,1018,1015,16,13,4,24,13,29,0.76,8,Rain,356<br />
2009-3-15,16,11,4,8,6,4,100,78,55,1019,1017,1015,16,12,3,24,10,27,0.00,3,,149<br />
2009-3-16,25,16,6,12,8,5,100,71,41,1022,1020,1019,16,10,0,23,14,24,0.00,2,Fog,137<br />
2009-3-17,28,19,9,12,10,8,93,61,28,1022,1020,1017,16,16,14,35,17,40,0.00,0,,151<br />
2009-3-18,26,20,13,12,11,9,86,63,39,1020,1017,1015,16,16,13,34,19,40,0.00,1,,163<br />
2009-3-19,27,19,12,11,8,6,72,52,31,1021,1019,1016,16,16,16,29,15,39,0.00,4,,132<br />
2009-3-20,24,18,11,11,9,6,83,62,41,1024,1022,1019,16,16,16,29,18,42,0.00,6,,111<br />
2009-3-21,26,19,12,11,9,8,83,58,32,1023,1021,1019,16,16,13,32,18,37,0.00,5,,141<br />
2009-3-22,25,21,16,14,13,11,90,67,43,1021,1018,1013,16,16,16,45,28,56,0.00,6,,158<br />
2009-3-23,26,23,19,14,14,11,73,58,43,1013,1009,1005,16,16,16,58,40,74,0.00,7,,161<br />
2009-3-24,23,17,10,18,11,-2,81,51,20,1013,1008,1005,16,16,16,53,26,64,0.51,7,Rain,213<br />
