
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-29,24,16,8,-1,-3,-7,50,32,13,1018,1015,1013,16,16,16,14,7,23,0.00,4,,102<br />
2014-1-30,25,18,11,0,-3,-6,41,27,13,1012,1009,1006,16,16,16,19,9,21,0.00,6,,97<br />
2014-1-31,21,17,13,4,2,-1,47,38,28,1010,1008,1006,16,16,16,34,10,40,0.00,6,,259<br />
2014-2-1,19,15,11,2,-2,-10,50,34,17,1014,1011,1008,16,16,16,32,15,42,0.00,4,,278<br />
2014-2-2,18,12,6,-4,-6,-8,49,33,17,1019,1015,1013,16,16,16,14,6,23,0.00,3,,196<br />
2014-2-3,16,13,9,-2,-6,-11,41,28,15,1012,1010,1008,16,16,16,29,9,50,0.00,5,,166<br />
2014-2-4,18,12,5,1,-2,-5,57,44,30,1017,1015,1012,16,16,16,24,10,29,0.00,3,,91<br />
2014-2-5,19,15,11,1,-1,-1,48,38,28,1017,1015,1013,16,16,16,14,5,19,0.00,6,,71<br />
2014-2-6,17,13,8,2,1,-1,56,44,32,1017,1015,1013,16,16,16,16,9,21,0.00,6,,111<br />
2014-2-7,21,16,10,3,2,1,56,44,32,1019,1017,1013,16,16,16,19,8,29,0.00,5,,126<br />
2014-2-8,22,16,10,3,2,0,56,41,25,1023,1020,1019,16,16,16,16,8,21,0.00,6,,113<br />
2014-2-9,25,18,10,4,2,1,54,39,23,1020,1017,1014,16,16,16,16,6,21,0.00,3,,118<br />
2014-2-10,26,18,11,4,3,1,55,38,20,1015,1013,1010,16,16,16,24,10,32,0.00,2,,141<br />
2014-2-11,26,18,11,4,1,-3,59,38,16,1017,1014,1012,16,16,16,23,5,26,0.00,3,,275<br />
2014-2-12,26,18,10,1,-3,-6,45,29,12,1020,1017,1015,16,16,16,21,7,27,0.00,2,,106<br />
2014-2-13,28,19,11,1,-2,-4,45,29,13,1018,1015,1013,16,16,16,16,9,19,0.00,3,,107<br />
2014-2-14,29,21,12,1,-1,-3,39,26,12,1017,1015,1013,16,16,16,16,7,19,0.00,3,,112<br />
2014-2-15,30,21,12,1,-1,-6,46,28,10,1016,1014,1012,16,16,16,14,7,19,0.00,3,,117<br />
2014-2-16,29,21,13,1,-2,-4,38,25,12,1015,1014,1012,16,16,16,16,9,23,0.00,5,,114<br />
2014-2-17,31,22,13,1,-2,-7,40,25,9,1016,1014,1011,16,16,16,16,8,23,0.00,1,,107<br />
2014-2-18,30,22,14,1,-2,-3,33,23,13,1014,1012,1010,16,16,16,19,9,32,0.00,5,,90<br />
2014-2-19,28,21,14,3,-1,-6,42,27,11,1011,1009,1006,16,16,16,27,9,37,0.00,5,,139<br />
2014-2-20,25,18,11,0,-9,-19,41,23,5,1018,1015,1010,16,16,16,23,6,27,0.00,2,,277<br />
2014-2-21,25,18,12,-6,-9,-14,26,17,7,1016,1013,1010,16,16,16,14,7,19,0.00,3,,128<br />
2014-2-22,26,18,10,-3,-8,-12,30,19,8,1013,1011,1009,16,16,16,16,8,19,0.00,4,,125<br />
2014-2-23,28,20,12,-2,-6,-9,28,19,9,1015,1013,1011,16,16,16,16,6,21,0.00,6,,105<br />
2014-2-24,28,20,12,-2,-5,-7,30,20,10,1015,1013,1010,16,16,16,19,8,24,0.00,3,,124<br />
2014-2-25,25,20,14,4,0,-2,34,26,18,1014,1013,1012,16,16,16,19,7,26,0.00,6,,183<br />
2014-2-26,27,20,13,4,2,1,43,32,20,1015,1013,1010,16,16,16,16,7,24,0.00,3,,99<br />
2014-2-27,27,21,13,6,4,3,51,38,24,1013,1010,1008,16,16,16,39,11,52,0.00,3,,260<br />
2014-2-28,29,22,14,9,5,3,51,37,22,1010,1008,1005,16,16,16,35,14,45,0.00,6,,136<br />
2014-3-1,22,17,13,14,12,8,93,67,41,1012,1009,1006,16,14,2,39,15,48,23.88,7,Rain-Thunderstorm,255<br />
2014-3-2,20,16,12,11,9,6,93,69,44,1020,1017,1013,16,16,11,19,9,27,1.27,6,Rain,173<br />
2014-3-3,24,18,12,9,8,5,83,58,33,1017,1015,1012,16,16,16,16,6,21,0.00,3,,233<br />
2014-3-4,24,19,14,9,7,4,72,51,29,1013,1012,1010,16,16,16,23,8,29,0.00,6,,92<br />
2014-3-5,28,21,13,9,5,-2,72,44,15,1017,1014,1013,16,16,16,19,6,27,0.00,4,,81<br />
2014-3-6,26,21,14,7,3,-1,53,35,17,1015,1012,1010,16,16,16,21,8,26,0.00,5,,115<br />
2014-3-7,27,20,13,7,4,-2,62,41,20,1011,1009,1007,16,16,16,26,11,32,0.00,1,,166<br />
2014-3-8,27,19,12,6,-2,-8,57,34,10,1019,1015,1010,16,16,16,35,12,45,0.00,1,,40<br />
2014-3-9,27,21,15,1,-3,-8,32,21,9,1023,1019,1015,16,16,16,27,13,32,0.00,0,,76<br />
2014-3-10,27,21,13,2,-1,-6,43,27,11,1018,1015,1012,16,16,16,21,10,24,0.00,1,,110<br />
2014-3-11,28,21,13,3,-2,-12,51,30,9,1014,1012,1010,16,16,16,27,12,39,0.00,2,,207<br />
2014-3-12,28,21,12,-1,-4,-9,36,24,12,1016,1013,1011,16,16,16,24,9,32,0.00,1,,151<br />
2014-3-13,27,22,16,1,-2,-3,36,25,14,1012,1010,1007,16,16,16,21,9,27,0.00,4,,115<br />
2014-3-14,27,22,17,5,2,-3,40,28,15,1015,1012,1008,16,16,16,34,12,39,0.00,5,,73<br />
2014-3-15,30,22,13,7,-5,-17,61,27,4,1020,1016,1013,16,16,16,47,17,61,0.00,0,,4<br />
2014-3-16,28,21,13,-3,-11,-17,23,15,6,1024,1020,1017,16,16,16,34,11,45,0.00,0,,96<br />
2014-3-17,31,22,12,-1,-7,-12,35,20,5,1016,1008,1001,16,16,16,35,14,43,0.00,5,,161<br />
2014-3-18,27,22,16,-6,-13,-21,20,12,4,1010,1007,1002,16,16,16,29,12,40,0.00,5,,285<br />
2014-3-19,28,20,12,-3,-10,-15,26,16,6,1016,1014,1011,16,16,16,19,8,27,0.00,0,,84<br />
2014-3-20,28,21,13,-2,-6,-12,30,18,6,1016,1013,1009,16,16,16,19,7,34,0.00,5,,86<br />
2014-3-21,29,22,13,-1,-4,-8,36,23,9,1012,1010,1008,16,16,16,24,9,29,0.00,1,,70<br />
2014-3-22,28,21,13,-1,-3,-7,37,24,10,1013,1012,1010,16,16,16,19,7,27,0.00,2,,76<br />
2014-3-23,29,22,14,2,-3,-8,36,23,9,1017,1014,1012,16,16,16,16,8,24,0.00,4,,111<br />
2014-3-24,32,23,15,2,-2,-6,39,24,9,1016,1013,1010,16,16,16,21,7,24,0.00,3,,112<br />
2014-3-25,32,24,16,0,-2,-6,32,20,8,1011,1008,1004,16,16,16,37,11,48,0.00,2,,135<br />
2014-3-26,27,22,16,3,1,-2,36,26,16,1009,1006,1005,16,16,16,45,21,66,0.00,5,,218<br />
2014-3-27,23,18,13,4,2,-1,51,37,23,1013,1011,1009,16,16,16,26,9,35,0.00,3,,256<br />
2014-3-28,26,19,13,2,-1,-4,47,31,14,1019,1016,1013,16,16,16,24,8,29,0.00,2,,254<br />
2014-3-29,31,23,14,2,-2,-7,40,24,8,1019,1014,1010,16,16,16,19,8,26,0.00,2,,108<br />
2014-3-30,28,23,17,1,-3,-9,30,20,10,1011,1010,1008,16,16,16,37,15,47,0.00,5,,182<br />
2014-3-31,29,21,13,-1,-7,-16,38,22,6,1014,1011,1008,16,16,16,29,14,39,0.00,0,,180<br />
2014-4-1,26,20,14,2,-5,-17,32,19,6,1011,1009,1007,16,16,16,40,18,52,0.00,0,,259<br />
2014-4-2,22,17,13,2,-2,-7,38,28,18,1013,1010,1008,16,16,16,39,18,48,0.00,3,,260<br />
2014-4-3,23,17,10,2,-3,-6,54,35,15,1018,1015,1012,16,16,16,21,7,27,0.00,1,,307<br />
2014-4-4,27,19,11,-2,-6,-13,38,23,7,1014,1010,1007,16,16,16,23,9,27,0.00,4,,140<br />
2014-4-5,26,20,14,-3,-7,-8,28,20,11,1011,1008,1006,16,16,16,32,12,39,0.00,3,,280<br />
2014-4-6,28,21,14,-3,-6,-9,28,18,8,1014,1012,1009,16,16,16,32,12,37,0.00,0,,258<br />
2014-4-7,32,23,14,-1,-4,-7,25,17,8,1018,1016,1012,16,16,16,23,7,31,0.00,0,,254<br />
2014-4-8,34,26,17,-1,-6,-12,27,16,5,1019,1016,1014,16,16,16,19,8,24,0.00,0,,96<br />
2014-4-9,35,27,18,-1,-6,-13,28,16,4,1016,1013,1010,16,16,16,19,9,29,0.00,5,,113<br />
2014-4-10,37,28,18,-3,-8,-16,22,13,3,1014,1011,1008,16,16,16,21,11,31,0.00,5,,98<br />
2014-4-11,36,28,20,-2,-10,-18,18,11,3,1012,1008,1005,16,16,16,23,10,29,0.00,6,,99<br />
2014-4-12,32,26,20,-3,-7,-13,20,13,5,1006,1005,1003,16,16,16,34,13,40,0.00,4,,189<br />
2014-4-13,31,24,16,1,-2,-6,27,20,13,1010,1007,1005,16,16,16,37,16,47,0.00,0,,238<br />
2014-4-14,29,24,19,-6,-10,-18,14,10,5,1018,1014,1010,16,16,16,34,14,43,0.00,0,,24<br />
2014-4-15,32,24,16,-3,-9,-15,27,16,4,1014,1009,1005,16,16,16,24,8,27,0.00,3,,81<br />
2014-4-16,34,25,16,-5,-8,-12,21,13,5,1007,1005,1003,16,16,16,27,11,35,0.00,1,,186<br />
2014-4-17,34,26,18,-1,-5,-8,23,15,7,1013,1009,1006,16,16,16,23,9,24,0.00,3,,118<br />
2014-4-18,28,24,21,7,3,0,33,25,16,1012,1010,1008,16,16,16,48,13,63,T,6,,123<br />
2014-4-19,32,24,17,7,5,1,45,31,16,1013,1011,1009,16,16,16,26,5,34,0.00,4,,195<br />
2014-4-20,33,26,19,7,4,-1,42,28,13,1016,1013,1011,16,16,16,21,9,31,0.00,0,,112<br />
2014-4-21,37,28,20,5,2,-2,36,23,9,1015,1012,1008,16,16,16,26,8,32,0.00,1,,142<br />
2014-4-22,36,29,21,5,1,-4,33,21,9,1010,1006,1002,16,16,16,37,15,55,0.00,5,,221<br />
2014-4-23,30,26,21,0,-9,-13,19,13,6,1009,1007,1004,16,16,16,37,17,48,0.00,1,,253<br />
2014-4-24,33,25,17,-3,-8,-12,24,15,5,1013,1010,1008,16,16,16,21,9,31,0.00,2,,51<br />
2014-4-25,34,26,18,2,-3,-8,24,16,7,1010,1006,1002,16,16,16,37,18,45,0.00,5,,185<br />
2014-4-26,24,20,15,7,1,-6,40,27,14,1010,1005,1002,16,16,16,53,25,66,T,3,Rain,262<br />
2014-4-27,27,21,14,1,-2,-4,40,27,13,1012,1010,1008,16,16,16,32,10,39,0.00,3,,231<br />
2014-4-28,31,23,16,1,-3,-11,36,22,7,1013,1010,1007,16,16,16,39,14,52,0.00,1,,293<br />
2014-4-29,30,25,20,-11,-16,-20,10,7,4,1018,1014,1011,16,16,16,40,21,53,0.00,0,,27<br />
2014-4-30,31,25,19,-11,-12,-17,11,8,5,1017,1013,1009,16,16,16,48,21,68,0.00,0,,22<br />
2014-5-1,33,27,21,-4,-7,-10,17,12,6,1015,1012,1010,16,16,16,45,17,55,0.00,0,,38<br />
2014-5-2,35,27,19,-3,-8,-12,17,11,5,1015,1012,1009,16,16,16,21,8,27,0.00,1,,106<br />
2014-5-3,39,29,20,-2,-6,-12,22,13,4,1013,1010,1007,16,16,16,24,10,52,0.00,1,,95<br />
2014-5-4,38,29,21,-1,-7,-13,20,12,4,1012,1010,1007,16,16,16,32,14,42,0.00,3,,187<br />
2014-5-5,37,29,21,0,-5,-9,22,14,6,1012,1008,1005,16,16,16,37,14,64,0.00,4,,223<br />
2014-5-6,31,26,20,2,-3,-7,22,16,10,1006,1004,1002,16,16,16,52,19,61,0.00,4,,240<br />
2014-5-7,25,20,15,1,-1,-3,36,28,19,1011,1008,1005,16,16,16,37,12,43,0.00,2,,253<br />
2014-5-8,29,23,17,6,1,-2,43,29,14,1013,1012,1010,16,16,16,26,8,34,0.00,1,,263<br />
2014-5-9,31,24,17,3,0,-2,34,23,12,1013,1011,1008,16,16,16,24,6,32,0.00,4,,115<br />
2014-5-10,34,27,18,4,1,-1,29,20,11,1010,1005,1000,16,16,16,35,15,47,0.00,0,,165<br />
2014-5-11,28,24,21,4,-6,-13,29,18,6,1010,1006,1001,16,14,5,47,27,60,0.00,1,,275<br />
2014-5-12,31,26,19,-4,-6,-10,20,13,6,1015,1012,1010,16,16,16,34,14,42,0.00,0,,348<br />
2014-5-13,32,26,21,-5,-11,-16,16,11,5,1020,1017,1014,16,16,16,45,24,56,0.00,0,,31<br />
2014-5-14,34,28,21,-3,-8,-16,12,9,6,1021,1016,1013,16,16,16,39,17,50,0.00,0,,69<br />
2014-5-15,37,29,21,-2,-6,-9,17,11,5,1019,1014,1011,16,16,16,32,12,37,0.00,0,,116<br />
2014-5-16,40,31,22,1,-6,-12,23,14,4,1013,1010,1007,16,16,16,29,11,35,0.00,3,,172<br />
2014-5-17,40,32,23,-1,-8,-14,18,11,3,1009,1007,1004,16,16,16,35,13,42,0.00,6,,188<br />
2014-5-18,38,31,23,-3,-8,-11,15,10,5,1009,1005,1002,16,16,16,26,15,37,0.00,6,,183<br />
2014-5-19,38,31,23,-5,-8,-14,14,9,4,1008,1006,1004,16,16,16,34,15,50,0.00,1,,212<br />
2014-5-20,35,29,22,-1,-5,-13,20,13,5,1011,1007,1005,16,16,16,37,15,43,0.00,1,,276<br />
2014-5-21,33,26,19,0,-5,-9,24,16,7,1011,1008,1007,16,16,16,34,11,42,0.00,1,,259<br />
2014-5-22,33,26,19,-2,-7,-10,22,14,6,1011,1009,1007,16,16,16,29,11,42,0.00,3,,205<br />
2014-5-23,32,27,21,4,0,-6,25,18,11,1012,1010,1008,16,16,16,39,15,45,0.00,5,,185<br />
2014-5-24,33,27,21,5,2,-4,36,23,9,1011,1009,1007,16,16,16,29,12,43,0.00,4,,251<br />
2014-5-25,36,31,25,5,3,2,27,20,12,1012,1008,1005,16,16,16,26,11,35,0.00,4,,255<br />
2014-5-26,40,32,24,6,3,-1,28,19,9,1012,1009,1006,16,16,16,34,10,42,0.00,2,,262<br />
2014-5-27,42,34,26,7,3,-2,28,18,8,1012,1009,1005,16,16,16,27,13,37,0.00,3,,236<br />
2014-5-28,40,33,26,4,-1,-7,23,15,6,1010,1006,1003,16,16,16,27,12,31,0.00,5,,261<br />
2014-5-29,37,33,29,8,4,0,23,17,10,1010,1008,1005,16,16,16,35,14,47,0.00,5,,79<br />
2014-5-30,41,34,26,8,5,1,28,19,9,1009,1006,1004,16,16,16,24,10,34,0.00,1,,162<br />
2014-5-31,42,34,27,6,2,-6,26,17,8,1008,1005,1003,16,16,16,37,11,45,0.00,1,,264<br />
2014-6-1,41,33,26,3,-2,-8,23,14,4,1007,1006,1003,16,16,16,26,11,32,0.00,1,,248<br />
2014-6-2,43,34,25,2,-3,-7,19,12,4,1009,1005,1002,16,16,16,23,10,31,0.00,6,,120<br />
2014-6-3,42,35,27,3,-4,-11,19,12,4,1007,1004,1002,16,16,14,26,9,31,0.00,5,,224<br />
2014-6-4,42,33,24,-2,-10,-16,15,9,2,1006,1004,1002,16,16,16,32,10,40,0.00,1,,259<br />
2014-6-5,42,33,24,-1,-9,-18,18,10,2,1005,1003,1000,16,16,16,24,9,37,0.00,0,,243<br />
2014-6-6,42,33,24,-3,-8,-13,15,9,3,1004,1002,1000,16,16,16,26,11,45,0.00,0,,96<br />
2014-6-7,41,33,24,1,-4,-12,19,11,3,1006,1003,1001,16,16,16,29,11,35,0.00,0,,339<br />
2014-6-8,41,33,26,5,0,-3,25,16,7,1006,1004,1001,16,16,16,23,7,31,0.00,0,,268<br />
2014-6-9,43,35,26,7,1,-6,23,14,5,1008,1004,1001,16,16,16,23,8,34,0.00,2,,178<br />
2014-6-10,43,36,28,9,6,0,29,19,8,1008,1004,1001,16,16,16,39,15,47,0.00,3,,259<br />
2014-6-11,41,36,29,6,1,-4,21,14,6,1009,1006,1004,16,16,16,35,12,47,0.00,4,,251<br />
2014-6-12,42,34,27,11,3,-3,21,15,8,1011,1007,1004,16,16,16,26,12,34,0.00,1,,281<br />
2014-6-13,42,36,29,12,7,-1,31,21,10,1010,1005,1002,16,16,16,37,13,47,0.00,1,,271<br />
2014-6-14,39,34,28,1,-9,-17,14,8,2,1008,1004,1002,16,16,16,39,14,50,0.00,0,,258<br />
2014-6-15,38,31,24,4,-3,-11,18,12,5,1008,1005,1003,16,16,16,32,12,39,0.00,5,,188<br />
2014-6-16,41,32,24,1,-4,-10,21,13,4,1009,1006,1004,16,16,16,39,16,56,0.00,3,,241<br />
2014-6-17,40,34,28,4,1,-9,17,12,6,1008,1006,1003,16,16,14,40,19,48,0.00,3,,249<br />
2014-6-18,38,32,26,4,1,-1,23,16,9,1009,1007,1005,16,16,16,37,15,48,0.00,1,,261<br />
2014-6-19,39,32,24,3,1,-1,23,16,9,1012,1009,1007,16,16,16,26,9,39,0.00,0,,313<br />
2014-6-20,43,34,26,5,2,-2,25,16,7,1011,1007,1004,16,16,16,32,12,40,0.00,1,,251<br />
2014-6-21,42,36,28,7,4,2,25,17,9,1009,1006,1003,16,16,16,34,15,52,0.00,2,,262<br />
2014-6-22,42,35,28,6,-3,-12,23,14,4,1010,1006,1003,16,16,16,32,11,39,0.00,1,,234<br />
2014-6-23,42,34,26,1,-4,-14,19,11,2,1010,1007,1005,16,16,16,23,11,32,0.00,0,,125<br />
2014-6-24,41,34,27,3,-3,-6,19,12,5,1011,1008,1005,16,16,16,21,10,31,0.00,1,,73<br />
2014-6-25,42,34,27,7,0,-7,26,16,6,1009,1007,1004,16,16,16,24,13,37,0.00,0,,190<br />
2014-6-26,41,34,27,5,1,-3,23,15,7,1009,1005,1002,16,16,16,37,13,43,0.00,4,,195<br />
2014-6-27,39,34,29,7,5,2,25,18,11,1008,1004,1001,16,16,16,27,13,37,0.00,1,,257<br />
2014-6-28,42,35,28,9,7,4,25,19,12,1009,1005,1003,16,16,16,24,11,31,0.00,0,,308<br />
2014-6-29,43,37,30,12,9,7,29,21,13,1010,1007,1004,16,16,16,27,13,34,0.00,0,,257<br />
2014-6-30,43,37,31,14,8,2,36,23,9,1009,1006,1003,16,16,16,26,12,35,0.00,0,,250<br />
2014-7-1,43,37,30,9,4,1,25,16,7,1010,1005,1003,16,16,14,27,10,35,0.00,2,,265<br />
2014-7-2,43,37,30,9,6,2,21,15,9,1012,1007,1004,16,16,16,26,10,34,0.00,1,,282<br />
2014-7-3,42,34,26,21,14,9,60,37,15,1016,1010,1005,16,14,2,71,13,90,T,4,Rain-Thunderstorm,224<br />
2014-7-4,37,32,27,21,17,13,67,46,25,1014,1013,1010,16,16,16,23,9,29,0.00,6,,292<br />
2014-7-5,39,34,29,20,17,14,51,38,24,1016,1012,1009,16,16,11,48,13,61,0.25,5,Rain,257<br />
2014-7-6,41,35,29,18,16,13,51,36,20,1014,1010,1006,16,16,16,40,11,47,0.00,5,,239<br />
2014-7-7,42,37,31,19,16,12,47,32,17,1009,1007,1004,16,16,16,35,11,48,0.00,4,,122<br />
2014-7-8,41,36,30,19,17,14,48,35,22,1013,1009,1006,16,16,16,45,14,53,T,6,Rain-Thunderstorm,200<br />
2014-7-9,38,33,28,20,17,14,55,41,27,1012,1010,1007,16,16,14,27,11,35,T,6,Rain,229<br />
2014-7-10,41,36,31,18,16,13,46,35,23,1011,1008,1005,16,16,16,32,13,43,0.00,4,,273<br />
2014-7-11,42,37,31,18,12,4,46,30,13,1012,1008,1006,16,16,16,34,12,40,0.00,4,,278<br />
2014-7-12,43,37,31,16,12,4,40,26,11,1010,1009,1006,16,16,16,32,13,39,0.00,6,,138<br />
2014-7-13,43,35,27,22,17,13,44,31,18,1014,1009,1006,16,15,6,66,17,90,0.76,6,Rain-Thunderstorm,142<br />
2014-7-14,39,33,27,21,19,17,69,48,27,1015,1012,1009,16,16,16,45,12,55,0.51,6,Rain-Thunderstorm,101<br />
2014-7-15,39,35,30,20,18,15,50,39,28,1015,1012,1008,16,16,16,40,11,48,T,6,Thunderstorm,107<br />
2014-7-16,42,36,29,19,14,9,55,35,15,1011,1008,1005,16,16,16,37,12,47,0.00,3,,156<br />
2014-7-17,41,36,30,17,7,1,42,26,9,1012,1008,1006,16,16,16,27,11,35,0.00,3,,274<br />
2014-7-18,41,34,28,8,5,2,27,19,11,1013,1009,1007,16,16,16,29,10,34,0.00,3,,343<br />
2014-7-19,40,36,31,10,8,5,24,19,13,1014,1010,1007,16,16,16,26,10,32,T,4,Rain,281<br />
2014-7-20,41,36,29,4,3,1,18,14,9,1014,1010,1007,16,16,16,23,10,31,0.00,3,,257<br />
2014-7-21,42,36,29,9,5,2,25,17,9,1013,1011,1009,16,16,16,24,9,35,0.00,2,,271<br />
2014-7-22,45,38,32,11,9,6,27,19,10,1012,1010,1007,16,16,16,29,11,37,0.00,3,,267<br />
2014-7-23,46,40,34,16,12,9,27,20,13,1012,1008,1005,16,16,16,40,12,45,0.00,6,,104<br />
2014-7-24,47,41,34,18,12,4,39,24,8,1010,1006,1003,16,16,16,34,15,42,T,5,,144<br />
2014-7-25,43,37,31,18,17,14,46,33,20,1011,1009,1006,16,14,2,52,17,74,T,5,Rain,172<br />
2014-7-26,42,36,28,18,16,14,55,38,20,1012,1009,1005,16,15,6,50,15,61,T,5,Thunderstorm,155<br />
2014-7-27,40,34,28,19,16,12,51,36,20,1016,1012,1007,16,16,6,42,17,52,T,6,Rain-Thunderstorm,283<br />
2014-7-28,42,36,29,17,14,12,43,31,18,1015,1012,1009,16,16,16,26,11,34,0.00,5,,147<br />
2014-7-29,43,38,33,15,13,10,32,24,16,1014,1010,1007,16,16,16,32,13,39,0.00,3,,276<br />
2014-7-30,44,39,33,13,11,8,30,21,12,1010,1008,1005,16,16,16,26,9,32,0.00,2,,269<br />
2014-7-31,43,37,31,18,13,11,34,25,16,1013,1009,1006,16,16,16,45,13,55,T,5,Rain-Thunderstorm,77<br />
2014-8-1,37,32,27,21,17,14,63,45,27,1015,1011,1008,16,16,16,47,12,53,T,7,Rain-Thunderstorm,171<br />
2014-8-2,39,32,26,22,18,16,76,49,29,1014,1011,1009,16,16,16,39,16,52,T,7,Rain,118<br />
2014-8-3,39,33,27,21,18,13,69,45,21,1014,1011,1007,16,16,16,37,12,45,T,5,Thunderstorm,111<br />
2014-8-4,41,33,26,20,15,11,71,44,17,1014,1010,1007,16,16,16,29,10,37,0.00,2,,254<br />
2014-8-5,41,34,28,14,11,2,40,26,11,1014,1010,1008,16,16,16,26,10,35,0.00,1,,264<br />
2014-8-6,42,36,29,12,6,0,31,20,9,1013,1009,1007,16,16,16,29,9,42,0.00,1,,276<br />
2014-8-7,41,34,28,12,5,2,26,18,9,1013,1009,1006,16,16,16,26,12,39,0.00,1,,295<br />
2014-8-8,41,35,29,16,8,5,33,23,13,1013,1009,1006,16,16,16,35,13,42,0.00,1,,270<br />
2014-8-9,40,34,29,17,13,9,48,33,17,1013,1010,1006,16,16,16,34,15,39,T,5,,260<br />
2014-8-10,40,34,29,18,14,12,51,35,19,1014,1010,1007,16,16,16,32,13,42,0.00,3,,150<br />
2014-8-11,43,37,31,17,14,12,43,30,17,1012,1009,1007,16,16,16,45,11,53,0.00,5,,115<br />
2014-8-12,37,31,25,24,19,14,85,58,30,1015,1011,1008,16,15,4,48,12,58,11.18,7,Rain-Thunderstorm,151<br />
2014-8-13,35,29,23,23,21,19,87,63,39,1015,1012,1009,16,16,16,24,8,29,2.79,5,Rain-Thunderstorm,233<br />
