
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-2-1,6,1,-4,1,-2,-4,100,85,70,1033,1032,1028,16,6,0,11,1,13,0.00,4,Fog,210<br />
2009-2-2,12,4,-3,2,-1,-3,100,73,46,1028,1026,1022,16,10,0,10,0,11,0.00,2,Fog,315<br />
2009-2-3,14,5,-5,3,-1,-4,100,72,43,1022,1019,1017,16,16,13,10,1,21,0.00,0,,308<br />
2009-2-4,16,6,-4,3,0,-3,100,69,37,1018,1016,1013,16,14,1,8,1,10,0.00,0,Fog,295<br />
2009-2-5,9,4,-1,4,2,-1,100,83,65,1012,1009,1008,16,11,1,16,3,23,T,3,Rain,306<br />
2009-2-6,10,5,-1,7,3,0,100,89,77,1023,1014,1008,16,8,0,23,5,29,0.51,6,Fog-Rain,313<br />
2009-2-7,12,6,-2,5,1,-2,100,80,59,1026,1022,1015,16,13,1,10,2,,0.00,2,,311<br />
2009-2-8,7,2,-3,4,-1,-3,100,91,82,1014,1009,1004,16,6,0,16,2,19,0.25,4,Fog-Rain,246<br />
2009-2-9,4,1,-3,2,-1,-3,100,93,85,1019,1015,1010,16,7,0,16,3,21,0.51,6,Fog-Rain,249<br />
2009-2-10,4,2,-1,2,0,-1,100,93,85,1019,1014,1010,16,7,0,27,9,63,4.06,8,Fog-Rain-Snow,128<br />
2009-2-11,9,3,-3,2,0,-3,100,79,58,1021,1017,1013,16,16,16,23,6,27,T,6,,61<br />
2009-2-12,5,0,-6,2,-2,-6,100,85,70,1021,1018,1012,16,9,0,14,4,,0.25,6,Fog-Rain,243<br />
2009-2-13,7,3,-1,2,1,-2,100,79,58,1014,1011,1008,16,14,8,24,7,32,2.29,6,Rain,52<br />
2009-2-14,7,2,-3,2,-1,-3,100,83,65,1014,1012,1008,16,15,11,14,4,16,T,5,,12<br />
2009-2-15,11,5,-1,3,1,-1,96,75,54,1011,1007,1006,16,11,0,26,8,34,1.52,4,Rain,65<br />
2009-2-16,11,4,-3,2,0,-3,100,75,50,1007,1004,1002,16,16,14,19,6,23,0.00,3,,4<br />
2009-2-17,10,5,-1,6,2,-1,100,83,66,1019,1013,1004,16,11,0,13,3,42,T,4,Fog-Rain,284<br />
2009-2-18,13,5,-3,4,-1,-3,100,74,47,1026,1023,1019,16,7,0,10,1,11,0.00,3,Fog,159<br />
2009-2-19,12,4,-3,4,1,-3,100,77,54,1025,1023,1022,16,13,3,10,1,11,0.00,0,,286<br />
2009-2-20,14,6,-4,3,-1,-4,100,72,43,1026,1023,1021,16,11,1,8,1,13,0.00,0,Fog,41<br />
2009-2-21,13,5,-3,2,-1,-3,100,73,45,1021,1016,1011,16,15,2,24,7,27,T,2,Rain,89<br />
2009-2-22,11,7,4,6,4,1,100,80,59,1013,1012,1010,16,16,11,14,4,19,1.02,7,Rain,126<br />
2009-2-23,9,5,1,7,4,1,100,93,86,1013,1010,1006,16,11,2,52,10,69,10.92,6,Rain,188<br />
2009-2-24,11,9,7,8,7,4,100,89,77,1014,1012,1007,16,16,11,37,16,45,3.30,8,Rain,185<br />
2009-2-25,11,7,2,6,3,0,93,78,63,1013,1009,1008,16,16,11,39,15,52,1.27,6,Rain,215<br />
2009-2-26,7,2,-2,1,-1,-2,100,77,53,1027,1018,1010,16,12,2,21,6,32,1.52,6,Rain-Snow,227<br />
2009-2-27,7,2,-3,2,-1,-3,100,79,58,1028,1026,1024,16,9,0,13,3,21,0.00,6,Fog,292<br />
2009-2-28,11,4,-2,2,-1,-3,100,71,41,1024,1018,1013,16,16,16,27,12,39,T,3,Rain,55<br />
2009-3-1,10,6,2,7,5,0,96,75,54,1013,1009,1002,16,14,5,19,6,26,5.08,7,Rain,11<br />
2009-3-2,14,10,5,7,5,4,96,74,51,1009,1005,1001,16,16,11,32,12,47,2.79,4,Rain,166<br />
2009-3-3,12,7,3,6,3,1,96,73,50,1010,1007,1004,16,15,5,35,7,47,4.83,5,Rain,156<br />
2009-3-4,10,4,-2,5,2,-2,100,88,61,1017,1013,1010,16,11,1,14,5,,3.81,4,Fog-Rain,270<br />
2009-3-5,9,6,2,5,3,1,92,79,65,1017,1015,1014,16,15,8,29,11,37,3.05,7,Rain,246<br />
2009-3-6,10,4,-2,1,-2,-5,100,68,36,1024,1022,1018,16,16,14,13,4,19,0.00,2,,273<br />
2009-3-7,8,3,-1,3,1,-2,96,77,58,1024,1021,1019,16,16,8,29,9,39,0.51,8,Rain,258<br />
2009-3-8,7,3,-2,1,-1,-2,100,81,62,1020,1018,1016,16,12,2,21,4,26,1.27,7,Rain-Snow,279<br />
2009-3-9,6,2,-1,2,-1,-3,100,81,62,1022,1019,1017,16,12,0,29,8,39,1.52,7,Fog-Rain-Snow,269<br />
2009-3-10,6,2,-1,0,-2,-3,96,78,60,1028,1026,1023,16,16,16,16,3,19,T,8,,289<br />
2009-3-11,9,3,-4,-2,-4,-7,92,67,42,1029,1027,1026,16,14,2,21,7,27,0.00,0,,36<br />
2009-3-12,12,4,-4,-3,-6,-7,81,55,29,1029,1027,1025,16,16,16,23,9,29,0.00,0,,29<br />
2009-3-13,14,5,-4,2,-2,-5,92,64,35,1025,1020,1016,16,16,16,23,5,42,0.00,0,,255<br />
2009-3-14,8,7,5,6,4,1,92,79,65,1016,1008,1004,16,14,3,34,18,47,7.37,7,Rain,189<br />
2009-3-15,11,7,3,9,3,1,100,81,61,1011,1003,995,16,14,4,48,19,63,11.94,6,Rain,208<br />
2009-3-16,10,7,3,5,3,2,92,79,66,1021,1015,1011,16,15,6,39,14,52,2.54,7,Rain,189<br />
2009-3-17,10,7,4,6,4,2,93,82,71,1028,1025,1022,16,15,3,26,7,39,3.81,7,Rain,243<br />
2009-3-18,14,9,3,6,4,2,100,72,43,1029,1026,1022,16,16,13,19,3,23,0.00,5,,253<br />
2009-3-19,14,12,9,9,7,5,93,77,61,1021,1018,1015,16,16,13,16,3,21,0.51,8,Rain,183<br />
2009-3-20,14,9,4,9,7,2,100,80,59,1015,1014,1013,16,16,16,35,12,52,T,8,Rain,184<br />
2009-3-21,12,7,1,6,3,0,96,75,54,1014,1010,1007,16,16,16,23,4,37,T,7,Rain,226<br />
2009-3-22,9,4,-1,5,2,-1,92,73,54,1029,1018,1008,16,16,14,27,9,39,T,5,Rain,277<br />
2009-3-23,7,3,-2,4,1,-2,100,83,65,1030,1029,1026,16,14,10,27,9,40,1.52,7,Rain,172<br />
2009-3-24,13,9,5,6,4,3,96,78,59,1029,1028,1026,16,15,8,34,8,45,0.00,7,,233<br />
2009-3-25,12,7,2,7,4,2,92,78,63,1025,1021,1017,16,16,16,29,10,37,0.25,6,Rain,237<br />
2009-3-26,13,6,-2,4,1,-2,100,73,46,1028,1026,1024,16,16,16,13,3,19,0.00,2,,291<br />
2009-3-27,12,7,1,7,5,1,100,83,66,1027,1025,1023,16,15,8,11,2,39,T,7,Rain,51<br />
2009-3-28,12,7,3,8,4,1,96,83,70,1024,1017,1008,16,14,4,42,13,53,8.38,7,Rain,180<br />
2009-3-29,11,4,-2,2,0,-2,89,68,46,1027,1020,1015,16,16,14,35,15,42,1.02,4,Rain,272<br />
2009-3-30,9,4,-2,4,1,-3,92,76,60,1029,1028,1025,16,16,16,13,2,21,0.00,7,,165<br />
2009-3-31,11,7,3,6,3,-1,96,73,50,1024,1021,1019,16,16,11,35,14,40,0.76,7,Rain,256<br />
2009-4-1,9,6,3,7,4,1,93,86,79,1023,1017,1008,16,11,3,32,16,39,3.05,8,Rain,173<br />
2009-4-2,13,9,4,7,4,-1,100,77,54,1016,1011,1007,16,16,16,35,14,48,0.76,7,Rain,264<br />
2009-4-3,10,5,-1,1,0,-1,89,71,53,1024,1019,1016,16,16,16,27,10,61,T,6,Rain,262<br />
2009-4-4,16,7,-3,2,-1,-3,100,68,35,1025,1022,1019,16,14,6,26,9,34,0.00,0,,90<br />
2009-4-5,22,11,1,3,1,-2,92,58,24,1022,1021,1019,16,16,16,21,7,26,0.00,0,,34<br />
2009-4-6,24,13,1,5,3,0,96,61,25,1023,1020,1016,16,16,16,16,5,21,0.00,0,,347<br />
2009-4-7,24,13,2,8,4,1,85,58,31,1016,1010,1005,16,16,16,26,6,34,0.00,0,,193<br />
2009-4-8,13,11,8,7,5,2,86,68,50,1013,1011,1010,16,16,16,29,11,39,T,7,Rain,204<br />
2009-4-9,14,11,7,7,6,5,100,81,61,1014,1012,1011,16,16,13,26,12,34,3.81,8,Rain,187<br />
2009-4-10,14,10,6,6,4,1,100,72,43,1015,1014,1013,16,15,10,13,4,21,0.25,7,Rain,166<br />
2009-4-11,13,10,6,6,4,3,83,69,54,1021,1018,1014,16,16,16,21,10,24,T,7,Rain,191<br />
2009-4-12,13,8,3,11,8,4,93,82,71,1022,1020,1017,16,14,4,37,17,52,7.11,7,Rain,192<br />
2009-4-13,9,6,2,4,3,1,92,76,60,1023,1022,1021,16,16,11,37,13,48,1.52,5,Rain,243<br />
2009-4-14,10,4,-1,3,1,-1,100,78,56,1022,1020,1019,16,16,16,37,10,53,0.51,5,Rain,301<br />
2009-4-15,13,6,-1,4,2,-1,100,75,50,1025,1023,1021,16,16,16,16,4,21,0.00,5,,244<br />
2009-4-16,16,8,0,7,2,-1,96,68,38,1028,1026,1024,16,16,16,14,5,,0.00,2,,170<br />
2009-4-17,18,11,4,11,7,3,100,73,46,1031,1027,1024,16,12,2,32,8,40,7.37,6,Rain,185<br />
2009-4-18,18,9,0,7,3,0,100,68,36,1030,1028,1025,16,16,16,13,3,21,0.00,0,,299<br />
2009-4-19,25,14,2,9,6,2,100,65,29,1028,1026,1023,16,16,16,14,4,16,0.00,0,,349<br />
2009-4-20,27,17,6,9,7,4,96,60,23,1025,1023,1020,16,16,16,16,4,19,0.00,0,,315<br />
2009-4-21,27,16,5,10,6,1,93,57,21,1021,1019,1016,16,16,8,27,7,35,0.00,0,,341<br />
2009-4-22,16,10,4,7,3,-2,93,62,31,1018,1017,1016,16,16,16,35,13,45,0.00,2,,320<br />
2009-4-23,11,6,1,4,2,-1,97,77,52,1020,1019,1018,16,16,6,16,5,,1.27,4,Rain,284<br />
2009-4-24,16,8,-1,3,2,-1,100,70,39,1022,1020,1019,16,16,13,26,7,37,0.00,1,,328<br />
2009-4-25,12,7,1,5,3,1,92,71,50,1025,1023,1021,16,16,13,27,8,34,0.51,6,Rain,298<br />
2009-4-26,13,9,4,5,3,1,100,72,43,1026,1024,1020,16,16,13,11,2,14,0.00,6,Rain,334<br />
2009-4-27,14,9,5,7,5,3,89,70,51,1019,1015,1014,16,16,16,23,5,26,0.76,7,Rain,317<br />
2009-4-28,11,9,7,7,6,5,100,84,68,1021,1017,1014,16,14,8,97,5,97,4.57,8,Rain,145<br />
2009-4-29,14,9,4,6,4,3,96,74,51,1025,1024,1021,16,16,16,21,6,26,0.00,7,,96<br />
2009-4-30,18,9,1,7,3,0,100,70,40,1026,1023,1018,16,12,1,21,5,26,0.00,3,,37<br />
2009-5-1,21,12,3,7,3,1,86,60,34,1018,1012,1005,16,16,16,35,16,47,2.03,1,Rain,72<br />
2009-5-2,18,13,8,12,10,5,93,77,60,1016,1010,1007,16,14,3,48,14,64,17.27,7,Rain,162<br />
2009-5-3,17,10,3,8,6,3,100,73,46,1017,1017,1016,16,11,2,24,6,29,T,4,Rain,213<br />
2009-5-4,13,9,6,12,9,6,100,86,72,1017,1005,996,16,11,2,29,9,39,24.13,6,Rain,146<br />
2009-5-5,16,12,8,8,6,4,93,70,46,1016,1011,1001,16,16,11,40,17,60,0.76,5,Rain,200<br />
2009-5-6,16,13,9,12,9,4,100,78,55,1019,1013,1010,16,14,4,37,16,63,8.38,8,Rain,181<br />
2009-5-7,15,9,3,6,4,3,92,70,47,1030,1026,1020,16,16,14,26,11,34,0.76,4,Rain,240<br />
2009-5-8,17,9,1,6,4,2,100,73,46,1030,1028,1024,16,16,16,21,7,37,0.00,3,,331<br />
2009-5-9,21,12,3,7,4,2,92,60,28,1024,1023,1020,16,16,16,24,8,29,0.00,0,,291<br />
2009-5-10,19,12,3,9,6,2,93,68,42,1022,1018,1014,16,16,16,16,5,23,T,3,Rain,218<br />
2009-5-11,17,13,8,9,6,2,80,63,46,1017,1016,1015,16,16,16,32,17,45,T,7,Rain,212<br />
2009-5-12,14,8,3,5,3,1,92,70,47,1025,1020,1016,16,15,10,34,14,42,4.06,5,Rain,252<br />
2009-5-13,11,7,2,9,6,2,100,92,83,1025,1016,1010,16,13,4,27,10,40,9.91,6,Rain,168<br />
2009-5-14,18,12,6,10,7,4,96,70,43,1023,1016,1010,16,16,16,26,12,34,T,5,,259<br />
2009-5-15,21,12,3,8,5,2,100,64,28,1025,1023,1021,16,16,16,13,3,16,0.00,0,,356<br />
2009-5-16,28,17,4,13,7,1,96,57,18,1021,1019,1016,16,16,16,13,1,13,0.00,0,,343<br />
2009-5-17,28,18,7,14,9,3,93,66,39,1020,1017,1014,16,16,16,23,4,27,0.00,0,,5<br />
2009-5-18,26,18,9,13,9,7,100,70,39,1015,1013,1008,16,15,6,29,7,37,5.08,2,Rain,232<br />
2009-5-19,16,11,5,9,7,4,93,72,51,1023,1017,1013,16,14,5,32,10,37,1.78,6,Rain,237<br />
2009-5-20,18,11,3,6,5,3,100,73,46,1025,1023,1021,16,16,16,23,7,34,0.00,3,,346<br />
2009-5-21,23,14,4,9,6,3,89,61,33,1021,1019,1016,16,16,16,23,8,27,0.00,0,,318<br />
2009-5-22,24,16,6,9,7,4,89,61,33,1019,1017,1015,16,16,16,32,10,39,0.00,0,,304<br />
2009-5-23,24,15,6,11,6,3,89,61,33,1019,1017,1015,16,16,16,26,8,35,0.00,0,,306<br />
2009-5-24,23,14,4,8,4,2,92,60,27,1021,1019,1017,16,16,16,26,7,34,0.00,0,,312<br />
2009-5-25,23,13,3,8,5,2,92,63,33,1022,1019,1017,16,16,16,23,4,27,0.00,0,,317<br />
2009-5-26,23,14,6,13,9,6,93,69,44,1021,1020,1018,16,16,16,16,4,24,0.00,2,,360<br />
2009-5-27,24,16,7,9,7,5,86,60,33,1021,1019,1016,16,16,16,14,6,21,0.00,1,,319<br />
2009-5-28,31,19,7,12,8,6,92,61,29,1018,1014,1010,16,16,16,21,5,24,0.00,0,,334<br />
2009-5-29,31,21,10,14,11,7,93,63,32,1015,1014,1012,16,16,16,24,6,,0.00,0,,320<br />
2009-5-30,30,19,8,13,9,5,86,57,28,1016,1013,1010,16,16,16,14,4,19,0.00,0,,9<br />
2009-5-31,29,19,9,14,12,8,93,65,36,1014,1012,1009,16,16,16,21,4,,0.00,0,,345<br />
2009-6-1,26,19,12,16,13,10,89,70,50,1013,1012,1010,16,16,11,21,4,,0.00,1,,260<br />
2009-6-2,25,19,13,14,13,11,90,67,43,1014,1013,1011,16,16,11,11,3,21,T,4,Rain,346<br />
2009-6-3,30,21,12,14,12,9,93,60,27,1013,1012,1010,16,16,16,21,5,29,0.00,1,,28<br />
2009-6-4,28,20,12,16,13,12,93,65,37,1014,1011,1007,16,15,6,74,9,89,3.30,4,Rain-Thunderstorm,214<br />
2009-6-5,18,16,14,14,13,10,93,83,72,1014,1011,1010,16,15,5,19,6,24,1.52,8,Rain,198<br />
2009-6-6,18,16,13,12,11,9,86,73,60,1014,1013,1013,16,16,14,24,13,60,0.00,8,,189<br />
2009-6-7,18,15,12,11,9,8,93,75,56,1015,1015,1014,16,16,16,14,8,,0.00,8,,230<br />
2009-6-8,21,16,11,11,10,8,89,67,45,1014,1012,1010,16,16,16,13,3,26,0.00,5,,294<br />
2009-6-9,24,16,8,13,11,8,100,77,53,1013,1011,1009,16,14,2,23,6,27,0.00,2,,236<br />
2009-6-10,21,17,13,14,12,11,93,77,61,1015,1014,1013,16,15,6,16,3,24,2.29,7,Rain,297<br />
2009-6-11,22,18,13,14,12,10,86,70,53,1015,1014,1013,16,16,16,19,7,24,0.00,7,,320<br />
2009-6-12,24,19,13,14,12,10,86,70,53,1015,1013,1011,16,16,16,16,4,21,0.00,7,,341<br />
2009-6-13,23,18,13,16,13,11,93,77,61,1014,1013,1012,16,16,11,29,5,39,3.56,7,Rain,294<br />
2009-6-14,20,16,12,14,12,11,100,82,63,1016,1015,1013,16,11,2,13,4,16,0.25,8,,235<br />
2009-6-15,25,18,11,13,11,9,96,70,43,1016,1014,1013,16,16,16,16,3,21,0.00,4,,335<br />
2009-6-16,23,17,10,15,12,9,96,71,46,1015,1014,1012,16,16,16,13,3,16,0.00,1,,350<br />
2009-6-17,22,17,12,13,12,10,89,73,57,1017,1016,1013,16,16,16,19,5,23,0.00,6,,304<br />
2009-6-18,23,17,11,13,12,9,93,67,41,1017,1015,1012,16,16,13,21,4,26,1.78,6,Rain,232<br />
2009-6-19,22,17,13,15,13,10,93,73,53,1015,1012,1011,16,15,8,32,14,45,19.81,8,Rain,219<br />
2009-6-20,17,14,11,11,8,7,89,72,55,1014,1014,1013,16,16,16,27,11,34,T,6,Rain,312<br />
2009-6-21,19,13,7,9,7,5,93,68,43,1020,1016,1014,16,16,16,45,11,52,T,4,Rain,301<br />
2009-6-22,19,13,7,9,8,6,100,72,44,1021,1020,1019,16,16,16,14,5,21,0.00,4,,300<br />
2009-6-23,26,17,8,13,9,7,93,65,36,1019,1015,1011,16,16,16,14,3,45,1.52,0,,1<br />
2009-6-24,26,18,9,13,10,8,96,64,32,1017,1012,1010,16,16,16,37,12,48,0.00,2,,229<br />
2009-6-25,19,15,10,11,10,8,89,71,52,1022,1020,1017,16,16,16,26,10,77,T,6,,296<br />
2009-6-26,22,14,7,9,7,5,89,64,38,1025,1023,1022,16,16,16,23,13,32,0.00,1,,317<br />
2009-6-27,28,17,6,12,7,1,96,60,23,1024,1022,1019,16,16,16,32,7,39,0.00,0,,314<br />
2009-6-28,24,18,11,11,8,4,89,58,27,1023,1022,1019,16,16,16,34,12,37,0.00,1,,318<br />
2009-6-29,24,16,7,9,6,4,82,57,31,1020,1019,1017,16,16,16,29,13,40,0.00,0,,308<br />
2009-6-30,26,16,5,8,6,3,89,59,28,1020,1018,1016,16,16,16,27,10,37,0.00,0,,324<br />
2009-7-1,31,19,7,6,3,-1,65,41,16,1017,1014,1012,16,16,16,24,11,34,0.00,0,,321<br />
2009-7-2,35,23,10,10,7,2,66,42,17,1013,1011,1009,16,16,16,23,6,29,0.00,0,,329<br />
2009-7-3,33,22,11,12,9,7,89,55,21,1014,1013,1011,16,16,16,21,4,53,0.00,0,,319<br />
2009-7-4,33,22,10,11,8,-2,89,51,12,1015,1013,1010,16,16,16,16,2,21,0.00,0,,26<br />
2009-7-5,27,19,11,11,9,7,89,60,31,1015,1012,1011,16,16,14,23,9,32,0.00,0,,228<br />
2009-7-6,19,14,9,11,9,8,83,68,52,1020,1019,1016,16,16,16,27,15,37,0.00,6,,212<br />
2009-7-7,21,15,9,10,8,7,93,67,40,1019,1017,1015,16,16,16,19,4,24,0.00,7,,293<br />
2009-7-8,19,16,11,12,9,8,100,76,52,1019,1018,1016,16,16,16,19,8,27,0.00,7,,213<br />
2009-7-9,24,19,14,12,11,9,100,72,43,1020,1019,1017,16,15,1,19,6,26,0.00,4,Fog,324<br />
2009-7-10,32,22,11,13,12,8,89,56,23,1018,1016,1012,16,16,16,16,5,42,0.00,1,,319<br />
2009-7-11,25,18,11,14,13,11,100,75,50,1018,1016,1015,16,16,8,16,5,24,0.00,3,,209<br />
2009-7-12,19,16,13,14,13,12,93,83,72,1022,1020,1017,16,13,3,21,5,34,2.29,7,Rain,224<br />
2009-7-13,21,16,12,13,12,10,93,73,53,1024,1023,1022,16,15,8,19,7,26,1.02,8,Rain,191<br />
2009-7-14,27,18,10,13,11,9,89,64,39,1024,1021,1017,16,16,16,19,8,24,0.00,4,,331<br />
2009-7-15,32,21,9,14,11,8,100,62,24,1019,1017,1015,16,16,13,23,5,27,0.00,0,,321<br />
2009-7-16,34,22,11,14,12,7,89,55,20,1020,1018,1016,16,16,16,21,6,32,0.00,0,,319<br />
2009-7-17,34,24,13,14,12,8,93,60,26,1020,1018,1016,16,16,16,24,7,34,0.00,0,,331<br />
2009-7-18,30,21,12,13,10,8,77,54,30,1021,1019,1018,16,16,16,34,11,40,0.00,0,,320<br />
2009-7-19,28,18,8,12,9,7,86,57,28,1023,1021,1018,16,16,16,24,9,32,0.00,0,,324<br />
2009-7-20,34,23,11,14,11,8,83,53,23,1018,1015,1012,16,16,16,24,6,32,0.00,0,,316<br />
2009-7-21,33,23,13,16,13,9,93,61,29,1016,1014,1012,16,16,14,23,6,32,0.00,0,,323<br />
2009-7-22,29,21,12,14,12,10,89,64,39,1018,1016,1014,16,16,16,27,10,35,0.00,0,,306<br />
2009-7-23,24,17,9,13,11,8,93,71,49,1020,1019,1017,16,16,16,24,8,32,0.00,3,,6<br />
2009-7-24,30,20,9,15,12,9,96,67,37,1019,1016,1013,16,16,16,21,6,24,0.00,1,,359<br />
2009-7-25,33,23,13,17,15,12,87,61,34,1017,1016,1015,16,16,16,19,5,29,0.00,0,,20<br />
2009-7-26,34,24,14,17,15,13,93,62,30,1020,1018,1016,16,16,16,21,6,29,0.00,0,,325<br />
2009-7-27,39,28,17,18,16,11,90,54,18,1018,1015,1012,16,16,16,14,5,45,0.00,0,,349<br />
2009-7-28,41,30,19,18,16,11,87,53,18,1012,1009,1006,16,16,16,19,5,26,0.00,0,,336<br />
2009-7-29,41,30,19,18,16,12,87,53,18,1008,1007,1005,16,16,13,23,5,27,0.00,0,,12<br />
2009-7-30,36,27,18,18,16,14,87,57,27,1012,1009,1008,16,16,16,16,4,24,0.00,0,,337<br />
2009-7-31,35,25,15,18,15,13,90,62,33,1015,1012,1010,16,16,16,23,5,27,0.00,0,,301<br />
2009-8-1,37,26,15,16,14,8,84,51,18,1014,1012,1009,16,16,16,23,7,34,0.00,0,,321<br />
2009-8-2,35,26,16,14,13,11,73,49,24,1014,1012,1009,16,16,16,23,6,42,0.00,0,,332<br />
2009-8-3,32,23,13,14,12,11,87,57,27,1015,1013,1010,16,16,16,19,3,26,0.00,0,,1<br />
2009-8-4,29,20,11,14,12,10,89,63,37,1016,1015,1013,16,16,16,14,5,23,0.00,1,,292<br />
2009-8-5,26,18,11,12,11,9,89,64,39,1017,1015,1012,16,16,16,21,5,24,0.00,4,,332<br />
2009-8-6,19,17,14,12,11,10,80,68,56,1016,1015,1014,16,14,10,14,5,29,0.00,8,,225<br />
2009-8-7,21,16,12,12,11,9,86,70,53,1022,1019,1016,16,16,16,16,5,,0.00,7,,286<br />
2009-8-8,23,17,11,13,11,9,89,68,46,1023,1022,1020,16,16,13,14,3,24,T,7,,24<br />
2009-8-9,26,19,13,14,13,11,90,66,42,1020,1019,1017,16,16,16,23,4,,T,6,,317<br />
2009-8-10,28,18,8,14,12,8,93,67,40,1020,1018,1015,16,16,16,24,5,,0.00,2,,279<br />
2009-8-11,23,19,15,17,16,14,100,81,61,1019,1017,1017,16,14,2,16,3,23,12.70,7,Rain,325<br />
2009-8-12,26,19,13,18,16,11,100,77,54,1019,1017,1016,16,13,3,26,11,34,4.32,7,Rain,231<br />
