
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,10,5,0,3,-2,-7,71,59,46,1026,1021,1018,8,7,6,21,10,,0.00,0,,146<br />
2010-1-2,12,8,5,4,3,1,87,68,47,1023,1019,1017,8,5,2,26,10,,0.00,4,,307<br />
2010-1-3,12,8,4,6,3,2,87,73,54,1023,1020,1016,10,7,4,26,14,35,0.00,3,,100<br />
2010-1-4,8,4,-1,5,1,-6,93,73,46,1027,1020,1015,10,4,1,32,18,,0.00,3,Fog,317<br />
2010-1-5,1,-1,-2,-5,-7,-10,74,62,55,1030,1028,1027,10,8,7,26,18,,0.00,4,,350<br />
2010-1-6,4,1,-1,-4,-6,-8,80,62,42,1031,1029,1028,10,8,7,21,14,,0.00,2,,355<br />
2010-1-7,4,1,-2,-4,-5,-7,86,67,45,1032,1030,1029,10,7,6,21,13,,0.00,0,,352<br />
2010-1-8,5,2,0,-2,-6,-9,75,57,36,1029,1027,1025,7,6,6,14,10,32,0.00,0,,9<br />
2010-1-9,10,5,0,2,-1,-3,81,68,58,1027,1025,1022,8,5,4,21,6,,0.00,3,,59<br />
2010-1-10,7,6,4,6,4,0,93,88,75,1027,1025,1022,4,3,1,29,14,,0.00,7,Rain,26<br />
2010-1-11,5,3,1,4,1,-4,93,87,70,1030,1028,1026,7,3,2,32,21,,0.00,8,Rain-Snow,346<br />
2010-1-12,4,1,-1,-4,-7,-11,70,58,38,1030,1027,1024,7,7,6,29,19,,0.00,0,,291<br />
2010-1-13,2,-1,-4,-5,-12,-17,69,46,32,1035,1033,1029,8,7,6,32,23,40,0.00,0,,324<br />
2010-1-14,8,2,-4,1,-6,-13,76,56,37,1033,1029,1026,7,7,7,18,8,,0.00,0,,154<br />
2010-1-15,9,4,0,0,-2,-5,93,65,37,1035,1032,1027,7,5,2,26,11,,0.00,0,,15<br />
2010-1-16,9,6,3,1,0,-1,81,71,54,1035,1034,1032,10,7,4,14,10,32,0.00,5,,9<br />
2010-1-17,11,6,2,3,2,0,87,69,58,1034,1032,1029,8,8,7,18,8,40,0.00,0,,106<br />
2010-1-18,15,10,6,8,5,3,87,73,55,1030,1028,1026,8,7,7,18,11,35,0.00,0,,124<br />
2010-1-19,19,14,10,13,11,8,94,83,64,1026,1023,1019,8,6,5,29,16,40,0.00,0,,140<br />
2010-1-20,21,14,8,14,12,6,94,81,60,1023,1019,1016,7,4,1,40,11,,0.00,7,Rain,226<br />
2010-1-21,7,4,2,5,-1,-4,93,77,60,1033,1029,1023,10,9,4,40,31,,0.00,7,Rain,2<br />
2010-1-22,4,2,0,-3,-5,-6,75,62,49,1035,1034,1032,10,10,10,21,16,,0.00,3,,339<br />
2010-1-23,6,3,1,-5,-7,-12,65,48,29,1034,1031,1029,8,6,4,18,8,,0.00,,,323<br />
2010-1-24,9,6,2,4,-1,-4,87,65,53,1029,1025,1021,8,4,2,18,8,,0.00,5,Rain,141<br />
2010-1-25,9,6,2,4,-1,-6,87,67,34,1034,1030,1024,7,3,2,35,18,43,0.00,6,Rain,353<br />
2010-1-26,9,4,0,2,-2,-5,87,66,43,1034,1031,1024,7,5,4,26,10,43,0.00,0,,112<br />
2010-1-27,10,8,7,8,6,2,93,82,66,1024,1019,1015,10,5,1,29,18,43,0.00,8,Rain,205<br />
2010-1-28,11,8,5,7,4,0,93,78,47,1027,1023,1019,4,2,1,14,10,,0.00,2,,6<br />
2010-1-29,12,7,3,5,3,1,93,74,50,1028,1025,1023,7,2,1,18,8,35,0.00,0,,97<br />
2010-1-30,13,11,9,8,7,5,87,78,72,1022,1019,1017,7,3,2,14,10,32,0.00,8,,157<br />
2010-1-31,10,9,7,9,8,6,94,90,82,1020,1019,1017,8,3,1,21,11,35,0.00,8,Rain,8<br />
2010-2-1,8,7,5,6,3,-3,93,79,57,1024,1021,1017,8,5,2,29,16,,0.00,6,Rain,1<br />
2010-2-2,7,6,4,3,1,-1,87,74,65,1026,1024,1021,10,10,10,18,10,32,0.00,7,Rain,60<br />
2010-2-3,8,7,5,3,1,-2,87,69,50,1027,1026,1025,10,10,7,21,13,43,0.00,4,Rain,59<br />
2010-2-4,9,7,6,2,1,0,76,65,54,1028,1026,1024,10,10,10,18,11,43,0.00,5,Rain,93<br />
2010-2-5,10,8,7,3,1,0,71,63,54,1026,1025,1023,10,10,10,21,14,40,0.00,1,,94<br />
2010-2-6,9,8,7,5,3,2,87,74,66,1027,1026,1024,10,7,4,29,18,47,0.00,6,Rain,89<br />
2010-2-7,11,9,7,10,8,5,100,93,87,1023,1021,1019,10,5,0,21,11,,0.00,8,Fog-Rain,119<br />
2010-2-8,18,13,9,12,10,8,100,86,64,1020,1017,1014,7,2,0,21,6,,0.00,7,Fog,145<br />
2010-2-9,22,16,11,16,13,10,100,84,64,1015,1012,1009,8,4,3,18,11,29,0.00,3,Rain,121<br />
2010-2-10,14,10,6,13,8,5,94,91,81,1017,1014,1010,10,7,2,32,19,,0.00,7,Rain-Thunderstorm,29<br />
2010-2-11,7,3,0,6,1,-3,93,86,75,1031,1023,1015,10,9,3,35,24,47,0.00,6,Rain,341<br />
2010-2-12,2,0,-2,-4,-6,-7,80,70,56,1034,1032,1031,10,10,10,29,24,43,0.00,5,,323<br />
2010-2-13,4,0,-3,-3,-6,-7,80,65,48,1033,1030,1027,10,10,10,21,14,35,0.00,5,Snow,17<br />
2010-2-14,5,2,0,3,1,-1,100,90,75,1027,1025,1023,10,6,0,21,10,43,0.00,8,Fog-Rain-Snow,42<br />
2010-2-15,5,3,2,3,1,-3,93,84,70,1032,1028,1025,10,7,2,29,19,,0.00,7,Rain,359<br />
2010-2-16,4,2,0,-2,-4,-6,81,66,52,1034,1032,1030,10,10,10,29,18,35,0.00,3,Snow,353<br />
2010-2-17,6,3,0,-2,-3,-8,81,65,36,1032,1029,1026,,,,14,10,,0.00,,,304<br />
2010-2-18,6,3,1,-1,-6,-13,81,54,26,1031,1029,1027,10,5,2,21,14,,0.00,2,,332<br />
2010-2-19,10,5,0,-3,-6,-9,75,49,26,1028,1025,1022,,,,18,8,,0.00,,,224<br />
2010-2-20,13,8,3,1,-2,-5,81,53,29,1023,1021,1019,7,6,6,18,10,32,0.00,0,,163<br />
2010-2-21,18,11,4,6,3,1,81,59,32,1019,1017,1016,,,,18,11,,0.00,,,154<br />
2010-2-22,20,14,9,10,8,6,94,72,43,1018,1016,1015,8,6,3,14,8,32,0.00,6,,111<br />
2010-2-23,18,14,10,11,9,8,100,80,52,1017,1014,1011,8,4,0,21,11,32,0.00,5,Fog,131<br />
2010-2-24,22,16,11,13,11,8,88,72,53,1010,1006,1003,10,7,6,29,21,47,0.00,1,Rain-Thunderstorm,147<br />
2010-2-25,20,14,9,17,14,8,100,88,72,1012,1007,1005,7,4,2,29,13,,0.00,5,Rain-Thunderstorm,170<br />
2010-2-26,9,8,8,8,7,5,93,89,81,1016,1013,1010,7,4,2,26,19,,0.00,7,Rain,2<br />
2010-2-27,10,8,7,7,7,5,93,88,81,1019,1015,1012,6,3,2,26,10,,0.00,8,Rain,320<br />
2010-2-28,14,11,9,11,8,7,93,86,82,1019,1014,1008,4,3,2,29,11,47,0.00,6,Rain,138<br />
2010-3-1,15,10,5,12,6,3,100,87,76,1019,1015,1007,10,5,1,35,18,,0.00,8,Rain-Thunderstorm,339<br />
2010-3-2,7,6,5,5,4,3,93,87,76,1022,1019,1016,8,4,2,26,11,,0.00,8,Rain-Thunderstorm,18<br />
2010-3-3,8,7,5,7,6,4,93,89,81,1022,1018,1013,10,7,3,21,14,32,0.00,7,Rain-Thunderstorm,56<br />
2010-3-4,8,7,7,7,5,4,100,86,76,1019,1015,1012,7,4,2,29,14,,0.00,8,Rain,305<br />
2010-3-5,8,7,6,7,6,4,93,88,81,1020,1016,1011,10,6,3,26,11,40,0.00,8,Rain-Thunderstorm,50<br />
2010-3-6,8,6,3,6,3,0,93,88,81,1027,1023,1020,10,7,4,32,24,,0.00,7,Rain,9<br />
2010-3-7,6,3,2,0,-1,-1,81,73,61,1029,1027,1026,10,10,10,29,21,,0.00,6,,354<br />
2010-3-8,7,6,4,5,3,1,93,88,76,1030,1028,1026,10,7,3,29,19,,0.00,8,Rain,6<br />
2010-3-9,4,1,-2,3,-2,-10,93,80,48,1033,1032,1029,10,6,1,35,26,58,0.00,7,Rain-Snow,322<br />
2010-3-10,6,2,-2,-5,-9,-14,64,46,30,1033,1030,1028,,,,29,19,,0.00,,,278<br />
2010-3-11,13,7,1,4,-2,-6,81,55,30,1028,1023,1019,,,,26,13,,0.00,,,157<br />
2010-3-12,23,14,7,8,4,2,76,52,27,1019,1018,1016,8,6,3,21,16,,0.00,0,,169<br />
2010-3-13,13,11,10,9,8,6,94,80,71,1023,1020,1019,10,5,1,26,16,,0.00,5,,62<br />
2010-3-14,17,13,10,16,14,9,100,94,88,1019,1013,1009,10,4,0,26,13,43,0.00,8,Fog-Rain,133<br />
2010-3-15,15,11,7,14,5,-5,94,74,35,1027,1019,1011,10,5,2,35,23,47,0.00,6,Rain,331<br />
2010-3-16,14,10,6,2,-3,-9,70,47,25,1029,1027,1026,8,7,7,26,8,35,0.00,0,,78<br />
2010-3-17,16,11,7,6,3,0,76,57,39,1026,1023,1019,7,6,6,29,21,40,0.00,0,,144<br />
2010-3-18,12,9,6,5,3,1,87,70,50,1025,1023,1020,10,8,4,26,18,40,0.00,4,,68<br />
2010-3-19,24,16,8,11,8,5,87,64,41,1019,1010,1004,8,7,6,26,21,43,0.00,0,,147<br />
2010-3-20,21,17,14,14,6,-6,72,49,22,1019,1009,1002,10,3,2,32,18,43,0.00,6,,283<br />
2010-3-21,15,11,8,3,-2,-8,66,42,21,1023,1020,1016,5,4,2,29,16,50,0.00,4,,77<br />
2010-3-22,20,14,9,10,7,3,77,61,49,1017,1012,1008,7,5,3,32,24,,0.00,2,,133<br />
2010-3-23,12,10,8,8,7,6,93,84,72,1021,1016,1013,10,6,4,29,21,47,0.00,7,Rain,19<br />
2010-3-24,8,7,5,6,5,3,93,88,81,1022,1018,1016,10,6,4,32,18,50,0.00,8,Rain,17<br />
2010-3-25,14,9,5,5,3,0,87,69,38,1029,1024,1020,10,9,7,43,19,50,0.00,5,Rain,307<br />
2010-3-26,13,8,3,1,-2,-8,81,55,24,1030,1028,1025,10,6,3,21,13,43,0.00,1,,97<br />
2010-3-27,13,9,6,4,3,0,71,63,51,1028,1025,1023,,,,21,18,40,0.00,,,133<br />
2010-3-28,18,12,6,7,4,0,87,62,32,1028,1026,1024,5,5,5,18,8,35,0.00,0,,111<br />
2010-3-29,15,12,9,7,4,1,87,65,42,1030,1027,1025,10,7,6,26,16,50,0.00,2,,109<br />
2010-3-30,14,12,10,12,8,4,94,79,66,1026,1022,1018,10,7,3,32,24,47,0.00,6,Rain,134<br />
2010-3-31,19,16,13,15,13,12,100,85,68,1018,1015,1013,5,3,1,18,10,35,0.00,6,Rain,166<br />
2010-4-1,15,12,9,14,11,5,94,89,76,1022,1013,1007,7,4,1,40,19,,0.00,7,Rain,13<br />
2010-4-2,14,10,7,5,0,-10,81,54,20,1025,1024,1022,10,10,10,21,13,,0.00,6,,5<br />
