
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-9-2,44,39,35,23,18,13,44,30,16,1004,1001,1000,8,7,5,27,11,,0.00,,,143<br />
2010-9-3,42,37,33,29,23,13,75,49,18,1003,1001,999,8,7,6,26,11,,0.00,,,260<br />
2010-9-4,38,34,32,29,25,17,75,56,30,1000,999,997,8,7,4,19,8,,0.00,,,12<br />
2010-9-5,45,38,31,28,16,4,79,32,9,1002,1000,998,8,8,7,24,11,,0.00,,,60<br />
2010-9-6,41,36,32,23,16,8,42,29,19,1004,1001,1000,8,8,8,26,14,,0.00,,,65<br />
2010-9-7,42,37,32,26,16,9,63,33,14,1003,1001,999,8,8,8,26,10,,0.00,,,27<br />
2010-9-8,42,36,31,28,19,8,75,44,13,1003,1001,1000,,,,29,10,,0.00,,,294<br />
2010-9-9,36,33,30,28,24,19,79,59,39,1002,1001,1000,8,8,7,24,8,,0.00,,,28<br />
2010-9-10,43,37,30,27,21,7,84,45,11,1002,1000,998,5,5,5,29,10,,0.00,,,45<br />
2010-9-11,40,35,30,29,23,12,79,55,19,1002,1000,999,,,,132,13,27,0.00,,,336<br />
2010-9-12,42,36,30,29,23,7,84,55,12,1004,1002,1001,,,,26,10,,0.00,,,47<br />
2010-9-13,39,34,29,27,18,8,74,39,15,1006,1004,1002,,,,27,8,,0.00,,,29<br />
2010-9-14,40,35,30,29,22,8,79,52,14,1003,1002,1001,10,9,8,23,10,,0.00,3,,322<br />
2010-9-15,36,33,30,28,27,26,84,70,59,1004,1002,1001,8,7,5,21,10,,0.00,2,,12<br />
2010-9-16,38,34,30,28,26,19,84,70,33,1005,1003,1002,8,6,2,21,10,,0.00,1,,21<br />
2010-9-17,39,34,29,28,24,12,89,65,20,1007,1004,1003,8,7,4,19,10,,0.00,5,,341<br />
2010-9-18,40,34,28,27,23,11,89,59,17,1005,1003,1002,8,6,2,19,10,,0.00,,,60<br />
2010-9-19,42,36,30,25,12,1,70,29,8,1006,1004,1002,8,6,4,35,14,53,0.00,,,95<br />
2010-9-20,40,35,30,21,14,5,49,32,12,1009,1007,1005,8,6,3,24,13,,0.00,,,95<br />
2010-9-21,41,34,29,19,12,3,51,29,12,1010,1008,1006,8,6,3,29,13,,0.00,,,226<br />
2010-9-22,37,32,28,26,18,8,70,44,17,1011,1009,1008,8,8,7,26,11,,0.00,,,301<br />
2010-9-23,36,32,28,28,26,21,84,68,44,1010,1008,1006,10,8,7,27,11,,0.00,2,,341<br />
2010-9-24,35,32,29,27,26,23,84,70,49,1008,1006,1005,8,8,6,19,8,,0.00,,,313<br />
2010-9-25,40,34,28,27,22,7,89,55,13,1010,1007,1006,8,5,0,23,10,,0.00,3,Fog,49<br />
2010-9-26,40,33,27,27,18,6,94,46,13,1011,1009,1008,7,5,1,24,10,,0.00,1,,25<br />
2010-9-27,40,33,27,27,18,2,100,50,9,1011,1009,1008,8,6,3,24,11,,0.00,1,,245<br />
2010-9-28,35,32,29,27,26,24,75,68,56,1010,1008,1007,10,8,7,23,10,,0.00,1,,253<br />
2010-9-29,36,33,30,27,26,25,84,70,56,1009,1008,1007,8,6,3,23,8,,0.00,1,,9<br />
2010-9-30,40,34,29,26,20,14,70,48,21,1011,1008,1006,8,8,8,23,13,40,0.00,,,68<br />
2010-10-1,38,33,28,26,20,14,74,48,24,1011,1009,1007,,,,24,13,42,0.00,,,116<br />
2010-10-2,39,34,29,27,21,11,75,52,18,1010,1009,1007,,,,26,10,32,0.00,,,49<br />
2010-10-3,39,34,29,27,22,7,84,57,14,1011,1009,1007,8,8,8,24,10,26,0.00,,,15<br />
2010-10-4,39,34,29,28,23,14,79,57,22,1011,1008,1007,8,7,6,16,8,,0.00,1,,244<br />
2010-10-5,36,32,28,28,27,26,94,74,56,1009,1007,1005,8,5,1,23,13,,0.00,3,Fog,248<br />
2010-10-6,36,32,28,26,24,19,89,67,39,1008,1006,1005,8,7,4,23,10,,0.00,1,,242<br />
2010-10-7,36,32,29,26,24,21,79,66,44,1008,1006,1005,9,8,6,23,10,,0.00,1,,43<br />
2010-10-8,38,33,28,28,24,14,89,63,25,1008,1006,1005,8,6,4,24,10,,0.00,,,19<br />
2010-10-9,39,34,29,28,24,12,84,62,21,1008,1006,1005,8,6,4,21,10,,0.00,,,353<br />
2010-10-10,40,34,29,27,23,3,84,62,10,1006,1005,1004,8,6,4,21,8,,0.00,,,3<br />
2010-10-11,38,33,28,27,24,14,84,63,24,1007,1006,1005,9,6,5,21,8,,0.00,,,244<br />
2010-10-12,37,32,28,26,23,19,70,59,35,1009,1007,1006,10,10,10,21,10,,0.00,1,,235<br />
2010-10-13,36,32,28,26,24,18,89,62,41,1011,1009,1008,10,9,7,26,13,,0.00,1,,250<br />
2010-10-14,33,31,30,21,19,17,58,48,40,1011,1009,1008,10,10,8,32,19,,0.00,2,,273<br />
2010-10-15,34,30,27,22,20,15,65,53,36,1011,1009,1008,10,10,10,19,10,,0.00,1,,151<br />
2010-10-16,35,32,29,24,21,17,74,53,34,1012,1010,1005,10,10,10,27,11,,0.00,1,,26<br />
2010-10-17,34,31,28,23,21,19,70,54,43,1011,1009,1005,10,10,10,24,11,,0.00,1,,339<br />
2010-10-18,34,31,28,27,21,19,75,54,43,1011,1009,1008,,,,21,10,,0.00,,,305<br />
2010-10-19,34,30,26,27,23,21,79,69,56,1012,1010,1009,10,8,6,21,8,,0.00,2,,250<br />
2010-10-20,37,31,26,27,24,15,94,72,27,1013,1011,1010,10,6,2,24,11,,0.00,3,,254<br />
2010-10-21,35,30,26,26,25,21,100,75,44,1011,1009,1007,10,4,0,164,18,,0.00,3,Fog,238<br />
2010-10-22,34,30,27,26,25,23,89,73,52,1008,1006,1004,8,6,5,23,10,,0.00,3,,262<br />
2010-10-23,35,31,27,26,24,19,89,71,39,1008,1006,1005,10,7,3,23,10,,0.00,3,,221<br />
2010-10-24,37,30,24,25,22,9,94,62,25,1009,1008,1006,8,5,1,24,10,,0.00,3,Fog,36<br />
2010-10-25,37,31,26,19,8,-7,51,26,4,1012,1010,1005,8,8,8,23,10,,0.00,,,95<br />
2010-10-26,35,30,25,24,17,9,70,49,22,1014,1011,1010,8,7,6,21,13,,0.00,,,36<br />
2010-10-27,34,29,24,24,19,12,78,58,28,1014,1012,1011,,,,23,10,,0.00,,,265<br />
2010-10-28,33,29,25,23,21,18,78,60,43,1013,1011,1009,10,9,8,29,14,,0.00,1,,216<br />
2010-10-29,32,29,26,19,18,17,65,51,40,1013,1011,1010,10,10,10,24,13,,0.00,2,,256<br />
2010-10-30,35,30,26,22,19,12,65,53,25,1016,1014,1012,10,10,10,26,13,,0.00,2,,59<br />
2010-10-31,36,31,26,21,18,12,61,51,23,1018,1016,1014,10,10,8,26,13,,0.00,1,,57<br />
2010-11-1,34,30,26,21,19,14,70,54,31,1016,1014,1011,10,9,8,21,11,,0.00,1,,30<br />
2010-11-2,34,30,26,20,16,10,61,45,23,1014,1012,1011,,,,27,11,,0.00,1,,53<br />
2010-11-3,35,30,26,20,12,1,55,37,12,1017,1015,1013,2,2,2,21,11,,0.00,,,17<br />
2010-11-4,33,29,25,22,17,11,66,47,26,1018,1015,1014,10,10,10,24,10,,0.00,1,,318<br />
2010-11-5,32,28,25,22,18,15,74,55,36,1015,1013,1012,10,10,8,23,14,,0.00,1,,284<br />
2010-11-6,32,28,24,20,17,12,61,50,37,1015,1013,1010,10,10,10,26,11,,0.00,1,,67<br />
2010-11-7,35,29,24,13,9,4,50,31,14,1015,1012,1010,10,9,8,29,13,,0.00,2,,85<br />
2010-11-8,33,29,25,20,16,12,65,47,29,1016,1014,1012,10,9,6,27,11,,0.00,2,Rain,75<br />
2010-11-9,32,28,24,21,17,15,65,53,38,1018,1016,1014,10,10,10,21,11,,0.00,1,,68<br />
2010-11-10,30,28,25,22,21,16,70,63,51,1020,1017,1016,10,10,10,21,10,,0.00,1,,352<br />
2010-11-11,32,28,25,21,19,13,78,55,31,1016,1014,1012,10,10,8,23,11,,0.00,1,,271<br />
2010-11-12,31,27,23,19,18,12,78,57,31,1013,1011,1009,10,9,8,19,11,,0.00,1,,223<br />
2010-11-13,31,27,23,20,19,18,78,63,48,1012,1010,1009,10,9,7,24,10,,0.00,2,,275<br />
2010-11-14,30,27,24,20,18,13,73,55,40,1016,1013,1011,10,10,10,24,8,,0.00,1,,55<br />
2010-11-15,32,27,23,18,14,11,57,45,31,1019,1016,1015,10,6,3,26,14,50,0.00,2,Rain,90<br />
2010-11-16,32,27,22,15,12,6,60,42,21,1019,1016,1015,10,10,10,24,11,,0.00,2,,75<br />
2010-11-17,31,26,20,12,4,-7,39,26,8,1018,1016,1014,,,,23,8,,0.00,,,64<br />
2010-11-18,30,25,20,10,6,0,41,29,15,1019,1017,1015,,,,34,8,,0.00,,,48<br />
2010-11-19,31,23,15,11,7,-2,63,34,12,1018,1015,1013,,,,23,10,,0.00,,,73<br />
2010-11-20,29,23,18,15,2,-81,51,30,4,1014,1012,1009,,,,23,11,,0.00,,,16<br />
2010-11-21,29,24,20,17,13,11,64,51,33,1011,1009,1007,10,10,10,16,8,,0.00,1,,166<br />
2010-11-22,28,24,21,15,14,11,68,53,35,1012,1009,1008,10,10,10,21,10,,0.00,1,,54<br />
2010-11-23,29,24,20,18,13,9,61,49,29,1013,1011,1009,10,10,10,24,8,,0.00,1,,206<br />
2010-11-24,28,24,21,17,16,13,73,58,42,1016,1015,1013,10,10,10,19,6,,0.00,1,,17<br />
2010-11-25,29,24,20,19,14,8,69,54,27,1019,1017,1015,8,8,8,16,6,,0.00,,,62<br />
2010-11-26,29,24,19,17,15,13,73,58,37,1019,1017,1015,10,9,8,23,8,,0.00,1,,308<br />
2010-11-27,28,24,20,17,16,15,78,60,45,1017,1015,1014,10,9,8,21,8,,0.00,2,,230<br />
2010-11-28,28,24,20,16,15,14,73,58,42,1017,1015,1014,10,8,6,16,8,,0.00,1,,230<br />
2010-11-29,27,23,19,18,16,14,78,63,45,1019,1016,1015,7,7,7,23,8,,0.00,,,35<br />
2010-11-30,27,23,19,17,16,13,83,63,45,1019,1017,1015,8,6,3,21,6,,0.00,,,353<br />
2010-12-1,28,23,19,17,14,12,73,56,39,1019,1016,1014,,,,19,8,,0.00,,,318<br />
2010-12-2,28,23,19,17,16,13,78,63,39,1018,1016,1014,7,5,5,16,8,,0.00,,,77<br />
2010-12-3,28,23,18,16,14,13,73,58,45,1019,1017,1015,8,8,8,19,5,,0.00,,,54<br />
2010-12-4,30,24,18,15,13,10,73,54,29,1018,1016,1013,7,5,2,19,6,,0.00,,,64<br />
2010-12-5,31,24,18,16,11,1,60,43,17,1015,1013,1011,8,8,8,21,8,,0.00,,,61<br />
2010-12-6,30,24,18,16,7,-3,54,35,12,1015,1013,1011,8,8,8,19,8,,0.00,,,70<br />
2010-12-7,29,23,17,15,11,6,61,45,27,1017,1015,1013,8,6,5,16,8,,0.00,,,96<br />
2010-12-8,28,23,19,17,15,10,73,60,32,1018,1016,1014,10,10,10,21,8,,0.00,1,,23<br />
2010-12-9,27,23,19,17,13,9,78,56,36,1016,1015,1013,10,9,8,16,8,,0.00,1,,251<br />
2010-12-10,27,22,18,13,11,6,64,47,26,1016,1014,1012,8,8,8,16,8,,0.00,,,192<br />
2010-12-11,26,22,18,17,14,11,73,60,47,1014,1012,1010,10,10,10,13,8,,0.00,1,,216<br />
2010-12-12,27,22,18,20,17,15,88,72,51,1014,1012,1010,8,6,2,13,8,,0.00,1,,214<br />
2010-12-13,27,23,19,21,18,17,88,75,58,1015,1014,1012,8,5,4,16,8,,0.00,1,,212<br />
2010-12-14,27,23,19,18,16,10,83,62,41,1017,1015,1014,10,6,4,35,14,,0.00,2,,255<br />
2010-12-15,27,21,15,15,14,12,88,60,39,1018,1016,1015,10,10,8,14,10,,0.00,4,,192<br />
2010-12-16,27,22,18,17,15,13,83,63,42,1019,1017,1015,8,8,7,24,6,,0.00,,,51<br />
2010-12-17,26,22,18,16,14,12,68,59,47,1019,1017,1015,8,8,8,16,6,,0.00,,,264<br />
2010-12-18,27,22,18,17,16,13,83,67,42,1019,1017,1016,8,8,8,19,5,,0.00,,,336<br />
2010-12-19,26,22,18,17,16,14,83,69,50,1019,1017,1016,8,6,5,16,6,,0.00,,,95<br />
2010-12-20,25,20,15,16,16,15,100,69,57,1021,1019,1018,8,6,4,21,6,,0.00,,,355<br />
2010-12-21,25,21,18,16,16,14,83,67,54,1021,1019,1017,10,7,5,19,6,,0.00,1,,338<br />
2010-12-22,27,22,17,18,15,11,82,67,39,1017,1015,1013,10,8,7,16,6,,0.00,1,,322<br />
2010-12-23,26,21,17,17,15,12,88,68,47,1016,1014,1012,10,6,4,158,11,,0.00,1,,135<br />
2010-12-24,27,22,17,17,14,9,88,67,32,1016,1014,1012,10,6,3,19,5,,0.00,1,,174<br />
2010-12-25,25,22,19,17,16,12,83,67,44,1016,1014,1013,10,8,5,21,6,,0.00,1,,212<br />
2010-12-26,26,22,18,16,11,7,78,53,32,1015,1014,1013,10,9,2,29,14,,0.00,2,,255<br />
2010-12-27,24,21,18,12,9,4,68,46,29,1016,1014,1012,10,9,7,24,13,45,0.00,2,Rain,357<br />
2010-12-28,25,20,15,10,6,1,63,43,22,1019,1016,1015,,,,21,6,,0.00,,,81<br />
2010-12-29,24,19,15,5,4,0,51,35,25,1021,1019,1018,10,10,10,21,8,,0.00,1,,60<br />
2010-12-30,25,19,14,6,2,-4,48,32,17,1023,1020,1018,1,1,1,19,8,,0.00,,,67<br />
2010-12-31,26,19,13,6,-1,-11,42,28,8,1021,1018,1016,,,,14,8,,0.00,,,84<br />
