
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-6,3,-2,-6,-5,-6,-11,93,78,35,1019,1015,1007,16,15,5,21,11,,0.00,7,Snow,59<br />
2005-2-7,2,-1,-4,-4,-5,-6,96,82,62,1016,1013,1009,16,15,11,26,14,,0.00,7,,352<br />
2005-2-8,1,-3,-7,-5,-6,-9,96,84,60,1022,1016,1012,16,11,1,21,10,,0.00,7,Snow,39<br />
2005-2-9,7,-1,-9,-6,-12,-17,93,57,17,1026,1023,1020,16,15,8,23,13,,0.00,1,,222<br />
2005-2-10,12,2,-8,-13,-15,-22,57,34,8,1028,1025,1022,16,16,16,23,14,,0.00,4,,202<br />
2005-2-11,13,4,-3,-8,-13,-17,51,30,11,1026,1020,1011,16,16,16,16,10,,0.00,6,,261<br />
2005-2-12,14,8,3,-2,-7,-15,58,38,12,1010,1003,1000,16,16,16,16,8,,0.00,6,,274<br />
2005-2-13,14,7,-1,-4,-8,-13,76,41,15,1012,1008,1001,16,16,16,37,16,50,0.00,3,,306<br />
2005-2-14,17,7,-2,-2,-8,-11,85,38,16,1010,1007,1003,16,16,16,45,21,55,0.00,3,,224<br />
2005-2-15,0,-4,-8,-2,-5,-9,100,89,69,1026,1018,1006,16,10,0,27,19,,0.51,7,Fog-Snow,52<br />
2005-2-16,-2,-5,-9,-5,-7,-11,88,79,66,1027,1023,1020,16,15,11,23,16,,0.00,6,,250<br />
2005-2-17,9,0,-8,-7,-12,-16,85,48,18,1026,1023,1020,16,16,11,29,19,,0.00,1,,160<br />
2005-2-18,7,-2,-11,-8,-11,-14,77,51,34,1024,1018,1011,16,16,16,16,13,,0.00,5,,252<br />
2005-2-19,18,6,-6,-2,-7,-9,82,42,16,1010,1005,1000,16,16,16,35,14,48,0.00,5,,249<br />
2005-2-20,13,4,-3,-2,-7,-11,82,46,18,1012,1008,1003,16,16,16,47,18,66,0.00,5,,195<br />
2005-2-21,13,7,0,-5,-9,-12,61,36,17,1015,1013,1010,16,16,16,42,19,55,0.00,5,,216<br />
2005-2-22,7,2,-3,-3,-4,-7,100,74,46,1024,1020,1015,16,12,1,32,13,37,0.00,7,,125<br />
2005-2-23,6,1,-4,-3,-6,-11,96,65,34,1023,1021,1019,16,15,11,24,13,,0.00,5,,316<br />
2005-2-24,9,1,-7,-6,-11,-13,75,46,21,1024,1021,1019,16,16,16,14,8,,0.00,1,,230<br />
2005-2-25,11,3,-4,-9,-11,-13,63,41,17,1020,1016,1012,16,16,16,26,16,32,0.00,2,,189<br />
2005-2-26,11,3,-5,-5,-8,-11,74,46,20,1013,1011,1008,16,16,16,24,18,,0.00,4,,300<br />
2005-2-27,7,2,-4,-9,-11,-12,58,40,25,1019,1016,1012,16,16,16,27,16,,0.00,5,,331<br />
2005-2-28,8,0,-7,-7,-9,-11,81,54,28,1018,1016,1014,16,16,16,21,13,,0.00,2,,131<br />
2005-3-1,11,4,-3,-1,-8,-12,82,44,19,1015,1013,1011,16,16,16,24,14,27,0.00,7,,248<br />
2005-3-2,11,3,-3,-2,-9,-13,92,45,19,1016,1014,1012,16,16,16,19,14,29,0.00,2,,240<br />
2005-3-3,13,3,-7,-11,-13,-16,65,31,13,1017,1015,1014,16,16,16,23,14,,0.00,2,,238<br />
2005-3-4,16,8,0,-12,-14,-16,38,24,11,1019,1016,1014,16,16,16,24,16,27,0.00,2,,215<br />
2005-3-5,18,8,-2,-6,-10,-13,55,33,12,1022,1017,1014,16,16,16,40,18,48,0.00,4,,223<br />
2005-3-6,19,10,1,-3,-9,-17,67,36,8,1015,1010,1005,16,16,16,39,18,58,0.00,4,,272<br />
2005-3-7,12,6,-1,-3,-6,-9,82,47,22,1018,1014,1010,16,16,13,39,14,50,0.00,5,Snow,282<br />
2005-3-8,10,4,-2,1,-4,-8,96,56,28,1022,1016,1010,16,13,0,77,31,89,0.25,5,Rain-Snow,348<br />
2005-3-9,18,8,-3,-4,-6,-7,72,41,22,1021,1016,1011,16,16,16,24,14,32,0.00,5,,238<br />
2005-3-10,10,4,-2,-3,-7,-10,67,45,27,1023,1019,1011,16,16,11,60,24,66,0.00,4,Rain,351<br />
2005-3-11,20,7,-6,-7,-10,-12,71,32,11,1023,1015,1006,16,16,16,34,18,39,0.00,3,,234<br />
2005-3-12,17,8,-2,-3,-7,-15,96,50,11,1014,1007,1001,16,11,1,52,26,69,2.54,5,Fog-Snow,360<br />
2005-3-13,-2,-3,-5,-3,-6,-9,100,82,58,1022,1018,1012,16,8,1,39,16,48,3.05,7,Snow,20<br />
2005-3-14,-2,-6,-8,-6,-8,-11,93,80,56,1023,1020,1016,16,13,1,14,10,,0.76,7,Fog-Snow,152<br />
2005-3-15,4,-3,-10,-8,-13,-19,85,52,18,1021,1019,1016,16,16,16,21,14,,0.00,3,,200<br />
2005-3-16,9,2,-4,-8,-12,-13,51,37,20,1016,1012,1007,16,16,16,26,19,34,0.00,4,,240<br />
2005-3-17,14,8,0,-3,-9,-12,64,38,16,1007,1002,996,16,16,16,37,19,48,0.00,6,,258<br />
2005-3-18,6,0,-6,-6,-8,-11,85,57,34,1012,1008,1003,16,16,16,23,11,26,0.00,6,,113<br />
2005-3-19,14,4,-6,-5,-7,-9,89,52,19,1013,1009,1006,16,16,16,26,14,,0.00,5,,215<br />
2005-3-20,14,6,-2,2,-3,-7,86,56,27,1007,1003,999,16,16,11,32,14,39,0.00,6,,299<br />
2005-3-21,9,4,1,2,0,-4,100,87,39,1014,1008,1002,16,10,1,42,18,55,4.32,7,Fog-Rain-Snow,355<br />
2005-3-22,11,4,-2,0,-2,-5,96,67,33,1015,1012,1008,16,15,8,32,13,32,0.00,3,,77<br />
2005-3-23,11,3,-3,2,-1,-3,100,87,48,1007,1004,998,16,8,0,35,16,42,2.03,7,Fog-Rain-Snow-Thunderstorm,257<br />
2005-3-24,3,0,-3,1,-1,-4,100,92,67,1019,1010,1002,16,6,0,26,11,,0.51,8,Fog-Snow,24<br />
2005-3-25,1,-2,-5,-3,-4,-6,92,84,75,1019,1016,1013,16,14,8,21,14,,0.00,8,Snow,75<br />
2005-3-26,5,1,-2,-2,-3,-6,100,84,47,1022,1018,1014,16,9,0,23,13,26,0.25,6,Fog-Rain-Snow,316<br />
2005-3-27,18,8,-1,-2,-7,-12,75,40,14,1017,1011,1005,16,16,16,26,18,,0.00,4,,234<br />
2005-3-28,22,14,6,-3,-8,-12,51,25,10,1005,996,991,16,16,16,27,18,,0.00,6,,224<br />
2005-3-29,13,7,0,2,-3,-8,89,54,23,1001,996,991,16,16,11,48,21,55,0.25,5,Rain,283<br />
2005-3-30,11,3,-4,1,-4,-11,96,68,22,1015,1009,1000,16,11,0,40,19,60,1.02,7,Fog-Snow,2<br />
2005-3-31,8,2,-4,-2,-4,-11,92,71,33,1031,1024,1014,16,12,4,47,32,53,0.00,6,Snow,10<br />
2005-4-1,16,6,-3,-6,-10,-16,72,34,11,1028,1023,1017,16,16,16,27,19,37,0.00,0,,193<br />
2005-4-2,19,11,3,-3,-8,-13,60,31,11,1018,1013,1009,16,16,16,23,18,,0.00,5,,192<br />
2005-4-3,23,13,3,-4,-7,-13,45,27,8,1012,1005,1001,16,16,16,24,18,45,0.00,4,,202<br />
2005-4-4,21,14,7,2,-6,-11,71,28,13,1002,998,994,16,16,16,45,21,58,0.00,5,,247<br />
2005-4-5,12,8,4,4,0,-3,93,64,39,1024,1010,998,16,14,5,63,43,85,5.59,7,Rain,345<br />
2005-4-6,17,9,2,-2,-4,-6,65,47,21,1027,1025,1023,16,16,16,26,19,47,0.00,1,,356<br />
2005-4-7,23,11,-1,-2,-5,-9,79,39,14,1024,1015,1004,16,16,16,47,21,60,0.00,1,,183<br />
2005-4-8,23,16,9,-1,-5,-8,38,27,17,1004,996,989,16,16,11,74,29,87,0.00,5,Rain,223<br />
2005-4-9,18,9,1,3,-6,-13,93,42,12,1005,999,994,16,15,8,47,18,72,3.81,4,Rain-Thunderstorm,227<br />
2005-4-10,3,1,-2,3,-1,-2,100,96,92,1016,1009,1001,16,4,0,60,29,66,25.91,8,Fog-Rain-Snow,351<br />
2005-4-11,6,2,-1,-1,-4,-6,100,71,45,1016,1013,1011,16,11,1,42,26,52,0.51,5,Snow,305<br />
2005-4-12,10,4,-1,-2,-4,-10,70,52,39,1018,1016,1012,16,16,16,23,13,,0.00,1,,205<br />
2005-4-13,13,6,-1,3,-2,-5,73,58,41,1022,1017,1015,16,16,16,29,19,,0.00,2,,173<br />
2005-4-14,21,12,4,10,4,1,82,66,42,1014,1012,1008,16,16,16,42,26,53,0.00,5,,277<br />
2005-4-15,9,6,2,3,-2,-11,89,57,30,1026,1021,1015,16,16,16,32,19,,0.00,5,,17<br />
2005-4-16,19,10,2,8,4,1,92,68,44,1023,1020,1016,16,15,10,23,11,,0.00,2,,168<br />
2005-4-17,21,13,5,7,6,3,93,64,30,1015,1011,1007,16,16,16,24,10,,0.00,5,,186<br />
2005-4-18,26,16,6,4,-2,-8,76,36,11,1007,1003,999,16,16,16,29,18,32,0.00,3,,215<br />
2005-4-19,20,14,8,8,4,-5,93,61,35,1011,1005,1000,16,15,2,26,14,39,0.00,5,Thunderstorm,2<br />
2005-4-20,10,6,2,7,4,1,100,93,80,1017,1012,1008,16,7,0,39,18,52,9.14,8,Fog-Rain-Snow-Hail-Thunderstorm,8<br />
2005-4-21,16,8,0,1,-2,-5,100,63,26,1024,1016,1013,16,13,5,48,14,55,0.00,3,,317<br />
2005-4-22,14,7,0,2,0,-2,82,60,38,1028,1025,1024,16,16,16,29,16,39,0.00,5,,9<br />
2005-4-23,19,11,3,3,1,-1,82,56,30,1025,1018,1013,16,16,16,45,19,48,0.00,4,,128<br />
2005-4-24,9,7,3,5,2,-1,96,79,61,1013,1008,1005,16,13,6,39,12,47,4.06,7,Rain,258<br />
2005-4-25,13,8,3,6,2,-3,100,69,38,1011,1008,1005,16,14,4,58,20,66,1.78,7,Rain-Thunderstorm,359<br />
2005-4-26,18,10,2,3,-2,-5,85,55,24,1016,1011,1008,16,16,16,60,19,82,T,5,Rain,318<br />
2005-4-27,16,8,0,3,1,-1,100,68,35,1015,1011,1006,16,11,1,48,22,58,3.05,7,Fog-Rain-Snow,61<br />
2005-4-28,3,-1,-4,2,-1,-5,100,95,89,1015,1011,1010,16,4,0,40,23,47,0.76,8,Fog-Snow,60<br />
2005-4-29,1,-2,-4,-2,-4,-6,100,83,66,1022,1017,1013,16,9,1,24,12,27,0.76,8,Snow,46<br />
2005-4-30,8,3,-2,1,-1,-3,100,81,62,1023,1021,1018,16,9,0,39,14,45,1.27,7,Rain-Snow,19<br />
2005-5-1,4,1,-1,1,-1,-2,96,85,68,1025,1024,1023,16,9,1,23,14,,2.03,8,Snow,76<br />
2005-5-2,11,6,0,2,-1,-2,89,68,46,1025,1023,1019,16,15,10,23,14,26,T,7,Snow,96<br />
2005-5-3,16,7,-2,3,0,-3,89,58,27,1019,1017,1014,16,16,13,29,13,37,0.00,4,,199<br />
2005-5-4,21,12,3,2,0,-3,79,52,24,1015,1013,1012,16,16,16,34,16,42,0.00,4,,252<br />
2005-5-5,23,15,6,4,1,-2,71,45,19,1015,1012,1009,16,16,16,34,15,48,0.00,5,,207<br />
2005-5-6,25,16,7,6,3,-1,76,48,20,1009,1005,1001,16,16,13,47,15,58,0.76,5,Rain-Thunderstorm,219<br />
2005-5-7,17,12,6,6,2,-3,89,61,33,1008,1004,1001,16,16,16,40,16,50,T,6,Rain-Thunderstorm,9<br />
2005-5-8,20,13,6,3,1,-1,76,50,24,1012,1006,1002,16,16,16,39,18,50,0.00,6,,284<br />
2005-5-9,24,13,2,4,2,-2,85,54,22,1011,1007,1001,16,16,16,37,15,42,0.00,3,,156<br />
2005-5-10,27,16,6,10,4,-4,96,49,14,1008,1002,997,16,16,5,53,23,66,T,5,,60<br />
2005-5-11,13,7,1,10,7,0,100,94,77,1017,1009,1003,16,6,0,48,22,56,4.32,8,Fog-Rain-Snow,42<br />
2005-5-12,16,7,-3,7,1,-4,96,66,27,1016,1013,1010,16,16,16,50,15,64,0.00,4,,77<br />
2005-5-13,18,11,3,4,1,-2,82,56,29,1020,1015,1012,16,16,14,29,13,37,0.00,5,,141<br />
2005-5-14,20,12,3,5,2,-1,82,55,28,1020,1017,1015,16,16,16,32,14,35,0.00,4,,168<br />
2005-5-15,24,14,5,6,4,-1,89,56,22,1016,1011,1005,16,16,16,34,15,39,0.00,4,,196<br />
2005-5-16,27,18,10,5,4,1,63,42,21,1005,1000,993,16,16,16,35,17,40,0.00,6,,201<br />
2005-5-17,24,16,7,5,-1,-4,55,37,19,1002,994,990,16,16,16,53,28,63,0.00,6,,249<br />
2005-5-18,26,16,4,4,0,-2,62,41,20,1008,1006,1002,16,16,16,32,17,42,0.00,5,,177<br />
2005-5-19,29,20,11,6,3,1,51,35,18,1012,1010,1007,16,16,16,26,14,29,0.00,1,,175<br />
2005-5-20,33,23,12,6,4,1,51,32,13,1012,1008,1004,16,16,16,39,20,45,0.00,3,,191<br />
2005-5-21,31,23,14,7,3,-1,55,34,13,1013,1007,1003,16,16,16,29,16,37,0.00,5,,144<br />
2005-5-22,32,21,10,11,8,4,77,47,17,1014,1010,1006,16,16,16,42,18,56,0.00,3,,191<br />
2005-5-23,32,22,12,13,8,1,84,50,15,1015,1008,1004,16,16,10,66,16,77,3.81,3,Rain-Thunderstorm,88<br />
2005-5-24,31,21,11,11,9,7,83,53,23,1014,1009,1005,16,16,16,48,19,53,0.00,4,Thunderstorm,137<br />
2005-5-25,19,13,7,9,4,1,93,64,34,1025,1019,1009,16,16,10,42,19,52,0.00,5,,48<br />
2005-5-26,19,14,8,4,3,1,71,54,37,1022,1019,1016,16,16,16,27,14,34,0.00,6,,69<br />
2005-5-27,22,13,5,4,1,-2,76,48,20,1020,1017,1013,16,16,16,24,13,34,0.00,3,,74<br />
2005-5-28,27,17,6,5,-1,-6,65,39,12,1013,1009,1005,16,16,16,26,14,32,0.00,4,,315<br />
2005-5-29,13,11,8,8,7,4,93,78,63,1018,1014,1006,16,13,3,35,16,40,2.79,7,Rain,76<br />
2005-5-30,19,13,7,11,9,7,100,79,58,1015,1011,1005,16,10,0,37,16,50,5.59,7,Fog-Rain-Thunderstorm,354<br />
2005-5-31,22,14,6,7,5,2,100,64,28,1018,1013,1008,16,14,0,29,14,39,T,5,,141<br />
2005-6-1,29,21,12,8,4,-1,71,44,16,1013,1004,998,16,16,16,45,24,53,0.00,5,,180<br />
2005-6-2,23,17,9,12,8,5,89,61,33,1010,1005,1001,16,14,1,47,15,56,30.73,6,Rain-Thunderstorm,59<br />
2005-6-3,22,14,7,10,8,7,93,67,40,1009,1004,998,16,14,4,63,19,72,10.41,7,Rain-Thunderstorm-Tornado,90<br />
2005-6-4,15,11,6,7,6,4,96,75,53,1013,1008,1002,16,13,6,48,20,60,9.14,7,Rain,298<br />
2005-6-5,24,16,8,8,4,2,77,51,25,1010,1008,1006,16,16,16,27,16,34,0.00,3,,176<br />
2005-6-6,29,19,9,7,4,-1,74,40,14,1005,1000,995,16,16,16,45,18,53,0.00,2,,212<br />
2005-6-7,27,18,8,9,4,-3,71,50,28,1004,1001,997,16,16,16,32,14,37,0.00,2,,68<br />
2005-6-8,26,16,6,7,2,0,71,45,19,1011,1004,1001,16,16,16,47,28,58,T,3,Thunderstorm,128<br />
2005-6-9,21,15,9,12,8,4,93,69,45,1016,1008,1004,16,16,6,27,15,34,2.03,6,Rain-Thunderstorm,11<br />
2005-6-10,16,12,7,11,8,7,100,80,60,1013,1009,1006,16,14,4,35,14,39,18.29,7,Rain-Thunderstorm,315<br />
2005-6-11,22,14,6,11,7,4,96,65,33,1013,1008,1005,16,15,10,37,15,45,4.06,4,Rain-Thunderstorm,166<br />
2005-6-12,15,12,9,12,9,0,93,68,43,1008,1005,1002,16,13,2,39,15,47,16.76,7,Rain-Thunderstorm,310<br />
2005-6-13,21,14,8,7,0,-4,86,53,20,1015,1009,1006,16,16,16,32,17,40,0.00,2,,295<br />
2005-6-14,25,14,4,8,6,3,93,60,27,1019,1016,1013,16,16,16,27,15,45,0.00,2,,139<br />
2005-6-15,29,21,12,11,8,1,77,52,26,1012,1011,1009,16,16,16,47,13,52,0.00,5,,217<br />
2005-6-16,29,21,12,9,8,6,72,50,27,1015,1009,1006,16,16,16,35,14,42,0.00,4,Thunderstorm,188<br />
2005-6-17,30,20,10,12,9,7,83,54,25,1008,1004,999,16,16,16,53,28,63,0.00,2,,169<br />
2005-6-18,33,23,13,14,12,8,80,52,23,1010,1004,1001,16,16,16,34,14,42,0.00,1,,258<br />
2005-6-19,32,24,15,16,11,5,69,45,20,1022,1011,1006,16,16,14,39,17,47,T,3,Rain-Thunderstorm,290<br />
2005-6-20,33,24,14,12,8,3,67,44,21,1025,1016,1013,16,16,16,66,18,95,T,5,Rain-Thunderstorm,209<br />
2005-6-21,32,26,19,13,8,4,48,37,25,1025,1017,1014,16,16,16,48,23,60,0.00,6,Thunderstorm,194<br />
2005-6-22,34,23,13,14,9,7,72,46,20,1023,1014,1010,16,16,16,52,14,60,1.52,5,Rain-Thunderstorm,234<br />
2005-6-23,32,24,16,11,8,6,58,40,21,1019,1010,1008,16,16,16,60,20,64,T,4,,245<br />
2005-6-24,29,22,14,12,11,7,80,56,31,1019,1013,1010,16,16,16,48,14,58,T,6,Rain-Thunderstorm,176<br />
2005-6-25,31,22,12,11,8,3,83,51,18,1015,1010,1006,16,16,16,37,17,45,T,5,Rain-Thunderstorm,185<br />
2005-6-26,32,22,13,12,7,2,67,42,16,1016,1008,1004,16,15,3,63,16,77,8.38,5,Rain-Thunderstorm,226<br />
2005-6-27,33,22,11,13,6,-3,77,44,10,1012,1008,1006,16,16,16,32,14,35,0.00,1,,205<br />
2005-6-28,33,22,11,14,5,-1,86,50,13,1015,1008,1004,16,16,16,71,14,89,T,4,Rain-Thunderstorm,195<br />
2005-6-29,31,22,13,8,5,0,72,44,15,1018,1009,1006,16,16,16,40,16,56,0.00,3,,9<br />
2005-6-30,31,20,9,9,7,4,77,48,19,1018,1013,1010,16,16,16,39,17,45,0.00,2,,123<br />
2005-7-1,33,22,11,11,5,-1,77,45,13,1016,1010,1008,16,16,16,37,15,48,0.00,3,,263<br />
2005-7-2,36,26,17,4,2,0,40,26,12,1016,1007,1003,16,16,16,40,17,48,0.00,4,Thunderstorm,230<br />
2005-7-3,32,23,13,8,4,-2,55,34,12,1017,1009,1004,16,16,11,66,18,85,T,5,Rain,246<br />
2005-7-4,31,21,10,11,6,1,67,41,15,1020,1014,1011,16,16,16,52,15,61,0.00,3,,279<br />
2005-7-5,32,22,12,11,7,-1,83,48,13,1022,1014,1009,16,16,14,40,17,52,0.00,4,,207<br />
2005-7-6,34,23,12,11,7,1,83,48,12,1013,1010,1007,16,16,16,37,13,45,0.00,3,,202<br />
2005-7-7,36,28,19,8,3,-2,41,25,9,1020,1009,1007,16,16,16,39,21,48,0.00,3,,234<br />
2005-7-8,36,29,22,7,3,-1,36,22,11,1018,1011,1008,16,16,16,35,23,55,0.00,4,Rain-Thunderstorm,205<br />
2005-7-9,36,26,16,6,3,-1,46,29,12,1015,1008,1005,16,16,16,66,17,87,T,6,Rain-Thunderstorm,192<br />
2005-7-10,37,26,14,8,3,-3,49,29,8,1010,1006,1005,16,16,16,39,17,47,0.00,4,,278<br />
2005-7-11,36,26,16,11,7,-1,64,37,10,1021,1012,1009,16,15,0,34,11,39,0.00,3,,19<br />
2005-7-12,35,27,18,13,11,6,67,42,17,1018,1016,1014,16,16,16,37,17,40,0.00,2,,339<br />
2005-7-13,35,27,18,13,9,3,63,39,14,1017,1015,1011,16,16,16,29,14,37,0.00,2,,159<br />
2005-7-14,37,28,18,10,8,4,52,34,16,1014,1011,1009,16,16,16,42,19,52,0.00,3,,273<br />
2005-7-15,35,27,18,13,9,6,73,46,19,1020,1014,1010,16,16,16,52,18,58,0.00,5,Thunderstorm,186<br />
2005-7-16,39,28,16,9,5,-1,56,33,9,1012,1008,1005,16,16,16,34,16,40,0.00,3,,205<br />
2005-7-17,30,23,16,10,8,4,52,38,23,1019,1009,1003,16,16,16,39,20,45,0.00,4,,70<br />
2005-7-18,32,22,13,11,8,6,67,45,22,1016,1012,1009,16,16,16,35,20,52,0.00,3,,159<br />
2005-7-19,38,28,18,13,3,-7,68,37,6,1009,1007,1006,16,16,16,27,18,40,0.00,1,,224<br />
2005-7-20,41,31,20,6,1,-3,31,17,7,1019,1009,1007,16,16,16,42,16,50,0.00,3,,238<br />
2005-7-21,40,29,19,8,5,1,44,22,9,1013,1011,1010,16,16,16,37,21,48,0.00,2,,222<br />
2005-7-22,39,29,21,9,4,-1,41,24,9,1015,1012,1010,16,16,16,35,18,47,0.00,2,,206<br />
2005-7-23,39,28,19,14,8,3,64,34,12,1022,1011,1007,16,16,13,45,18,55,2.29,4,Rain-Thunderstorm,318<br />
2005-7-24,33,26,18,17,13,9,87,54,24,1019,1012,1008,16,16,14,52,15,60,1.02,5,Rain-Thunderstorm,135<br />
2005-7-25,31,23,15,16,13,9,97,62,26,1014,1010,1007,16,15,8,56,18,63,1.52,6,Rain,293<br />
2005-7-26,20,17,13,15,13,12,100,84,67,1027,1022,1013,16,11,0,35,15,39,2.03,8,Fog-Rain,66<br />
2005-7-27,30,21,12,12,8,-1,93,54,15,1027,1019,1014,16,15,0,35,13,40,0.00,3,Fog,154<br />
2005-7-28,35,23,11,9,4,-4,67,38,8,1016,1013,1011,16,16,16,35,15,40,0.00,2,,187<br />
2005-7-29,37,28,19,6,1,-6,39,23,7,1014,1012,1010,16,16,16,40,18,63,0.00,2,,197<br />
2005-7-30,38,29,20,9,2,-2,47,28,9,1022,1013,1010,16,16,16,50,19,61,0.00,4,,306<br />
2005-7-31,34,25,16,10,7,3,60,39,18,1017,1016,1013,16,16,16,48,13,58,0.00,4,,266<br />
2005-8-1,36,26,17,11,8,4,65,40,15,1021,1014,1011,16,16,16,42,14,53,0.00,5,,317<br />
2005-8-2,36,27,17,11,7,2,48,30,12,1017,1011,1007,16,16,16,37,17,47,0.00,4,Thunderstorm,285<br />
2005-8-3,33,24,16,15,11,8,84,54,24,1025,1016,1010,16,14,2,50,18,58,11.68,6,Rain-Thunderstorm,293<br />
2005-8-4,16,15,14,16,14,12,100,89,78,1033,1027,1019,16,12,3,34,13,42,11.68,8,Rain,73<br />
