
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,4,3,2,3,2,1,100,96,87,1029,1028,1027,10,3,1,14,8,,5.08,7,Fog-Rain,16<br />
2007-1-2,3,2,1,2,2,1,100,97,88,1028,1027,1025,11,3,1,14,10,,6.10,8,Fog-Rain-Snow,18<br />
2007-1-3,3,2,1,2,1,0,100,92,74,1031,1029,1027,10,3,1,14,11,,3.05,8,Fog-Rain-Snow,19<br />
2007-1-4,5,3,1,2,1,0,93,87,71,1033,1031,1029,10,2,1,11,8,,0.00,7,Fog-Rain,5<br />
2007-1-5,9,4,1,4,2,-1,100,82,55,1034,1031,1029,14,4,1,11,3,,0.00,3,Fog,299<br />
2007-1-6,9,4,0,2,-4,-12,93,56,10,1038,1035,1033,18,8,2,21,8,40,0.00,0,,354<br />
2007-1-7,8,3,-2,-4,-9,-16,70,41,7,1037,1034,1032,19,18,14,14,6,,0.00,,,359<br />
2007-1-8,9,3,-2,-3,-6,-12,93,54,11,1037,1034,1032,18,10,4,14,5,,0.00,0,,317<br />
2007-1-9,11,6,-1,-1,-4,-9,80,51,12,1033,1030,1027,19,9,3,11,3,,0.00,0,,154<br />
2007-1-10,13,7,0,0,-2,-4,75,56,18,1030,1027,1025,18,8,3,18,11,,0.00,0,,104<br />
2007-1-11,7,4,2,0,-1,-3,81,64,42,1034,1029,1026,14,5,1,21,11,,0.76,7,Rain,30<br />
2007-1-12,4,2,1,1,0,-1,100,83,59,1035,1033,1031,14,4,2,14,8,,1.02,6,Rain-Snow,21<br />
2007-1-13,6,3,2,3,1,-1,93,84,63,1034,1032,1030,11,3,1,11,6,,0.25,5,Rain,40<br />
2007-1-14,4,2,1,3,1,-1,100,88,60,1031,1030,1028,11,4,1,11,3,,3.05,5,Fog-Rain-Snow,43<br />
2007-1-15,3,2,0,2,2,0,100,97,82,1030,1028,1026,14,3,0,6,3,,1.02,7,Fog-Rain-Snow,310<br />
2007-1-16,3,1,0,3,2,0,100,97,85,1032,1029,1028,10,2,0,14,8,,13.97,7,Fog-Rain-Snow,233<br />
2007-1-17,3,2,1,2,1,0,100,96,84,1033,1031,1029,11,2,0,11,6,,0.00,5,Fog,269<br />
2007-1-18,4,1,-1,2,1,-1,100,91,67,1033,1031,1029,11,3,0,11,5,,0.00,7,Fog,341<br />
2007-1-19,10,6,2,4,2,1,100,84,46,1030,1027,1025,14,3,1,11,5,,0.00,1,Fog,194<br />
2007-1-20,12,7,2,5,2,-1,100,78,32,1028,1027,1025,11,4,1,14,8,,0.00,1,Fog,122<br />
2007-1-21,11,7,4,5,3,2,100,77,51,1030,1028,1027,14,5,1,18,6,,0.00,3,,72<br />
2007-1-22,7,6,4,5,4,3,100,91,71,1031,1029,1028,11,3,1,18,10,,3.05,8,Rain,34<br />
2007-1-23,6,3,2,3,2,1,100,90,65,1035,1033,1031,11,3,1,14,6,,0.51,6,Rain,354<br />
2007-1-24,8,3,-1,5,2,-1,100,91,62,1035,1032,1029,11,2,0,14,5,,0.00,1,Fog,96<br />
2007-1-25,9,4,0,4,2,-1,100,85,49,1030,1028,1026,14,3,0,11,6,,0.00,0,Fog,85<br />
2007-1-26,9,6,2,3,-2,-8,100,63,16,1034,1031,1029,14,5,1,14,6,,0.00,0,,48<br />
2007-1-27,12,6,0,0,-4,-7,87,51,17,1037,1033,1030,18,6,2,18,6,,0.00,0,,51<br />
2007-1-28,11,6,0,-1,-6,-11,75,43,11,1037,1032,1028,23,10,4,14,5,,0.00,0,,179<br />
2007-1-29,16,9,2,4,0,-6,75,55,21,1027,1024,1022,18,8,3,14,10,,0.00,0,,125<br />
2007-1-30,16,9,3,3,-1,-7,93,54,11,1031,1028,1026,18,8,2,18,3,,0.00,0,,352<br />
2007-1-31,16,10,4,5,0,-8,93,58,12,1036,1029,1024,18,6,1,29,11,47,0.00,0,,56<br />
2007-2-1,13,6,-1,-1,-6,-11,80,46,9,1037,1034,1031,18,9,3,11,5,,0.00,0,,282<br />
2007-2-2,15,8,1,1,-2,-9,87,55,9,1032,1029,1026,18,7,2,18,10,,0.00,0,,116<br />
2007-2-3,17,10,3,4,1,-3,81,51,17,1025,1023,1021,18,7,3,14,8,,0.00,0,,114<br />
2007-2-4,17,12,7,6,3,0,76,55,20,1022,1020,1017,18,5,2,21,10,,0.00,0,,109<br />
2007-2-5,20,13,7,7,5,2,76,57,20,1020,1018,1016,18,5,1,14,8,,0.00,0,,123<br />
2007-2-6,13,12,10,11,8,5,100,79,58,1021,1019,1017,14,4,1,29,14,,4.06,5,Fog-Rain,92<br />
