
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,16,11,7,10,8,6,93,82,63,1022,1021,1020,10,10,10,24,11,,0.00,2,,276<br />
2012-1-2,14,11,7,11,8,4,94,83,72,1024,1019,1016,10,10,3,32,16,,0.00,5,Rain,347<br />
2012-1-3,12,8,4,4,2,0,81,63,44,1028,1026,1024,10,10,10,53,31,,0.00,,,317<br />
2012-1-4,13,7,2,6,1,-2,87,67,43,1027,1025,1022,10,10,10,66,18,85,0.00,3,,330<br />
2012-1-5,14,9,4,7,3,-1,81,68,50,1026,1017,1007,10,10,10,66,26,85,0.00,6,Rain,297<br />
2012-1-6,11,9,7,3,-1,-4,62,50,35,1024,1019,1011,10,10,10,66,47,89,0.00,1,,324<br />
2012-1-7,13,9,6,4,1,-2,66,56,47,1024,1023,1022,10,10,10,60,48,77,0.00,,,324<br />
2012-1-8,14,11,9,4,3,0,66,57,44,1024,1021,1019,10,10,10,71,48,93,0.00,1,,318<br />
2012-1-9,12,7,2,3,1,-2,81,63,47,1029,1025,1021,10,10,10,39,23,61,0.00,1,,344<br />
2012-1-10,13,6,-1,4,0,-3,87,75,44,1029,1028,1026,10,10,10,19,6,,0.00,,,166<br />
2012-1-11,13,7,0,6,3,-2,93,82,58,1034,1032,1029,10,10,8,10,3,,0.00,2,,176<br />
2012-1-12,9,4,1,5,3,0,100,89,76,1032,1030,1028,10,6,0,8,2,,0.00,5,Fog,191<br />
2012-1-13,11,6,2,3,2,0,93,73,58,1027,1022,1018,10,9,5,40,18,47,0.00,1,,322<br />
2012-1-14,11,6,0,3,1,-2,93,73,50,1020,1019,1018,10,9,6,21,10,,0.00,5,,341<br />
2012-1-15,10,5,0,5,2,-3,93,80,66,1019,1017,1016,10,8,6,19,3,,0.00,7,,134<br />
2012-1-16,13,9,6,5,2,-1,76,60,41,1023,1018,1016,10,10,10,23,16,,0.00,5,,80<br />
2012-1-17,10,4,-1,3,-1,-4,81,66,47,1028,1027,1023,10,10,10,19,6,,0.00,1,,278<br />
2012-1-18,10,3,-3,2,-2,-5,93,73,47,1034,1031,1028,9,7,5,13,6,,0.00,,,165<br />
2012-1-19,11,4,-2,6,0,-4,93,77,54,1034,1031,1028,8,6,4,24,8,,0.00,,,221<br />
