
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-11,29,23,18,17,16,14,94,54,40,1014,1013,1011,10,10,10,11,5,,0.00,5,,153<br />
2014-8-12,24,21,18,19,18,16,100,87,69,1011,1010,1010,10,7,1,18,6,29,0.00,7,Rain-Thunderstorm,285<br />
2014-8-13,23,19,15,15,13,10,94,67,44,1015,1014,1013,10,10,10,14,8,,0.00,6,,236<br />
2014-8-14,25,21,17,19,17,14,100,77,57,1007,1006,1004,10,9,0,35,21,50,0.00,6,Rain-Thunderstorm,201<br />
2014-8-15,23,19,15,14,12,10,88,65,44,1010,1009,1008,10,10,10,21,13,32,0.00,6,,284<br />
2014-8-16,23,18,14,14,13,10,88,66,47,1010,1008,1007,10,10,10,21,6,,0.00,7,Rain,239<br />
2014-8-17,20,17,14,13,11,8,94,69,49,1009,1009,1008,10,10,6,26,16,35,0.00,6,Rain,276<br />
2014-8-18,22,16,11,12,11,10,94,62,46,1012,1011,1010,10,10,10,18,10,,0.00,6,,216<br />
2014-8-19,23,19,15,13,12,9,82,59,43,1012,1012,1010,10,10,10,18,10,29,0.00,6,,215<br />
2014-8-20,23,19,15,14,13,12,94,68,53,1013,1012,1011,10,10,10,14,8,,0.00,6,,196<br />
2014-8-21,19,14,11,10,9,7,94,69,49,1016,1015,1012,10,7,3,18,6,29,0.00,8,Rain,312<br />
2014-8-22,19,14,9,11,9,7,100,65,46,1017,1016,1015,10,10,5,18,14,29,0.00,4,,275<br />
2014-8-23,21,14,9,10,9,7,93,58,40,1017,1016,1014,10,9,6,18,8,29,0.00,5,,176<br />
2014-8-24,14,13,13,13,13,12,100,94,88,1013,1011,1007,10,6,3,21,10,32,0.00,8,Rain,84<br />
2014-8-25,13,12,11,12,11,9,100,92,82,1009,1004,998,10,7,2,43,26,55,0.00,8,Rain,269<br />
2014-8-26,16,12,8,11,9,7,93,78,63,1011,1009,1007,10,10,10,21,13,32,0.00,7,Rain,227<br />
2014-8-27,17,13,10,10,8,6,94,70,48,1006,1005,1005,10,10,10,26,14,35,0.00,7,,256<br />
2014-8-28,17,14,12,13,11,10,94,85,63,1009,1007,1006,10,9,4,26,19,43,0.00,7,Rain,293<br />
2014-8-29,17,13,11,12,10,9,94,75,63,1015,1014,1012,10,10,10,32,21,43,0.00,7,Rain,287<br />
2014-8-30,22,16,9,13,11,9,100,64,46,1016,1016,1016,10,9,4,11,6,,0.00,6,Fog-Rain,279<br />
2014-8-31,18,16,13,15,13,11,100,85,68,1014,1014,1014,10,7,2,21,11,29,0.00,7,Rain,285<br />
2014-9-1,15,13,11,11,11,10,100,83,72,1018,1017,1016,10,10,5,14,6,,0.00,7,Rain,6<br />
2014-9-2,17,13,11,11,11,10,94,78,68,1023,1021,1019,10,10,10,18,11,,0.00,7,,19<br />
2014-9-3,16,13,11,11,11,10,100,84,72,1028,1027,1026,10,10,6,14,11,,0.00,7,,55<br />
2014-9-4,18,13,9,10,8,7,94,66,49,1030,1029,1028,10,9,5,18,8,,0.00,5,Fog,73<br />
2014-9-5,20,14,9,11,9,7,87,65,49,1027,1025,1022,10,10,10,18,6,,0.00,5,,103<br />
2014-9-6,22,17,13,12,11,9,94,63,46,1021,1020,1018,10,10,10,14,6,,0.00,6,,104<br />
2014-9-7,22,18,14,14,13,12,94,71,56,1019,1018,1018,10,10,6,14,6,,0.00,6,,79<br />
2014-9-8,22,18,15,15,13,12,94,72,53,1019,1019,1018,10,9,5,11,6,,0.00,6,,101<br />
2014-9-9,23,17,12,14,12,9,100,65,43,1017,1016,1014,10,8,2,14,6,,0.00,6,Fog,137<br />
2014-9-10,16,14,14,15,14,13,94,94,94,1017,1015,1014,6,5,3,6,5,,0.00,8,Rain,121<br />
2014-9-11,22,18,14,15,14,13,94,73,57,1023,1022,1020,10,10,6,18,11,29,0.00,5,,113<br />
2014-9-12,23,18,13,10,7,3,82,48,27,1024,1024,1023,10,10,10,18,8,,0.00,6,,120<br />
2014-9-13,24,17,11,13,10,8,94,56,38,1024,1024,1023,6,5,4,11,3,,0.00,,,122<br />
2014-9-14,20,17,13,13,11,6,100,70,48,1025,1025,1024,10,8,5,18,14,,0.00,5,,51<br />
2014-9-15,11,9,7,9,7,6,100,89,82,1029,1028,1027,10,8,4,11,10,,0.00,7,,44<br />
2014-9-16,18,12,6,9,6,4,93,60,42,1028,1027,1026,10,9,6,11,6,,0.00,3,,47<br />
2014-9-17,19,13,8,7,6,3,87,55,37,1028,1027,1026,6,6,6,18,8,,0.00,,,88<br />
2014-9-18,19,13,7,6,6,4,81,54,40,1028,1027,1026,6,6,6,18,8,,0.00,,,117<br />
2014-9-19,18,12,6,6,4,1,87,54,34,1027,1026,1023,6,6,5,18,8,29,0.00,,,136<br />
2014-9-20,15,10,6,6,4,3,81,60,45,1021,1019,1017,10,10,10,18,11,,0.00,8,,124<br />
2014-9-21,14,11,9,10,8,7,88,76,67,1014,1012,1010,10,10,10,18,11,29,0.00,6,,131<br />
2014-9-22,14,13,12,13,12,11,100,95,88,1006,1003,1001,5,3,1,18,14,29,0.00,8,Rain,142<br />
2014-9-23,11,9,8,11,9,6,100,93,87,1002,1000,999,10,7,3,29,19,47,0.00,8,Rain,301<br />
2014-9-24,11,6,2,11,1,-1,100,63,50,1015,1013,999,10,10,3,32,21,43,0.00,6,Rain,324<br />
2014-9-25,12,6,1,4,3,1,100,70,51,1015,1014,1012,6,5,5,18,8,,0.00,,Fog,156<br />
2014-9-26,13,8,4,9,7,4,100,82,72,1018,1016,1013,10,6,5,11,5,,0.00,6,,253<br />
2014-9-27,15,10,5,10,7,5,100,84,55,1018,1016,1016,10,5,1,26,14,43,0.00,7,Fog-Rain,263<br />
2014-9-28,14,11,8,9,8,7,100,82,67,1023,1023,1022,10,9,5,18,11,,0.00,7,,265<br />
2014-9-29,17,13,11,10,9,9,88,72,59,1022,1021,1021,10,10,10,18,13,29,0.00,6,,265<br />
2014-9-30,15,13,11,10,4,1,94,58,39,1022,1021,1019,10,9,6,21,16,35,0.00,6,,324<br />
2014-10-1,13,9,5,10,4,2,88,71,54,1031,1028,1020,10,9,6,18,11,29,0.00,5,,15<br />
2014-10-2,12,6,1,3,1,0,93,65,44,1034,1033,1027,10,6,5,14,3,,0.00,6,,110<br />
2014-10-3,14,7,0,4,2,-1,100,61,44,1033,1031,1029,6,5,4,11,3,,0.00,,Fog,295<br />
2014-10-4,15,9,3,7,5,2,93,68,55,1029,1027,1026,10,8,4,11,6,,0.00,5,,340<br />
2014-10-5,12,7,3,4,3,2,100,69,51,1027,1027,1026,10,8,5,14,8,,0.00,3,,91<br />
2014-10-6,8,6,3,3,2,1,87,76,70,1032,1031,1030,10,10,10,26,21,43,0.00,7,Rain,96<br />
2014-10-7,12,7,3,3,1,-3,87,62,40,1033,1032,1030,,,,26,19,35,0.00,,,119<br />
2014-10-8,13,8,3,2,1,-1,75,56,44,1027,1025,1023,10,9,6,21,18,35,0.00,6,,153<br />
2014-10-9,16,11,7,10,7,0,88,71,57,1018,1017,1017,6,5,4,21,13,32,0.00,,,159<br />
2014-10-10,20,14,9,13,11,8,100,77,60,1018,1017,1017,6,5,3,18,10,29,0.00,6,,179<br />
2014-10-11,19,16,13,14,13,11,94,81,73,1019,1018,1018,5,4,3,6,3,,0.00,6,,101<br />
2014-10-12,19,14,10,15,13,10,100,89,77,1015,1014,1013,5,3,0,14,6,,0.00,7,Fog-Rain,161<br />
2014-10-13,16,13,11,10,8,7,94,73,55,1017,1016,1015,10,8,5,18,10,,0.00,6,,295<br />
2014-10-14,19,14,9,11,9,7,93,67,49,1012,1008,1005,10,7,5,14,10,,0.00,6,,143<br />
2014-10-15,15,13,12,14,12,10,94,92,88,1006,1004,1003,10,8,2,26,19,35,0.00,8,Rain,264<br />
2014-10-16,12,11,10,9,8,7,94,85,76,1006,1006,1006,10,10,10,11,8,,0.00,8,Rain,289<br />
2014-10-17,6,3,2,5,3,0,100,92,87,1013,1010,1007,10,9,2,18,11,,0.00,8,Rain,360<br />
2014-10-18,4,2,0,-2,-4,-7,81,65,48,1025,1023,1019,10,10,10,18,13,29,0.00,2,,337<br />
2014-10-19,6,2,-2,3,-2,-4,86,75,65,1026,1021,1014,10,10,10,18,11,29,0.00,7,,194<br />
2014-10-20,15,12,10,12,11,9,100,88,72,1001,1001,1000,10,7,2,32,21,50,0.00,7,Rain,269<br />
2014-10-21,12,11,10,10,8,6,94,84,71,1003,1002,1000,10,9,4,26,19,35,0.00,7,Rain,298<br />
2014-10-22,2,0,-1,1,-1,-4,93,87,75,1015,1012,1007,10,10,4,21,18,32,0.00,8,Rain,69<br />
2014-10-23,0,-2,-5,-8,-9,-11,80,63,51,1029,1026,1022,,,,21,19,32,0.00,,,67<br />
2014-10-24,0,-4,-9,-8,-11,-13,79,63,51,1035,1034,1033,,,,21,16,32,0.00,,,95<br />
2014-10-25,1,-3,-7,-6,-8,-10,93,64,48,1035,1034,1032,,,,18,10,,0.00,,,152<br />
2014-10-26,6,0,-6,-8,-9,-11,86,53,36,1032,1032,1031,6,6,6,18,11,,0.00,,,169<br />
2014-10-27,8,2,-3,-4,-8,-10,59,44,33,1032,1031,1030,,,,14,11,,0.00,,,197<br />
2014-10-28,11,4,-1,-3,-6,-7,64,44,30,1030,1029,1028,6,5,5,14,8,,0.00,,,213<br />
2014-10-29,10,3,-4,-3,-5,-9,74,53,37,1027,1025,1024,4,3,2,18,8,,0.00,4,,166<br />
2014-10-30,6,1,-3,0,-2,-6,93,71,56,1022,1021,1021,4,3,3,11,5,,0.00,,,187<br />
2014-10-31,6,4,3,3,2,1,100,85,70,1024,1024,1022,10,6,1,18,11,,0.00,7,Fog,325<br />
2014-11-1,4,2,1,0,-1,-1,87,77,70,1025,1024,1024,10,9,5,11,8,,0.00,6,,313<br />
2014-11-2,0,-1,-1,-1,-2,-2,93,91,87,1027,1026,1024,10,7,4,14,10,,0.00,8,,174<br />
2014-11-3,7,2,-2,1,-1,-2,100,79,61,1019,1016,1014,4,3,1,14,11,,0.00,8,Fog,164<br />
2014-11-4,12,6,1,3,2,0,93,74,54,1012,1011,1009,5,4,1,18,11,,0.00,6,,160<br />
2014-11-5,11,6,2,4,3,2,100,78,62,1010,1010,1009,5,4,3,18,10,,0.00,6,,176<br />
2014-11-6,14,8,3,7,6,2,93,71,63,1015,1014,1013,5,4,3,14,10,,0.00,3,,178<br />
2014-11-7,14,10,7,9,7,5,93,77,63,1015,1012,1008,6,4,3,18,8,,0.00,6,Rain,168<br />
2014-11-8,13,9,6,8,5,4,87,80,71,1017,1015,1009,10,8,4,14,10,,0.00,6,Rain,305<br />
2014-11-9,7,6,6,6,6,5,100,97,93,1022,1020,1018,5,3,0,11,10,,0.00,8,Fog-Rain,47<br />
2014-11-10,10,8,6,8,7,6,100,96,87,1022,1021,1021,3,1,0,18,13,,0.00,8,Fog,130<br />
2014-11-11,6,3,2,4,3,1,100,94,81,1022,1022,1021,3,2,2,21,14,32,0.00,8,,129<br />
2014-11-12,4,3,2,3,2,2,100,97,87,1021,1021,1021,3,2,0,18,13,,0.00,8,Fog,135<br />
2014-11-13,4,4,4,3,2,2,93,89,87,1023,1022,1020,5,4,4,18,13,,0.00,8,,106<br />
2014-11-14,5,4,4,4,4,3,100,97,93,1026,1026,1025,4,3,2,18,13,,0.00,8,,121<br />
2014-11-15,4,3,3,2,1,0,93,86,75,1026,1025,1024,10,6,5,18,16,29,0.00,8,,105<br />
2014-11-16,3,2,2,2,2,1,100,96,87,1023,1023,1022,5,3,1,21,21,32,0.00,8,Rain,102<br />
2014-11-17,3,1,0,0,-2,-3,87,80,75,1025,1024,1023,10,9,5,21,19,32,0.00,8,,114<br />
2014-11-18,-2,-3,-3,-4,-7,-9,86,71,59,1027,1027,1026,10,10,10,26,19,43,0.00,7,,99<br />
2014-11-19,0,-2,-3,-3,-4,-5,93,84,75,1028,1027,1026,10,9,6,21,19,32,0.00,8,,100<br />
2014-11-20,0,-2,-3,-1,-3,-6,93,89,80,1028,1028,1027,10,6,1,18,14,,0.00,8,Rain-Snow,66<br />
2014-11-21,0,-2,-3,-2,-3,-4,93,88,80,1028,1028,1027,10,10,10,14,13,,0.00,6,,115<br />
2014-11-22,-2,-3,-5,-4,-6,-9,86,79,64,1028,1027,1026,6,5,4,6,6,,0.00,,,124<br />
2014-11-23,0,-1,-2,-3,-4,-6,86,78,64,1033,1031,1029,10,6,4,6,3,,0.00,6,,59<br />
2014-11-24,-4,-6,-7,-5,-6,-7,100,97,93,1034,1033,1032,5,3,1,21,10,35,0.00,8,Fog,137<br />
2014-11-25,-3,-4,-4,-3,-4,-5,100,94,93,1030,1030,1030,5,3,1,18,18,,0.00,8,Fog,154<br />
2014-11-26,-5,-6,-6,-5,-6,-6,100,97,93,1030,1029,1028,5,2,0,11,10,,0.00,8,Fog-Snow,119<br />
2014-11-27,-7,-8,-8,-8,-8,-8,100,96,93,1028,1027,1027,5,5,4,14,10,,0.00,8,Snow,126<br />
2014-11-28,-7,-9,-10,-8,-10,-12,93,91,86,1031,1030,1029,6,5,5,14,10,,0.00,4,,57<br />
2014-11-29,-7,-8,-9,-8,-9,-11,100,91,80,1031,1030,1029,10,7,5,11,8,,0.00,6,,359<br />
2014-11-30,-5,-6,-7,-7,-7,-8,93,89,86,1029,1028,1028,10,7,5,14,10,,0.00,8,Snow,52<br />
2014-12-1,-7,-8,-8,-8,-8,-9,100,98,93,1031,1030,1030,5,3,1,6,6,,0.00,8,Fog-Snow,1<br />
2014-12-2,-8,-9,-10,-9,-10,-11,100,95,93,1030,1029,1029,6,4,2,11,6,,0.00,6,,120<br />
2014-12-3,-7,-11,-14,-7,-11,-15,100,94,92,1030,1029,1028,5,4,3,11,8,,0.00,,,142<br />
2014-12-4,-4,-7,-10,-5,-7,-11,100,94,86,1027,1027,1027,5,3,1,11,5,,0.00,8,Snow,177<br />
2014-12-5,-3,-4,-5,-4,-4,-5,100,96,93,1029,1028,1027,10,3,2,18,10,29,0.00,8,Snow,136<br />
2014-12-6,-5,-6,-7,-5,-7,-9,100,91,86,1024,1023,1022,10,4,1,18,14,,0.00,8,,168<br />
2014-12-7,-2,-3,-4,-2,-3,-4,100,96,93,1022,1021,1020,3,2,1,11,6,,0.00,8,Snow,174<br />
2014-12-8,-3,-4,-5,-3,-4,-5,100,96,93,1017,1016,1016,3,2,0,14,8,,0.00,8,Fog-Snow,159<br />
2014-12-9,0,-2,-4,-1,-2,-5,100,97,93,1027,1024,1020,4,2,1,6,3,,0.00,8,Fog-Snow,345<br />
2014-12-10,-1,-2,-2,-1,-2,-2,100,96,93,1027,1024,1020,4,2,0,6,2,,0.00,8,Fog-Snow,125<br />
2014-12-11,-1,-1,-1,-1,-1,-2,100,99,93,1015,1013,1011,2,1,0,11,6,,0.00,8,Fog,188<br />
2014-12-12,1,0,-1,0,-1,-1,100,99,93,1008,1007,1006,5,2,0,14,10,,0.00,8,Fog-Snow,208<br />
2014-12-13,4,3,2,2,1,0,87,85,81,1008,1004,1000,10,9,4,32,23,50,0.00,7,Rain-Snow,225<br />
2014-12-14,2,1,1,1,0,-1,93,87,81,1019,1016,1013,10,9,5,11,8,,0.00,8,,224<br />
2014-12-15,3,1,0,3,2,0,100,100,100,1019,1017,1015,1,0,0,11,6,,0.00,,Fog,149<br />
2014-12-16,4,3,3,4,4,3,100,99,93,1014,1013,1012,2,1,0,14,8,,0.00,8,Fog,219<br />
2014-12-17,3,2,1,2,1,0,100,96,87,1005,1004,1003,10,5,1,18,14,,0.00,7,Fog-Rain-Snow,215<br />
2014-12-18,1,0,0,0,-1,-2,93,91,87,1009,1008,1007,10,6,3,18,13,,0.00,7,,204<br />
2014-12-19,9,6,2,8,5,2,100,96,93,1001,999,999,10,5,2,26,19,35,0.00,8,Rain,221<br />
2014-12-20,5,4,3,3,1,1,87,84,81,1002,1001,1000,10,10,3,29,23,40,0.00,6,Rain,250<br />
2014-12-21,2,1,1,1,0,-1,100,89,87,1006,1004,1000,10,8,1,26,18,35,0.00,7,Rain-Snow,267<br />
2014-12-22,2,1,0,2,1,0,100,98,93,1004,998,993,5,4,1,18,14,29,0.00,8,Rain-Snow,226<br />
2014-12-23,5,4,4,2,2,1,87,85,76,997,995,993,10,10,5,29,24,47,0.00,6,Rain,274<br />
2014-12-24,4,2,0,2,1,0,100,87,81,1004,1002,999,10,8,1,21,16,32,0.00,7,Rain-Snow,256<br />
2014-12-25,2,-1,-4,1,-3,-10,93,78,64,1008,1002,997,10,9,1,35,27,55,0.00,6,Rain-Snow,297<br />
2014-12-26,-5,-6,-7,-9,-10,-12,86,77,68,1022,1021,1017,10,10,10,14,10,,0.00,5,,327<br />
2014-12-27,-6,-9,-12,-9,-11,-13,93,86,80,1021,1018,1015,10,9,5,11,5,,0.00,4,,130<br />
2014-12-28,-6,-10,-13,-8,-12,-14,93,82,68,1015,1014,1013,10,7,2,3,2,,0.00,7,Snow,151<br />
2014-12-29,-8,-10,-11,-9,-11,-14,93,87,79,1019,1017,1016,10,8,5,18,6,,0.00,7,Snow,32<br />
2014-12-30,-11,-13,-15,-15,-16,-18,85,79,73,1027,1026,1025,10,8,4,18,14,,0.00,3,,345<br />
2014-12-31,-6,-10,-12,-8,-12,-14,86,84,79,1025,1023,1021,5,3,2,26,19,35,0.00,8,Snow,229<br />
