
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-30,26,22,18,19,16,14,88,70,61,1017,1013,1009,10,9,4,40,32,87,0.00,2,Rain-Thunderstorm,131<br />
2006-1-31,24,21,18,17,14,12,88,70,57,1017,1015,1013,10,10,10,27,18,,0.00,2,,76<br />
2006-2-1,24,22,20,18,17,15,88,71,61,1017,1014,1013,10,9,7,35,14,,0.00,6,Rain,89<br />
2006-2-2,26,23,21,22,20,18,88,81,69,1013,1011,1008,10,10,10,34,26,,0.00,5,,107<br />
2006-2-3,30,27,23,24,22,21,94,82,66,1011,1010,1008,10,8,6,27,14,,0.00,5,,99<br />
2006-2-4,28,26,23,23,22,21,94,85,70,1010,1007,1003,10,9,3,27,19,,0.00,5,Rain,21<br />
2006-2-5,33,28,23,22,19,13,88,64,31,1009,1005,1003,10,10,10,29,18,47,0.00,1,,280<br />
2006-2-6,28,23,19,16,12,7,68,47,26,1012,1010,1009,10,10,10,34,19,50,0.00,0,,206<br />
2006-2-7,23,20,18,16,14,12,73,65,53,1012,1011,1010,10,10,10,26,14,,0.00,0,,105<br />
2006-2-8,23,20,18,15,14,13,78,65,57,1015,1013,1011,10,10,10,26,16,,0.00,2,,87<br />
2006-2-9,24,21,18,18,15,12,83,70,53,1020,1018,1015,10,10,10,23,14,,0.00,4,,203<br />
2006-2-10,24,21,18,20,16,14,88,71,64,1023,1021,1020,10,10,6,29,14,45,0.00,3,Rain,102<br />
2006-2-11,25,22,20,18,16,13,78,65,47,1022,1019,1016,10,10,10,26,14,40,0.00,2,,91<br />
2006-2-12,25,22,20,18,17,15,83,71,57,1017,1017,1015,10,10,10,19,13,,0.00,3,,68<br />
2006-2-13,28,24,20,21,18,16,78,66,54,1018,1016,1015,10,10,10,16,11,,0.00,2,,356<br />
2006-2-14,32,27,23,22,19,17,74,62,40,1016,1014,1012,10,10,10,13,8,,0.00,1,,329<br />
2006-2-15,30,28,25,22,21,19,78,68,55,1013,1011,1009,10,10,10,27,11,,0.00,0,,64<br />
2006-2-16,30,28,25,23,21,18,79,67,58,1011,1009,1008,10,10,10,16,13,,0.00,1,,41<br />
2006-2-17,32,28,23,24,21,20,89,73,52,1014,1013,1011,10,9,6,39,13,,0.00,1,,124<br />
2006-2-18,28,26,23,23,21,19,88,80,70,1016,1014,1013,10,10,10,37,24,48,0.00,2,,108<br />
2006-2-19,30,28,25,23,21,20,89,71,58,1017,1016,1014,10,10,10,39,18,,0.00,0,,71<br />
2006-2-20,30,27,24,24,22,21,84,76,62,1015,1012,1009,10,10,10,27,19,45,0.00,1,,73<br />
2006-2-21,31,28,25,23,22,19,79,70,49,1009,1008,1005,10,10,10,26,13,,0.00,3,,52<br />
2006-2-22,28,24,22,22,21,18,94,76,58,1008,1006,1003,10,9,5,34,16,53,0.00,5,Rain-Thunderstorm,117<br />
2006-2-23,24,22,20,21,19,18,94,85,73,1008,1006,1005,10,9,8,32,16,45,0.00,7,Rain-Thunderstorm,77<br />
2006-2-24,22,19,17,20,16,13,94,88,77,1013,1007,1002,10,10,8,50,35,87,0.00,8,Rain,166<br />
2006-2-25,24,20,16,18,15,13,88,75,61,1014,1013,1012,10,10,10,34,24,52,0.00,4,,142<br />
2006-2-26,26,23,20,20,18,16,88,73,61,1013,1010,1007,10,10,10,21,13,,0.00,3,,35<br />
2006-2-27,24,20,17,18,14,12,88,68,50,1013,1012,1009,10,9,6,37,16,63,0.00,6,Rain,217<br />
2006-2-28,22,19,16,17,16,13,88,76,68,1015,1013,1012,10,10,10,19,8,,0.00,6,,330<br />
2006-3-1,24,20,17,18,17,15,94,73,57,1015,1013,1013,10,8,5,21,6,,0.00,1,,98<br />
2006-3-2,26,23,21,20,17,14,83,68,47,1015,1014,1013,10,10,10,39,16,,0.00,2,,98<br />
2006-3-3,23,19,16,20,17,15,100,85,69,1014,1011,1009,10,7,1,42,32,64,0.00,7,Rain,129<br />
2006-3-4,24,19,14,18,14,12,94,74,60,1014,1013,1012,10,10,10,24,16,,0.00,2,,195<br />
2006-3-5,25,21,17,18,16,14,88,69,50,1015,1014,1012,10,10,8,13,8,,0.00,0,,119<br />
2006-3-6,25,21,18,19,17,16,88,75,65,1013,1011,1008,10,10,10,13,8,,0.00,0,,36<br />
2006-3-7,27,23,20,22,18,16,88,73,61,1015,1007,1003,10,9,3,32,13,,0.00,1,Rain,54<br />
2006-3-8,29,24,20,21,19,17,94,76,58,1007,1005,1003,10,10,6,26,13,,0.00,4,Rain,318<br />
2006-3-9,26,23,21,20,10,6,88,45,28,1015,1009,1005,10,10,10,26,19,,0.00,0,,216<br />
2006-3-10,21,18,15,12,8,5,64,52,40,1019,1016,1006,10,10,9,34,21,,0.00,0,,115<br />
2006-3-11,20,18,17,16,14,12,82,72,64,1018,1016,1015,10,10,10,32,16,,0.00,5,,80<br />
2006-3-12,25,22,20,19,17,15,88,76,54,1015,1013,1010,10,10,10,161,16,,0.00,2,,82<br />
2006-3-13,28,24,20,20,19,15,100,74,45,1010,1009,1007,10,9,4,21,10,,0.00,0,Fog,89<br />
2006-3-14,24,22,20,20,19,17,94,83,69,1013,1011,1008,10,8,3,35,18,52,0.00,7,Rain-Thunderstorm,190<br />
2006-3-15,23,21,20,19,18,17,88,82,73,1014,1012,1011,10,10,8,23,11,,0.00,5,,133<br />
2006-3-16,22,20,18,21,18,14,100,90,73,1011,1009,1008,10,8,1,39,23,,0.00,6,Rain-Thunderstorm,141<br />
2006-3-17,19,18,17,17,16,14,94,88,77,1015,1011,1008,10,5,1,24,11,,0.00,6,Rain-Thunderstorm,182<br />
2006-3-18,22,18,15,15,12,11,88,68,53,1020,1018,1016,10,10,10,29,18,,0.00,0,,132<br />
2006-3-19,24,21,18,18,16,12,83,74,61,1016,1013,1010,10,10,10,19,13,,0.00,0,,48<br />
2006-3-20,26,22,18,21,18,14,94,78,54,1019,1015,1011,10,10,10,47,10,69,0.00,2,,90<br />
2006-3-21,23,21,19,19,16,14,83,74,64,1021,1019,1016,10,10,10,40,27,69,0.00,2,,99<br />
2006-3-22,25,22,20,20,17,15,88,72,61,1018,1016,1014,10,10,10,34,19,50,0.00,0,,72<br />
2006-3-23,25,23,21,21,21,19,100,87,78,1014,1010,1007,10,10,10,19,13,,0.00,3,,98<br />
2006-3-24,26,21,17,21,17,8,94,74,55,1018,1011,1007,10,8,3,45,13,61,0.00,3,Rain-Thunderstorm,184<br />
2006-3-25,22,17,13,7,3,0,63,41,23,1024,1022,1019,10,10,10,24,14,,0.00,0,,174<br />
2006-3-26,21,17,13,12,9,6,77,55,46,1024,1021,1018,10,9,8,19,8,,0.00,4,Rain,351<br />
2006-3-27,23,20,17,18,14,12,88,71,57,1019,1017,1015,10,9,7,27,18,,0.00,7,Rain,343<br />
2006-3-28,21,18,15,15,8,3,68,53,35,1020,1019,1017,10,10,10,34,21,,0.00,3,,173<br />
2006-3-29,20,16,12,10,7,3,77,55,33,1019,1016,1013,10,10,10,13,8,,0.00,0,,270<br />
2006-3-30,22,18,14,14,11,9,77,64,50,1016,1015,1014,10,10,10,14,10,,0.00,0,,359<br />
2006-3-31,23,21,19,19,15,13,88,68,57,1020,1018,1017,10,10,10,13,8,,0.00,4,,32<br />
2006-4-1,23,21,19,19,17,14,88,80,60,1022,1021,1020,10,9,9,29,14,,0.00,2,,110<br />
2006-4-2,23,20,18,20,17,16,88,83,69,1023,1021,1020,10,10,10,34,18,,0.00,5,,100<br />
2006-4-3,22,20,19,20,17,15,88,79,69,1020,1017,1014,10,9,8,23,16,,0.00,8,Rain,74<br />
2006-4-4,28,24,20,21,19,19,100,84,62,1014,1013,1011,10,7,2,21,11,,0.00,6,Rain-Thunderstorm,10<br />
2006-4-5,21,19,18,20,18,17,94,88,78,1017,1016,1014,10,9,7,23,10,,0.00,5,Fog,134<br />
2006-4-6,22,20,19,18,17,16,94,83,73,1018,1017,1016,10,10,10,23,14,,0.00,4,,96<br />
2006-4-7,21,20,19,19,17,16,94,83,73,1017,1015,1014,10,10,10,26,13,,0.00,4,,74<br />
2006-4-8,23,21,20,20,19,18,94,86,78,1017,1015,1014,10,10,8,34,16,,0.00,5,,90<br />
2006-4-9,23,21,20,20,18,17,94,83,69,1016,1014,1013,10,10,10,27,19,,0.00,4,,101<br />
2006-4-10,22,20,19,17,16,15,83,74,64,1014,1012,1010,10,10,10,19,11,,0.00,2,,86<br />
2006-4-11,25,21,17,18,17,15,94,78,54,1012,1010,1009,10,9,7,16,8,,0.00,1,,210<br />
2006-4-12,25,21,18,18,17,16,94,76,57,1012,1011,1010,10,6,2,13,5,,0.00,0,,18<br />
2006-4-13,27,22,17,18,17,14,94,72,48,1012,1010,1005,10,5,2,66,16,101,0.00,8,Rain,4<br />
2006-4-14,19,17,15,17,12,8,94,75,59,1018,1013,1008,10,10,8,29,16,,0.00,5,,206<br />
2006-4-15,17,13,10,9,5,1,82,59,34,1028,1023,1019,10,10,10,29,16,50,0.00,0,,199<br />
2006-4-16,17,14,12,7,3,0,72,48,32,1032,1030,1009,10,10,10,21,10,,0.00,0,,193<br />
2006-4-17,18,14,11,10,6,3,68,56,45,1031,1029,1025,10,10,10,13,10,,0.00,0,,56<br />
2006-4-18,20,18,15,12,9,8,72,58,46,1025,1019,1015,10,10,10,26,19,,0.00,0,,15<br />
2006-4-19,23,20,17,16,13,11,77,66,57,1017,1013,1009,10,10,10,34,27,55,0.00,6,,11<br />
2006-4-20,21,18,15,18,14,9,100,79,56,1016,1011,1008,10,6,1,37,24,55,0.00,6,Rain-Thunderstorm,335<br />
2006-4-21,20,16,12,8,3,-3,67,46,23,1016,1015,1013,10,10,8,29,13,,0.00,1,Rain,249<br />
2006-4-22,23,17,10,12,7,3,66,55,46,1015,1010,1007,10,10,10,24,11,,0.00,0,,293<br />
2006-4-23,20,17,13,13,8,3,77,60,35,1016,1014,1011,10,10,10,14,11,,0.00,0,,271<br />
2006-4-24,25,19,14,18,13,8,83,67,54,1013,1012,1009,10,10,10,21,11,,0.00,0,,331<br />
2006-4-25,23,20,16,19,14,5,94,68,42,1020,1014,1011,10,9,4,34,13,,0.00,2,Rain-Thunderstorm,208<br />
2006-4-26,19,16,13,16,12,10,88,76,64,1020,1018,1016,10,10,10,23,13,,0.00,2,,77<br />
2006-4-27,27,21,15,19,16,13,94,79,51,1017,1016,1015,10,10,10,29,13,,0.00,0,,354<br />
2006-4-28,23,20,17,19,17,16,94,87,73,1017,1015,1011,10,8,2,19,13,,0.00,3,Rain-Thunderstorm,77<br />
2006-4-29,21,18,14,18,13,0,94,73,36,1019,1015,1012,10,9,5,27,16,,0.00,4,Rain-Thunderstorm,239<br />
2006-4-30,16,13,10,8,3,0,72,53,41,1021,1020,1018,10,10,10,35,18,58,0.00,1,,230<br />
2006-5-1,17,13,9,9,7,6,87,71,52,1025,1022,1021,10,10,10,27,21,42,0.00,4,,210<br />
2006-5-2,18,14,10,9,8,7,88,66,49,1026,1025,1024,10,10,10,26,19,,0.00,1,,186<br />
2006-5-3,16,13,11,12,10,8,88,82,67,1026,1025,1023,10,8,4,16,11,,0.00,1,,123<br />
2006-5-4,18,14,12,13,12,10,100,79,59,1023,1022,1020,10,9,4,11,6,,0.00,1,,54<br />
2006-5-5,18,16,13,14,12,10,94,78,68,1023,1022,1021,10,10,10,10,6,,0.00,6,,346<br />
2006-5-6,18,16,13,13,11,9,94,74,56,1025,1023,1022,10,8,4,23,10,,0.00,6,,178<br />
2006-5-7,18,16,14,14,12,11,94,83,68,1027,1026,1025,10,9,6,29,16,63,0.00,4,,150<br />
2006-5-8,18,16,14,14,13,11,94,84,72,1029,1027,1026,10,10,10,26,18,,0.00,2,,114<br />
2006-5-9,20,17,14,14,12,9,88,74,49,1028,1026,1025,10,10,10,14,10,,0.00,0,,56<br />
2006-5-10,20,18,15,14,13,11,88,75,60,1026,1024,1023,10,10,10,13,10,184,0.00,1,,12<br />
2006-5-11,20,17,13,14,12,10,88,75,52,1025,1023,1022,10,6,1,35,8,,0.00,3,,93<br />
2006-5-12,16,13,11,10,8,6,82,70,59,1026,1025,1024,10,10,10,23,16,,0.00,1,,113<br />
2006-5-13,18,14,12,13,11,10,94,76,59,1025,1023,1022,10,10,10,14,6,,0.00,0,,345<br />
2006-5-14,19,16,13,14,11,9,82,72,52,1023,1021,1019,10,10,10,19,11,,0.00,0,,13<br />
2006-5-15,20,17,14,14,12,10,82,72,60,1021,1019,1015,10,10,10,23,18,,0.00,0,,14<br />
2006-5-16,22,18,15,16,14,12,83,73,64,1017,1015,1014,10,10,10,26,16,,0.00,0,,356<br />
2006-5-17,20,18,15,15,10,2,88,65,32,1020,1018,1015,10,10,10,21,11,,0.00,0,,129<br />
2006-5-18,17,14,12,15,12,5,94,83,62,1021,1017,1013,10,10,10,23,10,,0.00,7,Rain,177<br />
2006-5-19,13,10,7,6,0,-4,82,52,33,1024,1022,1021,10,10,10,26,18,,0.00,0,,197<br />
2006-5-20,13,9,6,5,-1,-3,71,53,35,1022,1021,1019,10,10,10,13,8,,0.00,0,,235<br />
2006-5-21,15,10,6,1,-2,-4,66,44,27,1025,1022,1021,10,10,8,21,8,,0.00,0,,259<br />
2006-5-22,16,11,6,5,1,-4,61,49,27,1030,1028,1025,,,,13,6,,0.00,,,212<br />
2006-5-23,14,12,11,8,7,5,77,69,63,1033,1031,1030,10,10,10,16,11,,0.00,1,,84<br />
2006-5-24,15,13,11,11,8,6,88,74,67,1031,1028,1024,10,10,10,23,13,,0.00,6,,75<br />
2006-5-25,18,16,13,13,11,9,88,77,68,1024,1020,1015,10,10,10,24,18,,0.00,3,,64<br />
2006-5-26,18,17,15,15,14,13,88,86,82,1015,1013,1009,10,10,10,23,14,,0.00,8,,19<br />
2006-5-27,21,18,15,15,7,-2,88,53,21,1020,1015,1012,10,10,8,21,13,,0.00,3,,186<br />
2006-5-28,14,11,8,8,6,2,87,68,47,1023,1021,1020,10,10,10,24,16,,0.00,0,,132<br />
2006-5-29,14,13,12,10,9,7,82,77,67,1020,1018,1016,10,10,10,26,18,,0.00,6,,97<br />
2006-5-30,14,12,10,11,9,8,94,80,72,1020,1017,1015,10,10,10,26,13,,0.00,6,,109<br />
2006-5-31,14,12,10,11,9,8,94,80,67,1022,1021,1020,10,9,6,23,10,,0.00,0,,144<br />
2006-6-1,15,13,12,11,10,8,88,79,63,1025,1023,1022,10,10,10,24,18,,0.00,2,,94<br />
2006-6-2,16,14,14,13,12,10,94,83,72,1023,1018,1015,10,8,3,21,16,,0.00,8,Rain,79<br />
2006-6-3,15,14,12,13,13,11,94,93,88,1016,1013,1010,10,6,2,29,18,42,0.00,8,Rain,181<br />
2006-6-4,18,13,8,10,6,3,93,65,42,1017,1015,1012,10,10,10,23,16,,0.00,2,,243<br />
2006-6-5,16,12,8,11,8,4,82,74,67,1019,1016,1014,10,10,10,13,6,,0.00,0,,7<br />
2006-6-6,16,13,11,13,11,9,94,84,68,1015,1014,1013,10,10,10,21,11,,0.00,0,,12<br />
2006-6-7,19,16,13,17,14,12,100,90,83,1015,1010,1004,10,9,4,19,8,,0.00,5,,55<br />
2006-6-8,25,21,16,20,18,13,100,85,74,1010,1006,1004,10,9,1,42,11,,0.00,4,Rain-Thunderstorm,345<br />
2006-6-9,15,13,12,13,8,3,88,70,54,1022,1016,1010,10,10,10,35,26,42,0.00,7,,162<br />
2006-6-10,13,10,7,4,2,-2,76,56,38,1024,1022,1021,10,10,10,19,13,,0.00,0,,222<br />
2006-6-11,15,10,6,10,5,0,88,71,54,1025,1023,1022,10,10,10,23,8,,0.00,0,,319<br />
2006-6-12,14,11,8,9,7,5,93,76,59,1023,1019,1015,10,10,10,32,21,,0.00,0,,349<br />
2006-6-13,14,13,12,13,12,9,100,92,82,1018,1016,1016,10,7,4,24,16,,0.00,7,Rain,345<br />
2006-6-14,14,12,10,12,10,4,100,91,51,1019,1018,1017,8,3,0,13,5,,0.00,5,Fog,184<br />
2006-6-15,16,13,10,7,4,4,72,56,45,1026,1023,1020,10,10,10,24,13,,0.00,1,,160<br />
2006-6-16,12,10,8,10,7,5,88,79,67,1028,1027,1025,10,10,10,27,19,,0.00,2,,112<br />
2006-6-17,13,11,9,12,9,5,94,89,76,1025,1022,1019,10,9,8,23,18,,0.00,5,Rain-Thunderstorm,89<br />
2006-6-18,14,13,12,13,12,10,94,91,88,1019,1016,1012,10,8,5,21,11,,0.00,7,Rain-Thunderstorm,35<br />
2006-6-19,20,17,14,18,15,13,100,92,83,1012,1008,1005,10,7,1,23,8,,0.00,6,Rain-Snow,304<br />
2006-6-20,19,16,12,13,6,-1,100,60,28,1016,1013,1010,10,9,5,23,10,,0.00,7,,268<br />
2006-6-21,17,13,10,3,0,-3,58,41,27,1022,1020,1016,10,10,9,19,11,,0.00,2,Rain,262<br />
2006-6-22,20,14,8,6,3,0,71,49,28,1023,1020,1017,10,10,10,27,13,,0.00,0,,308<br />
2006-6-23,14,11,9,12,9,4,94,81,62,1024,1022,1018,10,10,10,34,23,,0.00,3,,110<br />
2006-6-24,16,14,13,16,13,11,100,93,82,1018,1011,1007,8,5,2,26,13,,0.00,8,Rain-Thunderstorm,67<br />
2006-6-25,17,13,10,16,11,8,100,93,82,1010,1007,1005,10,5,1,37,18,60,0.00,8,Rain,247<br />
2006-6-26,13,11,10,10,8,6,94,80,71,1024,1017,1011,10,9,2,34,23,50,0.00,7,Rain,206<br />
2006-6-27,12,10,8,8,6,5,87,76,62,1030,1028,1025,10,10,8,21,13,,0.00,4,,134<br />
2006-6-28,13,11,10,10,8,4,82,78,66,1032,1030,1029,10,10,10,21,13,,0.00,6,,102<br />
2006-6-29,15,13,12,10,8,7,82,71,63,1029,1025,1022,10,10,10,21,13,,0.00,0,,37<br />
2006-6-30,15,13,12,13,11,9,94,86,77,1024,1022,1021,10,10,10,24,14,,0.00,5,,47<br />
2006-7-1,16,14,14,13,13,12,94,86,77,1025,1023,1022,10,10,10,16,8,,0.00,0,,58<br />
2006-7-2,18,16,13,15,13,12,100,88,77,1024,1022,1020,10,10,10,16,10,,0.00,0,,6<br />
2006-7-3,18,16,14,16,15,13,100,96,88,1020,1019,1017,5,1,0,16,8,,0.00,8,Fog,354<br />
2006-7-4,20,18,16,18,16,16,100,98,83,1020,1018,1017,4,1,0,14,10,,0.00,7,Fog,349<br />
2006-7-5,16,14,13,16,13,12,100,96,88,1021,1019,1018,10,3,0,29,14,,0.00,8,Fog,113<br />
2006-7-6,20,18,15,18,16,14,100,90,83,1018,1015,1012,10,4,1,14,8,,0.00,3,Fog,68<br />
2006-7-7,21,19,18,18,16,15,94,83,73,1012,1007,1003,10,10,10,37,11,50,0.00,7,,357<br />
2006-7-8,18,16,13,12,10,7,94,70,59,1011,1007,1004,10,9,3,35,19,61,0.00,3,Rain-Thunderstorm,182<br />
2006-7-9,15,12,9,8,3,-1,82,60,34,1015,1013,1011,10,10,10,26,18,47,0.00,0,,268<br />
2006-7-10,17,13,9,10,5,1,77,60,39,1017,1015,1013,10,10,10,27,14,,0.00,0,,332<br />
2006-7-11,18,14,12,16,10,5,88,72,58,1013,1007,1001,10,10,10,32,19,,0.00,2,,3<br />
2006-7-12,24,20,15,19,16,9,94,81,63,1014,1005,1000,10,8,3,34,14,,0.00,6,,302<br />
2006-7-13,14,13,11,9,4,0,77,60,41,1028,1021,1014,8,6,3,26,19,,0.00,6,Rain-Thunderstorm,170<br />
2006-7-14,13,11,9,5,4,3,76,66,51,1034,1031,1028,10,10,10,32,21,,0.00,3,,150<br />
2006-7-15,14,12,10,10,6,2,82,67,58,1034,1031,1025,10,10,10,32,26,,0.00,3,,95<br />
2006-7-16,16,14,13,15,13,10,100,93,82,1024,1022,1019,10,6,2,19,11,,0.00,8,Rain,26<br />
2006-7-17,18,16,13,16,14,12,100,91,68,1022,1020,1017,10,4,0,16,6,,0.00,7,Fog,328<br />
2006-7-18,20,17,14,16,14,4,100,90,42,1017,1015,1012,10,5,1,16,10,,0.00,5,Fog,299<br />
2006-7-19,19,14,11,9,4,-1,72,52,30,1019,1017,1016,10,10,10,16,8,,0.00,0,,269<br />
2006-7-20,22,16,10,15,12,7,94,73,57,1015,1010,1007,10,9,7,19,5,,0.00,0,Fog,339<br />
2006-7-21,18,16,14,16,8,2,94,62,37,1013,1010,1008,10,10,10,42,16,,0.00,3,,109<br />
2006-7-22,21,17,14,15,11,7,88,72,63,1014,1006,1002,10,10,10,34,23,,0.00,3,,179<br />
2006-7-23,14,11,9,6,1,-5,82,50,30,1018,1017,1014,10,9,6,24,14,,0.00,5,Rain,167<br />
2006-7-24,15,12,9,13,7,4,93,71,51,1025,1016,1013,10,10,10,27,11,,0.00,1,,95<br />
2006-7-25,16,16,15,15,14,13,100,94,82,1012,1009,1007,10,5,1,19,11,,0.00,8,,64<br />
2006-7-26,18,16,14,17,15,14,100,98,88,1009,1007,1002,10,4,0,45,24,,0.00,7,Fog-Rain-Hail-Thunderstorm,113<br />
2006-7-27,17,13,11,16,12,3,94,81,58,1013,1007,1003,10,9,4,29,19,,0.00,5,Rain-Thunderstorm,204<br />
2006-7-28,11,9,8,7,3,-1,82,64,50,1021,1015,1012,10,10,6,37,26,60,0.00,5,Rain,265<br />
2006-7-29,9,7,4,4,1,-1,81,67,50,1029,1027,1022,10,10,10,29,23,,0.00,2,,223<br />
2006-7-30,11,7,3,1,0,-1,81,65,44,1031,1030,1029,10,10,10,21,16,,0.00,1,,235<br />
2006-7-31,10,7,3,2,1,-1,76,67,58,1031,1030,1029,10,10,9,13,10,,0.00,2,,198<br />
2006-8-1,10,7,4,5,3,2,87,74,58,1033,1031,1030,10,9,6,13,8,,0.00,1,,78<br />
2006-8-2,10,8,5,6,3,1,93,72,58,1031,1029,1027,10,9,6,27,10,,0.00,2,,104<br />
2006-8-3,11,9,8,7,5,4,82,75,62,1029,1026,1024,10,10,10,29,19,,0.00,4,,117<br />
2006-8-4,12,10,8,9,8,6,100,90,76,1023,1020,1017,10,8,1,24,14,,0.00,5,,96<br />
2006-8-5,14,11,8,11,9,8,100,89,67,1019,1018,1017,10,4,1,23,10,,0.00,7,Fog,179<br />
2006-8-6,13,11,9,12,9,8,94,90,77,1019,1015,1009,10,10,10,37,14,,0.00,4,,100<br />
2006-8-7,14,13,13,14,12,10,100,91,77,1015,1011,1008,10,6,2,23,11,,0.00,8,Rain-Thunderstorm,189<br />
2006-8-8,13,12,11,10,8,5,88,77,62,1015,1012,1009,10,10,10,34,21,,0.00,7,Thunderstorm,114<br />
2006-8-9,14,12,11,13,11,4,100,89,58,1014,1008,1005,10,5,1,37,23,45,0.00,7,Fog,192<br />
2006-8-10,14,11,8,8,2,-3,72,54,31,1018,1015,1013,10,10,10,23,11,,0.00,0,,317<br />
2006-8-11,13,11,10,10,8,5,94,75,58,1013,1010,1008,10,10,10,24,14,,0.00,6,,66<br />
2006-8-12,18,14,10,15,10,4,100,83,52,1015,1011,1009,10,8,4,24,10,,0.00,2,Fog,120<br />
2006-8-13,14,12,11,13,9,5,94,80,55,1015,1012,1007,10,7,1,50,29,60,0.00,8,,119<br />
2006-8-14,16,1,-13,13,8,-13,100,79,44,1016,1010,1005,10,6,1,27,16,,0.00,5,,205<br />
2006-8-15,10,8,7,3,1,-2,76,62,46,1018,1017,1016,10,10,10,21,8,,0.00,0,,276<br />
2006-8-16,10,,10,9,9,9,94,94,94,1025,1025,1025,5,5,5,19,19,,0.00,6,,0<br />
