
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-20,28,20,12,11,3,-1,88,39,16,1026,1023,1022,9,8,4,19,8,,0.00,0,,117<br />
2010-8-21,24,17,10,11,10,9,100,71,38,1028,1025,1022,9,6,4,21,11,,0.00,3,,73<br />
2010-8-22,26,18,11,10,6,1,88,49,20,1025,1022,1020,9,6,4,14,11,,0.00,0,,336<br />
2010-8-23,27,20,13,9,4,-4,72,46,13,1023,1022,1020,9,7,5,19,8,,0.00,0,,101<br />
2010-8-24,23,17,12,8,4,-1,72,45,20,1028,1025,1023,8,8,6,23,13,40,0.00,0,,125<br />
2010-8-25,21,16,10,9,8,6,88,62,38,1029,1027,1025,10,9,8,26,14,,0.00,3,,111<br />
2010-8-26,24,17,10,10,8,7,82,53,34,1027,1024,1022,10,10,9,21,10,,0.00,1,,78<br />
2010-8-27,26,18,11,10,7,2,88,50,21,1025,1023,1020,10,8,6,23,10,,0.00,0,,94<br />
2010-8-28,25,18,11,7,3,-2,71,47,19,1028,1024,1022,7,6,5,19,8,,0.00,0,,76<br />
2010-8-29,25,19,13,5,1,-3,51,30,16,1027,1025,1023,9,7,5,16,11,,0.00,0,,73<br />
2010-8-30,25,18,10,6,4,2,76,43,22,1028,1026,1024,8,8,6,23,14,,0.00,0,,82<br />
2010-8-31,24,17,9,5,2,-2,66,39,19,1027,1025,1023,8,8,6,24,13,,0.00,0,,72<br />
2010-9-1,26,19,13,12,6,2,68,41,28,1028,1025,1023,9,8,5,21,11,,0.00,0,,65<br />
2010-9-2,29,21,13,9,7,6,67,39,25,1027,1024,1022,9,7,4,21,10,,0.00,0,,69<br />
2010-9-3,30,22,15,12,8,5,72,44,22,1025,1023,1020,9,7,4,19,10,,0.00,1,,93<br />
2010-9-4,28,20,12,12,11,8,88,59,32,1025,1023,1021,6,5,3,111,14,,0.00,1,,81<br />
2010-9-5,30,22,14,10,5,1,72,36,16,1024,1022,1020,9,8,6,16,10,,0.00,0,,124<br />
2010-9-6,28,21,14,10,4,-1,59,36,15,1026,1025,1023,8,7,4,24,13,,0.00,0,,103<br />
2010-9-7,27,19,12,10,6,1,77,42,21,1026,1024,1022,8,7,4,23,13,,0.00,0,,106<br />
2010-9-8,26,18,11,9,7,4,82,51,26,1026,1024,1023,8,6,3,19,10,,0.00,0,,59<br />
2010-9-9,27,19,12,11,8,4,82,53,24,1025,1023,1020,9,7,5,19,11,,0.00,0,,54<br />
2010-9-10,29,20,12,10,4,-1,82,35,14,1023,1021,1019,9,7,5,23,13,,0.00,1,,108<br />
2010-9-11,23,19,15,11,9,7,72,57,38,1028,1025,1022,9,7,5,32,19,,0.00,3,,122<br />
2010-9-12,24,18,12,10,9,7,88,54,34,1028,1027,1025,10,8,6,26,16,,0.00,1,,91<br />
2010-9-13,26,18,10,8,2,-4,87,39,14,1028,1025,1023,9,8,6,26,11,35,0.00,0,,84<br />
2010-9-14,25,17,9,10,4,-13,72,44,9,1025,1023,1021,8,5,2,32,13,,0.00,0,,66<br />
2010-9-15,26,19,12,10,6,1,68,42,28,1024,1022,1020,8,6,2,27,13,,0.00,0,,37<br />
2010-9-16,30,24,18,9,7,6,52,37,22,1024,1022,1020,8,6,4,111,16,,0.00,0,,55<br />
2010-9-17,27,21,16,7,3,-2,55,33,15,1027,1025,1023,5,4,3,26,18,,0.00,0,,104<br />
2010-9-18,26,19,12,9,6,2,82,49,21,1027,1024,1022,8,4,3,35,16,,0.00,0,,65<br />
2010-9-19,27,19,12,11,6,4,67,43,24,1023,1021,1019,9,7,4,24,14,,0.00,0,,59<br />
2010-9-20,28,21,14,9,6,2,63,39,19,1022,1020,1018,7,6,5,27,16,40,0.00,0,,57<br />
2010-9-21,28,21,15,11,7,3,68,40,20,1021,1020,1018,8,6,2,32,18,,0.00,1,,61<br />
2010-9-22,30,23,17,6,4,0,42,29,17,1023,1021,1019,6,5,4,32,14,,0.00,0,,87<br />
2010-9-23,28,22,16,9,4,2,52,32,19,1025,1023,1021,6,3,2,34,18,53,0.00,0,,83<br />
2010-9-24,29,21,14,10,8,6,77,44,26,1026,1024,1018,8,4,1,27,16,,0.00,0,,71<br />
2010-9-25,28,22,17,10,7,5,63,38,23,1026,1024,1022,9,6,1,37,21,,0.00,0,,68<br />
2010-9-26,30,22,14,7,4,2,63,31,18,1025,1023,1020,8,6,2,26,14,,0.00,0,,56<br />
2010-9-27,32,19,7,7,4,-5,87,33,10,1024,1022,1020,9,6,4,21,11,,0.00,0,,66<br />
2010-9-28,25,19,14,11,10,7,82,56,38,1028,1026,1024,8,6,5,29,19,,0.00,1,,123<br />
2010-9-29,25,18,11,11,8,7,88,58,34,1028,1026,1023,10,10,9,37,19,58,0.00,1,,90<br />
2010-9-30,26,19,12,10,8,3,77,49,29,1027,1024,1022,9,7,5,21,11,,0.00,0,,64<br />
2010-10-1,28,21,14,10,8,5,77,42,25,1024,1022,1019,8,7,5,21,13,,0.00,0,,51<br />
2010-10-2,31,23,16,9,8,7,55,34,22,1025,1020,1017,9,7,5,24,13,,0.00,0,,63<br />
2010-10-3,33,24,17,13,8,5,59,36,20,1023,1021,1018,6,5,4,24,10,32,0.00,1,,97<br />
2010-10-4,32,24,18,12,7,3,64,35,17,1025,1022,1019,9,6,4,24,11,,0.00,0,,96<br />
2010-10-5,29,22,15,8,5,0,63,38,15,1025,1023,1021,8,7,6,26,19,,0.00,0,,92<br />
2010-10-6,29,21,14,11,7,4,77,41,20,1027,1024,1022,8,6,5,23,13,,0.00,0,,74<br />
2010-10-7,29,21,14,13,12,8,77,53,35,1027,1024,1022,5,5,3,19,10,35,0.00,2,,78<br />
2010-10-8,30,22,14,14,12,6,94,59,22,1026,1024,1021,8,5,4,13,6,,0.00,0,,105<br />
2010-10-9,32,23,14,13,9,6,88,43,21,1023,1021,1019,8,6,5,24,13,,0.00,0,,113<br />
2010-10-10,32,23,16,10,6,2,63,33,17,1021,1019,1017,6,5,5,19,11,,0.00,0,,60<br />
2010-10-11,34,26,18,5,4,4,40,26,16,1021,1019,1016,8,7,5,21,11,,0.00,0,,55<br />
2010-10-12,34,27,21,11,7,4,40,28,19,1021,1019,1017,9,7,4,29,16,,0.00,0,,60<br />
2010-10-13,32,26,21,12,9,6,53,36,22,1022,1021,1019,5,3,2,40,24,58,0.00,0,,69<br />
2010-10-14,31,24,19,13,10,8,64,42,25,1021,1019,1016,6,4,2,35,21,,0.00,0,,54<br />
2010-10-15,34,27,19,13,10,9,56,37,23,1020,1017,1015,8,6,3,26,14,,0.00,0,Fog,66<br />
2010-10-16,30,23,15,17,13,3,94,59,31,1028,1020,1017,6,5,4,29,16,,0.00,4,,114<br />
2010-10-17,28,21,14,15,13,12,94,65,39,1025,1023,1021,8,6,5,27,16,,0.00,3,,87<br />
2010-10-18,27,21,15,16,14,12,94,68,42,1025,1022,1020,10,8,6,27,14,,0.00,4,,70<br />
2010-10-19,29,22,15,13,11,9,88,56,30,1023,1020,1017,10,9,8,21,11,,0.00,4,,51<br />
2010-10-20,30,22,15,14,9,3,88,47,19,1023,1020,1017,10,9,3,16,11,,0.00,3,Rain-Thunderstorm,45<br />
2010-10-21,31,23,17,13,6,-1,68,35,13,1022,1019,1017,8,6,4,23,13,,0.00,1,,108<br />
2010-10-22,32,24,18,13,9,6,64,40,20,1020,1017,1015,10,8,5,27,13,,0.00,0,,69<br />
2010-10-23,32,26,19,14,12,9,68,48,24,1019,1017,1015,8,8,6,32,18,,0.00,3,Rain-Thunderstorm,70<br />
2010-10-24,31,24,19,16,13,12,69,54,31,1020,1018,1016,10,8,6,24,16,,0.00,4,Rain-Thunderstorm,46<br />
2010-10-25,34,27,20,14,13,11,64,39,26,1019,1017,1015,10,8,6,23,14,,0.00,1,,36<br />
2010-10-26,34,26,18,16,13,10,88,52,24,1023,1019,1016,10,7,6,27,6,42,0.00,4,Rain-Thunderstorm,131<br />
2010-10-27,29,23,18,19,16,14,94,73,42,1023,1021,1019,10,7,4,27,14,,0.00,4,,76<br />
2010-10-28,30,23,16,18,13,10,88,52,29,1022,1020,1019,8,7,6,23,13,,0.00,,,56<br />
2010-10-29,32,24,18,16,13,12,69,47,31,1022,1020,1018,10,8,6,34,14,,0.00,3,,87<br />
2010-10-30,32,26,19,17,14,12,88,56,31,1025,1022,1019,10,9,4,27,16,55,0.00,2,,78<br />
2010-10-31,30,24,18,16,14,12,83,58,33,1026,1023,1021,10,9,6,29,13,,0.00,3,Rain-Thunderstorm,71<br />
2010-11-1,28,22,17,16,14,10,88,66,32,1024,1021,1018,10,9,9,19,10,,0.00,6,,90<br />
2010-11-2,28,23,18,16,12,9,78,51,34,1020,1018,1015,10,10,8,23,11,,0.00,4,,49<br />
2010-11-3,28,22,16,16,13,11,94,65,42,1019,1017,1014,10,9,8,24,10,,0.00,6,Rain-Thunderstorm,57<br />
2010-11-4,29,23,17,18,16,14,94,72,40,1020,1018,1015,10,9,9,29,16,,0.00,5,Rain-Thunderstorm,60<br />
2010-11-5,33,24,17,17,15,13,88,61,33,1022,1019,1015,10,9,8,27,19,48,0.00,3,Rain-Thunderstorm,59<br />
2010-11-6,30,23,17,17,14,13,88,65,35,1021,1020,1017,10,10,10,29,16,,0.00,5,Rain,66<br />
2010-11-7,28,23,18,16,14,12,83,62,39,1021,1019,1017,9,8,7,24,10,,0.00,6,Thunderstorm,99<br />
2010-11-8,29,23,17,16,14,12,88,60,39,1020,1018,1016,10,9,8,32,18,,0.00,1,,68<br />
2010-11-9,31,24,19,16,14,13,78,58,35,1022,1019,1017,10,9,6,26,14,42,0.00,4,Thunderstorm,31<br />
2010-11-10,32,24,18,16,14,12,88,54,31,1023,1020,1014,10,9,6,26,13,,0.00,6,Rain-Thunderstorm,113<br />
2010-11-11,30,24,19,18,15,12,88,62,37,1022,1021,1018,10,9,6,26,10,,0.00,6,Rain-Thunderstorm,90<br />
2010-11-12,31,23,17,18,13,10,88,56,27,1020,1018,1015,10,8,1,27,11,27,0.00,3,Rain,103<br />
2010-11-13,31,24,19,13,11,9,64,44,27,1019,1017,1015,10,10,10,26,11,,0.00,5,,68<br />
2010-11-14,32,26,20,15,12,10,68,44,27,1024,1021,1018,9,8,7,32,18,,0.00,2,,87<br />
2010-11-15,27,21,16,15,11,9,73,52,32,1028,1026,1024,10,10,10,42,26,,0.00,1,,103<br />
2010-11-16,29,22,16,14,11,9,88,54,29,1027,1022,1019,10,9,8,21,11,,0.00,2,,88<br />
2010-11-17,31,24,18,14,12,11,68,49,31,1022,1017,1015,10,9,6,19,13,,0.00,3,,71<br />
2010-11-18,29,23,18,17,13,12,73,52,35,1020,1018,1016,10,9,8,24,14,,0.00,2,,73<br />
2010-11-19,29,23,18,17,15,13,83,66,42,1021,1020,1018,10,9,6,26,18,,0.00,6,,68<br />
2010-11-20,28,22,16,18,16,13,100,71,42,1022,1019,1017,10,10,9,21,11,,0.00,6,Rain-Thunderstorm,334<br />
2010-11-21,29,22,16,17,16,14,94,68,40,1019,1016,1012,10,10,8,32,10,29,0.00,5,Rain-Thunderstorm,351<br />
2010-11-22,30,23,17,19,16,14,94,69,37,1018,1016,1013,10,10,8,23,13,,0.00,3,,55<br />
2010-11-23,29,23,18,18,17,15,94,71,42,1019,1017,1014,10,9,0,37,14,64,0.00,4,Rain-Thunderstorm,64<br />
2010-11-24,28,22,17,19,17,16,100,80,48,1021,1019,1017,10,9,3,29,13,,0.00,5,Rain,78<br />
2010-11-25,23,20,17,17,16,16,94,79,65,1023,1021,1019,10,10,8,27,18,,0.00,5,Rain,71<br />
2010-11-26,25,21,18,17,17,15,94,78,57,1023,1021,1019,10,10,10,23,13,,0.00,6,,70<br />
2010-11-27,28,23,18,18,17,14,94,70,45,1022,1021,1018,10,10,10,19,10,,0.00,6,Rain,89<br />
2010-11-28,29,23,18,17,16,14,94,67,42,1021,1019,1017,10,10,7,21,11,,0.00,4,,58<br />
2010-11-29,30,24,19,18,17,15,83,65,48,1020,1018,1015,10,9,2,58,11,95,0.00,5,Rain-Thunderstorm,65<br />
2010-11-30,28,22,16,18,16,13,100,75,48,1020,1019,1016,10,9,6,26,14,,0.00,7,Rain-Thunderstorm,108<br />
2010-12-1,24,20,17,17,17,16,100,88,65,1020,1018,1016,10,9,4,16,11,,0.00,6,Rain-Thunderstorm,65<br />
2010-12-2,28,22,17,19,17,16,94,81,51,1020,1018,1016,10,10,6,23,11,,0.00,6,Rain-Thunderstorm,44<br />
2010-12-3,26,22,18,19,18,16,100,85,57,1020,1019,1016,10,9,5,23,10,,0.00,5,Rain-Thunderstorm,25<br />
2010-12-4,28,23,19,19,18,16,100,75,51,1020,1018,1015,10,10,8,21,8,,0.00,5,Rain-Thunderstorm,64<br />
2010-12-5,28,23,18,19,17,16,100,79,48,1019,1016,1014,10,9,6,16,10,,0.00,6,Rain,13<br />
2010-12-6,26,22,18,18,17,15,100,79,51,1019,1015,1011,10,10,6,24,11,,0.00,6,Rain,110<br />
2010-12-7,21,19,17,18,16,15,100,86,73,1018,1017,1015,10,9,4,29,18,,0.00,6,Rain,128<br />
2010-12-8,20,18,16,15,14,13,94,81,68,1022,1019,1017,10,10,10,26,19,,0.00,6,Rain,123<br />
2010-12-9,21,18,15,16,14,12,88,76,60,1022,1021,1020,10,10,10,23,14,,0.00,6,Rain,103<br />
2010-12-10,25,20,16,18,13,9,94,66,36,1022,1020,1018,10,10,10,19,11,,0.00,6,,75<br />
2010-12-11,26,21,16,16,13,3,100,69,25,1021,1019,1016,10,10,9,23,13,,0.00,6,Rain,65<br />
2010-12-12,27,22,17,17,16,14,94,74,47,1021,1018,1016,10,10,8,19,11,,0.00,5,Rain-Thunderstorm,69<br />
2010-12-13,26,21,16,18,16,15,100,77,54,1021,1019,1017,10,10,10,23,13,,0.00,5,Rain,56<br />
2010-12-14,28,23,18,18,17,14,100,70,45,1022,1020,1017,10,10,8,21,14,,0.00,4,Fog,60<br />
2010-12-15,27,22,17,18,16,15,94,71,48,1022,1019,1016,10,10,10,16,8,,0.00,6,,75<br />
2010-12-16,29,23,17,17,16,15,94,67,42,1019,1017,1014,10,10,3,24,14,,0.00,4,Fog,43<br />
2010-12-17,31,23,17,17,15,14,94,69,38,1022,1019,1016,10,9,2,21,8,,0.00,5,Rain-Thunderstorm,57<br />
2010-12-18,29,23,17,17,16,13,94,71,39,1021,1019,1016,10,9,2,26,13,,0.00,7,Rain-Thunderstorm,118<br />
2010-12-19,27,22,18,19,17,15,94,75,48,1020,1018,1015,10,10,10,24,10,,0.00,6,Rain-Thunderstorm,93<br />
2010-12-20,28,23,18,18,17,16,94,82,48,1019,1017,1015,10,10,6,23,8,,0.00,5,Rain-Thunderstorm,92<br />
2010-12-21,25,21,17,17,16,14,94,76,53,1020,1018,1015,10,10,10,19,10,,0.00,6,Rain,49<br />
2010-12-22,28,21,15,18,16,14,100,67,45,1019,1017,1014,10,10,10,11,6,,0.00,3,Thunderstorm,84<br />
2010-12-23,31,24,18,18,17,14,94,70,35,1019,1016,1014,10,10,10,14,10,,0.00,4,Rain-Thunderstorm,16<br />
2010-12-24,26,22,19,19,17,16,88,76,57,1020,1018,1015,10,10,6,16,5,,0.00,6,Rain-Thunderstorm,335<br />
2010-12-25,30,24,18,18,16,12,88,60,33,1020,1017,1015,10,10,9,16,8,,0.00,6,,51<br />
2010-12-26,27,22,18,18,16,14,94,75,54,1021,1019,1017,10,10,10,32,11,,0.00,6,,90<br />
2010-12-27,29,22,16,17,14,12,94,70,37,1022,1020,1018,10,10,10,16,6,,0.00,6,,77<br />
2010-12-28,26,21,17,18,17,16,94,80,54,1020,1019,1017,10,10,10,23,8,,0.00,5,Rain-Thunderstorm,70<br />
2010-12-29,23,20,17,18,17,15,94,85,65,1022,1020,1018,10,10,9,14,10,,0.00,6,Rain,57<br />
2010-12-30,28,22,17,18,16,11,100,78,41,1021,1020,1017,10,10,10,23,11,,0.00,3,Thunderstorm,70<br />
2010-12-31,27,22,17,17,17,16,100,75,51,1022,1020,1017,10,10,10,27,16,,0.00,6,Rain-Thunderstorm,58<br />
