
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-19,22,18,14,12,10,7,77,60,32,1025,1022,1021,14,12,10,23,6,,0.00,,,128<br />
2013-1-20,23,19,14,14,12,9,82,67,36,1023,1020,1019,14,11,8,16,6,,0.00,,,146<br />
2013-1-21,25,20,16,16,12,5,94,64,19,1023,1020,1018,14,7,3,16,6,,0.00,1,,154<br />
2013-1-22,26,21,16,15,13,10,77,61,36,1023,1021,1020,11,8,7,23,8,,0.00,,,329<br />
2013-1-23,24,20,16,16,14,10,88,71,36,1024,1022,1020,14,7,6,13,8,,0.00,,,8<br />
2013-1-24,25,20,14,16,12,7,94,66,24,1022,1019,1018,10,6,0,19,6,,0.00,,Fog,171<br />
2013-1-25,28,22,16,15,11,3,82,57,21,1022,1019,1018,11,10,10,16,10,,0.00,,,175<br />
2013-1-26,26,21,16,18,14,11,83,66,41,1021,1019,1018,14,11,10,21,8,,0.00,,,139<br />
2013-1-27,29,23,17,17,13,6,83,63,23,1021,1019,1017,14,10,8,19,8,,0.00,1,,160<br />
2013-1-28,27,22,18,18,13,6,83,63,18,1019,1016,1013,14,8,7,14,8,,0.00,,,154<br />
2013-1-29,26,22,19,18,15,9,88,66,34,1014,1012,1010,11,7,6,34,11,,0.00,,,134<br />
2013-1-30,23,21,18,14,12,10,68,58,44,1017,1014,1013,11,4,1,32,23,,0.00,6,,348<br />
2013-1-31,22,19,17,19,16,13,88,77,64,1015,1013,1011,11,6,5,21,10,,0.00,5,,54<br />
2013-2-1,23,21,19,19,17,15,94,78,64,1016,1014,1011,10,7,5,29,19,,0.00,6,Rain,12<br />
2013-2-2,24,21,18,15,11,6,78,56,29,1021,1017,1015,10,9,8,27,18,,0.00,,,348<br />
2013-2-3,24,20,16,13,9,5,77,50,20,1024,1022,1020,14,10,10,32,14,48,0.00,1,,312<br />
2013-2-4,22,19,16,10,8,6,63,50,35,1025,1023,1021,16,11,10,32,23,48,0.00,1,,326<br />
2013-2-5,24,19,14,14,11,9,72,63,41,1025,1023,1021,16,12,10,19,11,,0.00,1,,330<br />
2013-2-6,22,18,14,13,12,11,82,67,42,1027,1024,1023,14,11,9,14,6,,0.00,,,43<br />
2013-2-7,24,19,14,14,12,8,82,65,37,1025,1022,1020,14,12,10,16,6,,0.00,,,102<br />
2013-2-8,27,21,15,16,13,6,94,67,28,1022,1019,1018,11,7,6,14,6,,0.00,3,,189<br />
2013-2-9,27,21,15,15,9,0,82,50,17,1020,1017,1015,14,11,10,13,6,,0.00,,,224<br />
2013-2-10,28,22,17,12,7,1,64,40,19,1017,1015,1014,11,9,8,13,6,,0.00,,,182<br />
2013-2-11,27,22,17,17,10,2,78,49,21,1016,1014,1013,11,9,8,21,8,,0.00,,,127<br />
2013-2-12,26,22,19,19,17,13,88,71,47,1014,1013,1011,11,7,6,26,13,35,0.00,,,120<br />
2013-2-13,26,22,18,18,16,11,83,66,49,1017,1016,1013,10,7,4,32,13,,0.00,2,,341<br />
2013-2-14,23,20,17,10,8,4,63,48,23,1020,1017,1016,11,8,7,32,19,52,0.00,,,320<br />
2013-2-15,24,20,16,18,13,9,83,66,38,1020,1017,1016,11,9,8,23,14,,0.00,,,346<br />
2013-2-16,27,21,16,17,14,7,100,69,21,1019,1015,1013,10,5,0,21,8,,0.00,2,Fog,142<br />
2013-2-17,27,22,17,17,14,9,88,63,39,1015,1013,1011,10,6,3,21,11,,0.00,3,,297<br />
2013-2-18,24,21,18,15,13,10,78,60,42,1015,1014,1012,11,9,8,24,14,,0.00,4,,338<br />
2013-2-19,24,21,18,16,13,11,83,63,44,1016,1014,1012,16,11,10,19,11,,0.00,2,,12<br />
2013-2-20,24,21,18,16,14,11,78,63,44,1019,1016,1013,16,11,10,27,16,,0.00,3,Rain,360<br />
2013-2-21,27,22,18,13,7,1,68,39,11,1020,1017,1016,14,12,11,34,19,,0.00,,,333<br />
2013-2-22,26,21,17,13,7,1,68,40,22,1021,1018,1017,16,12,10,26,13,,0.00,,,325<br />
2013-2-23,24,20,16,17,14,11,83,68,51,1020,1017,1015,16,12,10,16,10,,0.00,,,100<br />
2013-2-24,26,22,18,19,17,10,88,72,38,1018,1016,1013,11,8,2,32,13,,0.00,3,,91<br />
2013-2-25,26,22,19,12,9,4,64,46,18,1022,1020,1018,10,6,3,34,23,55,0.00,,,319<br />
2013-2-26,26,22,18,13,11,9,68,54,34,1023,1021,1019,10,8,6,27,19,39,0.00,,,331<br />
2013-2-27,24,19,15,13,11,4,77,55,19,1022,1020,1019,11,9,8,14,8,,0.00,,,37<br />
2013-2-28,24,21,17,17,14,11,83,69,44,1020,1018,1017,11,10,9,21,10,,0.00,,,110<br />
2013-3-1,27,23,19,18,17,13,88,69,42,1019,1017,1016,11,9,8,29,14,32,0.00,,,110<br />
2013-3-2,28,24,21,19,17,12,83,67,40,1019,1017,1016,14,13,11,27,14,35,0.00,,,106<br />
2013-3-3,29,25,21,20,18,11,88,69,33,1021,1019,1017,11,9,9,23,10,,0.00,,,95<br />
2013-3-4,29,24,20,18,15,11,83,57,26,1020,1017,1015,16,13,11,14,8,,0.00,,,108<br />
2013-3-5,31,26,20,18,15,8,78,54,22,1015,1013,1010,14,12,10,26,13,,0.00,,,145<br />
2013-3-6,33,28,22,18,15,8,73,50,18,1014,1011,1008,16,8,6,27,16,,0.00,,,136<br />
2013-3-7,26,22,18,18,11,5,78,48,27,1020,1016,1011,9,7,5,47,31,53,0.00,,,336<br />
2013-3-8,24,20,16,8,6,3,55,41,22,1022,1020,1018,11,8,5,27,23,52,0.00,,,324<br />
2013-3-9,26,21,16,16,11,6,78,57,28,1020,1017,1014,10,9,8,16,11,,0.00,,,65<br />
2013-3-10,26,22,19,19,17,14,88,70,38,1014,1011,1008,11,9,8,29,13,,0.25,3,Rain,126<br />
2013-3-11,28,24,20,16,8,0,65,38,16,1015,1012,1008,10,7,5,39,19,50,0.00,2,Rain,331<br />
2013-3-12,27,22,18,10,6,-1,56,34,10,1018,1016,1015,11,9,8,39,21,60,0.00,,,316<br />
2013-3-13,29,23,18,11,7,4,64,38,12,1018,1016,1014,11,10,9,29,14,37,0.00,,,304<br />
2013-3-14,29,24,18,15,12,9,64,47,23,1017,1015,1014,11,10,10,21,11,,0.00,,,341<br />
2013-3-15,31,25,19,18,10,0,83,44,14,1018,1016,1015,10,8,7,14,8,,0.00,,,346<br />
2013-3-16,31,24,18,18,13,3,88,55,15,1018,1016,1014,14,8,6,19,5,,0.00,,,105<br />
2013-3-17,31,26,21,18,16,9,83,57,21,1015,1013,1011,14,9,1,24,10,,0.00,,,112<br />
2013-3-18,32,27,22,19,14,8,78,49,17,1014,1011,1009,11,10,10,24,13,,0.00,,,126<br />
2013-3-19,28,24,21,18,16,13,78,60,39,1013,1011,1008,11,9,9,29,14,,0.00,1,,5<br />
2013-3-20,28,24,19,17,15,9,78,62,30,1014,1012,1010,11,10,10,32,19,,0.00,5,,353<br />
2013-3-21,26,23,20,18,16,13,78,62,44,1015,1013,1011,16,10,8,32,23,48,0.25,6,Rain,344<br />
2013-3-22,29,24,19,15,7,-1,73,41,8,1015,1013,1011,18,16,14,26,18,,0.00,,,323<br />
2013-3-23,29,23,17,17,11,4,83,46,14,1013,1011,1010,14,10,9,21,8,,0.51,6,Rain,243<br />
2013-3-24,28,24,20,20,17,12,78,63,42,1014,1012,1009,11,10,10,19,11,,0.00,6,Rain,53<br />
2013-3-25,26,23,20,18,13,5,73,53,31,1018,1015,1013,11,8,4,34,16,,0.00,5,,343<br />
2013-3-26,27,22,18,10,6,-2,56,36,8,1017,1015,1013,14,10,9,27,16,47,0.00,,,305<br />
2013-3-27,28,22,17,14,8,0,72,43,14,1016,1014,1012,16,12,9,19,10,,0.00,,,330<br />
2013-3-28,30,24,18,15,9,2,77,41,16,1016,1013,1012,11,11,10,21,10,,0.00,,,167<br />
2013-3-29,30,24,19,20,14,3,78,51,10,1016,1013,1012,14,11,10,19,6,,0.00,3,,112<br />
2013-3-30,32,27,22,20,12,4,83,43,13,1015,1013,1011,10,9,8,14,6,,0.00,,,54<br />
2013-3-31,34,29,24,15,8,2,48,26,13,1014,1013,1012,11,10,9,34,11,,0.00,5,,332<br />
2013-4-1,35,29,24,13,8,4,44,26,14,1014,1012,1011,14,11,10,26,11,,0.00,,,325<br />
2013-4-2,36,30,24,17,11,5,61,35,14,1013,1011,1010,11,11,10,19,10,,0.00,,,2<br />
2013-4-3,35,29,23,19,13,2,65,43,9,1014,1011,1009,11,11,10,21,8,,0.00,,,140<br />
2013-4-4,32,29,25,21,18,11,70,53,29,1012,1009,1007,11,9,8,27,14,47,0.00,,,116<br />
2013-4-5,34,30,26,21,17,10,70,47,16,1009,1006,1003,11,8,5,34,19,45,0.00,5,Rain,102<br />
2013-4-6,29,27,24,22,12,2,78,43,12,1006,1003,1000,10,5,1,35,21,55,0.00,6,,315<br />
2013-4-7,28,24,21,17,10,4,69,42,16,1008,1005,1004,11,5,2,26,14,40,0.00,4,,300<br />
2013-4-8,30,24,19,20,16,11,78,60,31,1010,1008,1006,11,8,6,19,8,,0.00,,,136<br />
2013-4-9,32,27,21,22,17,11,83,60,31,1012,1009,1008,11,10,10,21,8,,0.00,,,141<br />
2013-4-10,32,27,22,22,20,16,83,69,40,1011,1009,1007,11,9,8,23,11,,0.00,,,117<br />
2013-4-11,31,27,23,19,17,14,73,57,31,1012,1010,1008,14,11,10,23,11,,0.00,,,62<br />
2013-4-12,33,28,23,21,16,6,78,49,18,1013,1011,1009,16,11,9,23,13,,0.00,,,74<br />
2013-4-13,38,31,24,22,17,9,78,48,10,1012,1010,1009,10,8,6,32,13,26,0.00,,,127<br />
2013-4-14,38,32,26,21,14,4,66,41,8,1013,1010,1009,10,8,6,24,10,,0.00,,,149<br />
2013-4-15,33,29,26,20,16,12,65,44,19,1013,1011,1009,10,7,5,27,14,,0.00,,,359<br />
2013-4-16,33,29,25,17,12,2,61,35,11,1012,1009,1006,16,13,10,19,11,,0.00,3,,64<br />
2013-4-17,38,33,28,21,14,10,66,34,20,1010,1007,1004,11,9,6,111,19,55,11.94,4,Rain-Thunderstorm,256<br />
2013-4-18,37,32,27,23,17,11,74,43,20,1007,1005,1003,11,10,10,21,10,,0.00,3,,123<br />
2013-4-19,36,32,28,22,18,15,70,47,30,1007,1005,1003,10,10,10,40,11,,0.00,4,Rain,34<br />
2013-4-20,38,32,26,21,13,1,70,37,8,1006,1004,1003,11,9,8,27,13,32,0.00,,,360<br />
2013-4-21,37,31,26,20,11,2,58,30,9,1008,1005,1003,11,9,8,32,14,,0.00,3,,356<br />
2013-4-22,30,28,25,12,9,3,42,31,11,1012,1009,1007,11,8,7,37,29,,0.00,1,,356<br />
2013-4-23,32,28,23,15,11,7,57,35,17,1014,1012,1010,16,14,11,27,18,,0.00,,,6<br />
2013-4-24,33,29,25,16,9,3,54,31,13,1015,1014,1011,16,14,11,34,21,,0.00,,,358<br />
2013-4-25,31,28,25,15,8,4,48,30,16,1016,1014,1013,14,13,10,32,14,,0.00,6,Rain,353<br />
2013-4-26,28,26,24,13,11,6,47,37,21,1016,1014,1011,16,12,10,23,13,,0.00,6,Rain,305<br />
2013-4-27,26,24,22,17,12,5,69,48,19,1017,1015,1014,14,10,10,19,8,,0.51,7,Rain,230<br />
2013-4-28,29,26,22,19,14,9,69,50,23,1015,1013,1012,11,10,10,14,8,,0.00,4,,59<br />
2013-4-29,32,26,21,19,15,8,73,50,22,1015,1012,1011,14,11,10,27,8,,0.00,5,,160<br />
2013-4-30,26,25,24,22,19,17,83,70,56,1013,1011,1010,13,9,6,29,13,,0.51,7,Rain,68<br />
2013-5-1,32,28,24,24,21,17,94,70,40,1012,1009,1008,14,10,8,27,16,40,0.00,4,,141<br />
2013-5-2,35,30,24,22,19,17,83,56,26,1010,1008,1007,14,8,6,34,19,42,0.00,3,,176<br />
2013-5-3,36,31,26,26,22,19,94,63,37,1011,1008,1007,16,11,10,27,13,,0.00,2,,130<br />
2013-5-4,33,29,24,24,21,17,89,68,32,1013,1010,1007,14,10,8,45,8,61,13.97,4,Rain-Thunderstorm,99<br />
2013-5-5,33,28,23,21,18,16,73,57,33,1012,1009,1007,14,10,7,27,14,,0.00,,,322<br />
2013-5-6,34,31,27,19,16,12,58,43,26,1011,1009,1008,14,13,11,29,13,,0.00,,,359<br />
2013-5-7,36,31,26,23,16,12,74,43,18,1012,1009,1007,11,8,1,23,8,,0.00,6,,159<br />
2013-5-8,36,31,27,22,17,14,70,46,20,1011,1009,1007,9,6,3,19,11,35,1.02,6,Rain,237<br />
2013-5-9,34,30,27,23,19,13,79,52,22,1011,1009,1008,9,5,3,27,10,,0.00,,,15<br />
2013-5-10,36,31,26,19,13,9,58,32,19,1011,1010,1008,14,9,7,24,11,,0.00,,,329<br />
2013-5-11,41,34,27,22,16,6,66,37,12,1009,1007,1005,14,13,11,23,10,,0.00,,,330<br />
2013-5-12,39,33,27,21,17,8,66,40,15,1008,1006,1005,11,8,6,21,8,,0.00,,,130<br />
2013-5-13,39,32,26,20,14,7,57,32,8,1008,1006,1005,10,7,6,16,6,,0.00,,,94<br />
2013-5-14,38,31,24,22,16,10,47,34,16,1008,1007,1005,10,5,3,32,13,,0.00,,,344<br />
2013-5-15,38,33,28,21,15,6,58,37,11,1008,1006,1005,11,9,8,24,16,,0.00,,,4<br />
2013-5-16,39,34,28,21,13,3,62,30,5,1007,1005,1004,11,10,10,19,8,,0.00,,,152<br />
2013-5-17,38,34,29,21,12,3,55,27,12,1011,1008,1004,11,8,6,39,24,50,0.00,,,331<br />
2013-5-18,39,33,28,14,9,4,40,25,10,1011,1009,1007,11,9,8,40,26,60,0.00,,,327<br />
2013-5-19,37,32,27,15,10,5,48,27,9,1009,1007,1006,14,14,11,34,19,,0.00,,,315<br />
2013-5-20,37,32,28,19,14,9,51,33,12,1008,1006,1005,14,7,6,26,13,,0.00,,,323<br />
2013-5-21,37,32,27,21,18,13,55,43,23,1007,1006,1004,10,8,6,26,13,,0.00,,,153<br />
2013-5-22,41,36,29,23,19,7,58,43,13,1008,1006,1004,10,9,8,24,13,,0.00,,,145<br />
2013-5-23,38,33,29,24,14,0,74,32,10,1010,1008,1006,14,8,2,175,27,40,0.00,,,338<br />
2013-5-24,39,34,29,16,9,3,45,24,6,1007,1005,1003,14,12,9,37,19,60,0.00,,,306<br />
2013-5-25,41,34,28,24,15,1,79,39,9,1005,1003,1002,16,13,11,24,14,,0.00,,,326<br />
2013-5-26,35,30,25,25,21,14,84,56,24,1005,1004,1003,14,10,9,19,10,,0.00,,,14<br />
2013-5-27,38,32,27,24,18,10,84,44,12,1006,1004,1003,14,10,7,19,8,,0.00,,,56<br />
2013-5-28,39,33,28,26,19,9,84,46,14,1007,1005,1003,14,12,9,24,10,,0.00,,,37<br />
2013-5-29,38,34,29,22,16,6,62,33,12,1015,1006,1004,11,8,6,35,19,53,0.00,,,344<br />
2013-5-30,40,35,30,17,8,-1,40,21,4,1007,1005,1004,14,9,8,35,23,55,0.00,,,326<br />
2013-5-31,41,35,29,15,8,2,40,21,9,1005,1003,1002,14,10,9,34,18,52,0.00,,,318<br />
2013-6-1,43,36,27,24,14,3,66,33,8,1003,1001,1000,10,9,9,23,10,,0.00,,,252<br />
2013-6-2,40,34,29,22,14,4,58,33,10,1003,1001,1000,9,6,3,137,14,23,0.00,,,319<br />
2013-6-3,39,34,28,25,19,11,84,46,20,1002,1000,999,9,4,2,27,18,39,0.00,,,343<br />
2013-6-4,36,31,27,25,23,17,84,65,36,1005,1003,1000,7,6,5,14,10,,0.00,3,,49<br />
2013-6-5,38,33,28,27,21,13,89,49,20,1007,1004,1003,7,6,4,32,11,,0.00,,,356<br />
2013-6-6,36,33,30,25,21,17,63,49,29,1006,1003,1002,9,7,5,27,16,,0.00,,,339<br />
2013-6-7,41,36,31,19,11,4,46,22,8,1003,1002,1000,10,5,2,53,32,74,0.00,,,331<br />
2013-6-8,38,34,30,15,11,5,36,25,7,1002,1000,999,8,6,4,42,34,76,0.00,,,321<br />
2013-6-9,38,34,30,15,11,3,40,24,8,1002,1000,999,11,8,5,40,29,63,0.00,,,320<br />
2013-6-10,42,37,32,20,7,1,31,17,5,1000,999,997,10,7,5,39,26,60,0.00,,,316<br />
2013-6-11,39,34,31,17,9,-2,43,23,5,1001,1000,998,7,4,1,45,27,72,0.00,,,318<br />
2013-6-12,38,34,31,16,8,0,40,22,5,1001,999,997,10,8,3,40,26,66,0.00,,,318<br />
2013-6-13,41,36,30,20,12,2,51,28,9,1000,998,997,11,6,4,32,16,47,0.00,,,321<br />
2013-6-14,40,34,29,25,16,7,74,38,10,999,998,997,10,10,10,16,10,,0.00,,,311<br />
2013-6-15,39,33,28,23,18,12,55,38,22,999,997,996,10,4,2,26,11,,0.00,,,334<br />
2013-6-16,41,37,32,18,12,7,40,25,8,998,996,996,10,6,3,35,24,55,0.00,,,321<br />
2013-6-17,43,37,32,18,12,7,34,24,8,998,996,994,10,6,2,37,29,60,0.00,,,327<br />
2013-6-18,42,37,33,18,11,3,41,21,7,998,996,994,16,14,9,42,27,60,0.00,,,336<br />
2013-6-19,42,37,32,14,8,4,26,16,6,1001,998,996,14,13,10,27,14,,0.00,,,336<br />
2013-6-20,42,37,33,22,13,6,52,25,7,1002,1000,998,14,12,10,27,11,,0.00,,,335<br />
2013-6-21,42,37,33,20,12,6,44,22,12,1003,1001,999,10,9,9,24,11,32,0.00,,,329<br />
2013-6-22,44,38,33,23,12,6,47,21,7,1001,1000,999,14,12,10,26,11,,0.00,,,308<br />
2013-6-23,41,36,32,24,14,7,53,26,11,1001,999,998,11,11,11,32,14,39,0.00,,,335<br />
2013-6-24,43,36,29,24,16,8,56,30,12,1000,998,997,14,10,8,26,10,,0.00,,,327<br />
2013-6-25,46,39,32,18,13,4,41,22,4,999,997,996,16,15,14,32,14,40,0.00,,,324<br />
2013-6-26,44,39,35,20,14,9,37,24,13,1000,999,997,14,12,11,37,14,,0.00,,,305<br />
2013-6-27,44,39,33,20,11,4,41,20,5,1001,999,998,11,10,10,34,14,,0.00,,,304<br />
2013-6-28,44,39,34,22,10,0,49,21,4,999,997,996,11,8,6,29,13,53,0.00,,,255<br />
2013-6-29,41,37,33,26,17,6,66,33,12,998,996,995,9,7,5,19,13,,0.00,,,113<br />
2013-6-30,43,37,32,28,21,10,71,45,11,999,997,995,8,7,5,24,11,,0.00,,,137<br />
2013-7-1,41,36,31,25,20,14,66,41,16,999,997,996,9,7,5,19,10,,0.00,,,86<br />
2013-7-2,39,36,32,26,21,15,63,43,21,999,996,995,7,6,5,21,8,,0.00,,,99<br />
2013-7-3,42,37,32,24,16,4,59,30,7,1000,998,996,14,8,6,32,13,45,0.00,,,347<br />
2013-7-4,43,38,33,17,11,3,34,21,4,1000,998,997,11,9,8,35,16,,0.00,,,319<br />
2013-7-5,40,36,32,24,19,14,50,36,25,998,997,996,11,9,9,24,13,,0.00,,,329<br />
2013-7-6,41,36,32,29,22,16,84,47,25,999,998,996,11,9,9,21,10,,0.00,,,352<br />
2013-7-7,42,37,33,29,23,12,79,49,19,1000,999,997,10,9,9,16,10,,0.00,,,5<br />
2013-7-8,41,37,32,29,23,15,79,50,28,998,996,995,11,9,8,32,13,,0.00,,,340<br />
2013-7-9,42,37,31,29,22,13,84,44,14,997,994,993,11,8,7,23,11,,0.00,,,14<br />
2013-7-10,42,37,32,29,24,13,75,52,18,995,994,993,10,9,8,19,8,,0.00,,,52<br />
2013-7-11,44,38,32,30,24,15,84,49,13,998,996,993,10,8,8,16,10,,0.00,,,65<br />
2013-7-12,46,39,33,26,21,6,59,38,9,998,997,996,10,7,6,29,10,,0.00,,,346<br />
2013-7-13,43,38,33,29,22,5,79,44,9,999,997,995,10,6,6,50,13,,0.00,,,350<br />
2013-7-14,40,36,32,29,24,16,79,54,18,999,997,996,9,7,6,40,10,,0.00,,,21<br />
2013-7-15,37,34,31,30,28,25,84,69,45,1000,998,996,8,7,6,29,10,,0.00,2,,31<br />
2013-7-16,40,36,31,30,28,23,89,66,40,1000,997,996,10,7,6,32,10,,0.00,1,,44<br />
2013-7-17,39,36,33,29,24,17,79,51,19,997,996,995,10,8,6,21,11,,0.00,,,53<br />
2013-7-18,39,36,32,30,29,25,84,67,45,997,995,994,8,7,5,158,11,,0.00,,,63<br />
2013-7-19,42,37,32,31,28,20,84,62,28,995,994,992,10,7,6,23,10,,0.00,,,59<br />
2013-7-20,42,37,32,30,27,21,84,61,33,995,994,993,10,8,6,23,10,,0.00,1,,1<br />
2013-7-21,40,36,32,28,26,22,75,56,35,996,995,994,11,9,8,29,16,,0.00,1,,358<br />
2013-7-22,41,37,33,25,21,17,56,40,25,997,995,994,10,8,6,29,13,,0.00,,,348<br />
2013-7-23,43,38,32,23,18,13,55,32,14,998,996,995,10,8,7,29,13,,0.00,,,336<br />
2013-7-24,45,39,32,24,17,12,49,30,15,998,996,995,11,9,8,32,13,45,0.00,,,315<br />
2013-7-25,44,39,34,22,14,8,47,24,7,996,995,993,10,9,8,26,18,42,0.00,,,317<br />
2013-7-26,44,39,35,19,14,9,39,24,12,993,993,992,9,5,3,35,19,53,0.00,,,312<br />
2013-7-27,41,37,33,25,18,11,59,34,19,997,994,992,8,5,1,34,19,37,0.00,,,337<br />
2013-7-28,40,36,31,26,17,7,63,35,13,1000,998,997,9,5,4,16,8,,0.00,,,355<br />
2013-7-29,43,38,33,20,13,5,46,25,10,1000,999,998,8,8,7,42,18,63,0.00,,,315<br />
2013-7-30,42,37,33,19,11,2,43,22,8,999,998,996,9,9,9,34,18,53,0.00,,,313<br />
2013-7-31,42,37,32,16,11,4,36,21,10,998,997,996,10,8,6,34,14,45,0.00,,,298<br />
2013-8-1,43,38,32,18,11,3,41,22,4,999,997,996,10,9,7,29,14,58,0.00,,,297<br />
2013-8-2,43,38,34,21,12,5,46,22,6,998,996,996,11,10,9,37,21,61,0.00,,,319<br />
2013-8-3,43,38,34,21,14,5,44,26,11,998,996,995,14,12,10,34,18,48,0.00,,,330<br />
2013-8-4,38,34,30,30,25,18,79,60,33,999,997,996,10,8,6,26,11,,0.00,2,,21<br />
2013-8-5,37,34,32,29,27,23,81,65,44,999,998,997,8,6,4,27,14,40,0.00,,,65<br />
2013-8-6,37,34,32,29,28,25,79,69,52,1001,999,998,16,10,10,21,11,,0.00,3,,49<br />
2013-8-7,39,36,32,30,27,20,89,67,35,1001,1000,998,11,10,9,23,13,,0.00,1,,16<br />
2013-8-8,38,35,32,29,28,25,79,68,50,1001,1000,998,10,9,7,27,13,,0.00,4,,36<br />
2013-8-9,37,34,32,30,28,24,84,67,41,1000,999,997,10,9,7,23,13,,0.00,,,50<br />
2013-8-10,38,34,31,29,27,24,84,63,40,1000,998,997,11,10,10,23,10,,0.00,,,43<br />
2013-8-11,42,37,31,28,24,13,79,55,18,1000,999,998,14,11,10,24,10,,0.00,,,8<br />
2013-8-12,41,36,31,29,25,12,84,58,19,1002,1000,999,14,10,9,19,10,,0.00,,,14<br />
2013-8-13,41,36,31,29,25,5,84,60,11,1001,999,998,11,7,6,21,8,,0.00,3,,38<br />
2013-8-14,41,36,31,29,26,20,79,58,25,1000,998,996,10,9,7,19,8,,0.00,,,67<br />
2013-8-15,42,37,33,30,27,21,79,60,28,1001,999,998,9,7,6,24,11,,0.00,4,,141<br />
2013-8-16,41,37,32,31,28,22,84,67,35,1001,999,998,7,6,5,19,8,,0.00,1,,95<br />
2013-8-17,38,36,32,30,29,25,84,70,48,1001,1000,998,8,6,6,19,11,29,0.00,1,,88<br />
2013-8-18,44,38,31,30,27,15,89,62,18,1001,999,997,9,7,5,19,10,,0.00,,,150<br />
2013-8-19,39,36,32,30,28,25,84,65,42,1001,999,998,10,8,5,21,10,,0.00,,,100<br />
2013-8-20,39,36,32,30,27,21,89,66,35,1002,1000,998,8,6,5,16,8,,0.00,1,,53<br />
2013-8-21,38,35,32,29,27,24,79,65,37,1001,999,997,8,7,5,16,6,,0.00,,,67<br />
2013-8-22,39,35,31,29,27,25,79,62,40,1002,1000,998,8,7,6,21,8,,0.00,1,,59<br />
2013-8-23,42,37,32,29,24,16,84,52,23,1004,1001,1000,14,8,6,24,8,,0.00,,,345<br />
2013-8-24,42,38,33,28,22,15,75,46,22,1003,1001,1000,14,13,11,23,11,,0.00,,,337<br />
2013-8-25,41,36,31,28,24,13,79,58,16,1002,1001,1000,14,10,9,19,8,,0.00,,,13<br />
2013-8-26,41,36,31,28,25,21,79,53,26,1003,1001,999,14,11,9,23,11,,0.00,1,,9<br />
2013-8-27,43,38,33,24,19,14,56,36,19,1002,1000,999,14,9,6,37,18,,0.00,,,326<br />
2013-8-28,42,37,32,25,20,13,66,38,18,1003,1001,999,16,14,11,50,14,,0.00,,,336<br />
2013-8-29,37,34,31,29,27,26,89,68,52,1004,1003,1001,11,8,6,16,8,,0.00,1,,40<br />
