
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,0,,0,-9,-9,-9,51,51,51,1021,1021,1021,,,,21,21,,0.00,,,100<br />
2004-2-1,-1,-7,-12,-3,-7,-15,100,90,73,1002,996,988,10,8,2,19,11,,0.00,5,Snow,102<br />
2004-2-2,4,0,-3,-2,-7,-13,75,60,47,1005,1001,999,10,10,10,14,8,,0.00,6,Rain,69<br />
2004-2-3,8,4,1,2,0,-2,93,72,57,1004,995,984,10,10,10,26,11,,0.00,6,Rain,112<br />
2004-2-4,7,4,2,7,2,0,100,85,61,993,986,982,10,10,6,39,14,,0.00,6,Rain,249<br />
2004-2-5,4,3,2,2,2,1,100,92,87,996,995,994,10,9,1,19,6,,0.00,6,Fog-Rain,201<br />
2004-2-6,1,-1,-4,0,-2,-7,100,90,74,1002,1000,997,10,8,1,14,8,,0.00,5,Fog-Snow,102<br />
2004-2-7,0,-2,-5,-6,-7,-9,93,66,51,997,993,991,10,10,10,34,14,,0.00,6,Snow,95<br />
2004-2-8,0,-2,-5,-4,-7,-9,93,79,60,1005,1001,996,10,9,1,24,10,,0.00,5,Snow,286<br />
2004-2-9,-2,-3,-4,-3,-4,-7,100,89,80,1013,1011,1005,10,7,1,53,24,,0.00,5,Snow,289<br />
2004-2-10,-2,-7,-11,-3,-6,-13,100,91,85,1020,1014,1012,10,7,3,23,11,,0.00,6,Snow,107<br />
2004-2-11,-3,-9,-15,-4,-12,-17,93,81,64,1027,1024,1019,10,4,1,16,13,,0.00,6,Snow,104<br />
2004-2-12,6,2,-1,4,2,-1,100,91,76,1023,1021,1019,10,9,5,37,16,,0.00,6,Rain-Snow,262<br />
