
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-1,19,13,7,-2,-4,-6,50,30,21,1030,1028,1026,9,8,5,24,11,,0.00,0,,3<br />
2005-8-2,19,13,8,1,-2,-4,57,37,21,1027,1025,1023,,,,26,14,,0.00,,,335<br />
2005-8-3,21,13,6,-3,-10,-18,46,22,7,1029,1026,1023,9,8,7,23,11,37,0.00,0,,241<br />
2005-8-4,18,11,5,5,1,-12,67,46,27,1032,1029,1028,10,6,4,26,11,,0.00,0,,21<br />
2005-8-5,21,13,7,5,2,-2,81,50,21,1031,1028,1026,9,6,4,23,11,,0.00,0,,344<br />
2005-8-6,21,14,8,3,-2,-5,66,35,18,1030,1027,1026,9,8,7,19,8,,0.00,0,,359<br />
2005-8-7,23,14,7,2,-4,-9,57,28,11,1028,1026,1024,8,8,8,16,5,29,0.00,0,,346<br />
2005-8-8,21,13,7,-2,-6,-9,43,26,13,1025,1023,1021,,,,23,8,,0.00,,,350<br />
2005-8-9,22,16,10,6,0,-5,71,35,22,1023,1022,1021,9,8,8,27,10,52,0.00,,,33<br />
2005-8-10,20,14,8,11,8,5,88,69,46,1026,1024,1023,10,8,3,29,16,48,0.00,5,Rain,46<br />
