
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-7-7,29,26,23,24,23,23,100,87,70,1017,1016,1014,10,8,6,19,6,,0.00,6,,216<br />
2006-7-8,29,26,23,24,23,22,100,85,70,1018,1016,1014,10,9,2,24,14,,0.00,6,Rain,169<br />
2006-7-9,28,26,23,24,23,21,94,86,70,1017,1015,1013,10,9,8,16,13,,0.00,4,,196<br />
2006-7-10,29,27,24,24,23,21,94,87,74,1018,1016,1014,9,8,8,19,11,,0.00,7,,181<br />
2006-7-11,28,26,23,24,23,21,94,83,66,1017,1015,1013,10,8,7,23,14,,0.00,6,,177<br />
2006-7-12,28,26,24,24,23,21,94,83,70,1016,1014,1011,8,8,8,19,14,,0.00,6,,194<br />
2006-7-13,29,27,24,24,23,20,94,83,66,1015,1013,1011,8,7,4,23,13,,0.00,6,,178<br />
2006-7-14,29,26,23,24,23,21,94,83,66,1015,1013,1011,7,6,5,24,14,,0.00,7,,171<br />
2006-7-15,28,26,24,24,23,21,94,85,70,1016,1014,1012,7,6,5,19,13,,0.00,7,,180<br />
2006-7-16,28,26,23,23,22,21,94,83,70,1016,1014,1012,8,7,5,21,14,,0.00,7,,186<br />
2006-7-17,27,24,22,23,22,21,94,86,74,1016,1014,1012,8,7,7,19,13,,0.00,6,,187<br />
2006-7-18,28,26,23,24,22,21,94,85,70,1016,1014,1012,8,8,5,21,14,,0.00,7,,198<br />
2006-7-19,28,26,24,23,23,22,94,85,74,1016,1015,1013,10,8,8,21,16,,0.00,7,,191<br />
2006-7-20,26,24,23,23,22,21,100,86,78,1017,1016,1014,8,7,7,14,11,,0.00,8,,187<br />
2006-7-21,26,23,21,23,21,20,100,84,74,1017,1016,1014,8,7,3,13,11,,0.00,8,,182<br />
2006-7-22,27,23,21,24,22,20,100,86,74,1017,1015,1013,8,7,3,16,11,,0.00,7,,169<br />
2006-7-23,26,23,22,23,22,20,94,85,74,1015,1014,1013,8,7,6,13,8,,0.00,7,,163<br />
2006-7-24,28,26,23,25,22,20,94,81,65,1016,1014,1013,10,8,6,19,10,,0.00,7,Rain-Thunderstorm,175<br />
2006-7-25,28,24,22,22,21,20,89,81,66,1016,1014,1012,10,8,8,14,13,,0.00,6,,193<br />
2006-7-26,27,24,22,23,21,20,94,84,70,1017,1015,1013,10,8,8,19,13,,0.00,7,,180<br />
2006-7-27,28,24,22,23,21,18,89,81,66,1017,1015,1013,8,8,6,19,11,,0.00,7,,190<br />
2006-7-28,27,24,22,24,22,20,94,86,74,1015,1013,1011,8,7,5,19,14,,0.00,7,,183<br />
2006-7-29,27,24,23,24,22,21,94,88,78,1014,1013,1011,8,8,7,16,11,,0.00,8,,160<br />
2006-7-30,28,24,22,23,22,20,94,84,74,1015,1014,1012,9,8,6,21,11,,0.00,7,,174<br />
2006-7-31,28,24,22,23,21,19,89,80,65,1016,1014,1012,10,8,6,14,13,,0.00,6,,178<br />
2006-8-1,27,24,22,22,21,20,94,83,70,1016,1015,1014,8,7,7,16,13,,0.00,8,,157<br />
2006-8-2,28,24,22,24,21,19,100,83,69,1016,1014,1012,9,8,5,19,10,,0.00,7,,190<br />
