
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,0,-1,-2,-3,-3,-5,93,85,75,1006,1001,998,10,10,10,19,14,,0.00,6,,21<br />
2010-1-2,-1,-4,-8,-4,-6,-9,100,85,74,1018,1013,1006,10,9,5,14,8,,0.00,6,Fog-Snow,321<br />
2010-1-3,-3,-4,-6,-4,-5,-7,100,92,80,1021,1020,1019,10,8,3,11,5,,0.00,6,Snow,8<br />
2010-1-4,-3,-6,-8,-3,-6,-9,100,93,86,1020,1014,1009,10,7,2,26,13,,0.00,6,Snow,221<br />
2010-1-5,-1,-2,-3,-2,-3,-4,100,93,86,1009,1006,1004,10,6,2,21,14,,0.00,6,Snow,179<br />
2010-1-6,-3,-6,-8,-4,-8,-9,93,87,80,1006,1004,1003,10,9,7,19,14,,0.00,6,Snow,132<br />
2010-1-7,-3,-7,-11,-3,-7,-12,100,93,86,1016,1010,1006,9,7,4,10,5,,0.00,5,Snow,320<br />
2010-1-8,-2,-6,-8,-3,-5,-8,100,90,80,1025,1022,1017,10,9,3,23,10,,0.00,6,Fog-Snow,21<br />
2010-1-9,1,-2,-4,0,-2,-6,100,90,75,1024,1021,1017,10,7,0,42,23,64,0.00,6,Snow,44<br />
2010-1-10,2,1,0,0,-1,-1,100,90,81,1020,1017,1016,10,8,4,40,31,61,0.00,6,Snow,57<br />
2010-1-11,1,0,-1,1,-1,-2,100,98,93,1019,1019,1018,10,5,1,23,16,,0.00,6,Snow,30<br />
2010-1-12,-1,-3,-4,-2,-4,-6,93,88,80,1021,1019,1016,10,9,7,23,13,,0.00,6,,107<br />
2010-1-13,-1,-2,-3,-3,-4,-5,93,89,86,1016,1013,1012,10,7,5,35,24,53,0.00,7,Snow,109<br />
2010-1-14,-1,-1,-1,-2,-3,-3,93,86,86,1017,1013,1011,10,7,5,26,21,,0.00,7,Snow,111<br />
2010-1-15,-1,-2,-3,-3,-4,-4,93,89,86,1028,1023,1018,5,5,4,16,14,,0.00,8,,114<br />
2010-1-16,-1,-2,-2,-2,-3,-4,100,90,80,1028,1022,1013,9,6,4,37,19,55,0.00,7,Snow,122<br />
2010-1-17,-1,-2,-3,-2,-3,-4,100,91,86,1018,1012,1009,8,4,1,27,18,,0.00,6,Snow,106<br />
2010-1-18,2,0,-2,2,-2,-3,100,93,81,1023,1021,1018,4,3,2,13,8,,0.00,6,Rain-Snow,275<br />
