
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-30,42,36,31,25,21,13,66,43,18,1002,1000,999,8,8,8,27,13,,0.00,0,,35<br />
2008-8-31,43,37,32,23,19,11,55,37,15,1003,1001,999,8,7,5,24,16,,0.00,0,,69<br />
2008-9-1,41,37,33,26,22,17,59,47,24,1005,1003,1001,10,10,10,29,18,,0.00,1,,97<br />
2008-9-2,39,34,31,25,22,20,62,51,33,1007,1005,1003,8,8,8,29,18,,0.00,0,,73<br />
2008-9-3,39,34,31,24,21,17,59,46,27,1007,1005,1004,8,8,8,27,14,,0.00,0,,339<br />
2008-9-4,39,34,30,26,22,16,70,53,26,1007,1005,1004,7,7,7,24,11,,0.00,0,,346<br />
2008-9-5,38,34,30,28,26,21,79,66,37,1006,1004,1002,10,7,6,24,13,,0.00,0,,281<br />
2008-9-6,39,34,30,28,26,20,84,66,33,1004,1002,1001,8,7,3,24,11,,0.00,0,,309<br />
2008-9-7,42,36,31,28,18,4,84,45,12,1004,1003,1001,8,6,4,32,14,,0.00,0,,64<br />
2008-9-8,42,36,30,21,16,6,55,32,15,1007,1005,1003,10,8,7,27,19,26,0.00,0,,79<br />
2008-9-9,40,36,32,21,15,1,44,32,12,1008,1006,1004,8,6,3,26,18,,0.00,0,,128<br />
2008-9-10,39,36,32,19,12,6,39,26,13,1007,1005,1003,9,7,6,27,16,,0.00,0,,218<br />
2008-9-11,39,34,31,19,14,7,43,30,15,1005,1003,1002,8,7,6,21,11,,0.00,0,,234<br />
2008-9-12,38,34,32,24,16,8,59,34,18,1005,1003,1002,8,7,4,26,11,,0.00,0,,268<br />
2008-9-13,39,34,31,28,20,8,79,48,15,1005,1003,1001,9,8,6,27,11,,0.00,0,,255<br />
2008-9-14,38,34,30,27,23,11,75,57,20,1005,1003,1002,8,8,7,23,10,,0.00,0,,279<br />
2008-9-15,39,34,30,29,24,14,79,62,22,1005,1003,1001,8,8,7,24,11,,0.00,1,,269<br />
2008-9-16,37,33,29,28,27,25,89,72,50,1008,1002,1001,7,4,3,26,14,,0.00,1,,225<br />
2008-9-17,37,33,30,26,23,20,79,57,37,1003,1002,1001,8,5,3,32,18,,0.00,0,,235<br />
2008-9-18,36,33,30,25,21,15,63,48,28,1004,1002,1001,3,2,1,23,16,,0.00,0,,230<br />
2008-9-19,36,32,29,25,23,19,74,57,41,1004,1003,1002,4,3,2,21,13,,0.00,0,,49<br />
2008-9-20,38,34,31,27,22,16,75,54,32,1005,1004,1002,8,5,3,26,11,,0.00,0,,3<br />
2008-9-21,41,34,29,26,21,12,79,51,18,1007,1005,1004,8,7,6,21,11,,0.00,0,,253<br />
2008-9-22,36,32,28,27,26,24,89,68,53,1007,1005,1003,10,8,7,24,13,,0.00,1,,231<br />
2008-9-23,36,32,29,26,25,24,84,67,53,1006,1005,1004,10,8,6,26,11,,0.00,1,,242<br />
2008-9-24,37,32,28,26,24,22,74,64,42,1008,1006,1005,8,8,8,24,10,,0.00,0,,79<br />
2008-9-25,38,33,29,26,22,15,75,53,25,1009,1007,1005,8,8,6,23,13,,0.00,0,,32<br />
2008-9-26,40,36,31,23,17,9,59,38,15,1009,1007,1005,8,6,6,24,13,,0.00,0,,124<br />
2008-9-27,39,34,29,26,20,8,75,50,15,1008,1006,1005,8,8,8,27,11,,0.00,0,,254<br />
2008-9-28,36,32,28,25,23,15,79,61,28,1009,1007,1006,10,8,6,23,13,,0.00,1,,229<br />
2008-9-29,35,31,28,24,23,20,74,59,44,1009,1008,1006,10,9,8,24,13,,0.00,1,,224<br />
2008-9-30,36,31,27,25,23,19,79,61,39,1010,1008,1007,8,8,8,24,11,,0.00,0,,277<br />
2008-10-1,38,33,29,26,22,16,79,56,27,1011,1009,1008,10,8,6,26,11,,0.00,0,,10<br />
2008-10-2,38,33,29,24,21,9,70,53,17,1010,1008,1007,,,,29,11,,0.00,,,300<br />
2008-10-3,35,31,27,25,23,20,79,62,41,1011,1009,1008,10,8,6,26,13,,0.00,1,,269<br />
2008-10-4,36,32,29,25,23,18,70,60,34,1011,1010,1008,8,8,7,23,11,,0.00,0,,9<br />
2008-10-5,36,32,28,23,21,14,74,53,28,1012,1010,1009,7,7,6,26,13,,0.00,,,274<br />
2008-10-6,35,31,28,23,21,17,74,55,34,1012,1010,1008,8,8,8,24,13,,0.00,0,,252<br />
2008-10-7,35,30,26,24,22,19,78,61,39,1011,1009,1008,8,8,8,26,14,,0.00,0,,233<br />
2008-10-8,35,30,26,24,22,17,78,61,34,1011,1009,1008,,,,24,11,,0.00,,,231<br />
2008-10-9,39,33,27,23,19,7,74,51,14,1012,1010,1009,8,8,8,23,11,,0.00,0,,40<br />
2008-10-10,36,31,27,22,21,18,74,55,38,1014,1012,1011,8,8,7,23,11,,0.00,0,,33<br />
2008-10-11,37,32,27,22,18,3,70,48,12,1015,1013,1012,8,7,7,26,11,,0.00,0,,12<br />
2008-10-12,36,31,27,23,20,16,79,52,30,1016,1014,1012,10,9,7,21,10,,0.00,1,,45<br />
2008-10-13,37,32,28,24,18,11,66,46,22,1016,1014,1012,,,,19,10,,0.00,,,18<br />
2008-10-14,36,31,26,25,22,12,79,60,23,1017,1014,1012,8,8,7,23,11,,0.00,0,,317<br />
2008-10-15,35,30,26,25,22,18,79,59,41,1015,1013,1011,8,7,6,26,10,,0.00,0,,275<br />
2008-10-16,41,33,25,26,19,3,94,57,10,1013,1011,1010,8,6,0,23,11,,0.00,0,Fog,35<br />
2008-10-17,39,33,27,25,15,5,79,42,14,1014,1012,1010,8,7,7,19,10,,0.00,0,,76<br />
2008-10-18,38,32,27,21,14,4,55,38,12,1014,1012,1011,9,7,6,24,13,,0.00,0,,101<br />
2008-10-19,35,30,26,23,18,8,70,52,19,1014,1012,1010,8,8,7,23,10,,0.00,0,,351<br />
2008-10-20,37,31,25,22,17,2,78,48,11,1012,1010,1008,8,8,7,23,11,34,0.00,0,,65<br />
2008-10-21,36,30,25,18,12,6,54,33,16,1013,1010,1009,8,8,8,26,14,,0.00,,,66<br />
2008-10-22,36,28,21,21,15,10,62,41,22,1015,1012,1010,8,8,8,26,14,,0.00,,,68<br />
2008-10-23,34,24,16,22,16,11,72,46,28,1015,1013,1011,,,,27,13,,0.00,,,49<br />
2008-10-24,37,31,26,22,15,6,66,42,15,1016,1013,1011,,,,24,11,,0.00,,,59<br />
2008-10-25,36,30,24,22,16,8,83,47,19,1015,1013,1011,8,8,7,21,10,,0.00,0,,56<br />
2008-10-26,35,30,25,25,17,7,74,51,18,1014,1011,1010,8,8,8,19,10,,0.00,0,,292<br />
2008-10-27,34,30,27,24,20,14,79,55,30,1012,1010,1009,10,8,7,24,11,,0.00,1,,258<br />
2008-10-28,33,29,25,24,21,17,78,60,40,1012,1010,1009,10,9,7,26,14,,0.00,3,,250<br />
2008-10-29,34,29,24,22,19,17,73,57,36,1012,1010,1009,10,10,8,19,13,,0.00,2,,264<br />
2008-10-30,34,29,24,21,19,10,78,55,23,1013,1012,1010,8,7,6,21,10,,0.00,0,,57<br />
2008-10-31,36,30,25,20,17,7,65,48,17,1015,1013,1012,,,,24,11,,0.00,,,81<br />
2008-11-1,34,29,25,21,18,16,65,54,34,1016,1014,1013,10,9,8,21,11,,0.00,1,,34<br />
2008-11-2,36,30,25,21,16,8,74,45,18,1016,1014,1013,8,7,6,24,11,,0.00,,,41<br />
2008-11-3,37,30,24,19,13,4,69,39,13,1016,1014,1013,8,8,8,21,11,,0.00,,,74<br />
2008-11-4,34,29,25,23,12,4,70,38,21,1017,1014,1013,8,8,8,21,10,,0.00,,,13<br />
2008-11-5,33,28,24,22,20,16,78,62,36,1014,1013,1011,10,9,8,21,11,,0.00,1,,240<br />
2008-11-6,32,28,24,21,19,8,83,60,22,1013,1011,1010,10,9,6,23,13,,0.00,1,,265<br />
2008-11-7,31,27,24,20,18,15,69,56,38,1015,1013,1012,10,10,10,26,13,,0.00,1,,238<br />
2008-11-8,31,27,24,21,19,18,73,59,46,1017,1016,1014,10,10,10,26,14,,0.00,2,,247<br />
2008-11-9,30,28,25,20,18,17,65,57,48,1017,1015,1014,10,10,10,21,14,,0.00,2,,299<br />
2008-11-10,31,27,24,20,19,18,69,60,46,1017,1015,1013,10,9,8,21,10,,0.00,1,,311<br />
2008-11-11,31,27,24,20,18,14,73,55,35,1017,1014,1013,10,10,8,21,10,,0.00,1,,326<br />
2008-11-12,31,27,24,18,16,13,69,49,37,1017,1014,1013,10,10,10,19,11,,0.00,1,,337<br />
2008-11-13,31,26,22,17,14,11,60,46,31,1016,1014,1012,10,10,10,24,13,,0.00,2,,43<br />
2008-11-14,31,26,22,17,14,8,61,49,24,1017,1015,1013,,,,24,13,,0.00,,,70<br />
2008-11-15,31,26,22,17,15,11,65,53,29,1016,1015,1014,1,1,1,48,11,77,0.00,,,61<br />
2008-11-16,28,26,23,18,15,9,73,53,32,1016,1014,1013,10,9,8,26,13,,0.00,3,Rain-Thunderstorm,269<br />
2008-11-17,28,26,23,16,12,9,57,43,32,1016,1014,1012,10,10,10,21,13,,0.00,2,,264<br />
2008-11-18,27,23,21,14,13,10,60,48,36,1017,1015,1014,10,10,10,21,10,,0.00,3,,244<br />
2008-11-19,29,24,20,14,12,7,64,46,25,1020,1018,1016,,,,23,13,,0.00,,,64<br />
2008-11-20,31,24,19,16,10,1,61,41,15,1022,1019,1017,,,,26,13,,0.00,,,56<br />
2008-11-21,29,24,20,17,13,10,61,50,33,1020,1018,1016,,,,19,10,,0.00,,,270<br />
2008-11-22,29,24,20,18,15,11,69,55,33,1019,1017,1016,,,,16,10,,0.00,,,38<br />
2008-11-23,30,26,21,18,17,10,78,60,29,1020,1017,1016,10,8,5,21,11,,0.00,1,,41<br />
2008-11-24,30,26,21,17,14,8,65,53,25,1020,1017,1016,10,10,10,19,10,,0.00,1,,335<br />
2008-11-25,29,24,21,19,18,14,78,64,45,1018,1015,1013,10,8,5,26,16,,0.00,2,,233<br />
2008-11-26,28,24,22,17,14,11,69,50,39,1016,1014,1012,10,10,7,24,18,,0.00,2,Rain-Thunderstorm,243<br />
2008-11-27,27,23,20,18,16,14,78,64,48,1016,1014,1012,10,9,8,27,14,,0.00,2,Rain-Thunderstorm,190<br />
2008-11-28,29,24,20,17,15,11,78,59,33,1018,1015,1014,10,9,8,21,11,,0.00,1,,100<br />
2008-11-29,27,24,22,17,16,13,69,61,42,1022,1018,1017,8,7,6,29,14,47,0.00,3,Thunderstorm,47<br />
2008-11-30,30,25,20,17,14,10,78,55,29,1019,1017,1015,,,,21,13,,0.00,,,58<br />
2008-12-1,28,24,20,20,17,14,78,65,45,1017,1016,1014,10,9,8,26,11,,0.00,3,,246<br />
2008-12-2,25,24,23,17,14,9,65,53,36,1017,1016,1014,10,10,10,23,14,,0.00,3,,305<br />
2008-12-3,24,21,19,16,14,12,83,63,47,1017,1015,1014,10,9,8,24,10,24,0.00,2,Rain,191<br />
2008-12-4,23,20,18,16,14,11,83,69,50,1018,1016,1014,10,9,1,26,11,50,0.00,2,Rain-Thunderstorm,169<br />
2008-12-5,24,20,16,14,12,10,77,61,44,1019,1017,1016,10,10,8,19,11,,0.00,1,,167<br />
2008-12-6,22,20,18,13,11,9,73,57,46,1021,1019,1017,10,10,7,21,11,35,0.00,2,Rain-Thunderstorm,26<br />
2008-12-7,23,19,16,12,11,8,72,57,38,1020,1018,1015,10,10,6,16,10,37,0.00,1,Rain-Thunderstorm,192<br />
2008-12-8,25,20,15,12,9,7,72,53,32,1020,1018,1017,10,10,10,19,10,,0.00,1,,213<br />
2008-12-9,24,20,16,13,11,6,63,52,31,1022,1020,1019,10,10,10,14,10,,0.00,1,,38<br />
2008-12-10,25,20,16,15,13,12,77,61,44,1022,1020,1019,10,9,8,14,8,,0.00,1,,33<br />
2008-12-11,24,20,17,17,14,13,77,67,57,1022,1019,1018,10,7,4,16,10,,0.00,2,,298<br />
2008-12-12,25,21,17,15,14,13,83,66,50,1019,1017,1015,10,9,5,21,10,,0.00,2,,228<br />
2008-12-13,25,21,18,16,15,14,77,67,54,1018,1016,1015,10,9,5,19,13,,0.00,3,,212<br />
2008-12-14,26,22,18,16,15,13,83,67,44,1020,1017,1016,10,9,7,19,8,,0.00,1,,256<br />
2008-12-15,25,21,18,16,14,13,78,64,50,1017,1015,1013,10,9,6,19,10,,0.00,1,,216<br />
2008-12-16,24,21,18,14,9,4,73,50,31,1015,1013,1011,10,10,8,32,18,,0.00,2,,244<br />
2008-12-17,21,19,17,14,11,6,77,62,43,1019,1016,1013,10,9,5,24,16,,0.00,3,Rain-Thunderstorm,250<br />
2008-12-18,21,17,13,10,6,4,59,47,40,1021,1019,1018,10,10,10,23,16,,0.00,2,,222<br />
2008-12-19,22,18,15,10,8,7,63,51,38,1022,1020,1018,10,10,10,19,8,,0.00,3,,287<br />
2008-12-20,22,18,14,9,7,4,67,50,31,1024,1022,1020,10,10,10,19,10,,0.00,1,,18<br />
2008-12-21,24,19,14,9,6,0,63,45,21,1024,1022,1020,,,,23,11,,0.00,,,49<br />
2008-12-22,28,21,15,12,4,-5,60,39,12,1023,1021,1019,,,,23,14,,0.00,,,61<br />
2008-12-23,29,22,16,17,6,-7,73,41,9,1021,1019,1017,8,8,8,21,11,,0.00,,,14<br />
2008-12-24,25,19,14,18,14,10,94,72,50,1020,1018,1016,10,6,1,19,10,,0.00,3,Fog,231<br />
2008-12-25,23,19,15,17,14,12,94,77,53,1020,1018,1016,8,4,0,16,10,,0.00,3,Fog,206<br />
2008-12-26,23,18,14,16,14,12,94,77,53,1019,1017,1016,8,4,0,19,11,,0.00,4,Fog,201<br />
2008-12-27,23,18,14,17,14,12,88,77,61,1017,1016,1014,8,6,4,19,11,,0.00,3,,197<br />
2008-12-28,25,21,18,18,16,14,94,76,53,1017,1015,1013,10,6,0,21,13,,0.00,4,Fog,211<br />
2008-12-29,25,21,17,17,16,15,88,76,61,1017,1016,1014,10,8,5,16,13,,0.00,1,,220<br />
2008-12-30,26,21,17,18,16,7,88,71,30,1019,1017,1016,8,6,3,16,10,,0.00,,,245<br />
2008-12-31,25,20,16,19,17,14,94,80,57,1020,1017,1016,8,5,0,16,8,,0.00,2,Fog,220<br />
