
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-2-10,22,17,13,13,7,4,96,55,35,1016,1013,1010,16,16,13,24,11,37,0.25,7,Rain,52<br />
2005-2-11,16,14,13,16,14,13,100,99,90,1011,1008,1007,16,7,1,29,21,37,49.02,8,Rain-Thunderstorm,84<br />
2005-2-12,17,15,13,15,13,13,100,96,80,1020,1015,1010,16,12,2,32,21,47,2.54,5,Rain,27<br />
2005-2-13,16,15,14,14,13,12,100,90,81,1023,1021,1020,16,16,16,23,11,,0.00,7,,254<br />
2005-2-14,17,14,13,13,11,7,93,79,53,1020,1019,1017,16,16,16,23,8,,0.00,6,,260<br />
2005-2-15,16,12,9,13,10,8,97,80,60,1019,1018,1016,16,16,11,16,6,,0.00,6,,263<br />
2005-2-16,18,14,11,14,12,9,97,84,63,1019,1016,1015,16,15,10,19,10,,0.00,3,,303<br />
2005-2-17,22,17,13,16,13,9,100,85,45,1014,1012,1011,16,13,4,23,11,34,8.13,6,Rain,60<br />
2005-2-18,17,14,13,15,14,13,100,96,82,1013,1011,1010,16,11,2,27,18,34,11.18,7,Rain-Thunderstorm,123<br />
2005-2-19,16,13,11,16,13,11,100,97,88,1015,1012,1009,16,12,3,29,18,37,34.04,7,Rain-Hail-Thunderstorm,156<br />
2005-2-20,17,14,12,15,14,10,100,96,67,1017,1015,1012,16,12,3,35,18,52,26.42,8,Rain,127<br />
2005-2-21,17,14,11,14,13,11,100,96,80,1012,1011,1010,16,11,3,32,23,48,11.94,7,Rain,93<br />
2005-2-22,16,13,11,13,12,11,100,95,80,1013,1012,1012,16,12,3,34,16,52,22.61,7,Rain-Thunderstorm,86<br />
2005-2-23,16,13,11,14,11,8,100,88,64,1016,1014,1012,16,16,14,29,18,42,0.00,5,Rain,97<br />
2005-2-24,17,13,11,14,12,11,100,92,83,1018,1016,1015,16,13,6,21,10,,0.00,3,,143<br />
2005-2-25,17,13,11,14,13,11,100,94,80,1016,1015,1013,16,9,3,24,8,,0.00,4,,219<br />
2005-2-26,17,14,13,13,12,11,100,88,72,1019,1017,1015,16,13,6,26,10,,0.00,5,,234<br />
2005-2-27,17,14,11,13,12,11,100,89,78,1022,1020,1018,16,14,6,23,10,,0.00,5,,245<br />
2005-2-28,16,13,10,14,12,10,100,92,75,1023,1021,1019,16,15,8,21,10,,0.00,4,,259<br />
2005-3-1,17,14,12,13,12,12,100,89,72,1020,1019,1017,16,14,8,34,11,,0.00,4,,279<br />
2005-3-2,16,13,11,14,13,10,100,95,83,1020,1018,1017,16,11,3,21,8,,0.51,6,Rain,208<br />
2005-3-3,17,14,12,14,13,12,100,88,75,1021,1019,1018,16,15,11,21,10,,0.25,6,Rain,215<br />
2005-3-4,17,14,12,13,12,10,100,87,68,1019,1016,1013,16,15,5,19,10,,1.78,6,Rain,129<br />
2005-3-5,17,14,12,15,12,10,100,88,75,1020,1017,1016,16,15,11,21,8,,0.00,6,,249<br />
2005-3-6,17,14,12,16,14,12,100,94,81,1020,1018,1017,16,11,5,27,10,,0.00,3,,187<br />
2005-3-7,18,14,11,16,14,11,100,96,81,1020,1019,1018,13,8,4,21,10,,0.00,3,,219<br />
2005-3-8,17,15,13,16,14,13,100,97,90,1022,1021,1020,10,5,3,21,8,,0.00,7,,207<br />
2005-3-9,18,16,13,16,14,13,100,98,87,1022,1020,1018,8,5,3,21,8,,0.00,7,,242<br />
2005-3-10,18,16,14,17,14,14,100,99,90,1017,1014,1011,4,2,1,19,5,,0.00,6,,250<br />
2005-3-11,19,16,13,17,15,13,100,98,81,1018,1015,1013,6,4,2,19,10,,0.00,6,,279<br />
2005-3-12,16,14,14,14,14,13,100,96,93,1018,1017,1016,14,10,5,21,10,,0.00,8,,248<br />
2005-3-13,16,14,14,13,13,12,93,89,83,1018,1016,1015,16,16,16,21,13,,0.00,8,,244<br />
2005-3-14,18,16,14,15,12,2,90,79,39,1015,1014,1012,16,16,14,24,11,,0.00,3,,270<br />
2005-3-15,22,16,10,14,5,-1,87,50,28,1019,1017,1015,16,16,16,34,11,,0.00,0,,241<br />
2005-3-16,21,16,10,13,8,2,83,62,39,1020,1018,1017,16,15,14,21,11,,0.00,3,,224<br />
2005-3-17,18,14,11,13,11,8,90,79,67,1018,1016,1014,16,13,8,23,10,,0.00,6,,229<br />
2005-3-18,16,13,10,12,9,8,96,80,67,1014,1014,1013,16,13,4,23,10,,1.52,8,Rain,87<br />
2005-3-19,17,13,10,14,11,9,96,89,78,1017,1014,1012,16,10,3,21,16,,0.51,6,Rain,98<br />
2005-3-20,17,14,12,12,11,8,90,78,65,1021,1019,1016,16,16,8,34,18,40,0.00,4,Rain,269<br />
2005-3-21,18,14,11,12,10,8,89,74,54,1021,1020,1018,16,16,14,27,11,39,0.00,4,,249<br />
2005-3-22,17,15,13,13,12,9,96,86,65,1018,1013,1009,16,10,1,48,14,61,20.83,7,Fog-Rain-Thunderstorm,185<br />
2005-3-23,16,13,11,9,8,7,77,70,60,1016,1013,1010,16,16,16,37,24,45,0.00,4,,267<br />
2005-3-24,14,12,10,9,8,6,83,74,64,1018,1017,1015,16,16,14,21,11,,0.00,6,Rain,253<br />
2005-3-25,16,13,10,12,8,4,87,72,46,1020,1019,1018,16,16,16,27,13,,0.00,1,,275<br />
2005-3-26,21,16,10,13,9,6,87,70,39,1022,1021,1020,16,16,13,21,13,,0.00,3,,172<br />
2005-3-27,21,17,12,14,10,6,97,71,40,1019,1017,1014,16,14,10,24,11,,0.00,6,,219<br />
2005-3-28,17,14,12,12,11,2,94,78,44,1015,1013,1011,16,13,1,52,16,61,1.52,5,Fog-Rain,264<br />
2005-3-29,17,15,13,12,8,2,93,65,42,1018,1016,1015,16,16,14,35,18,27,0.00,1,,282<br />
2005-3-30,19,15,11,11,7,1,90,60,32,1020,1018,1016,16,16,16,37,11,,0.00,1,,340<br />
2005-3-31,23,18,13,6,3,-4,55,37,21,1023,1022,1020,16,16,14,24,6,,0.00,0,,262<br />
2005-4-1,27,20,13,9,4,0,62,38,20,1022,1019,1016,16,16,16,29,11,,0.00,1,,333<br />
2005-4-2,23,18,13,14,10,4,100,65,33,1016,1014,1012,16,16,13,24,10,,0.00,3,,234<br />
2005-4-3,18,14,11,14,12,10,100,91,73,1016,1014,1012,16,12,4,32,13,,0.00,4,,246<br />
2005-4-4,17,14,12,12,9,5,94,73,53,1020,1018,1016,16,16,16,42,23,48,0.00,4,,261<br />
2005-4-5,24,17,11,14,9,6,86,66,35,1022,1020,1019,16,15,13,24,11,,0.00,0,,266<br />
2005-4-6,27,20,14,13,9,6,87,58,30,1019,1016,1014,16,16,16,27,10,,0.00,3,,246<br />
2005-4-7,17,14,12,13,11,8,94,80,69,1016,1015,1013,16,14,5,39,14,50,0.00,4,,244<br />
2005-4-8,17,14,12,12,8,2,94,68,41,1016,1015,1013,16,15,10,53,19,64,0.00,2,,266<br />
2005-4-9,18,13,10,10,4,1,71,53,37,1015,1014,1012,16,16,14,39,16,45,0.00,1,,289<br />
2005-4-10,19,13,9,11,8,2,86,68,41,1018,1016,1015,16,16,10,34,13,,0.00,1,,221<br />
2005-4-11,21,16,11,13,10,8,93,72,49,1018,1016,1014,16,16,13,23,10,35,0.00,2,,225<br />
2005-4-12,19,15,11,12,11,8,93,76,56,1014,1013,1011,16,12,8,24,8,,0.00,0,,235<br />
2005-4-13,18,14,11,12,10,5,93,76,53,1015,1014,1012,16,12,6,32,11,,0.00,1,,255<br />
2005-4-14,20,16,12,10,5,-4,75,50,26,1015,1013,1012,16,16,13,24,11,,0.00,2,,263<br />
2005-4-15,21,16,11,12,10,8,93,70,46,1014,1013,1011,16,15,10,23,10,,0.00,3,,216<br />
2005-4-16,21,17,12,14,10,7,97,66,47,1015,1013,1012,16,16,13,21,6,,0.00,1,,250<br />
2005-4-17,17,13,11,13,12,11,100,88,78,1016,1015,1014,16,9,1,24,8,,0.00,4,Fog,247<br />
2005-4-18,18,15,13,12,11,8,93,77,64,1015,1014,1013,16,12,6,19,10,,0.00,6,,167<br />
2005-4-19,17,14,13,11,10,9,84,76,62,1017,1013,1012,16,14,10,27,11,,0.00,4,,214<br />
2005-4-20,18,14,12,12,10,9,87,76,62,1019,1017,1016,16,15,13,29,13,,0.00,2,,221<br />
2005-4-21,21,16,12,13,11,9,89,77,54,1018,1016,1014,16,14,10,26,10,,0.00,0,,247<br />
2005-4-22,18,15,12,13,11,8,93,77,60,1018,1016,1013,16,15,10,32,13,37,0.25,5,Rain,253<br />
2005-4-23,18,14,9,12,9,7,86,69,52,1017,1014,1011,16,16,11,35,14,39,T,5,Rain,254<br />
2005-4-24,19,16,13,14,12,10,100,79,58,1016,1015,1013,16,15,6,29,18,34,1.27,5,Rain,245<br />
2005-4-25,19,15,11,12,11,10,96,80,63,1017,1016,1015,16,15,11,27,12,35,0.00,2,,224<br />
2005-4-26,19,16,12,13,12,10,93,80,67,1016,1015,1014,16,14,6,29,12,37,0.00,4,,254<br />
2005-4-27,18,16,14,12,11,9,86,73,60,1018,1017,1015,16,16,13,27,13,34,0.00,6,,238<br />
2005-4-28,18,16,14,14,12,11,100,82,63,1019,1016,1013,16,13,3,29,20,35,21.34,6,Rain,228<br />
2005-4-29,19,16,12,12,11,9,86,75,63,1022,1020,1019,16,16,16,27,12,32,0.00,3,,255<br />
2005-4-30,19,16,12,14,13,12,93,78,63,1020,1019,1017,16,15,10,29,12,35,0.00,4,,238<br />
2005-5-1,19,16,13,13,12,11,94,82,68,1019,1017,1016,16,15,11,26,13,,0.00,4,,241<br />
2005-5-2,20,17,13,14,12,12,87,75,63,1018,1016,1015,16,16,13,27,11,35,0.00,2,,233<br />
2005-5-3,20,17,13,14,13,12,93,80,67,1017,1016,1015,16,13,8,24,13,32,0.00,3,,187<br />
2005-5-4,20,17,14,15,14,12,93,83,72,1016,1015,1014,16,10,6,26,11,32,0.00,7,,197<br />
2005-5-5,22,18,14,15,14,11,97,80,63,1015,1014,1012,16,14,5,32,16,37,0.25,7,Rain,202<br />
2005-5-6,19,17,14,14,12,10,93,77,60,1016,1015,1013,16,16,8,39,22,45,4.57,4,Rain-Thunderstorm,255<br />
2005-5-7,20,17,13,13,12,11,93,78,63,1017,1016,1015,16,16,10,27,12,35,0.00,3,,253<br />
2005-5-8,20,16,12,14,13,11,93,78,63,1017,1016,1015,16,15,10,27,14,34,0.00,3,,243<br />
2005-5-9,19,16,13,16,13,8,100,80,60,1017,1015,1014,16,12,2,42,17,47,3.81,6,Rain,193<br />
2005-5-10,21,16,11,12,8,2,89,62,34,1015,1014,1013,16,16,14,48,21,56,0.00,1,,300<br />
2005-5-11,21,16,11,13,10,2,89,62,34,1014,1013,1012,16,16,14,26,13,32,0.00,0,,241<br />
2005-5-12,24,19,13,12,11,9,86,64,41,1014,1013,1012,16,15,13,29,11,34,0.00,1,,230<br />
2005-5-13,24,19,14,15,13,10,87,64,41,1014,1013,1012,16,15,11,27,10,34,0.00,4,,232<br />
2005-5-14,24,19,14,16,14,13,97,77,57,1013,1012,1011,16,13,6,27,10,32,0.00,1,,219<br />
2005-5-15,23,19,15,16,16,14,100,82,64,1012,1011,1009,16,7,1,27,11,32,0.00,4,Fog,212<br />
2005-5-16,21,18,15,16,14,12,93,80,67,1011,1010,1008,16,11,8,39,14,45,0.00,6,,201<br />
2005-5-17,21,17,14,14,13,11,93,80,67,1012,1011,1009,16,13,8,27,14,39,0.00,5,,210<br />
2005-5-18,21,18,14,14,12,11,90,74,57,1014,1013,1012,16,16,14,29,13,35,0.00,2,,247<br />
2005-5-19,24,19,14,16,14,13,93,73,53,1014,1013,1011,16,15,10,34,15,39,0.00,1,,224<br />
2005-5-20,24,19,15,17,15,13,97,79,61,1013,1012,1011,16,16,16,37,14,40,0.00,1,,224<br />
2005-5-21,26,21,15,16,14,13,84,67,50,1012,1011,1010,16,15,10,23,10,27,0.00,1,,238<br />
2005-5-22,23,19,16,18,17,14,100,84,68,1011,1010,1009,16,8,0,23,9,26,0.00,2,Fog,241<br />
2005-5-23,22,19,17,17,16,16,100,84,68,1012,1011,1009,11,7,4,24,12,29,0.00,5,,195<br />
2005-5-24,22,19,16,16,15,14,100,84,68,1014,1012,1011,13,9,6,23,14,29,0.00,6,,243<br />
2005-5-25,21,18,14,16,15,14,100,87,73,1014,1014,1013,11,6,1,27,13,32,0.00,7,,260<br />
2005-5-26,20,17,14,16,14,14,100,87,73,1014,1013,1011,8,4,1,26,13,32,0.00,8,,235<br />
2005-5-27,21,17,14,15,14,13,100,83,66,1013,1012,1011,11,7,2,23,11,26,0.00,7,,241<br />
2005-5-28,21,19,16,15,14,13,90,79,68,1013,1012,1012,16,12,8,27,14,32,0.00,6,,232<br />
2005-5-29,21,18,15,16,14,12,100,83,66,1015,1013,1012,16,13,3,29,14,35,T,5,Rain,258<br />
2005-5-30,22,18,13,14,13,12,90,76,61,1014,1014,1013,16,16,14,29,13,34,0.00,3,,248<br />
2005-5-31,22,18,14,15,14,13,100,83,66,1014,1013,1012,16,11,8,29,13,35,0.00,4,,257<br />
2005-6-1,21,18,16,15,14,13,90,79,68,1012,1010,1009,14,10,5,23,12,27,0.00,7,,243<br />
2005-6-2,21,18,15,15,14,13,90,78,66,1010,1010,1009,16,15,10,23,13,27,T,8,,211<br />
2005-6-3,21,18,15,14,14,13,90,77,63,1012,1010,1008,16,13,10,32,16,39,0.00,4,,250<br />
2005-6-4,21,18,16,14,14,13,93,80,66,1011,1010,1009,13,11,8,32,15,37,0.00,6,,253<br />
2005-6-5,21,18,14,14,13,11,93,75,57,1012,1011,1010,16,14,10,29,15,34,0.00,6,,258<br />
2005-6-6,21,18,14,13,12,10,86,71,55,1014,1012,1011,16,15,11,35,14,40,0.00,2,,236<br />
2005-6-7,22,18,13,15,12,10,84,68,51,1014,1013,1012,16,14,11,32,11,37,0.00,1,,256<br />
2005-6-8,22,18,14,15,12,9,90,72,53,1013,1012,1011,16,16,13,24,11,32,0.00,1,,236<br />
2005-6-9,22,19,16,15,14,14,90,78,66,1012,1011,1010,16,14,10,27,15,37,0.00,5,,223<br />
2005-6-10,22,19,16,15,14,13,90,78,66,1011,1010,1008,16,13,8,32,13,35,0.00,6,,246<br />
2005-6-11,22,19,16,15,14,14,90,78,66,1010,1008,1007,16,11,5,24,12,32,0.00,5,,239<br />
2005-6-12,22,19,16,15,14,14,90,78,66,1013,1011,1009,16,12,10,26,13,29,0.00,5,,256<br />
2005-6-13,22,19,16,15,14,14,90,78,66,1013,1011,1010,11,8,2,29,13,34,0.00,6,,272<br />
2005-6-14,22,19,16,16,15,14,97,84,70,1011,1010,1009,14,9,2,24,10,27,0.00,6,,256<br />
2005-6-15,22,19,16,16,15,15,93,81,68,1013,1012,1010,14,11,5,24,12,29,T,7,,214<br />
2005-6-16,22,19,16,15,14,12,90,78,66,1015,1014,1012,16,14,6,26,14,34,0.00,6,,252<br />
2005-6-17,22,19,15,14,13,9,87,72,57,1014,1013,1012,16,16,16,32,19,37,0.00,5,,247<br />
2005-6-18,21,18,14,13,12,10,86,70,53,1014,1012,1012,16,16,16,26,13,32,0.00,1,,240<br />
2005-6-19,23,18,13,14,12,10,93,73,53,1014,1013,1012,16,16,16,32,13,35,0.00,1,,205<br />
2005-6-20,24,19,14,14,13,12,90,70,49,1014,1013,1012,16,16,11,32,12,37,0.00,1,,237<br />
2005-6-21,24,20,16,15,13,9,90,66,41,1014,1013,1011,16,15,10,39,14,42,0.00,1,,224<br />
2005-6-22,26,21,16,15,13,12,84,66,47,1013,1012,1011,16,16,13,32,12,35,0.00,0,,237<br />
2005-6-23,21,18,15,16,14,12,93,80,66,1014,1013,1012,16,13,6,26,13,32,0.00,1,,237<br />
2005-6-24,22,18,14,14,13,11,90,74,58,1014,1013,1011,16,15,10,34,16,39,0.00,1,,254<br />
2005-6-25,22,18,14,13,12,12,87,72,57,1013,1012,1011,16,15,10,24,13,35,0.00,2,,235<br />
2005-6-26,22,18,14,13,13,12,93,75,57,1014,1012,1011,16,16,13,26,13,32,0.00,2,,245<br />
2005-6-27,22,18,13,13,12,11,87,72,57,1014,1013,1012,16,14,8,29,13,35,0.00,4,,255<br />
2005-6-28,22,18,15,14,12,11,90,72,53,1015,1013,1012,16,16,14,27,14,34,0.00,3,,243<br />
2005-6-29,22,18,13,14,14,13,100,83,66,1013,1012,1011,16,12,0,27,13,35,0.00,3,Fog,246<br />
2005-6-30,21,17,12,14,13,12,100,87,73,1014,1012,1011,10,3,0,24,12,34,0.00,7,Fog,256<br />
2005-7-1,21,18,14,15,14,14,100,83,66,1014,1013,1012,11,4,0,23,10,29,0.00,6,Fog,255<br />
2005-7-2,22,18,14,15,14,13,100,83,66,1014,1013,1012,10,5,1,26,13,32,0.00,6,Fog,263<br />
2005-7-3,22,17,13,14,14,13,100,83,66,1015,1014,1013,13,5,1,23,11,27,T,6,Fog,250<br />
2005-7-4,22,18,14,15,14,13,93,80,66,1015,1014,1014,8,5,1,26,12,34,0.00,6,,247<br />
2005-7-5,21,18,16,14,14,14,90,78,66,1014,1013,1012,16,8,3,26,11,35,0.00,5,,242<br />
2005-7-6,22,19,16,16,14,14,97,82,66,1014,1013,1012,14,10,6,24,12,29,0.00,4,,278<br />
2005-7-7,22,19,16,16,15,14,97,82,66,1015,1013,1012,16,9,5,24,11,29,0.00,4,,232<br />
2005-7-8,23,20,17,16,16,14,93,80,66,1015,1014,1013,16,11,6,26,13,32,0.00,4,,226<br />
2005-7-9,23,20,17,16,16,14,93,79,64,1014,1013,1012,13,11,8,27,14,32,0.00,5,,232<br />
2005-7-10,23,20,17,17,16,15,93,79,64,1014,1013,1012,14,10,8,23,13,27,0.00,5,,240<br />
2005-7-11,23,21,18,17,17,16,93,81,68,1014,1013,1011,10,7,4,24,11,32,0.00,6,,243<br />
2005-7-12,23,19,16,17,17,17,100,87,73,1015,1014,1013,10,4,0,23,10,27,0.00,7,Fog,254<br />
2005-7-13,22,19,16,17,16,16,100,87,73,1015,1013,1011,11,4,0,32,14,37,0.00,6,Fog,248<br />
2005-7-14,22,19,16,17,17,16,100,87,73,1012,1010,1008,11,6,0,29,10,34,0.00,6,Fog,222<br />
2005-7-15,25,21,17,17,17,16,100,82,64,1012,1010,1010,11,6,3,24,11,27,0.00,6,,226<br />
2005-7-16,23,20,17,17,17,16,93,81,68,1012,1011,1010,10,5,2,23,11,26,0.00,6,,258<br />
2005-7-17,22,19,17,17,16,16,93,81,68,1013,1011,1010,11,6,0,29,14,34,0.00,7,Fog,251<br />
2005-7-18,22,19,17,17,17,16,93,83,73,1011,1009,1007,16,9,4,24,12,27,0.00,5,,248<br />
2005-7-19,25,22,18,18,17,17,93,79,64,1009,1008,1005,16,14,10,21,10,27,0.00,2,,236<br />
2005-7-20,31,25,19,19,18,17,87,68,48,1012,1010,1009,16,15,10,21,11,27,0.00,5,,230<br />
2005-7-21,29,24,20,19,18,17,90,71,51,1012,1011,1009,16,15,10,29,13,35,0.00,3,,238<br />
2005-7-22,28,24,19,19,18,16,93,74,54,1011,1010,1009,16,15,13,35,13,39,0.00,1,,242<br />
2005-7-23,30,25,20,19,18,17,90,74,58,1014,1013,1011,16,14,10,26,12,34,0.00,2,,208<br />
2005-7-24,26,23,19,19,18,17,100,80,60,1015,1014,1013,16,15,11,26,13,32,0.00,3,,216<br />
2005-7-25,24,21,18,18,17,17,93,81,68,1014,1013,1011,16,13,8,26,13,32,0.00,2,,248<br />
2005-7-26,24,21,17,17,17,17,100,84,68,1014,1012,1011,11,9,3,24,13,29,0.00,3,,249<br />
2005-7-27,24,21,18,19,18,17,100,87,73,1014,1013,1011,16,8,2,29,14,35,0.00,5,,249<br />
2005-7-28,24,21,17,17,17,16,93,79,64,1014,1013,1011,14,10,6,29,16,34,0.00,3,,247<br />
2005-7-29,23,21,18,17,17,15,93,81,68,1015,1013,1012,16,12,5,29,14,35,0.00,4,,232<br />
2005-7-30,23,21,18,18,17,16,100,82,64,1016,1015,1014,16,13,3,29,15,35,0.00,2,,239<br />
2005-7-31,23,21,17,17,17,16,100,87,73,1016,1014,1012,14,10,6,32,15,37,0.00,4,,238<br />
2005-8-1,22,19,17,17,17,16,100,87,73,1015,1014,1011,10,5,1,27,14,34,0.00,7,Fog,255<br />
2005-8-2,23,19,16,17,16,16,93,83,73,1014,1013,1012,11,5,1,24,11,29,0.00,8,Fog,249<br />
2005-8-3,23,20,17,18,17,16,100,84,68,1015,1014,1013,16,8,3,23,13,27,0.00,6,,241<br />
2005-8-4,22,20,17,17,17,17,100,87,73,1015,1014,1013,13,5,2,26,12,34,0.00,6,,252<br />
2005-8-5,24,21,17,18,17,17,100,84,68,1016,1014,1013,14,9,4,23,12,29,0.00,4,,248<br />
2005-8-6,23,21,18,18,18,17,93,83,73,1015,1014,1012,10,7,3,26,14,32,0.00,5,,252<br />
2005-8-7,23,21,18,18,17,17,93,81,68,1014,1013,1011,13,9,5,27,14,32,0.00,6,,253<br />
2005-8-8,23,21,17,18,17,16,100,87,73,1014,1013,1011,14,10,5,26,14,34,0.00,4,,251<br />
2005-8-9,24,21,18,18,17,17,93,81,68,1016,1014,1013,16,11,4,24,13,29,0.00,3,,250<br />
2005-8-10,24,21,18,18,18,17,93,83,73,1016,1015,1014,16,9,5,24,13,34,0.00,4,,260<br />
2005-8-11,23,21,18,18,17,17,93,81,68,1015,1014,1013,11,7,4,26,14,34,0.00,6,,260<br />
2005-8-12,24,22,18,18,17,16,93,79,64,1014,1013,1011,14,8,3,26,10,29,0.00,6,,233<br />
2005-8-13,23,21,18,17,16,16,93,79,64,1013,1012,1010,16,11,8,26,13,42,0.00,6,,253<br />
2005-8-14,24,21,18,16,16,15,87,74,61,1013,1012,1011,16,15,11,26,14,32,0.00,6,,261<br />
2005-8-15,23,21,18,17,16,15,93,79,64,1015,1014,1013,16,15,10,26,14,34,0.00,6,,268<br />
2005-8-16,24,21,17,17,16,14,93,79,64,1016,1015,1013,16,15,10,26,15,32,0.00,4,,264<br />
2005-8-17,23,20,17,17,16,16,100,84,68,1014,1013,1011,16,12,6,24,15,29,0.00,3,,249<br />
2005-8-18,23,21,17,16,16,15,93,80,66,1014,1012,1011,16,13,6,27,14,39,0.00,4,,257<br />
2005-8-19,23,20,17,17,16,15,93,79,64,1014,1013,1012,16,14,8,27,16,39,0.00,3,,265<br />
