
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,2,0,-2,3,1,-1,100,94,80,1029,1027,1025,10,5,1,21,14,,0.00,7,Fog-Rain,271<br />
2015-1-2,6,3,1,4,1,-1,93,82,57,1025,1015,1010,19,10,5,32,16,52,1.02,5,Rain,248<br />
2015-1-3,4,2,1,1,0,-2,93,77,57,1014,1010,1004,31,12,7,35,29,61,0.25,6,Rain-Snow,269<br />
2015-1-4,3,2,1,1,-2,-4,100,76,53,1015,1008,1004,31,12,9,43,24,61,0.25,5,Rain-Snow,295<br />
2015-1-5,2,0,-2,-1,-3,-7,100,78,60,1021,1017,1015,31,13,1,32,23,45,0.76,4,Snow,304<br />
2015-1-6,-6,-8,-11,-7,-11,-14,86,69,43,1035,1029,1021,31,20,10,24,18,,0.00,3,,32<br />
2015-1-7,-6,-9,-13,-9,-13,-16,92,68,35,1035,1031,1028,19,16,10,27,16,,0.25,6,Snow,153<br />
2015-1-8,1,-3,-7,0,-3,-9,100,85,66,1029,1024,1013,14,8,3,24,13,,1.02,7,Rain-Snow,184<br />
2015-1-9,6,3,0,3,2,-1,100,85,64,1014,1006,997,31,12,3,35,23,58,4.06,7,Rain-Snow,254<br />
2015-1-10,12,8,3,9,3,1,100,82,53,1002,997,990,31,11,2,58,24,82,3.05,6,Rain,260<br />
2015-1-11,4,3,3,0,-2,-3,75,63,41,1003,999,995,31,17,10,45,34,64,0.00,5,Rain-Snow,265<br />
2015-1-12,6,4,2,3,1,-1,93,80,64,1012,1009,1002,31,13,6,45,31,66,0.76,7,Rain,258<br />
2015-1-13,10,7,4,4,2,-2,93,69,34,1013,1010,1008,31,16,3,24,16,37,0.25,6,Rain,221<br />
2015-1-14,9,4,0,4,1,-2,93,64,31,1013,1009,1007,31,16,10,18,13,,1.02,4,Rain,222<br />
2015-1-15,4,2,-1,2,-1,-2,100,80,56,1017,1014,1011,19,13,8,19,10,,0.00,5,Rain,206<br />
2015-1-16,10,6,1,2,1,-2,87,69,44,1013,1011,1010,19,18,10,21,14,,0.00,1,,174<br />
2015-1-17,8,4,0,3,2,-1,100,84,58,1017,1011,1007,19,11,3,26,11,,0.51,5,Rain,204<br />
2015-1-18,3,1,-2,3,2,-3,100,94,77,1021,1019,1016,8,4,0,11,5,,0.00,5,Fog-Rain,245<br />
