
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-11,6,2,-1,2,-3,-4,86,77,65,1009,1001,994,8,4,1,37,18,55,0.00,6,Rain-Snow,267<br />
2004-3-12,3,1,-1,-5,-7,-8,75,55,45,1008,1007,1006,10,8,3,29,19,64,0.00,6,Snow,260<br />
2004-3-13,0,0,0,-6,-8,-9,64,54,51,1010,1010,1009,10,10,10,27,19,47,0.00,5,Snow,277<br />
2004-3-14,0,-2,-3,-3,-4,-7,93,80,60,1019,1016,1014,10,4,0,29,18,,0.00,6,Snow,284<br />
2004-3-16,4,3,2,-2,-2,-3,70,67,65,1021,1019,1018,10,10,10,40,37,60,0.00,6,,150<br />
2004-3-17,6,6,5,1,0,0,76,71,66,1012,1009,1006,10,10,10,48,42,69,0.00,6,Rain,132<br />
2004-3-18,0,-1,-2,-6,-7,-10,74,65,48,1016,1015,1013,10,6,1,27,21,47,0.00,6,Snow,301<br />
2004-3-19,0,-1,-1,-2,-3,-9,87,79,51,1018,1016,1016,10,5,1,23,13,,0.00,6,Snow,160<br />
2004-3-20,3,3,0,-2,-4,-7,87,68,48,1018,1018,1018,3,2,1,11,11,,0.00,6,Snow,225<br />
2004-3-21,2,1,1,0,-2,-4,93,79,65,1021,1021,1021,10,5,1,21,11,,0.00,6,Snow,324<br />
2004-3-23,-2,,-2,-5,-5,-5,80,80,80,1020,1020,1020,10,10,10,11,11,,0.00,6,,100<br />
2004-3-25,4,4,4,1,1,1,81,81,81,1014,1014,1014,10,10,10,32,29,45,0.00,6,Rain,145<br />
2004-3-26,4,2,1,1,1,0,93,87,81,1011,1010,1009,10,5,2,29,11,,0.00,6,Rain,32<br />
2004-3-27,4,2,2,-3,-3,-3,70,65,61,1016,1016,1016,10,8,3,45,40,69,0.00,5,Snow,322<br />
2004-3-29,11,6,2,0,-1,-3,70,56,47,1020,1017,1015,10,10,10,37,35,60,0.00,3,,145<br />
2004-3-30,7,6,4,4,3,2,87,81,76,1014,1011,1006,10,9,8,45,39,72,0.00,6,Rain,147<br />
2004-3-31,9,6,2,4,-2,-8,100,72,30,1003,1001,1000,10,5,1,37,16,69,0.00,4,Fog-Snow,296<br />
2004-4-1,3,1,0,-2,-4,-6,87,68,56,1017,1013,1010,10,9,3,42,29,66,0.00,6,Snow,298<br />
2004-4-2,1,0,-1,-2,-3,-6,93,83,60,1012,1009,1005,10,3,1,32,23,,0.00,7,Snow,121<br />
2004-4-5,8,8,8,-3,-5,-7,46,40,34,1011,1011,1011,10,10,10,26,19,48,0.00,6,Rain,200<br />
2004-4-7,8,8,8,-2,-2,-2,50,50,50,1009,1009,1009,10,10,10,24,24,,0.00,4,,335<br />
2004-4-8,7,4,3,-2,-3,-5,70,57,49,1008,1008,1007,10,10,9,37,24,58,0.00,5,Rain,291<br />
2004-4-9,12,8,5,3,-1,-3,66,54,44,1007,1005,1002,10,10,10,45,27,69,0.00,6,Rain,225<br />
2004-4-10,9,9,9,1,1,0,58,56,54,1014,1014,1013,10,10,10,37,35,58,0.00,2,,322<br />
2004-4-12,5,,5,0,0,0,70,70,70,1007,1007,1007,10,10,10,14,14,,0.00,6,Rain,80<br />
2004-4-15,10,9,9,-5,-6,-8,37,33,28,1010,1009,1009,10,10,10,39,27,58,0.00,3,,317<br />
2004-4-16,11,10,10,0,-3,-6,47,40,32,1003,1001,998,10,10,10,45,40,64,0.00,6,,155<br />
2004-4-17,4,3,3,0,-1,-2,81,74,65,1014,1008,1004,10,10,10,39,29,,0.00,5,Rain,308<br />
2004-4-18,11,6,6,0,-1,-1,61,54,47,1015,1013,1010,10,10,10,40,29,60,0.00,4,,150<br />
2004-4-19,15,14,11,7,6,6,71,64,55,1008,1006,1004,10,8,6,14,10,,0.00,7,Rain,120<br />
2004-4-20,11,8,5,8,4,1,87,75,62,992,989,987,10,10,10,48,32,74,0.00,6,Rain,290<br />
2004-4-21,8,8,7,0,-1,-2,57,55,53,1005,1003,1002,10,10,10,52,47,77,0.00,2,,310<br />
2004-4-23,6,5,5,-2,-2,-3,61,58,53,1005,1005,1005,10,10,10,29,23,50,0.00,5,,333<br />
2004-4-24,5,4,3,3,0,-3,87,77,57,1005,1004,1003,10,9,6,35,24,42,0.00,6,Rain-Snow,312<br />
2004-4-25,8,3,1,1,0,-1,87,74,57,1009,1008,1007,10,10,10,29,14,58,0.00,4,Rain-Hail-Thunderstorm,301<br />
2004-4-26,12,,12,-7,-7,-7,26,26,26,1014,1014,1014,10,10,10,27,27,53,0.00,3,,270<br />
2004-4-27,10,10,7,3,1,-1,76,62,47,1011,1009,1006,10,10,10,34,29,53,0.00,6,Rain,170<br />
2004-4-28,10,,10,3,3,3,62,62,62,1001,1001,1001,10,10,10,24,24,,0.00,8,,180<br />
2004-4-30,9,,9,3,3,3,66,66,66,1013,1013,1013,10,10,10,37,37,,0.00,6,Rain,320<br />
2004-5-2,15,,15,0,0,0,36,36,36,1026,1026,1026,10,10,10,32,32,,0.00,8,,130<br />
2004-5-3,9,8,8,5,3,2,81,70,66,1018,1015,1007,10,10,10,47,42,71,0.00,7,Rain,158<br />
2004-5-4,8,,8,7,7,7,93,93,93,995,995,995,5,5,5,37,37,55,0.00,6,Rain,300<br />
2004-5-6,14,,14,4,4,4,51,51,51,1016,1016,1016,10,10,10,45,45,69,0.00,1,,160<br />
2004-5-7,10,9,9,5,3,1,76,65,54,1011,1011,1011,10,10,10,32,29,50,0.00,4,Rain,225<br />
2004-5-10,15,14,13,13,11,10,88,82,77,1012,1010,1006,10,7,4,40,35,61,0.00,6,,147<br />
2004-5-11,17,12,11,13,11,8,100,85,55,1000,999,998,10,6,3,32,8,52,0.00,5,Rain,334<br />
2004-5-12,20,17,17,3,1,0,33,32,30,1008,1008,1008,10,10,10,24,21,45,0.00,3,,293<br />
2004-5-13,12,11,11,11,10,8,94,91,77,1005,1001,1000,10,5,4,24,21,42,0.00,6,Rain,132<br />
2004-5-16,13,,13,11,11,11,88,88,88,1005,1005,1005,10,10,10,11,11,,0.00,6,,120<br />
2004-5-17,18,14,12,12,11,11,94,85,68,1006,1005,1005,10,8,7,19,13,,0.00,6,Rain,320<br />
2004-5-18,13,,13,11,11,11,88,88,88,1001,1001,1001,10,10,10,11,11,,0.00,6,,350<br />
2004-5-19,16,16,16,11,11,10,72,70,68,1007,1007,1006,10,8,7,32,31,52,0.00,6,Rain,145<br />
2004-5-20,24,,24,12,12,12,47,47,47,1008,1008,1008,10,10,10,29,29,48,0.00,6,,150<br />
2004-5-21,15,,15,11,11,11,77,77,77,1008,1008,1008,8,8,8,19,19,,0.00,6,Rain,140<br />
2004-5-22,18,,18,10,10,10,59,59,59,1005,1005,1005,10,10,10,35,35,55,0.00,6,,140<br />
2004-5-24,13,,13,10,10,10,82,82,82,1007,1007,1007,10,10,10,11,11,,0.00,6,Rain,330<br />
2004-5-25,12,11,11,11,11,10,100,92,88,1011,1011,1010,9,5,3,19,10,,0.00,6,,318<br />
2004-5-28,21,21,17,14,14,13,77,68,64,1014,1013,1012,10,10,10,45,37,64,0.00,6,Rain,160<br />
2004-5-29,13,,13,12,12,12,94,94,94,1006,1006,1006,9,9,9,26,26,45,0.00,6,Rain,140<br />
2004-6-1,17,17,16,9,8,8,59,59,59,1015,1015,1015,10,10,10,19,16,,0.00,6,Rain,355<br />
2004-6-3,22,,22,5,5,5,33,33,33,1015,1015,1015,10,10,10,29,29,48,0.00,1,,310<br />
2004-6-5,18,17,14,12,11,10,77,71,64,1013,1013,1012,10,10,10,27,21,47,0.00,5,Rain,333<br />
2004-6-7,21,19,17,11,11,9,68,61,46,1008,1008,1007,10,10,10,21,14,,0.00,6,Rain,350<br />
2004-6-8,21,,21,11,11,11,53,53,53,1008,1008,1008,10,10,10,13,13,,0.00,6,,110<br />
2004-6-9,18,17,17,12,12,12,72,70,68,1010,1010,1010,10,10,10,24,23,,0.00,6,,120<br />
2004-6-10,18,16,14,14,13,12,94,86,77,1013,1010,1009,10,8,4,27,23,39,0.00,5,Rain-Thunderstorm,163<br />
2004-6-11,16,,16,12,12,12,77,77,77,1018,1018,1018,10,10,10,6,6,,0.00,3,,140<br />
2004-6-12,15,,15,13,13,13,88,88,88,1008,1008,1008,10,10,10,6,6,,0.00,6,Rain,330<br />
2004-6-14,26,21,17,13,12,10,77,63,36,1011,1010,1008,10,10,10,29,27,48,0.00,5,Rain,320<br />
2004-6-15,17,17,16,10,10,10,68,66,63,1015,1015,1015,10,10,10,35,34,53,0.00,4,,300<br />
2004-6-18,20,20,19,7,7,7,46,44,43,1009,1009,1009,10,10,10,10,8,,0.00,6,Rain,355<br />
2004-6-19,21,,21,17,17,17,78,78,78,1008,1008,1008,10,10,10,26,26,,0.00,6,Rain,140<br />
2004-6-20,23,20,18,18,17,16,88,78,73,1008,1007,1006,10,9,8,24,16,,0.00,6,Rain,133<br />
2004-6-21,22,21,21,18,18,17,83,78,73,1007,1006,1004,10,8,5,21,16,,0.00,6,Fog-Rain,120<br />
2004-6-22,20,19,19,17,17,17,88,86,83,991,990,990,10,10,10,35,32,55,0.00,6,,145<br />
2004-6-24,22,20,17,18,17,15,94,86,78,1004,1003,1003,10,10,9,24,16,,0.00,5,Rain,335<br />
2004-6-25,23,23,22,16,16,16,69,67,65,1006,1006,1006,10,10,10,27,19,,0.00,6,,135<br />
2004-6-26,22,22,19,16,16,15,78,74,69,1006,1006,1006,10,10,10,11,10,,0.00,6,,60<br />
2004-6-27,19,,19,16,16,16,83,83,83,1009,1009,1009,10,10,10,23,23,,0.00,6,,320<br />
2004-6-28,21,,21,17,17,17,78,78,78,1005,1005,1005,10,10,10,13,13,,0.00,3,,320<br />
2004-6-29,21,,21,17,17,17,78,78,78,1003,1003,1003,10,10,10,13,13,,0.00,6,,340<br />
2004-6-30,20,19,17,18,17,16,100,88,78,1004,1002,1002,10,7,4,23,14,,0.00,6,Rain,286<br />
2004-7-1,16,15,15,11,11,11,77,75,72,1010,1009,1009,10,10,10,35,32,60,0.00,6,,313<br />
2004-7-2,22,,22,13,13,13,57,57,57,1006,1006,1006,10,10,10,14,14,,0.00,3,,350<br />
2004-7-3,21,,21,16,16,16,73,73,73,1007,1007,1007,10,10,10,3,3,,0.00,6,,80<br />
2004-7-5,20,19,19,16,15,13,83,76,64,1010,1008,1006,10,10,10,37,32,64,0.00,6,,150<br />
2004-7-7,18,,18,16,16,16,88,88,88,1011,1011,1011,10,10,10,16,16,,0.00,6,,320<br />
2004-7-8,20,19,18,18,18,17,94,91,88,1010,1010,1010,10,8,6,27,21,,0.00,6,Rain,132<br />
2004-7-9,21,18,17,17,17,16,100,91,73,1010,1009,1007,10,8,3,32,23,50,0.00,6,Rain,131<br />
2004-7-10,20,19,19,18,18,17,94,90,83,1007,1006,1006,8,4,2,13,10,,0.00,6,Rain,46<br />
2004-7-11,18,17,17,17,16,16,94,94,94,1005,1005,1005,5,4,4,10,6,,0.00,6,,15<br />
2004-7-13,22,,22,15,15,15,64,64,64,1009,1009,1009,10,10,10,16,16,35,0.00,3,,120<br />
2004-7-14,22,22,19,16,16,16,83,76,69,1012,1012,1011,10,10,10,14,13,,0.00,6,,180<br />
2004-7-15,21,,21,17,17,17,78,78,78,1009,1009,1009,10,10,10,3,3,,0.00,6,,60<br />
2004-7-17,26,26,25,23,22,22,89,84,78,996,996,996,8,6,3,19,14,,0.00,6,Rain-Thunderstorm,145<br />
2004-7-19,24,24,19,17,17,17,88,76,65,1004,1004,1004,10,10,10,27,27,47,0.00,6,Rain,135<br />
2004-7-20,23,,23,20,20,20,83,83,83,1002,1002,1002,10,10,10,23,23,,0.00,6,,150<br />
2004-7-21,21,20,18,19,17,15,88,86,83,1007,1005,1004,10,9,5,37,27,55,0.00,6,Rain,309<br />
2004-7-22,23,23,23,14,14,14,57,57,57,1010,1009,1009,10,10,10,21,18,,0.00,4,,320<br />
2004-7-23,25,25,25,18,18,18,65,65,65,1003,1003,1003,10,10,10,29,29,48,0.00,6,,145<br />
2004-7-25,23,22,22,21,21,20,88,88,88,1009,1008,1008,6,5,5,14,14,,0.00,5,,323<br />
2004-7-26,25,24,23,22,22,20,94,88,83,1012,1012,1011,6,4,3,32,11,,0.00,6,Rain-Thunderstorm,2<br />
2004-7-28,25,23,23,22,22,21,88,86,83,1011,1010,1010,10,10,10,27,27,,0.00,4,,140<br />
2004-7-31,27,27,26,24,24,24,89,86,84,1010,1010,1010,10,6,3,21,19,,0.00,6,Rain-Thunderstorm,325<br />
2004-8-1,25,24,24,23,23,23,94,90,89,1011,1011,1011,6,5,3,10,8,,0.00,6,,330<br />
2004-8-3,25,24,23,21,21,20,83,81,78,1008,1006,1004,10,10,8,45,32,66,0.00,5,Rain,147<br />
2004-8-5,26,26,24,22,22,22,89,84,78,1012,1012,1012,10,9,8,14,8,,0.00,6,Rain,350<br />
2004-8-6,26,,26,23,23,23,83,83,83,1011,1011,1011,5,5,5,2,2,,0.00,6,,-1<br />
2004-8-7,29,,29,21,21,21,62,62,62,1008,1008,1008,10,10,10,11,11,,0.00,6,,350<br />
2004-8-10,23,,23,21,21,21,88,88,88,1006,1006,1006,8,8,8,10,10,,0.00,6,,330<br />
2004-8-13,21,21,16,15,14,14,94,79,64,1007,1007,1007,10,10,10,6,5,,0.00,6,Rain,55<br />
2004-8-14,16,16,16,16,16,15,100,97,94,1008,1008,1008,5,5,5,10,8,,0.00,4,,100<br />
2004-8-15,24,22,20,16,15,14,78,69,57,1002,1001,1001,10,9,6,23,18,,0.00,6,Rain-Thunderstorm,73<br />
2004-8-16,21,18,16,15,14,13,94,77,60,1009,1005,1004,10,8,3,32,11,52,0.00,6,Rain,319<br />
2004-8-19,22,,22,18,18,18,78,78,78,1005,1005,1005,10,10,10,11,11,,0.00,6,Rain,90<br />
2004-8-20,20,18,17,16,16,15,94,85,73,1005,1001,996,10,7,4,24,21,,0.00,6,Rain,328<br />
2004-8-21,23,22,16,19,17,14,88,79,73,1011,1010,1009,10,9,3,35,21,61,0.00,6,Rain-Thunderstorm,45<br />
2004-8-23,15,14,14,14,13,13,94,94,94,1019,1019,1019,5,4,3,16,16,,0.00,3,,85<br />
2004-8-25,21,19,18,17,14,13,94,71,60,1008,1008,1007,10,8,5,37,19,52,0.00,5,,324<br />
2004-8-29,19,18,18,15,14,14,83,77,73,1017,1016,1016,10,10,10,37,32,55,0.00,6,,153<br />
2004-8-30,20,19,19,18,17,17,94,88,83,1013,1012,1010,7,5,4,24,16,,0.00,6,Rain,137<br />
2004-8-31,23,23,23,22,22,21,94,92,88,988,982,978,10,7,2,39,27,74,0.00,6,Rain,176<br />
2004-9-3,22,21,21,14,13,12,60,58,56,1010,1010,1010,10,10,10,24,23,,0.00,6,Rain,165<br />
2004-9-7,20,18,15,17,16,15,100,89,83,1012,1009,1005,9,6,4,29,16,42,0.00,6,Fog-Rain,133<br />
2004-9-8,25,23,19,21,17,10,88,71,49,995,984,975,10,9,6,80,47,134,0.00,6,Rain,195<br />
2004-9-9,20,,20,11,11,11,56,56,56,1013,1013,1013,10,10,10,14,14,,0.00,3,,290<br />
2004-9-10,21,19,18,16,14,13,88,77,60,1017,1017,1016,10,10,7,27,18,47,0.00,5,Rain,324<br />
2004-9-12,21,,21,14,14,14,64,64,64,1023,1023,1023,10,10,10,24,24,,0.00,6,,140<br />
2004-9-13,18,17,16,17,16,15,94,94,94,1018,1013,1009,10,8,5,27,16,,0.00,7,Rain,148<br />
2004-9-14,18,17,16,16,15,14,88,88,83,1017,1008,1005,10,8,4,48,32,74,0.00,6,Rain,308<br />
2004-9-17,23,17,14,15,14,13,94,81,57,1018,1017,1016,10,6,1,16,14,,0.00,6,Rain,110<br />
2004-9-18,22,,22,18,18,18,78,78,78,1015,1015,1015,10,10,10,19,19,,0.00,6,,130<br />
2004-9-19,22,,22,18,18,18,78,78,78,1007,1007,1007,10,10,10,16,16,,0.00,6,,350<br />
2004-9-20,14,,14,12,12,12,88,88,88,1016,1016,1016,10,10,10,8,8,,0.00,6,,100<br />
2004-9-22,14,13,13,13,13,13,100,97,94,1015,1015,1015,5,5,5,3,2,,0.00,6,Rain,0<br />
2004-9-24,20,18,15,14,13,12,88,80,68,1024,1023,1023,10,9,5,26,16,,0.00,6,Rain,145<br />
2004-9-25,18,15,15,14,14,14,94,86,77,1022,1022,1022,10,10,10,32,19,,0.00,4,,310<br />
2004-9-28,18,18,18,13,13,13,73,73,73,1019,1018,1018,10,10,10,32,27,52,0.00,4,,150<br />
2004-9-29,20,19,18,15,13,11,73,67,64,1023,1021,1020,10,10,10,34,31,52,0.00,6,,164<br />
2004-9-30,13,,13,12,12,12,94,94,94,1014,1014,1014,10,10,10,10,10,,0.00,6,,10<br />
2004-10-1,19,18,16,13,12,11,82,69,64,1011,1011,1011,10,10,10,37,31,55,0.00,6,,135<br />
2004-10-2,13,,13,4,4,4,54,54,54,1015,1015,1015,10,10,10,21,21,,0.00,3,,300<br />
2004-10-11,14,13,13,12,12,11,94,90,88,1014,1013,1013,8,7,4,16,16,,0.00,6,Rain,98<br />
2004-10-12,20,19,18,16,16,15,83,81,78,1009,1009,1009,10,10,10,34,27,,0.00,4,Rain,151<br />
2004-10-13,17,16,13,9,6,2,63,54,47,1013,1012,1010,10,10,10,40,34,61,0.00,4,Rain,305<br />
2004-10-17,11,10,10,-1,-1,-1,47,46,44,1024,1024,1023,10,10,10,34,32,55,0.00,3,,315<br />
2004-10-20,20,20,17,13,13,13,77,70,64,1011,1011,1011,10,10,10,24,19,,0.00,6,,180<br />
2004-10-22,14,13,11,11,9,7,94,80,67,1010,1007,1005,10,9,4,26,18,,0.00,6,Rain,149<br />
2004-10-23,9,7,6,1,-1,-3,66,58,43,1021,1018,1015,10,10,10,39,31,82,0.00,6,Rain,277<br />
2004-10-24,10,9,9,1,1,0,54,54,54,1029,1029,1029,10,10,10,16,16,,0.00,6,Rain,290<br />
2004-10-25,12,11,7,6,4,-3,71,64,49,1018,1017,1016,10,10,10,39,19,66,0.00,6,Rain,312<br />
2004-10-26,8,4,1,-1,-3,-6,87,68,37,1017,1015,1014,10,8,4,29,24,,0.00,5,,307<br />
2004-10-27,3,2,1,-1,-2,-4,87,76,60,1022,1019,1016,10,8,5,27,18,48,0.00,5,Snow,280<br />
2004-10-28,11,9,7,2,-1,-2,62,52,47,1026,1026,1025,10,10,10,16,14,,0.00,5,Rain,217<br />
2004-10-29,15,10,10,8,8,7,82,72,63,1028,1028,1028,10,10,10,10,10,,0.00,6,Rain,20<br />
2004-10-30,16,4,1,8,5,0,93,84,59,1029,1028,1025,10,4,1,26,11,45,0.00,2,Fog,115<br />
2004-10-31,16,12,9,13,11,8,94,89,77,1024,1022,1020,10,9,4,14,8,,0.00,6,Rain,163<br />
2004-11-1,14,13,13,14,13,12,100,97,94,1016,1016,1015,5,5,4,6,3,,0.00,6,,290<br />
2004-11-2,10,10,9,5,5,5,76,74,71,1014,1014,1014,10,10,10,14,13,,0.00,6,Rain,120<br />
2004-11-3,11,11,10,8,8,8,87,84,82,1015,1014,1014,10,10,10,29,29,,0.00,6,Rain,135<br />
2004-11-4,11,8,8,7,7,6,87,84,76,1014,1014,1013,10,10,10,11,11,,0.00,6,Rain,100<br />
2004-11-6,16,,16,11,11,11,72,72,72,1011,1011,1011,10,10,10,32,32,50,0.00,6,,150<br />
2004-11-8,13,7,6,5,2,0,66,64,58,1028,1027,1024,10,10,10,24,18,,0.00,6,Rain,140<br />
2004-11-10,1,0,0,0,0,-1,93,93,93,1031,1031,1030,7,2,0,13,11,,0.00,1,Fog,92<br />
2004-11-11,17,16,16,13,12,10,82,72,63,1013,1012,1010,10,10,10,26,26,45,0.00,6,Rain,130<br />
2004-11-12,12,11,10,10,9,8,94,89,82,1008,1007,1006,10,8,5,29,24,,0.00,6,Rain,312<br />
2004-11-13,6,4,4,-1,-2,-3,70,62,57,1019,1018,1016,10,9,3,32,27,50,0.00,6,Rain,282<br />
2004-11-14,6,,6,2,2,2,76,76,76,1021,1021,1021,10,10,10,10,10,,0.00,6,,150<br />
2004-11-15,15,10,5,8,5,0,82,70,51,1004,999,996,10,10,8,45,24,72,0.00,6,Rain,214<br />
2004-11-16,2,1,0,-3,-3,-5,80,71,60,1010,1008,1006,10,6,3,40,27,76,0.00,6,Snow,279<br />
2004-11-17,8,4,2,1,-1,-3,87,66,46,1019,1016,1014,10,10,8,39,18,66,0.00,6,Rain,251<br />
2004-11-19,1,,1,-1,-1,-1,87,87,87,1019,1019,1019,10,10,10,6,6,,0.00,6,,120<br />
2004-11-20,12,10,9,1,1,0,54,50,47,1011,1011,1010,10,10,10,27,16,40,0.00,4,,284<br />
2004-11-23,11,8,5,7,6,3,87,81,76,1023,1023,1022,10,10,10,10,5,,0.00,6,Rain,75<br />
2004-11-24,10,10,8,-4,-6,-7,37,36,34,1020,1020,1020,10,10,10,34,24,61,0.00,6,,280<br />
2004-11-25,6,3,1,-3,-4,-6,75,58,45,1021,1020,1020,10,8,4,47,40,80,0.00,6,Snow,294<br />
2004-11-26,8,,8,2,2,2,66,66,66,1007,1007,1007,10,10,10,14,14,,0.00,6,Rain,140<br />
2004-11-27,6,3,2,2,-3,-8,81,63,45,1011,997,984,10,7,2,52,39,89,0.00,6,Rain-Snow,291<br />
2004-11-28,1,0,-2,-9,-9,-11,59,51,44,1012,1012,1011,10,9,7,45,35,71,0.00,6,Snow,292<br />
2004-11-29,-2,-3,-5,-5,-7,-10,93,75,55,1017,1015,1014,5,2,0,34,26,63,0.00,6,Snow,287<br />
2004-11-30,-2,-4,-5,-4,-6,-7,86,85,80,1021,1021,1020,5,2,1,11,10,,0.00,6,Snow,91<br />
2004-12-1,3,3,2,-4,-4,-5,60,60,60,1021,1020,1020,8,6,5,32,27,55,0.00,6,Snow,290<br />
2004-12-2,2,2,2,-6,-7,-9,56,51,44,1031,1029,1029,10,10,10,45,35,74,0.00,6,Snow,300<br />
2004-12-4,6,4,4,5,4,3,93,93,93,1014,1014,1013,5,2,0,10,5,,0.00,6,Fog-Rain,77<br />
2004-12-5,1,0,0,-1,-1,-2,93,89,87,996,992,988,2,1,0,24,18,37,0.00,6,Snow,53<br />
2004-12-6,0,0,-2,-5,-6,-6,74,72,69,1023,1022,1021,10,10,10,10,10,,0.00,4,,110<br />
2004-12-7,6,3,0,2,-1,-4,87,81,75,1020,1015,1011,10,10,10,37,31,55,0.00,5,Rain-Snow,144<br />
2004-12-8,1,0,0,-2,-3,-5,87,78,65,1021,1020,1020,5,2,1,26,13,,0.00,6,Snow,308<br />
2004-12-9,3,3,0,-6,-6,-6,64,58,52,1030,1030,1030,10,10,10,14,11,,0.00,4,,180<br />
2004-12-10,6,4,3,3,1,-1,87,76,70,1022,1015,1012,10,10,10,29,24,52,0.00,5,Rain-Thunderstorm,132<br />
2004-12-11,-1,-2,-3,-6,-7,-9,74,68,55,1022,1020,1019,10,5,2,37,29,58,0.00,6,Snow,293<br />
2004-12-13,3,0,-2,-1,-3,-6,87,77,60,1019,1016,1011,10,5,1,42,24,66,0.00,6,Snow,304<br />
2004-12-14,-2,-3,-4,-7,-8,-10,74,70,55,1027,1026,1025,10,4,1,24,19,,0.00,6,Snow,296<br />
