
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-19,10,8,7,4,2,-1,76,66,53,1014,1010,1004,30,29,25,48,35,,0.00,5,Rain,187<br />
2008-8-20,10,7,3,4,2,0,87,70,54,1018,1015,1014,30,26,25,27,16,,0.00,2,,175<br />
2008-8-21,14,8,3,6,4,1,93,78,54,1020,1019,1018,30,30,30,23,11,,0.00,1,,11<br />
2008-8-22,14,12,11,10,9,7,88,76,63,1018,1016,1013,30,26,15,37,26,60,0.00,4,,349<br />
2008-8-23,14,12,10,10,9,8,94,84,72,1021,1019,1016,30,28,25,21,10,,0.00,5,,195<br />
2008-8-24,13,11,10,11,9,9,94,92,82,1018,1011,1004,20,15,8,14,3,,0.00,7,Rain,28<br />
2008-8-25,13,11,9,13,11,9,100,96,88,1004,1003,1001,30,11,0,37,13,,0.00,6,Fog-Rain,179<br />
2008-8-26,12,11,11,12,12,10,100,98,94,1009,1007,1005,20,6,2,47,31,,0.00,6,Rain,170<br />
2008-8-27,11,10,10,11,10,9,100,96,88,1012,1009,1008,20,8,2,52,40,,0.00,6,Rain,181<br />
2008-8-28,12,11,10,9,7,6,94,80,67,1019,1016,1012,30,30,30,37,24,,0.00,4,,174<br />
2008-8-29,12,10,8,9,7,4,94,82,71,1031,1025,1019,30,25,10,34,14,45,0.00,5,Rain,131<br />
2008-8-30,11,8,5,5,3,1,87,69,58,1035,1034,1031,30,30,30,32,23,,0.00,4,,133<br />
2008-8-31,15,10,5,9,6,3,93,79,63,1037,1036,1036,,,,24,11,,0.00,3,,20<br />
2008-9-1,14,12,10,10,8,6,88,74,63,1038,1036,1034,,,,37,27,55,0.00,3,,355<br />
2008-9-2,15,14,13,10,9,7,82,73,63,1036,1035,1034,30,26,8,40,32,60,0.00,4,Rain,347<br />
2008-9-3,14,13,12,10,9,7,82,77,67,1034,1031,1028,30,28,20,35,27,53,0.00,4,Rain,348<br />
2008-9-4,13,10,8,11,9,8,100,92,82,1030,1029,1027,30,11,3,34,26,48,0.00,6,Rain,182<br />
2008-9-5,9,8,8,8,7,6,100,90,82,1028,1026,1024,15,10,5,58,40,64,0.00,6,Rain,188<br />
2008-9-6,10,8,4,7,4,2,93,81,71,1028,1025,1023,30,9,5,58,43,77,0.00,4,Rain,177<br />
2008-9-7,12,7,2,7,3,0,87,77,58,1029,1026,1023,,,,13,10,,0.00,2,,38<br />
2008-9-8,13,9,5,11,8,4,100,88,72,1023,1013,1005,30,13,6,13,8,,0.00,4,Rain,17<br />
2008-9-9,15,13,12,14,12,9,100,90,82,1004,1002,1000,30,17,3,37,19,,0.00,6,Rain,1<br />
2008-9-10,15,12,10,10,9,8,94,82,63,1003,1001,998,30,18,6,34,26,52,0.00,5,Rain,1<br />
2008-9-11,13,11,10,10,9,7,100,90,82,1002,998,996,30,21,4,23,14,,0.00,6,Rain,357<br />
2008-9-12,13,12,11,10,9,8,94,83,72,1014,1008,1003,30,28,12,21,14,,0.00,5,Rain,346<br />
2008-9-13,15,12,10,10,9,8,94,83,72,1020,1017,1014,30,30,30,27,13,,0.00,4,,7<br />
2008-9-14,16,12,9,9,7,6,93,72,55,1022,1021,1020,,,,32,18,,0.00,1,,6<br />
2008-9-15,15,12,9,12,10,6,88,82,72,1022,1020,1019,30,24,20,37,24,,0.00,3,,11<br />
2008-9-16,16,13,12,11,10,9,88,80,63,1020,1017,1014,30,22,20,42,31,,0.00,4,,8<br />
2008-9-17,15,13,12,10,9,9,88,79,72,1014,1007,1001,30,29,7,34,26,,0.00,4,Rain,10<br />
2008-9-18,12,11,10,10,9,7,94,89,82,1005,1001,999,30,18,6,45,23,,0.00,6,Rain,172<br />
2008-9-19,11,10,9,9,7,5,94,81,76,1017,1012,1005,30,24,10,45,32,,0.00,5,Rain,166<br />
2008-9-20,14,10,6,9,7,4,87,80,67,1020,1018,1017,30,30,30,37,13,,0.00,5,,9<br />
2008-9-21,14,13,12,12,9,8,94,78,67,1017,1014,1010,30,25,5,50,40,82,0.00,6,Rain,341<br />
2008-9-22,16,12,9,10,7,3,82,67,48,1021,1018,1011,25,21,20,45,24,63,0.00,2,,355<br />
2008-9-23,16,13,12,14,11,7,94,84,72,1021,1017,1014,30,16,5,53,42,90,0.00,4,Rain,348<br />
2008-9-24,17,14,13,14,12,10,94,85,72,1020,1016,1014,30,15,5,58,43,101,0.00,5,Rain,349<br />
2008-9-25,17,13,10,9,8,4,88,71,42,1025,1023,1020,30,30,30,26,16,,0.00,1,,356<br />
2008-9-26,15,11,8,9,8,6,87,77,67,1025,1021,1015,30,23,20,50,27,66,0.00,2,,5<br />
2008-9-27,14,11,9,9,7,5,94,74,62,1014,1010,1006,30,18,4,53,40,66,0.00,4,Rain,329<br />
2008-9-28,13,11,9,7,4,3,87,66,54,1017,1015,1012,30,15,8,52,31,,0.00,3,Rain,183<br />
2008-9-29,15,12,9,13,9,6,100,84,67,1014,1003,993,30,15,4,52,31,76,0.00,5,Rain,6<br />
2008-9-30,13,10,7,11,7,3,93,78,62,1007,1001,993,30,18,5,37,24,50,0.00,5,Rain,137<br />
2008-10-1,16,11,7,8,4,0,87,66,48,1013,1006,1003,25,20,8,50,16,,0.00,3,Rain,1<br />
2008-10-2,14,11,8,7,5,3,93,67,54,1020,1018,1014,30,26,4,45,27,,0.00,3,Rain,338<br />
2008-10-3,16,13,12,12,9,7,88,76,59,1018,1016,1014,20,15,10,47,32,64,0.00,2,,7<br />
2008-10-4,17,16,14,14,13,12,94,87,72,1015,1012,1009,25,12,3,50,39,85,0.00,5,,348<br />
2008-10-5,15,12,8,13,10,6,94,86,67,1019,1013,1008,30,18,5,39,24,,0.00,5,Rain,120<br />
2008-10-6,17,12,7,12,8,5,100,81,48,1019,1012,1004,8,7,3,39,11,58,0.00,4,Rain,4<br />
2008-10-7,16,14,13,15,12,9,100,88,77,1003,991,986,30,14,3,63,35,108,0.00,5,Rain,348<br />
2008-10-8,15,12,9,9,7,0,93,67,44,998,994,991,30,29,25,48,21,76,0.00,2,,322<br />
2008-10-9,13,11,8,7,4,1,76,61,51,1016,1007,998,30,20,10,32,16,42,0.00,3,Rain,178<br />
2008-10-10,15,10,5,9,6,4,93,74,51,1020,1019,1017,30,27,20,37,16,,0.00,2,,12<br />
2008-10-11,18,14,11,11,9,8,88,73,52,1027,1021,1019,30,30,30,34,23,,0.00,1,,16<br />
2008-10-12,18,13,9,11,8,6,88,72,55,1030,1029,1028,30,26,20,23,11,,0.00,3,,138<br />
2008-10-13,18,14,12,11,9,7,82,70,59,1031,1029,1028,,,,34,24,,0.00,2,,4<br />
2008-10-14,17,14,13,11,9,8,82,72,59,1029,1027,1025,,,,40,32,66,0.00,2,,3<br />
2008-10-15,18,16,13,12,11,9,82,77,64,1025,1021,1018,30,30,30,42,35,55,0.00,4,,356<br />
2008-10-16,17,16,14,14,12,11,94,83,72,1018,1013,1010,30,19,5,40,32,63,0.00,6,Rain,346<br />
2008-10-17,15,12,8,13,9,7,94,87,76,1013,1011,1010,30,23,5,23,18,,0.00,5,Rain,170<br />
2008-10-18,18,13,9,10,7,3,93,73,42,1020,1012,1008,30,27,20,40,18,,0.00,5,Rain,51<br />
2008-10-19,13,11,9,6,4,2,76,64,47,1024,1022,1020,30,27,20,32,19,,0.00,2,,158<br />
2008-10-20,13,11,10,8,7,6,82,71,63,1021,1017,1015,30,27,25,53,34,76,0.00,4,Rain,358<br />
2008-10-21,16,14,12,13,10,8,100,77,63,1016,1015,1014,30,21,8,35,31,52,0.00,5,Rain,355<br />
2008-10-22,16,13,10,14,11,9,94,86,77,1017,1013,1011,15,8,3,50,32,82,0.00,6,Rain,344<br />
2008-10-23,13,11,10,11,9,9,100,87,77,1020,1017,1016,30,17,6,29,14,,0.00,6,Rain,165<br />
2008-10-24,18,14,11,15,13,11,100,89,73,1015,1009,1003,30,16,8,23,13,,0.00,6,Rain,8<br />
2008-10-25,17,13,10,13,12,8,100,92,77,1002,994,992,30,17,3,52,13,72,0.00,6,Rain,213<br />
2008-10-26,11,9,8,8,6,3,93,79,66,1017,1009,998,30,14,6,61,48,77,0.00,5,Rain,177<br />
2008-10-27,17,12,7,11,7,4,82,68,42,1017,1015,1014,30,22,20,42,24,,0.00,3,,9<br />
2008-10-28,17,16,14,13,12,10,88,80,72,1017,1013,1008,30,24,8,50,35,64,0.00,5,,356<br />
2008-10-29,15,12,9,13,10,8,94,85,72,1011,1008,1006,30,18,5,47,32,71,0.00,5,Rain,257<br />
2008-10-30,15,11,7,8,6,3,93,68,48,1018,1015,1011,30,30,30,39,18,,0.00,2,,59<br />
2008-10-31,18,13,8,9,6,3,82,63,39,1015,1015,1014,,,,35,16,,0.00,3,,4<br />
2008-11-1,15,12,9,14,10,7,100,82,67,1013,1006,999,15,7,3,63,45,98,0.00,6,Rain,340<br />
2008-11-2,15,12,10,8,6,4,76,66,51,1019,1016,1010,25,25,25,37,24,40,0.00,3,,158<br />
2008-11-3,17,13,10,11,9,7,82,76,68,1019,1014,1008,30,23,20,45,24,50,0.00,2,,7<br />
2008-11-4,15,14,13,14,10,7,100,77,59,1007,997,987,30,17,3,60,39,97,0.00,5,Rain,347<br />
2008-11-5,17,13,10,14,6,-2,94,61,41,992,986,982,25,12,6,52,39,87,0.00,3,Rain,324<br />
2008-11-6,15,12,9,8,4,-2,87,60,43,1003,999,993,10,10,5,35,24,55,0.00,4,Rain,306<br />
2008-11-7,12,9,7,8,5,2,87,75,62,1018,1009,1003,10,10,8,48,14,63,0.00,4,Rain-Thunderstorm,169<br />
2008-11-8,14,10,7,6,4,2,87,69,51,1026,1023,1018,10,10,10,23,10,,0.00,2,,108<br />
2008-11-9,18,13,8,10,8,5,87,69,52,1026,1024,1022,10,10,10,29,16,,0.00,1,,1<br />
2008-11-10,16,14,14,12,11,9,82,76,63,1024,1023,1022,10,10,10,37,29,55,0.00,5,Rain,355<br />
2008-11-11,18,16,14,14,13,12,94,85,77,1024,1021,1019,10,9,7,42,31,,0.00,6,,3<br />
2008-11-12,20,17,14,13,12,11,94,80,64,1024,1022,1019,10,10,7,32,16,,0.00,4,,88<br />
2008-11-13,19,16,13,13,12,11,94,79,60,1021,1020,1019,10,10,10,34,29,,0.00,3,,353<br />
2008-11-14,17,14,13,13,12,12,100,88,72,1025,1023,1021,10,9,4,26,18,,0.00,4,Rain,175<br />
2008-11-15,18,16,14,13,12,11,88,82,73,1023,1021,1019,10,10,10,47,31,64,0.00,5,,358<br />
2008-11-16,19,17,15,13,11,8,82,66,52,1019,1015,1009,10,10,10,42,39,66,0.00,3,,345<br />
2008-11-17,18,16,14,15,11,7,100,75,52,1008,1001,997,10,9,3,58,37,80,0.00,5,Rain,344<br />
2008-11-18,18,14,11,9,6,3,77,59,40,1014,1006,1001,10,10,10,37,18,,0.00,3,Rain,1<br />
2008-11-19,17,13,9,10,7,5,88,66,48,1014,1012,1009,10,10,10,39,18,61,0.00,2,Rain,7<br />
2008-11-20,15,13,11,10,7,4,88,67,55,1019,1017,1012,10,10,9,27,18,,0.00,3,Rain,167<br />
2008-11-21,17,13,9,10,8,7,87,71,55,1019,1017,1015,10,10,10,39,19,58,0.00,3,,1<br />
2008-11-22,20,17,13,13,11,9,82,69,56,1016,1013,1011,10,10,3,45,34,69,0.00,4,Rain,342<br />
2008-11-23,23,19,15,15,13,12,94,74,53,1017,1015,1013,10,9,3,39,29,55,0.00,5,Rain,356<br />
2008-11-24,24,21,18,19,15,12,94,73,57,1014,1008,1002,10,9,4,52,31,74,0.00,5,Rain,5<br />
2008-11-25,19,17,15,18,14,11,100,82,60,1002,1000,998,10,9,5,58,37,85,0.00,4,Rain,337<br />
2008-11-26,16,13,12,12,10,8,88,76,63,1006,1004,1003,10,10,10,23,16,,0.00,5,,178<br />
2008-11-27,18,16,13,13,12,10,82,77,64,1017,1011,1007,10,10,10,32,11,,0.00,5,,108<br />
2008-11-28,22,17,12,13,12,10,88,73,56,1018,1017,1015,10,10,10,19,8,,0.00,1,,126<br />
2008-11-29,22,18,14,13,12,8,77,67,55,1015,1012,1008,10,10,10,39,21,,0.00,1,,7<br />
2008-11-30,17,16,14,14,13,11,88,84,77,1015,1013,1010,10,10,8,32,24,,0.00,3,,193<br />
2008-12-1,22,18,14,15,14,12,94,78,60,1010,1005,1002,10,10,10,24,8,,0.00,3,Rain,328<br />
2008-12-2,21,18,15,15,13,11,94,77,56,1011,1004,1002,10,10,5,48,27,60,0.00,4,Rain,352<br />
2008-12-3,20,18,16,16,14,12,94,79,68,1020,1016,1011,10,9,3,42,31,66,0.00,5,Rain,342<br />
2008-12-4,20,18,16,14,13,13,82,75,64,1020,1017,1015,10,10,10,45,35,66,0.00,5,,345<br />
2008-12-5,20,18,14,14,12,9,88,75,49,1017,1015,1014,10,10,10,34,26,53,0.00,4,Rain,336<br />
2008-12-6,20,16,12,14,10,7,94,70,43,1016,1016,1015,10,10,10,23,19,,0.00,1,,354<br />
2008-12-7,23,19,15,13,11,1,88,68,30,1016,1014,1011,10,10,10,27,18,,0.00,3,,277<br />
2008-12-8,22,19,16,13,12,10,82,65,52,1012,1010,1008,10,10,8,37,23,,0.00,3,Rain,1<br />
2008-12-9,21,18,14,15,14,13,100,87,68,1009,1007,1006,10,9,3,27,13,,0.00,6,Rain,8<br />
2008-12-10,21,17,14,14,12,10,100,75,52,1010,1008,1006,10,10,10,34,13,,0.00,4,Rain,353<br />
2008-12-11,19,17,15,12,11,9,82,70,56,1008,1007,1005,10,10,10,47,37,69,0.00,4,,360<br />
2008-12-12,19,16,13,16,12,9,94,80,64,1011,1006,1004,10,10,8,45,31,,0.00,5,Rain,267<br />
2008-12-13,17,14,13,9,7,6,77,62,55,1013,1012,1011,10,10,10,39,29,,0.00,2,,149<br />
2008-12-14,17,12,8,10,7,5,87,64,48,1013,1010,1007,10,10,10,23,8,,0.00,1,,145<br />
2008-12-15,20,18,15,16,14,10,94,79,59,1008,1003,998,10,9,5,37,19,52,0.00,4,Rain,9<br />
2008-12-16,20,18,17,17,15,14,94,83,68,997,992,990,10,9,4,45,29,71,0.00,6,Rain,347<br />
2008-12-17,17,16,14,14,12,10,94,83,72,1003,997,990,10,10,10,35,21,61,0.00,6,Rain,166<br />
2008-12-18,21,16,12,12,11,8,94,70,49,1007,1005,1003,10,10,10,45,19,63,0.00,2,,353<br />
2008-12-19,19,17,15,14,12,10,77,74,64,1009,1007,1006,10,10,10,48,37,66,0.00,4,Rain,348<br />
2008-12-20,19,16,13,17,14,11,100,87,73,1005,1000,994,10,9,4,50,39,74,0.00,6,Rain,350<br />
2008-12-21,15,13,11,12,9,6,100,80,63,1015,1007,1000,10,9,4,37,32,,0.00,6,Rain,168<br />
2008-12-22,17,12,8,13,8,6,93,72,55,1020,1017,1015,10,10,10,35,13,42,0.00,3,,101<br />
2008-12-23,22,16,9,11,8,5,82,61,43,1020,1017,1014,10,10,10,19,8,,0.00,1,,63<br />
2008-12-24,15,14,13,13,11,7,100,84,59,1013,1007,1003,10,8,5,35,16,,0.00,4,Rain,150<br />
2008-12-25,18,16,14,13,12,10,94,81,59,1021,1013,1006,10,10,10,32,23,,0.00,4,Rain,177<br />
2008-12-26,22,17,12,13,11,10,88,71,53,1022,1021,1019,10,10,10,34,18,,0.00,1,,12<br />
2008-12-27,21,18,16,15,14,13,88,78,64,1022,1020,1017,10,10,5,45,31,53,0.00,5,,351<br />
2008-12-28,21,18,16,15,12,8,94,69,46,1018,1017,1015,10,10,10,39,31,47,0.00,3,,356<br />
2008-12-29,25,20,15,15,11,7,83,61,36,1016,1012,1009,10,10,10,29,23,,0.00,1,Rain,5<br />
2008-12-30,22,19,17,17,15,13,88,78,64,1009,1003,1000,10,10,10,50,24,66,0.00,4,,4<br />
2008-12-31,21,19,17,16,15,14,88,77,64,1004,1001,998,10,10,10,47,40,71,0.00,6,Rain,348<br />
