
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-31,10,8,5,6,3,0,89,70,50,1018,1008,996,16,15,6,37,20,50,8.38,7,Rain,191<br />
2006-2-1,10,9,8,7,5,3,86,79,71,1010,1007,999,16,15,6,50,25,72,7.37,7,Rain,205<br />
2006-2-2,11,8,6,7,6,4,96,84,71,1017,1013,1008,16,14,4,27,19,35,7.62,7,Rain,186<br />
2006-2-3,14,11,6,9,6,4,89,76,63,1020,1012,997,16,16,16,32,13,42,2.79,7,Rain,150<br />
2006-2-4,12,9,6,9,3,1,89,75,60,1025,1008,997,16,14,4,58,34,76,10.41,7,Rain,209<br />
2006-2-5,9,7,4,2,2,1,79,68,56,1031,1028,1024,16,16,16,26,14,35,0.00,6,,149<br />
2006-2-6,11,7,3,3,2,0,86,68,50,1026,1025,1023,16,16,16,26,8,29,0.00,5,,351<br />
2006-2-7,16,9,2,5,3,0,100,69,37,1026,1025,1024,16,13,0,19,8,23,T,6,Fog,183<br />
2006-2-8,12,8,4,8,5,-1,93,70,46,1036,1030,1026,16,10,1,32,14,37,5.33,6,Rain,48<br />
2006-2-9,12,7,2,2,-1,-3,89,65,41,1036,1034,1032,16,16,16,42,24,53,0.00,1,,19<br />
2006-2-10,14,9,4,-3,-10,-13,59,38,17,1032,1030,1029,16,16,16,52,27,64,0.00,0,,96<br />
2006-2-11,14,11,7,2,-7,-11,65,42,19,1034,1032,1030,16,16,16,34,12,40,0.00,4,,126<br />
2006-2-12,13,8,3,2,0,-2,92,67,41,1037,1036,1034,16,16,16,21,9,23,0.00,6,,181<br />
2006-2-13,9,8,7,7,4,1,100,83,65,1034,1031,1028,16,9,2,23,11,29,8.13,7,Rain,96<br />
2006-2-14,8,4,1,2,-1,-3,89,73,57,1027,1025,1023,16,16,16,26,14,32,0.00,4,,30<br />
2006-2-15,8,3,-1,-1,-6,-9,92,60,28,1025,1025,1024,16,16,16,26,11,29,0.00,1,,18<br />
2006-2-16,8,4,-1,-4,-8,-18,78,49,20,1028,1025,1024,16,16,16,37,18,45,0.00,4,,52<br />
2006-2-17,3,1,-3,-13,-21,-25,35,24,13,1033,1032,1029,16,16,16,37,21,45,0.00,1,,112<br />
2006-2-18,7,1,-5,-10,-17,-21,43,29,15,1031,1029,1027,16,16,16,27,14,32,0.00,1,,40<br />
2006-2-19,9,3,-3,-5,-8,-12,69,47,25,1029,1028,1027,16,16,16,19,9,24,0.00,2,,41<br />
2006-2-20,5,2,-2,3,-2,-9,92,70,47,1028,1027,1026,16,16,11,16,9,21,0.00,6,,151<br />
2006-2-21,8,6,4,6,4,3,100,88,76,1027,1025,1024,16,9,1,21,10,24,T,8,Fog-Rain,177<br />
2006-2-22,9,8,7,5,4,3,89,80,71,1026,1024,1022,16,16,16,35,21,47,0.00,8,,211<br />
2006-2-23,8,5,2,6,4,1,100,92,83,1026,1020,1017,16,15,5,37,21,42,2.29,8,Rain-Snow,167<br />
2006-2-24,8,3,-1,0,-2,-7,96,69,42,1029,1027,1024,16,12,1,23,10,29,0.00,4,,51<br />
2006-2-25,8,4,-1,1,-2,-6,85,65,45,1024,1020,1014,16,16,16,19,10,23,0.00,8,,57<br />
2006-2-26,10,7,3,6,2,-3,93,71,49,1014,1005,997,16,16,11,27,8,32,1.02,8,Rain,88<br />
2006-2-27,10,8,7,10,8,4,100,91,82,1001,999,995,16,10,0,37,17,48,7.87,8,Rain,209<br />
2006-2-28,7,5,3,5,3,1,100,85,70,1014,1002,993,16,13,6,40,17,53,11.94,8,Rain,198<br />
2006-3-1,14,9,3,2,1,-1,85,61,36,1014,1010,1003,16,16,16,56,23,69,0.00,7,,128<br />
2006-3-2,13,8,3,6,2,-1,93,66,38,1015,1011,1003,16,16,16,58,19,85,0.51,6,Rain,207<br />
2006-3-3,12,7,1,3,2,0,100,73,46,1013,1009,1006,16,16,16,23,14,27,0.00,5,,349<br />
2006-3-4,12,8,4,4,1,-3,100,69,38,1016,1014,1010,16,16,16,32,13,40,T,6,,145<br />
2006-3-5,12,10,7,4,0,-4,71,53,35,1010,1008,1006,16,16,16,47,19,56,0.76,7,Rain,129<br />
2006-3-6,13,9,6,6,3,1,96,73,50,1012,1007,1004,16,16,10,50,23,63,1.02,7,Rain,184<br />
2006-3-7,10,7,3,6,3,-1,96,78,60,1022,1017,1012,16,16,16,35,21,47,1.02,6,Rain,207<br />
2006-3-8,6,3,1,5,2,-1,100,90,79,1022,1008,999,16,15,6,63,25,85,9.65,7,Rain,205<br />
2006-3-9,5,3,1,2,1,0,100,90,79,1007,1002,999,16,14,3,39,22,50,2.54,7,Rain-Snow,206<br />
2006-3-10,8,4,0,2,1,-1,100,79,58,1005,1001,998,16,13,3,24,8,29,0.76,7,Rain-Snow-Thunderstorm,205<br />
2006-3-11,9,5,1,3,2,0,100,79,58,1012,1007,1004,16,10,3,24,10,29,0.00,6,,26<br />
2006-3-12,11,5,-1,2,0,-2,100,73,46,1020,1016,1013,16,16,16,21,10,24,0.00,3,,359<br />
2006-3-13,12,7,1,3,-2,-7,100,63,26,1020,1014,1008,16,16,11,27,12,35,0.25,6,Rain,158<br />
2006-3-14,11,7,3,4,3,1,100,81,61,1013,1009,1007,16,16,11,29,14,37,0.51,6,Rain,205<br />
2006-3-15,8,6,4,6,4,2,100,88,71,1015,1014,1012,16,16,11,34,13,47,1.52,7,Rain,180<br />
2006-3-16,9,7,4,5,3,1,100,79,58,1011,1008,1006,16,16,13,29,13,45,1.52,7,Rain,158<br />
2006-3-17,9,6,2,6,4,2,100,94,77,1018,1013,1009,16,16,13,24,8,37,1.78,7,Rain,186<br />
2006-3-18,8,6,3,6,3,1,100,92,61,1022,1020,1017,16,10,1,13,5,,11.68,7,Rain,151<br />
2006-3-19,11,6,1,3,1,-2,100,74,46,1022,1017,1011,16,15,5,19,10,,0.00,2,,12<br />
2006-3-20,14,8,2,5,3,1,97,71,40,1010,1007,1005,16,16,16,16,10,,0.00,3,,2<br />
2006-3-21,10,8,6,7,5,4,97,86,71,1015,1011,1007,16,16,16,27,11,34,1.02,7,Rain,196<br />
2006-3-22,12,10,8,8,5,3,90,74,61,1022,1019,1015,16,16,10,26,16,26,1.02,8,Rain,163<br />
2006-3-23,18,12,7,8,4,0,100,64,34,1020,1015,1010,16,16,16,23,10,37,0.25,8,Rain,131<br />
2006-3-24,12,9,6,7,4,2,93,76,59,1014,1013,1010,16,15,8,47,15,56,12.45,7,Rain-Hail,181<br />
2006-3-25,12,7,2,4,2,-3,92,65,38,1016,1009,1006,16,16,13,27,14,32,T,5,,5<br />
2006-3-26,9,7,4,5,3,0,87,78,66,1024,1022,1017,16,15,11,26,18,35,1.02,7,Rain,201<br />
2006-3-27,16,10,4,3,2,0,86,62,35,1019,1010,1003,16,16,16,23,16,,0.00,7,,15<br />
2006-3-28,14,10,7,7,5,2,96,78,47,1009,1007,1003,16,14,1,23,13,,4.06,6,Rain,54<br />
2006-3-29,12,9,7,6,6,4,93,82,66,1015,1010,1005,16,15,10,26,13,,0.00,7,Rain,173<br />
2006-3-30,13,9,6,6,5,3,89,72,55,1015,1013,1009,16,16,16,13,8,,0.00,8,Rain,226<br />
2006-3-31,14,10,7,7,6,3,97,75,47,1010,1009,1007,16,16,11,19,10,,2.03,7,Rain,217<br />
2006-4-1,10,8,5,6,4,3,100,86,66,1016,1012,1008,16,16,13,32,16,37,6.86,7,Rain,206<br />
2006-4-2,16,11,6,6,3,1,85,61,39,1016,1016,1014,16,16,16,19,11,,0.00,5,,63<br />
2006-4-3,16,12,7,9,4,1,93,70,38,1015,1011,1007,16,15,8,23,16,35,3.56,6,Rain,82<br />
2006-4-4,14,9,4,5,4,2,93,70,50,1015,1011,1007,16,16,16,27,10,27,0.00,3,,13<br />
2006-4-5,17,11,6,7,4,2,82,67,43,1013,1006,1004,16,16,16,37,16,45,0.00,4,,318<br />
2006-4-6,14,9,5,5,3,1,80,63,47,1020,1019,1014,16,16,16,32,16,39,0.00,5,,217<br />
2006-4-7,16,11,7,6,4,2,79,63,47,1020,1014,1009,16,16,16,24,13,,0.00,7,,18<br />
2006-4-8,10,9,8,9,7,4,100,90,71,1018,1014,1008,16,13,3,32,13,39,9.65,8,Rain,210<br />
2006-4-9,14,10,7,7,6,4,93,78,53,1018,1015,1011,16,16,16,19,13,,0.00,7,Rain,229<br />
2006-4-10,15,10,6,6,5,3,100,80,53,1011,1009,1008,16,12,2,14,5,,0.00,5,,260<br />
2006-4-11,16,11,6,7,6,3,86,72,51,1014,1011,1009,16,16,16,19,6,,0.00,6,,16<br />
2006-4-12,14,11,8,9,6,2,93,80,53,1019,1016,1014,16,16,13,26,13,40,1.52,7,Rain,194<br />
2006-4-13,9,8,7,7,5,2,96,84,66,1019,1014,1008,16,14,6,29,13,42,9.14,8,Rain,196<br />
2006-4-14,8,6,4,7,5,2,96,86,71,1008,1004,1002,16,14,6,27,18,32,5.84,8,Rain,190<br />
2006-4-15,10,6,3,5,3,1,93,84,71,1006,1001,995,16,14,6,32,19,52,5.84,7,Rain,172<br />
2006-4-16,12,7,3,3,2,0,93,75,48,1015,1010,1006,16,15,10,26,16,37,2.29,6,Rain,204<br />
2006-4-17,13,8,3,4,3,1,93,74,55,1029,1023,1015,16,16,16,23,11,27,0.00,5,,196<br />
2006-4-18,15,8,3,3,1,-2,89,58,34,1030,1027,1022,16,16,16,16,11,,0.00,5,,157<br />
2006-4-19,17,11,6,4,3,2,80,59,39,1022,1019,1017,16,16,16,19,10,,0.00,6,,220<br />
2006-4-20,17,12,7,8,6,3,97,72,48,1017,1014,1012,16,16,11,16,10,,0.76,7,Rain,237<br />
2006-4-21,12,9,6,8,4,-2,100,82,41,1024,1018,1013,16,11,4,23,13,,9.14,6,Rain,47<br />
2006-4-22,14,9,4,5,3,0,89,67,47,1026,1024,1023,16,16,16,29,16,40,0.00,1,,12<br />
2006-4-23,22,14,7,3,2,1,73,46,26,1023,1021,1019,16,16,16,29,21,,0.00,0,,19<br />
2006-4-24,23,16,9,4,-1,-6,63,36,18,1020,1017,1015,16,16,16,19,11,27,0.25,1,,77<br />
2006-4-25,18,12,7,7,6,4,93,71,43,1021,1019,1017,16,16,16,19,13,,0.00,3,,227<br />
2006-4-26,13,9,7,6,5,4,93,77,59,1024,1020,1018,16,16,16,26,11,,0.00,6,,209<br />
2006-4-27,19,14,9,7,6,5,82,66,45,1026,1025,1023,16,16,16,19,8,,0.00,6,,242<br />
2006-4-28,23,16,9,11,8,7,86,67,43,1025,1023,1020,16,15,10,14,8,,0.00,4,,336<br />
2006-4-29,12,8,4,11,7,2,100,91,75,1029,1023,1020,16,9,0,32,10,27,14.73,7,Fog-Rain,164<br />
2006-4-30,13,8,3,4,3,1,100,79,45,1031,1029,1025,16,12,0,16,5,,0.00,5,Fog,19<br />
2006-5-1,14,10,6,4,2,-4,82,63,28,1030,1027,1025,16,16,16,29,13,26,0.00,5,,54<br />
2006-5-2,15,9,4,4,2,-3,83,57,29,1031,1029,1026,16,16,16,27,10,34,0.00,2,,11<br />
2006-5-3,19,13,7,6,1,-2,71,48,26,1026,1024,1022,16,16,16,35,19,34,0.00,0,,14<br />
2006-5-4,23,16,8,4,2,-1,68,39,23,1023,1020,1016,16,16,16,24,14,29,0.00,5,,8<br />
2006-5-5,23,16,9,6,4,2,69,50,33,1017,1015,1013,16,16,16,26,10,,0.00,6,,226<br />
2006-5-6,15,11,8,7,6,3,89,71,51,1020,1019,1016,16,16,16,29,18,37,0.51,7,Rain,220<br />
2006-5-7,14,11,7,9,6,3,89,76,53,1021,1017,1014,16,16,11,37,23,58,0.25,6,Rain,212<br />
2006-5-8,15,9,5,4,2,-2,93,65,38,1029,1025,1020,16,16,16,23,13,,0.25,6,Rain,121<br />
2006-5-9,17,11,6,6,2,-3,79,56,27,1030,1028,1026,16,16,16,19,13,,0.00,2,,13<br />
2006-5-10,19,13,7,7,4,2,82,57,37,1026,1023,1020,16,16,13,16,13,,0.00,6,,2<br />
2006-5-11,17,12,8,8,5,2,77,64,52,1022,1020,1018,16,16,16,29,11,35,0.00,7,Rain,259<br />
2006-5-12,16,9,5,4,2,-1,76,60,36,1024,1023,1021,16,16,16,26,13,,0.00,5,,179<br />
2006-5-13,18,12,6,4,1,-6,80,52,26,1024,1023,1022,16,16,16,26,18,27,0.00,5,,11<br />
2006-5-14,22,14,8,6,3,-1,68,47,29,1025,1023,1021,16,16,16,19,14,,0.00,1,,7<br />
2006-5-15,26,19,12,9,7,3,64,47,33,1021,1015,1011,16,16,16,26,16,,0.00,6,,2<br />
2006-5-16,28,22,16,11,8,7,67,46,29,1022,1019,1015,16,16,16,23,11,,0.00,1,,233<br />
2006-5-17,24,19,14,9,7,3,64,48,35,1020,1017,1014,16,16,16,24,14,,0.00,3,,14<br />
2006-5-18,26,18,11,9,8,4,83,52,32,1016,1013,1010,16,16,14,19,10,,0.00,1,,318<br />
2006-5-19,19,14,10,14,11,8,93,79,52,1013,1012,1011,16,15,8,13,6,,2.29,7,Rain,272<br />
2006-5-20,20,15,11,12,9,8,97,76,51,1015,1013,1011,16,16,16,26,13,,0.00,5,Rain,232<br />
2006-5-21,21,14,9,12,10,8,93,76,54,1012,1006,1002,16,16,16,19,8,,0.25,5,Rain-Thunderstorm,314<br />
2006-5-22,15,13,12,13,11,7,100,88,67,1010,1005,1002,16,11,0,13,6,,6.60,7,Rain,200<br />
2006-5-23,18,13,10,13,11,7,100,86,67,1019,1015,1010,16,14,3,16,8,,5.08,7,Rain,178<br />
2006-5-24,17,13,11,13,11,9,96,87,62,1023,1020,1019,16,15,6,26,10,35,6.10,7,Rain,192<br />
2006-5-25,15,12,9,9,9,8,100,87,65,1022,1017,1013,16,16,11,21,10,,5.33,8,Rain,183<br />
2006-5-26,16,12,9,9,8,8,94,84,62,1013,1010,1009,16,15,5,26,13,,3.56,8,Rain,216<br />
2006-5-27,16,12,9,11,9,8,100,89,67,1013,1010,1009,16,16,13,19,13,,3.81,8,Rain,218<br />
2006-5-28,14,12,10,11,9,8,96,88,72,1022,1016,1013,16,16,14,27,18,,5.59,8,Rain,214<br />
2006-5-29,18,13,10,8,7,6,86,70,46,1024,1023,1022,16,16,16,14,11,,0.00,6,,221<br />
2006-5-30,23,16,8,9,6,1,90,56,25,1024,1022,1020,16,16,16,13,6,,0.00,4,,189<br />
2006-5-31,22,17,13,14,10,8,96,67,45,1019,1017,1014,16,16,10,21,8,,2.29,7,Rain,337<br />
2006-6-1,21,16,13,16,14,13,100,91,68,1017,1014,1013,16,12,2,14,6,,17.78,7,Rain,229<br />
2006-6-2,19,15,12,16,12,8,100,84,56,1022,1016,1014,16,15,6,24,10,35,4.06,7,Rain,204<br />
2006-6-3,21,16,12,11,8,7,80,62,45,1023,1020,1013,16,16,16,14,8,,0.00,7,Rain,256<br />
2006-6-4,20,14,12,14,12,10,100,89,70,1018,1012,1009,16,10,0,27,11,40,13.46,7,Rain,257<br />
2006-6-5,20,17,13,12,11,8,90,73,52,1019,1018,1017,16,16,16,16,10,,0.00,5,,287<br />
2006-6-6,23,17,11,12,9,8,86,65,48,1020,1019,1017,16,16,16,14,10,,0.00,3,,333<br />
2006-6-7,21,16,11,11,9,8,89,72,51,1019,1019,1017,16,16,16,21,11,,0.00,5,,226<br />
2006-6-8,18,14,11,12,9,8,94,75,56,1020,1020,1019,16,16,10,19,14,,1.27,7,Rain,212<br />
2006-6-9,18,14,11,12,10,9,100,84,67,1020,1019,1017,16,14,5,19,13,,0.76,7,Rain,232<br />
2006-6-10,19,16,12,12,11,9,96,79,57,1017,1015,1014,16,16,13,14,6,,0.00,7,,304<br />
2006-6-11,24,17,12,13,12,11,94,75,45,1013,1011,1008,16,12,2,29,11,,0.00,4,,355<br />
2006-6-12,22,17,13,15,13,11,100,84,63,1015,1011,1009,16,15,8,16,8,,1.78,7,Rain,251<br />
2006-6-13,20,16,13,13,12,11,94,81,59,1017,1016,1014,16,16,16,21,13,,0.25,6,Rain,208<br />
2006-6-14,18,14,12,13,11,9,97,81,62,1019,1017,1016,16,15,3,27,14,34,0.51,7,Rain,222<br />
2006-6-15,21,16,12,12,11,10,96,77,54,1019,1018,1017,16,16,16,24,14,,0.00,7,,219<br />
2006-6-16,19,16,12,14,12,9,100,85,54,1023,1017,1015,16,12,3,35,14,47,2.54,6,Rain,206<br />
2006-6-17,21,16,11,10,9,8,89,68,45,1026,1025,1023,16,16,16,19,14,,0.00,6,,250<br />
2006-6-18,20,16,12,10,8,6,80,64,47,1024,1023,1023,16,16,16,23,13,,0.00,5,,15<br />
2006-6-19,19,16,12,10,8,6,83,66,46,1026,1024,1023,16,16,16,21,11,,0.00,7,,359<br />
2006-6-20,20,16,12,9,8,7,74,63,45,1027,1026,1025,16,16,16,26,14,,0.00,6,,18<br />
2006-6-21,21,16,11,11,8,7,80,65,45,1029,1028,1026,16,16,16,26,16,,0.00,5,,21<br />
2006-6-22,22,16,11,10,7,5,83,60,35,1029,1028,1027,16,16,16,21,11,,0.00,3,,29<br />
2006-6-23,23,17,11,9,7,4,69,52,33,1029,1028,1026,16,16,16,21,14,27,0.00,1,,13<br />
2006-6-24,28,20,13,10,8,7,64,46,33,1027,1025,1023,16,16,16,24,16,26,0.00,0,,18<br />
2006-6-25,31,24,17,12,9,7,60,41,28,1024,1023,1020,16,16,16,27,16,35,0.00,0,,11<br />
2006-6-26,32,26,20,14,11,7,54,40,27,1020,1016,1013,16,16,14,21,14,,0.00,0,,17<br />
2006-6-27,29,22,14,14,12,8,74,54,38,1017,1014,1013,16,16,16,21,11,,0.00,1,,296<br />
2006-6-28,23,17,11,11,8,0,89,61,27,1021,1019,1018,16,16,16,14,10,,0.00,1,,267<br />
2006-6-29,27,19,13,11,8,6,69,51,29,1021,1020,1019,16,16,14,24,13,,0.00,5,,327<br />
2006-6-30,29,21,14,12,10,7,72,51,28,1022,1020,1017,16,16,16,13,5,,0.00,1,,279<br />
2006-7-1,28,20,13,12,9,6,89,53,27,1021,1019,1017,16,16,16,23,8,,0.00,0,,300<br />
2006-7-2,29,20,12,13,11,7,93,56,25,1019,1017,1015,16,16,13,16,8,,0.00,1,,306<br />
2006-7-3,26,19,12,13,12,11,94,72,43,1022,1020,1018,16,14,5,14,11,,0.00,4,,237<br />
2006-7-4,24,18,13,14,12,10,94,76,48,1021,1019,1017,16,16,11,21,10,,0.51,5,Rain,243<br />
2006-7-5,18,14,12,11,9,9,86,76,60,1020,1020,1018,16,16,16,19,13,,0.00,7,,223<br />
2006-7-6,18,16,13,12,10,9,87,72,56,1027,1023,1020,16,16,16,16,11,,0.00,8,,230<br />
2006-7-7,24,18,12,12,10,6,94,68,32,1028,1026,1024,16,16,16,16,10,,0.00,4,,282<br />
2006-7-8,29,21,14,12,9,6,78,49,26,1025,1022,1019,16,16,16,21,11,,0.00,1,,353<br />
2006-7-9,30,23,17,14,12,8,73,53,34,1019,1015,1012,16,16,16,19,11,,0.00,5,,358<br />
2006-7-10,20,16,13,13,11,9,83,69,59,1016,1014,1013,16,16,16,21,13,,0.00,7,,228<br />
2006-7-11,22,17,12,12,11,9,97,74,57,1014,1013,1012,16,16,16,19,8,,0.00,7,,229<br />
2006-7-12,20,17,14,16,13,9,97,81,70,1019,1015,1013,16,14,2,27,13,37,0.76,7,Rain,206<br />
2006-7-13,20,16,13,13,11,9,94,76,56,1021,1020,1019,16,16,13,19,11,,0.25,7,Rain,205<br />
2006-7-14,26,19,13,13,11,9,88,64,46,1020,1019,1018,16,16,16,23,11,,0.00,5,,219<br />
2006-7-15,24,19,15,12,10,8,75,58,40,1023,1022,1020,16,16,16,24,14,,0.00,4,,359<br />
2006-7-16,27,20,13,11,8,6,78,52,28,1024,1023,1022,16,16,16,21,14,,0.00,0,,338<br />
2006-7-17,21,16,12,12,9,8,88,69,50,1027,1025,1024,16,16,16,26,10,,0.00,5,,285<br />
2006-7-18,24,18,13,11,8,6,74,57,34,1024,1023,1020,16,16,16,23,16,,0.00,4,,3<br />
2006-7-19,25,19,13,12,9,7,84,56,33,1021,1020,1019,16,16,16,19,11,,0.00,3,,343<br />
2006-7-20,29,22,15,12,10,8,64,47,33,1023,1021,1020,16,16,16,21,14,,0.00,0,,8<br />
2006-7-21,36,27,19,16,13,11,66,44,26,1020,1018,1016,16,16,16,19,13,,0.00,2,,9<br />
2006-7-22,36,28,21,17,16,14,73,50,29,1018,1016,1013,16,16,16,19,10,,0.00,5,,349<br />
2006-7-23,35,27,20,16,15,13,76,46,32,1015,1013,1012,16,16,16,23,13,,0.00,0,,5<br />
2006-7-24,33,27,19,14,12,9,66,41,23,1014,1013,1011,16,16,16,21,11,29,0.00,0,,6<br />
2006-7-25,26,19,14,15,14,13,94,74,50,1017,1015,1013,16,16,16,16,11,,0.00,4,,256<br />
2006-7-26,29,21,15,16,14,13,90,66,45,1018,1016,1014,16,16,16,23,10,,0.00,0,,319<br />
2006-7-27,27,21,14,16,13,12,93,72,51,1016,1015,1014,16,16,16,23,13,26,T,3,,256<br />
2006-7-28,21,17,12,11,10,9,86,67,47,1018,1017,1015,16,16,16,29,17,35,0.00,6,,228<br />
2006-7-29,21,16,12,9,8,7,83,64,44,1017,1016,1015,16,16,16,24,14,27,0.00,7,,215<br />
2006-7-30,22,18,13,12,9,8,83,65,47,1019,1017,1015,16,16,16,32,18,35,T,6,Rain,210<br />
2006-7-31,23,19,14,13,9,6,93,65,37,1019,1017,1016,16,16,16,27,15,34,0.00,5,,2<br />
2006-8-1,23,18,12,12,10,8,83,62,41,1022,1020,1017,16,16,16,21,9,26,0.00,5,,221<br />
2006-8-2,23,18,13,12,11,9,86,68,49,1024,1022,1021,16,16,16,23,12,27,0.00,4,,353<br />
2006-8-3,24,18,13,11,9,7,72,56,34,1021,1019,1016,16,16,16,19,13,,0.00,2,,354<br />
2006-8-4,25,18,12,11,9,4,93,60,27,1019,1018,1017,16,16,16,21,11,24,0.00,4,,278<br />
2006-8-5,28,21,13,12,9,6,77,52,26,1019,1017,1015,16,16,16,24,11,27,0.00,1,,357<br />
2006-8-6,30,22,14,12,9,6,80,52,23,1017,1015,1013,16,16,16,21,9,24,0.00,1,,350<br />
2006-8-7,28,21,13,14,12,10,93,66,39,1017,1015,1013,16,16,16,23,9,26,0.00,2,,276<br />
2006-8-8,24,18,13,15,11,9,84,67,50,1022,1020,1018,16,16,13,23,14,27,T,6,Rain,217<br />
2006-8-9,24,20,15,15,14,12,90,72,53,1023,1022,1020,16,16,13,19,9,23,0.25,7,Rain,301<br />
2006-8-10,23,18,13,13,11,9,86,68,49,1020,1019,1018,16,16,16,23,11,26,T,7,Rain,319<br />
2006-8-11,21,17,12,12,10,9,90,69,47,1022,1021,1020,16,16,16,19,9,24,0.00,6,,236<br />
2006-8-12,24,18,11,12,10,9,93,67,41,1022,1021,1019,16,16,16,27,10,32,0.00,2,,360<br />
2006-8-13,28,21,13,12,11,9,86,61,35,1020,1018,1015,16,16,16,23,13,26,0.00,0,,1<br />
2006-8-14,30,22,13,13,11,7,86,58,29,1016,1015,1014,16,16,14,29,10,34,0.00,1,,360<br />
2006-8-15,22,17,12,11,10,9,93,70,47,1019,1018,1016,16,16,16,23,13,29,0.00,5,,228<br />
2006-8-16,24,18,12,11,9,8,86,64,41,1021,1019,1017,16,16,16,21,11,24,0.00,4,,220<br />
