
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,5,0,-5,1,-2,-5,100,89,70,1024,1022,1021,10,6,0,8,3,,0.00,3,Fog,357<br />
2006-1-2,9,3,-2,4,1,-3,100,87,62,1022,1021,1020,8,4,0,14,5,,0.00,3,Fog,20<br />
2006-1-3,9,4,-1,3,1,-2,100,87,66,1023,1022,1021,10,5,0,14,5,,0.00,3,Fog,12<br />
2006-1-4,40,18,-4,4,-1,-5,100,89,66,1023,1022,1021,10,4,0,21,5,,0.00,4,Fog,16<br />
2006-1-5,3,1,-1,2,0,-2,100,91,87,1020,1018,1017,10,6,2,16,6,,0.00,6,Rain,14<br />
2006-1-6,3,0,-2,3,0,-2,100,95,93,1018,1017,1016,6,1,0,10,5,,0.00,5,Fog-Rain,15<br />
2006-1-7,7,3,0,3,1,0,100,90,66,1017,1016,1015,10,5,0,21,6,,0.00,6,Fog,15<br />
2006-1-8,5,2,-1,0,-3,-6,93,68,52,1021,1019,1017,10,10,5,23,13,,0.00,5,,5<br />
2006-1-9,1,-3,-7,-6,-8,-10,86,70,48,1022,1021,1020,10,10,10,26,13,,0.00,2,,22<br />
2006-1-10,-1,-2,-3,-6,-8,-9,74,64,55,1020,1019,1018,10,10,10,16,11,,0.00,5,Snow,26<br />
2006-1-11,2,0,-2,-4,-6,-7,80,72,60,1019,1018,1017,10,10,10,26,14,,0.00,6,,35<br />
2006-1-12,3,0,-3,-3,-3,-5,86,75,60,1021,1019,1018,10,10,10,26,13,,0.00,6,,23<br />
2006-1-13,2,-1,-4,-3,-4,-6,93,75,56,1023,1022,1021,10,10,10,16,11,,0.00,6,,26<br />
2006-1-14,3,0,-4,-3,-6,-8,86,67,45,1025,1023,1022,10,10,10,24,13,,0.00,4,,26<br />
2006-1-15,2,-3,-7,-6,-8,-9,93,74,48,1027,1026,1025,10,10,10,14,8,,0.00,2,,37<br />
2006-1-16,3,-4,-11,-6,-9,-12,93,75,45,1026,1023,1021,8,6,5,8,3,,0.00,0,,319<br />
2006-1-17,2,-6,-12,-6,-10,-14,93,74,41,1021,1020,1018,6,5,3,14,5,,0.00,0,,83<br />
2006-1-18,2,-4,-10,-6,-9,-12,86,73,44,1019,1017,1016,10,8,4,19,5,39,0.00,3,,196<br />
2006-1-19,4,-2,-8,1,-4,-11,100,88,64,1016,1011,1004,10,5,1,29,8,,0.00,7,Rain-Snow,291<br />
2006-1-20,-1,-6,-9,-2,-8,-12,93,76,64,1021,1016,1008,10,9,5,19,11,,0.00,4,Snow,265<br />
2006-1-21,-3,-6,-7,-6,-8,-10,86,79,69,1025,1023,1020,10,9,6,19,10,,0.00,4,,222<br />
2006-1-22,-1,-6,-11,-6,-8,-13,93,83,69,1021,1018,1015,6,5,3,11,3,,0.00,3,,2<br />
2006-1-23,0,-2,-6,-2,-4,-7,100,87,74,1020,1015,1013,10,6,1,26,18,,0.00,8,Snow,35<br />
2006-1-24,8,0,-8,-7,-10,-11,93,80,27,1021,1019,1016,10,6,0,39,26,,0.00,8,Snow,43<br />
2006-1-25,8,0,-8,-7,-9,-11,93,79,27,1016,1008,1005,10,6,1,39,27,47,0.00,8,Snow,34<br />
2006-1-26,1,-4,-12,-6,-8,-14,93,83,56,1019,1012,1006,8,6,4,14,8,,0.00,6,Snow,203<br />
2006-1-27,-6,-12,-19,-10,-16,-21,92,84,63,1026,1023,1019,5,3,2,10,3,,0.00,1,,3<br />
2006-1-28,-9,-13,-16,-10,-14,-18,93,89,85,1029,1028,1026,4,2,0,10,5,,0.00,4,Fog-Snow,320<br />
2006-1-29,-10,-14,-19,-11,-17,-21,93,87,85,1028,1026,1025,2,1,0,11,3,,0.00,7,Fog-Snow,314<br />
2006-1-30,-10,-15,-20,-12,-17,-23,92,86,78,1027,1025,1021,3,2,0,10,5,,0.00,5,Fog-Snow,209<br />
2006-1-31,-8,-16,-23,-11,-18,-26,92,81,73,1021,1018,1016,4,1,0,11,3,,0.00,5,Fog,338<br />
2006-2-1,-2,-10,-18,-10,-14,-21,92,77,55,1020,1018,1016,3,2,1,13,5,,0.00,4,Fog,340<br />
2006-2-2,4,-3,-11,-3,-7,-13,93,86,49,1016,1014,1012,5,3,1,10,5,,0.00,7,Fog-Snow,297<br />
2006-2-3,4,0,-4,-3,-4,-5,100,89,52,1015,1013,1011,4,2,0,13,5,,0.00,6,Fog,286<br />
2006-2-4,-3,-4,-5,-5,-6,-6,93,90,80,1018,1017,1015,6,4,2,11,6,,0.00,7,,285<br />
2006-2-5,-2,-3,-5,-5,-6,-6,93,86,74,1019,1017,1014,8,6,5,14,8,,0.00,7,,317<br />
2006-2-6,3,-1,-5,0,-3,-6,100,90,60,1014,1008,1005,5,2,1,14,5,,0.00,7,Fog-Rain-Snow,1<br />
2006-2-7,1,0,-1,0,-1,-2,100,92,87,1006,1006,1004,10,6,1,24,13,,0.00,8,Fog-Snow,6<br />
2006-2-8,2,0,-1,0,-1,-2,100,90,81,1005,1002,998,10,9,3,23,16,,0.00,7,Rain-Snow,10<br />
2006-2-9,0,-2,-3,0,-4,-6,100,85,69,1013,1007,998,10,8,2,23,10,,0.00,4,Snow,236<br />
2006-2-10,4,0,-4,2,-2,-6,93,87,75,1014,1013,1011,10,5,2,21,6,,0.00,7,Rain-Snow,26<br />
2006-2-11,4,2,0,1,0,-1,100,89,75,1012,1011,1009,10,6,1,34,16,,0.00,8,Fog-Rain-Snow,190<br />
2006-2-12,1,-2,-5,-1,-2,-6,100,92,74,1011,1008,1006,10,4,0,19,3,,0.00,7,Fog-Snow,345<br />
2006-2-13,-3,-7,-9,-6,-8,-11,93,85,74,1013,1012,1011,10,8,4,21,10,,0.00,4,Snow,6<br />
2006-2-14,2,-7,-15,-8,-12,-17,93,84,33,1014,1013,1012,6,2,0,8,3,,0.00,4,Fog-Snow,323<br />
2006-2-15,8,-4,-17,-8,-13,-19,93,76,25,1014,1013,1012,6,3,1,13,5,,0.00,3,Fog-Snow,360<br />
2006-2-16,-5,-14,-24,-13,-19,-26,92,76,54,1017,1016,1014,6,3,1,11,6,,0.00,1,,16<br />
2006-2-17,18,-1,-20,-7,-14,-22,93,82,6,1019,1017,1016,3,2,1,8,3,,0.00,6,Fog-Snow,313<br />
2006-2-18,4,-1,-5,1,-2,-7,100,88,52,1022,1020,1019,8,3,1,19,5,,0.00,7,Fog-Rain-Snow,198<br />
2006-2-19,5,2,-1,1,0,-2,100,88,76,1025,1023,1021,6,3,1,13,6,,0.00,5,Fog,333<br />
2006-2-20,6,2,-1,2,0,-1,100,90,75,1021,1021,1020,6,2,0,11,3,,0.00,6,Fog-Rain,343<br />
2006-2-21,4,0,-3,2,-1,-4,100,93,75,1024,1023,1021,4,1,0,10,5,,0.00,3,Fog,5<br />
2006-2-22,3,-1,-5,1,-3,-6,100,92,70,1024,1023,1022,4,1,0,8,5,,0.00,0,Fog,359<br />
2006-2-23,6,-1,-7,3,-3,-8,100,89,70,1023,1022,1021,6,2,0,10,3,,0.00,1,Fog,348<br />
2006-2-24,6,-1,-7,1,-2,-8,100,83,45,1021,1016,1012,10,4,0,16,5,,0.00,5,Fog-Rain,9<br />
2006-2-25,11,3,-4,3,-1,-5,100,79,54,1014,1013,1012,10,5,1,11,5,,0.00,5,,15<br />
2006-2-26,11,6,0,4,1,-1,100,78,47,1013,1011,1007,10,7,1,23,8,,0.00,5,Fog-Rain-Snow,228<br />
2006-2-27,8,4,0,2,1,-1,93,81,62,1016,1013,1010,10,10,6,21,10,,0.00,5,,186<br />
2006-2-28,9,4,0,2,1,-1,93,74,50,1016,1013,1007,10,6,1,14,5,,0.00,6,Fog,29<br />
2006-3-1,11,6,0,2,0,-2,87,64,44,1012,1009,1006,10,9,5,32,13,,0.00,4,,225<br />
2006-3-2,12,6,-1,4,0,-3,93,68,38,1015,1012,1008,10,9,2,23,8,,0.00,3,Rain,202<br />
2006-3-3,9,4,0,6,2,-6,93,77,61,1016,1008,1003,10,10,6,40,18,63,0.00,5,Rain,228<br />
2006-3-4,9,2,-5,1,-4,-8,87,68,32,1019,1016,1014,10,9,5,16,6,,0.00,3,,246<br />
2006-3-5,14,4,-4,2,-2,-5,93,66,29,1015,1014,1012,10,7,3,24,6,,0.00,1,,198<br />
2006-3-6,16,7,-2,1,-2,-4,93,61,27,1016,1013,1010,10,9,5,24,8,,0.00,3,,238<br />
2006-3-7,16,8,0,0,-2,-6,81,49,23,1010,1005,998,10,10,10,34,11,,0.00,5,,150<br />
2006-3-8,12,8,4,4,1,-2,93,69,38,999,997,994,10,9,5,37,11,,0.00,6,Rain,189<br />
2006-3-9,5,0,-4,2,-5,-9,100,73,52,1014,1005,997,10,8,2,32,14,,0.00,6,Rain-Snow,282<br />
2006-3-10,5,-1,-7,-4,-7,-9,86,69,42,1018,1017,1014,10,10,10,19,6,,0.00,2,,219<br />
2006-3-11,10,2,-5,1,-3,-6,93,69,43,1017,1015,1013,10,9,6,27,6,,0.00,5,,203<br />
2006-3-12,13,7,2,2,0,-3,87,59,33,1015,1011,1008,10,10,10,24,8,,0.00,6,,141<br />
2006-3-13,12,7,3,4,1,-3,87,66,38,1008,1006,1004,10,10,8,37,11,,0.00,6,Rain,104<br />
2006-3-14,10,6,2,3,2,0,93,74,54,1008,1007,1005,10,10,8,35,13,45,0.00,6,Rain,148<br />
2006-3-15,8,4,2,2,-1,-2,93,74,53,1016,1012,1007,10,10,10,27,10,,0.00,4,Rain,238<br />
2006-3-16,10,6,1,1,-2,-5,93,65,37,1016,1015,1013,10,10,6,21,8,,0.00,5,Rain,140<br />
2006-3-17,6,3,-1,1,0,-2,100,86,66,1015,1014,1013,10,7,2,11,5,,0.00,5,Rain-Snow,261<br />
2006-3-18,7,3,0,2,-1,-2,100,80,53,1013,1011,1008,10,7,1,14,3,,0.00,6,Fog-Rain-Snow,309<br />
2006-3-19,6,3,0,0,-2,-5,100,72,46,1014,1011,1008,10,9,1,21,8,,0.00,4,Rain-Snow,246<br />
2006-3-20,11,3,-3,0,-2,-5,93,69,40,1015,1013,1012,10,9,4,24,10,,0.00,1,,213<br />
2006-3-21,10,6,2,4,2,-1,93,78,62,1016,1014,1013,10,8,3,14,5,,0.00,5,Rain,199<br />
2006-3-22,15,7,-1,5,1,-2,100,71,36,1018,1017,1016,10,5,0,23,6,,0.00,1,Fog,235<br />
2006-3-23,22,12,2,4,1,-2,93,53,24,1017,1012,1008,10,9,3,29,8,,0.00,6,,185<br />
2006-3-24,15,11,7,4,1,-2,71,49,31,1010,1009,1008,10,10,10,27,14,,0.00,5,,237<br />
2006-3-25,11,7,4,5,2,0,93,74,58,1014,1010,1009,10,10,9,24,16,,0.00,6,Rain,28<br />
2006-3-26,12,7,2,3,-1,-3,87,64,38,1017,1015,1013,10,10,10,11,6,,0.00,5,,241<br />
2006-3-27,16,7,-2,2,0,-4,93,67,27,1017,1016,1014,10,8,4,19,5,,0.00,2,,65<br />
2006-3-28,16,7,-1,2,-2,-9,93,55,19,1016,1015,1013,10,9,4,21,5,35,0.00,2,,223<br />
2006-3-29,15,7,-2,2,-1,-4,86,58,36,1017,1015,1013,10,10,10,27,8,,0.00,6,,228<br />
2006-3-30,19,9,0,4,1,-2,87,60,28,1015,1014,1011,10,9,5,27,8,,0.00,3,,230<br />
2006-3-31,16,10,3,2,-3,-10,76,44,17,1018,1017,1015,10,10,10,16,8,,0.00,3,,237<br />
2006-4-1,17,7,-2,0,-3,-6,86,48,20,1017,1014,1011,10,10,10,19,6,,0.00,2,,313<br />
2006-4-2,15,9,3,1,-1,-4,75,51,29,1015,1014,1013,10,10,10,32,14,,0.00,3,,11<br />
2006-4-3,16,7,-2,1,-3,-7,93,53,23,1015,1012,1009,10,10,10,13,5,,0.00,1,,39<br />
2006-4-4,16,8,0,1,-2,-5,81,51,23,1010,1009,1006,10,10,10,13,5,,0.00,2,,60<br />
2006-4-5,18,9,1,1,-5,-14,81,43,11,1014,1010,1008,10,10,10,23,6,,0.00,2,,17<br />
2006-4-6,18,9,0,0,-3,-8,80,45,18,1017,1016,1014,10,10,10,26,8,,0.00,6,,216<br />
2006-4-7,21,13,6,3,1,-1,70,44,23,1017,1015,1013,10,10,6,26,8,,0.00,6,,241<br />
2006-4-8,20,16,11,4,-1,-6,58,35,19,1014,1012,1011,10,10,10,29,13,39,0.00,6,,180<br />
2006-4-9,21,12,4,5,1,-4,76,50,20,1014,1013,1011,10,10,10,29,8,,0.00,4,,29<br />
2006-4-10,19,12,6,6,4,2,87,60,34,1017,1015,1013,10,10,10,32,19,,0.00,3,,354<br />
2006-4-11,19,10,2,6,1,-3,87,55,23,1018,1016,1014,10,10,10,23,6,,0.00,1,,192<br />
2006-4-12,23,16,9,4,2,0,66,42,23,1014,1010,1006,10,10,10,37,11,48,0.00,5,,195<br />
2006-4-13,21,14,9,2,0,-3,54,35,20,1010,1008,1006,10,10,10,35,21,50,0.00,2,,202<br />
