
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,22,14,7,3,-2,-7,71,35,15,1028,1023,1005,19,12,8,21,3,34,0.00,6,Rain,310<br />
2011-1-2,24,16,7,4,2,-5,76,45,14,1030,1024,1006,24,15,8,24,8,37,0.00,1,,47<br />
2011-1-3,24,14,5,3,1,-5,81,47,15,1029,1024,1010,24,17,8,23,8,40,0.00,1,,94<br />
2011-1-4,24,14,4,2,-1,-6,75,41,14,1029,1024,1011,19,12,8,16,6,,0.00,1,,61<br />
2011-1-5,25,17,8,2,-1,-10,66,35,10,1029,1023,1007,19,14,8,19,6,,0.00,0,,358<br />
2011-1-6,25,16,6,3,-1,-6,66,37,14,1029,1024,1009,19,14,8,23,6,,0.00,0,,3<br />
2011-1-7,25,15,5,3,-1,-6,66,40,12,1027,1021,1007,19,17,13,19,6,39,0.00,1,,54<br />
2011-1-8,25,17,8,6,2,0,62,44,22,1024,1018,1001,21,11,6,27,6,37,0.00,2,,122<br />
2011-1-9,25,18,12,1,-6,-11,41,24,10,1024,1018,1002,21,18,13,23,6,,0.00,5,,176<br />
2011-1-10,25,15,5,0,-6,-12,65,29,8,1027,1020,1005,24,17,13,27,5,37,0.00,3,,66<br />
2011-1-11,23,14,5,6,-1,-7,67,42,14,1031,1025,1011,19,10,6,29,6,,0.00,1,,1<br />
2011-1-12,20,14,8,5,4,1,76,58,28,1033,1028,1015,24,14,10,23,11,,0.00,3,,314<br />
2011-1-13,18,10,3,6,3,1,93,67,34,1032,1028,1018,19,11,5,16,8,,0.00,4,,91<br />
