
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,-5,,-5,-9,-9,-9,74,74,74,1024,1024,1024,,,,19,19,,0.00,,,200<br />
2004-2-1,-4,-7,-8,-5,-8,-12,93,87,68,989,988,987,6,3,2,27,19,,0.00,7,Snow,166<br />
2004-2-2,1,0,-1,-2,-3,-6,93,81,64,1000,998,992,10,8,2,32,21,,0.00,6,Snow,177<br />
2004-2-3,0,-2,-3,-2,-3,-6,93,80,69,1002,1000,999,10,9,1,32,18,,0.00,5,Snow,169<br />
2004-2-4,-2,-6,-8,-7,-8,-10,93,77,69,994,988,986,10,10,10,23,6,,0.00,3,,41<br />
2004-2-5,-5,-7,-10,-9,-10,-12,86,79,74,997,996,994,10,10,10,10,5,,0.00,3,,27<br />
2004-2-6,-4,-8,-11,-6,-8,-13,93,86,80,997,996,994,10,9,4,27,11,,0.00,4,Snow,182<br />
2004-2-7,-3,-7,-9,-5,-7,-11,93,88,69,997,996,993,10,9,2,19,10,,0.00,4,Snow,169<br />
2004-2-8,-5,-6,-6,-6,-7,-10,100,85,68,1000,995,993,10,7,0,39,21,,0.00,5,Snow,244<br />
2004-2-9,-6,-10,-13,-9,-13,-16,80,74,63,1007,1004,1001,10,10,10,23,10,,0.00,3,Snow,26<br />
2004-2-10,-8,-11,-14,-10,-12,-17,93,87,79,1019,1013,1007,10,9,2,19,8,,0.00,3,Snow,181<br />
2004-2-11,-1,-4,-8,-4,-11,-13,100,66,43,1021,1017,1007,10,9,2,48,32,,0.00,5,Snow,174<br />
2004-2-12,3,0,-2,0,-1,-3,100,88,75,1008,1005,1001,10,8,2,45,29,,0.00,6,Rain-Snow,193<br />
2004-2-13,4,3,2,2,1,0,100,89,81,1006,1000,996,10,10,7,34,23,,0.00,6,Rain,181<br />
2004-2-14,2,1,0,0,-1,-2,100,87,75,1014,1012,1007,10,7,2,39,23,,0.00,6,Rain-Snow,219<br />
2004-2-15,1,-1,-2,-1,-2,-4,100,91,70,1017,1016,1014,10,9,3,21,6,,0.00,5,Snow,225<br />
2004-2-16,1,0,0,0,-1,-2,100,94,87,1015,1010,1007,10,8,1,23,10,,0.00,5,Rain-Snow,188<br />
2004-2-17,1,0,0,0,-1,-2,100,89,81,1012,1009,1008,10,9,1,24,11,,0.00,5,Rain-Snow,178<br />
2004-2-18,1,0,0,-1,-2,-3,93,83,75,1020,1018,1013,10,10,7,39,14,,0.00,6,Rain-Snow,203<br />
2004-2-19,4,2,0,3,2,-1,93,89,81,1011,1004,1000,10,9,5,45,35,,0.00,6,Rain-Snow,192<br />
2004-2-20,7,3,-1,4,1,-4,93,85,65,1000,995,991,10,8,2,55,31,87,0.00,6,Rain-Snow,226<br />
2004-2-21,1,-1,-2,-1,-4,-7,100,78,60,999,993,987,10,7,1,48,27,61,0.00,5,Rain-Snow,206<br />
2004-2-22,-2,-6,-8,-6,-8,-11,93,84,59,1001,999,991,10,8,3,23,8,,0.00,5,Snow,14<br />
2004-2-23,-3,-4,-5,-5,-7,-9,93,82,64,1001,998,993,10,8,1,26,11,,0.00,6,Snow,166<br />
2004-2-24,-2,-4,-6,-6,-9,-12,86,69,47,993,992,990,10,10,10,23,10,,0.00,3,Snow,162<br />
2004-2-25,-3,-4,-6,-9,-11,-12,69,63,59,996,994,994,10,10,10,29,16,,0.00,6,,183<br />
2004-2-26,-6,-8,-9,-11,-12,-14,79,67,63,998,998,996,10,10,10,16,5,,0.00,5,,237<br />
2004-2-27,-5,-8,-10,-10,-11,-12,86,76,63,1004,1001,999,10,10,10,13,3,,0.00,3,,174<br />
2004-2-28,-5,-7,-8,-9,-10,-11,86,77,68,1009,1007,1004,10,10,7,21,14,,0.00,4,Snow,207<br />
2004-2-29,-3,-4,-6,-4,-7,-10,93,80,64,1008,998,993,10,8,3,19,10,,0.00,5,Snow,191<br />
2004-3-1,-1,-4,-7,-6,-8,-9,86,72,60,1009,1008,1005,10,10,10,16,6,,0.00,3,Snow,122<br />
2004-3-2,-2,-6,-9,-4,-7,-11,93,81,64,1031,1024,1011,10,9,1,21,6,39,0.00,3,Snow,25<br />
2004-3-3,-3,-6,-7,-7,-10,-13,93,70,50,1033,1032,1030,10,10,10,23,11,,0.00,1,,196<br />
2004-3-4,0,-2,-5,-9,-11,-13,69,53,40,1029,1024,1020,10,10,10,24,18,,0.00,6,,194<br />
2004-3-5,2,0,-1,0,-2,-9,93,83,51,1020,1014,1009,10,9,2,35,24,,0.00,6,Rain-Snow,189<br />
2004-3-6,2,1,1,0,0,-1,93,89,87,1010,1008,1007,10,10,9,32,16,,0.00,6,Rain-Snow,190<br />
2004-3-7,0,-1,-1,-2,-3,-6,93,84,69,1023,1018,1011,10,9,2,14,8,,0.00,6,Snow,201<br />
2004-3-8,3,1,-1,0,-2,-3,87,78,70,1026,1025,1023,10,10,6,37,24,,0.00,6,Rain-Snow,190<br />
2004-3-9,5,4,4,3,2,0,93,87,75,1031,1028,1025,10,10,7,40,34,,0.00,6,Rain,200<br />
2004-3-10,4,3,3,2,2,1,93,87,81,1037,1035,1032,10,9,5,37,24,40,0.00,6,Rain,196<br />
2004-3-11,4,3,3,1,-1,-2,87,73,65,1037,1035,1034,10,10,10,14,11,,0.00,6,Rain,181<br />
2004-3-12,3,1,-1,-1,-1,-3,86,77,70,1034,1033,1030,10,10,10,13,8,,0.00,6,,187<br />
2004-3-13,1,-2,-4,-4,-6,-7,86,73,60,1029,1024,1019,,,,11,3,,0.00,,,173<br />
2004-3-14,3,-1,-4,-2,-6,-10,93,62,38,1015,1010,1007,10,10,8,32,11,,0.00,6,Rain-Snow,182<br />
2004-3-15,2,0,-3,-3,-4,-5,86,76,65,1006,1003,1002,10,10,10,26,14,,0.00,4,Snow,189<br />
2004-3-16,1,-2,-5,-1,-3,-7,93,84,80,1013,1009,1004,10,10,10,10,2,,0.00,5,,58<br />
2004-3-17,4,-1,-5,-1,-4,-6,93,67,49,1012,1005,1000,10,10,6,47,16,,0.00,3,Rain-Snow,184<br />
2004-3-18,5,3,1,-1,-3,-4,87,64,57,1000,998,997,10,10,10,37,27,,0.00,3,Snow,177<br />
2004-3-19,6,4,3,-1,-2,-3,70,62,53,1002,1001,1000,10,10,10,29,21,,0.00,4,Rain,184<br />
2004-3-20,5,4,3,-1,-3,-3,70,65,61,1000,998,997,10,10,10,35,24,,0.00,4,,190<br />
2004-3-21,4,1,-2,-3,-6,-10,80,55,42,1003,1000,997,10,10,10,26,11,,0.00,1,,156<br />
2004-3-22,1,-1,-2,-7,-9,-11,60,52,44,1014,1009,1003,10,10,10,24,10,,0.00,3,,296<br />
2004-3-23,1,-2,-4,-7,-8,-10,74,60,48,1023,1020,1014,,,,21,6,,0.00,,,263<br />
2004-3-24,0,-2,-5,-8,-9,-10,80,59,55,1025,1024,1023,,,,27,18,,0.00,,,181<br />
2004-3-25,0,-2,-4,-8,-9,-10,64,56,51,1025,1023,1020,,,,27,19,,0.00,,,180<br />
2004-3-26,0,-2,-4,-3,-7,-10,93,66,51,1019,1002,995,10,9,4,50,34,,0.00,6,Snow,181<br />
2004-3-27,1,0,-1,-4,-6,-9,80,64,51,996,990,986,10,10,10,39,21,,0.00,3,Snow,182<br />
2004-3-28,1,0,-1,0,-1,-3,93,90,80,1001,997,992,10,6,1,29,21,,0.00,6,Snow,191<br />
2004-3-29,2,0,-2,-2,-4,-6,93,73,56,1005,1002,1000,10,9,3,32,13,,0.00,4,Rain-Snow,182<br />
2004-3-30,4,1,-1,-1,-2,-7,93,76,56,1018,1007,1000,10,9,3,26,13,,0.00,4,Rain-Snow,316<br />
2004-3-31,0,-2,-5,-4,-7,-9,86,68,55,1034,1030,1021,10,10,10,16,8,,0.00,3,Snow,20<br />
