
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,7,1,-5,2,-2,-6,100,82,65,1025,1022,1018,10,10,8,10,5,34,0.00,4,,344<br />
2008-1-2,9,6,3,6,3,1,100,89,76,1018,1012,1008,10,6,1,21,6,35,0.00,5,Rain,313<br />
2008-1-3,10,8,6,7,5,3,93,85,66,1007,999,994,10,9,6,39,18,60,0.00,4,Rain,201<br />
2008-1-4,10,7,3,4,3,1,100,80,54,1019,1009,1000,10,10,10,11,5,,0.00,3,,201<br />
2008-1-5,12,8,4,9,5,3,100,86,67,1025,1021,1018,10,10,6,14,5,27,0.00,5,,159<br />
2008-1-6,14,11,9,10,9,8,100,88,72,1029,1027,1025,10,9,3,23,6,35,0.00,6,,190<br />
2008-1-7,12,10,8,9,7,6,93,83,72,1029,1027,1025,10,10,8,11,6,,0.00,6,,193<br />
2008-1-8,12,8,5,7,6,5,100,88,67,1025,1023,1021,10,8,6,11,5,,0.00,6,,268<br />
2008-1-9,11,9,7,8,7,6,100,88,76,1024,1022,1022,7,4,1,10,5,,0.00,5,,171<br />
2008-1-10,12,10,9,10,8,7,100,89,76,1023,1022,1020,10,6,1,19,6,34,0.00,6,,178<br />
2008-1-11,11,8,5,9,5,-2,100,83,61,1020,1015,1010,10,8,3,37,14,55,0.00,5,Rain,213<br />
2008-1-12,11,6,0,1,-1,-2,93,68,43,1025,1022,1019,10,10,10,24,11,,0.00,1,,194<br />
2008-1-13,8,3,-2,4,0,-3,100,81,62,1022,1017,1014,10,10,10,14,5,37,0.00,4,,346<br />
2008-1-14,11,7,4,5,4,3,100,84,62,1020,1015,1012,10,8,3,21,8,40,0.00,4,Rain,244<br />
2008-1-15,10,5,0,8,4,0,100,91,76,1021,1018,1014,10,7,1,29,10,58,0.00,5,Fog,227<br />
2008-1-16,13,11,9,9,3,0,94,64,41,1022,1015,1010,10,10,4,50,29,72,0.00,3,,254<br />
2008-1-17,12,7,3,6,3,0,87,67,54,1028,1025,1022,10,10,10,32,14,47,0.00,5,,225<br />
2008-1-18,13,9,5,7,6,4,100,92,67,1033,1031,1028,9,3,0,13,6,,0.00,7,Fog,91<br />
2008-1-19,18,9,1,8,5,1,100,82,49,1033,1031,1030,9,9,9,11,5,,0.00,0,,339<br />
2008-1-20,17,9,1,7,4,1,100,81,48,1032,1030,1028,9,9,9,11,5,,0.00,0,,342<br />
2008-1-21,16,8,1,8,4,1,100,82,52,1031,1030,1028,9,8,7,11,5,,0.00,0,,345<br />
2008-1-22,18,9,1,5,2,0,100,70,34,1032,1030,1028,9,8,7,19,5,26,0.00,0,,343<br />
2008-1-23,17,9,2,4,2,0,87,67,39,1030,1028,1026,,,,8,3,24,0.00,,,292<br />
2008-1-24,15,8,2,5,3,0,93,76,51,1032,1029,1027,10,10,10,21,6,37,0.00,1,,341<br />
2008-1-25,12,7,3,5,3,2,93,77,62,1035,1034,1033,10,10,10,16,10,,0.00,5,,355<br />
2008-1-26,14,7,-1,3,1,-1,100,75,41,1035,1034,1032,,,,10,6,,0.00,,,355<br />
2008-1-27,16,7,-1,3,1,-2,93,70,34,1037,1035,1033,,,,10,5,26,0.00,,,330<br />
2008-1-28,19,8,-2,1,-2,-6,93,63,21,1034,1030,1027,,,,8,5,,0.00,,,345<br />
2008-1-29,16,7,-2,1,-1,-3,93,62,31,1028,1027,1025,,,,11,6,,0.00,,,330<br />
2008-1-30,14,6,-3,1,-1,-4,93,66,36,1030,1029,1027,10,10,10,27,6,,0.00,5,,348<br />
2008-1-31,12,6,-1,1,-2,-4,87,62,33,1030,1027,1024,10,10,10,16,8,,0.00,1,,19<br />
2008-2-1,9,3,-2,2,-1,-4,87,73,54,1024,1019,1016,10,9,8,14,5,,0.00,6,,352<br />
2008-2-2,12,6,1,4,2,-1,100,78,41,1020,1017,1016,10,9,5,13,5,,0.00,4,,41<br />
2008-2-3,11,7,3,8,5,0,100,86,71,1018,1013,1009,10,9,4,29,10,52,0.00,6,Rain,182<br />
2008-2-4,12,9,6,8,4,0,93,75,44,1024,1017,1009,10,10,8,24,14,47,0.00,5,Rain,231<br />
2008-2-5,11,6,0,5,2,-1,93,86,66,1030,1027,1024,10,8,5,11,5,,0.00,3,,344<br />
