
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-2,20,16,12,4,3,3,54,45,35,1031,1028,1027,10,10,10,26,16,47,0.00,4,,143<br />
2006-8-3,20,16,11,2,0,-6,50,37,19,1029,1028,1026,10,10,10,26,16,48,0.00,2,,151<br />
2006-8-4,12,12,12,1,0,-1,47,44,41,1028,1027,1027,10,10,10,24,18,,0.00,0,,171<br />
2006-8-9,22,17,13,9,7,4,67,52,31,1027,1025,1023,10,10,10,19,8,29,0.00,2,,357<br />
2006-8-10,21,13,7,10,7,4,87,61,33,1027,1025,1023,10,10,10,27,8,52,0.00,2,,339<br />
2006-8-11,22,14,8,8,5,4,87,52,31,1027,1025,1023,10,10,10,21,10,40,0.00,2,,154<br />
2006-8-12,22,17,13,4,3,0,54,42,27,1027,1026,1024,10,10,10,27,19,48,0.00,1,,160<br />
2006-8-13,23,18,13,5,2,0,51,38,25,1028,1026,1023,10,10,10,29,23,48,0.00,1,,163<br />
2006-8-14,23,18,13,9,4,1,72,45,25,1028,1026,1023,10,10,10,27,16,48,0.00,1,,158<br />
2006-8-15,20,14,9,10,7,3,88,61,33,1029,1027,1025,10,10,10,21,5,47,0.00,3,Rain,9<br />
2006-8-16,19,14,9,10,8,5,94,69,40,1030,1027,1024,10,9,4,11,5,27,0.00,5,Fog-Rain,62<br />
2006-8-17,20,14,8,10,6,3,88,64,33,1029,1027,1024,10,10,8,21,5,40,0.00,4,Fog,46<br />
2006-8-18,20,14,8,11,7,3,94,68,35,1029,1027,1023,10,9,4,24,6,32,0.00,4,Fog-Rain,150<br />
2006-8-19,20,15,10,10,8,4,94,67,37,1029,1027,1024,10,8,2,19,5,,0.00,3,Fog,85<br />
2006-8-20,20,16,11,10,7,3,94,61,35,1029,1027,1025,10,10,6,13,6,34,0.00,4,Fog-Rain,54<br />
2006-8-21,20,17,13,5,4,3,55,45,33,1031,1028,1025,10,10,10,29,16,53,0.00,3,,147<br />
2006-8-22,21,16,12,8,5,3,67,49,31,1030,1028,1024,10,10,10,23,14,39,0.00,3,,158<br />
2006-8-23,21,14,9,11,8,3,100,75,31,1030,1027,1025,10,7,0,19,8,32,0.00,4,Fog-Rain,25<br />
2006-8-24,20,13,7,9,7,3,100,66,33,1029,1027,1024,10,9,4,19,5,39,0.00,3,Fog,110<br />
2006-8-25,19,13,8,10,7,2,94,66,37,1029,1026,1023,10,9,1,29,8,32,0.00,4,Fog,354<br />
2006-8-26,20,15,10,10,8,4,94,69,35,1029,1026,1024,10,8,3,19,8,34,0.00,4,Fog,95<br />
2006-8-27,18,13,8,10,7,5,100,77,42,1030,1028,1026,10,8,0,14,5,,0.00,5,Fog-Rain,124<br />
2006-8-28,21,14,8,7,4,2,87,55,30,1030,1028,1025,10,10,10,16,6,35,0.00,4,,115<br />
2006-8-29,23,16,8,7,4,0,81,51,22,1029,1027,1023,10,10,10,23,8,34,0.00,2,,110<br />
2006-8-30,20,16,12,10,5,3,82,52,33,1029,1027,1024,10,10,10,27,14,48,0.00,4,,175<br />
2006-8-31,22,14,7,8,6,3,87,57,29,1030,1026,1017,10,10,10,26,10,34,0.00,1,,52<br />
2006-9-1,20,14,9,9,7,3,94,67,33,1029,1027,1024,10,10,6,24,6,29,0.00,3,Fog-Rain,358<br />
2006-9-2,22,14,8,9,6,1,87,64,27,1029,1027,1023,10,10,10,21,5,29,0.00,2,Fog,357<br />
2006-9-3,20,13,6,10,6,1,93,66,30,1030,1027,1024,10,9,6,24,6,34,0.00,3,Fog-Rain,350<br />
2006-9-4,20,15,9,9,8,2,94,70,32,1030,1028,1025,10,10,4,19,6,,0.00,5,Fog-Rain-Thunderstorm,34<br />
2006-9-5,19,13,7,7,5,2,93,58,35,1030,1028,1025,10,9,0,23,6,,0.00,4,Fog,136<br />
2006-9-6,20,15,10,7,5,3,71,51,35,1030,1028,1025,10,10,10,24,8,48,0.00,4,,121<br />
2006-9-7,20,14,9,9,5,2,77,54,30,1029,1027,1025,10,10,10,21,8,39,0.00,3,,68<br />
2006-9-8,22,14,8,10,5,0,94,57,25,1029,1027,1025,10,10,8,26,8,35,0.00,4,Fog,1<br />
2006-9-9,21,13,7,9,7,3,93,68,31,1029,1027,1023,10,9,4,19,6,27,0.00,4,Fog,360<br />
2006-9-10,19,14,11,9,7,4,88,64,37,1029,1027,1023,10,9,4,24,8,24,0.00,4,Fog,2<br />
2006-9-11,18,13,9,9,8,7,94,74,52,1030,1027,1025,10,9,3,23,8,,0.00,5,Fog,354<br />
2006-9-12,20,14,8,9,7,3,100,73,33,1030,1028,1025,10,8,0,21,5,29,0.00,3,Fog,349<br />
2006-9-13,20,14,8,10,8,3,100,73,35,1029,1027,1024,10,8,0,24,6,27,0.00,3,Fog-Rain,350<br />
2006-9-14,20,15,10,10,7,2,94,67,30,1030,1028,1025,10,8,1,24,6,24,0.00,4,Fog,44<br />
2006-9-15,20,14,8,10,7,2,94,69,30,1030,1028,1024,10,8,0,24,6,32,0.00,4,Fog,51<br />
2006-9-16,20,16,11,11,9,6,88,70,40,1030,1027,1023,10,9,4,27,6,40,0.00,5,Fog,6<br />
2006-9-17,18,14,11,11,9,5,94,77,42,1029,1027,1025,10,9,3,19,5,37,0.00,6,Fog-Rain-Thunderstorm,139<br />
2006-9-18,17,12,8,10,7,6,93,69,48,1031,1029,1026,10,9,4,14,5,,0.00,4,Fog-Rain,148<br />
2006-9-19,20,17,12,8,6,4,67,52,37,1031,1029,1027,10,10,10,23,16,39,0.00,4,Rain,163<br />
2006-9-20,23,14,5,8,4,-1,81,56,20,1030,1028,1024,10,10,10,21,5,37,0.00,1,,1<br />
2006-9-21,21,13,6,10,6,3,82,61,33,1031,1028,1024,10,10,8,26,5,,0.00,3,Fog-Rain,338<br />
2006-9-22,22,16,9,10,7,2,94,60,27,1031,1028,1024,10,9,0,23,11,27,0.00,3,Fog,140<br />
2006-9-23,21,14,9,11,8,1,94,68,31,1028,1026,1023,10,9,6,34,8,48,0.00,4,Fog,22<br />
2006-9-24,17,13,10,12,9,6,94,81,59,1029,1026,1024,10,9,3,19,8,32,0.00,3,Fog-Rain-Thunderstorm,234<br />
2006-9-25,27,18,10,22,8,3,100,66,31,1029,1026,1010,10,9,0,23,10,42,0.00,3,Fog,295<br />
2006-9-26,21,16,10,7,6,4,82,57,35,1029,1027,1024,10,10,10,13,5,32,0.00,2,,111<br />
2006-9-27,21,14,9,5,3,1,76,48,28,1029,1027,1025,10,10,10,21,8,40,0.00,1,,136<br />
2006-9-28,21,13,6,3,1,-3,70,43,26,1029,1027,1025,10,10,10,23,10,47,0.00,1,,139<br />
2006-9-29,23,17,12,8,2,-3,67,41,23,1028,1026,1022,10,10,10,26,14,45,0.00,1,,155<br />
2006-9-30,21,16,12,10,7,3,88,56,31,1028,1026,1023,10,10,10,19,11,32,0.00,3,Fog,182<br />
2006-10-1,22,16,10,10,8,4,94,66,33,1028,1026,1022,10,9,4,26,6,40,0.00,3,Fog,349<br />
2006-10-2,20,14,9,11,9,6,94,75,40,1027,1025,1023,10,8,4,27,6,29,0.00,3,Fog-Rain-Thunderstorm,67<br />
2006-10-3,22,16,9,11,9,4,94,76,31,1027,1025,1021,10,7,3,29,6,,0.00,4,Fog-Rain-Thunderstorm,77<br />
2006-10-4,23,16,9,11,8,4,94,68,29,1027,1024,1019,10,8,2,27,8,50,0.00,5,Fog,82<br />
2006-10-5,23,16,9,10,8,4,100,63,33,1026,1023,1020,10,8,2,23,8,39,0.00,2,Fog,2<br />
2006-10-6,21,14,9,10,7,5,82,59,35,1028,1025,1022,10,10,10,21,8,32,0.00,3,,346<br />
2006-10-7,21,14,9,9,6,4,77,56,33,1029,1026,1023,10,10,10,14,6,,0.00,4,,1<br />
2006-10-8,21,16,11,10,8,4,88,62,35,1029,1026,1023,10,10,10,24,10,32,0.00,3,Fog,127<br />
2006-10-9,23,14,7,11,7,2,94,67,25,1029,1027,1024,10,10,8,26,6,29,0.00,3,Fog,351<br />
2006-10-10,22,16,10,12,11,6,100,80,35,1030,1027,1024,10,6,0,24,6,37,0.00,5,Fog-Rain-Thunderstorm,34<br />
2006-10-11,19,14,11,13,11,9,94,81,59,1030,1028,1026,10,8,3,32,6,,0.00,6,Fog-Rain-Thunderstorm,66<br />
2006-10-12,18,14,11,12,11,10,100,86,64,1030,1028,1024,10,5,0,16,5,24,0.00,6,Fog-Rain,68<br />
2006-10-13,18,14,11,11,9,1,94,82,39,1030,1028,1024,10,5,0,27,8,,0.00,7,Fog-Rain,53<br />
2006-10-14,16,13,10,11,10,1,100,87,50,1030,1028,1025,10,5,1,13,3,,0.00,8,Fog-Rain,39<br />
2006-10-15,17,13,10,11,10,9,94,85,63,1031,1028,1025,10,6,3,23,5,,0.00,7,Fog-Rain,34<br />
2006-10-16,19,14,10,10,8,6,94,74,43,1031,1029,1025,10,9,3,21,3,,0.00,5,Fog,58<br />
2006-10-17,18,12,7,8,5,2,87,64,34,1031,1029,1026,10,10,10,14,5,,0.00,5,,12<br />
2006-10-18,19,12,5,9,3,-3,76,56,24,1030,1027,1024,10,10,10,19,3,,0.00,4,,106<br />
2006-10-19,20,12,4,9,4,-2,87,63,30,1028,1026,1022,10,10,10,24,5,40,0.00,1,,94<br />
2006-10-20,20,13,6,8,6,3,87,57,39,1028,1026,1022,10,10,10,26,6,,0.00,5,,32<br />
2006-10-21,20,14,8,9,6,4,77,63,37,1029,1027,1023,10,10,10,23,5,34,0.00,4,,84<br />
2006-10-22,21,13,7,11,8,5,93,72,40,1030,1027,1024,10,9,3,29,5,,0.00,5,Fog,26<br />
2006-10-23,20,15,10,12,11,8,100,79,49,1030,1028,1025,10,7,2,23,6,,0.00,6,Fog-Rain-Thunderstorm,79<br />
2006-10-24,19,14,11,12,10,8,100,76,49,1030,1027,1025,10,7,3,24,6,,0.00,5,Fog,44<br />
2006-10-25,21,14,8,11,8,3,100,69,31,1030,1028,1024,10,8,2,23,6,,0.00,3,Fog,46<br />
2006-10-26,21,13,7,12,7,4,100,67,35,1030,1027,1023,10,9,4,27,5,45,0.00,2,Fog-Rain,47<br />
2006-10-27,21,16,11,11,11,9,94,79,49,1029,1026,1023,10,9,4,24,6,42,0.00,5,Fog-Rain,52<br />
2006-10-28,20,14,9,11,10,8,100,81,56,1029,1027,1024,10,8,4,26,5,27,0.00,5,Fog,83<br />
2006-10-29,20,16,11,12,11,9,100,84,49,1029,1027,1023,10,6,2,27,6,,0.00,5,Fog-Rain-Thunderstorm,53<br />
2006-10-30,18,14,10,12,11,10,100,87,64,1029,1026,1024,10,8,4,32,6,,0.00,5,Fog-Rain,13<br />
2006-10-31,15,11,11,11,11,10,100,93,77,1028,1027,1025,8,5,3,6,2,,0.00,7,Fog,121<br />
2006-11-1,15,14,13,11,10,9,88,77,72,1028,1027,1025,10,8,6,11,8,,0.00,6,Fog,56<br />
2006-11-2,20,15,10,11,10,7,100,78,43,1028,1026,1023,10,9,0,29,6,37,0.00,5,Fog,16<br />
2006-11-3,21,16,10,12,11,8,100,78,43,1027,1025,1021,10,8,2,32,6,47,0.00,5,Fog,42<br />
2006-11-4,21,16,12,13,11,9,100,78,49,1026,1024,1020,10,8,1,27,6,27,0.00,5,Fog-Rain,22<br />
2006-11-5,21,16,11,12,10,6,100,79,38,1026,1024,1021,10,7,1,29,8,27,0.00,5,Fog-Rain,26<br />
2006-11-6,20,15,10,13,11,9,100,84,49,1026,1024,1021,10,8,1,35,6,26,0.00,6,Fog-Rain-Thunderstorm,28<br />
2006-11-7,18,14,11,12,11,10,100,90,64,1028,1026,1023,10,6,2,23,6,39,0.00,7,Fog-Rain,71<br />
2006-11-8,16,13,11,12,10,9,100,88,68,1028,1026,1025,10,7,3,11,5,,0.00,7,Fog-Rain,28<br />
2006-11-9,18,14,11,13,10,8,94,77,59,1028,1026,1024,10,9,4,19,6,,0.00,5,Fog-Rain-Thunderstorm,334<br />
2006-11-10,20,16,11,12,11,8,94,80,52,1029,1027,1023,10,8,3,21,3,48,0.00,5,Fog-Rain-Thunderstorm,359<br />
2006-11-11,16,13,12,12,11,9,100,87,63,1030,1028,1026,10,6,0,10,3,,0.00,6,Fog-Rain,360<br />
2006-11-12,18,14,10,11,11,9,100,86,63,1030,1028,1026,10,8,3,24,5,,0.00,6,Fog-Rain-Thunderstorm,78<br />
2006-11-13,18,13,8,12,9,8,100,84,55,1030,1027,1024,10,8,3,21,3,,0.00,5,Fog-Rain-Thunderstorm,55<br />
2006-11-14,15,13,11,11,11,10,100,91,72,1029,1027,1025,10,5,0,19,3,,0.00,8,Fog-Rain,88<br />
2006-11-15,15,12,10,11,9,9,100,90,72,1029,1027,1024,10,6,3,26,5,,0.00,7,Fog-Rain,359<br />
2006-11-16,18,14,10,11,10,9,100,81,56,1029,1026,1023,10,9,3,24,5,27,0.00,5,Fog-Rain,7<br />
2006-11-17,19,14,9,11,10,8,94,77,49,1029,1026,1023,10,10,6,21,6,39,0.00,4,Fog,347<br />
2006-11-18,20,15,10,11,8,6,94,73,40,1028,1026,1024,10,9,3,24,6,42,0.00,5,Fog-Rain-Thunderstorm,337<br />
2006-11-19,17,12,8,12,10,7,94,82,67,1029,1027,1024,10,8,3,34,5,,0.00,4,Fog,37<br />
2006-11-20,18,14,10,11,9,7,100,81,49,1030,1027,1025,10,7,1,24,5,,0.00,6,Fog-Rain-Thunderstorm,113<br />
2006-11-21,19,14,9,12,11,8,100,85,56,1030,1027,1025,10,8,1,34,5,,0.00,5,Fog-Rain-Thunderstorm,31<br />
2006-11-22,18,14,11,12,11,10,100,86,59,1030,1027,1024,10,6,2,19,3,,0.00,5,Fog-Rain,71<br />
2006-11-23,18,14,11,12,11,10,100,87,59,1028,1026,1023,10,5,0,29,6,,0.00,6,Fog-Rain,73<br />
2006-11-24,18,14,11,12,11,10,100,87,59,1028,1026,1022,10,5,0,27,5,,0.00,6,Fog-Rain,86<br />
2006-11-25,19,14,11,12,11,9,100,85,56,1028,1025,1023,10,7,2,26,6,32,0.00,5,Fog-Rain-Thunderstorm,85<br />
2006-11-26,17,14,12,12,11,10,100,83,63,1028,1026,1023,10,8,4,14,3,,0.00,5,Fog,8<br />
2006-11-27,16,13,10,12,11,8,100,86,59,1029,1027,1024,10,7,1,13,3,,0.00,5,Fog-Rain,45<br />
2006-11-28,20,16,11,12,11,1,100,78,44,1027,1025,1021,10,6,0,24,6,42,0.00,5,Fog,49<br />
2006-11-29,19,14,11,12,11,7,100,81,46,1028,1026,1022,10,6,1,16,5,,0.00,5,Fog,26<br />
2006-11-30,20,14,9,11,9,6,94,71,43,1028,1025,1022,10,9,2,16,5,,0.00,4,Fog,14<br />
2006-12-1,20,16,11,12,9,7,94,72,49,1028,1025,1022,10,9,1,19,5,,0.00,4,Fog,358<br />
2006-12-2,20,16,11,12,11,9,100,83,52,1028,1026,1022,10,6,1,35,6,,0.00,5,Fog-Rain-Thunderstorm,40<br />
2006-12-3,18,14,11,12,11,10,100,85,64,1028,1026,1023,10,8,1,19,5,,0.00,6,Fog-Rain,104<br />
2006-12-4,19,13,8,12,11,8,100,83,49,1027,1025,1023,10,9,1,24,5,,0.00,4,Fog-Rain-Thunderstorm,25<br />
2006-12-5,20,15,10,12,11,9,100,85,56,1028,1026,1024,10,6,1,26,3,40,0.00,6,Fog-Rain-Thunderstorm,152<br />
2006-12-6,18,14,12,13,12,11,100,91,68,1029,1026,1024,10,6,1,13,3,,0.00,6,Fog-Rain,106<br />
2006-12-7,18,14,12,13,12,11,100,89,64,1029,1027,1025,10,6,1,26,5,,0.00,7,Fog-Rain-Thunderstorm,6<br />
2006-12-8,18,14,11,12,11,9,100,83,59,1030,1028,1026,10,8,3,26,8,,0.00,6,Fog-Rain,72<br />
2006-12-9,18,14,11,12,11,10,94,82,68,1030,1028,1026,10,7,3,27,6,,0.00,6,Fog-Rain-Thunderstorm,46<br />
2006-12-10,19,14,10,11,9,6,100,78,45,1031,1028,1025,10,8,3,21,5,,0.00,4,Fog,78<br />
2006-12-11,20,14,8,11,8,4,100,71,35,1031,1028,1024,10,10,10,21,5,,0.00,4,Fog,311<br />
2006-12-12,17,13,10,11,9,8,94,80,55,1031,1029,1026,10,8,4,24,5,,0.00,5,Fog,71<br />
2006-12-13,18,13,9,13,9,7,94,80,59,1031,1028,1025,10,9,4,26,6,35,0.00,5,Fog-Rain,52<br />
2006-12-14,19,14,10,11,11,9,100,88,56,1029,1027,1024,10,6,0,21,5,,0.00,6,Fog-Rain-Thunderstorm,30<br />
2006-12-15,18,14,11,12,11,9,94,83,59,1029,1027,1024,10,8,4,13,5,29,0.00,6,Fog-Rain,26<br />
2006-12-16,20,16,11,10,9,6,94,72,45,1029,1026,1023,10,9,6,23,6,24,0.00,4,Fog,111<br />
2006-12-17,21,14,8,12,8,5,94,75,40,1029,1027,1023,10,9,6,27,3,27,0.00,2,Fog-Rain-Thunderstorm,63<br />
2006-12-18,19,14,10,13,11,9,100,84,59,1028,1026,1025,10,8,3,19,5,,0.00,5,Fog-Rain-Thunderstorm,4<br />
2006-12-19,20,16,11,12,11,9,100,85,49,1029,1026,1023,10,6,1,32,6,45,0.00,5,Fog-Rain-Thunderstorm,19<br />
2006-12-20,17,13,10,13,11,9,100,91,72,1030,1027,1024,10,6,2,16,5,,0.00,7,Fog-Rain,71<br />
2006-12-21,18,14,10,12,11,10,100,87,63,1030,1029,1027,10,8,4,11,3,,0.00,6,Fog-Rain,1<br />
2006-12-22,18,14,11,12,11,8,100,79,52,1030,1028,1026,10,9,3,11,3,29,0.00,6,Fog,355<br />
2006-12-23,19,14,9,12,9,7,100,76,46,1030,1028,1025,10,9,0,21,5,40,0.00,2,Fog,24<br />
2006-12-24,20,15,10,12,10,8,94,76,46,1030,1027,1024,10,9,4,19,5,26,0.00,3,Fog,26<br />
2006-12-25,19,14,11,11,10,8,94,78,49,1030,1027,1024,10,9,4,21,6,39,0.00,4,Fog-Rain,25<br />
2006-12-26,17,13,11,11,11,9,100,84,59,1030,1028,1024,10,7,2,19,5,,0.00,6,Fog-Rain,66<br />
2006-12-27,18,14,11,12,11,9,100,84,56,1030,1028,1025,10,7,3,24,5,,0.00,6,Fog-Rain,19<br />
2006-12-28,19,16,12,12,10,7,100,76,52,1029,1027,1024,10,8,3,14,5,29,0.00,5,Fog-Rain,22<br />
2006-12-29,21,14,8,11,8,6,93,67,40,1029,1027,1024,10,10,10,23,6,45,0.00,2,,24<br />
2006-12-30,21,14,9,12,9,7,88,67,40,1028,1027,1023,10,9,4,21,6,34,0.00,3,Fog,354<br />
2006-12-31,21,16,10,13,10,7,94,74,40,1029,1027,1023,10,9,4,24,8,45,0.00,3,Fog-Thunderstorm,12<br />
