
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,-19,-21,-23,-26,-28,-29,71,51,42,1024,1022,1021,10,10,10,39,32,,0.00,1,Snow,128<br />
2011-1-2,-16,-19,-22,-21,-25,-27,71,65,55,1021,1018,1015,10,10,10,14,11,,0.00,2,,137<br />
2011-1-3,-7,-12,-16,-8,-16,-23,93,76,56,1014,1011,1008,10,10,8,14,8,,0.00,6,Snow,150<br />
2011-1-4,-6,-12,-19,-7,-16,-26,93,75,55,1009,1006,1004,10,6,2,42,24,,0.00,5,Snow,129<br />
2011-1-5,-20,-22,-25,-26,-29,-32,65,57,45,1017,1013,1010,10,10,10,26,19,,0.00,1,,138<br />
2011-1-6,-24,-26,-27,-28,-29,-31,77,68,64,1019,1018,1017,10,10,10,21,16,,0.00,1,,125<br />
2011-1-7,-15,-21,-25,-18,-23,-29,85,74,65,1018,1014,1011,10,9,5,23,11,,0.00,3,Snow,128<br />
2011-1-8,-6,-11,-16,-10,-12,-18,85,74,68,1021,1013,1008,10,10,10,47,27,64,0.00,5,Snow,129<br />
2011-1-9,-9,-12,-15,-14,-18,-21,68,61,56,1025,1023,1021,10,10,10,42,37,61,0.00,1,Snow,143<br />
2011-1-10,-10,-12,-14,-16,-18,-21,67,60,52,1026,1023,1022,10,10,10,42,34,,0.00,4,,132<br />
2011-1-11,-13,-16,-17,-18,-21,-22,72,64,56,1026,1025,1023,10,10,10,37,27,,0.00,1,Snow,124<br />
2011-1-12,-13,-18,-24,-22,-26,-29,66,59,37,1028,1027,1025,10,10,10,55,39,64,0.00,2,Snow,133<br />
2011-1-13,-17,-21,-25,-20,-25,-30,85,70,59,1026,1017,1009,10,10,10,24,8,,0.00,4,Snow,155<br />
2011-1-14,-11,-15,-19,-14,-19,-23,85,75,67,1008,1006,1005,10,10,10,29,14,,0.00,5,Snow,154<br />
2011-1-15,-10,-12,-15,-15,-19,-23,79,59,41,1005,1002,999,10,10,10,26,11,,0.00,2,,161<br />
2011-1-16,-9,-13,-17,-12,-15,-19,86,81,73,999,998,996,10,10,10,16,10,,0.00,3,Snow,184<br />
2011-1-17,-7,-13,-16,-10,-13,-18,92,84,79,1002,1001,999,10,9,5,13,6,,0.00,5,Snow,133<br />
2011-1-18,-4,-6,-6,-7,-9,-12,86,71,59,1003,1001,1000,10,10,10,37,26,,0.00,5,Snow,148<br />
2011-1-19,-5,-6,-7,-6,-7,-8,93,89,80,1010,1007,1003,10,9,6,11,5,,0.00,6,Snow,168<br />
2011-1-20,4,-2,-8,-1,-5,-9,93,79,60,1010,999,988,10,9,3,47,18,47,0.00,6,Rain-Snow,155<br />
2011-1-21,2,-2,-6,-2,-4,-8,93,85,65,999,995,993,10,9,4,47,13,,0.00,6,Rain-Snow,71<br />
2011-1-22,-5,-10,-16,-8,-16,-21,86,67,57,1013,1008,1000,10,10,10,40,34,,0.00,5,Snow,44<br />
2011-1-23,-16,-19,-23,-20,-24,-28,84,71,65,1013,1012,1010,10,10,10,19,8,,0.00,2,,117<br />
2011-1-24,-19,-21,-23,-22,-24,-27,85,75,65,1010,1008,1005,10,10,10,19,11,,0.00,2,,129<br />
2011-1-25,-5,-12,-20,-7,-14,-22,86,78,72,1005,997,989,10,10,5,34,11,,0.00,5,Snow,134<br />
2011-1-26,-6,-12,-19,-7,-15,-22,93,80,72,995,993,989,10,9,4,45,18,,0.00,4,Snow,87<br />
2011-1-27,-14,-18,-22,-17,-22,-27,79,68,61,993,989,985,10,10,10,27,23,,0.00,3,Snow,127<br />
2011-1-28,-18,-19,-21,-21,-23,-26,78,73,65,996,994,993,10,9,5,26,18,,0.00,6,Snow,126<br />
2011-1-29,-19,-21,-23,-22,-26,-28,78,66,55,1000,996,993,10,10,8,37,24,,0.00,6,Snow,118<br />
2011-1-30,-23,-27,-31,-28,-34,-37,70,60,44,1007,1005,1001,10,10,10,21,11,,0.00,1,,125<br />
2011-1-31,-25,-27,-29,-32,-33,-37,64,53,48,1011,1008,1006,10,10,10,23,13,,0.00,1,,125<br />
2011-2-1,-20,-24,-28,-24,-28,-33,77,69,53,1017,1015,1012,10,10,10,10,5,,0.00,1,,132<br />
2011-2-2,-15,-18,-21,-24,-25,-26,71,61,43,1018,1017,1017,10,10,10,24,8,,0.00,1,,203<br />
2011-2-3,-13,-18,-19,-19,-24,-26,62,55,47,1017,1014,1011,10,10,10,37,18,,0.00,1,Snow,168<br />
2011-2-4,-9,-11,-13,-15,-17,-19,67,62,57,1011,1008,1007,10,10,10,39,23,,0.00,1,Snow,139<br />
2011-2-5,-7,-9,-11,-12,-14,-17,73,65,57,1007,1006,1006,10,10,10,35,27,,0.00,3,Snow,136<br />
2011-2-6,-7,-8,-9,-13,-14,-15,68,66,62,1011,1009,1007,10,10,10,37,27,,0.00,3,Snow,133<br />
2011-2-7,-9,-13,-17,-14,-19,-22,68,60,52,1011,1010,1008,10,10,10,47,27,58,0.00,3,Snow,141<br />
2011-2-8,-16,-21,-25,-22,-26,-30,71,62,51,1009,1008,1008,10,10,10,40,27,,0.00,1,Snow,127<br />
2011-2-9,-22,-24,-27,-25,-28,-31,84,73,64,1013,1010,1008,10,10,10,14,5,,0.00,1,,143<br />
2011-2-10,-12,-17,-21,-14,-19,-25,100,78,71,1012,1010,1009,10,10,8,21,5,,0.00,6,Snow,165<br />
2011-2-11,-7,-10,-12,-9,-11,-13,93,87,74,1014,1013,1010,10,9,6,24,5,,0.00,4,Snow,232<br />
2011-2-12,-4,-9,-13,-9,-11,-16,79,70,64,1024,1019,1014,10,10,10,32,16,,0.00,5,,142<br />
2011-2-13,-12,-16,-17,-15,-17,-19,85,80,73,1030,1027,1024,10,10,10,11,5,,0.00,2,,207<br />
2011-2-14,-13,-16,-19,-15,-18,-22,100,85,78,1031,1030,1029,10,10,10,11,3,,0.00,1,,70<br />
2011-2-15,-16,-18,-19,-18,-20,-22,85,82,78,1032,1032,1031,10,10,10,8,2,,0.00,1,Fog,111<br />
2011-2-16,-17,-19,-22,-19,-22,-25,92,80,71,1033,1032,1030,10,10,10,10,2,,0.00,1,,115<br />
2011-2-17,-7,-15,-21,-10,-18,-24,93,82,63,1030,1025,1020,10,10,10,29,5,,0.00,4,Snow,138<br />
2011-2-18,-6,-9,-12,-10,-12,-16,93,78,63,1019,1014,1010,10,10,3,27,18,,0.00,4,Snow,159<br />
2011-2-19,-3,-7,-10,-7,-9,-11,93,74,68,1010,1007,1002,10,9,4,26,11,,0.00,6,Snow,224<br />
2011-2-20,-3,-8,-13,-6,-12,-17,93,76,67,1009,1005,1000,10,9,2,42,24,63,0.00,5,Snow,231<br />
2011-2-21,2,-7,-15,-1,-6,-19,93,83,70,999,990,983,10,6,1,47,19,69,0.00,6,Rain-Snow,244<br />
2011-2-22,-17,-23,-29,-20,-31,-34,78,61,49,1020,1012,995,10,10,10,21,11,,0.00,3,Snow,297<br />
2011-2-23,-11,-18,-26,-15,-23,-30,79,71,56,1020,1012,1006,10,9,3,32,8,,0.00,6,Snow,230<br />
2011-2-24,-9,-12,-15,-11,-16,-20,100,73,62,1010,1007,1000,10,8,3,55,27,66,0.00,4,Snow,144<br />
2011-2-25,3,-3,-9,0,-5,-11,87,79,65,998,982,970,10,8,2,60,47,64,0.00,6,Rain-Snow,130<br />
2011-2-26,4,1,-1,0,-2,-5,87,78,65,974,970,967,10,10,10,27,18,45,0.00,6,Rain-Snow,160<br />
2011-2-27,-2,-6,-9,-5,-8,-13,86,78,73,989,984,974,10,7,2,50,29,72,0.00,6,Snow,250<br />
2011-2-28,-10,-11,-12,-14,-16,-17,79,69,62,1005,998,989,10,10,10,29,14,,0.00,5,Snow,269<br />
2011-3-1,-4,-8,-11,-7,-9,-13,93,84,73,1004,996,993,10,9,2,37,18,,0.00,6,Snow,175<br />
2011-3-2,-2,-4,-8,-5,-8,-10,93,86,74,993,991,988,10,9,1,23,8,,0.00,6,Snow,237<br />
2011-3-3,-7,-10,-12,-8,-11,-13,93,88,85,995,993,988,10,8,3,14,5,,0.00,5,Snow,225<br />
2011-3-4,-9,-11,-14,-12,-15,-20,92,78,61,1001,998,994,10,10,8,21,10,,0.00,5,Snow,77<br />
2011-3-5,-14,-17,-20,-21,-22,-25,71,61,56,1007,1004,1001,10,10,10,27,16,,0.00,3,,291<br />
2011-3-6,-8,-12,-14,-13,-15,-21,92,78,52,1006,1000,991,10,9,5,27,11,,0.00,6,Snow,260<br />
2011-3-7,-6,-7,-8,-8,-10,-13,86,78,68,989,979,977,10,8,1,69,48,87,0.00,4,Snow,140<br />
2011-3-8,-4,-6,-7,-7,-9,-11,86,72,63,980,979,978,10,9,1,39,27,,0.00,5,Snow,127<br />
2011-3-9,-3,-4,-5,-7,-8,-9,86,78,69,979,974,972,10,4,1,66,35,90,0.00,5,Snow,101<br />
2011-3-10,-4,-8,-11,-8,-12,-17,80,73,62,985,981,975,10,8,5,50,34,58,0.00,6,Snow,59<br />
2011-3-11,-12,-18,-23,-19,-23,-26,84,69,57,995,990,985,10,9,0,32,19,,0.00,1,,81<br />
2011-3-12,-23,-24,-26,-26,-27,-29,77,75,70,995,995,994,10,10,10,14,10,,0.00,1,,127<br />
2011-3-13,-17,-22,-27,-20,-26,-30,85,78,71,998,995,993,10,9,6,13,6,,0.00,3,Snow,148<br />
2011-3-14,-13,-17,-19,-17,-19,-22,85,79,61,1010,1006,999,10,10,5,23,8,,0.00,4,Snow,188<br />
2011-3-15,3,-6,-13,-1,-7,-16,86,77,63,1007,997,992,10,9,4,52,26,76,0.00,6,Rain-Snow,151<br />
2011-3-16,3,1,-1,-1,-4,-9,93,71,48,991,988,981,10,7,0,45,29,76,0.00,5,Rain-Snow,204<br />
2011-3-17,4,0,-3,0,-2,-5,93,82,70,983,977,965,10,7,1,60,27,90,0.00,6,Rain-Snow,210<br />
2011-3-18,-2,-6,-9,-5,-11,-15,93,79,62,1005,995,974,10,6,1,82,55,114,0.00,5,Snow,218<br />
2011-3-19,-1,-4,-7,-6,-8,-11,93,77,64,1002,991,983,10,8,2,48,31,,0.00,4,Snow,176<br />
2011-3-20,-6,-10,-14,-9,-12,-20,86,78,57,987,981,977,10,7,0,47,18,,0.00,5,Snow,254<br />
2011-3-21,-13,-16,-20,-17,-19,-25,79,69,56,994,987,985,10,10,10,21,11,,0.00,3,,319<br />
2011-3-22,-16,-19,-23,-20,-25,-27,85,67,60,998,996,992,10,10,10,26,14,,0.00,3,Snow,114<br />
2011-3-23,-15,-18,-22,-18,-21,-25,85,77,66,992,990,988,10,9,3,26,10,,0.00,3,Snow,89<br />
2011-3-24,-16,-20,-24,-20,-23,-28,78,68,55,1003,999,992,10,10,7,48,18,58,0.00,3,Snow,22<br />
2011-3-25,-16,-19,-22,-22,-24,-26,77,63,51,1005,1004,1003,10,10,10,23,11,,0.00,3,,332<br />
2011-3-26,-17,-19,-22,-23,-24,-26,77,71,55,1002,1000,999,10,10,10,14,8,,0.00,1,,116<br />
2011-3-27,-14,-18,-22,-19,-22,-25,77,68,56,1001,1000,999,10,10,10,16,10,,0.00,4,Snow,102<br />
2011-3-28,-15,-17,-18,-20,-21,-22,78,68,56,1001,1000,1000,10,10,10,14,8,,0.00,6,Snow,358<br />
2011-3-29,-17,-19,-21,-21,-23,-25,85,71,61,1001,1001,1000,10,10,10,8,3,,0.00,4,,134<br />
2011-3-30,-19,-21,-23,-22,-24,-27,85,75,66,1007,1004,1001,10,10,10,11,5,,0.00,2,Snow,130<br />
2011-3-31,-18,-20,-23,-23,-24,-26,78,72,66,1010,1009,1007,10,10,10,8,2,,0.00,3,,149<br />
2011-4-1,-16,-20,-24,-21,-24,-27,77,68,56,1011,1010,1009,10,10,10,13,6,,0.00,4,,129<br />
2011-4-2,-5,-11,-16,-11,-14,-21,73,64,57,1008,1000,993,10,10,10,64,24,72,0.00,5,Snow,149<br />
2011-4-3,-8,-11,-13,-13,-16,-18,79,67,62,993,988,985,10,10,10,84,55,103,0.00,6,Snow,136<br />
2011-4-4,-8,-10,-11,-12,-14,-15,73,68,63,986,985,984,10,10,10,60,37,,0.00,5,Snow,134<br />
2011-4-5,-3,-9,-14,-5,-12,-16,86,79,73,991,987,985,10,7,2,55,13,69,0.00,5,Snow,190<br />
2011-4-6,-8,-13,-20,-11,-16,-22,86,72,53,1002,999,992,10,10,10,53,29,,0.00,4,Snow,312<br />
2011-4-7,-14,-17,-20,-18,-21,-23,78,65,52,1002,1000,996,10,10,10,32,21,,0.00,4,Snow,117<br />
2011-4-8,-5,-11,-14,-10,-15,-19,73,69,62,998,996,994,10,10,10,40,16,,0.00,5,Snow,245<br />
2011-4-9,-5,-7,-9,-7,-9,-12,93,83,74,1002,999,998,10,8,2,39,10,,0.00,6,Snow,257<br />
2011-4-10,-6,-8,-9,-8,-11,-13,86,78,68,1005,999,986,10,7,2,45,29,,0.00,6,Snow,170<br />
2011-4-11,-1,-3,-4,-4,-6,-8,93,82,69,989,986,984,10,5,1,55,32,76,0.00,6,Snow,225<br />
2011-4-12,0,-3,-7,-3,-7,-9,93,83,69,993,991,984,10,9,3,42,24,,0.00,6,Rain-Snow,311<br />
2011-4-13,-4,-7,-8,-8,-9,-10,93,85,69,998,995,993,10,7,3,14,5,,0.00,6,Snow,152<br />
2011-4-14,-7,-10,-12,-10,-13,-16,86,76,63,1002,1000,998,10,9,4,26,16,,0.00,4,Snow,169<br />
2011-4-15,-4,-7,-10,-8,-9,-13,80,76,74,997,987,979,10,8,4,55,31,74,0.00,6,Snow,128<br />
2011-4-16,-2,-4,-6,-5,-6,-8,100,85,80,983,980,977,10,8,3,24,13,,0.00,6,Snow,115<br />
2011-4-17,-1,-4,-7,-7,-8,-10,93,79,60,994,988,984,10,10,10,13,8,,0.00,5,Snow,136<br />
2011-4-18,-6,-9,-11,-8,-11,-14,86,76,63,1010,1002,994,10,10,10,11,3,,0.00,3,Snow,143<br />
2011-4-19,-6,-11,-16,-11,-14,-19,85,71,63,1014,1011,1005,10,10,10,45,13,,0.00,4,Snow,126<br />
2011-4-20,-3,-6,-7,-7,-8,-12,86,77,63,1009,1005,999,10,8,3,69,32,,0.00,4,Snow,130<br />
2011-4-21,1,-2,-4,-5,-6,-8,74,64,56,1009,1003,993,10,10,10,52,18,55,0.00,6,Snow,125<br />
2011-4-22,0,-2,-4,-3,-6,-9,86,75,64,1010,1000,992,10,8,3,47,31,,0.00,6,Snow,242<br />
2011-4-23,-1,-3,-4,-5,-8,-10,86,67,55,1013,1012,1009,10,10,4,27,18,,0.00,5,Snow,208<br />
2011-4-24,2,-1,-4,0,-3,-5,93,88,81,1008,1005,1003,10,10,10,14,8,,0.00,6,Rain,117<br />
2011-4-25,3,1,0,0,-1,-2,93,86,75,1007,1005,1003,10,10,10,29,10,,0.00,6,Rain,242<br />
2011-4-26,3,0,-3,-2,-3,-6,87,76,65,1007,1004,1002,10,10,10,14,5,,0.00,4,,250<br />
2011-4-27,0,-2,-5,-4,-5,-7,86,80,69,1010,1004,1001,10,10,10,27,6,,0.00,6,,244<br />
2011-4-28,1,-1,-2,-3,-5,-7,80,73,56,1019,1014,1010,10,10,10,26,16,,0.00,6,,247<br />
2011-4-29,0,-2,-3,-4,-7,-8,80,67,55,1029,1024,1019,10,10,10,16,10,,0.00,5,,245<br />
2011-4-30,3,0,-2,-2,-4,-5,81,75,60,1030,1028,1026,10,10,10,16,6,,0.00,5,Rain-Snow,128<br />
2011-5-1,4,2,0,1,-1,-4,87,80,70,1025,1023,1021,10,10,10,97,10,,0.00,6,Rain,137<br />
2011-5-2,3,1,1,1,0,-1,93,91,81,1022,1021,1019,10,10,6,21,6,,0.00,6,Rain-Snow,193<br />
2011-5-3,3,0,-2,0,-2,-5,93,85,75,1019,1015,1013,10,8,3,32,11,,0.00,6,Rain-Snow,264<br />
2011-5-4,-2,-4,-7,-6,-9,-11,74,65,59,1017,1014,1013,10,10,10,26,18,,0.00,3,Snow,41<br />
2011-5-5,-2,-6,-8,-7,-9,-11,80,73,64,1026,1022,1017,10,10,10,11,5,,0.00,4,,113<br />
2011-5-6,2,-1,-3,-3,-6,-7,80,68,56,1030,1029,1027,10,10,10,14,5,,0.00,6,,278<br />
2011-5-7,1,0,-1,-2,-3,-4,93,82,70,1028,1022,1016,10,10,7,21,5,,0.00,6,Snow,248<br />
2011-5-8,1,-1,-3,-2,-4,-8,87,77,69,1016,1011,1009,10,10,4,29,16,,0.00,5,Snow,248<br />
2011-5-9,-3,-6,-7,-7,-12,-16,74,61,49,1030,1020,1012,10,10,10,40,32,,0.00,4,,309<br />
2011-5-10,-5,-6,-7,-12,-13,-15,63,57,50,1034,1032,1030,10,10,10,29,19,,0.00,3,,325<br />
2011-5-11,-4,-7,-9,-9,-12,-13,74,65,54,1035,1035,1034,,,,13,6,,0.00,,,99<br />
2011-5-12,-2,-4,-7,-5,-8,-10,86,71,59,1034,1031,1029,10,10,10,11,5,,0.00,6,,63<br />
2011-5-13,1,-1,-2,-3,-4,-5,86,76,65,1029,1026,1021,10,10,10,19,6,,0.00,6,,253<br />
2011-5-14,2,1,0,-2,-4,-6,81,73,60,1021,1017,1014,10,9,3,23,10,,0.00,6,Rain-Snow,238<br />
2011-5-15,1,-1,-4,-2,-6,-9,81,71,60,1019,1015,1013,10,10,10,32,24,,0.00,4,Rain-Snow,348<br />
2011-5-16,-5,-6,-7,-9,-12,-21,80,66,30,1023,1022,1020,10,10,10,23,13,,0.00,2,,19<br />
2011-5-17,-4,-6,-6,-8,-9,-11,74,71,68,1022,1017,1012,10,10,10,100,11,,0.00,2,,314<br />
2011-5-18,-4,-6,-6,-9,-9,-11,80,72,63,1012,1010,1009,10,10,10,40,14,,0.00,5,Snow,204<br />
2011-5-19,-4,-6,-6,-11,-12,-13,68,58,50,1013,1012,1010,10,10,10,34,21,,0.00,2,,123<br />
2011-5-20,-4,-6,-6,-6,-11,-66,86,74,4,1012,1008,1007,10,8,4,16,10,,0.00,5,Snow,156<br />
2011-5-21,-1,-3,-5,-7,-8,-9,80,67,60,1017,1013,1009,10,10,10,26,14,,0.00,4,Snow,132<br />
2011-5-22,0,-2,-3,-4,-6,-7,80,72,69,1018,1017,1015,10,10,10,21,11,,0.00,4,,12<br />
2011-5-23,0,-1,-2,-4,-4,-6,80,75,69,1015,1012,1009,10,10,10,24,11,,0.00,4,,262<br />
2011-5-24,2,0,-2,-3,-5,-7,80,67,60,1009,1008,1007,10,10,10,34,14,,0.00,5,,122<br />
2011-5-25,-2,-3,-5,-7,-10,-11,69,61,55,1010,1009,1009,10,10,10,39,29,,0.00,1,,115<br />
2011-5-26,-1,-3,-5,-5,-7,-10,75,69,64,1009,1008,1006,10,10,10,23,13,,0.00,6,Snow,224<br />
2011-5-27,2,0,-1,-1,-5,-7,87,67,56,1009,1007,1006,10,10,10,19,13,,0.00,5,Snow,238<br />
2011-5-28,3,1,0,-2,-4,-6,75,67,56,1012,1010,1009,10,10,10,23,14,,0.00,5,,127<br />
2011-5-29,3,2,0,-2,-4,-5,75,66,56,1012,1009,1006,10,10,10,50,29,69,0.00,5,Snow,120<br />
2011-5-30,5,2,0,-1,-2,-4,80,71,65,1006,1004,1003,10,10,3,48,31,60,0.00,6,Rain-Snow,145<br />
