
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,13,11,9,12,11,9,100,99,94,1019,1018,1017,10,10,7,16,13,,0.00,6,Rain,141<br />
2009-1-2,12,10,8,11,10,8,100,99,88,1019,1017,1014,10,9,3,16,11,,0.00,5,Rain,123<br />
2009-1-3,12,9,7,12,9,6,100,100,93,1018,1015,1013,10,5,0,14,6,,0.00,5,Fog-Rain,78<br />
2009-1-4,8,4,2,5,3,2,100,88,66,1021,1020,1018,10,10,10,14,10,,0.00,3,,30<br />
2009-1-5,5,4,3,4,2,1,100,92,76,1021,1019,1017,10,9,4,11,5,,0.00,6,,348<br />
2009-1-6,6,3,1,5,1,-3,100,89,65,1018,1017,1016,10,8,2,23,11,,0.00,5,Fog-Rain,16<br />
2009-1-7,3,2,1,0,-2,-3,87,77,65,1021,1019,1018,10,10,10,23,14,,0.00,6,,35<br />
2009-1-8,6,2,-1,-2,-3,-5,86,69,46,1021,1020,1018,10,10,10,29,14,48,0.00,1,,51<br />
2009-1-9,4,1,-2,3,0,-3,100,97,81,1022,1018,1016,10,7,0,11,5,,0.00,4,Fog-Snow,108<br />
2009-1-10,9,2,-5,3,0,-5,100,87,62,1026,1023,1021,10,10,8,19,6,,0.00,3,Fog,41<br />
2009-1-11,9,4,0,3,-1,-4,100,77,40,1030,1028,1027,10,10,10,16,10,,0.00,1,,146<br />
2009-1-12,9,4,1,6,0,-4,100,71,57,1028,1025,1020,10,10,8,27,14,45,0.00,2,Rain,164<br />
2009-1-13,11,7,4,11,7,4,100,97,76,1023,1020,1017,10,7,0,23,10,,0.00,3,Fog-Rain,201<br />
2009-1-14,9,4,1,6,3,1,100,91,71,1023,1018,1011,10,8,2,34,13,48,0.00,3,Fog,149<br />
2009-1-15,8,6,4,8,6,3,100,98,81,1018,1011,1007,10,7,0,26,16,,0.00,6,Fog-Rain,133<br />
2009-1-16,10,5,0,8,3,0,100,97,76,1021,1020,1018,10,5,0,14,8,,0.00,1,Fog,138<br />
2009-1-17,10,8,5,9,7,5,100,97,82,1025,1022,1020,10,10,3,23,11,40,0.00,6,Rain,170<br />
2009-1-18,13,10,8,12,11,8,100,98,77,1021,1017,1011,10,6,3,37,19,80,0.00,6,Rain,223<br />
2009-1-19,11,7,4,11,7,2,100,96,81,1011,1007,1005,10,9,4,34,24,66,0.00,6,Fog-Rain,242<br />
2009-1-20,5,2,0,4,2,0,100,99,87,1014,1007,1003,10,8,0,21,11,42,0.00,3,Fog-Rain-Snow-Hail,247<br />
2009-1-21,8,4,2,8,5,2,100,100,100,1018,1015,1011,10,8,3,32,11,52,0.00,4,Fog-Rain,210<br />
2009-1-22,13,10,8,13,11,8,100,100,100,1011,1008,1006,6,4,1,29,23,52,0.00,7,Fog-Rain,223<br />
2009-1-23,12,10,9,12,11,5,100,98,71,1006,1002,994,9,4,2,64,27,113,0.00,8,Rain,236<br />
2009-1-24,10,8,6,8,5,2,100,80,66,1013,1007,996,10,9,6,52,32,93,0.00,4,Rain,247<br />
2009-1-25,9,6,2,9,4,1,100,92,76,1005,999,995,10,8,4,40,24,71,0.00,5,Rain-Thunderstorm,251<br />
2009-1-26,10,7,3,7,5,3,100,92,71,1020,1013,1004,10,9,4,24,11,,0.00,4,Rain,278<br />
2009-1-27,11,9,7,11,9,7,100,100,100,1020,1019,1017,10,7,0,19,8,,0.00,6,Fog-Rain,213<br />
2009-1-28,12,11,10,12,11,10,100,100,100,1018,1016,1012,10,4,1,21,11,,0.00,7,Fog-Rain,217<br />
2009-1-29,12,11,11,12,11,9,100,98,88,1013,1011,1009,10,5,0,34,21,58,0.00,7,Fog-Rain,204<br />
2009-1-30,12,9,5,10,8,5,100,87,67,1008,1004,1001,10,9,6,37,26,61,0.00,5,Fog-Rain,178<br />
2009-1-31,9,7,4,6,4,2,100,84,62,1008,1003,994,10,10,5,35,13,55,0.00,4,Rain,211<br />
2009-2-1,10,8,5,5,3,2,93,79,66,993,985,983,10,10,8,42,27,66,0.00,5,Rain,126<br />
2009-2-2,7,4,2,7,4,0,100,94,81,1000,994,988,10,10,5,26,11,,0.00,5,,15<br />
2009-2-3,7,3,-1,7,2,-1,100,93,70,1000,996,990,10,9,4,27,8,47,0.00,4,Rain,152<br />
2009-2-4,8,7,5,7,6,4,100,97,81,991,987,981,10,8,4,35,21,60,0.00,5,Rain-Thunderstorm,210<br />
2009-2-5,8,6,3,6,4,3,100,96,76,996,992,989,10,10,6,23,13,40,0.00,4,Fog-Rain,218<br />
2009-2-6,5,2,0,4,2,0,100,97,81,1005,1000,997,10,9,3,40,10,32,0.00,3,Rain-Snow,295<br />
