
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-10,25,17,8,11,8,5,88,61,29,1020,1018,1015,9,9,9,19,6,,0.00,0,,18<br />
2012-3-11,30,21,12,10,6,0,82,41,15,1015,1009,1002,,,,24,8,27,0.00,,,91<br />
2012-3-12,27,21,15,11,7,0,64,44,17,1011,1009,1003,8,8,7,27,16,47,0.00,,,206<br />
2012-3-13,24,18,12,11,8,5,72,55,34,1016,1013,1011,9,7,5,24,6,,0.00,0,,192<br />
2012-3-14,18,14,12,10,8,4,82,64,40,1018,1017,1016,10,8,4,32,14,74,0.00,4,Rain,220<br />
2012-3-15,15,13,11,12,9,6,94,79,59,1020,1018,1018,10,9,3,34,21,45,0.00,6,Rain,220<br />
2012-3-16,17,13,9,10,7,1,82,67,47,1022,1018,1017,10,9,1,34,21,55,0.00,6,Rain,259<br />
2012-3-17,13,10,7,5,2,-1,81,59,38,1029,1026,1022,10,10,10,23,10,,0.00,3,,27<br />
2012-3-18,18,12,6,2,-2,-7,76,44,18,1030,1028,1026,10,10,10,21,10,,0.00,1,,58<br />
2012-3-19,22,13,6,-2,-6,-10,53,26,12,1026,1024,1022,9,4,2,24,13,,0.00,0,,43<br />
2012-3-20,23,16,9,7,-2,-12,67,37,9,1023,1022,1020,7,4,3,21,10,,0.00,0,,30<br />
2012-3-21,22,14,8,11,7,1,88,63,31,1022,1020,1019,10,10,9,19,6,,0.00,3,,19<br />
2012-3-22,20,15,10,12,9,4,88,72,52,1021,1020,1019,10,10,10,21,6,,0.00,3,,29<br />
2012-3-23,21,16,10,12,9,7,88,71,49,1020,1019,1017,10,9,8,19,6,,0.00,3,,65<br />
2012-3-24,25,17,9,10,8,6,82,60,32,1019,1017,1015,,,,14,6,,0.00,,,42<br />
2012-3-25,22,17,13,14,13,10,94,82,60,1016,1015,1014,9,6,1,14,8,,0.00,3,,170<br />
2012-3-26,20,17,13,14,12,10,94,78,52,1016,1015,1014,10,8,5,19,11,,0.00,3,,206<br />
2012-3-27,19,16,12,14,12,10,88,78,60,1014,1014,1013,10,9,3,32,14,,0.00,4,Rain-Thunderstorm,204<br />
2012-3-28,19,16,12,13,10,8,94,74,52,1017,1015,1014,10,8,5,34,14,,0.00,3,,198<br />
2012-3-29,19,14,11,10,8,4,82,63,37,1017,1016,1015,10,10,10,24,10,,0.00,3,,216<br />
2012-3-30,18,14,10,9,7,4,76,62,40,1018,1017,1016,10,10,10,21,10,,0.00,3,,198<br />
2012-3-31,20,15,10,8,7,4,82,60,33,1017,1016,1015,10,10,9,16,6,,0.00,3,,54<br />
2012-4-1,28,18,8,7,4,0,76,41,13,1015,1010,1006,10,10,10,19,6,,0.00,,,32<br />
2012-4-2,23,19,15,14,10,5,77,57,37,1018,1012,1006,10,10,9,19,8,,0.00,1,,288<br />
2012-4-3,23,17,11,12,10,8,82,66,40,1020,1019,1017,10,10,10,21,6,,0.00,2,,17<br />
2012-4-4,25,18,11,14,11,9,88,66,38,1020,1018,1015,10,8,5,16,6,,0.00,0,,331<br />
2012-4-5,27,20,13,16,13,10,100,77,43,1017,1015,1012,10,4,0,16,6,,0.00,5,Fog,187<br />
2012-4-6,28,21,13,16,14,11,100,80,37,1015,1013,1011,10,3,0,23,8,,0.00,2,Fog,200<br />
2012-4-7,33,23,14,13,9,4,77,42,10,1012,1008,1005,10,10,10,14,6,,0.00,,,33<br />
2012-4-8,31,24,18,15,13,9,83,53,35,1008,1006,1003,10,9,7,24,11,,0.00,0,,210<br />
2012-4-9,26,22,17,15,13,5,82,58,18,1009,1006,1002,10,10,10,34,16,50,0.00,1,,225<br />
2012-4-10,28,22,15,14,8,-1,88,50,8,1011,1009,1008,10,9,9,32,10,,0.00,4,,223<br />
2012-4-11,22,19,15,13,11,6,88,63,38,1014,1012,1011,10,10,10,23,10,37,0.00,2,,233<br />
2012-4-12,20,16,12,11,9,8,77,63,38,1015,1014,1013,10,10,10,19,8,,0.00,4,,322<br />
2012-4-13,23,17,11,12,11,8,82,65,44,1016,1014,1013,10,10,10,19,6,,0.00,1,,12<br />
2012-4-14,30,21,13,11,7,2,77,44,17,1014,1011,1009,10,10,10,19,5,,0.00,,,19<br />
2012-4-15,36,28,19,16,6,2,78,31,6,1011,1007,1004,10,10,10,24,13,,0.00,6,,192<br />
2012-4-16,22,19,16,16,12,10,83,65,42,1016,1014,1012,10,10,10,19,10,40,0.00,2,,289<br />
2012-4-17,27,19,12,13,11,7,77,57,32,1016,1013,1009,10,10,10,19,8,,0.00,2,,15<br />
2012-4-18,38,27,15,16,6,-8,78,43,4,1014,1008,1003,10,8,3,42,13,71,0.00,5,,227<br />
2012-4-19,22,17,13,12,11,9,82,63,40,1016,1014,1013,10,10,10,23,11,45,0.00,3,,235<br />
2012-4-20,22,18,13,11,10,8,82,61,32,1017,1016,1014,10,10,10,23,6,,0.00,3,,332<br />
2012-4-21,23,19,14,12,12,11,77,62,42,1018,1016,1015,10,10,10,19,8,,0.00,3,,341<br />
2012-4-22,26,19,12,11,8,4,82,49,25,1017,1016,1015,10,10,10,19,6,,0.00,,,350<br />
2012-4-23,24,18,12,14,10,5,77,59,36,1015,1014,1013,10,10,10,21,6,,0.00,2,,343<br />
2012-4-24,23,18,13,15,12,10,82,66,44,1016,1014,1013,10,10,10,21,6,,0.00,3,,332<br />
2012-4-25,24,20,15,16,14,12,82,68,48,1016,1015,1013,10,10,9,23,6,,0.00,4,,331<br />
2012-4-26,24,19,13,15,13,11,82,70,49,1017,1016,1015,10,9,7,14,6,,0.00,2,,221<br />
2012-4-27,27,20,13,14,12,5,94,67,20,1015,1014,1013,10,5,1,14,6,,0.00,5,Fog,191<br />
2012-4-28,26,19,12,16,12,7,88,67,37,1015,1013,1011,10,9,5,21,6,,0.00,5,,57<br />
2012-4-29,23,20,16,16,14,7,83,69,40,1013,1012,1011,10,7,3,19,8,,0.00,4,,349<br />
2012-4-30,27,21,14,16,13,9,82,64,29,1012,1010,1008,10,9,8,21,8,,0.00,3,,313<br />
2012-5-1,33,26,18,18,14,5,88,64,10,1008,1005,1002,10,9,6,26,11,42,0.00,7,,286<br />
2012-5-2,24,22,19,17,17,16,83,77,57,1009,1007,1005,10,9,7,26,19,,0.00,5,,193<br />
2012-5-3,27,22,18,16,15,13,83,70,39,1010,1009,1007,10,9,7,24,11,,0.00,4,,182<br />
2012-5-4,31,23,15,14,11,9,68,49,22,1012,1010,1009,10,10,10,19,5,,0.00,,,336<br />
2012-5-5,31,22,14,11,8,3,68,39,13,1013,1012,1011,10,10,10,23,6,,0.00,,,354<br />
2012-5-6,30,23,17,11,7,2,56,34,15,1013,1011,1010,10,10,10,23,6,,0.00,,,340<br />
2012-5-7,26,20,14,15,12,7,78,60,32,1014,1013,1011,10,10,9,19,6,,0.00,3,,6<br />
2012-5-8,27,21,15,16,14,10,78,64,41,1012,1011,1009,10,10,9,21,8,,0.00,2,,344<br />
2012-5-9,28,22,17,18,17,15,88,74,47,1012,1010,1009,10,7,6,21,8,,0.00,5,,304<br />
2012-5-10,27,22,18,18,16,12,83,67,42,1015,1013,1011,10,8,3,21,11,,0.00,2,,217<br />
2012-5-11,28,22,16,17,15,13,88,68,32,1016,1015,1014,10,8,4,21,8,,0.00,4,,124<br />
2012-5-12,29,22,15,16,13,11,83,53,30,1014,1011,1007,10,9,8,19,6,,0.00,0,,2<br />
2012-5-13,27,22,17,17,14,8,73,61,46,1012,1009,1006,10,10,10,35,13,,0.00,4,,221<br />
2012-5-14,27,21,16,16,13,10,78,58,31,1013,1012,1010,10,10,10,21,8,,0.00,,,135<br />
2012-5-15,27,22,16,17,15,12,78,63,41,1015,1014,1013,10,10,10,19,8,,0.00,2,,342<br />
2012-5-16,30,22,15,17,13,9,83,56,30,1014,1013,1011,10,10,10,34,10,60,0.00,1,,353<br />
2012-5-17,35,26,16,13,10,8,64,38,16,1011,1009,1006,10,10,10,11,5,,0.00,,,322<br />
2012-5-18,27,24,21,20,16,8,83,60,34,1012,1010,1006,10,10,10,21,11,,0.00,2,,289<br />
2012-5-19,27,22,18,17,15,13,83,63,41,1015,1013,1011,10,10,10,23,10,,0.00,2,,323<br />
2012-5-20,25,21,17,14,13,12,77,58,41,1016,1015,1015,10,10,10,23,8,,0.00,2,,298<br />
2012-5-21,26,21,17,15,13,11,77,58,37,1016,1015,1014,10,10,10,19,6,,0.00,2,,310<br />
2012-5-22,30,23,17,14,11,6,77,46,20,1016,1014,1011,10,10,10,19,6,,0.00,1,,125<br />
2012-5-23,27,23,20,20,16,7,88,62,25,1016,1012,1008,10,9,6,37,14,47,0.00,5,,243<br />
2012-5-24,27,22,18,16,14,12,83,62,30,1016,1015,1014,10,10,10,14,8,,0.00,3,,274<br />
2012-5-25,33,25,17,17,11,1,73,48,10,1014,1013,1012,10,10,10,24,8,,0.00,3,,7<br />
2012-5-26,28,23,17,16,14,11,73,56,30,1015,1014,1013,10,10,10,16,8,,0.00,,,339<br />
2012-5-27,29,24,19,16,14,12,78,57,36,1016,1015,1013,10,10,10,16,8,,0.00,8,,345<br />
2012-5-28,37,28,19,14,10,2,60,34,12,1013,1009,1007,10,10,10,27,10,,0.00,8,,347<br />
2012-5-29,34,28,22,20,16,10,78,55,26,1014,1009,1006,10,10,10,29,8,47,0.00,5,,251<br />
2012-5-30,27,23,20,18,16,14,78,62,36,1017,1016,1014,10,10,10,21,8,,0.00,3,,308<br />
2012-5-31,31,24,18,15,12,10,78,48,27,1017,1016,1015,10,10,10,23,8,,0.00,,,11<br />
2012-6-1,32,24,18,17,12,7,73,42,18,1016,1014,1013,10,10,10,19,6,,0.00,,,349<br />
2012-6-2,30,24,18,19,13,8,88,56,16,1018,1016,1015,10,10,10,19,10,,0.00,2,,352<br />
2012-6-3,31,24,17,18,15,12,73,57,32,1017,1014,1012,10,10,10,21,8,,0.00,2,,339<br />
2012-6-4,30,26,21,18,17,13,83,64,37,1013,1012,1012,10,10,9,19,8,,0.00,3,,264<br />
2012-6-5,28,23,19,18,17,14,83,64,39,1013,1012,1012,10,10,9,19,8,,0.00,2,,274<br />
2012-6-6,28,23,19,18,17,15,78,62,41,1013,1011,1010,10,10,10,19,6,,0.00,2,,279<br />
2012-6-7,31,25,19,17,13,10,73,50,26,1010,1009,1008,10,10,10,19,6,,0.00,,,316<br />
2012-6-8,28,23,18,18,16,13,73,61,36,1010,1009,1008,10,10,10,16,6,,0.00,1,,350<br />
2012-6-9,29,24,19,19,17,15,83,63,48,1011,1010,1009,10,10,10,19,8,,0.00,1,,351<br />
2012-6-10,31,26,20,20,18,15,78,64,44,1010,1009,1007,10,10,10,19,6,,0.00,4,,9<br />
2012-6-11,31,26,21,20,18,14,83,62,29,1010,1009,1008,10,9,7,19,8,,0.00,1,,280<br />
2012-6-12,29,24,20,19,18,16,83,64,35,1010,1009,1008,10,9,7,19,8,,0.00,2,,267<br />
2012-6-13,30,24,19,20,17,14,83,62,38,1009,1008,1006,10,10,10,21,8,,0.00,2,,339<br />
2012-6-14,30,24,19,21,19,17,83,67,41,1008,1007,1005,10,9,8,23,8,,0.00,2,,342<br />
2012-6-15,30,27,23,21,21,19,83,72,52,1007,1007,1005,10,10,9,16,8,,0.00,5,,237<br />
2012-6-16,32,27,22,21,21,19,88,70,45,1007,1006,1005,10,9,6,16,8,,0.00,5,,249<br />
2012-6-17,33,27,21,22,20,15,94,72,35,1008,1007,1006,10,4,0,16,5,,0.00,3,Fog,291<br />
2012-6-18,33,28,22,22,20,18,83,66,33,1009,1007,1006,10,9,6,19,8,,0.00,4,,320<br />
2012-6-19,31,27,23,22,21,19,83,69,47,1008,1006,1005,31,11,7,19,10,,0.00,4,,254<br />
2012-6-20,31,27,24,20,19,18,74,63,43,1006,1005,1004,10,10,10,24,13,,0.00,4,,221<br />
2012-6-21,32,27,23,20,18,15,78,60,31,1006,1004,1003,10,10,10,23,13,,0.00,3,,223<br />
2012-6-22,33,28,22,21,19,17,78,61,35,1010,1007,1005,10,10,10,24,10,,0.00,2,,230<br />
2012-6-23,34,28,22,20,18,12,78,53,25,1011,1010,1009,10,9,7,19,6,,0.00,0,,263<br />
2012-6-24,32,28,23,21,19,16,78,63,43,1010,1009,1008,10,10,10,23,6,,0.00,3,,230<br />
2012-6-25,31,27,22,22,20,19,78,67,44,1009,1008,1007,10,10,10,19,11,,0.00,4,,218<br />
2012-6-26,31,27,23,21,21,21,83,70,51,1010,1009,1008,10,9,5,21,11,,0.00,3,,212<br />
2012-6-27,31,28,24,22,21,20,83,68,45,1009,1008,1006,10,9,8,23,13,,0.00,3,,222<br />
2012-6-28,32,27,23,22,21,20,83,68,50,1007,1006,1005,10,10,10,21,13,,0.00,3,,219<br />
2012-6-29,32,28,24,21,20,19,83,64,43,1008,1006,1006,10,9,8,19,10,,0.00,4,,242<br />
2012-6-30,32,28,23,22,21,19,78,65,48,1007,1007,1006,10,10,10,21,8,,0.00,4,,7<br />
2012-7-1,33,28,23,22,21,18,78,62,40,1008,1007,1006,10,10,10,23,8,,0.00,3,,322<br />
2012-7-2,32,28,23,22,20,17,78,64,44,1007,1006,1005,10,10,10,23,10,,0.00,2,,203<br />
2012-7-3,32,28,23,21,19,18,78,59,35,1007,1007,1006,10,10,10,23,10,,0.00,3,,249<br />
2012-7-4,32,27,23,21,18,16,73,57,33,1008,1007,1007,10,10,10,23,10,,0.00,1,,246<br />
2012-7-5,32,28,23,21,19,18,73,60,37,1008,1007,1006,10,10,10,24,10,,0.00,2,,262<br />
2012-7-6,32,28,23,22,21,19,78,65,43,1007,1007,1006,10,10,10,16,8,,0.00,2,,244<br />
2012-7-7,32,28,24,22,21,20,83,67,41,1007,1005,1004,10,10,9,19,11,,0.00,3,,222<br />
2012-7-8,32,28,23,21,21,20,83,66,46,1004,1004,1002,10,10,8,23,13,,0.00,3,,224<br />
2012-7-9,30,27,23,22,20,18,73,62,48,1004,1003,1002,10,10,10,19,13,,0.00,3,,217<br />
2012-7-10,33,28,23,22,21,18,78,61,41,1006,1004,1003,10,9,8,16,8,32,0.00,1,,288<br />
2012-7-11,33,28,24,22,21,20,74,65,44,1008,1007,1005,10,9,5,21,8,,0.00,2,,351<br />
2012-7-12,32,28,24,24,22,20,79,67,52,1007,1005,1004,10,9,7,19,8,,0.00,1,,303<br />
2012-7-13,33,28,23,24,21,18,84,61,38,1006,1005,1004,10,10,9,19,8,,0.00,1,,334<br />
2012-7-14,35,29,23,23,21,18,79,60,40,1007,1006,1005,10,10,10,21,8,,0.00,4,,230<br />
2012-7-15,34,28,23,23,20,14,78,60,32,1006,1005,1004,10,10,9,21,8,,0.00,4,,213<br />
2012-7-16,34,29,24,24,21,19,84,62,41,1006,1005,1004,10,10,8,23,10,,0.00,4,,194<br />
2012-7-17,35,29,24,24,21,18,83,62,30,1005,1004,1003,10,9,6,19,8,,0.00,5,,221<br />
2012-7-18,35,30,25,24,23,21,84,70,48,1005,1004,1002,10,7,4,19,8,,0.00,4,,274<br />
2012-7-19,34,30,27,25,24,22,89,70,47,1007,1005,1004,10,9,6,19,10,,0.00,3,,218<br />
2012-7-20,33,30,26,24,23,22,84,68,47,1008,1007,1006,10,10,7,19,11,32,0.00,2,,225<br />
2012-7-21,33,29,26,23,21,19,79,62,39,1007,1007,1006,10,10,10,23,13,,0.00,2,,224<br />
2012-7-22,32,28,24,22,20,19,74,59,37,1006,1005,1004,10,10,10,23,11,,0.00,1,,219<br />
2012-7-23,33,29,24,23,21,20,78,62,47,1008,1006,1005,10,10,10,19,8,,0.00,,,291<br />
2012-7-24,33,30,26,23,23,22,79,66,44,1008,1008,1007,10,10,10,19,6,29,0.00,3,,296<br />
2012-7-25,33,29,25,24,23,21,83,67,48,1008,1006,1005,10,9,8,16,10,,0.00,2,,220<br />
2012-7-26,34,30,26,25,23,22,84,68,49,1007,1006,1005,10,10,9,19,11,,0.00,4,,236<br />
2012-7-27,33,30,27,24,23,21,79,67,49,1006,1005,1004,10,10,10,23,11,,0.00,2,,231<br />
2012-7-28,33,29,25,23,22,21,79,65,44,1005,1004,1003,10,10,10,19,11,,0.00,3,,235<br />
2012-7-29,33,29,26,22,21,20,74,63,44,1004,1003,1002,10,10,10,21,11,,0.00,3,,234<br />
2012-7-30,33,29,25,22,21,20,74,63,40,1004,1003,1002,10,10,10,23,11,,0.00,3,,221<br />
2012-7-31,36,31,27,23,21,17,78,58,34,1005,1004,1003,10,10,10,19,10,,0.00,2,,236<br />
2012-8-1,39,32,24,23,16,10,74,41,14,1006,1004,1003,10,10,10,24,8,,0.00,,,330<br />
2012-8-2,33,30,26,24,22,21,79,64,44,1010,1008,1007,10,10,9,21,10,,0.00,2,,260<br />
2012-8-3,32,29,25,22,21,20,74,63,49,1010,1009,1009,10,10,10,21,8,34,0.00,3,,274<br />
2012-8-4,31,28,24,21,20,19,78,61,42,1010,1009,1008,10,10,10,21,10,,0.00,3,,240<br />
2012-8-5,32,28,24,22,21,19,78,63,42,1008,1007,1007,10,10,10,23,13,40,0.00,2,,220<br />
2012-8-6,33,29,25,23,22,20,78,67,46,1007,1005,1004,10,10,10,21,13,39,0.00,2,,215<br />
2012-8-7,34,30,25,24,22,20,83,66,41,1005,1004,1003,10,9,5,21,10,,0.00,2,,219<br />
2012-8-8,35,29,23,22,19,16,74,52,34,1007,1005,1003,10,10,10,19,8,,0.00,1,,294<br />
2012-8-9,35,29,24,24,21,15,79,58,33,1008,1007,1006,10,10,9,21,8,,0.00,2,,308<br />
2012-8-10,34,29,24,23,21,15,79,60,41,1008,1006,1005,10,10,10,21,8,,0.00,3,,272<br />
2012-8-11,34,29,25,23,21,20,74,61,42,1008,1006,1005,10,10,10,21,10,,0.00,1,,222<br />
2012-8-12,34,29,24,23,21,16,74,60,42,1009,1008,1006,10,10,10,21,8,,0.00,2,,254<br />
2012-8-13,35,30,24,23,21,17,79,61,36,1009,1008,1008,10,10,9,29,10,,0.00,1,,275<br />
2012-8-14,34,29,24,21,19,13,74,54,33,1009,1008,1007,10,10,10,21,8,,0.00,1,,309<br />
2012-8-15,33,29,25,21,20,18,78,59,36,1009,1008,1007,10,10,10,24,11,,0.00,2,,219<br />
2012-8-16,33,28,24,22,21,19,74,61,37,1008,1007,1006,10,10,10,19,11,,0.00,2,,221<br />
2012-8-17,32,28,24,22,21,20,78,64,45,1007,1007,1006,10,10,10,21,10,,0.00,2,,235<br />
2012-8-18,33,29,24,24,22,18,79,65,47,1008,1007,1006,10,10,10,16,8,,0.00,2,,259<br />
2012-8-19,34,29,24,23,22,20,79,63,39,1009,1008,1007,10,10,10,23,8,,0.00,2,,340<br />
2012-8-20,33,28,24,22,21,18,78,60,40,1009,1008,1007,10,10,10,21,8,,0.00,1,,324<br />
2012-8-21,33,29,24,22,21,19,74,61,39,1010,1008,1007,10,10,10,23,8,,0.00,1,,229<br />
