
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,12,7,2,6,4,1,100,77,58,1023,1021,1020,6,5,3,13,5,,0.00,1,,80<br />
2006-1-2,13,9,5,7,6,4,93,75,58,1020,1019,1018,7,5,3,13,5,,0.00,0,,91<br />
2006-1-3,17,13,9,11,7,6,94,73,52,1020,1018,1017,10,8,5,14,8,,0.00,4,Rain,107<br />
2006-1-4,12,10,9,10,9,7,100,91,82,1021,1019,1019,10,7,2,29,14,,0.00,6,,1<br />
2006-1-5,10,9,9,8,7,7,93,85,82,1019,1016,1013,10,7,6,34,21,,0.00,6,Rain,14<br />
2006-1-6,13,9,6,9,6,3,100,82,67,1018,1015,1013,10,8,5,21,8,,0.00,5,,281<br />
2006-1-7,7,4,3,6,3,-1,93,84,70,1027,1022,1018,10,9,5,39,23,48,0.00,5,Rain,344<br />
2006-1-8,5,3,2,2,1,-2,93,82,61,1028,1027,1027,10,8,4,42,34,61,0.00,6,Rain,351<br />
2006-1-9,5,3,2,2,1,-3,93,82,57,1029,1027,1026,6,5,2,37,26,,0.00,6,Rain,2<br />
2006-1-10,5,3,2,2,2,0,93,86,70,1025,1024,1024,7,5,3,34,16,48,0.00,6,Rain-Snow,9<br />
2006-1-11,6,4,3,3,1,-1,93,83,61,1025,1024,1023,10,7,5,26,18,,0.00,6,Rain-Snow,21<br />
2006-1-12,8,6,3,3,1,0,93,78,66,1028,1025,1023,10,9,6,35,18,60,0.00,6,Rain,18<br />
2006-1-13,6,4,3,2,1,-1,87,79,61,1030,1029,1027,10,6,4,35,29,,0.00,6,Rain,9<br />
2006-1-14,5,4,3,0,-1,-3,75,68,57,1031,1030,1030,10,10,10,35,27,,0.00,6,,9<br />
2006-1-15,6,4,4,1,-1,-3,81,67,53,1032,1031,1030,10,10,7,27,23,,0.00,5,,30<br />
2006-1-16,5,3,1,1,0,-1,93,77,70,1030,1027,1025,10,10,6,32,21,,0.00,4,,4<br />
2006-1-17,5,3,1,2,0,-2,93,76,65,1025,1024,1023,10,8,3,16,11,,0.00,4,Rain,321<br />
2006-1-18,9,7,4,4,1,-1,76,68,57,1023,1018,1011,10,10,10,39,23,,0.00,3,,213<br />
2006-1-19,10,7,3,7,4,1,93,83,66,1017,1010,1006,10,8,4,39,24,,0.00,6,Rain-Snow-Thunderstorm,256<br />
2006-1-20,4,3,2,1,-1,-2,87,78,70,1028,1024,1018,10,7,5,21,14,,0.00,6,Snow,5<br />
2006-1-21,7,3,-1,2,0,-3,93,74,53,1028,1024,1020,10,6,5,32,11,,0.00,3,,198<br />
2006-1-22,8,7,4,3,2,1,81,75,70,1020,1019,1018,10,7,4,39,14,55,0.00,5,Rain,12<br />
2006-1-23,4,1,-2,1,-2,-3,100,91,80,1029,1024,1019,5,3,1,55,40,82,0.00,6,Rain-Snow,19<br />
