
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-14,11,7,4,11,7,3,100,93,87,1016,1012,1004,24,13,1,26,19,40,0.00,7,Fog,181<br />
2006-1-15,15,11,8,14,11,8,100,97,94,1003,993,987,24,6,1,55,29,76,0.00,8,Fog-Rain,159<br />
2006-1-16,10,4,-2,10,4,-3,100,96,93,988,982,979,24,4,0,27,16,34,0.00,8,Fog-Rain-Snow,234<br />
2006-1-17,0,-2,-3,-3,-5,-7,93,80,69,1026,1004,981,24,20,2,42,29,55,0.00,8,Snow,281<br />
2006-1-18,3,-3,-8,2,-5,-10,93,83,74,1034,1028,1014,24,24,24,40,14,55,0.00,7,,180<br />
2006-1-19,8,4,0,7,-2,-9,93,68,51,1015,1006,1000,24,21,4,61,40,93,0.00,6,Rain,227<br />
2006-1-20,1,-1,-3,0,-6,-9,100,71,55,1023,1019,1014,24,14,1,39,19,60,0.00,7,Fog-Rain-Snow,219<br />
2006-1-21,8,4,2,7,2,0,100,89,81,1019,1011,996,24,13,1,39,13,47,0.00,8,Fog-Rain,186<br />
2006-1-22,8,0,-7,6,-9,-14,93,67,54,1025,1014,994,24,17,13,50,35,69,0.00,7,Rain-Snow,278<br />
2006-1-23,-4,-6,-7,-10,-13,-16,74,60,49,1027,1023,1016,24,23,16,40,19,58,0.00,7,Snow,265<br />
2006-1-24,0,-2,-5,-1,-3,-8,100,91,80,1015,1011,1009,24,11,2,13,6,,0.00,8,Snow,88<br />
2006-1-25,2,1,0,1,0,-2,100,94,87,1011,1005,994,24,13,5,27,14,40,0.00,8,Rain-Snow,109<br />
2006-1-26,1,-2,-4,0,-3,-8,100,87,74,1002,993,987,19,5,1,53,42,76,0.00,8,Rain-Snow,341<br />
2006-1-27,-4,-6,-6,-8,-9,-10,80,75,69,1007,1005,1003,24,24,16,48,32,61,0.00,6,Snow,289<br />
2006-1-28,2,-2,-4,-1,-5,-8,87,78,74,1006,1003,1001,24,24,24,26,14,39,0.00,7,,248<br />
2006-1-29,2,-2,-6,-1,-6,-11,81,73,63,1013,1007,1001,24,22,10,37,19,52,0.00,7,Snow,280<br />
2006-1-30,-3,-7,-10,-8,-9,-13,86,79,69,1020,1015,1013,24,24,24,24,11,34,0.00,5,Snow,295<br />
2006-1-31,0,-2,-5,-2,-5,-8,93,81,74,1021,1017,1008,24,19,1,45,19,55,0.00,8,Snow,63<br />
2006-2-1,-1,-2,-2,-3,-3,-4,93,89,86,1007,996,991,10,2,0,66,48,82,0.00,8,Snow,25<br />
2006-2-2,-1,-2,-3,-3,-5,-7,93,79,69,1023,1013,1000,24,20,5,48,35,66,0.00,8,Snow,337<br />
2006-2-3,0,-3,-4,-2,-6,-7,87,77,69,1026,1024,1021,24,24,19,24,10,,0.00,8,,194<br />
2006-2-4,9,4,0,4,2,-2,100,84,62,1020,1014,1010,24,15,0,24,19,35,0.00,7,Fog-Rain,213<br />
2006-2-5,10,4,-1,9,2,-3,100,94,86,1020,1013,999,24,9,1,48,16,64,0.00,8,Fog-Rain,107<br />
2006-2-6,7,3,1,7,2,-3,100,83,61,1003,1002,1000,24,24,16,29,19,48,0.00,4,Rain,197<br />
2006-2-7,2,-1,-4,-1,-5,-9,93,72,44,1004,1001,1000,24,24,24,27,18,45,0.00,2,,216<br />
2006-2-8,-2,-6,-8,-7,-9,-12,86,73,55,1010,1006,1004,24,23,6,23,11,32,0.00,2,Snow,230<br />
2006-2-9,-2,-6,-10,-8,-9,-11,93,78,55,1012,1011,1010,24,24,24,16,8,,0.00,4,Snow,227<br />
2006-2-10,-3,-8,-12,-8,-11,-13,92,74,55,1011,1008,1006,24,24,16,23,8,,0.00,5,Snow,293<br />
2006-2-11,-4,-7,-10,-8,-11,-13,86,71,50,1020,1012,1007,24,19,2,35,23,47,0.00,6,Snow,272<br />
2006-2-12,-2,-10,-17,-3,-10,-19,93,84,69,1020,1011,988,24,12,1,47,16,63,0.00,5,Snow,92<br />
2006-2-13,3,-1,-6,2,-5,-10,100,83,68,1006,988,971,24,12,1,50,27,69,0.00,7,Fog-Rain-Snow,235<br />
2006-2-14,1,-4,-10,-3,-7,-12,86,79,60,1018,1013,1008,24,20,1,32,14,45,0.00,5,Snow,213<br />
2006-2-15,3,-2,-6,-1,-5,-9,87,74,56,1026,1023,1019,24,24,24,26,13,37,0.00,5,Snow,205<br />
2006-2-16,6,2,-3,1,-2,-6,100,82,61,1030,1026,1022,24,23,16,19,13,27,0.00,4,,299<br />
2006-2-17,8,1,-5,7,-1,-9,100,86,69,1029,1015,994,24,11,1,52,14,72,0.00,7,Fog-Rain,155<br />
2006-2-18,5,-2,-11,3,-13,-20,87,53,33,1002,1000,993,24,19,1,60,37,80,0.00,5,Rain-Snow,242<br />
2006-2-19,-12,-13,-15,-17,-20,-22,73,59,52,1011,1006,1002,24,16,3,45,27,53,0.00,3,Snow,254<br />
2006-2-20,-6,-10,-14,-12,-17,-20,73,61,49,1014,1013,1010,24,23,16,27,16,35,0.00,4,Snow,236<br />
2006-2-21,-2,-6,-10,-9,-12,-15,93,69,37,1015,1014,1014,24,24,24,14,10,,0.00,3,,204<br />
2006-2-22,-2,-6,-8,-9,-10,-11,86,70,51,1020,1017,1014,24,24,24,16,5,,0.00,2,,14<br />
2006-2-23,-2,-7,-11,-4,-7,-13,93,84,69,1020,1015,1009,24,12,0,13,5,,0.00,5,Snow,196<br />
2006-2-24,-1,-6,-11,-6,-7,-12,93,81,69,1008,1006,1004,24,18,6,11,3,,0.00,6,Snow,338<br />
2006-2-25,-2,-4,-7,-6,-10,-12,86,67,51,1008,1006,1002,24,23,10,42,23,61,0.00,2,Snow,298<br />
2006-2-26,-7,-11,-14,-12,-15,-18,73,64,49,1001,998,996,24,24,24,40,26,50,0.00,2,,255<br />
2006-2-27,-12,-14,-17,-18,-21,-23,78,61,44,998,996,995,24,24,24,27,11,34,0.00,3,Snow,221<br />
2006-2-28,-7,-12,-16,-11,-18,-23,79,58,35,1003,1002,998,24,24,24,32,14,47,0.00,4,Snow,200<br />
2006-3-1,-5,-9,-14,-10,-13,-19,86,70,43,1006,1002,1000,24,16,0,23,10,,0.00,6,Snow,299<br />
2006-3-2,-10,-13,-17,-16,-21,-23,79,54,44,1007,1004,998,24,24,24,32,19,45,0.00,2,,268<br />
2006-3-3,-3,-9,-15,-11,-15,-21,79,65,55,997,992,990,24,23,16,19,14,,0.00,4,Snow,242<br />
2006-3-4,-3,-7,-11,-8,-9,-12,93,78,64,996,995,993,24,21,10,14,8,,0.00,5,Snow,271<br />
2006-3-5,2,-3,-7,-3,-7,-10,86,69,56,999,995,992,24,22,16,35,23,47,0.00,6,Snow,253<br />
2006-3-6,2,0,-2,-1,-4,-7,93,73,60,1010,1004,998,24,18,2,29,19,40,0.00,7,Snow,298<br />
2006-3-7,5,1,-2,2,-3,-5,100,77,49,1021,1016,1010,24,24,24,27,16,34,0.00,3,Snow,345<br />
2006-3-8,3,-1,-4,-2,-3,-6,93,88,70,1021,1018,1014,24,13,0,16,8,,0.00,6,Fog,100<br />
2006-3-9,1,-2,-4,-2,-3,-6,100,88,70,1022,1018,1013,24,16,1,29,16,34,0.00,5,Snow,345<br />
2006-3-10,2,-3,-7,1,-4,-8,93,84,60,1024,1020,1007,24,11,1,37,14,52,0.00,7,Rain-Snow,163<br />
2006-3-11,7,4,2,6,1,-4,100,81,65,1008,1004,1000,24,13,0,45,19,55,0.00,7,Fog-Rain,242<br />
2006-3-12,5,2,0,-1,-6,-7,81,57,42,1013,1011,1008,24,23,10,37,23,48,0.00,3,Rain,275<br />
2006-3-13,6,2,-1,2,-2,-6,93,73,57,1010,1004,1000,24,21,16,47,19,63,0.00,4,Rain,269<br />
2006-3-14,3,1,-1,0,-3,-6,93,79,65,1010,1006,995,24,16,3,34,14,48,0.00,7,Rain,126<br />
2006-3-15,6,2,-1,1,-1,-4,100,84,57,993,989,986,24,12,0,32,23,50,0.00,6,Fog-Rain-Snow,220<br />
2006-3-16,2,-1,-3,-4,-5,-7,86,75,52,1004,998,992,24,23,5,24,14,29,0.00,5,Snow,238<br />
2006-3-17,-1,-3,-4,-5,-7,-8,86,73,60,1006,1005,1004,24,19,1,21,6,,0.00,7,Snow,282<br />
2006-3-18,-1,-4,-8,-4,-7,-10,86,76,60,1008,1006,1005,24,19,1,19,6,,0.00,6,Snow,189<br />
2006-3-19,-1,-4,-7,-5,-7,-9,93,77,64,1008,1007,1003,24,23,16,24,11,34,0.00,5,Snow,342<br />
2006-3-20,0,-2,-5,-4,-7,-10,80,68,60,1002,996,992,24,22,5,37,23,52,0.00,5,Snow,251<br />
2006-3-21,3,0,-2,-2,-4,-6,87,73,56,1004,1000,996,24,24,24,14,10,,0.00,8,Snow,162<br />
2006-3-22,2,0,-2,-2,-3,-6,93,81,56,1005,1003,1000,24,16,0,19,10,,0.00,7,Fog-Snow,344<br />
2006-3-23,2,-1,-3,-1,-2,-4,93,88,70,1011,1006,1000,24,14,1,27,14,37,0.00,7,Snow,19<br />
2006-3-24,3,1,-1,-1,-2,-3,93,83,70,1019,1016,1011,24,23,19,32,19,32,0.00,5,Snow,341<br />
2006-3-25,4,0,-3,-2,-3,-5,93,79,60,1020,1019,1016,24,21,0,16,8,,0.00,4,Fog,16<br />
2006-3-26,2,0,-2,-1,-2,-4,93,84,70,1016,1010,1002,24,15,0,34,13,45,0.00,7,Fog,39<br />
2006-3-27,1,0,0,-2,-4,-7,87,75,60,1008,1002,999,24,17,1,42,35,60,0.00,6,Snow,352<br />
2006-3-28,2,0,-2,-4,-7,-10,75,62,44,1016,1012,1008,24,24,24,42,23,53,0.00,1,,299<br />
2006-3-29,6,1,-3,-5,-6,-8,75,60,42,1018,1017,1016,24,24,24,19,13,27,0.00,1,,314<br />
2006-3-30,11,6,1,-2,-4,-7,70,50,37,1020,1017,1015,24,24,24,24,13,37,0.00,1,,284<br />
2006-3-31,11,6,0,-3,-4,-6,75,54,30,1023,1021,1020,24,24,24,23,14,29,0.00,4,,269<br />
2006-4-1,14,8,2,6,2,-4,87,72,41,1019,1014,1008,24,23,10,32,16,48,0.00,6,Rain,172<br />
2006-4-2,10,6,1,8,4,-2,93,86,70,1007,999,994,24,16,0,34,24,50,0.00,7,Fog-Rain-Snow,200<br />
2006-4-3,4,2,1,-1,-2,-3,87,76,65,1014,1005,998,24,24,24,42,23,53,0.00,7,Snow,290<br />
2006-4-4,2,1,0,-2,-2,-3,87,79,70,1018,1016,1014,24,24,24,32,21,35,0.00,6,,350<br />
2006-4-5,6,3,0,3,1,-1,93,89,81,1014,1010,1009,24,14,1,26,14,37,0.00,7,Fog-Rain,125<br />
2006-4-6,5,1,-2,4,-1,-4,100,90,81,1011,1005,1000,24,6,0,24,11,32,0.00,7,Fog-Rain,121<br />
2006-4-7,9,6,2,2,1,-1,93,76,50,1011,1005,999,24,21,16,37,21,50,0.00,7,Rain,208<br />
2006-4-8,10,7,4,8,6,0,93,88,75,1011,1004,1000,24,13,2,39,24,66,0.00,8,Rain,207<br />
2006-4-9,7,3,1,3,-1,-4,87,67,57,1018,1014,1008,24,24,24,16,10,,0.00,8,,254<br />
2006-4-10,2,0,-1,-1,-2,-5,93,84,65,1018,1015,1013,24,11,1,35,16,45,0.00,6,Snow,352<br />
2006-4-11,11,3,-3,-1,-3,-6,80,63,43,1029,1024,1019,24,24,24,19,11,,0.00,1,,246<br />
2006-4-12,9,2,-4,-2,-4,-7,93,63,40,1034,1032,1029,24,24,24,24,11,32,0.00,0,,175<br />
2006-4-13,12,6,1,3,1,-1,93,70,41,1031,1026,1022,24,19,1,40,21,52,0.00,2,Fog,195<br />
2006-4-14,8,4,1,3,1,-2,93,81,71,1022,1015,1011,24,20,3,26,18,32,0.00,6,Rain,165<br />
2006-4-15,9,6,1,6,2,-1,100,90,76,1010,1008,1006,24,10,0,16,10,,0.00,7,Fog-Rain,115<br />
2006-4-16,6,2,-1,4,1,-3,100,92,86,1006,1003,1000,24,5,0,23,6,32,0.00,7,Fog-Rain,33<br />
2006-4-17,4,3,3,3,3,2,100,93,87,999,996,995,5,2,0,34,24,45,0.00,8,Fog-Rain,20<br />
2006-4-18,5,3,2,4,2,2,100,93,87,1004,1001,996,24,4,0,29,24,39,0.00,8,Fog-Rain,43<br />
2006-4-19,5,3,2,5,3,1,100,94,87,1004,998,993,24,4,0,50,31,69,0.00,8,Fog-Rain,50<br />
2006-4-20,5,3,2,4,2,1,100,94,93,1014,1007,1002,6,1,0,34,18,40,0.00,8,Fog-Rain,7<br />
2006-4-21,2,1,0,0,-1,-2,93,83,75,1022,1019,1014,24,12,2,37,32,52,0.00,8,Rain-Snow,8<br />
2006-4-22,3,2,1,-1,-2,-4,81,74,70,1023,1022,1021,24,24,24,42,31,52,0.00,7,Rain-Snow,346<br />
2006-4-23,12,7,2,-1,-3,-5,75,54,30,1026,1024,1022,24,24,24,24,18,32,0.00,0,,17<br />
2006-4-24,13,7,0,3,-2,-5,93,61,38,1026,1023,1017,24,19,1,24,11,32,0.00,3,Fog,167<br />
2006-4-25,9,7,4,9,6,3,100,94,93,1016,1006,1000,8,3,0,35,19,45,0.00,8,Fog-Rain,161<br />
2006-4-26,8,4,1,4,-2,-7,93,68,34,1009,1004,999,24,22,5,26,18,39,0.00,4,Rain-Snow,246<br />
2006-4-27,11,6,0,3,1,-2,93,71,44,1015,1011,1009,24,24,24,27,14,37,0.00,3,,197<br />
2006-4-28,4,3,2,2,1,-4,93,84,56,1027,1020,1015,24,13,0,24,10,,0.00,7,Fog-Rain,11<br />
2006-4-29,5,2,0,-1,-2,-4,80,69,57,1032,1030,1028,24,24,24,23,14,,0.00,6,,1<br />
2006-4-30,10,6,2,-1,-4,-10,81,52,27,1032,1029,1028,24,24,24,24,14,27,0.00,6,,355<br />
2006-5-1,8,6,2,1,0,-2,81,68,57,1036,1034,1032,24,24,24,24,16,,0.00,4,,48<br />
2006-5-2,14,7,0,1,-1,-5,93,62,29,1032,1027,1023,24,24,24,14,5,,0.00,6,,117<br />
2006-5-3,13,9,5,1,-2,-9,76,54,21,1023,1019,1015,24,24,24,16,6,,0.00,6,,88<br />
2006-5-4,7,6,5,6,4,0,93,88,66,1015,1012,1009,24,5,0,13,8,,0.00,7,Fog-Rain,43<br />
2006-5-5,18,11,5,13,9,4,94,88,73,1008,1007,1005,24,11,0,14,5,,0.00,7,Fog,147<br />
2006-5-6,23,16,8,13,10,7,100,80,50,1012,1010,1007,24,20,1,23,10,29,0.00,6,Fog-Rain,177<br />
2006-5-7,19,13,7,13,9,4,94,84,60,1020,1013,1009,24,15,0,23,16,32,0.00,6,Fog-Rain,170<br />
2006-5-8,12,8,4,5,1,-6,93,66,34,1026,1024,1020,24,24,24,26,10,34,0.00,4,Fog,353<br />
2006-5-9,10,7,4,6,2,-3,100,73,57,1026,1025,1025,24,15,1,21,14,,0.00,6,,12<br />
2006-5-10,10,8,5,6,4,0,93,83,61,1029,1027,1025,24,7,0,19,11,,0.00,7,Fog-Rain,62<br />
2006-5-11,11,6,2,3,2,0,87,74,50,1029,1028,1028,24,20,0,24,10,,0.00,5,Fog,65<br />
2006-5-12,16,7,-1,4,1,-2,93,64,33,1028,1027,1027,24,23,0,16,6,,0.00,3,Fog,359<br />
2006-5-13,12,7,3,6,4,1,87,75,62,1029,1028,1027,24,24,24,16,8,,0.00,1,,128<br />
2006-5-14,17,9,1,7,4,0,93,71,45,1029,1027,1026,24,16,0,21,6,27,0.00,3,Fog,323<br />
2006-5-15,26,16,6,6,4,0,87,51,25,1026,1022,1018,24,24,24,21,8,27,0.00,2,,241<br />
2006-5-16,24,17,11,11,7,1,94,56,28,1017,1014,1010,24,24,24,24,16,35,0.00,6,Rain,207<br />
2006-5-17,18,14,9,11,9,7,100,80,59,1008,1003,1001,24,16,1,27,13,35,0.00,5,Fog-Rain-Thunderstorm,173<br />
2006-5-18,18,12,7,11,8,5,93,81,59,1011,1006,1004,24,18,0,21,11,27,0.00,2,Fog,132<br />
2006-5-19,9,8,7,7,6,6,100,93,87,1020,1016,1011,13,3,0,26,13,,0.00,8,Fog,119<br />
2006-5-20,13,9,6,12,7,5,100,92,82,1019,1011,1006,24,6,0,40,24,48,0.00,7,Fog-Rain,136<br />
2006-5-21,11,9,7,10,8,6,100,93,87,1006,1004,1001,24,12,0,21,11,27,0.00,7,Fog-Rain,168<br />
2006-5-22,13,9,6,9,7,5,93,88,67,1002,996,991,24,10,0,21,10,,0.00,7,Fog-Rain-Thunderstorm,187<br />
2006-5-23,14,10,6,9,7,5,93,82,67,1004,1001,996,24,24,24,27,18,,0.00,6,,256<br />
2006-5-24,9,7,4,5,3,2,93,78,66,1011,1007,1004,24,24,24,34,13,40,0.00,4,,331<br />
2006-5-25,13,7,0,6,3,-1,93,75,54,1014,1012,1011,24,24,24,21,10,35,0.00,3,Fog,202<br />
2006-5-26,18,12,6,9,7,5,93,77,48,1013,1012,1011,24,24,16,34,21,52,0.00,6,Rain,192<br />
2006-5-27,18,14,10,15,11,8,94,88,82,1011,1007,1002,24,17,1,29,21,40,0.00,7,Fog-Rain,200<br />
2006-5-28,22,13,6,10,8,4,93,68,41,1017,1016,1011,24,24,24,21,11,29,0.00,5,,264<br />
2006-5-29,15,11,6,12,8,0,88,73,47,1019,1016,1014,24,24,24,26,11,32,0.00,6,Rain,280<br />
2006-5-30,13,8,4,6,2,0,87,63,47,1026,1023,1019,24,24,24,27,14,37,0.00,0,,326<br />
2006-5-31,23,13,4,11,6,1,87,60,31,1026,1022,1018,24,24,16,21,13,32,0.00,3,Rain,246<br />
2006-6-1,20,17,14,16,12,4,88,73,45,1017,1012,1009,24,24,19,26,16,34,0.00,7,Rain,236<br />
2006-6-2,19,17,14,15,11,8,94,71,55,1014,1012,1010,24,24,24,13,5,,0.00,7,Rain,85<br />
2006-6-3,16,13,10,10,9,8,100,81,67,1017,1015,1014,24,20,5,14,6,,0.00,7,Rain,27<br />
2006-6-4,13,10,8,10,9,8,100,95,82,1016,1015,1013,24,8,0,23,14,27,0.00,8,Fog-Rain,76<br />
2006-6-5,19,13,8,15,12,8,100,88,73,1012,1008,1007,24,14,0,26,8,,0.00,7,Fog-Rain,200<br />
2006-6-6,18,13,8,12,11,8,100,78,63,1022,1017,1010,24,20,0,21,13,29,0.00,7,Fog,65<br />
2006-6-7,11,9,7,10,9,7,100,95,88,1024,1023,1022,24,3,0,19,10,,0.00,8,Fog,82<br />
2006-6-8,9,8,8,9,8,7,100,96,93,1022,1020,1019,16,4,0,27,21,39,0.00,8,Fog-Rain,84<br />
2006-6-9,18,13,9,16,11,8,100,94,88,1019,1016,1015,24,5,0,26,18,35,0.00,8,Fog-Rain-Thunderstorm,140<br />
2006-6-10,15,12,10,14,12,10,100,97,94,1015,1009,1002,1,0,0,34,13,45,0.00,,Fog-Rain,130<br />
2006-6-11,19,14,11,14,12,10,100,89,64,1002,1001,1000,24,14,0,24,10,35,0.00,7,Fog-Rain,175<br />
2006-6-12,17,13,10,12,10,9,94,84,63,1009,1003,999,24,21,3,24,13,27,0.00,7,Rain,225<br />
2006-6-13,21,16,12,14,12,10,94,77,60,1016,1013,1009,24,24,24,16,10,,0.00,5,,243<br />
2006-6-14,22,16,11,15,13,10,100,81,60,1017,1015,1014,24,19,1,23,8,27,0.00,7,Fog,223<br />
2006-6-15,15,13,10,12,11,10,100,91,82,1016,1007,990,24,8,1,39,13,55,0.00,8,Fog-Rain,105<br />
2006-6-16,22,16,10,12,11,9,94,70,46,1017,1006,990,24,19,3,47,31,66,0.00,5,Rain,315<br />
2006-6-17,27,19,12,12,10,8,82,57,32,1021,1019,1017,24,24,24,29,14,40,0.00,1,,214<br />
2006-6-18,25,18,11,15,12,9,88,66,38,1022,1020,1018,24,24,24,45,21,55,0.00,1,,215<br />
2006-6-19,23,17,12,16,13,11,94,75,53,1020,1017,1015,24,24,24,37,21,52,0.00,1,,203<br />
2006-6-20,25,19,13,17,14,12,94,83,61,1015,1011,1009,24,13,0,29,18,39,0.00,7,Fog,196<br />
2006-6-21,20,17,14,17,15,13,100,90,83,1017,1015,1013,24,14,0,26,19,40,0.00,7,Fog-Rain,201<br />
2006-6-22,25,19,13,15,13,10,94,74,47,1021,1020,1017,24,16,1,24,13,34,0.00,4,Fog,216<br />
2006-6-23,22,18,14,18,16,12,94,86,73,1020,1018,1017,24,12,1,34,14,35,0.00,7,Fog-Rain,205<br />
2006-6-24,20,18,15,18,16,14,94,92,83,1021,1020,1018,24,9,1,21,13,,0.00,8,Fog-Rain,210<br />
2006-6-25,22,18,15,18,16,15,100,90,78,1024,1023,1020,24,9,1,19,10,,0.00,7,Fog-Rain,193<br />
2006-6-26,21,19,17,19,17,16,94,90,83,1027,1025,1024,24,17,1,21,11,29,0.00,8,Fog-Rain,217<br />
2006-6-27,27,23,19,20,18,17,94,79,61,1030,1028,1027,24,24,24,19,10,27,0.00,6,Rain,224<br />
2006-6-28,28,23,18,19,17,16,88,73,54,1028,1025,1023,24,24,24,34,21,47,0.00,3,,226<br />
2006-6-29,29,24,20,19,18,17,88,71,51,1023,1020,1018,24,24,24,35,19,48,0.00,2,,216<br />
2006-6-30,22,20,18,19,18,16,88,86,78,1020,1017,1015,24,17,1,24,16,34,0.00,7,Rain,201<br />
2006-7-1,26,20,14,16,15,13,100,75,44,1015,1013,1012,24,19,1,24,16,35,0.00,4,,208<br />
2006-7-2,21,17,14,16,12,8,94,76,49,1016,1013,1009,24,20,6,27,16,45,0.00,6,Rain-Thunderstorm,215<br />
2006-7-3,24,20,16,18,15,10,94,79,60,1015,1008,1006,24,16,2,32,23,45,0.00,6,Rain-Thunderstorm,228<br />
2006-7-4,27,19,12,14,12,10,94,64,39,1017,1016,1015,24,24,24,26,14,34,0.00,4,,227<br />
2006-7-5,21,18,15,18,16,13,100,90,82,1016,1012,1010,24,8,0,19,11,,0.00,8,Fog-Rain,172<br />
2006-7-6,25,20,16,18,17,15,100,83,57,1014,1012,1011,24,18,3,26,11,34,0.00,7,Fog-Rain,229<br />
2006-7-7,24,20,14,16,15,13,100,79,53,1019,1015,1013,24,22,13,24,11,27,0.00,5,Rain,259<br />
2006-7-8,27,20,13,16,13,11,88,68,47,1022,1020,1018,24,24,24,23,11,29,0.00,1,,229<br />
2006-7-9,27,21,15,17,14,11,94,73,42,1018,1015,1012,24,20,2,27,16,37,0.00,5,Rain,213<br />
2006-7-10,29,23,18,18,16,13,94,68,47,1019,1016,1011,24,24,24,27,18,39,0.00,5,Rain,237<br />
2006-7-11,28,21,15,18,16,13,94,71,42,1021,1020,1019,24,24,24,23,14,27,0.00,3,,227<br />
2006-7-12,25,21,16,18,16,14,94,84,65,1020,1016,1014,24,21,13,23,13,,0.00,5,Rain,255<br />
2006-7-13,17,16,15,16,14,12,100,90,77,1020,1017,1011,24,15,6,23,10,,0.00,6,Rain,85<br />
2006-7-14,19,16,13,15,13,12,100,90,78,1010,1009,1008,24,12,1,26,19,35,0.00,7,,68<br />
2006-7-15,22,18,14,16,14,13,100,80,57,1017,1013,1009,24,22,8,26,13,37,0.00,3,,327<br />
2006-7-16,24,18,13,16,14,11,100,84,61,1018,1017,1016,24,14,0,26,10,32,0.00,6,Fog,175<br />
2006-7-17,28,22,16,20,18,15,100,83,58,1017,1016,1015,24,12,0,23,11,32,0.00,6,Fog,200<br />
2006-7-18,28,23,19,21,19,18,94,84,62,1017,1014,1013,24,9,0,26,11,34,0.00,6,Fog-Rain,174<br />
2006-7-19,22,17,13,18,14,10,94,74,52,1023,1019,1014,24,24,24,21,13,,0.00,5,,325<br />
2006-7-20,26,18,11,12,9,7,94,58,34,1026,1025,1023,24,24,24,21,11,27,0.00,2,,225<br />
2006-7-21,23,17,11,18,14,7,94,79,60,1023,1018,1007,24,17,0,35,16,55,0.00,5,Fog-Rain,182<br />
2006-7-22,26,21,17,20,18,16,94,80,65,1014,1010,1004,24,21,6,37,21,60,0.00,6,Rain,240<br />
2006-7-23,27,22,18,21,19,17,100,83,69,1014,1011,1009,24,18,2,37,14,53,0.00,6,Rain,217<br />
2006-7-24,22,11,0,19,17,-1,94,90,83,1028,1010,1007,24,15,2,24,13,34,0.00,7,Rain-Thunderstorm,221<br />
2006-7-25,25,20,15,15,13,12,94,70,44,1020,1017,1011,24,24,24,24,16,35,0.00,3,,223<br />
2006-7-26,24,19,15,17,15,13,88,79,65,1019,1017,1015,24,24,24,24,18,35,0.00,5,,207<br />
2006-7-27,27,21,16,19,16,13,94,77,47,1019,1017,1016,24,22,1,21,8,,0.00,3,Fog-Rain,176<br />
2006-7-28,22,20,18,18,17,16,94,87,73,1016,1014,1009,24,8,1,24,10,32,0.00,8,Fog-Rain,147<br />
2006-7-29,25,22,19,19,18,17,94,84,69,1008,1001,998,24,12,1,24,16,34,0.00,6,Fog-Rain,231<br />
2006-7-30,23,19,13,19,14,9,83,71,59,1006,1000,997,24,24,24,34,18,45,0.00,3,,286<br />
2006-7-31,22,16,11,13,12,9,88,72,56,1008,1006,1006,24,24,24,26,14,34,0.00,4,Rain,260<br />
2006-8-1,23,17,12,13,11,9,88,66,43,1011,1010,1008,24,24,24,19,10,27,0.00,3,,259<br />
2006-8-2,24,20,16,19,16,13,88,79,65,1008,1001,997,24,23,8,35,19,53,0.00,6,Rain,227<br />
