
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-22,27,,27,25,25,25,89,89,89,1010,1010,1010,8,8,8,21,21,,0.00,6,,210<br />
2000-11-23,31,29,27,25,24,24,89,80,66,1009,1009,1009,10,9,8,24,18,,0.00,6,,194<br />
2000-11-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-11-27,32,32,30,25,25,25,74,69,66,1011,1010,1010,10,10,10,19,8,,0.00,3,,175<br />
2000-11-28,25,25,25,25,24,24,100,97,94,1012,1012,1012,3,3,3,0,0,,0.00,6,,-1<br />
2000-11-29,28,26,25,26,24,24,94,93,89,1013,1011,1010,8,8,8,13,2,,0.00,6,,100<br />
2000-11-30,32,,32,24,24,24,62,62,62,1009,1009,1009,8,8,8,16,16,,0.00,6,,0<br />
2000-12-1,32,29,27,25,24,23,89,76,59,1013,1011,1009,8,8,8,26,10,,0.00,6,,203<br />
2000-12-2,29,29,29,25,25,25,79,79,79,1013,1013,1012,10,9,8,10,5,,0.00,6,,285<br />
2000-12-4,33,29,26,25,23,22,94,74,52,1011,1009,1008,8,7,6,21,14,,0.00,6,,148<br />
2000-12-5,32,27,23,25,24,21,100,83,52,1012,1010,1008,8,6,1,14,6,,0.00,6,,163<br />
2000-12-6,33,28,24,25,24,21,100,84,49,1013,1011,1008,8,7,1,23,8,,0.00,6,,276<br />
2000-12-7,33,29,26,24,24,22,89,72,52,1012,1010,1008,8,7,7,21,13,,0.00,6,,195<br />
2000-12-8,31,27,24,25,24,23,100,82,62,1013,1011,1008,8,7,2,23,10,,0.00,6,,193<br />
2000-12-9,32,28,25,25,24,23,94,83,59,1012,1010,1008,8,7,3,29,11,,0.00,6,,196<br />
2000-12-10,33,29,25,25,24,23,94,81,55,1014,1010,1008,8,7,3,23,10,,0.00,6,,120<br />
2000-12-11,32,28,24,25,24,23,100,80,59,1012,1011,1008,8,6,1,34,6,,0.00,6,,255<br />
2000-12-12,32,27,23,25,19,13,94,65,45,1013,1011,1009,7,3,2,27,13,,0.00,6,,124<br />
2000-12-13,34,28,23,22,21,18,88,67,41,1011,1009,1007,3,2,1,23,10,,0.00,6,,356<br />
2000-12-14,33,28,23,22,18,15,89,61,36,1011,1009,1007,5,4,2,24,10,,0.00,6,,126<br />
2000-12-15,33,27,21,21,17,11,88,59,29,1011,1009,1007,5,4,3,26,14,,0.00,6,,74<br />
2000-12-16,32,26,21,20,19,17,94,64,40,1014,1009,1007,5,4,3,19,11,,0.00,6,,32<br />
2000-12-17,33,27,21,24,21,19,89,67,43,1011,1009,1007,5,4,1,23,13,,0.00,6,,237<br />
2000-12-18,33,28,23,25,24,23,100,84,59,1011,1009,1007,6,4,0,23,5,,0.00,6,Fog,192<br />
2000-12-19,33,28,24,26,25,23,100,83,55,1011,1009,1007,6,5,1,27,13,,0.00,6,,192<br />
2000-12-20,31,28,26,26,26,25,94,85,70,1011,1009,1007,6,5,4,37,14,,0.00,6,,215<br />
2000-12-21,27,24,23,26,24,21,100,92,83,1012,1010,1009,8,6,1,19,8,,0.00,6,Rain-Thunderstorm,241<br />
2000-12-22,28,26,24,25,24,24,100,92,84,1013,1011,1009,8,5,0,27,10,,0.00,6,Fog,219<br />
2000-12-23,30,28,25,26,25,25,100,93,74,1013,1011,1009,10,7,3,19,8,,0.00,6,,186<br />
2000-12-24,33,29,25,26,24,23,100,84,59,1013,1011,1009,10,7,5,23,6,,0.00,6,,164<br />
2000-12-25,32,29,26,25,24,23,94,76,62,1013,1011,1009,10,9,6,26,14,,0.00,6,,221<br />
2000-12-26,31,27,24,25,24,23,100,83,62,1012,1011,1009,10,9,8,19,6,,0.00,6,,224<br />
2000-12-27,32,28,24,26,24,24,100,84,66,1013,1011,1010,10,9,5,23,8,,0.00,6,,220<br />
2000-12-28,33,29,25,26,25,23,100,84,55,1013,1011,1009,10,7,1,27,10,,0.00,6,Fog,213<br />
2000-12-29,33,29,26,25,24,24,94,72,59,1013,1009,1008,10,9,4,29,14,,0.00,6,,230<br />
2000-12-30,25,,25,25,25,25,100,100,100,,,,5,5,5,0,0,,0.00,6,,-1<br />
2000-12-31,28,27,25,25,24,23,100,89,79,1011,1010,1009,10,8,6,11,8,,0.00,6,,220<br />
