
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-31,41,36,32,26,19,11,63,43,17,1003,1001,1000,8,8,7,24,10,,0.00,0,,288<br />
2006-9-1,38,34,30,27,22,15,67,48,27,1001,999,998,8,7,3,27,13,,0.00,0,,357<br />
2006-9-2,40,36,32,23,19,10,59,40,16,1003,1001,998,8,8,7,24,16,45,0.00,0,,38<br />
2006-9-3,41,36,31,24,18,13,62,37,19,1006,1003,1002,8,8,8,26,14,37,0.00,0,,148<br />
2006-9-4,40,36,31,22,17,11,49,35,22,1006,1004,1002,10,10,10,27,16,,0.00,1,,113<br />
2006-9-5,38,34,32,24,13,8,59,29,17,1006,1004,1003,10,6,3,37,14,,0.00,1,,118<br />
2006-9-6,38,33,29,22,17,14,58,39,25,1006,1004,1003,8,8,8,26,16,,0.00,0,,66<br />
2006-9-7,40,36,31,26,18,14,66,41,22,1006,1004,1003,10,9,8,34,13,,0.00,0,,310<br />
2006-9-8,37,33,29,27,26,21,79,65,39,1006,1004,1003,8,8,8,26,11,,0.00,0,,270<br />
2006-9-9,37,33,29,28,26,21,89,69,39,1006,1005,1004,8,7,5,23,11,,0.00,1,,312<br />
2006-9-10,38,32,27,28,25,17,94,68,30,1008,1005,1004,8,6,0,21,10,,0.00,1,Fog,285<br />
2006-9-11,37,32,28,27,25,19,89,67,35,1005,1004,1001,8,6,1,23,10,,0.00,0,Fog,273<br />
2006-9-12,35,32,29,27,26,24,89,69,53,1004,1003,1001,8,7,4,23,11,,0.00,0,,333<br />
2006-9-13,41,34,29,29,25,12,89,63,19,1005,1003,1002,8,7,4,29,13,,0.00,0,,357<br />
2006-9-14,43,36,28,28,23,8,89,59,12,1006,1003,1002,10,7,0,29,11,,0.00,1,Fog,335<br />
2006-9-15,41,34,29,28,22,11,89,52,17,1006,1003,1002,10,7,5,24,11,,0.00,0,,12<br />
2006-9-16,41,34,29,23,18,10,62,40,15,1006,1004,1003,10,8,8,24,13,,0.00,2,,70<br />
2006-9-17,39,34,30,24,18,11,59,42,18,1008,1005,1004,10,8,7,26,16,,0.00,0,,187<br />
2006-9-18,36,33,30,27,23,16,71,55,38,1006,1004,1003,10,10,10,27,13,,0.00,1,,272<br />
2006-9-19,36,32,29,25,23,21,79,58,41,1006,1004,1002,10,9,6,27,11,,0.00,1,,248<br />
2006-9-20,38,34,30,25,21,13,66,48,22,1006,1004,1003,10,9,7,27,11,,0.00,0,,1<br />
2006-9-21,39,34,30,27,23,14,75,53,27,1006,1004,1002,8,8,8,27,13,,0.00,,,352<br />
2006-9-22,39,34,29,29,23,14,84,56,22,1006,1003,1002,10,9,8,29,13,,0.00,2,,299<br />
2006-9-23,36,32,29,26,25,21,84,66,41,1007,1005,1004,10,8,6,27,10,,0.00,0,,296<br />
2006-9-24,38,33,29,27,23,13,79,58,22,1009,1007,1005,10,8,7,23,10,,0.00,0,,291<br />
2006-9-25,37,32,27,27,24,15,94,67,27,1009,1007,1006,8,5,0,24,11,,0.00,2,Fog,266<br />
2006-9-26,40,33,27,26,21,7,84,55,13,1009,1006,1004,8,6,4,21,11,,0.00,1,,309<br />
2006-9-27,36,32,28,25,19,12,66,47,26,1007,1005,1004,10,7,6,27,11,,0.00,0,,27<br />
2006-9-28,38,32,26,25,21,12,78,55,21,1008,1006,1005,8,7,5,24,11,,0.00,0,,53<br />
2006-9-29,37,32,28,24,22,20,66,54,41,1010,1008,1007,8,7,6,24,14,,0.00,0,,44<br />
2006-9-30,36,32,28,24,23,18,79,63,36,1011,1009,1008,10,7,5,23,10,,0.00,0,,208<br />
2006-10-1,36,32,29,26,24,19,74,64,37,1011,1009,1008,10,7,5,27,13,,0.00,0,,15<br />
2006-10-2,37,33,29,26,23,13,84,57,24,1011,1009,1008,8,7,6,27,11,,0.00,0,,8<br />
2006-10-3,37,33,29,26,22,14,79,55,25,1010,1008,1007,8,8,7,23,11,,0.00,0,,335<br />
2006-10-4,37,32,28,27,23,19,67,57,47,1010,1008,1007,10,10,10,24,10,,0.00,1,,233<br />
2006-10-5,40,33,27,25,21,8,74,54,14,1009,1007,1006,8,8,8,26,13,,0.00,0,,234<br />
2006-10-6,35,30,26,28,25,23,94,71,53,1009,1006,1005,10,7,1,24,14,,0.00,1,,217<br />
2006-10-7,34,30,27,22,20,17,70,52,36,1008,1006,1005,10,10,10,23,16,,0.00,2,,229<br />
2006-10-8,34,30,26,21,20,18,69,54,38,1009,1007,1006,10,10,10,24,16,,0.00,1,,228<br />
2006-10-9,34,30,26,21,19,18,65,54,41,1011,1009,1008,10,10,10,23,11,,0.00,1,,246<br />
2006-10-10,36,32,28,23,20,16,70,51,30,1012,1010,1008,10,9,7,26,14,,0.00,1,,46<br />
2006-10-11,36,32,29,22,17,12,58,41,23,1015,1013,1010,8,7,6,24,14,,0.00,0,,109<br />
2006-10-12,37,32,27,25,19,9,74,51,19,1016,1013,1012,7,6,6,24,13,,0.00,0,,300<br />
2006-10-13,36,31,27,26,23,8,79,65,18,1015,1013,1012,8,7,7,26,13,,0.00,0,,266<br />
2006-10-14,35,31,27,25,22,17,84,61,36,1015,1013,1012,8,6,3,19,10,,0.00,0,,307<br />
2006-10-15,39,33,27,23,16,2,62,42,10,1014,1012,1011,10,10,10,23,11,,0.00,1,,45<br />
2006-10-16,38,32,27,23,18,8,74,49,16,1015,1013,1012,7,7,7,21,11,,0.00,,,58<br />
2006-10-17,37,32,27,25,19,8,74,50,17,1016,1014,1013,10,8,7,26,11,,0.00,0,,20<br />
2006-10-18,35,31,27,26,23,18,79,63,36,1016,1014,1012,8,8,8,21,8,,0.00,0,,299<br />
2006-10-19,36,31,26,24,20,13,83,56,25,1015,1013,1011,8,6,5,26,11,,0.00,0,,227<br />
2006-10-20,34,29,25,24,22,19,78,61,43,1014,1012,1011,8,8,8,24,13,,0.00,0,,234<br />
2006-10-21,33,29,26,24,23,22,84,68,55,1016,1014,1013,8,7,6,23,10,,0.00,0,,238<br />
2006-10-22,35,31,27,24,23,17,79,64,34,1015,1013,1012,8,7,7,26,11,,0.00,,,320<br />
2006-10-23,35,30,25,24,22,16,83,64,32,1015,1013,1012,8,6,5,19,10,,0.00,0,,19<br />
2006-10-24,36,30,25,23,19,10,74,54,20,1016,1014,1012,8,8,8,19,10,,0.00,0,,58<br />
2006-10-25,36,30,24,23,18,4,83,54,14,1017,1015,1014,10,8,5,23,11,,0.00,0,,31<br />
2006-10-26,36,30,24,23,19,7,89,58,17,1018,1015,1014,10,7,2,21,11,,0.00,0,,59<br />
2006-10-27,35,30,25,22,19,12,74,57,25,1017,1015,1013,8,7,7,16,10,,0.00,0,,31<br />
2006-10-28,34,29,25,22,21,14,78,60,30,1015,1013,1012,10,8,7,21,10,,0.00,1,,18<br />
2006-10-29,36,30,24,20,17,8,69,48,18,1015,1013,1011,10,8,5,24,13,,0.00,1,,52<br />
2006-10-30,35,30,25,19,14,6,58,39,16,1017,1015,1013,,,,23,14,,0.00,,,77<br />
2006-10-31,35,30,26,22,17,11,62,46,23,1018,1016,1014,8,8,8,21,10,,0.00,0,,348<br />
2006-11-1,33,28,24,25,22,20,83,68,46,1016,1014,1012,8,7,6,23,10,,0.00,0,,238<br />
2006-11-2,35,28,22,25,22,16,100,72,32,1013,1011,1009,8,3,0,23,10,,0.00,1,Fog,230<br />
2006-11-3,36,30,25,23,16,4,83,48,14,1015,1013,1011,10,7,5,24,13,,0.00,0,,154<br />
2006-11-4,35,29,24,20,12,3,69,37,13,1017,1014,1013,8,6,4,24,13,,0.00,0,,230<br />
2006-11-5,33,28,24,23,17,13,70,50,29,1017,1015,1013,,,,21,11,,0.00,,,216<br />
2006-11-6,32,28,25,24,22,12,83,70,44,1015,1014,1012,10,8,4,24,11,,0.00,0,,235<br />
2006-11-7,33,28,24,24,22,18,89,71,43,1015,1013,1011,10,7,4,24,8,,0.00,0,,312<br />
2006-11-8,32,28,24,25,23,18,94,75,43,1015,1014,1012,10,6,1,21,10,,0.00,4,Fog,225<br />
2006-11-9,32,28,25,24,23,22,94,74,55,1017,1015,1014,10,6,2,24,14,,0.00,2,,224<br />
2006-11-10,32,28,24,23,21,19,89,69,46,1018,1016,1015,10,9,8,24,13,,0.00,1,,232<br />
2006-11-11,31,27,23,21,21,18,83,66,48,1019,1016,1015,10,9,7,21,10,,0.00,2,,254<br />
2006-11-12,31,27,23,22,19,15,83,63,38,1018,1015,1014,10,9,8,24,10,,0.00,1,,248<br />
2006-11-13,34,28,23,20,16,8,83,51,21,1016,1014,1012,,,,21,11,,0.00,,,168<br />
2006-11-14,32,28,24,19,14,9,58,44,24,1015,1013,1012,8,8,8,23,11,,0.00,,,301<br />
2006-11-15,33,28,24,20,17,5,73,55,17,1015,1013,1011,10,10,10,27,11,,0.00,1,,236<br />
2006-11-16,32,28,24,21,17,6,83,58,20,1015,1013,1012,8,7,7,26,11,,0.00,0,,184<br />
2006-11-17,30,27,23,19,18,14,73,58,45,1015,1013,1012,10,9,8,26,13,,0.00,1,,262<br />
2006-11-18,28,24,22,17,16,14,69,56,42,1016,1014,1013,10,10,10,32,18,,0.00,2,,269<br />
2006-11-19,28,24,20,17,15,13,78,56,44,1017,1015,1014,10,10,10,24,13,,0.00,1,,253<br />
2006-11-20,28,24,22,17,16,15,65,58,48,1017,1015,1014,10,10,10,29,11,,0.00,1,,273<br />
2006-11-21,27,24,22,16,13,10,69,49,37,1017,1015,1014,10,10,10,29,16,,0.00,2,,286<br />
2006-11-22,27,22,17,12,9,5,68,45,24,1017,1015,1014,,,,21,11,,0.00,,,68<br />
2006-11-23,27,22,18,13,9,7,52,40,30,1018,1016,1014,8,8,8,21,8,,0.00,0,,34<br />
2006-11-24,27,23,19,16,12,9,57,49,32,1017,1015,1014,10,10,10,16,6,,0.00,1,,32<br />
2006-11-25,29,24,20,18,15,11,68,57,42,1017,1015,1013,,,,23,11,,0.00,,,57<br />
2006-11-26,28,23,19,18,14,12,83,65,37,1016,1014,1013,6,5,4,34,11,,0.00,2,Rain,74<br />
2006-11-27,25,21,18,16,14,12,83,63,47,1016,1015,1014,10,9,7,19,10,,0.00,1,,51<br />
2006-11-28,25,21,18,15,13,11,68,57,47,1016,1015,1013,10,10,10,19,10,,0.00,3,,212<br />
2006-11-29,26,23,20,15,14,12,73,58,42,1018,1016,1015,10,10,10,24,13,,0.00,3,,239<br />
2006-11-30,26,23,20,15,14,13,73,60,47,1019,1017,1016,10,10,8,19,13,,0.00,2,,273<br />
2006-12-1,28,23,19,18,14,6,78,63,25,1018,1016,1012,10,9,7,32,13,47,0.00,1,Rain,67<br />
2006-12-2,21,19,17,17,16,15,100,88,73,1016,1014,1012,10,7,3,34,19,45,0.00,3,Rain,75<br />
2006-12-3,23,20,17,16,13,8,94,66,38,1014,1013,1012,10,10,7,27,14,37,0.00,3,Rain,244<br />
2006-12-4,21,18,15,13,9,6,82,56,40,1021,1018,1014,10,9,7,40,21,,0.00,2,,22<br />
2006-12-5,23,18,14,9,8,7,72,51,36,1022,1020,1018,10,10,10,24,14,,0.00,2,,83<br />
2006-12-6,25,20,16,12,10,8,64,53,36,1021,1019,1017,,,,19,14,,0.00,,,83<br />
2006-12-7,25,21,17,15,13,10,77,60,39,1019,1018,1017,10,10,10,24,16,,0.00,2,,86<br />
2006-12-8,25,22,20,16,14,12,78,62,44,1021,1019,1017,10,10,10,21,13,,0.00,1,Rain,79<br />
2006-12-9,24,22,20,18,16,14,83,69,60,1022,1020,1019,10,10,8,16,10,,0.00,2,Rain,272<br />
2006-12-10,25,21,17,14,12,8,82,60,34,1023,1020,1018,10,10,10,23,11,,0.00,2,,80<br />
2006-12-11,23,20,17,14,13,10,82,62,50,1020,1017,1016,10,10,7,23,14,,0.00,2,Rain,124<br />
2006-12-12,22,19,17,19,16,13,94,84,69,1019,1017,1016,10,9,5,26,13,,0.00,2,Rain,187<br />
2006-12-13,23,19,16,16,14,10,94,72,49,1020,1019,1017,10,9,6,16,13,,0.00,2,,223<br />
2006-12-14,20,18,16,15,13,9,88,71,49,1023,1021,1019,10,8,7,14,10,,0.00,4,Rain,31<br />
2006-12-15,23,19,16,15,13,11,94,69,50,1022,1021,1019,10,8,4,21,8,,0.00,2,,246<br />
2006-12-16,23,19,16,16,13,12,82,66,50,1023,1020,1018,8,7,7,21,10,,0.00,,,63<br />
2006-12-17,27,23,20,19,16,14,78,66,45,1022,1019,1017,10,8,7,29,18,,0.00,3,,83<br />
2006-12-18,22,20,19,18,16,10,88,72,56,1021,1019,1017,10,9,6,27,19,,0.00,4,Rain,269<br />
2006-12-19,21,18,16,15,11,9,83,61,52,1022,1020,1019,10,10,10,34,19,,0.00,4,,253<br />
2006-12-20,22,18,15,12,11,8,77,60,43,1023,1020,1019,10,10,10,14,10,,0.00,2,,271<br />
2006-12-21,23,19,15,12,11,8,82,61,38,1020,1018,1016,10,9,8,19,10,,0.00,1,,17<br />
2006-12-22,23,19,15,13,12,11,82,62,47,1019,1017,1015,10,9,8,16,8,26,0.00,2,,335<br />
2006-12-23,23,19,16,14,12,10,77,64,47,1018,1016,1015,10,9,8,16,8,,0.00,1,,174<br />
2006-12-24,23,19,15,13,12,10,72,62,49,1014,1013,1011,10,9,8,19,8,,0.00,1,,203<br />
2006-12-25,22,18,15,14,12,11,77,67,50,1017,1015,1012,10,8,4,21,11,,0.00,2,,232<br />
2006-12-26,22,18,15,13,11,7,82,61,38,1021,1018,1016,10,9,7,21,10,,0.00,1,,254<br />
2006-12-27,24,19,15,13,11,8,77,59,36,1020,1017,1016,8,8,8,16,10,,0.00,0,,55<br />
2006-12-28,25,20,16,13,12,9,82,59,36,1019,1017,1016,8,8,8,24,11,,0.00,0,,67<br />
2006-12-29,24,20,17,16,13,11,72,64,53,1022,1019,1017,10,8,5,27,11,,0.00,4,,251<br />
2006-12-30,21,18,16,13,12,10,77,67,59,1023,1021,1020,10,9,7,32,19,,0.00,6,,254<br />
2006-12-31,20,18,17,11,8,7,64,54,46,1023,1021,1020,10,10,10,34,26,45,0.00,5,,266<br />
