
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-1,22,16,11,9,5,0,77,54,23,1027,1025,1022,10,10,10,24,11,35,0.00,1,,132<br />
2007-8-2,21,16,11,3,2,1,58,42,28,1027,1025,1023,10,10,10,23,18,40,0.00,1,,161<br />
2007-8-3,20,14,9,9,5,2,76,51,33,1028,1026,1024,10,10,10,23,14,47,0.00,4,,140<br />
2007-8-4,20,16,12,7,5,4,67,50,37,1028,1027,1024,10,10,10,26,13,40,0.00,5,,143<br />
2007-8-5,19,14,11,9,6,2,88,60,34,1029,1027,1025,10,10,10,23,8,40,0.00,4,Fog,94<br />
2007-8-6,20,14,9,10,8,5,94,72,37,1030,1027,1024,10,9,4,23,5,39,0.00,5,Fog,360<br />
2007-8-7,20,14,8,10,8,5,100,72,42,1029,1027,1024,10,8,3,27,8,39,0.00,4,Fog-Rain,345<br />
2007-8-8,20,15,10,11,9,4,94,75,35,1029,1027,1023,10,8,2,24,8,45,0.00,5,Fog-Rain-Thunderstorm,102<br />
2007-8-9,20,16,11,12,9,7,94,77,46,1028,1026,1023,10,8,3,16,6,23,0.00,5,Fog-Rain-Thunderstorm,79<br />
2007-8-10,20,14,9,10,7,3,100,71,35,1028,1027,1024,10,8,3,19,6,40,0.00,4,Fog-Rain,90<br />
2007-8-11,18,14,11,9,6,4,82,58,42,1029,1027,1025,10,10,10,19,10,,0.00,5,Rain,137<br />
2007-8-12,18,14,10,9,7,4,88,67,42,1029,1028,1026,10,9,4,21,6,39,0.00,5,Fog,31<br />
2007-8-13,17,13,10,9,7,5,87,68,45,1029,1028,1025,10,10,10,14,5,32,0.00,5,,49<br />
2007-8-14,19,14,9,10,7,3,82,65,37,1029,1027,1024,10,10,10,19,5,32,0.00,4,,36<br />
2007-8-15,20,14,8,11,8,6,94,70,40,1029,1027,1024,10,9,3,23,6,,0.00,4,Fog-Rain,354<br />
2007-8-16,19,14,9,11,9,6,94,76,52,1029,1027,1024,10,9,2,21,6,,0.00,4,Fog-Rain-Thunderstorm,2<br />
2007-8-17,20,14,9,10,7,4,94,69,35,1028,1026,1023,10,10,10,26,6,47,0.00,3,Fog,19<br />
2007-8-18,18,13,9,9,7,2,94,72,34,1028,1027,1024,10,9,3,19,5,37,0.00,5,Fog-Rain,16<br />
2007-8-19,20,13,7,9,7,2,100,68,32,1028,1026,1023,10,9,0,23,5,27,0.00,3,Fog,10<br />
2007-8-20,20,14,8,10,7,3,88,65,35,1028,1026,1024,10,10,8,19,6,37,0.00,4,Rain,22<br />
2007-8-21,18,14,10,10,6,3,94,60,37,1029,1027,1025,10,10,10,27,11,58,0.00,5,Rain,163<br />
2007-8-22,18,14,12,5,3,1,62,48,37,1029,1027,1026,10,10,10,29,19,47,0.00,3,,153<br />
2007-8-23,20,14,8,9,4,1,88,53,30,1029,1027,1024,10,10,10,16,8,37,0.00,2,,96<br />
2007-8-24,20,14,9,11,8,5,94,76,43,1029,1027,1024,10,7,0,24,6,27,0.00,5,Fog-Rain-Thunderstorm,5<br />
2007-8-25,20,15,10,10,9,6,100,81,45,1029,1027,1023,10,7,0,32,6,,0.00,5,Fog-Rain,71<br />
2007-8-26,20,14,8,10,8,3,100,74,33,1029,1027,1024,10,10,10,23,5,37,0.00,5,Rain,350<br />
2007-8-27,21,16,10,10,7,3,88,64,31,1029,1026,1022,10,10,10,23,6,34,0.00,4,,23<br />
2007-8-28,18,14,11,10,8,5,94,68,42,1029,1027,1024,10,10,6,27,6,,0.00,6,Fog-Rain,12<br />
2007-8-29,17,13,11,9,7,4,82,65,42,1030,1028,1025,10,10,8,19,8,,0.00,5,Fog-Rain,354<br />
2007-8-30,18,13,9,10,8,5,93,71,42,1030,1028,1025,10,9,8,16,6,34,0.00,5,Fog-Rain,43<br />
2007-8-31,18,13,9,8,6,2,93,61,34,1030,1028,1026,10,10,10,24,6,42,0.00,4,Fog,84<br />
2007-9-1,19,16,12,6,4,1,63,50,42,1030,1028,1026,10,10,10,21,14,39,0.00,4,,152<br />
2007-9-2,20,16,11,6,5,4,71,53,35,1030,1028,1026,10,10,10,24,10,45,0.00,5,,156<br />
2007-9-3,19,14,11,8,4,2,82,49,32,1030,1028,1026,10,10,10,23,14,48,0.00,4,,144<br />
2007-9-4,19,14,9,9,6,3,77,61,35,1030,1027,1025,10,10,10,21,6,40,0.00,4,,263<br />
2007-9-5,20,15,10,9,5,3,88,55,33,1030,1028,1025,10,10,10,23,8,47,0.00,4,,57<br />
2007-9-6,21,16,10,9,5,3,88,55,33,1030,1028,1026,10,10,10,21,10,47,0.00,3,,134<br />
2007-9-7,19,13,8,6,4,3,71,52,40,1030,1028,1026,10,10,10,21,13,42,0.00,3,,164<br />
2007-9-8,21,16,12,10,6,2,82,56,30,1029,1026,1024,10,10,6,24,14,39,0.00,3,Fog-Rain,168<br />
2007-9-9,21,16,10,9,7,4,94,66,33,1028,1026,1024,10,9,4,23,8,37,0.00,3,Fog,279<br />
2007-9-10,21,16,10,7,4,3,71,50,31,1027,1025,1023,10,10,10,24,10,48,0.00,1,,145<br />
2007-9-11,21,16,10,9,6,4,77,54,33,1027,1025,1022,10,10,10,23,11,40,0.00,2,,166<br />
2007-9-12,21,16,11,7,4,3,72,48,33,1027,1025,1023,10,10,10,24,13,47,0.00,1,,144<br />
2007-9-13,19,14,10,7,4,3,76,51,35,1027,1025,1024,10,10,10,26,13,42,0.00,4,,149<br />
2007-9-14,21,13,7,10,7,3,94,69,31,1028,1026,1023,10,9,3,24,6,42,0.00,3,Fog,51<br />
2007-9-15,18,13,9,9,8,6,100,79,48,1029,1027,1025,10,7,2,19,5,,0.00,5,Fog,14<br />
2007-9-16,18,14,10,9,6,2,94,62,40,1030,1028,1025,10,10,8,19,6,,0.00,5,Fog,140<br />
2007-9-17,21,16,11,7,2,1,67,45,27,1029,1027,1024,10,10,10,19,13,45,0.00,3,,128<br />
2007-9-18,20,12,5,7,4,1,81,55,30,1029,1027,1024,10,10,10,21,6,40,0.00,3,,318<br />
2007-9-19,21,16,10,10,7,3,94,62,31,1029,1027,1023,10,9,2,21,10,47,0.00,4,Fog,53<br />
2007-9-20,20,14,9,10,7,4,100,70,35,1029,1027,1024,10,7,0,19,6,34,0.00,5,Fog,39<br />
2007-9-21,25,16,6,18,7,4,88,66,33,1029,1026,1013,10,10,8,24,6,50,0.00,3,Fog,70<br />
2007-9-22,21,14,9,10,8,4,88,64,35,1029,1027,1024,10,10,10,19,6,27,0.00,4,Fog,358<br />
2007-9-23,21,14,8,10,8,5,94,68,35,1029,1027,1024,10,9,2,21,6,26,0.00,3,Fog,13<br />
2007-9-24,21,14,8,10,8,3,100,69,31,1030,1027,1024,10,9,4,21,5,29,0.00,4,Fog,11<br />
2007-9-25,19,14,11,10,8,5,94,70,49,1030,1028,1026,10,8,3,21,8,,0.00,6,Fog-Rain,138<br />
2007-9-26,21,16,10,10,7,4,77,57,33,1030,1027,1024,10,10,10,21,13,37,0.00,4,Fog,47<br />
2007-9-27,27,17,8,18,7,2,100,61,27,1030,1026,1012,10,10,10,16,6,40,0.00,3,,31<br />
2007-9-28,22,17,13,5,4,2,51,44,31,1028,1025,1022,10,10,10,27,21,61,0.00,3,,158<br />
2007-9-29,20,17,13,5,4,3,58,47,33,1029,1027,1024,10,10,10,32,18,53,0.00,4,,160<br />
2007-9-30,21,17,13,7,4,3,55,46,33,1029,1027,1025,10,10,10,24,19,40,0.00,4,,163<br />
2007-10-1,19,16,13,10,5,3,68,51,40,1031,1028,1026,10,9,4,32,23,52,0.00,4,,171<br />
2007-10-2,23,17,11,9,4,2,72,47,27,1030,1028,1025,10,9,4,27,13,35,0.00,4,,160<br />
2007-10-3,22,14,7,11,6,2,100,64,27,1030,1027,1024,10,9,0,26,11,45,0.00,3,Rain-Thunderstorm,162<br />
2007-10-4,21,14,9,11,8,3,94,70,33,1030,1027,1024,10,10,6,23,8,35,0.00,4,Fog-Rain-Thunderstorm,91<br />
2007-10-5,22,14,8,12,8,4,94,74,31,1030,1027,1023,10,9,4,26,5,47,0.00,4,Fog-Rain-Thunderstorm,85<br />
2007-10-6,20,15,10,11,9,8,100,82,49,1029,1026,1023,10,8,0,21,3,26,0.00,6,Fog-Rain-Thunderstorm,19<br />
2007-10-7,20,14,9,11,9,8,100,82,49,1028,1025,1021,10,7,3,34,5,52,0.00,5,Fog-Rain-Thunderstorm,121<br />
2007-10-8,19,14,10,12,10,8,94,81,49,1028,1025,1022,10,7,4,35,5,,0.00,6,Fog-Rain,44<br />
2007-10-9,13,12,11,11,9,7,94,86,72,1031,1028,1025,10,7,2,11,6,,0.00,7,Fog-Rain,347<br />
2007-10-10,19,14,9,12,10,8,100,82,49,1030,1027,1025,10,7,0,23,6,27,0.00,5,Fog-Rain-Thunderstorm,318<br />
2007-10-11,18,13,9,11,9,8,100,81,52,1029,1027,1025,10,7,0,26,6,47,0.00,5,Fog-Rain-Thunderstorm,68<br />
2007-10-12,19,14,11,11,10,10,94,86,56,1029,1027,1025,10,6,2,27,6,,0.00,6,Fog-Rain-Thunderstorm,42<br />
2007-10-13,18,14,10,11,10,9,100,85,59,1028,1026,1023,10,5,1,27,5,47,0.00,7,Fog-Rain-Thunderstorm,81<br />
2007-10-14,17,13,11,12,10,8,100,81,59,1028,1026,1023,10,7,2,19,3,39,0.00,6,Fog-Rain,117<br />
2007-10-15,19,13,8,10,9,7,94,75,46,1028,1026,1022,10,10,10,16,5,24,0.00,3,,94<br />
2007-10-16,20,15,10,11,9,6,94,73,49,1028,1026,1024,10,9,1,16,5,40,0.00,4,Fog-Rain-Thunderstorm,45<br />
2007-10-17,20,14,8,12,10,6,100,81,40,1029,1027,1024,10,8,1,29,6,24,0.00,4,Fog-Rain-Thunderstorm,74<br />
2007-10-18,16,13,10,11,10,9,94,86,68,1030,1028,1025,10,5,1,26,5,,0.00,6,Fog-Rain,78<br />
2007-10-19,18,13,9,11,9,8,100,85,55,1030,1028,1024,10,6,1,23,5,35,0.00,7,Fog-Rain,68<br />
2007-10-20,18,14,10,11,9,8,94,79,52,1030,1028,1025,10,8,1,23,5,,0.00,6,Fog-Rain-Thunderstorm,46<br />
2007-10-21,20,14,9,11,9,7,94,77,49,1030,1027,1024,10,8,3,35,5,,0.00,5,Fog-Thunderstorm,62<br />
2007-10-22,17,13,11,11,10,9,94,81,63,1029,1027,1024,10,9,4,16,5,29,0.00,6,Fog-Rain-Thunderstorm,24<br />
2007-10-23,19,14,10,12,10,8,100,82,52,1029,1027,1024,10,7,3,32,6,40,0.00,5,Fog-Rain-Thunderstorm,49<br />
2007-10-24,18,13,9,11,9,7,94,78,49,1029,1027,1023,10,8,4,32,6,53,0.00,4,Fog,7<br />
2007-10-25,20,16,11,13,9,7,94,75,43,1028,1025,1022,10,8,2,27,6,47,0.00,5,Fog,1<br />
2007-10-26,20,16,11,11,10,7,94,78,49,1028,1026,1021,10,8,2,27,6,42,0.00,5,Fog,33<br />
2007-10-27,19,14,11,11,9,8,94,75,52,1028,1026,1022,10,8,3,24,6,,0.00,5,Fog,96<br />
2007-10-28,19,14,11,10,8,5,88,71,52,1027,1025,1022,10,10,10,34,5,,0.00,5,,88<br />
2007-10-29,20,15,10,10,9,8,94,78,46,1028,1026,1022,10,7,2,35,5,,0.00,5,Fog,49<br />
2007-10-30,17,13,11,11,9,8,94,82,63,1028,1026,1023,10,7,3,21,6,,0.00,6,Fog-Rain,24<br />
2007-10-31,15,12,10,11,10,9,100,88,72,1028,1026,1024,8,4,1,19,5,,0.00,7,Fog-Rain,13<br />
2007-11-1,16,12,9,11,9,8,100,90,68,1029,1027,1024,10,5,0,21,5,,0.00,6,Fog-Rain,93<br />
2007-11-2,19,12,6,12,9,6,100,85,59,1029,1027,1023,10,6,0,23,5,40,0.00,3,Fog-Rain-Thunderstorm,1<br />
2007-11-3,19,14,11,13,11,7,94,83,59,1030,1027,1023,10,6,2,29,6,,0.00,7,Fog-Rain,54<br />
2007-11-4,19,14,11,12,11,10,100,86,56,1027,1025,1022,10,6,1,24,8,42,0.00,7,Fog-Rain-Thunderstorm,9<br />
2007-11-5,19,14,10,13,11,9,100,87,56,1026,1024,1020,10,5,2,34,6,,0.00,5,Fog-Thunderstorm,97<br />
2007-11-6,18,14,10,11,10,8,100,85,56,1026,1024,1021,10,5,1,24,6,,0.00,6,Fog-Rain-Thunderstorm,112<br />
2007-11-7,20,15,10,11,10,6,100,77,43,1027,1024,1021,10,8,4,27,5,,0.00,5,Fog-Rain-Thunderstorm,96<br />
2007-11-8,19,14,11,12,11,7,100,80,52,1026,1024,1021,10,8,2,26,6,,0.00,5,Fog,19<br />
2007-11-9,17,13,11,12,11,10,100,90,72,1028,1025,1023,10,4,1,27,8,,0.00,7,Fog-Rain,13<br />
2007-11-10,15,12,10,11,10,10,100,89,77,1028,1026,1023,10,5,0,23,5,27,0.00,6,Fog-Rain-Thunderstorm,22<br />
2007-11-11,19,14,10,12,11,8,100,86,56,1028,1026,1023,10,6,1,34,6,,0.00,7,Fog-Rain-Thunderstorm,36<br />
2007-11-12,19,13,8,11,9,7,100,80,49,1027,1026,1023,10,7,1,29,5,,0.00,5,Fog,24<br />
2007-11-13,18,12,7,10,9,6,100,78,52,1027,1025,1022,10,7,3,24,6,37,0.00,5,Fog-Rain-Thunderstorm,85<br />
2007-11-14,20,15,10,12,10,9,100,82,49,1026,1024,1020,10,7,2,24,6,27,0.00,5,Fog,79<br />
2007-11-15,20,15,10,12,9,7,94,74,46,1026,1023,1021,10,8,3,19,5,27,0.00,4,Fog,2<br />
2007-11-16,18,14,10,12,11,9,100,86,59,1026,1025,1021,10,5,0,21,5,,0.00,4,Fog-Rain,15<br />
2007-11-17,20,16,12,12,9,6,94,75,40,1027,1024,1022,10,7,0,19,6,37,0.00,5,Fog-Rain,41<br />
2007-11-18,20,14,9,11,8,6,94,67,40,1026,1024,1021,10,10,6,23,8,42,0.00,5,Fog,71<br />
2007-11-19,20,16,10,11,7,2,94,60,32,1025,1023,1020,10,9,6,24,8,42,0.00,3,Fog-Rain,102<br />
2007-11-20,21,13,7,11,7,3,94,67,35,1027,1024,1021,10,9,6,24,6,29,0.00,2,Fog,10<br />
2007-11-21,18,14,11,13,11,10,100,86,59,1029,1026,1024,10,6,1,19,5,,0.00,6,Fog-Rain,12<br />
2007-11-22,20,16,11,12,11,7,100,89,43,1030,1028,1025,10,5,0,23,5,39,0.00,6,Fog-Rain-Thunderstorm,36<br />
2007-11-23,20,15,10,13,11,9,100,82,56,1029,1026,1023,10,7,1,21,5,21,0.00,6,Fog-Rain-Thunderstorm,356<br />
2007-11-24,20,16,12,13,11,10,94,81,60,1027,1025,1023,10,7,3,26,5,47,0.00,5,Fog-Rain-Thunderstorm,97<br />
2007-11-25,18,14,12,11,10,8,94,76,59,1028,1026,1022,10,8,1,13,5,,0.00,5,Fog-Rain,349<br />
2007-11-26,20,14,9,8,6,4,87,60,37,1028,1026,1023,10,10,10,14,5,32,0.00,3,,55<br />
2007-11-27,20,13,6,11,7,3,94,67,35,1029,1026,1023,10,9,3,23,6,26,0.00,3,Fog,341<br />
2007-11-28,19,14,10,11,10,8,94,81,52,1028,1027,1023,10,6,3,29,6,34,0.00,5,Fog-Rain,27<br />
2007-11-29,19,14,11,12,11,10,94,85,56,1029,1026,1023,10,5,0,29,8,,0.00,6,Fog-Rain,46<br />
2007-11-30,17,13,11,12,11,10,100,89,63,1030,1028,1025,10,4,0,32,5,,0.00,8,Fog-Rain,153<br />
2007-12-1,18,14,11,10,10,9,94,84,59,1030,1028,1025,10,5,0,27,6,,0.00,6,Fog-Rain,93<br />
2007-12-2,17,13,11,11,10,8,94,86,63,1031,1029,1025,10,6,3,21,3,,0.00,6,Fog-Rain,68<br />
2007-12-3,19,14,9,10,8,2,94,71,34,1031,1029,1025,10,10,6,21,5,48,0.00,4,Fog,35<br />
2007-12-4,19,12,5,6,4,0,93,65,28,1031,1028,1025,10,10,10,21,3,42,0.00,2,,100<br />
2007-12-5,18,10,3,8,4,1,87,63,34,1030,1028,1025,10,10,10,16,5,35,0.00,2,,89<br />
2007-12-6,19,12,5,10,5,1,94,63,37,1031,1029,1026,10,10,4,24,8,32,0.00,5,Fog,337<br />
2007-12-7,17,13,10,10,9,8,94,81,59,1031,1029,1026,10,7,3,26,6,29,0.00,6,Fog,14<br />
2007-12-8,18,14,10,10,9,8,94,80,52,1029,1027,1023,10,8,3,32,5,45,0.00,6,Fog-Rain,36<br />
2007-12-9,18,14,10,11,10,9,100,83,59,1027,1025,1023,10,6,0,19,6,37,0.00,6,Fog-Rain,21<br />
2007-12-10,20,15,10,10,9,6,100,72,40,1027,1025,1022,10,7,1,26,8,34,0.00,4,Fog,348<br />
2007-12-11,19,14,11,11,10,7,94,81,49,1027,1026,1022,10,7,2,21,5,39,0.00,6,Fog-Rain,9<br />
2007-12-12,18,14,11,11,11,8,100,85,52,1028,1025,1023,10,5,0,29,6,,0.00,6,Fog-Rain,22<br />
2007-12-13,18,14,11,11,11,9,100,85,56,1028,1026,1023,10,5,1,23,5,,0.00,6,Fog-Rain,356<br />
2007-12-14,16,13,11,11,10,1,100,86,47,1029,1027,1024,10,4,0,24,6,,0.00,7,Fog-Rain,7<br />
2007-12-15,15,13,11,11,11,10,100,92,77,1028,1027,1024,10,5,1,14,3,,0.00,8,Fog-Rain,78<br />
2007-12-16,14,12,10,11,10,9,100,90,77,1029,1026,1024,10,5,0,11,5,,0.00,7,Fog-Rain,110<br />
2007-12-17,17,13,10,10,9,8,100,88,63,1030,1028,1025,10,4,0,16,5,,0.00,8,Fog-Rain,37<br />
2007-12-18,18,14,10,11,9,8,100,83,56,1030,1028,1025,10,5,1,32,5,,0.00,6,Fog-Rain,354<br />
2007-12-19,15,12,10,11,10,9,100,90,77,1030,1028,1025,8,4,1,14,3,,0.00,7,Fog-Rain,15<br />
2007-12-20,16,13,10,11,10,10,100,89,68,1029,1026,1023,10,5,0,16,5,32,0.00,7,Fog-Rain,9<br />
2007-12-21,17,13,10,12,10,8,100,87,55,1028,1026,1023,10,6,1,16,6,,0.00,7,Fog-Rain,49<br />
2007-12-22,18,14,10,12,10,8,100,83,52,1028,1026,1023,10,6,0,16,3,,0.00,5,Fog,345<br />
2007-12-23,19,14,11,11,10,7,100,83,46,1029,1026,1023,10,7,0,19,5,,0.00,5,Fog-Rain,339<br />
2007-12-24,19,14,11,11,11,8,100,82,49,1027,1025,1022,10,7,1,19,5,,0.00,5,Fog,15<br />
2007-12-25,19,16,12,12,11,9,100,83,52,1026,1025,1022,10,6,0,24,5,,0.00,5,Fog,355<br />
2007-12-26,18,14,11,11,11,9,100,87,59,1027,1025,1021,10,5,0,21,5,,0.00,5,Fog-Rain,7<br />
2007-12-27,17,13,9,12,11,9,100,89,68,1027,1025,1023,10,5,0,16,3,,0.00,6,Fog-Rain,36<br />
2007-12-28,19,14,10,11,9,6,94,76,52,1028,1026,1023,10,8,2,16,5,,0.00,4,Fog,35<br />
2007-12-29,20,13,7,12,8,6,93,71,43,1027,1025,1022,10,10,10,23,5,40,0.00,2,,340<br />
2007-12-30,20,13,7,11,8,6,100,74,46,1027,1025,1022,10,9,4,26,6,,0.00,3,Fog,350<br />
2007-12-31,19,14,11,11,10,9,94,75,52,1027,1025,1022,10,8,3,23,6,,0.00,4,Fog,20<br />
