
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-25,19,18,16,16,14,14,94,79,66,1016,1014,1012,10,10,6,27,13,,0.00,8,,161<br />
2015-8-26,19,18,16,15,14,14,88,80,69,1016,1014,1013,10,10,9,11,8,,0.00,8,,224<br />
2015-8-27,23,20,17,16,15,14,88,75,60,1018,1015,1014,10,9,8,16,6,,0.00,7,,219<br />
2015-8-28,23,20,17,16,15,14,83,77,58,1015,1013,1011,10,9,5,19,13,,0.00,7,,170<br />
2015-8-29,22,19,17,16,15,14,83,77,60,1014,1012,1010,10,9,5,21,14,,0.00,7,,161<br />
2015-8-30,22,19,17,16,16,15,94,78,59,1015,1013,1012,10,10,9,32,14,,0.00,7,,162<br />
2015-8-31,20,18,17,16,16,15,88,81,65,1016,1014,1012,10,9,7,19,13,,0.00,8,,177<br />
2015-9-1,23,21,18,16,16,15,83,74,55,1017,1015,1014,10,9,4,32,8,,0.00,7,,193<br />
2015-9-2,23,19,16,17,16,14,88,78,57,1016,1015,1014,10,10,10,21,11,,0.00,6,,175<br />
2015-9-3,23,21,18,17,16,16,88,79,64,1015,1014,1012,10,10,9,16,11,,0.00,8,,179<br />
2015-9-4,23,21,18,17,16,15,88,78,57,1015,1013,1011,10,10,10,23,16,,0.00,8,,166<br />
2015-9-5,23,21,18,16,16,15,83,73,51,1016,1014,1012,10,9,6,14,11,,0.00,7,,174<br />
2015-9-6,23,20,17,16,16,14,88,77,63,1016,1014,1012,10,10,9,24,14,,0.00,7,,169<br />
2015-9-7,21,19,18,16,16,14,88,79,64,1015,1014,1012,10,10,10,24,16,,0.00,8,,177<br />
2015-9-8,21,18,16,16,15,14,88,77,62,1016,1013,1012,10,10,10,19,11,,0.00,8,,184<br />
2015-9-9,22,19,16,16,15,14,88,77,61,1017,1013,1011,10,10,10,24,16,,0.00,7,,165<br />
2015-9-10,21,19,17,15,15,14,88,76,60,1017,1015,1013,10,10,10,19,14,,0.00,8,,180<br />
2015-9-11,20,18,16,16,14,14,94,80,60,1017,1015,1014,10,9,4,14,11,,0.00,8,,178<br />
2015-9-12,22,19,17,16,16,15,88,81,64,1016,1014,1012,10,9,6,24,13,,0.00,6,,172<br />
2015-9-13,21,19,17,16,15,15,88,83,65,1015,1013,1011,10,9,6,21,14,,0.00,7,,174<br />
2015-9-14,20,18,16,16,15,15,94,84,73,1015,1013,1011,10,10,6,19,14,,0.00,8,,178<br />
2015-9-15,19,17,16,16,15,14,94,85,72,1017,1015,1013,10,9,6,16,13,,0.00,8,Rain,173<br />
2015-9-16,19,18,16,16,15,14,94,83,70,1017,1016,1013,10,9,5,19,14,,0.00,8,,163<br />
2015-9-17,22,19,16,15,14,14,88,76,55,1018,1015,1012,11,10,10,26,14,,0.00,7,,163<br />
2015-9-18,23,20,17,16,15,14,88,78,57,1016,1013,1012,10,10,10,23,14,,0.00,6,,179<br />
2015-9-19,21,19,17,16,16,15,88,83,70,1013,1012,1009,10,10,6,16,11,,0.00,8,,193<br />
2015-9-20,22,19,17,16,16,15,97,82,58,1015,1013,1012,10,9,4,21,8,,0.00,8,,194<br />
2015-9-21,22,19,17,16,16,15,88,79,63,1014,1013,1011,10,10,10,21,16,,0.00,7,,168<br />
2015-9-22,22,19,16,16,16,15,94,80,58,1014,1012,1010,10,10,8,27,18,,0.00,7,,169<br />
2015-9-23,21,19,17,16,16,15,94,83,67,1015,1013,1011,10,9,5,29,16,,0.00,8,,172<br />
2015-9-24,19,18,17,16,16,15,94,83,69,1015,1013,1011,10,10,5,24,19,,0.00,8,,162<br />
2015-9-25,21,19,17,16,16,15,88,82,67,1015,1014,1012,10,10,10,24,11,,0.00,8,,188<br />
2015-9-26,21,19,17,16,15,14,88,79,61,1017,1014,1013,10,9,6,27,18,,0.00,8,,165<br />
2015-9-27,20,18,16,15,14,14,94,81,64,1015,1013,1012,10,9,4,21,11,,0.00,8,Rain,183<br />
2015-9-28,20,18,17,15,15,14,88,79,68,1014,1012,1011,10,10,8,16,11,,0.00,8,,201<br />
2015-9-29,23,21,18,16,16,15,83,77,62,1014,1012,1011,10,9,6,14,10,,0.00,7,,188<br />
2015-9-30,23,20,18,16,15,14,88,75,56,1015,1013,1011,10,10,10,19,13,,0.00,8,,172<br />
2015-10-1,23,19,16,16,15,14,83,72,55,1015,1013,1012,10,10,10,23,14,,0.00,5,,172<br />
2015-10-2,23,20,18,16,16,15,88,76,60,1015,1013,1011,10,9,6,26,14,,0.00,7,,169<br />
2015-10-3,22,20,17,17,16,1,88,78,28,1014,1012,1010,10,9,6,24,13,,0.00,8,,170<br />
2015-10-4,23,20,18,17,16,16,88,79,60,1014,1013,1011,10,10,10,29,18,,0.00,7,,168<br />
2015-10-5,21,19,18,17,16,15,88,80,66,1015,1013,1012,10,10,9,21,11,,0.00,8,,179<br />
2015-10-6,21,19,17,17,16,15,88,80,66,1016,1014,1013,10,10,10,21,8,,0.00,8,,204<br />
2015-10-7,21,19,17,17,16,15,94,82,72,1015,1013,1011,10,9,4,27,16,,0.00,8,Rain,170<br />
2015-10-8,25,21,17,17,16,15,88,75,49,1016,1014,1012,10,10,10,24,14,24,0.00,6,,166<br />
2015-10-9,22,20,18,17,16,15,88,79,64,1017,1015,1013,10,10,5,26,16,,0.00,8,,170<br />
2015-10-10,23,20,18,17,16,15,88,77,56,1017,1015,1013,10,10,10,23,13,,0.00,8,,175<br />
2015-10-11,22,20,17,16,16,15,88,77,59,1015,1014,1012,10,10,10,19,11,,0.00,8,,200<br />
2015-10-12,22,20,18,16,16,15,88,76,62,1016,1015,1013,10,10,9,19,13,,0.00,8,,186<br />
2015-10-13,23,20,18,16,16,15,83,76,56,1017,1015,1013,10,10,10,27,18,,0.00,8,,168<br />
2015-10-14,22,20,18,16,15,15,83,77,63,1017,1014,1013,10,10,10,27,19,,0.00,8,,168<br />
2015-10-15,22,19,17,16,15,15,83,77,65,1015,1013,1012,10,10,10,16,11,,0.00,8,,219<br />
2015-10-16,22,20,18,16,16,15,88,75,59,1015,1013,1011,10,10,8,23,14,,0.00,8,,191<br />
2015-10-17,21,19,18,16,16,15,88,81,67,1016,1014,1012,10,10,10,19,11,,0.00,8,,190<br />
2015-10-18,23,21,18,17,16,16,94,79,59,1018,1015,1014,10,10,7,21,11,,0.00,7,,185<br />
2015-10-19,24,21,17,17,17,16,94,79,54,1018,1016,1014,10,10,9,24,19,,0.00,7,,166<br />
2015-10-20,23,20,18,17,16,16,94,80,68,1015,1013,1011,10,10,10,26,16,,0.00,8,,175<br />
2015-10-21,21,19,18,17,17,16,94,86,71,1015,1013,1012,10,9,5,13,10,,0.00,8,,225<br />
2015-10-22,21,19,17,17,17,17,95,86,74,1016,1014,1012,10,9,5,14,10,,0.00,8,Rain,179<br />
2015-10-23,23,20,17,17,17,16,96,84,69,1017,1015,1012,10,9,5,27,13,,0.00,7,Rain,169<br />
2015-10-24,22,20,18,17,17,17,94,87,68,1016,1015,1013,10,9,5,24,16,,0.00,8,Rain,167<br />
2015-10-25,22,20,18,17,17,16,94,84,73,1016,1014,1012,10,10,10,26,14,,0.00,8,,166<br />
2015-10-26,21,19,18,17,17,16,94,82,69,1016,1014,1012,10,10,8,21,14,,0.00,8,,175<br />
2015-10-27,24,21,18,17,16,15,88,76,54,1017,1015,1013,11,10,10,23,14,,0.00,7,,174<br />
2015-10-28,24,21,18,17,16,16,88,79,69,1018,1016,1015,10,10,10,26,16,,0.00,7,,168<br />
2015-10-29,22,20,18,17,16,16,88,80,63,1016,1015,1013,10,10,8,27,16,,0.00,8,,179<br />
2015-10-30,21,19,18,16,16,15,88,80,63,1017,1015,1014,10,10,7,19,13,,0.00,8,,187<br />
2015-10-31,22,20,18,16,16,14,88,76,59,1018,1016,1014,11,10,10,19,8,,0.00,8,,183<br />
2015-11-1,21,19,18,16,16,14,88,77,56,1018,1015,1014,10,10,10,19,14,,0.00,8,,166<br />
2015-11-2,21,19,18,16,16,14,88,74,61,1016,1015,1013,10,10,10,24,13,,0.00,8,,173<br />
2015-11-3,22,20,18,17,16,14,85,75,52,1018,1015,1014,10,10,10,29,16,,0.00,7,,162<br />
2015-11-4,22,20,17,16,16,16,88,79,58,1016,1015,1013,10,10,8,24,16,,0.00,7,,178<br />
2015-11-5,22,19,17,16,16,15,94,81,64,1017,1015,1013,10,9,5,167,16,,0.00,8,Rain,192<br />
2015-11-6,23,21,18,16,16,15,83,76,61,1017,1015,1012,10,10,10,26,18,,0.00,8,,162<br />
2015-11-7,22,20,18,16,16,15,88,77,58,1015,1013,1012,10,10,10,23,16,,0.00,8,,186<br />
2015-11-8,21,19,18,16,15,14,83,75,61,1016,1014,1012,10,10,10,19,13,,0.00,8,,189<br />
2015-11-9,22,20,18,16,16,14,88,76,54,1016,1015,1013,10,10,10,27,14,,0.00,7,,168<br />
2015-11-10,23,20,17,16,16,15,88,77,56,1015,1013,1012,10,10,10,26,18,,0.00,6,,172<br />
2015-11-11,22,20,18,17,16,15,83,78,69,1015,1013,1012,10,10,10,16,11,,0.00,8,,237<br />
2015-11-12,22,20,18,17,17,17,85,76,64,1014,1013,1011,10,10,10,16,10,,0.00,8,,-1<br />
2015-11-13,22,20,18,17,17,16,84,77,66,1013,1011,1010,10,10,10,13,11,,0.00,8,,-1<br />
2015-11-14,21,19,18,17,16,16,84,76,69,1014,1012,1010,10,10,10,19,11,,0.00,8,,-1<br />
2015-11-15,22,19,17,17,16,16,90,75,62,1014,1013,1011,10,9,6,23,14,,0.00,8,,-1<br />
2015-11-16,22,20,18,17,16,16,82,75,61,1014,1012,1010,10,10,10,19,13,,0.00,8,,-1<br />
2015-11-17,23,21,18,17,16,16,82,73,60,1013,1011,1009,10,10,10,23,13,,0.00,8,,-1<br />
2015-11-18,23,20,18,17,16,16,87,76,63,1014,1013,1011,10,9,6,21,14,,0.00,8,Rain,-1<br />
2015-11-19,23,20,17,17,17,17,93,81,68,1016,1014,1013,10,9,8,21,13,,0.00,8,Rain,-1<br />
2015-11-20,22,20,18,17,17,17,85,77,68,1013,1012,1010,10,10,10,21,16,,0.00,8,,-1<br />
2015-11-21,23,20,17,17,17,16,88,78,64,1012,1011,1010,10,9,8,26,16,,0.00,8,,-1<br />
2015-11-22,21,20,19,17,17,17,83,78,71,1013,1012,1011,10,10,10,19,16,,0.00,8,,-1<br />
2015-11-23,23,21,18,17,17,17,88,77,63,1013,1012,1011,10,10,10,14,11,,0.00,8,,-1<br />
2015-11-24,23,21,18,17,17,17,87,77,58,1014,1012,1011,10,10,10,23,14,,0.00,8,,-1<br />
2015-11-25,23,21,18,18,17,17,87,76,59,1015,1013,1011,10,10,10,26,16,,0.00,8,,-1<br />
2015-11-26,24,21,19,18,17,17,85,76,61,1014,1013,1012,10,10,10,24,19,,0.00,8,,-1<br />
2015-11-27,22,20,19,18,18,17,90,83,74,1013,1012,1010,10,10,10,19,14,,0.00,8,,-1<br />
2015-11-28,23,21,18,18,17,17,91,77,61,1013,1011,1010,10,9,5,21,10,,0.00,8,Rain,-1<br />
2015-11-29,24,21,19,18,17,17,89,75,64,1013,1011,1009,10,10,10,24,14,,0.00,8,,-1<br />
2015-11-30,22,20,18,17,17,16,86,75,66,1011,1011,1009,10,10,10,23,14,,0.00,8,,-1<br />
2015-12-1,23,21,19,17,17,16,80,74,62,1013,1011,1010,10,10,10,21,11,,0.00,8,,-1<br />
2015-12-2,24,21,18,17,17,17,82,78,66,1013,1012,1011,10,10,10,24,19,,0.00,8,,-1<br />
2015-12-3,24,21,19,17,17,17,83,75,61,1015,1013,1012,10,10,10,27,16,,0.00,8,,-1<br />
2015-12-4,23,20,18,17,17,16,91,76,60,1015,1014,1012,10,9,5,23,14,,0.00,8,Rain,-1<br />
2015-12-5,24,21,17,18,17,16,81,72,56,1016,1014,1013,10,9,6,21,10,,0.00,8,,-1<br />
2015-12-6,24,21,18,17,17,16,86,73,57,1014,1013,1011,10,10,10,29,21,,0.00,8,,-1<br />
2015-12-7,22,21,19,17,17,16,83,73,62,1013,1012,1010,10,10,10,21,11,,0.00,8,,-1<br />
2015-12-8,24,22,19,17,17,16,80,74,64,1015,1013,1012,10,10,10,26,13,,0.00,8,,-1<br />
2015-12-9,25,22,18,18,18,17,88,74,61,1015,1014,1012,10,10,10,29,18,,0.00,,,-1<br />
2015-12-10,25,22,19,19,18,17,87,80,66,1014,1013,1011,10,10,10,21,16,,0.00,8,,-1<br />
2015-12-11,24,22,20,18,18,18,83,76,65,1012,1011,1010,10,10,10,21,13,,0.00,8,,-1<br />
2015-12-12,25,22,19,18,18,17,83,74,58,1014,1012,1011,10,10,10,26,14,,0.00,8,,-1<br />
2015-12-13,23,21,20,18,18,17,79,73,67,1014,1012,1011,10,10,10,26,18,,0.00,8,,-1<br />
2015-12-14,24,22,20,18,18,17,85,73,62,1014,1012,1011,10,9,2,23,11,,0.00,8,,-1<br />
2015-12-15,26,23,19,18,18,17,82,72,51,1014,1013,1012,10,10,10,21,16,,0.00,8,,-1<br />
2015-12-16,26,22,19,19,18,18,86,74,62,1012,1011,1010,10,10,10,26,18,,0.00,8,,-1<br />
2015-12-17,26,22,21,19,17,10,81,69,37,1011,1010,1008,10,10,10,19,14,,0.00,8,,-1<br />
2015-12-18,23,22,21,19,18,18,92,79,71,1013,1011,1010,10,9,2,19,14,,0.00,8,,-1<br />
2015-12-19,26,23,21,19,18,18,83,74,58,1013,1012,1010,10,10,10,23,14,,0.00,8,,-1<br />
2015-12-20,24,22,21,19,19,18,84,76,64,1014,1012,1011,10,10,10,113,23,,0.00,8,,-1<br />
2015-12-21,23,22,21,19,18,18,86,77,67,1012,1011,1010,10,10,10,24,18,,0.00,8,,-1<br />
2015-12-22,24,22,21,19,18,18,82,75,65,1012,1010,1009,10,10,10,23,14,,0.00,8,,-1<br />
2015-12-23,23,22,21,19,19,19,84,76,68,1012,1010,1008,10,10,10,16,13,,0.00,8,,-1<br />
2015-12-24,24,22,21,19,19,19,82,76,68,1011,1010,1009,10,10,10,21,14,,0.00,8,,-1<br />
2015-12-25,24,22,21,19,19,19,84,77,63,1012,1010,1009,10,10,10,21,13,,0.00,8,,-1<br />
2015-12-26,26,23,21,19,19,18,91,76,57,1011,1010,1008,10,10,10,23,16,,0.00,8,Rain,-1<br />
2015-12-27,24,22,21,19,19,18,85,74,62,1010,1009,1007,10,10,10,16,14,,0.00,8,,-1<br />
2015-12-28,28,24,21,19,19,18,79,63,47,1012,1010,1008,10,10,10,23,14,,0.00,8,,-1<br />
2015-12-29,26,23,21,19,19,18,85,74,60,1013,1012,1010,10,9,8,27,21,,0.00,,,-1<br />
2015-12-30,24,22,21,18,18,18,81,74,61,1013,1011,1010,10,10,10,23,18,,0.00,8,,-1<br />
2015-12-31,24,22,21,18,18,18,81,72,61,1011,1010,1008,10,10,10,23,16,,0.00,8,,-1<br />
