
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,6,3,0,-7,-8,-9,59,50,35,1030,1028,1026,16,16,16,26,16,39,0.00,7,,28<br />
2002-1-2,1,-2,-6,-4,-8,-11,77,65,52,1033,1031,1030,16,15,8,27,16,34,0.00,4,Snow,347<br />
2002-1-3,4,-3,-10,-8,-9,-12,84,62,38,1033,1030,1028,16,16,14,14,10,,0.00,0,,165<br />
2002-1-4,10,3,-4,4,-4,-8,82,59,39,1027,1023,1019,16,16,14,35,18,48,0.51,5,Rain,164<br />
2002-1-5,8,6,4,7,3,-4,100,79,45,1020,1017,1016,16,9,2,39,11,47,3.05,7,Rain,10<br />
2002-1-6,15,9,2,3,-1,-5,95,62,27,1027,1023,1020,16,16,16,40,21,48,0.00,1,,306<br />
2002-1-7,10,4,-1,-4,-7,-9,72,49,27,1031,1027,1024,16,16,16,19,14,,0.00,0,,299<br />
2002-1-8,22,11,1,4,0,-4,79,55,25,1024,1020,1017,16,16,16,24,16,29,0.00,2,,192<br />
2002-1-9,23,13,4,11,7,3,93,64,33,1017,1014,1010,16,16,16,32,19,39,0.00,2,,188<br />
2002-1-10,15,12,9,12,7,1,97,70,49,1022,1015,1010,16,16,8,32,23,39,0.00,5,,313<br />
2002-1-11,15,9,3,1,-1,-4,79,51,28,1027,1024,1023,16,16,16,26,18,,0.00,1,,360<br />
2002-1-12,15,8,1,-1,-2,-3,78,52,29,1024,1021,1019,16,16,16,34,14,37,0.00,0,,299<br />
2002-1-13,20,11,1,2,-1,-3,75,49,27,1017,1010,1004,16,16,16,48,21,55,0.00,1,,204<br />
2002-1-14,16,10,3,-1,-4,-8,63,39,20,1023,1019,1012,16,16,16,26,13,,0.00,0,,329<br />
2002-1-15,18,10,2,1,-4,-6,73,41,20,1025,1022,1019,16,16,16,35,13,40,0.00,2,,142<br />
2002-1-16,21,14,7,12,6,-1,83,63,48,1020,1017,1015,16,16,16,34,24,40,0.00,5,,177<br />
2002-1-17,9,6,3,1,-2,-3,89,60,50,1023,1020,1018,16,16,13,24,14,,0.00,5,,354<br />
2002-1-18,6,4,3,6,4,2,100,94,82,1023,1018,1014,14,5,2,23,13,34,1.02,8,Rain,86<br />
2002-1-19,11,6,1,6,0,-7,100,73,28,1023,1019,1013,16,13,2,40,18,52,0.00,5,,337<br />
2002-1-20,14,8,2,6,0,-4,85,60,40,1020,1013,1008,16,16,16,40,16,52,0.00,4,,179<br />
2002-1-21,19,9,-1,0,-4,-8,82,44,16,1022,1019,1015,16,16,16,24,14,,0.00,0,,183<br />
2002-1-22,22,14,7,17,10,-1,100,79,45,1017,1013,1010,16,12,3,29,16,,0.25,4,Rain,161<br />
2002-1-23,23,16,8,21,17,4,100,95,78,1013,1010,1007,16,9,2,29,19,47,12.70,7,Rain-Thunderstorm,193<br />
2002-1-24,10,7,3,4,2,-4,100,81,48,1027,1019,1013,16,12,4,40,26,52,19.05,6,Rain-Thunderstorm,356<br />
2002-1-25,14,7,-1,-3,-6,-9,76,48,19,1030,1027,1025,16,16,16,16,8,,0.00,0,,354<br />
2002-1-26,18,9,0,0,-2,-5,75,52,22,1026,1023,1021,16,16,10,23,14,27,0.00,1,,182<br />
2002-1-27,21,12,4,7,3,0,73,53,30,1020,1017,1014,16,16,16,32,21,,0.00,3,,182<br />
2002-1-28,23,17,10,17,13,7,100,86,66,1016,1014,1012,16,15,6,27,19,,0.00,3,,180<br />
2002-1-29,25,21,17,19,18,17,100,83,62,1014,1012,1010,16,16,16,39,21,45,0.00,7,,172<br />
2002-1-30,19,11,4,18,9,3,100,96,84,1013,1011,1009,16,10,5,32,18,,9.40,7,Rain-Thunderstorm,352<br />
2002-1-31,8,6,2,8,3,-3,100,89,56,1029,1016,1010,16,12,1,35,19,45,78.49,6,Rain-Thunderstorm,308<br />
2002-2-1,9,4,-1,-3,-5,-7,79,56,33,1035,1032,1029,16,16,16,24,16,,0.00,1,,348<br />
2002-2-2,9,4,-1,3,-2,-4,85,63,41,1032,1029,1026,16,16,16,16,6,,0.00,5,Rain,170<br />
2002-2-3,13,9,6,7,4,2,93,75,51,1029,1025,1023,16,16,16,23,10,,0.00,8,Rain,290<br />
2002-2-4,12,9,6,6,2,-2,96,66,40,1032,1029,1027,16,16,16,16,11,,0.76,8,Rain,40<br />
2002-2-5,6,3,0,6,2,0,100,100,93,1028,1025,1024,16,5,1,21,10,32,21.59,8,Fog-Rain-Snow,53<br />
2002-2-6,4,2,0,2,1,0,100,94,79,1024,1022,1021,16,16,11,21,10,,0.00,8,,338<br />
2002-2-7,11,6,0,4,3,0,100,86,61,1027,1026,1023,16,16,11,14,10,,0.00,0,,355<br />
2002-2-8,16,8,-1,7,4,-1,100,80,50,1026,1021,1014,16,13,4,29,14,39,0.00,0,,163<br />
2002-2-9,17,12,6,8,2,-5,97,59,22,1026,1016,1010,16,16,13,40,29,50,0.00,1,,266<br />
2002-2-10,9,6,2,0,-2,-3,76,61,50,1035,1031,1026,16,16,16,45,29,55,0.00,4,,337<br />
2002-2-11,12,4,-2,-4,-7,-11,75,50,21,1035,1030,1023,16,16,16,21,14,,0.00,0,,253<br />
2002-2-12,18,8,-2,1,-3,-6,82,51,20,1023,1021,1019,16,16,16,19,11,,0.00,1,,158<br />
2002-2-13,14,8,3,1,-1,-4,83,55,37,1029,1027,1024,16,16,16,29,16,42,0.00,1,,15<br />
2002-2-14,17,9,0,6,2,-5,92,63,41,1028,1022,1016,16,16,16,39,13,50,0.00,3,,175<br />
2002-2-15,14,10,6,8,4,-2,97,69,50,1028,1022,1016,16,16,13,47,19,53,0.00,2,,352<br />
