
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,28,21,15,19,16,14,94,77,51,1024,1022,1020,10,9,9,24,11,,0.00,1,,63<br />
2012-1-2,25,20,15,20,16,13,94,77,57,1024,1021,1020,9,8,5,32,8,60,0.00,3,Fog,17<br />
2012-1-3,22,18,15,13,9,7,68,55,46,1027,1025,1023,10,9,9,37,26,55,0.00,3,,7<br />
2012-1-4,19,13,7,9,7,4,94,66,40,1028,1025,1024,10,10,9,26,13,,0.00,2,,43<br />
2012-1-5,23,17,11,13,12,9,94,75,47,1026,1023,1022,10,9,9,23,6,,0.00,4,,37<br />
2012-1-6,23,14,7,12,10,6,94,73,47,1024,1022,1019,10,9,1,19,5,,0.00,1,Fog,68<br />
2012-1-7,26,17,9,13,11,8,93,66,34,1022,1020,1019,10,10,9,19,8,,0.00,1,,65<br />
2012-1-8,26,18,10,16,13,9,94,74,44,1023,1021,1019,9,9,5,23,8,,0.00,2,Fog,79<br />
2012-1-9,27,20,14,16,13,10,88,68,34,1021,1019,1017,10,9,9,21,11,,0.00,1,,109<br />
2012-1-10,27,22,17,18,16,14,94,74,45,1019,1016,1014,10,9,7,14,8,,0.00,2,,116<br />
2012-1-11,25,20,16,20,18,15,94,86,69,1015,1014,1011,9,7,1,29,11,,0.00,5,Rain-Thunderstorm,136<br />
2012-1-12,27,22,18,21,19,17,94,82,65,1017,1014,1012,9,9,8,19,8,,0.00,4,Rain,212<br />
2012-1-13,27,22,17,21,18,16,94,84,61,1021,1018,1017,9,6,1,24,6,,0.00,4,Fog,48<br />
2012-1-14,22,20,18,19,15,11,83,71,60,1025,1023,1021,9,9,8,32,21,50,0.00,5,,30<br />
2012-1-15,23,19,13,17,13,7,94,69,38,1028,1026,1024,10,9,9,39,18,48,0.00,3,,50<br />
2012-1-16,24,17,11,15,12,10,94,73,47,1027,1025,1024,9,9,9,29,11,,0.00,2,,105<br />
2012-1-17,27,19,11,17,13,10,94,75,42,1025,1023,1019,10,9,7,19,8,,0.00,1,Fog,88<br />
2012-1-18,27,20,14,19,16,13,94,76,45,1021,1019,1018,10,9,6,19,8,,0.00,1,Fog,38<br />
2012-1-19,26,19,13,19,15,12,94,78,51,1020,1019,1017,10,7,1,23,6,,0.00,2,Fog,26<br />
2012-1-20,28,20,12,18,14,11,94,81,37,1021,1019,1018,9,6,1,26,6,,0.00,2,Fog,109<br />
2012-1-21,27,21,15,17,15,13,94,72,42,1020,1019,1017,10,9,8,19,10,,0.00,2,,113<br />
2012-1-22,28,20,12,19,15,11,94,75,37,1020,1018,1017,10,9,4,26,10,,0.00,1,Fog,68<br />
2012-1-23,28,20,12,19,16,11,94,76,39,1019,1017,1016,10,8,4,23,8,,0.00,3,Fog-Rain,103<br />
2012-1-24,29,23,17,19,17,16,94,74,45,1021,1019,1016,10,9,8,16,8,,0.00,3,Rain,93<br />
2012-1-25,28,23,18,19,17,13,94,72,39,1020,1018,1016,10,9,8,23,14,,0.00,2,,103<br />
2012-1-26,28,23,19,20,17,15,94,73,48,1019,1017,1015,10,9,8,23,14,,0.00,1,,141<br />
2012-1-27,29,23,18,21,19,17,94,84,48,1019,1017,1015,10,7,1,11,6,,0.00,4,Fog,160<br />
2012-1-28,29,22,15,21,18,14,94,82,55,1021,1019,1018,9,8,3,24,6,,0.00,4,Fog-Rain-Thunderstorm,50<br />
2012-1-29,27,23,19,20,19,18,94,77,58,1023,1021,1019,9,9,4,24,11,40,0.00,5,Rain,41<br />
2012-1-30,28,23,19,19,17,11,94,74,35,1023,1021,1019,10,9,8,34,11,,0.00,4,,72<br />
2012-1-31,28,23,19,18,17,16,88,73,51,1023,1021,1019,10,9,8,26,14,,0.00,3,,82<br />
2012-2-1,29,23,17,18,16,10,94,69,30,1022,1020,1018,10,9,8,26,13,,0.00,1,,84<br />
2012-2-2,28,23,18,19,17,15,88,72,45,1020,1018,1016,10,9,8,24,13,,0.00,3,,84<br />
2012-2-3,27,23,19,18,17,14,88,72,45,1020,1018,1016,10,9,8,29,16,,0.00,4,,82<br />
2012-2-4,28,24,20,19,18,16,88,72,48,1018,1017,1015,10,9,9,26,14,,0.00,6,,94<br />
2012-2-5,24,22,21,20,19,18,88,84,73,1017,1015,1014,9,9,5,19,8,,0.00,7,Rain,114<br />
2012-2-6,27,23,19,22,19,17,94,83,61,1017,1015,1014,10,9,4,19,10,,0.00,5,Rain,152<br />
2012-2-7,29,24,19,21,20,18,94,86,55,1017,1016,1015,9,8,6,21,10,,0.00,5,Fog,212<br />
2012-2-8,26,22,18,21,18,17,94,84,65,1019,1016,1015,9,8,3,23,6,,0.00,6,Fog,32<br />
2012-2-9,26,22,18,20,19,17,94,82,65,1018,1017,1015,9,9,7,19,8,,0.00,5,Rain,39<br />
2012-2-10,30,23,17,21,18,16,94,81,51,1018,1016,1014,10,6,1,14,5,,0.00,2,Fog,199<br />
2012-2-11,26,22,19,21,18,14,94,80,57,1019,1016,1014,9,8,6,26,13,45,0.00,4,Rain,315<br />
2012-2-12,21,16,9,13,8,3,82,56,39,1023,1021,1019,10,9,8,37,26,52,0.00,5,,26<br />
2012-2-13,23,16,9,13,11,7,93,69,47,1022,1020,1018,10,10,9,19,8,,0.00,3,,77<br />
2012-2-14,27,19,12,16,13,10,88,66,42,1020,1019,1017,10,10,9,16,6,,0.00,2,,84<br />
2012-2-15,29,22,16,18,16,14,88,69,45,1021,1020,1018,10,9,8,21,10,,0.00,2,,90<br />
2012-2-16,29,23,18,18,17,15,94,73,45,1022,1020,1018,10,9,8,21,10,,0.00,2,,115<br />
2012-2-17,29,22,16,20,17,14,94,77,45,1019,1017,1015,9,9,7,14,5,,0.00,3,Fog,104<br />
2012-2-18,29,22,15,20,17,14,94,76,48,1017,1015,1013,9,9,5,21,6,,0.00,1,Fog,171<br />
2012-2-19,30,26,20,21,19,18,94,76,48,1017,1015,1014,10,9,7,21,14,,0.00,2,,210<br />
2012-2-20,26,22,19,21,19,17,94,81,65,1020,1017,1015,10,8,1,24,11,,0.00,3,Fog,34<br />
2012-2-21,29,21,13,18,15,1,94,74,36,1022,1020,1018,9,9,5,19,5,,0.00,1,Fog,63<br />
2012-2-22,30,22,14,19,16,13,94,76,40,1020,1017,1015,10,8,1,21,6,,0.00,1,Fog,88<br />
2012-2-23,30,22,15,20,16,14,94,75,37,1017,1016,1014,10,9,6,27,10,,0.00,1,Fog,169<br />
2012-2-24,30,23,16,21,17,15,94,74,40,1018,1016,1015,10,8,4,26,10,,0.00,1,Fog,135<br />
2012-2-25,30,23,16,21,17,13,94,73,35,1021,1019,1017,9,8,5,24,6,,0.00,1,Fog,62<br />
