
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-17,22,17,12,16,13,10,94,75,46,1020,1017,1013,31,13,10,32,10,,0.00,5,Rain,341<br />
2013-8-18,25,19,13,15,13,8,100,75,24,1019,1017,1015,31,14,9,24,10,,0.00,1,Fog,187<br />
2013-8-19,25,19,13,16,13,5,94,73,29,1017,1014,1010,31,13,10,19,10,,0.00,3,,301<br />
2013-8-20,21,16,9,8,-1,-8,82,34,7,1016,1012,1010,31,14,10,47,13,50,0.00,1,,249<br />
2013-8-21,19,11,4,7,-1,-6,72,39,17,1017,1015,1013,31,28,19,23,18,,0.25,,,275<br />
2013-8-22,20,12,4,7,2,-2,76,49,17,1018,1016,1014,31,14,10,24,10,,0.00,1,,285<br />
2013-8-23,23,13,4,5,1,-4,81,43,8,1019,1017,1014,31,31,31,32,10,50,0.00,,,270<br />
2013-8-24,24,16,8,12,6,1,82,49,18,1024,1020,1016,,,,24,11,,0.00,,,222<br />
2013-8-25,22,16,10,15,12,8,94,72,41,1026,1024,1022,31,13,10,21,11,,0.00,3,Fog,241<br />
2013-8-26,23,18,12,15,13,11,100,79,40,1025,1023,1021,26,12,10,24,10,,0.00,2,Fog,330<br />
2013-8-27,24,17,11,16,13,11,100,80,43,1023,1021,1018,31,12,8,27,10,,0.00,1,Fog,332<br />
2013-8-28,24,17,11,17,13,10,100,74,34,1022,1020,1017,31,14,10,29,11,,0.00,1,Fog,349<br />
2013-8-29,23,17,12,14,13,10,88,70,38,1024,1022,1020,31,13,10,21,11,,0.00,1,,136<br />
2013-8-30,24,18,13,17,14,11,94,78,47,1024,1021,1019,26,11,9,26,13,,0.00,1,,336<br />
2013-8-31,24,19,14,18,16,13,100,80,50,1023,1021,1019,26,13,10,32,16,,0.00,2,Fog,351<br />
2013-9-1,25,20,16,18,14,9,100,67,40,1027,1024,1021,31,13,10,24,11,42,0.00,3,Fog,147<br />
2013-9-2,23,18,12,14,12,9,82,61,40,1029,1027,1025,31,13,10,24,16,,0.00,3,Rain,162<br />
2013-9-3,22,18,15,14,11,7,88,59,31,1031,1029,1027,26,11,10,26,14,,0.00,4,,158<br />
2013-9-4,22,17,12,11,9,7,82,56,30,1031,1030,1029,31,13,10,26,13,,0.00,2,,157<br />
2013-9-5,23,17,11,12,11,9,88,64,34,1030,1029,1027,31,13,10,19,13,,0.00,2,,153<br />
2013-9-6,23,17,11,14,11,9,94,71,37,1030,1027,1025,31,15,10,19,13,,0.00,1,,310<br />
2013-9-7,23,17,11,15,13,10,94,73,44,1028,1026,1023,31,23,10,29,11,,0.00,1,,343<br />
2013-9-8,23,17,12,15,13,11,95,72,42,1026,1023,1020,31,28,19,32,16,,0.00,,,342<br />
2013-9-9,23,17,11,17,12,9,94,69,31,1024,1021,1018,31,14,10,24,11,,0.00,1,Fog,351<br />
2013-9-10,23,19,14,18,16,14,94,79,53,1019,1014,1011,31,13,10,35,13,,0.00,4,Rain,359<br />
2013-9-11,27,19,12,19,16,10,100,75,32,1014,1011,1008,31,23,10,26,13,,0.00,1,Fog,6<br />
2013-9-12,28,21,15,19,16,10,94,76,30,1014,1012,1010,26,13,8,24,11,,0.00,1,,149<br />
2013-9-13,24,19,15,18,16,14,100,76,47,1019,1016,1013,19,11,9,24,11,,0.00,4,Rain,116<br />
2013-9-14,25,22,18,20,18,14,94,77,62,1017,1014,1009,26,11,10,39,21,,0.00,3,Fog,21<br />
2013-9-15,25,19,14,17,16,13,100,76,39,1018,1015,1012,31,10,0,26,10,,0.00,1,Fog-Rain,120<br />
2013-9-16,21,19,17,18,17,15,100,81,62,1018,1014,1010,31,10,1,40,13,,24.89,6,Rain-Thunderstorm,39<br />
2013-9-17,27,21,16,20,17,8,100,80,43,1012,1007,1003,31,12,5,47,23,60,0.00,3,Rain-Thunderstorm,342<br />
2013-9-18,28,20,12,20,11,5,94,57,14,1011,1008,1006,31,20,10,29,13,,0.00,1,,326<br />
2013-9-19,26,19,12,20,17,11,100,80,55,1010,1008,1004,31,14,10,35,13,,0.00,1,Fog,350<br />
2013-9-20,27,20,14,19,5,-2,100,42,8,1012,1010,1008,31,15,10,35,13,52,0.00,0,Fog,264<br />
2013-9-21,23,17,11,12,8,0,71,49,16,1015,1013,1011,31,13,10,19,11,,0.00,1,,94<br />
2013-9-22,23,18,13,16,14,11,88,69,45,1016,1014,1012,31,12,10,29,14,,0.00,2,Rain,354<br />
2013-9-23,25,19,13,18,16,12,100,76,43,1017,1014,1012,31,14,10,26,11,,0.00,1,Fog,357<br />
2013-9-24,29,21,13,18,15,12,100,74,26,1014,1011,1007,31,10,0,39,14,,0.00,1,Fog,343<br />
2013-9-25,29,23,17,20,17,13,100,69,34,1014,1011,1009,31,18,10,21,11,,0.00,0,Fog,20<br />
2013-9-26,27,22,18,21,20,17,100,86,61,1014,1011,1008,19,11,9,34,11,,0.00,3,Fog,7<br />
2013-9-27,26,22,19,20,15,11,94,62,30,1019,1016,1011,19,11,9,27,16,47,0.00,2,,139<br />
2013-9-28,26,22,17,19,16,13,94,75,36,1018,1015,1012,31,11,8,32,13,,0.51,6,Rain-Thunderstorm,298<br />
2013-9-29,28,21,13,17,15,9,100,70,28,1019,1015,1012,31,13,10,27,10,,0.00,2,,128<br />
2013-9-30,25,21,18,21,17,15,94,74,49,1021,1019,1016,19,11,10,24,13,,0.00,4,,50<br />
2013-10-1,27,22,18,20,19,14,100,77,51,1019,1016,1012,31,13,9,45,24,,0.25,2,Fog,352<br />
2013-10-2,27,22,17,20,16,12,88,67,39,1017,1015,1012,31,11,10,27,16,,0.00,3,Rain,346<br />
2013-10-3,32,24,17,19,9,-10,100,46,6,1016,1011,1007,31,14,10,40,23,58,0.00,3,,281<br />
2013-10-4,22,17,12,11,3,-5,77,37,12,1020,1018,1016,31,18,10,26,18,,0.00,1,,161<br />
2013-10-5,25,19,12,14,10,7,82,57,25,1020,1016,1013,31,25,10,23,13,,0.00,1,,355<br />
2013-10-6,27,19,12,19,15,11,94,71,38,1015,1012,1008,31,24,14,27,13,,0.00,,,353<br />
2013-10-7,29,22,14,19,16,13,94,68,33,1011,1008,1004,31,15,10,29,13,52,0.00,4,,97<br />
2013-10-8,26,22,18,17,15,13,83,65,45,1018,1012,1009,26,11,6,24,13,,0.51,4,Rain,123<br />
2013-10-9,24,19,14,14,12,9,82,61,28,1022,1020,1018,31,13,10,23,13,,0.00,2,,97<br />
2013-10-10,25,19,13,17,14,12,94,68,46,1021,1016,1012,31,17,10,40,16,50,0.25,1,,344<br />
2013-10-11,28,23,18,20,16,12,83,63,37,1016,1012,1009,26,16,8,34,24,40,0.00,2,,36<br />
2013-10-12,26,23,21,20,18,15,83,74,59,1018,1015,1014,26,11,10,37,21,50,0.00,4,,55<br />
2013-10-13,28,23,18,19,17,14,83,65,38,1016,1011,1007,31,14,10,47,29,63,0.00,2,Rain,360<br />
2013-10-14,28,23,18,19,6,-9,83,39,4,1019,1012,1006,31,13,9,42,26,61,0.00,3,Rain,239<br />
2013-10-15,25,19,13,14,12,6,88,61,25,1022,1020,1018,31,12,10,26,10,,0.00,1,,48<br />
2013-10-16,25,21,16,15,14,13,83,63,41,1024,1021,1019,31,13,10,35,18,48,0.00,3,,352<br />
2013-10-17,26,20,15,17,15,13,88,65,41,1021,1018,1015,31,14,10,39,23,55,0.00,1,,353<br />
2013-10-18,23,20,17,17,15,13,94,74,49,1024,1020,1017,31,11,3,24,14,40,4.06,6,Rain-Thunderstorm,159<br />
2013-10-19,25,19,14,15,13,12,88,64,38,1024,1022,1020,26,12,10,26,16,,0.00,2,,158<br />
2013-10-20,26,20,15,18,16,14,94,73,51,1023,1021,1019,31,12,10,26,13,,0.00,3,Rain,88<br />
2013-10-21,26,22,17,19,17,14,94,71,41,1021,1019,1017,31,13,10,26,14,,0.00,2,,13<br />
2013-10-22,26,21,17,18,16,13,88,69,40,1020,1017,1015,31,13,10,34,14,,0.00,2,,354<br />
2013-10-23,27,23,19,20,18,16,94,74,40,1017,1014,1010,31,13,10,39,23,52,0.00,1,,358<br />
2013-10-24,28,23,19,22,19,16,94,75,47,1015,1013,1011,31,13,10,32,18,,0.00,5,Rain,356<br />
2013-10-25,24,21,17,16,14,13,88,63,44,1022,1019,1014,26,11,10,27,16,48,0.00,4,Rain,114<br />
2013-10-26,27,21,15,19,16,14,88,69,40,1021,1019,1015,31,13,10,32,14,,0.00,1,,10<br />
2013-10-27,26,22,18,19,15,13,88,65,38,1022,1020,1018,31,12,10,26,16,,0.00,3,Rain,103<br />
2013-10-28,26,22,18,18,16,14,78,64,43,1022,1019,1016,31,12,10,35,19,,0.00,3,,23<br />
2013-10-29,27,23,19,20,18,14,94,75,50,1016,1013,1009,19,10,2,45,27,61,3.05,3,Rain-Thunderstorm,356<br />
2013-10-30,25,20,16,17,15,14,94,68,44,1019,1014,1011,31,12,10,29,16,50,0.25,4,,126<br />
2013-10-31,25,22,18,15,13,12,73,56,38,1022,1019,1017,26,12,10,23,14,,0.00,4,Rain,108<br />
2013-11-1,25,21,18,14,12,10,73,51,28,1023,1021,1020,31,13,10,21,11,,0.00,2,,92<br />
2013-11-2,26,20,14,16,14,12,88,62,34,1022,1020,1017,31,14,10,29,14,,0.00,2,,11<br />
2013-11-3,27,21,16,19,16,12,88,68,38,1019,1015,1012,31,18,10,37,18,,0.00,1,,351<br />
2013-11-4,25,22,19,19,14,11,88,61,41,1023,1017,1011,26,11,8,27,19,48,0.00,5,,123<br />
2013-11-5,24,20,17,14,12,10,73,56,36,1024,1023,1021,31,12,10,26,18,34,0.00,3,,137<br />
2013-11-6,24,19,13,14,11,9,82,55,28,1023,1021,1018,31,12,10,21,13,,0.00,5,Rain,117<br />
2013-11-7,25,20,15,14,13,9,88,59,30,1020,1017,1015,31,14,10,26,13,,0.00,1,,26<br />
2013-11-8,26,20,14,16,14,11,88,62,34,1017,1015,1013,31,30,26,34,16,50,0.00,,,350<br />
2013-11-9,26,21,17,19,16,14,83,66,39,1016,1012,1009,31,19,10,39,26,53,0.00,1,,357<br />
2013-11-10,28,23,19,20,18,15,94,71,40,1014,1011,1009,26,13,10,47,21,,5.08,4,Rain-Thunderstorm,4<br />
2013-11-11,27,23,20,21,19,17,94,78,54,1015,1013,1011,31,12,10,35,18,,1.02,6,Rain,10<br />
2013-11-12,28,24,20,21,19,15,94,74,48,1017,1014,1012,31,13,10,37,23,,0.51,4,Rain-Thunderstorm,5<br />
2013-11-13,29,24,19,22,19,16,94,74,38,1016,1014,1012,31,13,4,32,21,47,24.89,4,Rain-Thunderstorm,10<br />
2013-11-14,26,22,18,21,19,15,96,83,61,1016,1014,1010,31,10,1,39,18,53,30.99,4,Rain-Hail-Thunderstorm,339<br />
2013-11-15,27,22,17,20,19,17,94,79,53,1014,1012,1009,31,13,10,27,16,,0.00,3,Thunderstorm,353<br />
2013-11-16,26,23,20,20,18,15,95,75,45,1011,1010,1007,31,12,10,27,16,,0.00,3,Rain-Thunderstorm-Tornado,59<br />
2013-11-17,24,21,18,19,17,14,100,75,57,1014,1011,1009,26,11,5,14,11,,10.92,6,Rain-Thunderstorm,142<br />
2013-11-18,25,20,16,18,16,11,100,79,46,1013,1009,1005,31,11,0,42,13,,7.11,4,Rain-Hail-Thunderstorm,323<br />
2013-11-19,29,21,13,17,14,10,100,67,21,1011,1008,1005,31,16,10,24,10,39,0.25,2,,184<br />
2013-11-20,27,22,17,19,17,15,94,68,41,1012,1010,1008,31,13,10,24,11,,0.00,2,,128<br />
2013-11-21,27,22,18,19,17,15,88,69,43,1013,1011,1010,31,13,10,24,11,,0.00,2,,109<br />
2013-11-22,27,23,19,18,17,16,88,68,42,1013,1011,1009,31,12,10,24,11,,0.00,4,,58<br />
2013-11-23,28,24,20,22,19,17,94,74,53,1010,1007,1004,31,12,3,45,21,,8.89,4,Rain-Thunderstorm,5<br />
2013-11-24,29,24,20,24,21,19,100,84,63,1007,1005,1001,31,11,0,34,13,50,9.91,4,Fog-Rain-Thunderstorm,17<br />
2013-11-25,27,23,20,22,19,16,94,72,45,1008,1005,1004,31,12,10,21,11,,0.00,4,,124<br />
2013-11-26,25,22,20,19,15,13,88,62,42,1015,1011,1007,31,13,10,27,18,47,0.00,3,,136<br />
2013-11-27,25,20,16,15,13,11,82,57,36,1016,1015,1013,31,13,10,23,14,,0.00,2,,121<br />
2013-11-28,26,21,17,18,17,14,88,66,47,1016,1013,1010,31,13,10,35,16,53,0.00,2,,10<br />
2013-11-29,29,23,18,21,18,16,94,68,44,1010,1008,1005,31,26,19,40,23,,1.02,8,,353<br />
2013-11-30,24,21,18,21,17,11,94,81,50,1020,1013,1008,31,10,3,23,14,42,13.97,6,Rain,169<br />
2013-12-1,24,19,15,13,12,10,88,57,35,1023,1020,1018,31,11,10,27,18,53,0.00,2,,156<br />
2013-12-2,25,19,14,14,12,10,82,58,32,1022,1019,1016,26,11,10,23,14,,0.00,1,,156<br />
2013-12-3,25,20,14,16,13,11,88,62,37,1017,1015,1013,31,12,10,21,13,,0.00,1,,142<br />
2013-12-4,26,20,15,20,16,13,94,70,35,1014,1010,1006,31,15,10,35,14,,0.00,3,,345<br />
2013-12-5,29,24,20,23,18,12,94,68,35,1007,1003,998,31,15,1,39,24,60,7.87,4,Rain-Thunderstorm,345<br />
2013-12-6,27,21,15,10,6,-3,63,35,11,1019,1013,1007,31,25,10,26,16,,0.00,1,,156<br />
2013-12-7,26,20,14,14,11,7,77,51,21,1021,1019,1018,31,14,10,24,13,,0.00,1,,69<br />
2013-12-8,26,21,16,15,14,13,83,60,40,1020,1018,1016,31,14,10,23,13,,0.00,2,,25<br />
2013-12-9,26,21,17,17,16,15,83,65,45,1017,1014,1011,31,14,10,35,16,,0.00,1,,353<br />
2013-12-10,27,23,19,20,18,16,78,67,46,1012,1009,1007,31,14,10,35,26,,0.00,4,,357<br />
2013-12-11,27,24,22,23,21,18,100,77,61,1010,1008,1005,31,13,9,35,21,,8.89,6,Rain-Thunderstorm,7<br />
2013-12-12,26,23,21,22,21,18,100,86,69,1011,1009,1007,31,12,10,24,10,,1.02,6,Rain,310<br />
2013-12-13,28,23,18,21,19,18,100,77,46,1014,1012,1010,31,12,4,24,10,,0.00,2,,95<br />
2013-12-14,28,23,19,20,19,17,94,71,43,1016,1013,1011,31,12,10,37,13,53,0.00,2,Rain-Thunderstorm,64<br />
2013-12-15,29,25,21,21,18,14,88,66,36,1017,1015,1013,31,13,10,26,13,,0.00,2,,48<br />
2013-12-16,28,25,22,19,17,16,78,62,43,1020,1017,1015,31,12,10,24,13,,0.00,4,Rain,97<br />
2013-12-17,26,23,20,18,17,16,88,67,49,1021,1018,1016,31,13,10,24,14,,0.00,3,Rain,128<br />
2013-12-18,27,23,19,17,14,11,83,55,29,1023,1021,1018,31,13,10,26,16,,0.25,2,,121<br />
2013-12-19,26,22,18,16,14,12,83,55,34,1022,1021,1019,31,13,10,24,14,,0.00,2,Rain,125<br />
2013-12-20,27,22,17,18,16,14,88,64,41,1021,1019,1016,31,13,10,27,13,,0.00,2,,81<br />
2013-12-21,28,24,19,18,17,12,88,62,26,1018,1016,1014,31,13,10,32,16,,0.00,2,,8<br />
2013-12-22,28,23,19,18,17,15,88,63,42,1018,1016,1014,31,12,10,26,16,,0.00,1,Rain,358<br />
2013-12-23,29,24,20,19,17,16,83,62,41,1017,1015,1013,31,13,10,37,23,,0.00,3,,354<br />
2013-12-24,30,24,19,22,18,16,83,64,37,1017,1015,1013,31,13,10,34,23,,0.00,5,Rain,9<br />
2013-12-25,28,25,22,21,19,17,83,69,48,1017,1015,1013,31,12,10,21,14,,0.00,6,,69<br />
2013-12-26,29,24,21,21,20,18,88,71,46,1014,1011,1008,31,14,10,34,16,35,0.00,4,,353<br />
2013-12-27,28,24,22,22,21,18,94,75,52,1012,1009,1007,26,12,10,26,18,,0.00,4,Rain,118<br />
2013-12-28,28,24,21,22,20,19,83,72,54,1012,1010,1008,31,12,10,24,13,,0.00,5,,85<br />
2013-12-29,31,27,23,23,22,19,89,72,47,1012,1008,1003,31,12,9,35,21,53,2.03,2,Rain-Thunderstorm,20<br />
2013-12-30,28,24,22,20,18,16,78,65,44,1013,1011,1009,18,11,10,26,18,,0.00,4,Rain,127<br />
2013-12-31,26,24,23,21,20,19,88,75,57,1013,1011,1009,19,11,9,19,13,,0.00,6,Rain,127<br />
