
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-3,23,18,13,12,9,6,94,63,35,1009,1008,1005,10,9,7,21,14,,0.00,7,,350<br />
2011-8-4,20,15,10,14,9,5,94,71,37,1012,1009,1005,10,10,7,29,13,32,0.00,5,Rain,3<br />
2011-8-5,20,14,8,9,7,4,93,63,35,1014,1013,1012,10,10,10,18,13,,0.00,5,,21<br />
2011-8-6,22,13,5,8,6,4,93,60,31,1014,1010,1004,10,10,10,29,18,,0.00,3,,97<br />
2011-8-7,20,16,12,15,11,5,94,75,45,1004,1001,999,10,10,6,26,16,,0.00,7,Rain-Thunderstorm,108<br />
2011-8-8,21,16,12,12,9,6,94,68,40,1015,1008,1002,10,9,3,29,19,,0.00,7,Rain,22<br />
2011-8-9,22,16,11,12,10,7,94,67,43,1018,1016,1015,10,10,9,18,10,40,0.00,6,,312<br />
2011-8-10,25,19,13,15,12,9,88,67,44,1019,1018,1017,10,10,9,14,6,,0.00,6,Rain,271<br />
2011-8-11,29,21,14,15,13,11,94,59,33,1022,1020,1019,10,10,10,14,6,,0.00,1,,338<br />
2011-8-12,29,22,16,16,13,7,94,55,25,1021,1019,1018,,,,32,18,50,0.00,,,45<br />
2011-8-13,28,19,11,11,8,6,82,49,26,1020,1019,1018,,,,32,23,,0.00,,,70<br />
2011-8-14,30,20,11,14,11,9,88,54,31,1021,1020,1019,10,10,10,32,18,,0.00,2,,71<br />
2011-8-15,31,22,14,14,12,9,77,51,29,1019,1017,1014,,,,21,13,,0.00,,,71<br />
2011-8-16,31,23,15,16,11,7,82,51,22,1014,1010,1008,,,,14,8,,0.00,,,215<br />
2011-8-17,25,20,16,16,14,12,94,69,47,1008,1007,1006,10,10,8,26,18,,0.00,7,Rain-Thunderstorm,52<br />
2011-8-18,20,17,13,16,13,11,100,80,56,1006,1005,1003,10,9,5,29,16,,0.00,7,Rain-Thunderstorm,73<br />
2011-8-19,20,14,9,11,9,6,94,72,43,1005,1004,1003,10,10,10,35,21,,0.00,7,Rain,60<br />
2011-8-20,19,13,8,11,7,3,100,68,37,1015,1011,1005,10,10,5,21,11,,0.00,6,Rain,358<br />
2011-8-21,24,16,7,9,7,5,93,62,31,1015,1012,1010,10,10,9,32,18,43,0.00,6,,215<br />
2011-8-22,23,14,7,11,7,4,93,59,33,1016,1014,1012,10,9,7,14,8,,0.00,6,,123<br />
2011-8-23,27,20,14,16,14,10,94,72,42,1012,1006,1000,10,10,8,35,16,,0.00,6,Rain-Thunderstorm,165<br />
2011-8-24,24,18,13,16,12,8,94,72,38,1002,1000,998,10,10,10,47,16,58,0.00,6,Thunderstorm,262<br />
2011-8-25,14,11,8,10,6,1,100,70,41,1011,1006,1002,10,10,10,21,13,,0.00,6,Rain,315<br />
2011-8-26,14,8,2,5,2,1,93,64,41,1014,1013,1011,10,10,10,26,14,,0.00,4,,270<br />
2011-8-27,15,9,3,7,3,1,100,69,41,1018,1017,1014,10,10,10,21,11,,0.00,6,Rain,295<br />
2011-8-28,17,12,7,7,4,1,87,66,34,1018,1015,1013,10,10,10,26,11,43,0.00,6,Rain,212<br />
2011-8-29,18,11,4,8,5,2,93,67,37,1014,1012,1011,10,10,10,26,11,,0.00,6,Rain,205<br />
2011-8-30,23,16,8,9,7,5,93,61,33,1018,1016,1014,10,10,10,32,14,50,0.00,4,,239<br />
2011-8-31,25,16,7,10,7,4,93,57,26,1021,1019,1018,8,8,8,26,13,,0.00,,,244<br />
2011-9-1,27,17,7,10,8,5,93,53,28,1018,1017,1016,,,,26,14,,0.00,,,267<br />
2011-9-2,26,17,9,11,8,4,94,59,24,1021,1020,1019,,,,18,10,,0.00,,,61<br />
2011-9-3,27,16,6,9,6,1,93,56,18,1021,1020,1019,10,10,10,14,10,,0.00,,,109<br />
2011-9-4,29,18,7,7,4,-2,87,47,14,1021,1020,1018,,,,21,13,,0.00,,,93<br />
2011-9-5,29,19,9,9,6,2,77,47,18,1023,1022,1021,,,,21,14,,0.00,,,95<br />
2011-9-6,25,16,7,9,2,-5,88,47,13,1022,1020,1017,9,9,9,32,18,,0.00,,,98<br />
2011-9-7,23,14,6,2,-1,-4,70,39,16,1016,1013,1010,,,,29,19,,0.00,,,99<br />
2011-9-8,29,16,3,3,-1,-4,75,37,11,1010,1005,1001,10,9,9,29,16,35,0.00,6,,152<br />
2011-9-9,23,17,10,6,4,3,71,45,27,1011,1007,1004,,,,29,18,40,0.00,,,258<br />
2011-9-10,22,14,7,7,4,3,82,52,31,1018,1014,1011,10,10,10,21,10,40,0.00,3,,297<br />
2011-9-11,24,14,4,7,4,2,93,55,25,1020,1019,1017,10,10,10,26,8,,0.00,6,,135<br />
2011-9-12,26,19,12,7,6,2,67,45,24,1018,1017,1015,10,10,10,29,21,,0.00,6,,123<br />
2011-9-13,24,18,12,5,3,-3,58,35,23,1017,1016,1014,10,10,10,29,18,,0.00,6,Rain,124<br />
2011-9-14,27,20,12,5,-2,-4,62,28,15,1015,1010,1007,10,10,10,32,24,,0.00,8,,148<br />
2011-9-15,22,14,7,11,5,2,82,54,31,1013,1011,1010,10,10,10,26,8,,0.00,6,Rain,69<br />
2011-9-16,22,16,9,10,7,4,87,64,33,1016,1013,1011,10,10,10,18,11,,0.00,6,,323<br />
2011-9-17,26,17,9,7,3,-3,76,44,16,1018,1017,1016,,,,14,8,,0.00,,,84<br />
2011-9-18,27,16,4,7,2,-3,81,47,14,1017,1016,1014,,,,14,11,,0.00,,,120<br />
2011-9-19,27,16,5,6,3,1,76,45,18,1014,1012,1008,,,,18,11,,0.00,,,139<br />
2011-9-20,23,16,8,13,6,1,88,60,29,1008,1005,1003,10,9,3,43,14,55,0.00,6,Rain-Thunderstorm,170<br />
2011-9-21,14,10,6,8,6,4,93,78,51,1007,1005,1003,10,10,1,43,27,64,0.00,6,Rain,206<br />
2011-9-22,13,8,3,8,6,3,100,85,58,1013,1010,1007,10,10,5,29,19,47,0.00,7,Rain,212<br />
2011-9-23,13,7,1,9,6,1,100,81,58,1011,1008,1006,10,10,10,40,23,50,0.00,7,Rain,220<br />
2011-9-24,8,4,1,4,2,1,100,85,62,1019,1012,1009,10,10,10,40,21,61,0.00,8,Rain,267<br />
2011-9-25,16,8,0,6,2,0,100,71,36,1025,1023,1019,10,10,10,18,11,,0.00,4,,272<br />
2011-9-26,19,8,-3,4,1,-3,100,67,30,1026,1024,1021,8,7,5,18,10,,0.00,,,136<br />
2011-9-27,21,12,3,4,-1,-8,81,46,14,1021,1019,1016,10,10,10,26,18,,0.00,6,,161<br />
2011-9-28,19,10,1,3,1,-1,87,54,28,1016,1015,1014,4,4,4,21,11,,0.00,,,271<br />
2011-9-29,15,9,3,2,0,-2,81,58,31,1025,1021,1016,10,10,10,21,11,,0.00,4,,252<br />
2011-9-30,19,8,-3,4,-2,-4,93,56,21,1025,1024,1021,,,,26,13,35,0.00,,,171<br />
2011-10-1,20,9,-2,0,-2,-4,86,53,21,1021,1017,1014,8,7,6,14,8,,0.00,,,111<br />
2011-10-2,20,12,5,10,4,0,88,54,34,1014,1008,1002,10,10,8,35,18,,0.00,8,Rain,142<br />
2011-10-3,17,12,6,11,7,2,100,73,42,1011,1010,1005,10,10,10,26,16,,0.00,5,,253<br />
2011-10-4,20,9,-1,7,2,-1,100,63,26,1011,1007,1003,,,,29,10,,0.00,,,164<br />
2011-10-5,11,8,6,6,5,3,100,86,58,1007,1006,1004,10,9,6,47,26,76,0.00,7,Rain,225<br />
2011-10-6,10,8,6,6,5,3,93,84,62,1017,1013,1007,10,9,7,40,31,55,0.00,7,Rain,238<br />
2011-10-7,13,8,4,10,7,3,100,88,72,1017,1011,1006,10,9,3,47,26,64,0.00,8,Rain,198<br />
2011-10-8,11,8,5,8,5,3,100,85,62,1021,1015,1007,10,10,10,26,16,,0.00,7,Rain,282<br />
2011-10-9,17,11,6,8,6,4,87,75,55,1028,1024,1021,10,10,10,29,16,,0.00,7,,257<br />
2011-10-10,18,10,2,7,6,2,100,78,49,1031,1030,1028,10,9,6,14,10,,0.00,1,Fog,230<br />
2011-10-11,17,9,1,7,4,1,100,76,45,1031,1030,1029,10,9,8,18,8,,0.00,5,,221<br />
2011-10-12,19,9,0,7,4,-1,100,74,40,1030,1028,1027,7,7,7,14,6,,0.00,,,158<br />
2011-10-13,19,10,1,7,3,0,100,74,32,1027,1024,1021,,,,18,13,,0.00,,,96<br />
2011-10-14,21,11,2,6,3,2,100,68,28,1021,1019,1018,10,10,10,18,13,,0.00,,Fog,115<br />
2011-10-15,22,11,0,5,1,-1,93,64,22,1018,1017,1017,,,,14,10,,0.00,,,152<br />
2011-10-16,23,13,3,6,3,1,93,56,23,1018,1017,1016,10,10,10,18,11,,0.00,6,,210<br />
2011-10-17,14,8,2,6,4,1,100,79,55,1018,1017,1015,10,10,8,21,10,,0.00,7,Rain,316<br />
2011-10-18,5,3,2,4,0,-2,100,81,61,1029,1025,1018,10,10,10,21,14,,0.00,8,,315<br />
2011-10-19,7,2,-3,0,-1,-3,100,82,53,1029,1028,1027,10,9,5,14,10,,0.00,4,,275<br />
2011-10-20,6,0,-6,1,-2,-6,100,84,57,1030,1028,1026,10,9,2,18,10,,0.00,4,,47<br />
2011-10-21,8,3,-2,0,-2,-3,93,76,53,1030,1029,1027,10,10,9,21,11,,0.00,7,,87<br />
2011-10-22,10,1,-7,0,-3,-7,100,83,46,1027,1025,1022,9,9,9,21,13,,0.00,,,68<br />
2011-10-23,13,1,-10,-1,-6,-10,100,72,29,1022,1021,1020,10,10,8,14,10,,0.00,1,,92<br />
2011-10-24,13,2,-8,3,-6,-10,100,64,23,1020,1019,1017,10,10,9,18,10,,0.00,6,,148<br />
2011-10-25,13,7,1,4,3,1,100,79,51,1017,1016,1015,10,10,6,18,10,,0.00,6,,201<br />
2011-10-26,11,6,0,4,-1,-4,100,69,40,1015,1011,1006,10,10,7,40,18,,0.00,6,Rain,192<br />
2011-10-27,2,-1,-4,2,-1,-6,100,94,80,1014,1008,1003,10,9,3,50,29,68,0.00,7,Rain-Snow,252<br />
2011-10-28,0,-4,-8,-1,-4,-8,100,91,69,1014,1013,1011,10,10,8,29,16,,0.00,7,Snow,226<br />
2011-10-29,-1,-3,-5,-2,-4,-6,100,93,74,1018,1015,1013,10,9,1,26,14,,0.00,7,Snow,250<br />
2011-10-30,-2,-4,-6,-4,-5,-7,100,92,74,1020,1019,1017,10,8,1,29,18,,0.00,7,Snow,244<br />
2011-10-31,0,-2,-4,-1,-3,-4,100,91,80,1019,1014,1011,10,8,1,40,27,,0.00,8,Rain-Snow,223<br />
2011-11-1,-1,-2,-3,-2,-3,-5,100,90,75,1022,1017,1011,10,9,4,26,18,,0.00,8,Snow,256<br />
2011-11-2,2,0,-2,0,-1,-2,100,92,81,1023,1023,1022,10,10,2,32,16,,0.00,8,Rain-Snow,214<br />
2011-11-3,2,-1,-4,0,-2,-5,100,90,81,1022,1021,1018,10,10,10,26,19,,0.00,6,,216<br />
2011-11-4,5,3,1,0,-1,-1,93,80,65,1017,1014,1012,10,10,10,40,27,,0.00,8,Rain,217<br />
2011-11-5,7,3,1,4,0,-1,93,77,57,1012,1008,998,10,9,6,47,32,50,0.00,7,Rain,190<br />
2011-11-6,4,-3,-11,4,-8,-14,100,86,68,1017,1007,998,10,8,1,55,34,76,0.00,7,Rain-Snow,240<br />
2011-11-7,-8,-13,-18,-12,-14,-20,92,84,68,1018,1017,1016,10,10,6,18,13,,0.00,5,Snow,211<br />
2011-11-8,-11,-15,-19,-13,-16,-20,100,84,62,1022,1018,1015,10,9,3,40,16,55,0.00,6,Snow,247<br />
2011-11-9,-9,-12,-14,-13,-15,-17,92,80,68,1027,1025,1022,10,9,1,43,32,58,0.00,6,Snow,223<br />
2011-11-10,-4,-9,-15,-9,-12,-16,93,83,69,1032,1029,1027,10,10,6,29,23,40,0.00,6,Snow,233<br />
2011-11-11,-3,-10,-16,-8,-13,-17,100,85,64,1032,1028,1023,10,10,9,14,8,,0.00,3,,176<br />
2011-11-12,-1,-8,-15,-9,-12,-16,100,82,55,1023,1020,1016,,,,18,10,,0.00,,,201<br />
2011-11-13,-5,-11,-17,-6,-9,-19,100,90,68,1019,1016,1014,10,7,1,26,14,,0.00,7,Snow,262<br />
2011-11-14,-6,-12,-19,-8,-14,-21,100,89,74,1019,1013,1008,10,6,0,18,8,,0.00,5,Fog,73<br />
2011-11-15,-5,-9,-13,-7,-11,-14,100,91,74,1020,1016,1009,10,10,6,26,13,,0.00,6,Snow,235<br />
2011-11-16,-3,-6,-9,-5,-7,-11,100,89,74,1021,1020,1020,10,9,5,43,26,,0.00,7,Snow,211<br />
2011-11-17,-1,-6,-9,-2,-6,-11,100,87,80,1020,1014,1007,10,9,2,40,29,,0.00,7,Snow,193<br />
2011-11-18,-3,-9,-15,-3,-11,-16,100,91,85,1016,1012,1006,10,7,1,32,23,47,0.00,6,Snow,224<br />
2011-11-19,-4,-10,-16,-5,-11,-17,100,90,85,1020,1012,1010,10,9,3,40,26,,0.00,7,Snow,226<br />
2011-11-20,-12,-18,-23,-14,-18,-25,100,87,79,1029,1026,1020,10,10,6,32,16,,0.00,2,,195<br />
2011-11-21,0,-6,-12,-1,-6,-14,100,90,79,1023,1013,1005,10,8,1,40,34,61,0.00,8,Rain-Snow,192<br />
2011-11-22,0,-8,-15,-1,-12,-16,93,84,79,1022,1015,1005,10,9,2,47,34,64,0.00,5,Rain-Snow,237<br />
2011-11-23,-10,-14,-20,-13,-16,-21,92,85,79,1024,1023,1022,10,10,10,43,32,,0.00,7,Snow,211<br />
2011-11-24,-10,-17,-23,-12,-19,-26,92,88,77,1025,1022,1021,10,7,0,14,8,,0.00,6,Fog-Snow,60<br />
2011-11-25,-11,-18,-25,-12,-19,-28,92,89,77,1025,1023,1021,10,7,0,14,5,,0.00,6,Fog-Snow,177<br />
2011-11-26,-13,-19,-24,-14,-19,-26,92,88,84,1027,1025,1022,10,9,4,14,8,,0.00,5,Snow,212<br />
2011-11-27,-19,-23,-27,-20,-25,-29,92,84,77,1028,1027,1026,10,9,2,18,10,,0.00,3,Snow,193<br />
2011-11-28,-13,-16,-19,-14,-17,-20,92,87,79,1028,1026,1025,10,6,1,29,18,,0.00,7,Snow,222<br />
2011-11-29,-16,-20,-24,-19,-22,-26,92,84,72,1033,1031,1028,10,10,9,26,16,,0.00,2,,189<br />
2011-11-30,-8,-15,-22,-11,-18,-25,92,86,77,1032,1030,1028,10,10,7,14,8,,0.00,5,Snow,156<br />
2011-12-1,-5,-13,-21,-5,-11,-22,100,93,85,1028,1022,1020,10,9,5,26,11,,0.00,7,Snow,174<br />
2011-12-2,-4,-7,-8,-6,-7,-8,100,94,86,1023,1022,1021,10,9,2,29,23,,0.00,8,Snow,236<br />
2011-12-3,-6,-7,-8,-7,-8,-9,100,95,86,1023,1023,1022,10,8,2,29,19,,0.00,8,Snow,238<br />
2011-12-4,-6,-11,-15,-6,-9,-16,100,94,92,1029,1024,1022,10,5,1,29,24,,0.00,7,Snow,245<br />
2011-12-5,-11,-14,-17,-11,-15,-19,100,90,85,1038,1033,1029,10,9,5,29,21,,0.00,6,Snow,224<br />
2011-12-6,-9,-13,-16,-11,-15,-18,93,88,85,1042,1040,1038,10,10,10,29,21,,0.00,7,Snow,195<br />
2011-12-7,-14,-18,-22,-16,-20,-24,92,87,78,1042,1042,1041,10,8,0,14,10,,0.00,4,Fog,137<br />
2011-12-8,-8,-14,-21,-10,-17,-23,100,89,84,1041,1037,1033,10,4,0,32,10,,0.00,4,Fog,72<br />
2011-12-9,-10,-16,-22,-14,-18,-24,92,86,73,1034,1031,1027,10,7,5,21,14,,0.00,3,,65<br />
2011-12-10,-13,-17,-21,-15,-19,-23,92,86,79,1027,1026,1025,10,9,6,21,14,,0.00,4,,70<br />
2011-12-11,-15,-19,-24,-17,-21,-27,92,85,77,1026,1025,1024,10,9,5,11,6,,0.00,5,Snow,183<br />
2011-12-12,-17,-22,-27,-19,-22,-30,92,85,76,1027,1025,1023,10,8,2,14,6,,0.00,7,Snow,76<br />
2011-12-13,-20,-26,-32,-21,-29,-35,92,80,76,1029,1028,1026,10,9,5,14,6,,0.00,2,Snow,150<br />
2011-12-14,-13,-18,-22,-15,-19,-25,92,87,77,1026,1026,1025,10,8,3,14,6,,0.00,7,Snow,216<br />
2011-12-15,-17,-22,-28,-19,-26,-30,92,83,77,1033,1030,1026,10,9,3,21,13,,0.00,7,Snow,249<br />
2011-12-16,-24,-28,-33,-26,-32,-37,84,77,69,1037,1035,1033,10,8,3,14,8,,0.00,2,,221<br />
2011-12-17,-23,-27,-32,-25,-30,-36,84,79,69,1038,1036,1035,10,8,5,29,11,,0.00,6,Snow,303<br />
2011-12-18,-23,-28,-33,-25,-31,-37,84,78,69,1046,1042,1038,10,7,2,32,18,,0.00,3,Snow,38<br />
2011-12-19,-20,-25,-30,-22,-28,-33,85,80,76,1052,1050,1047,10,8,4,18,11,,0.00,2,,265<br />
2011-12-20,-20,-25,-30,-22,-29,-32,85,79,76,1053,1052,1052,10,9,6,14,11,,0.00,3,,214<br />
2011-12-21,-22,-26,-31,-24,-30,-34,84,79,76,1052,1049,1048,10,9,6,11,8,,0.00,6,,198<br />
2011-12-22,-18,-23,-28,-21,-27,-30,84,80,72,1048,1046,1043,10,10,10,11,8,,0.00,8,,176<br />
2011-12-23,-13,-20,-27,-17,-23,-29,84,78,71,1043,1037,1030,9,8,7,18,10,,0.00,,,122<br />
2011-12-24,-11,-17,-23,-16,-22,-26,85,76,61,1030,1023,1018,9,9,9,18,13,,0.00,,,92<br />
2011-12-25,-13,-17,-21,-16,-20,-23,92,82,72,1017,1014,1012,9,9,9,21,11,,0.00,,,170<br />
2011-12-26,-7,-12,-17,-9,-14,-19,93,88,85,1014,1012,1010,10,9,2,26,11,,0.00,7,Snow,205<br />
2011-12-27,-12,-16,-17,-13,-17,-19,92,86,79,1018,1016,1014,10,9,3,35,24,,0.00,7,Snow,223<br />
2011-12-28,-6,-9,-12,-7,-9,-13,100,93,85,1016,1015,1011,8,2,0,55,43,72,0.00,8,Snow,197<br />
2011-12-29,-1,-3,-6,-1,-4,-7,100,95,86,1011,1005,1001,10,4,0,58,48,76,0.00,8,Snow,203<br />
2011-12-30,-5,-8,-10,-6,-8,-12,100,92,86,1029,1017,1006,10,7,1,43,34,58,0.00,7,Snow,237<br />
2011-12-31,-8,-11,-13,-10,-11,-14,93,90,79,1039,1035,1029,10,9,5,43,31,55,0.00,6,Snow,245<br />
