
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,13,12,11,5,3,2,62,58,51,1029,1028,1026,10,10,10,40,37,61,0.00,6,,59<br />
2009-1-2,15,13,12,9,6,3,72,63,54,1029,1027,1025,10,10,10,40,35,58,0.00,6,,61<br />
2009-1-3,20,16,11,11,8,6,72,61,43,1026,1023,1020,10,10,10,45,24,37,0.00,2,,72<br />
2009-1-4,19,17,16,16,14,12,88,82,72,1022,1020,1020,10,10,8,39,27,52,0.00,5,Rain,51<br />
2009-1-5,18,17,16,15,14,13,94,81,73,1023,1021,1019,10,9,5,50,34,69,0.00,6,Rain,53<br />
2009-1-6,18,17,15,15,14,14,94,87,82,1022,1021,1019,10,8,3,47,32,63,0.00,6,Rain,43<br />
2009-1-7,18,17,16,15,14,13,94,82,73,1023,1022,1020,10,8,3,40,29,55,0.00,6,Rain,39<br />
2009-1-8,17,16,14,14,12,10,88,79,77,1025,1023,1022,10,9,7,42,35,53,0.00,6,Rain,31<br />
2009-1-9,14,12,11,10,5,1,77,62,47,1028,1026,1024,8,7,5,40,34,55,0.00,5,,41<br />
2009-1-10,12,11,10,2,0,-4,54,49,35,1030,1027,1025,10,9,5,37,29,,0.00,5,,53<br />
2009-1-11,19,14,9,7,4,1,72,55,37,1025,1024,1021,10,10,10,37,21,,0.00,3,,68<br />
2009-1-12,16,13,12,8,6,3,72,57,48,1032,1029,1025,10,9,5,48,32,66,0.00,6,,63<br />
2009-1-13,12,10,8,4,1,0,58,54,47,1034,1032,1030,10,10,10,47,34,52,0.00,5,,52<br />
2009-1-14,15,11,7,4,2,0,66,54,44,1032,1031,1029,10,10,10,42,24,,0.00,3,,76<br />
2009-1-15,17,14,12,8,6,2,72,57,48,1031,1029,1026,10,10,10,45,31,,0.00,4,,68<br />
2009-1-16,20,16,11,13,11,8,82,68,56,1028,1025,1022,10,10,8,32,21,34,0.00,1,,61<br />
2009-1-17,21,16,10,14,11,7,88,72,40,1025,1022,1018,10,8,2,14,8,,0.00,1,,244<br />
2009-1-18,23,17,12,14,12,8,88,79,38,1022,1020,1018,10,6,1,21,10,,0.00,2,,54<br />
2009-1-19,22,18,15,15,13,11,83,71,57,1020,1018,1016,10,6,4,39,23,,0.00,5,,55<br />
2009-1-20,23,20,17,17,16,14,88,81,65,1019,1017,1015,10,6,4,29,18,,0.00,5,,29<br />
2009-1-21,19,18,17,17,16,15,94,87,83,1018,1016,1015,7,3,1,26,11,,0.00,6,,23<br />
2009-1-22,20,18,15,16,14,13,88,86,78,1017,1014,1012,7,4,2,24,16,,0.00,6,,24<br />
2009-1-23,16,13,10,13,9,5,88,78,67,1027,1022,1017,10,7,2,60,34,80,0.00,7,Rain,39<br />
2009-1-24,11,10,9,5,3,0,67,61,54,1028,1026,1025,10,10,10,50,42,71,0.00,6,,60<br />
2009-1-25,15,12,10,11,7,2,77,66,58,1026,1022,1020,10,10,10,32,24,48,0.00,6,,75<br />
2009-1-26,15,14,13,12,11,10,88,83,77,1022,1021,1020,10,10,5,45,34,55,0.00,6,Rain,51<br />
2009-1-27,16,14,14,13,12,11,94,87,82,1022,1020,1018,10,10,8,39,35,,0.00,6,Rain,55<br />
2009-1-28,21,18,15,17,16,13,94,88,73,1019,1017,1015,10,7,2,32,23,,0.00,6,Rain,33<br />
2009-1-29,18,17,16,17,16,15,94,91,88,1016,1015,1013,5,3,0,21,10,29,0.00,6,Fog,13<br />
2009-1-30,17,16,14,16,13,10,94,86,72,1019,1015,1012,10,5,1,32,11,,0.00,6,Rain,9<br />
2009-1-31,19,17,15,12,11,8,82,67,52,1021,1019,1017,10,10,10,48,34,60,0.00,3,,55<br />
2009-2-1,25,20,14,13,10,8,88,54,36,1022,1020,1018,10,10,10,37,24,53,0.00,3,,85<br />
2009-2-2,21,17,13,15,13,11,94,83,68,1021,1019,1017,9,6,3,21,10,,0.00,3,,256<br />
2009-2-3,20,17,14,16,15,12,94,86,68,1020,1018,1016,10,5,1,27,10,,0.00,6,,32<br />
2009-2-4,21,19,17,17,16,15,94,86,78,1019,1017,1015,6,4,2,37,26,,0.00,5,Rain,35<br />
2009-2-5,19,18,17,17,16,15,94,89,83,1021,1018,1016,10,5,2,37,24,,0.00,5,Rain,42<br />
2009-2-6,18,17,16,15,14,13,88,80,73,1022,1020,1019,10,9,6,40,32,60,0.00,6,Rain,50<br />
2009-2-7,21,19,17,16,14,13,88,79,68,1020,1019,1017,10,10,8,42,34,,0.00,6,,51<br />
2009-2-8,23,20,17,16,15,14,88,77,60,1021,1019,1018,10,9,6,40,24,,0.00,6,,58<br />
2009-2-9,21,18,16,16,16,14,94,84,73,1020,1018,1015,10,5,2,27,19,,0.00,3,,36<br />
2009-2-10,21,18,16,16,12,10,88,69,52,1020,1017,1015,8,5,3,40,31,50,0.00,2,,60<br />
2009-2-11,22,18,15,16,14,12,88,80,68,1016,1014,1011,6,3,2,16,6,,0.00,1,,101<br />
2009-2-12,24,20,16,16,15,14,88,74,57,1012,1010,1007,5,3,2,24,8,27,0.00,1,,120<br />
2009-2-13,29,23,18,20,17,14,88,69,40,1008,1007,1004,10,7,2,42,18,60,0.00,1,,204<br />
2009-2-14,23,21,19,20,17,16,94,81,65,1013,1011,1008,10,5,1,24,11,,0.00,5,,52<br />
2009-2-15,21,19,18,18,17,16,94,87,78,1016,1014,1012,6,3,1,37,21,,0.00,6,,38<br />
2009-2-16,18,17,16,16,14,14,94,86,82,1021,1019,1016,10,9,4,47,37,64,0.00,6,Rain,44<br />
2009-2-17,20,18,15,15,14,13,88,83,73,1022,1020,1018,10,10,10,52,43,71,0.00,6,,54<br />
2009-2-18,20,18,16,20,17,15,100,89,83,1020,1017,1014,10,9,2,39,29,52,0.00,7,Rain,38<br />
2009-2-19,20,19,19,18,17,17,94,87,83,1016,1014,1012,10,7,2,14,10,,0.00,6,Rain,337<br />
2009-2-20,21,18,15,19,12,7,94,77,59,1021,1018,1013,10,8,2,47,26,60,0.00,6,Rain,71<br />
2009-2-21,23,19,15,15,11,8,78,62,53,1020,1016,1012,10,8,6,42,26,60,0.00,4,,113<br />
2009-2-22,27,22,18,18,17,13,88,75,54,1014,1011,1008,9,5,3,24,11,34,0.00,4,,220<br />
2009-2-23,26,23,20,21,19,18,94,87,74,1014,1012,1011,5,2,2,16,11,,0.00,6,Rain,350<br />
2009-2-24,26,23,20,20,19,18,100,83,65,1016,1013,1012,8,5,1,21,6,35,0.00,5,,335<br />
2009-2-25,27,23,20,21,19,17,94,81,65,1016,1014,1011,10,5,1,37,14,,0.00,6,,333<br />
2009-2-26,21,19,17,18,17,16,94,85,78,1019,1016,1015,10,8,3,34,27,,0.00,6,Rain,41<br />
2009-2-27,19,17,16,17,16,15,94,88,83,1019,1017,1015,10,9,3,37,24,,0.00,6,Rain,46<br />
2009-2-28,20,18,16,16,15,14,88,84,73,1021,1019,1017,10,10,7,45,35,61,0.00,6,Rain,50<br />
2009-3-1,17,16,15,14,13,11,94,81,72,1023,1021,1020,10,10,8,50,40,69,0.00,6,Rain,55<br />
2009-3-2,20,17,14,16,14,11,94,83,72,1022,1019,1015,10,9,2,45,35,55,0.00,6,Rain,52<br />
2009-3-3,17,16,15,14,13,13,88,82,77,1020,1018,1015,10,9,4,45,26,,0.00,6,Rain,53<br />
2009-3-4,25,20,15,18,16,12,88,79,57,1018,1014,1010,10,10,4,32,18,50,0.00,5,Rain,44<br />
2009-3-5,23,19,16,18,17,15,94,86,73,1015,1012,1009,10,7,2,27,14,,0.00,6,Rain-Thunderstorm,11<br />
2009-3-6,19,16,13,17,12,10,94,85,82,1022,1019,1013,10,6,3,50,34,63,0.00,7,Rain,56<br />
2009-3-7,16,13,12,14,12,8,94,86,72,1021,1017,1014,10,8,3,45,34,63,0.00,6,Rain,53<br />
2009-3-8,20,18,15,15,14,12,94,85,73,1018,1015,1013,10,9,5,34,26,,0.00,6,Rain,51<br />
2009-3-9,17,14,13,15,12,9,94,83,67,1020,1017,1014,10,8,3,29,23,39,0.00,5,Rain-Thunderstorm,37<br />
2009-3-10,22,18,14,12,11,9,77,59,50,1020,1016,1014,10,10,10,35,23,50,0.00,4,,103<br />
2009-3-11,21,19,17,17,15,12,94,83,56,1018,1016,1014,10,7,2,27,13,39,0.00,6,Rain,298<br />
2009-3-12,22,19,17,18,16,15,94,86,78,1017,1016,1013,10,4,1,21,11,32,0.00,5,Fog,344<br />
2009-3-13,26,18,11,19,16,9,94,83,65,1027,1016,1013,10,4,0,50,16,77,0.00,4,Fog-Rain,308<br />
2009-3-14,15,12,10,9,6,3,88,66,51,1027,1025,1023,10,9,5,45,35,,0.00,5,Rain,53<br />
2009-3-15,21,16,12,14,9,4,88,63,49,1022,1019,1016,10,10,10,35,23,32,0.00,3,,60<br />
2009-3-16,21,17,13,15,13,10,88,79,68,1019,1017,1015,10,8,5,16,10,,0.00,2,,61<br />
2009-3-17,22,18,15,16,15,13,88,79,64,1017,1014,1012,7,5,2,13,10,27,0.00,3,,283<br />
2009-3-18,27,21,16,18,14,11,88,66,42,1015,1012,1010,10,8,4,13,8,,0.00,4,,172<br />
2009-3-19,24,23,22,21,19,17,88,79,69,1013,1011,1009,7,5,1,16,8,34,0.00,6,,207<br />
2009-3-20,24,21,19,20,18,17,94,84,69,1014,1013,1011,6,3,0,47,14,60,0.00,5,Fog,49<br />
2009-3-21,27,22,18,20,18,17,94,83,65,1013,1011,1009,3,2,1,24,10,32,0.00,5,,328<br />
2009-3-22,30,24,18,21,19,16,88,74,48,1014,1009,1007,10,7,2,48,24,66,0.00,5,Rain,243<br />
2009-3-23,20,18,15,16,14,13,88,79,68,1015,1014,1012,10,6,3,39,29,,0.00,6,Rain,48<br />
2009-3-24,16,14,14,13,12,11,88,84,72,1018,1015,1014,10,8,3,37,29,55,0.00,6,Rain,49<br />
2009-3-25,19,17,15,12,9,7,77,63,52,1022,1019,1017,10,9,7,45,29,55,0.00,5,,52<br />
2009-3-26,26,21,16,13,11,9,68,54,39,1018,1016,1014,10,10,10,37,23,55,0.00,4,,98<br />
2009-3-27,23,21,19,18,16,13,88,78,60,1017,1015,1014,10,6,2,21,13,,0.00,5,Rain,66<br />
2009-3-28,20,18,16,18,16,14,94,89,82,1016,1014,1013,10,5,2,32,16,,0.00,8,Rain,24<br />
2009-3-29,17,16,15,14,13,12,88,87,82,1020,1017,1013,10,8,3,34,27,,0.00,7,Rain,39<br />
2009-3-30,17,16,15,13,11,10,88,75,63,1021,1020,1019,10,9,4,35,27,,0.00,7,Rain,62<br />
2009-3-31,19,17,16,12,11,9,72,67,59,1022,1021,1019,10,10,7,35,23,,0.00,5,,50<br />
2009-4-1,19,17,15,11,10,7,77,65,56,1026,1023,1020,10,8,5,50,39,66,0.00,6,Rain,59<br />
2009-4-2,18,16,14,12,8,6,72,61,49,1024,1022,1020,10,10,10,42,34,63,0.00,6,,67<br />
2009-4-3,24,19,15,17,14,12,88,76,53,1020,1019,1018,10,9,6,21,8,,0.00,6,Rain,339<br />
2009-4-4,23,21,19,18,18,17,94,83,73,1019,1016,1013,7,5,3,16,8,,0.00,5,,3<br />
2009-4-5,21,18,16,18,16,13,94,86,77,1019,1016,1014,10,7,2,35,16,50,0.00,6,Rain,28<br />
2009-4-6,18,17,16,13,10,6,82,66,52,1018,1017,1016,10,8,4,39,29,,0.00,6,Rain,61<br />
2009-4-7,22,19,17,16,13,8,94,70,53,1017,1015,1013,10,8,2,27,19,34,0.00,6,Rain,76<br />
2009-4-8,21,17,14,16,13,11,88,75,60,1020,1018,1015,10,8,3,29,18,,0.00,4,,41<br />
2009-4-9,21,18,16,13,12,10,77,68,49,1020,1019,1016,10,8,5,37,21,,0.00,5,,64<br />
2009-4-10,22,19,17,18,17,13,88,83,77,1018,1016,1015,7,5,3,32,21,,0.00,6,Rain,48<br />
2009-4-11,24,21,19,20,18,17,94,83,73,1016,1014,1011,10,8,5,39,21,,0.00,4,,36<br />
2009-4-12,24,21,19,19,18,18,94,83,73,1014,1012,1010,9,5,2,19,8,,0.00,4,,26<br />
2009-4-13,25,22,20,20,19,18,94,82,65,1009,1007,1004,10,5,1,29,11,39,0.00,5,Rain-Thunderstorm,254<br />
2009-4-14,24,21,19,21,17,14,94,77,64,1011,1009,1005,10,9,4,34,23,,0.00,5,Rain-Thunderstorm,39<br />
2009-4-15,27,22,17,19,16,14,88,68,54,1012,1010,1008,10,9,7,21,13,,0.00,3,,6<br />
2009-4-16,26,23,21,21,20,18,94,84,69,1009,1007,1004,8,5,1,16,8,,0.00,6,Rain,18<br />
2009-4-17,22,21,20,20,18,16,94,85,73,1011,1008,1004,10,8,4,40,19,53,0.00,6,Rain,54<br />
2009-4-18,30,26,21,20,17,16,88,65,43,1013,1010,1009,10,9,4,39,26,42,0.00,4,Rain,86<br />
2009-4-19,27,24,23,21,18,17,78,67,61,1011,1007,1003,10,9,4,21,16,52,0.00,5,Rain,128<br />
2009-4-20,30,26,22,25,22,18,94,81,65,1006,1002,1000,10,7,1,35,16,64,0.00,6,Rain-Thunderstorm,229<br />
2009-4-21,26,23,21,22,17,12,94,67,44,1010,1008,1006,10,7,5,42,21,52,0.00,6,Rain,79<br />
2009-4-22,22,21,20,18,17,14,88,76,64,1011,1010,1009,10,8,1,37,23,47,0.00,6,Rain,77<br />
2009-4-23,30,26,21,19,17,12,78,59,45,1012,1010,1008,10,10,10,37,26,48,0.00,5,,97<br />
2009-4-24,27,24,22,22,20,18,88,76,61,1010,1009,1007,10,7,3,24,13,,0.00,2,,230<br />
2009-4-25,26,21,17,21,15,10,94,72,56,1018,1014,1008,10,5,2,48,24,64,0.00,6,Rain,65<br />
2009-4-26,19,17,14,13,10,7,82,64,46,1019,1017,1015,10,9,6,37,26,48,0.00,6,Rain,85<br />
2009-4-27,24,21,18,9,8,6,56,46,31,1019,1017,1015,10,10,10,39,32,50,0.00,6,,75<br />
2009-4-28,25,21,18,11,9,7,56,45,32,1019,1017,1015,10,10,10,47,32,63,0.00,2,,73<br />
2009-4-29,27,23,20,12,12,10,56,48,37,1017,1016,1014,10,10,10,47,35,69,0.00,3,,106<br />
2009-4-30,27,23,21,14,13,12,60,50,39,1016,1015,1014,10,10,10,48,35,69,0.00,2,,107<br />
2009-5-1,28,24,21,15,14,13,68,53,42,1016,1015,1013,10,10,10,52,35,72,0.00,2,,84<br />
2009-5-2,30,26,22,16,15,14,65,53,40,1015,1013,1011,10,10,10,29,23,50,0.00,2,,103<br />
2009-5-3,29,24,20,19,16,13,88,61,44,1015,1013,1011,10,10,8,37,19,37,0.00,4,Rain,71<br />
2009-5-4,24,21,19,18,16,15,88,74,61,1015,1014,1013,10,10,10,40,31,,0.00,5,Rain,55<br />
2009-5-5,25,22,19,15,14,12,78,63,50,1016,1015,1013,10,10,10,39,24,,0.00,2,,49<br />
2009-5-6,26,22,19,16,14,11,73,62,44,1015,1013,1012,10,9,7,40,26,,0.00,4,,51<br />
2009-5-7,30,24,19,14,8,-3,73,40,12,1012,1010,1008,10,10,7,40,26,55,0.00,2,,74<br />
2009-5-8,31,26,22,10,7,5,38,29,22,1011,1010,1008,10,10,10,29,21,40,0.00,1,,105<br />
2009-5-9,28,24,20,17,12,6,65,47,31,1012,1011,1009,10,10,10,23,13,37,0.00,1,,133<br />
2009-5-10,28,23,19,20,17,14,78,64,54,1012,1011,1010,10,9,5,23,11,,0.00,2,,287<br />
2009-5-11,29,24,20,20,17,12,83,62,39,1013,1011,1010,10,8,4,23,10,,0.00,1,,241<br />
2009-5-12,31,26,21,20,18,16,78,61,43,1012,1010,1008,10,9,6,27,10,,0.00,1,,222<br />
2009-5-13,28,24,22,22,20,18,88,75,66,1012,1011,1009,10,6,4,37,14,,0.00,4,,41<br />
2009-5-14,27,23,21,19,17,16,83,66,54,1013,1012,1011,10,10,9,37,24,35,0.00,2,,45<br />
2009-5-15,30,26,21,21,18,16,83,66,51,1013,1012,1010,10,9,6,16,8,,0.00,2,,318<br />
2009-5-16,30,27,23,22,21,18,89,71,48,1013,1011,1009,10,6,2,26,11,,0.00,2,,236<br />
2009-5-17,32,28,24,24,22,21,84,75,55,1012,1010,1009,10,7,4,34,16,,0.00,5,,246<br />
2009-5-18,26,24,23,22,21,20,94,83,74,1012,1010,1009,10,7,4,34,21,,0.00,6,Rain,39<br />
2009-5-19,27,24,23,22,22,21,94,84,74,1011,1010,1009,6,4,2,23,14,,0.00,6,,43<br />
2009-5-20,30,27,23,23,22,21,89,76,66,1010,1009,1008,10,5,4,26,10,,0.00,6,,233<br />
2009-5-21,33,29,26,24,22,19,83,68,51,1012,1010,1008,10,8,4,24,13,34,0.00,6,,202<br />
2009-5-22,31,28,25,25,23,20,89,75,62,1013,1012,1010,10,10,8,24,10,,0.00,5,,7<br />
2009-5-23,30,28,25,24,24,23,89,83,66,1012,1011,1009,10,6,4,27,13,,0.00,6,,347<br />
2009-5-24,28,26,24,23,22,19,89,79,69,1013,1011,1010,10,8,5,45,29,,0.00,5,,48<br />
2009-5-25,32,28,24,21,21,20,83,65,49,1012,1010,1008,10,9,5,32,19,48,0.00,4,,84<br />
2009-5-26,30,26,22,23,22,20,94,79,58,1011,1009,1008,10,9,5,34,14,,0.00,6,Rain,267<br />
2009-5-27,24,22,21,20,18,15,94,75,61,1012,1010,1009,10,9,4,32,23,47,0.00,6,Rain,62<br />
2009-5-28,26,23,22,19,18,16,78,69,61,1012,1011,1010,10,10,10,32,24,,0.00,6,,54<br />
2009-5-29,28,24,20,18,16,12,83,63,51,1012,1010,1009,10,10,10,42,24,,0.00,1,,62<br />
2009-5-30,29,23,18,18,13,7,73,48,34,1010,1009,1008,10,9,8,24,13,,0.00,2,,57<br />
