
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-9,21,14,8,10,7,5,100,64,40,1028,1026,1025,10,10,10,19,5,,0.00,4,Fog-Rain,144<br />
2003-8-10,21,16,12,7,6,5,67,51,38,1028,1026,1024,10,10,10,29,18,42,0.00,2,,176<br />
2003-8-11,22,16,11,10,7,4,82,55,31,1027,1025,1022,10,10,10,24,11,45,0.00,1,,167<br />
2003-8-12,21,16,12,8,6,4,67,50,35,1027,1025,1023,10,10,10,24,16,,0.00,1,,173<br />
2003-8-13,21,13,6,10,6,4,87,55,35,1027,1026,1024,10,10,10,21,11,,0.00,1,,149<br />
2003-8-14,21,17,13,11,6,4,82,51,35,1028,1026,1024,10,10,10,26,18,34,0.00,2,,179<br />
2003-8-15,19,14,9,9,7,5,93,64,43,1029,1028,1026,10,10,10,21,8,,0.00,3,,191<br />
2003-8-16,22,14,8,9,7,4,82,60,33,1029,1026,1023,10,10,10,19,8,,0.00,2,,148<br />
2003-8-17,21,16,11,8,6,5,82,53,38,1029,1027,1024,10,10,10,21,11,,0.00,2,,178<br />
2003-8-18,19,16,12,10,7,5,82,62,45,1029,1027,1025,10,10,10,27,19,,0.00,3,,252<br />
2003-8-19,21,16,10,11,8,5,88,64,35,1030,1027,1025,10,10,10,23,10,,0.00,2,,141<br />
2003-8-20,21,14,8,12,9,6,100,77,43,1029,1027,1024,10,9,6,26,8,,0.00,3,Fog,99<br />
2003-8-21,21,14,8,11,8,5,100,69,35,1028,1026,1023,10,10,6,19,5,,0.00,3,Fog,90<br />
2003-8-22,21,16,11,11,9,6,94,73,38,1028,1025,1013,10,8,3,23,6,40,0.00,4,Fog,51<br />
2003-8-23,20,14,8,11,9,7,100,79,46,1028,1026,1023,10,9,0,21,6,,0.00,3,Fog,353<br />
2003-8-24,22,16,10,10,7,5,94,58,35,1028,1026,1023,10,10,10,19,10,,0.00,2,,167<br />
2003-8-25,21,16,12,9,6,3,77,51,35,1027,1025,1022,10,10,10,26,14,,0.00,1,,167<br />
2003-8-26,20,17,13,10,7,4,77,57,43,1027,1025,1023,10,10,10,26,14,,0.00,4,,176<br />
2003-8-27,16,13,10,10,8,6,94,71,55,1027,1025,1024,10,10,10,13,6,,0.00,3,,181<br />
2003-8-28,21,16,10,9,6,5,94,58,37,1027,1026,1023,10,10,10,21,10,,0.00,2,,177<br />
2003-8-29,21,16,12,6,5,4,67,52,38,1027,1026,1024,10,10,10,24,18,42,0.00,1,,177<br />
2003-8-30,19,16,12,6,5,4,67,52,40,1028,1026,1025,10,10,10,24,18,,0.00,1,,173<br />
2003-8-31,21,16,12,5,4,3,58,46,35,1028,1026,1024,10,10,10,23,14,40,0.00,0,,172<br />
2003-9-1,21,16,12,5,4,2,54,46,33,1028,1026,1025,10,10,10,27,18,34,0.00,1,,176<br />
2003-9-2,21,16,12,6,6,4,63,50,35,1029,1027,1025,10,10,10,26,16,,0.00,1,,172<br />
2003-9-3,22,16,11,10,6,4,88,56,33,1029,1027,1024,10,10,10,26,18,,0.00,1,,185<br />
2003-9-4,21,14,8,9,7,5,100,64,38,1029,1027,1024,10,10,10,32,11,,0.00,2,,142<br />
2003-9-5,20,14,9,10,7,5,93,63,37,1029,1027,1015,10,10,10,21,10,,0.00,4,,133<br />
2003-9-6,22,14,8,11,8,5,100,68,35,1029,1027,1023,10,10,6,26,6,37,0.00,6,Rain-Thunderstorm,118<br />
2003-9-7,20,14,9,13,10,8,100,86,49,1029,1027,1024,10,9,6,32,5,45,0.00,5,Fog-Rain-Thunderstorm,22<br />
2003-9-8,21,13,7,12,10,7,100,84,46,1028,1026,1023,10,9,3,34,5,,0.00,4,Fog-Rain,67<br />
2003-9-9,21,16,10,13,11,8,100,80,49,1028,1026,1022,10,8,4,34,6,,0.00,5,Fog-Rain-Thunderstorm,55<br />
2003-9-10,19,14,10,12,11,8,100,86,49,1028,1026,1023,10,7,0,29,5,,0.00,3,Fog,22<br />
2003-9-11,19,16,12,12,10,8,100,77,49,1028,1026,1023,10,9,4,16,6,,0.00,5,Fog,23<br />
2003-9-12,20,16,11,12,11,9,100,81,49,1028,1026,1024,10,9,4,27,5,,0.00,4,Fog,26<br />
2003-9-13,20,14,8,11,7,4,100,63,37,1028,1026,1024,10,9,3,24,10,42,0.00,1,Fog,154<br />
2003-9-14,21,17,14,6,4,2,51,43,33,1027,1025,1023,10,10,10,34,24,,0.00,4,,163<br />
2003-9-15,23,17,11,10,6,2,82,54,29,1027,1025,1022,10,10,10,32,18,,0.00,2,,205<br />
2003-9-16,22,16,11,10,7,2,88,59,35,1027,1025,1022,10,10,10,26,13,,0.00,3,,145<br />
2003-9-17,20,15,10,11,9,6,100,72,43,1027,1025,1022,10,10,10,21,6,,0.00,4,Fog,65<br />
2003-9-18,21,14,8,10,9,7,100,75,40,1027,1025,1023,10,10,10,16,5,,0.00,3,,16<br />
2003-9-19,21,14,8,11,9,6,100,77,40,1027,1025,1021,10,9,0,29,8,,0.00,3,Fog,33<br />
2003-9-20,20,15,10,11,9,6,100,78,43,1027,1025,1022,10,8,1,23,6,,0.00,4,Fog,60<br />
2003-9-21,21,14,9,11,9,7,100,74,40,1028,1025,1022,10,9,4,16,6,,0.00,5,Fog,36<br />
2003-9-22,18,14,12,11,10,8,94,79,52,1029,1027,1025,10,8,2,14,5,,0.00,6,Fog-Rain,33<br />
2003-9-23,20,15,10,11,9,7,88,65,43,1029,1026,1023,10,10,6,21,8,,0.00,4,Fog,34<br />
2003-9-24,19,16,12,12,11,7,94,76,46,1028,1026,1023,10,9,2,24,6,,0.00,4,Fog-Rain,46<br />
2003-9-25,20,15,10,12,10,6,100,76,40,1028,1026,1022,10,7,2,24,6,,0.00,5,Fog-Rain,67<br />
2003-9-26,20,16,11,13,11,9,100,83,49,1027,1025,1023,10,7,3,23,5,,0.00,5,Fog-Rain-Thunderstorm,67<br />
2003-9-27,22,16,10,11,9,6,94,76,35,1027,1025,1022,10,7,2,29,5,,0.00,6,Fog,4<br />
2003-9-28,21,16,10,11,9,8,94,77,43,1027,1025,1022,10,6,2,19,5,,0.00,6,Fog-Rain,46<br />
2003-9-29,19,16,12,11,10,7,94,78,49,1027,1025,1023,10,7,3,14,3,,0.00,6,Fog-Rain,64<br />
2003-9-30,21,16,11,12,10,7,100,75,40,1027,1025,1023,10,6,1,14,3,,0.00,5,Fog-Rain-Thunderstorm,32<br />
2003-10-1,21,16,10,12,10,7,94,78,40,1027,1025,1022,10,7,3,16,3,,0.00,4,Fog-Rain-Thunderstorm,19<br />
2003-10-2,20,16,11,12,10,5,100,75,42,1027,1025,1021,10,8,1,23,5,,0.00,4,Fog-Rain,23<br />
2003-10-3,21,14,9,11,8,5,100,69,35,1027,1025,1022,10,9,0,11,3,,0.00,3,Fog,17<br />
2003-10-4,19,14,10,11,8,7,94,72,46,1028,1026,1023,10,8,1,14,3,,0.00,4,Fog,24<br />
2003-10-5,19,16,12,11,10,7,94,75,46,1028,1026,1023,10,6,1,19,2,,0.00,6,Fog-Rain,19<br />
2003-10-6,20,16,11,13,11,9,100,80,49,1027,1026,1023,10,5,0,23,3,,0.00,6,Fog-Rain,25<br />
2003-10-7,19,14,11,11,10,8,100,79,55,1028,1026,1023,10,5,0,16,3,,0.00,5,Fog-Rain,5<br />
2003-10-8,18,14,10,11,9,8,100,81,52,1028,1026,1023,10,5,1,14,3,,0.00,7,Fog-Rain,51<br />
2003-10-9,19,14,11,11,10,8,100,81,52,1028,1026,1023,10,6,1,23,5,,0.00,7,Fog-Rain,42<br />
2003-10-10,18,14,11,12,10,8,100,83,56,1028,1025,1022,10,6,2,19,3,,0.00,7,Fog-Rain,35<br />
2003-10-11,23,17,10,11,8,4,100,67,33,1027,1025,1021,10,9,6,14,3,,0.00,5,Fog,21<br />
2003-10-12,23,17,10,13,9,5,94,68,31,1028,1025,1022,10,10,8,16,5,,0.00,3,Fog,45<br />
2003-10-13,23,17,12,12,10,8,94,72,41,1028,1025,1022,10,9,3,14,5,,0.00,6,Fog-Rain-Thunderstorm,63<br />
2003-10-14,18,14,12,12,11,9,100,83,56,1028,1026,1024,10,8,4,11,3,,0.00,6,Fog-Rain-Thunderstorm,9<br />
2003-10-15,21,14,9,11,9,4,94,74,33,1028,1026,1023,10,7,3,19,6,,0.00,5,Fog,44<br />
2003-10-16,21,16,11,11,8,5,94,67,37,1029,1026,1023,10,8,3,26,5,,0.00,5,Fog,25<br />
2003-10-17,20,16,11,11,9,8,94,71,46,1027,1025,1022,10,9,3,11,3,,0.00,4,Fog,34<br />
2003-10-18,21,16,12,12,10,8,94,76,43,1027,1024,1021,10,8,3,13,3,,0.00,5,Fog-Rain,2<br />
2003-10-19,21,16,10,12,9,6,100,74,43,1027,1025,1021,10,8,4,29,5,,0.00,4,Fog,344<br />
2003-10-20,20,16,12,12,10,8,100,75,46,1028,1026,1023,10,9,4,19,5,,0.00,5,Fog-Rain-Thunderstorm,359<br />
2003-10-21,14,12,10,11,9,8,100,87,72,1031,1028,1025,10,7,2,14,3,,0.00,6,Fog-Rain,98<br />
2003-10-22,21,14,9,11,9,7,100,74,49,1028,1025,1022,10,9,4,14,3,,0.00,4,Fog,5<br />
2003-10-23,23,17,10,11,9,6,94,67,33,1027,1025,1021,10,9,4,23,5,,0.00,2,Fog,38<br />
2003-10-24,22,16,11,10,7,4,94,60,31,1029,1026,1023,10,10,10,19,5,,0.00,3,,156<br />
2003-10-25,21,16,11,11,9,7,94,73,40,1029,1027,1024,10,9,6,14,5,,0.00,4,Fog-Rain-Thunderstorm,12<br />
2003-10-26,20,15,10,11,9,8,94,79,49,1029,1026,1023,10,7,3,24,6,,0.00,7,Fog-Rain-Thunderstorm,10<br />
2003-10-27,19,14,11,11,9,8,94,78,49,1027,1025,1022,10,8,4,19,3,,0.00,7,Fog-Rain,1<br />
2003-10-28,15,13,11,10,9,9,88,82,67,1028,1026,1024,10,7,4,8,3,,0.00,7,Fog,51<br />
2003-10-29,16,13,10,10,9,7,94,81,59,1029,1027,1025,10,7,4,11,5,,0.00,7,Fog-Rain,131<br />
2003-10-30,18,14,10,10,9,8,100,77,52,1028,1026,1023,10,8,4,11,2,,0.00,5,Fog-Rain-Thunderstorm,120<br />
2003-10-31,19,13,8,10,8,6,100,71,43,1027,1025,1022,10,8,3,19,5,,0.00,5,Fog,70<br />
2003-11-1,20,14,8,11,7,4,94,69,42,1028,1026,1022,10,9,4,19,5,,0.00,3,Fog,67<br />
2003-11-2,19,14,9,7,4,1,76,55,37,1027,1025,1022,10,10,10,24,3,,0.00,6,Fog,58<br />
2003-11-3,22,16,9,11,6,2,88,58,35,1027,1025,1023,10,10,8,14,3,,0.00,5,Fog,33<br />
2003-11-4,21,16,11,12,9,6,100,73,38,1027,1025,1022,10,7,2,24,5,,0.00,4,Fog-Rain-Thunderstorm,27<br />
2003-11-5,20,16,12,11,9,6,94,74,40,1027,1025,1022,10,7,3,24,6,,0.00,5,Fog,31<br />
2003-11-6,20,15,10,11,8,1,94,72,37,1027,1025,1022,10,7,3,24,5,,0.00,5,Fog-Rain,53<br />
2003-11-7,17,13,11,12,10,9,100,83,59,1027,1025,1023,10,5,0,21,3,,0.00,6,Fog-Rain-Thunderstorm,25<br />
2003-11-8,16,13,10,11,10,9,100,86,67,1028,1025,1023,10,6,1,11,2,,0.00,7,Fog-Rain,31<br />
2003-11-9,20,16,11,11,9,8,94,74,46,1027,1025,1022,10,7,4,21,3,,0.00,5,Fog,30<br />
2003-11-10,19,14,11,12,10,8,100,79,49,1027,1025,1022,10,7,1,23,5,,0.00,5,Fog-Rain,30<br />
2003-11-11,18,14,10,11,10,8,100,86,59,1027,1025,1022,10,6,3,14,2,,0.00,7,Fog-Rain-Thunderstorm,9<br />
2003-11-12,18,14,11,12,11,9,94,82,56,1027,1025,1023,10,8,4,8,2,,0.00,6,Fog-Rain,90<br />
2003-11-13,22,16,10,11,9,6,94,69,40,1027,1025,1021,10,8,2,23,5,,0.00,4,Fog,28<br />
2003-11-14,19,16,12,11,9,5,94,71,42,1027,1026,1024,10,8,2,11,3,,0.00,4,Fog,22<br />
2003-11-15,21,16,10,12,9,6,94,71,40,1028,1026,1023,10,8,2,35,5,,0.00,5,Fog,10<br />
2003-11-16,21,16,11,12,10,8,100,75,43,1028,1026,1023,10,7,0,19,3,,0.00,4,Fog,32<br />
2003-11-17,21,16,11,11,9,7,94,73,40,1028,1026,1023,10,7,4,14,6,,0.00,5,Fog-Rain,26<br />
2003-11-18,21,16,10,11,9,5,94,71,40,1028,1026,1023,10,8,4,19,5,,0.00,4,Fog,19<br />
2003-11-19,22,17,12,11,9,6,88,67,35,1028,1025,1021,10,7,3,21,5,,0.00,5,Fog-Rain,111<br />
2003-11-20,21,16,11,11,9,7,94,77,40,1027,1025,1021,10,6,1,23,5,,0.00,6,Fog-Rain,48<br />
2003-11-21,20,15,10,11,9,6,100,77,43,1027,1024,1021,10,6,0,19,5,,0.00,5,Fog-Rain,14<br />
2003-11-22,20,16,11,11,11,9,100,83,49,1027,1026,1024,10,6,1,11,3,,0.00,6,Fog-Rain-Thunderstorm,61<br />
2003-11-23,20,16,11,12,11,9,100,80,52,1027,1026,1023,10,8,1,19,5,,0.00,5,Fog,49<br />
2003-11-24,20,16,12,11,11,8,94,79,46,1027,1025,1022,10,7,3,23,5,,0.00,7,Fog-Rain,81<br />
2003-11-25,20,16,11,11,9,8,94,75,52,1027,1025,1021,10,7,1,23,3,,0.00,5,Fog,105<br />
2003-11-26,19,14,11,11,10,8,94,77,49,1027,1025,1023,10,9,6,19,3,,0.00,6,Fog-Rain-Thunderstorm,24<br />
2003-11-27,20,15,10,11,9,7,94,73,43,1027,1025,1023,10,9,4,16,5,,0.00,4,Fog,17<br />
2003-11-28,20,16,12,11,10,6,94,74,40,1027,1025,1022,10,9,3,23,3,,0.00,5,Fog,24<br />
2003-11-29,17,13,10,11,10,8,94,81,63,1027,1025,1023,10,7,4,21,8,,0.00,6,Fog-Rain,12<br />
2003-11-30,19,14,10,11,10,9,100,84,52,1027,1025,1022,10,6,2,19,3,,0.00,7,Fog-Rain,42<br />
2003-12-1,17,13,11,12,11,9,100,85,59,1029,1027,1024,10,8,4,11,3,,0.00,7,Fog-Rain,14<br />
2003-12-2,18,14,11,12,11,10,100,82,59,1029,1026,1023,10,6,3,26,3,,0.00,6,Fog-Rain,25<br />
2003-12-3,19,14,9,12,9,8,100,79,59,1029,1026,1023,10,8,2,19,5,,0.00,6,Fog,41<br />
2003-12-4,19,14,10,10,7,2,88,65,32,1031,1027,1023,10,10,8,29,6,42,0.00,6,Fog,98<br />
2003-12-5,21,13,6,8,6,4,87,61,33,1029,1026,1022,10,10,10,24,5,,0.00,4,,82<br />
2003-12-6,19,13,8,10,8,5,88,68,46,1029,1026,1023,10,10,8,26,5,,0.00,6,Fog,56<br />
2003-12-7,18,14,11,10,10,9,94,77,56,1028,1026,1023,10,9,4,16,5,27,0.00,6,Fog-Rain,28<br />
2003-12-8,20,14,9,11,9,7,94,74,43,1030,1027,1024,10,10,10,23,5,,0.00,3,Fog,19<br />
2003-12-9,22,14,7,10,8,5,94,66,35,1030,1027,1023,10,10,10,21,5,,0.00,2,,15<br />
2003-12-10,19,13,8,11,8,5,94,72,46,1030,1027,1025,10,9,3,27,6,,0.00,4,Fog,343<br />
2003-12-11,19,14,11,11,11,9,94,80,52,1030,1028,1024,10,6,2,32,5,,0.00,6,Fog-Rain,38<br />
2003-12-12,18,14,11,11,9,7,100,80,52,1031,1028,1024,10,8,4,16,3,,0.00,7,Fog-Rain,24<br />
2003-12-13,18,14,11,12,10,9,100,81,59,1030,1027,1024,10,7,2,29,6,,0.00,5,Fog-Rain,19<br />
2003-12-14,17,13,10,12,11,10,100,88,72,1029,1027,1024,10,6,1,24,3,,0.00,6,Fog-Rain,35<br />
2003-12-15,18,14,11,11,10,7,100,79,52,1029,1027,1023,10,8,2,14,5,,0.00,5,Fog-Rain,21<br />
2003-12-16,19,14,9,9,7,6,87,67,49,1028,1026,1023,10,10,10,10,5,,0.00,2,,346<br />
2003-12-17,19,14,10,9,7,5,76,60,45,1028,1026,1023,10,10,10,16,5,,0.00,4,,115<br />
2003-12-18,18,14,12,11,9,8,88,72,56,1030,1027,1025,10,10,10,14,6,,0.00,5,Fog-Rain,339<br />
2003-12-19,19,14,10,12,10,8,100,76,49,1030,1027,1025,10,10,6,21,8,,0.00,4,Fog,351<br />
2003-12-20,21,14,9,13,9,6,100,73,38,1030,1027,1024,10,10,8,19,6,,0.00,4,Fog,358<br />
2003-12-21,19,14,11,11,10,9,94,78,52,1030,1028,1025,10,9,3,14,5,29,0.00,4,Fog-Rain,326<br />
2003-12-22,21,14,9,12,10,6,100,74,40,1029,1026,1022,10,9,1,26,6,,0.00,4,Fog,357<br />
2003-12-23,20,15,10,11,9,7,100,71,43,1026,1024,1021,10,9,3,13,5,,0.00,3,Fog,82<br />
2003-12-24,19,14,11,11,10,8,88,73,52,1028,1026,1023,10,10,10,23,5,,0.00,4,,348<br />
2003-12-25,20,16,11,12,11,8,94,79,46,1029,1027,1024,10,9,4,34,6,,0.00,5,Fog-Rain,7<br />
2003-12-26,16,13,11,12,11,10,100,89,68,1031,1029,1027,10,6,2,11,5,,0.00,7,Fog-Rain-Thunderstorm,62<br />
2003-12-27,14,12,10,12,11,10,100,95,77,1031,1029,1026,10,4,0,13,3,,0.00,8,Fog-Rain,66<br />
2003-12-28,15,13,11,12,11,10,94,88,72,1029,1027,1024,10,6,2,14,5,,0.00,6,Fog-Rain,337<br />
2003-12-29,18,14,11,12,11,9,94,85,68,1028,1026,1023,10,7,3,23,5,,0.00,6,Fog,2<br />
2003-12-30,19,13,8,11,9,7,94,77,56,1028,1026,1022,10,9,6,27,5,,0.00,6,Fog,326<br />
2003-12-31,20,16,11,13,12,10,100,80,60,1028,1025,1022,10,8,1,19,5,,0.00,4,Fog-Rain,4<br />
