
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-18,29,21,14,22,17,12,94,72,61,1026,1023,1021,10,10,8,32,18,45,0.00,4,Rain-Thunderstorm,20<br />
2003-1-19,27,22,17,20,17,13,83,72,65,1025,1023,1021,10,10,10,27,11,37,0.00,3,,345<br />
2003-1-20,28,22,15,20,14,10,88,70,34,1022,1021,1019,10,8,3,26,11,55,0.00,4,Rain-Thunderstorm,353<br />
2003-1-21,27,20,14,13,12,6,82,58,33,1025,1022,1019,10,9,6,27,13,29,0.00,2,Rain-Thunderstorm,14<br />
2003-1-22,27,21,15,13,11,10,82,54,36,1025,1022,1020,10,10,7,23,14,34,0.00,2,Thunderstorm,342<br />
2003-1-23,25,20,15,14,12,9,88,69,47,1024,1022,1020,10,8,2,32,16,,0.00,5,Rain-Thunderstorm,1<br />
2003-1-24,15,14,14,14,13,12,94,91,82,1023,1021,1018,10,5,2,21,11,,0.00,7,Rain-Thunderstorm,114<br />
2003-1-25,22,18,15,16,14,11,94,78,57,1020,1019,1016,10,9,3,29,18,47,0.00,5,Rain,334<br />
2003-1-26,26,20,15,14,12,9,77,57,36,1023,1021,1019,10,10,10,19,10,,0.00,3,,264<br />
2003-1-27,24,19,15,15,14,13,94,72,57,1027,1025,1024,10,9,2,27,14,,0.00,3,Fog,47<br />
2003-1-28,25,19,13,15,14,11,94,70,47,1026,1024,1021,10,9,5,29,10,,0.00,4,Rain-Thunderstorm,298<br />
2003-1-29,27,21,15,15,11,6,88,55,26,1023,1021,1019,10,9,5,14,10,,0.00,1,,339<br />
2003-1-30,29,22,16,14,11,9,72,48,29,1021,1019,1017,10,10,9,23,14,40,0.00,4,Rain-Thunderstorm,310<br />
2003-1-31,27,21,15,15,13,11,77,59,42,1023,1022,1020,10,10,10,23,13,,0.00,2,,38<br />
2003-2-1,28,22,17,16,13,10,83,61,34,1025,1023,1021,10,10,10,26,18,,0.00,2,,348<br />
2003-2-2,28,22,17,16,14,12,82,61,39,1025,1023,1022,10,10,10,16,11,32,0.00,2,Rain,100<br />
2003-2-3,26,21,16,15,12,8,88,54,32,1027,1025,1023,10,10,10,23,10,29,0.00,2,,61<br />
2003-2-4,28,22,17,16,14,11,82,62,37,1026,1025,1023,10,10,10,32,13,,0.00,2,,13<br />
2003-2-5,29,23,18,14,11,7,77,46,30,1026,1024,1022,10,10,10,24,13,,0.00,5,,269<br />
2003-2-6,29,23,17,15,12,7,83,53,25,1026,1024,1021,10,10,10,24,14,,0.00,2,,119<br />
2003-2-7,28,21,15,15,10,4,94,53,21,1024,1022,1019,10,9,5,19,13,24,0.00,2,,83<br />
2003-2-8,29,22,16,14,12,8,82,53,27,1022,1020,1017,10,10,10,24,14,40,0.00,3,Rain-Thunderstorm,294<br />
2003-2-9,23,19,16,15,13,12,88,69,50,1025,1023,1021,10,10,8,34,21,,0.00,5,Rain-Thunderstorm,86<br />
2003-2-10,25,19,14,16,12,10,94,69,41,1026,1024,1022,10,9,7,24,16,34,0.00,3,Rain,92<br />
2003-2-11,28,20,13,15,11,6,94,58,26,1025,1023,1020,10,10,10,16,8,,0.00,2,,102<br />
2003-2-12,28,21,14,15,10,7,68,49,34,1023,1021,1018,10,10,10,24,11,,0.00,4,Rain-Thunderstorm,343<br />
2003-2-13,28,22,16,14,9,7,73,47,28,1022,1020,1017,10,10,6,23,13,26,0.00,5,Rain,32<br />
2003-2-14,25,20,16,15,13,11,88,66,44,1020,1018,1015,10,10,5,23,11,34,0.00,5,Rain-Thunderstorm,46<br />
2003-2-15,27,21,15,15,13,10,94,65,36,1019,1017,1015,10,10,5,23,13,32,0.00,3,Thunderstorm,333<br />
2003-2-16,26,21,16,15,13,10,88,66,36,1023,1020,1018,10,10,7,34,11,32,0.00,4,Rain-Thunderstorm,7<br />
2003-2-17,23,20,16,15,13,10,88,63,50,1026,1023,1021,10,10,8,24,10,,0.00,6,Rain,179<br />
2003-2-18,20,18,15,16,14,13,94,84,68,1026,1024,1023,10,8,3,19,13,,0.00,6,Rain,51<br />
2003-2-19,20,18,15,16,14,12,94,87,68,1023,1020,1018,10,7,2,21,8,,0.00,6,Rain,11<br />
2003-2-20,17,16,15,15,14,14,100,92,82,1019,1017,1015,10,5,1,24,8,42,0.00,7,Fog-Rain-Thunderstorm,349<br />
2003-2-21,24,18,13,14,13,12,100,75,50,1022,1019,1016,10,7,0,16,11,,0.00,5,Fog,139<br />
2003-2-22,24,19,14,15,13,11,100,72,47,1024,1023,1021,10,7,0,21,8,,0.00,5,Fog,71<br />
2003-2-23,27,21,15,15,11,7,88,55,28,1023,1022,1020,10,10,8,21,10,29,0.00,2,,189<br />
2003-2-24,28,21,15,15,9,4,88,51,23,1022,1021,1020,10,10,10,19,11,35,0.00,3,,51<br />
2003-2-25,25,19,14,13,11,9,94,61,36,1027,1024,1022,10,9,6,26,11,39,0.00,3,,75<br />
2003-2-26,24,19,14,14,12,10,94,66,41,1028,1026,1024,10,9,3,23,13,,0.00,3,Fog,97<br />
2003-2-27,26,19,13,14,11,8,88,59,32,1027,1025,1023,10,9,4,14,6,,0.00,2,Fog,164<br />
2003-2-28,27,21,15,12,11,8,77,52,32,1026,1023,1021,10,10,6,27,10,37,0.00,4,Thunderstorm,177<br />
2003-3-1,25,19,14,13,11,7,82,58,32,1026,1023,1022,10,10,10,26,16,,0.00,3,,114<br />
2003-3-2,28,20,13,13,9,3,94,53,21,1025,1023,1022,10,6,2,21,13,29,0.00,2,Fog,110<br />
2003-3-3,28,20,12,9,6,3,77,38,21,1025,1023,1021,10,10,10,27,14,48,0.00,1,,131<br />
2003-3-4,26,19,12,12,8,4,82,50,28,1024,1022,1019,10,10,10,26,14,34,0.00,2,,102<br />
2003-3-5,26,19,13,14,12,9,94,66,34,1022,1019,1015,10,9,1,32,13,,0.00,3,Fog-Rain-Thunderstorm,45<br />
2003-3-6,27,21,15,15,12,8,88,60,30,1019,1018,1016,10,10,10,14,11,,0.00,2,,339<br />
2003-3-7,25,19,14,15,12,8,94,64,34,1023,1021,1019,10,9,6,21,10,,0.00,4,,38<br />
2003-3-8,24,19,14,14,13,10,94,66,41,1025,1023,1021,10,9,2,16,11,,0.00,4,,59<br />
2003-3-9,25,19,14,15,12,9,77,62,44,1023,1021,1019,10,10,10,26,16,,0.00,3,Rain-Thunderstorm,326<br />
2003-3-10,26,19,13,12,9,5,88,53,26,1025,1023,1021,10,9,5,21,11,,0.00,1,,87<br />
2003-3-11,25,18,12,12,9,7,88,57,32,1027,1025,1023,10,10,9,13,10,,0.00,2,,67<br />
2003-3-12,26,19,13,11,9,5,77,51,30,1025,1023,1021,10,10,10,21,13,,0.00,2,,358<br />
2003-3-13,27,20,13,12,8,4,72,48,29,1023,1021,1019,10,10,9,24,16,,0.00,1,,301<br />
2003-3-14,28,21,14,11,8,5,72,45,24,1023,1021,1019,10,10,10,21,13,,0.00,3,,195<br />
2003-3-15,30,22,15,12,5,-1,77,36,16,1022,1021,1019,,,,27,13,45,0.00,,,267<br />
2003-3-16,30,22,14,4,-1,-4,48,23,12,1023,1021,1019,,,,27,14,45,0.00,,,225<br />
2003-3-17,27,19,12,14,9,-2,82,50,28,1026,1024,1023,10,10,10,32,16,,0.00,4,,354<br />
2003-3-18,28,22,16,15,12,8,88,60,34,1026,1024,1021,10,10,8,27,19,35,0.00,4,Rain-Thunderstorm,343<br />
2003-3-19,27,20,13,14,12,10,94,69,39,1025,1022,1019,10,9,3,40,18,63,0.00,4,Rain-Thunderstorm,23<br />
2003-3-20,20,16,12,14,12,11,100,84,60,1025,1023,1022,10,7,3,26,19,45,0.00,5,Rain,70<br />
2003-3-21,22,17,13,13,12,11,94,70,50,1024,1021,1019,10,10,10,34,23,,0.00,3,,352<br />
2003-3-22,25,20,15,13,12,10,72,59,47,1020,1019,1016,10,10,10,35,18,55,0.00,2,,321<br />
2003-3-23,24,18,12,15,12,11,94,76,47,1021,1017,1015,10,9,5,32,18,58,0.00,4,Rain-Thunderstorm,17<br />
2003-3-24,19,14,10,14,7,2,94,64,40,1019,1017,1015,10,10,9,27,16,,0.00,5,Rain,206<br />
2003-3-25,18,11,5,4,2,0,81,52,34,1020,1017,1016,10,10,10,24,18,42,0.00,2,,221<br />
2003-3-26,20,10,0,5,4,3,81,56,33,1044,1023,1019,10,10,10,29,18,,0.00,0,,200<br />
2003-3-27,23,11,-1,8,6,-38,76,51,5,1028,1026,1024,10,9,6,16,11,,0.00,1,,346<br />
2003-3-28,24,17,11,11,7,4,82,53,27,1029,1027,1025,10,10,10,14,8,,0.00,1,,147<br />
2003-3-29,24,18,12,12,8,4,94,56,27,1028,1026,1024,10,9,4,14,10,27,0.00,1,,87<br />
2003-3-30,25,18,12,10,6,3,77,47,25,1026,1025,1023,,,,14,8,,0.00,,,358<br />
2003-3-31,25,19,13,8,5,3,67,41,25,1026,1024,1023,,,,16,8,,0.00,,,95<br />
2003-4-1,23,17,11,11,7,2,82,52,29,1027,1025,1024,10,9,5,19,11,,0.00,2,,85<br />
2003-4-2,22,17,12,13,10,5,88,61,43,1026,1025,1023,10,10,10,23,11,37,0.00,2,Rain-Thunderstorm,348<br />
2003-4-3,26,19,12,10,7,4,82,49,26,1026,1025,1023,10,8,2,13,8,,0.00,1,,192<br />
2003-4-4,26,20,15,10,7,4,68,44,26,1031,1028,1026,10,10,10,21,10,32,0.00,3,,71<br />
2003-4-5,25,18,12,13,11,9,94,66,36,1031,1029,1027,10,7,3,19,10,,0.00,3,,106<br />
2003-4-6,26,19,13,11,7,3,77,46,23,1028,1025,1023,10,8,4,23,10,34,0.00,1,,196<br />
2003-4-7,27,19,12,10,3,-1,82,37,17,1025,1023,1021,6,5,4,24,11,42,0.00,0,,156<br />
2003-4-8,26,20,14,10,5,2,68,36,22,1023,1021,1020,,,,21,8,34,0.00,,,223<br />
2003-4-9,26,19,13,8,5,2,63,39,21,1021,1019,1017,,,,21,13,,0.00,,,214<br />
2003-4-10,25,19,14,12,9,5,82,52,29,1024,1021,1019,10,10,10,27,13,32,0.00,2,Thunderstorm,349<br />
2003-4-11,23,18,14,13,12,11,94,66,50,1028,1026,1025,10,8,4,29,23,,0.00,4,,357<br />
2003-4-12,24,19,14,13,11,7,88,73,43,1030,1028,1026,10,9,5,26,14,27,0.00,5,Rain-Thunderstorm,19<br />
2003-4-13,22,17,12,13,10,8,88,66,43,1030,1028,1026,10,8,4,24,11,,0.00,4,,47<br />
2003-4-14,20,15,10,11,9,7,100,68,46,1029,1027,1026,10,6,0,16,8,,0.00,6,Fog,78<br />
2003-4-15,22,17,13,10,9,8,77,57,43,1028,1026,1025,10,9,4,19,10,,0.00,5,,243<br />
2003-4-16,22,16,11,11,7,2,82,53,27,1028,1026,1024,10,8,3,16,11,,0.00,1,,187<br />
2003-4-17,21,14,9,8,4,-2,76,51,28,1030,1028,1026,10,10,10,23,16,40,0.00,2,,105<br />
2003-4-18,22,16,9,9,6,2,93,55,28,1029,1026,1024,10,10,10,13,8,24,0.00,1,,103<br />
2003-4-19,23,17,11,10,7,3,82,52,27,1026,1024,1022,10,10,10,16,8,40,0.00,3,,330<br />
2003-4-20,23,17,11,9,6,4,88,50,29,1026,1024,1023,10,10,7,16,10,32,0.00,2,,250<br />
2003-4-21,24,17,11,10,6,2,82,50,24,1026,1023,1022,10,10,10,14,8,,0.00,3,,308<br />
2003-4-22,24,18,11,10,7,6,88,50,31,1022,1020,1018,10,10,10,39,14,,0.00,1,,315<br />
2003-4-23,22,16,11,11,9,6,88,64,35,1022,1021,1019,10,8,4,23,14,39,0.00,4,Rain-Thunderstorm,322<br />
2003-4-24,25,18,11,9,5,2,77,46,25,1025,1024,1022,10,10,8,26,11,40,0.00,2,,345<br />
2003-4-25,25,19,13,8,5,2,67,40,24,1029,1027,1025,10,10,10,23,11,47,0.00,1,,334<br />
2003-4-26,23,18,13,12,7,5,82,51,33,1031,1029,1027,10,8,5,24,13,40,0.00,1,,344<br />
2003-4-27,25,18,11,13,5,-2,94,49,19,1029,1027,1025,10,7,0,16,8,,0.00,2,Fog,292<br />
2003-4-28,22,16,10,12,9,4,94,59,38,1028,1025,1024,10,8,0,14,10,,0.00,3,Fog,356<br />
2003-4-29,22,16,11,10,8,7,82,56,38,1027,1025,1023,10,10,10,24,14,,0.00,3,,331<br />
2003-4-30,23,18,13,7,3,-1,67,38,20,1026,1024,1023,10,10,10,19,13,50,0.00,2,,276<br />
2003-5-1,23,17,10,3,-3,-6,47,27,15,1024,1022,1021,9,8,6,23,16,52,0.00,0,,239<br />
2003-5-2,22,13,6,9,3,-6,93,47,23,1026,1024,1023,7,4,2,19,11,,0.00,0,Fog,342<br />
2003-5-3,23,17,10,11,7,3,100,59,29,1028,1025,1023,10,7,1,23,16,,0.00,1,Fog,336<br />
2003-5-4,23,18,12,8,2,-4,55,33,23,1023,1019,1018,10,10,10,34,19,47,0.00,1,,304<br />
2003-5-5,19,12,5,8,3,-3,87,56,23,1025,1021,1019,10,9,4,26,18,,0.00,1,,170<br />
2003-5-6,20,12,4,7,4,2,100,60,33,1030,1027,1025,10,8,0,16,10,,0.00,1,Fog,87<br />
2003-5-7,20,13,7,9,7,5,93,66,37,1031,1029,1027,10,7,1,11,6,,0.00,1,Fog,358<br />
2003-5-8,22,14,8,6,2,-3,76,41,20,1028,1026,1025,10,7,6,16,11,,0.00,0,,223<br />
2003-5-9,19,13,9,3,2,0,62,50,32,1025,1024,1023,8,6,6,19,14,,0.00,0,,223<br />
2003-5-10,22,17,12,0,-1,-1,41,28,22,1022,1021,1020,,,,19,11,,0.00,,,333<br />
2003-5-11,22,16,10,6,2,-2,67,43,26,1021,1019,1017,10,10,10,42,21,61,0.00,6,Rain,10<br />
2003-5-12,12,8,4,-1,-5,-10,61,42,26,1022,1019,1018,10,10,10,37,21,47,0.00,2,,225<br />
2003-5-13,20,11,3,6,2,-1,82,57,30,1031,1026,1022,,,,35,18,,0.00,,,152<br />
2003-5-14,18,13,8,8,6,4,93,67,40,1035,1033,1031,10,9,4,26,14,,0.00,4,,89<br />
2003-5-15,18,11,5,9,6,3,100,65,39,1036,1034,1033,10,7,0,14,8,,0.00,3,Fog,107<br />
2003-5-16,20,14,8,8,6,4,87,61,35,1034,1032,1030,10,9,8,13,8,,0.00,1,,346<br />
2003-5-17,18,13,8,5,3,2,76,46,34,1032,1029,1027,10,10,10,11,8,32,0.00,1,,238<br />
2003-5-18,19,12,5,6,3,1,76,57,32,1030,1029,1028,10,7,6,19,13,,0.00,0,,97<br />
2003-5-19,18,12,7,7,4,2,100,65,34,1031,1029,1028,10,5,0,23,11,,0.00,3,Fog,72<br />
2003-5-20,16,13,10,1,-2,-7,54,36,22,1031,1029,1028,10,10,10,19,14,,0.00,1,,46<br />
2003-5-21,15,10,6,6,3,2,87,57,42,1032,1030,1029,10,10,10,16,6,,0.00,4,,4<br />
2003-5-22,17,11,6,5,3,2,76,53,37,1031,1029,1028,10,9,7,11,5,,0.00,3,,286<br />
2003-5-23,19,12,6,5,3,1,81,50,30,1028,1026,1024,10,9,9,19,8,,0.00,0,,314<br />
2003-5-24,22,16,11,3,1,-1,58,39,22,1026,1024,1022,10,10,10,24,13,39,0.00,2,,283<br />
2003-5-25,21,14,9,2,-2,-7,54,32,16,1024,1023,1021,,,,35,16,,0.00,,,237<br />
2003-5-26,21,13,6,-1,-3,-7,43,29,20,1021,1019,1017,,,,37,21,66,0.00,,,268<br />
2003-5-27,14,7,1,-3,-5,-7,70,42,25,1023,1021,1019,10,10,10,29,19,42,0.00,1,,220<br />
2003-5-28,16,8,0,-3,-7,-10,75,40,17,1025,1024,1022,9,8,7,24,14,,0.00,0,,207<br />
2003-5-29,19,12,6,-2,-5,-7,46,31,18,1028,1027,1025,10,8,5,13,5,32,0.00,0,,302<br />
2003-5-30,19,11,4,1,-2,-6,57,37,24,1031,1029,1028,10,7,3,16,6,,0.00,0,,349<br />
2003-5-31,20,14,8,7,3,-1,81,50,26,1031,1029,1027,10,9,8,14,10,,0.00,0,,334<br />
2003-6-1,20,14,8,6,2,0,76,47,28,1030,1028,1026,10,10,10,13,8,,0.00,1,,341<br />
2003-6-2,19,14,9,4,3,0,66,48,28,1026,1023,1021,10,9,9,19,14,,0.00,0,,323<br />
2003-6-3,19,13,7,7,2,0,87,45,28,1022,1021,1019,10,9,8,26,16,45,0.00,0,Rain,313<br />
2003-6-4,18,12,6,9,6,3,87,71,45,1023,1021,1020,10,9,3,32,14,47,0.00,4,Rain-Thunderstorm,309<br />
2003-6-5,18,10,2,4,-1,-3,81,47,26,1024,1023,1021,10,9,5,24,11,39,0.00,3,Rain,320<br />
2003-6-6,13,10,7,12,9,5,100,91,81,1024,1022,1020,10,4,0,26,13,39,0.00,5,Fog-Rain-Thunderstorm,351<br />
2003-6-7,17,10,4,9,3,-4,94,61,43,1023,1021,1020,10,9,2,24,14,35,0.00,3,Rain-Thunderstorm,270<br />
2003-6-8,19,11,3,5,-1,-6,65,46,28,1024,1022,1021,10,10,10,21,11,,0.00,0,,266<br />
2003-6-9,16,11,6,3,-6,-13,81,36,13,1026,1023,1021,10,8,6,24,13,,0.00,3,,193<br />
2003-6-10,15,9,3,5,2,-1,87,66,38,1030,1028,1026,10,9,4,26,16,,0.00,2,,62<br />
2003-6-11,14,9,4,4,2,0,87,60,38,1030,1029,1027,10,9,6,13,10,,0.00,1,,348<br />
2003-6-12,16,10,4,5,2,0,87,59,34,1029,1027,1026,9,6,3,21,10,,0.00,1,,287<br />
2003-6-13,15,9,3,6,2,-2,93,59,36,1029,1027,1026,10,7,3,19,11,,0.00,1,,221<br />
2003-6-14,17,10,3,0,-2,-3,75,45,26,1030,1028,1027,9,9,9,14,10,,0.00,0,,265<br />
2003-6-15,19,9,0,2,-4,-9,76,41,15,1031,1029,1028,10,8,5,34,14,,0.00,0,,123<br />
2003-6-16,16,10,5,6,2,0,93,59,34,1033,1030,1028,10,5,3,14,8,,0.00,0,Fog,344<br />
2003-6-17,17,10,4,2,-1,-4,76,46,27,1030,1028,1026,9,6,4,27,13,45,0.00,0,,221<br />
2003-6-18,17,10,4,6,3,0,100,64,34,1033,1031,1029,10,3,0,19,11,,0.00,4,Fog,27<br />
2003-6-19,16,11,6,6,3,-1,93,61,42,1034,1032,1031,10,7,3,19,11,,0.00,1,Fog,336<br />
2003-6-20,16,10,5,4,1,-2,87,51,31,1033,1031,1030,10,7,4,11,6,,0.00,0,,208<br />
2003-6-21,17,10,3,4,1,-2,81,54,29,1031,1030,1028,10,5,1,14,6,,0.00,0,Fog,331<br />
2003-6-22,17,10,4,3,0,-3,75,46,29,1030,1029,1027,10,6,1,16,8,,0.00,1,,329<br />
2003-6-23,16,11,7,7,1,-4,82,49,25,1029,1028,1026,10,7,3,19,8,,0.00,4,Fog,224<br />
2003-6-24,14,9,4,4,0,-4,93,57,31,1033,1031,1029,10,6,3,19,13,,0.00,0,,127<br />
2003-6-25,14,8,3,3,1,-2,93,62,38,1034,1032,1031,10,8,5,27,16,,0.00,0,,136<br />
2003-6-26,15,8,0,2,-1,-7,93,59,33,1033,1031,1029,10,9,6,16,11,,0.00,1,,152<br />
2003-6-27,14,7,0,2,-3,-10,100,56,18,1033,1031,1030,8,4,0,23,13,,0.00,2,Fog,132<br />
2003-6-28,14,8,3,4,3,1,100,74,41,1035,1033,1032,10,8,1,26,16,,0.00,5,Fog,119<br />
2003-6-29,14,9,5,5,3,0,93,70,41,1035,1033,1031,10,9,5,23,14,,0.00,3,,118<br />
2003-6-30,14,8,2,3,-2,-7,93,57,27,1031,1029,1027,10,8,3,16,11,34,0.00,0,,199<br />
2003-7-1,14,7,0,-3,-6,-10,64,39,26,1027,1024,1023,10,8,6,21,14,,0.00,0,,216<br />
2003-7-2,15,8,1,-8,-9,-11,44,27,17,1026,1024,1022,9,8,6,37,19,47,0.00,0,,213<br />
2003-7-3,16,9,3,-3,-7,-9,45,32,20,1030,1028,1026,9,9,9,21,11,32,0.00,0,,332<br />
2003-7-4,18,10,3,3,-3,-9,71,41,18,1028,1027,1025,,,,23,13,,0.00,,,258<br />
2003-7-5,12,7,2,5,3,-7,100,78,48,1032,1029,1027,10,5,0,19,11,,0.00,5,Fog,88<br />
2003-7-6,12,7,2,3,1,-3,93,64,35,1034,1033,1032,10,10,10,16,13,,0.00,4,,15<br />
2003-7-7,13,7,2,1,-2,-5,81,54,33,1035,1033,1032,10,8,7,16,11,,0.00,1,,2<br />
2003-7-8,13,8,4,-4,-6,-8,56,38,23,1033,1031,1029,8,8,7,14,10,,0.00,0,,300<br />
2003-7-9,14,8,2,-2,-3,-5,65,48,29,1030,1028,1026,7,6,4,19,13,,0.00,0,,359<br />
2003-7-10,15,9,3,1,-1,-3,70,49,31,1029,1027,1026,,,,16,11,,0.00,,,314<br />
2003-7-11,16,10,5,0,-3,-6,61,40,23,1031,1028,1027,,,,24,14,34,0.00,,,224<br />
2003-7-12,15,10,5,5,2,-5,93,63,38,1036,1033,1030,10,7,2,26,16,37,0.00,4,,95<br />
2003-7-13,14,8,2,6,1,-3,100,65,36,1037,1034,1033,10,5,0,16,8,,0.00,1,Fog,207<br />
2003-7-14,19,11,3,0,-5,-9,75,38,15,1034,1032,1030,10,7,5,16,13,,0.00,0,,144<br />
2003-7-15,19,12,6,0,-3,-7,53,35,22,1033,1031,1030,8,7,6,16,11,,0.00,0,,330<br />
2003-7-16,19,12,5,-5,-7,-8,42,27,15,1031,1030,1028,9,6,2,13,8,,0.00,0,,247<br />
2003-7-17,20,11,2,-3,-7,-10,56,26,13,1030,1028,1027,9,8,5,14,10,27,0.00,0,,301<br />
2003-7-18,19,13,8,-4,-6,-8,37,27,17,1029,1027,1024,9,9,9,16,11,39,0.00,0,,292<br />
2003-7-19,18,12,6,-5,-7,-8,43,26,18,1026,1025,1023,,,,24,13,42,0.00,0,,245<br />
2003-7-20,19,11,3,-3,-6,-7,61,33,18,1029,1027,1025,10,10,10,14,10,,0.00,0,,280<br />
2003-7-21,15,10,5,6,4,-4,93,67,45,1033,1031,1029,10,9,6,29,19,,0.00,3,,9<br />
2003-7-22,18,12,7,5,2,-3,81,51,24,1032,1030,1029,7,5,4,24,14,,0.00,0,,326<br />
2003-7-23,18,12,7,0,-3,-6,61,37,22,1032,1030,1029,,,,19,14,,0.00,,,6<br />
2003-7-24,16,10,5,5,1,-3,81,50,27,1031,1029,1027,9,8,7,24,14,45,0.00,0,,359<br />
2003-7-25,19,13,7,2,-2,-6,62,38,18,1029,1028,1026,9,9,8,24,14,34,0.00,0,,277<br />
2003-7-26,20,12,5,-1,-6,-9,53,27,15,1031,1029,1028,10,10,10,14,10,32,0.00,0,,302<br />
2003-7-27,21,13,6,-6,-11,-14,31,18,9,1030,1029,1028,10,10,10,23,13,,0.00,0,,234<br />
2003-7-28,22,13,4,-10,-13,-17,31,16,6,1030,1028,1026,,,,24,16,,0.00,,,213<br />
2003-7-29,23,13,3,-6,-12,-14,42,19,8,1030,1028,1026,,,,23,13,,0.00,,,266<br />
2003-7-30,20,13,6,6,0,-7,82,43,17,1031,1029,1027,9,8,7,19,14,,0.00,0,,340<br />
2003-7-31,21,14,9,2,-3,-8,54,31,15,1050,1030,1028,10,8,7,21,11,,0.00,0,,5<br />
2003-8-1,18,12,6,4,-2,-6,71,40,19,1032,1030,1028,10,9,9,23,16,,0.00,0,,359<br />
2003-8-2,18,11,5,5,-1,-3,81,43,26,1031,1029,1028,8,8,7,16,10,,0.00,0,,243<br />
2003-8-3,15,10,6,7,5,4,93,71,48,1032,1029,1027,10,7,1,24,16,39,0.00,5,Fog,22<br />
2003-8-4,18,13,8,6,3,0,81,54,30,1027,1024,1022,10,9,3,32,19,48,0.00,1,,314<br />
2003-8-5,19,13,7,6,1,-3,93,46,23,1030,1026,1023,10,9,5,32,19,40,0.00,6,Rain,330<br />
2003-8-6,13,9,6,6,5,3,93,79,58,1034,1031,1029,10,9,5,32,24,,0.00,6,Rain,65<br />
2003-8-7,16,10,4,5,2,0,93,63,36,1033,1031,1029,10,9,7,19,13,,0.00,1,Fog,4<br />
2003-8-8,16,10,5,5,1,-3,87,55,29,1032,1029,1027,10,9,8,23,14,37,0.00,0,,18<br />
2003-8-9,17,11,6,5,2,-1,81,54,32,1028,1025,1022,10,10,10,32,19,60,0.00,5,,1<br />
2003-8-10,19,12,5,6,3,2,93,56,32,1023,1021,1019,10,10,10,26,13,39,0.00,2,Rain,355<br />
2003-8-11,21,13,7,6,1,-2,76,43,21,1021,1017,1015,10,9,9,48,27,69,0.00,6,Rain,15<br />
2003-8-12,17,10,3,6,-4,-8,75,40,18,1021,1019,1017,10,10,10,26,16,45,0.00,7,,268<br />
2003-8-13,19,12,6,-3,-11,-14,53,19,10,1022,1020,1017,10,10,10,37,21,52,0.00,,,311<br />
2003-8-14,13,7,0,-2,-4,-7,80,53,25,1027,1025,1022,10,10,10,37,26,42,0.00,,,209<br />
