
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-11-1,,,,,,,,,,1016,1014,1012,10,10,10,14,8,,0.00,6,,92<br />
2012-11-2,20,,20,17,17,17,83,83,83,1015,1014,1013,10,10,9,6,2,,0.00,5,,90<br />
2012-11-3,21,0,0,18,9,0,100,92,83,1016,1015,1012,10,10,10,14,3,,0.00,4,,93<br />
2012-11-4,26,11,0,18,9,0,100,85,61,1016,1014,1012,10,10,10,14,6,,0.00,4,,93<br />
2012-11-5,0,,0,0,0,0,100,100,100,1016,1016,1015,10,10,10,6,3,,0.00,6,,110<br />
2012-11-6,,,,,,,,,,1016,1014,1012,10,10,10,14,3,,0.00,6,,90<br />
2012-11-7,,,,,,,,,,1015,1013,1011,10,10,10,14,5,,0.00,4,,97<br />
2012-11-9,,,,,,,,,,1015,1015,1015,,,,,,,0.00,2,,-1<br />
2012-11-10,22,21,21,19,19,19,88,86,83,1015,1013,1011,,,,,,,0.00,6,,-1<br />
2012-11-11,27,23,20,19,19,19,94,80,61,1015,1014,1012,,,,,,,0.00,5,,-1<br />
2012-11-12,21,,21,17,17,17,78,78,78,1015,1014,1011,10,10,10,14,6,,0.00,4,,100<br />
2012-11-13,22,19,19,20,19,18,94,91,88,1015,1014,1013,,,,,,,0.00,6,,-1<br />
2012-11-14,28,20,20,21,19,19,94,85,66,1015,1014,1011,,,,,,,0.00,5,,-1<br />
2012-11-15,,,,,,,,,,1015,1013,1011,10,10,10,14,5,,0.00,6,,100<br />
2012-11-16,,,,,,,,,,1014,1014,1014,10,10,10,0,0,,0.00,3,,-1<br />
2012-11-17,0,,0,0,0,0,100,100,100,1016,1015,1013,10,10,10,8,3,,0.00,6,,90<br />
2012-11-18,0,,0,0,0,0,100,100,100,1015,1015,1015,,,,10,3,,0.00,,,0<br />
2012-11-20,,,,,,,,,,1011,1010,1010,10,10,10,14,10,,0.00,6,,95<br />
2012-11-22,29,24,20,27,22,19,94,82,58,1016,1014,1011,10,10,10,0,0,,0.00,5,,-1<br />
2012-11-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-11-26,0,,0,0,0,0,100,100,100,1017,1016,1014,10,10,9,8,5,,0.00,7,,90<br />
2012-11-27,21,19,0,17,11,0,100,89,73,1018,1016,1014,,,,,,,0.00,4,,-1<br />
2012-11-30,20,,20,18,18,18,88,88,88,1016,1014,1012,10,10,10,14,5,,0.00,5,,97<br />
2012-12-1,,,,,,,,,,1015,1014,1012,10,10,10,14,5,,0.00,4,,96<br />
2012-12-2,22,22,0,18,9,0,100,89,78,1014,1012,1011,10,10,10,14,6,,0.00,3,,110<br />
2012-12-3,0,,0,0,0,0,100,100,100,1013,1013,1013,10,10,10,10,10,,0.00,6,,90<br />
2012-12-7,21,18,18,17,17,17,94,86,78,1014,1013,1009,,,,,,,0.00,4,,-1<br />
2012-12-8,18,,18,18,18,18,100,100,100,1014,1014,1014,,,,,,,0.00,8,,-1<br />
2012-12-9,19,,19,18,18,18,94,94,94,1016,1016,1016,,,,,,,0.00,6,,-1<br />
2012-12-10,21,,21,20,20,20,94,94,94,1016,1014,1012,10,10,10,16,5,,0.00,6,,93<br />
2012-12-14,,,,,,,,,,1014,1013,1011,10,10,10,8,3,,0.00,4,,100<br />
2012-12-17,20,,20,17,17,17,83,83,83,1016,1016,1016,,,,,,,0.00,4,,-1<br />
2012-12-28,,,,,,,,,,1017,1017,1017,,,,,,,0.00,6,,-1<br />
2012-12-30,26,,26,23,23,23,83,83,83,1019,1017,1014,10,10,10,11,11,,0.00,3,,340<br />
2012-12-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
