
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,-13,-15,-17,-17,-19,-22,83,73,62,1018,1006,1000,16,9,1,39,24,53,T,7,Snow,235<br />
2011-1-2,-8,-13,-18,-12,-18,-22,80,67,53,1020,1017,1014,16,15,5,21,8,26,T,4,Snow,204<br />
2011-1-3,-6,-9,-13,-9,-11,-16,84,76,67,1018,1015,1013,16,7,1,24,6,29,0.76,8,Snow,319<br />
2011-1-4,-13,-17,-21,-17,-19,-23,87,78,69,1019,1018,1015,16,14,6,23,9,26,T,2,Snow,221<br />
2011-1-5,-4,-10,-16,-7,-10,-17,88,81,74,1015,1010,1007,14,10,2,21,9,26,1.02,7,Snow,260<br />
2011-1-6,-8,-11,-14,-13,-15,-16,91,73,54,1012,1009,1003,16,13,3,19,8,29,T,6,Snow,312<br />
2011-1-7,-9,-11,-13,-13,-15,-18,76,70,63,1010,1004,1000,16,12,3,47,21,74,0.25,8,Snow,318<br />
2011-1-8,-11,-14,-17,-18,-19,-21,79,69,58,1024,1018,1011,16,16,13,27,10,32,T,1,Snow,327<br />
2011-1-9,-9,-14,-20,-16,-18,-23,87,70,53,1030,1028,1024,16,14,8,14,5,34,T,4,Snow,95<br />
2011-1-10,-6,-8,-11,-8,-10,-16,84,76,67,1031,1028,1027,16,5,1,16,11,29,4.06,8,Snow,76<br />
2011-1-11,-5,-6,-8,-8,-9,-10,92,85,77,1031,1027,1025,16,8,2,19,11,39,2.54,8,Snow,11<br />
2011-1-12,-6,-11,-17,-9,-13,-19,92,77,62,1037,1035,1030,16,16,14,21,10,26,0.00,2,,298<br />
2011-1-13,-9,-13,-18,-12,-15,-20,87,77,67,1035,1027,1022,16,10,1,27,10,35,2.03,8,Fog-Snow,149<br />
2011-1-14,-8,-9,-10,-10,-12,-13,88,81,73,1026,1021,1016,13,5,1,27,7,34,4.32,8,Fog-Snow,234<br />
2011-1-15,-9,-13,-17,-12,-17,-21,88,71,53,1030,1025,1018,16,15,10,26,16,39,0.00,5,,322<br />
2011-1-16,-9,-12,-16,-13,-18,-21,83,75,66,1029,1023,1012,16,14,2,26,11,34,0.25,8,Snow,118<br />
2011-1-17,-4,-7,-9,-7,-9,-13,92,82,71,1011,1005,1000,16,7,2,29,14,37,1.78,8,Snow,114<br />
2011-1-18,-7,-11,-14,-12,-17,-18,76,67,58,1022,1019,1011,16,16,13,29,16,37,T,7,Snow,352<br />
2011-1-19,-11,-15,-19,-16,-18,-23,86,72,58,1025,1022,1020,16,14,2,19,9,23,0.25,5,Snow,279<br />
2011-1-20,-13,-18,-24,-17,-22,-28,80,67,53,1023,1022,1019,16,14,4,40,17,48,0.25,4,Snow,276<br />
2011-1-21,-16,-21,-27,-19,-25,-29,79,69,58,1023,1018,1011,16,12,3,16,7,23,0.25,5,Fog-Snow,165<br />
2011-1-22,-14,-17,-19,-18,-22,-24,83,67,51,1027,1017,1009,16,14,3,24,10,45,T,5,Snow,348<br />
2011-1-23,-11,-16,-22,-17,-21,-25,83,68,53,1028,1022,1013,16,16,13,29,10,35,0.00,5,,166<br />
2011-1-24,-3,-7,-12,-7,-11,-16,84,75,66,1020,1013,1008,16,13,4,29,12,37,0.25,8,Snow,237<br />
2011-1-25,-7,-8,-11,-11,-13,-14,80,71,61,1020,1019,1017,16,15,10,24,9,29,T,7,,236<br />
2011-1-26,-4,-7,-9,-8,-9,-11,92,80,68,1022,1018,1011,16,11,3,19,9,26,T,8,Snow,239<br />
2011-1-27,-3,-4,-6,-6,-7,-8,92,87,81,1013,1010,1008,16,8,2,14,6,29,0.25,8,Snow,290<br />
2011-1-28,-1,-3,-5,-3,-6,-8,88,81,74,1012,1008,1004,16,12,5,27,13,34,0.00,8,,174<br />
2011-1-29,0,-4,-9,-3,-8,-13,85,76,67,1024,1015,1007,16,15,4,27,17,39,T,8,Snow,301<br />
2011-1-30,-5,-7,-10,-10,-12,-14,80,71,62,1032,1029,1023,16,11,3,21,12,35,0.76,7,Snow,12<br />
2011-1-31,-6,-8,-10,-10,-11,-13,88,81,73,1032,1029,1027,14,4,1,26,16,35,6.35,8,Snow,58<br />
2011-2-1,-9,-12,-15,-14,-18,-22,83,66,48,1037,1034,1029,16,15,8,37,24,48,T,6,Snow,4<br />
2011-2-2,-11,-16,-20,-21,-24,-26,65,56,46,1036,1034,1031,16,16,16,34,17,45,0.00,3,,285<br />
2011-2-3,-7,-13,-19,-16,-19,-25,69,57,45,1031,1022,1017,16,16,16,34,17,47,0.00,3,,223<br />
2011-2-4,1,-6,-12,-4,-9,-16,84,74,64,1019,1011,1006,16,15,8,24,11,32,0.00,3,,219<br />
2011-2-5,-3,-6,-10,-4,-7,-11,96,89,81,1010,1004,1001,10,4,0,14,4,26,0.25,8,Fog-Snow,75<br />
2011-2-6,-2,-3,-5,-4,-6,-8,92,78,63,1021,1015,1009,16,12,3,24,12,34,0.25,8,Snow,345<br />
2011-2-7,-5,-11,-18,-8,-17,-24,76,67,57,1030,1023,1020,16,15,6,29,19,39,T,5,Snow,332<br />
2011-2-8,-16,-19,-23,-23,-24,-27,72,64,56,1035,1031,1028,16,16,16,29,17,39,0.00,1,,268<br />
2011-2-9,-13,-17,-22,-22,-24,-26,75,62,49,1028,1026,1023,16,16,13,29,13,37,0.00,0,,261<br />
2011-2-10,-11,-17,-24,-19,-23,-27,82,67,52,1023,1016,1014,16,16,14,19,7,26,0.00,1,,190<br />
2011-2-11,0,-11,-21,-4,-13,-23,82,76,69,1014,1011,1007,16,14,3,27,9,34,0.25,5,Snow,226<br />
2011-2-12,3,-2,-8,-3,-6,-9,92,78,64,1015,1012,1007,16,15,8,19,9,23,0.00,4,,204<br />
2011-2-13,9,4,-2,-1,-2,-4,78,64,49,1006,1000,995,16,16,16,50,20,63,0.00,6,,245<br />
2011-2-14,4,2,0,-1,-2,-3,82,76,70,1024,1018,1003,16,16,16,47,16,61,0.00,6,,274<br />
2011-2-15,6,3,0,-1,-2,-3,82,70,57,1021,1013,1010,16,15,13,39,24,48,0.00,4,,175<br />
2011-2-16,11,4,-2,3,0,-4,92,68,44,1011,1006,1001,16,10,2,32,11,48,T,6,,152<br />
2011-2-17,8,3,-1,6,2,-7,100,82,63,1009,998,993,16,6,0,48,20,69,0.25,6,Fog,181<br />
2011-2-18,-1,-5,-9,-7,-11,-14,68,59,50,1031,1019,1008,16,16,16,48,26,63,0.00,2,,277<br />
2011-2-19,-2,-7,-12,-10,-14,-18,67,57,46,1034,1030,1024,16,16,16,23,12,32,0.00,5,,54<br />
2011-2-20,-3,-3,-4,-5,-6,-9,92,75,57,1023,1011,1006,16,4,0,40,23,58,21.59,8,Fog-Snow,52<br />
2011-2-21,-4,-7,-9,-6,-8,-12,88,81,74,1020,1012,1009,16,4,1,40,22,48,2.79,8,Snow,62<br />
2011-2-22,-3,-8,-14,-7,-11,-14,92,80,68,1024,1022,1020,16,15,10,29,14,35,T,5,Snow,136<br />
2011-2-23,1,-1,-4,-3,-5,-7,85,76,66,1021,1017,1014,14,14,11,32,19,39,T,6,,187<br />
2011-2-24,-2,-6,-9,-7,-12,-19,77,61,45,1024,1023,1020,16,14,8,29,15,37,0.00,7,,326<br />
2011-2-25,-9,-13,-18,-18,-19,-23,83,65,46,1028,1026,1024,16,11,2,26,15,34,0.51,7,Snow,320<br />
2011-2-26,-13,-16,-19,-18,-20,-23,87,75,62,1025,1017,1011,16,7,1,13,4,16,2.54,7,Snow,173<br />
2011-2-27,-2,-9,-17,-6,-12,-18,87,77,67,1013,1008,1006,16,9,6,27,11,34,T,6,Snow,197<br />
2011-2-28,-4,-10,-17,-12,-15,-18,86,64,42,1025,1021,1014,16,16,14,29,9,35,0.00,2,,208<br />
2011-3-1,5,-5,-15,-6,-11,-22,74,61,48,1032,1021,1016,16,16,16,39,19,50,0.00,3,,266<br />
2011-3-2,-8,-14,-19,-19,-22,-26,62,49,36,1039,1035,1027,16,16,16,29,13,35,0.00,5,,26<br />
2011-3-3,0,-5,-10,-5,-8,-18,81,65,49,1028,1021,1017,16,14,5,26,13,29,0.25,8,Snow,85<br />
2011-3-4,-1,-3,-5,-5,-7,-11,78,69,60,1027,1022,1017,16,11,6,27,16,42,0.00,8,,342<br />
2011-3-5,-2,-5,-8,-11,-12,-14,67,57,46,1031,1029,1027,16,16,16,29,14,40,0.00,4,,349<br />
2011-3-6,-1,-6,-12,-3,-7,-14,85,72,58,1029,1023,1020,16,7,1,23,8,26,3.05,7,Fog-Snow,129<br />
2011-3-7,-1,-3,-4,-3,-6,-7,92,81,69,1024,1022,1020,16,11,3,16,9,39,0.76,8,Snow,348<br />
2011-3-8,4,1,-3,-2,-4,-7,85,72,59,1026,1023,1020,16,12,5,34,13,37,T,7,Snow,50<br />
2011-3-9,2,1,-1,-2,-2,-4,92,81,69,1021,1017,1015,16,9,2,27,17,39,2.29,8,Snow,4<br />
2011-3-10,1,-2,-6,-4,-6,-7,88,77,66,1026,1023,1021,16,10,3,24,11,32,0.00,6,,257<br />
2011-3-11,6,0,-7,0,-4,-8,92,71,49,1022,1009,1001,16,9,2,47,21,63,1.02,8,Fog-Rain-Snow,181<br />
2011-3-12,-1,-4,-9,-4,-11,-13,77,68,59,1027,1015,1002,16,14,3,56,26,69,T,7,Snow,286<br />
2011-3-13,-1,-5,-9,-8,-11,-13,80,72,63,1033,1031,1027,16,13,8,16,7,26,T,8,Snow,304<br />
2011-3-14,3,-3,-10,-2,-7,-12,88,71,54,1033,1028,1023,16,13,8,23,11,29,0.00,2,,166<br />
2011-3-15,7,3,-1,1,-2,-4,89,72,55,1022,1018,1016,16,13,6,27,11,37,1.02,4,Rain,190<br />
2011-3-16,11,5,-2,3,-1,-3,92,67,41,1017,1012,1005,16,14,8,34,13,40,0.00,5,,162<br />
2011-3-17,12,8,3,4,2,-2,86,70,54,1017,1008,1003,16,15,13,40,17,56,0.00,6,,275<br />
2011-3-18,4,1,-2,-2,-4,-6,85,68,50,1030,1024,1016,16,16,14,35,16,47,0.00,4,,287<br />
2011-3-19,10,3,-4,0,-4,-6,92,69,46,1032,1029,1022,16,7,0,35,16,47,1.02,6,Fog-Rain-Snow,156<br />
2011-3-20,7,5,3,6,4,1,100,85,70,1021,1014,1010,16,6,0,37,17,50,2.54,8,Fog-Rain,155<br />
2011-3-21,8,5,2,1,-1,-1,85,74,62,1021,1019,1016,16,13,8,29,13,37,0.00,7,,335<br />
2011-3-22,4,2,1,1,0,-1,92,84,76,1017,1010,1002,16,9,3,50,31,61,28.96,8,Rain-Snow-Thunderstorm,79<br />
2011-3-23,1,-3,-8,-1,-4,-12,92,76,60,1023,1007,1001,16,6,0,48,26,63,8.64,8,Fog-Rain-Snow,47<br />
2011-3-24,1,-5,-11,-10,-12,-14,80,60,39,1028,1025,1022,16,16,16,16,6,35,0.00,2,,16<br />
2011-3-25,1,-3,-8,-9,-13,-16,84,58,32,1025,1023,1021,16,16,16,24,11,32,0.00,3,,65<br />
2011-3-26,-1,-5,-9,-12,-14,-17,55,47,39,1027,1025,1024,16,16,16,21,11,29,0.00,1,,59<br />
2011-3-27,1,-4,-9,-12,-12,-14,74,55,35,1028,1027,1024,16,16,16,23,6,29,0.00,1,,80<br />
2011-3-28,2,-3,-8,-10,-13,-16,80,53,26,1029,1027,1025,16,16,16,19,5,26,0.00,1,,102<br />
2011-3-29,6,0,-6,-9,-12,-15,68,46,23,1029,1027,1026,16,16,16,13,3,29,0.00,4,,109<br />
2011-3-30,7,1,-6,-8,-11,-16,77,48,19,1025,1020,1014,16,16,11,13,2,26,0.00,2,,300<br />
2011-3-31,9,6,2,2,-6,-9,85,61,37,1014,1008,1004,16,15,6,19,9,29,2.79,8,Rain,150<br />
2011-4-1,8,5,2,2,1,-1,92,75,58,1007,1003,1001,16,10,2,32,18,40,1.78,7,Rain-Snow,272<br />
2011-4-2,12,6,-1,0,-2,-3,85,62,38,1013,1011,1008,16,16,10,26,10,32,0.00,3,,270<br />
2011-4-3,13,10,6,4,2,-1,82,64,46,1006,996,992,16,15,11,39,22,48,T,7,Rain,63<br />
2011-4-4,9,5,1,3,-2,-9,82,55,28,1009,1002,994,16,15,10,50,29,66,0.25,6,Rain-Snow,314<br />
2011-4-5,13,6,-1,-1,-3,-5,85,58,30,1009,1006,1002,16,16,16,27,12,37,0.00,4,,235<br />
2011-4-6,14,9,4,0,-2,-7,70,47,23,1014,1009,1004,16,16,16,23,10,37,0.00,3,,306<br />
2011-4-7,18,10,2,0,-2,-4,82,53,23,1015,1014,1012,16,16,16,27,11,35,0.00,4,,147<br />
2011-4-8,18,12,5,6,2,-2,70,51,32,1016,1014,1013,16,15,10,27,14,37,0.00,5,,131<br />
2011-4-9,14,12,9,9,7,6,86,74,62,1013,1009,1002,16,10,5,35,15,40,0.25,8,Rain-Thunderstorm,129<br />
2011-4-10,24,16,8,16,10,4,93,77,60,1002,995,990,16,11,5,45,27,63,2.54,8,Rain-Thunderstorm,230<br />
2011-4-11,17,12,6,5,2,-2,82,55,27,1015,1008,1001,16,16,16,39,19,56,0.00,3,,300<br />
2011-4-12,20,13,6,3,1,-1,70,48,26,1019,1016,1014,16,16,16,21,10,37,0.00,3,,179<br />
