
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-3-10,-1,-3,-4,-7,-8,-9,74,64,59,1020,1019,1018,10,9,7,23,16,,0.00,6,Snow,328<br />
2005-3-11,-1,-2,-2,-4,-4,-5,86,81,80,1012,1009,1007,5,3,2,11,10,,0.00,6,Snow,110<br />
2005-3-12,-2,-3,-4,-4,-6,-7,93,79,74,997,994,992,10,4,1,35,18,58,0.00,6,Snow,353<br />
2005-3-13,-1,-3,-4,-5,-7,-8,80,71,64,1001,1001,1001,10,4,1,24,19,50,0.00,6,Snow,291<br />
2005-3-14,1,0,0,-6,-8,-9,64,56,48,1009,1009,1009,10,10,10,26,19,,0.00,4,Snow,315<br />
2005-3-16,4,,4,0,0,0,75,75,75,1020,1020,1020,10,10,10,6,6,,0.00,6,,40<br />
2005-3-17,3,,3,0,0,0,81,81,81,1006,1006,1006,6,6,6,24,24,,0.00,6,Rain,150<br />
2005-3-18,3,2,1,0,-1,-3,87,83,75,1001,997,994,7,5,4,42,31,64,0.00,6,Rain-Snow,311<br />
2005-3-19,-1,-2,-3,-4,-5,-5,86,84,75,1015,1014,1012,7,3,1,34,10,45,0.00,7,Snow,313<br />
2005-3-20,7,6,4,-1,-3,-4,70,55,46,1010,1008,1005,10,10,10,29,21,34,0.00,5,Rain,184<br />
2005-3-21,4,3,2,-4,-5,-6,65,55,49,1014,1014,1013,10,9,4,37,23,72,0.00,5,Snow,299<br />
2005-3-22,6,4,4,0,-1,-1,70,68,65,1012,1010,1009,10,10,10,27,24,45,0.00,6,Rain,135<br />
2005-3-23,2,2,2,1,1,0,93,90,87,1009,1009,1008,10,8,5,8,3,,0.00,4,,20<br />
2005-3-24,2,,2,-5,-5,-5,60,60,60,1006,1006,1006,10,10,10,2,2,,0.00,3,,-1<br />
2005-3-25,0,-1,-2,-4,-4,-6,80,73,64,1000,996,995,6,3,1,47,32,64,0.00,6,Rain-Snow,323<br />
2005-3-26,1,-1,-2,-4,-5,-7,80,74,60,1009,1007,1005,10,4,1,37,24,55,0.00,6,Snow,301<br />
2005-3-27,3,1,0,-2,-3,-6,87,71,56,1015,1014,1013,10,5,1,34,21,53,0.00,6,Snow,290<br />
2005-3-28,5,4,2,-6,-7,-7,52,47,45,1012,1010,1008,10,10,10,45,39,69,0.00,1,,143<br />
2005-3-29,6,3,2,1,-2,-4,87,64,49,992,989,986,10,9,5,29,21,48,0.00,6,Rain-Snow,157<br />
2005-3-30,3,1,0,-2,-3,-4,81,76,70,999,994,990,8,3,1,47,31,72,0.00,6,Snow,297<br />
2005-3-31,3,1,0,-3,-3,-4,80,74,65,1008,1006,1003,10,5,2,23,13,,0.00,6,Snow,312<br />
2005-4-1,3,-1,-5,-2,-4,-7,86,74,56,1015,1015,1015,10,6,4,11,8,,0.00,4,Fog-Snow,57<br />
2005-4-3,3,2,2,0,-1,-2,81,79,75,1009,1009,1008,10,5,3,24,13,37,0.00,6,Rain-Snow,303<br />
2005-4-4,4,4,3,-2,-2,-2,70,68,65,1012,1012,1011,10,10,10,27,26,,0.00,3,Rain,315<br />
2005-4-5,6,4,3,0,-1,-2,81,72,61,1009,1008,1007,10,10,10,35,29,53,0.00,5,Rain,150<br />
2005-4-6,7,,7,4,4,4,81,81,81,1006,1006,1006,5,5,5,23,23,,0.00,6,,290<br />
2005-4-7,6,6,5,4,2,2,87,79,76,1009,1002,998,10,10,10,45,37,72,0.00,6,Rain,138<br />
2005-4-8,4,3,3,-1,-2,-3,75,71,61,1008,1007,1005,10,9,7,45,39,72,0.00,6,Rain-Snow,303<br />
2005-4-9,3,3,3,-1,-2,-3,75,72,65,1021,1019,1018,10,10,10,40,35,60,0.00,6,Rain,323<br />
2005-4-10,3,2,2,-2,-2,-2,75,73,70,1015,1015,1014,10,10,9,39,37,61,0.00,6,Rain,143<br />
2005-4-11,7,3,3,0,-1,-1,75,68,61,1013,1013,1012,10,10,10,29,23,50,0.00,4,Rain,300<br />
2005-4-12,11,,11,-2,-2,-2,41,41,41,1018,1018,1018,10,10,10,21,21,39,0.00,6,,150<br />
2005-4-13,6,,6,-3,-3,-3,53,53,53,1009,1009,1009,10,10,10,21,21,,0.00,8,Rain,160<br />
2005-4-14,9,6,6,2,2,1,76,67,58,1015,1015,1015,10,10,10,13,11,,0.00,4,,35<br />
2005-4-15,7,,7,4,4,4,81,81,81,1016,1016,1016,5,5,5,11,11,,0.00,6,Rain,320<br />
2005-4-17,5,4,3,0,-2,-3,75,68,61,1020,1017,1015,10,9,5,55,43,80,0.00,4,Rain-Thunderstorm,305<br />
2005-4-18,4,,4,-2,-2,-2,65,65,65,1023,1023,1023,10,10,10,19,19,,0.00,3,,340<br />
2005-4-20,9,8,7,4,1,-2,81,64,53,1024,1019,1013,10,10,10,47,40,71,0.00,6,Rain,148<br />
2005-4-21,8,8,7,5,5,5,87,84,81,1005,1004,1004,10,10,10,21,21,40,0.00,6,Rain,125<br />
2005-4-22,4,2,1,-1,-2,-2,87,76,65,1004,1003,1002,10,7,3,37,31,55,0.00,6,Rain-Snow,321<br />
2005-4-23,4,3,2,1,-1,-2,81,79,75,1016,1009,1007,10,6,2,42,39,64,0.00,6,Rain-Snow,325<br />
2005-4-24,5,,5,-1,-1,-1,65,65,65,1021,1021,1021,10,10,10,16,16,,0.00,6,,310<br />
2005-4-25,8,7,7,3,3,3,76,73,71,1015,1014,1013,10,10,10,39,35,58,0.00,6,,143<br />
2005-4-26,17,16,11,6,2,0,71,46,34,1003,1002,1002,10,10,10,21,19,39,0.00,6,Rain,291<br />
2005-4-27,16,9,3,4,3,1,87,63,42,1005,1003,1001,10,8,1,24,13,,0.00,4,Rain,125<br />
2005-4-28,18,14,11,8,7,6,76,65,52,997,995,992,10,9,8,45,31,66,0.00,6,Rain,145<br />
2005-4-29,12,11,10,3,2,0,58,53,47,1002,998,995,10,10,10,32,29,55,0.00,6,Rain,293<br />
2005-4-30,7,6,6,1,1,1,70,68,66,1010,1010,1010,10,10,10,37,35,55,0.00,4,,315<br />
2005-5-1,7,,7,2,2,2,71,71,71,1010,1010,1010,10,10,10,39,39,64,0.00,6,,130<br />
2005-5-2,14,14,14,0,-5,-10,38,28,18,1004,1004,1004,10,10,10,21,18,40,0.00,1,,295<br />
2005-5-3,18,,18,-4,-4,-4,22,22,22,1007,1007,1007,10,10,10,24,24,,0.00,1,,270<br />
2005-5-4,13,13,12,6,4,2,63,57,51,1005,1004,1004,10,10,10,34,34,53,0.00,6,,310<br />
2005-5-7,4,,4,2,2,2,87,87,87,1005,1005,1005,5,5,5,19,19,,0.00,6,Rain,70<br />
2005-5-9,8,8,8,5,5,4,81,80,76,1003,1002,1001,10,9,7,16,13,,0.00,6,Rain,115<br />
2005-5-10,6,6,5,4,2,1,93,81,76,1009,1004,999,10,9,7,40,34,61,0.00,6,Rain,311<br />
2005-5-11,9,7,7,3,3,3,76,71,66,1015,1015,1015,10,10,10,11,11,,0.00,4,,180<br />
2005-5-14,11,8,5,1,-1,-2,65,59,50,1016,1015,1015,10,10,10,39,39,58,0.00,4,,143<br />
2005-5-16,9,,9,5,5,5,76,76,76,1023,1023,1023,10,10,10,10,10,,0.00,6,,320<br />
2005-5-18,13,13,11,9,9,9,88,82,77,1009,1006,1003,10,10,10,26,26,,0.00,6,Rain,145<br />
2005-5-19,13,10,7,6,4,4,87,70,54,1002,993,986,10,10,9,45,24,64,0.00,6,Rain,265<br />
2005-5-21,10,,10,7,7,7,82,82,82,1008,1008,1008,10,10,10,10,10,,0.00,6,,110<br />
2005-5-24,11,10,10,9,9,8,94,91,87,1009,1009,1008,6,4,2,21,13,,0.00,8,Rain,319<br />
2005-5-26,9,,9,7,7,7,87,87,87,1016,1016,1016,10,10,10,21,21,,0.00,6,,120<br />
2005-5-27,14,,14,9,9,9,72,72,72,1015,1015,1015,10,10,10,24,24,42,0.00,6,,160<br />
2005-5-28,13,13,12,11,11,11,94,91,88,1020,1020,1020,10,8,5,11,11,,0.00,7,,115<br />
2005-5-30,21,21,18,13,13,13,73,66,60,1016,1016,1015,10,10,10,42,39,64,0.00,2,,150<br />
2005-5-31,18,,18,12,12,12,68,68,68,1009,1009,1009,10,10,10,37,37,55,0.00,6,,130<br />
2005-6-1,16,,16,11,11,11,72,72,72,1005,1005,1005,10,10,10,10,10,,0.00,3,,340<br />
2005-6-2,23,23,16,13,12,10,68,57,50,1011,1010,1009,10,10,10,39,39,60,0.00,5,,140<br />
2005-6-3,19,17,16,9,8,7,63,56,52,1010,1008,1007,10,10,10,32,26,52,0.00,6,Rain,159<br />
2005-6-6,13,,13,9,9,9,77,77,77,1015,1015,1015,10,10,10,23,23,,0.00,3,,320<br />
2005-6-7,17,,17,11,11,11,68,68,68,1017,1017,1017,10,10,10,29,29,48,0.00,6,,140<br />
2005-6-10,18,,18,14,14,14,77,77,77,1005,1005,1005,6,6,6,3,3,,0.00,8,Rain,-1<br />
2005-6-11,20,18,18,16,16,15,83,80,78,1002,1002,1002,10,8,6,21,16,,0.00,6,Rain,115<br />
2005-6-12,18,,18,16,16,16,88,88,88,998,998,998,9,9,9,19,19,,0.00,6,Rain,130<br />
2005-6-13,19,17,14,13,12,10,82,74,68,1009,1007,1007,10,10,10,32,29,50,0.00,4,,130<br />
2005-6-14,18,12,12,12,11,10,88,78,68,1013,1013,1012,10,9,9,19,16,,0.00,4,,125<br />
2005-6-16,23,,23,10,10,10,44,44,44,1013,1013,1013,10,10,10,34,34,52,0.00,3,,140<br />
2005-6-17,25,19,19,9,8,6,52,40,29,1009,1008,1007,10,10,10,26,24,45,0.00,6,,120<br />
2005-6-18,22,13,13,14,12,10,82,71,60,1007,1007,1006,10,10,10,21,21,,0.00,4,,125<br />
2005-6-22,27,26,23,17,17,17,69,59,54,1002,1001,1001,10,9,9,19,14,,0.00,6,Rain-Thunderstorm,115<br />
2005-6-24,30,,30,16,16,16,43,43,43,999,999,999,10,10,10,16,16,39,0.00,3,,330<br />
2005-6-25,22,19,17,16,16,15,94,82,69,1004,1004,1004,10,7,4,24,23,,0.00,6,Rain,138<br />
2005-6-26,20,,20,18,18,18,88,88,88,1005,1005,1005,10,10,10,10,10,,0.00,3,,330<br />
2005-6-27,18,17,16,15,14,13,83,82,82,1003,1000,999,10,10,10,37,26,58,0.00,6,Rain,131<br />
2005-6-28,21,,21,17,17,17,78,78,78,1001,1001,1001,10,10,10,11,11,,0.00,3,,340<br />
2005-6-29,19,,19,15,15,15,78,78,78,1010,1010,1010,10,10,10,19,19,,0.00,3,,310<br />
2005-7-1,22,20,19,14,14,13,73,65,60,1007,1006,1005,10,10,10,32,27,,0.00,5,Rain,140<br />
2005-7-2,19,,19,14,14,14,73,73,73,1008,1008,1008,10,10,10,8,8,,0.00,6,,320<br />
2005-7-4,22,19,16,13,12,11,72,64,53,1007,1005,1004,10,10,10,42,37,66,0.00,6,,155<br />
2005-7-5,16,16,15,13,12,11,82,78,72,1004,1004,1003,10,9,8,14,14,,0.00,6,Rain,123<br />
2005-7-6,16,16,16,14,14,13,88,86,82,1004,1004,1004,5,4,1,14,11,,0.00,8,Rain,107<br />
2005-7-7,19,14,14,14,13,13,94,84,73,1007,1007,1007,10,8,5,14,13,,0.00,6,Rain,80<br />
2005-7-8,20,18,17,13,13,13,77,74,64,1014,1012,1011,10,10,10,19,14,,0.00,6,Rain,336<br />
2005-7-9,20,,20,14,14,14,68,68,68,1012,1012,1012,10,10,10,32,32,,0.00,6,,130<br />
2005-7-10,17,16,15,15,14,13,88,85,77,1011,1008,1004,10,9,8,23,13,,0.00,6,Rain,164<br />
2005-7-11,19,16,16,16,16,15,94,90,83,1005,1005,1004,8,6,4,8,6,,0.00,6,Rain,320<br />
2005-7-12,24,21,18,16,16,15,83,74,61,1010,1008,1007,10,10,10,13,8,,0.00,4,,350<br />
2005-7-13,19,16,15,15,14,13,88,85,78,1013,1013,1013,6,3,1,8,6,,0.00,6,,107<br />
2005-7-15,25,,25,18,18,18,65,65,65,1016,1016,1016,10,10,10,8,8,26,0.00,6,,300<br />
2005-7-16,27,,27,19,19,19,61,61,61,1014,1014,1014,10,10,10,19,19,,0.00,6,,120<br />
2005-7-18,23,23,22,20,19,19,88,83,78,1003,1003,1003,6,5,5,11,10,,0.00,6,Rain-Thunderstorm,20<br />
2005-7-19,19,,19,16,16,16,83,83,83,1005,1005,1005,10,10,10,21,21,,0.00,6,,300<br />
2005-7-20,21,21,21,14,14,14,64,64,64,1006,1006,1006,10,10,10,11,11,,0.00,6,Rain,335<br />
2005-7-21,23,22,21,16,16,15,69,67,65,1009,1009,1008,10,10,10,14,13,,0.00,6,,281<br />
2005-7-22,19,,19,16,16,16,83,83,83,1012,1012,1012,8,8,8,3,3,,0.00,6,,130<br />
2005-7-23,22,,22,16,16,16,69,69,69,1011,1011,1011,10,10,10,10,10,,0.00,3,,330<br />
2005-7-25,24,24,24,18,17,17,69,66,65,1009,1009,1009,10,10,10,21,10,,0.00,6,Rain,357<br />
2005-7-26,24,23,22,18,18,17,78,72,69,1007,1006,1004,10,9,5,32,24,45,0.00,6,Rain,153<br />
2005-7-27,21,21,19,18,17,15,83,80,78,999,997,995,10,10,10,35,34,55,0.00,6,,315<br />
2005-7-28,22,20,20,17,17,16,83,77,69,1005,1004,1004,10,10,10,35,27,45,0.00,6,Rain,308<br />
2005-7-29,22,20,19,17,17,16,88,80,69,1006,1005,1004,10,9,7,34,27,55,0.00,6,Rain,142<br />
2005-8-1,23,,23,19,19,19,78,78,78,1011,1011,1011,5,5,5,11,11,,0.00,6,,130<br />
2005-8-2,23,22,22,19,19,19,83,82,78,1008,1007,1007,10,10,10,35,31,,0.00,5,Rain-Thunderstorm,143<br />
2005-8-3,22,21,21,19,19,18,88,86,83,1007,1006,1005,10,6,2,34,23,,0.00,6,Rain,142<br />
2005-8-4,25,22,22,22,21,20,88,86,83,1008,1008,1008,5,4,4,11,10,,0.00,6,Rain,140<br />
2005-8-5,23,,23,21,21,21,88,88,88,1010,1010,1010,5,5,5,10,10,,0.00,6,,120<br />
2005-8-7,22,20,20,20,19,19,94,92,88,1010,1010,1010,5,3,2,8,6,,0.00,4,,358<br />
2005-8-15,26,,26,20,20,20,69,69,69,1003,1003,1003,10,10,10,35,35,53,0.00,1,,300<br />
2005-8-16,24,22,22,16,16,15,64,62,61,1006,1006,1006,10,10,10,27,26,,0.00,4,,315<br />
2005-8-17,19,,19,16,16,16,83,83,83,1010,1010,1010,10,10,10,10,10,,0.00,3,,90<br />
2005-8-18,27,27,26,19,18,18,61,61,61,1012,1011,1010,10,10,10,34,31,52,0.00,4,,145<br />
2005-8-19,25,22,22,20,19,19,83,79,74,1010,1009,1007,10,9,8,26,23,,0.00,6,Rain,145<br />
2005-8-20,22,22,22,19,19,19,83,83,83,1008,1008,1008,5,4,4,16,13,,0.00,6,Rain,295<br />
2005-8-21,22,21,21,20,19,17,88,86,78,1011,1009,1008,10,5,1,10,8,,0.00,6,Rain,97<br />
2005-8-22,25,23,21,19,19,18,88,77,69,1007,1007,1006,10,8,5,29,14,,0.00,6,,310<br />
2005-8-23,20,,20,16,16,16,78,78,78,1010,1010,1010,10,10,10,10,10,,0.00,6,Rain,80<br />
2005-8-26,20,,20,14,14,14,68,68,68,1013,1013,1013,10,10,10,45,45,64,0.00,6,,160<br />
2005-8-28,26,26,26,17,17,16,57,56,54,1007,1007,1007,10,10,10,10,8,,0.00,6,Rain,130<br />
2005-8-29,27,26,26,19,18,18,61,61,61,1007,1007,1007,10,10,10,14,14,,0.00,6,Rain,86<br />
2005-9-2,30,26,21,20,18,16,83,70,55,1010,1009,1007,10,9,8,27,19,,0.00,6,Rain,317<br />
2005-9-3,21,,21,10,10,10,49,49,49,1014,1014,1014,10,10,10,23,23,,0.00,6,,290<br />
2005-9-5,21,,21,12,12,12,56,56,56,1018,1018,1018,10,10,10,19,19,,0.00,6,,310<br />
2005-9-7,22,19,17,20,17,15,88,88,88,1014,1005,997,7,4,3,39,14,64,0.00,6,Rain,110<br />
2005-9-8,21,20,19,18,17,16,83,80,78,1009,999,991,10,9,4,47,40,76,0.00,6,Rain,303<br />
2005-9-10,22,,22,17,17,17,73,73,73,1016,1016,1016,10,10,10,21,21,,0.00,6,Rain,160<br />
2005-9-11,26,26,26,17,17,16,57,56,54,1014,1013,1013,10,10,10,11,8,,0.00,6,,65<br />
2005-9-12,25,24,22,17,16,15,73,64,54,1011,1010,1010,10,10,10,23,19,,0.00,6,Rain,150<br />
2005-9-13,22,21,21,14,13,12,64,59,56,1013,1011,1010,10,10,10,34,29,52,0.00,4,Rain,302<br />
2005-9-17,21,21,19,15,15,15,78,73,68,1021,1020,1020,10,10,10,40,35,60,0.00,6,Rain,160<br />
2005-9-18,21,20,20,19,18,17,88,85,83,1014,1014,1013,10,7,5,21,16,,0.00,6,Rain,137<br />
2005-9-19,21,19,19,17,17,17,88,83,78,1011,1011,1011,8,5,2,11,11,,0.00,4,,120<br />
2005-9-20,21,18,15,10,9,9,72,58,49,1012,1012,1011,10,10,10,24,21,,0.00,5,Rain,299<br />
2005-9-21,12,12,12,11,11,10,94,90,88,1016,1015,1015,5,2,1,11,10,,0.00,5,Fog,83<br />
2005-9-22,18,18,18,13,12,12,73,70,68,1019,1018,1017,10,10,10,19,18,,0.00,6,Rain,135<br />
2005-9-23,20,17,17,15,15,14,88,83,73,1014,1014,1014,10,9,4,27,13,,0.00,6,Rain,290<br />
2005-9-27,22,22,18,12,12,11,64,58,53,1021,1021,1021,10,10,10,16,14,,0.00,6,Thunderstorm,15<br />
2005-9-28,17,13,10,10,9,9,94,76,63,1023,1022,1022,10,8,5,8,5,,0.00,2,Thunderstorm,90<br />
2005-9-29,21,21,21,12,12,12,56,56,56,1022,1022,1022,10,10,10,14,13,,0.00,6,Rain,100<br />
2005-9-30,20,,20,11,11,11,56,56,56,1022,1022,1022,10,10,10,34,34,52,0.00,6,,160<br />
2005-10-1,20,17,17,16,16,15,88,83,78,1012,1010,1009,10,10,10,13,13,,0.00,6,Rain,130<br />
2005-10-2,20,19,17,11,9,9,59,57,56,1004,1003,1003,10,10,10,16,14,,0.00,4,Rain,205<br />
2005-10-3,14,13,13,2,2,2,47,46,44,1015,1014,1013,10,10,10,47,37,66,0.00,4,,320<br />
2005-10-4,19,16,13,10,8,7,67,58,49,1013,1011,1009,10,10,10,21,14,,0.00,6,Rain,163<br />
2005-10-5,18,,18,4,4,4,40,40,40,1016,1016,1016,10,10,10,32,32,50,0.00,1,,320<br />
2005-10-8,21,18,15,15,12,11,88,75,56,1007,1003,999,10,7,3,45,26,72,0.00,5,Rain,276<br />
2005-10-10,14,,14,8,8,8,67,67,67,1026,1026,1026,10,10,10,13,13,,0.00,6,Rain,130<br />
2005-10-13,17,,17,9,9,9,59,59,59,1019,1019,1019,10,10,10,39,39,58,0.00,3,,150<br />
