
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-6,28,26,26,15,13,11,51,43,35,1018,1017,1017,10,10,10,10,8,,0.00,4,,110<br />
2001-9-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-9-8,28,28,26,9,8,7,34,30,26,1014,1014,1013,10,10,10,16,16,,0.00,2,,110<br />
2001-9-9,25,24,24,17,17,16,65,61,57,1017,1017,1017,10,10,10,3,3,,0.00,6,,140<br />
2001-9-10,26,24,24,17,16,13,65,54,44,1017,1016,1013,10,10,10,11,6,,0.00,5,,140<br />
2001-9-11,26,,26,13,13,13,44,44,44,1012,1012,1012,10,10,10,10,10,,0.00,3,,110<br />
2001-9-12,24,23,23,15,14,14,61,57,53,1015,1013,1011,10,10,10,10,3,,0.00,4,,110<br />
2001-9-13,26,,26,18,18,18,61,61,61,1012,1012,1012,10,10,10,11,11,,0.00,6,,110<br />
2001-9-14,28,26,24,26,15,9,94,54,30,1017,1015,1013,10,10,10,16,14,,0.00,4,,122<br />
2001-9-15,28,27,25,15,13,12,54,42,37,1017,1016,1014,10,10,10,14,13,,0.00,5,,116<br />
2001-9-16,28,24,21,19,16,12,78,61,37,1018,1017,1016,10,10,9,19,8,,0.00,5,,158<br />
2001-9-17,24,22,20,20,19,18,94,81,73,1017,1015,1013,10,9,8,11,5,,0.00,6,Rain,120<br />
2001-9-18,27,27,27,14,13,12,45,42,39,1016,1015,1013,10,10,10,14,13,,0.00,3,,125<br />
2001-9-19,25,,25,14,14,14,50,50,50,1015,1015,1015,10,10,10,8,8,,0.00,6,,110<br />
2001-9-20,26,23,23,16,16,16,65,60,54,1017,1016,1016,10,10,10,10,10,,0.00,6,,110<br />
2001-9-21,28,23,20,19,16,11,88,60,35,1016,1014,1011,10,10,10,10,8,,0.00,4,,110<br />
2001-9-22,26,23,20,19,18,14,88,70,47,1016,1015,1013,10,10,10,10,5,,0.00,4,,100<br />
2001-9-23,26,,26,17,17,17,57,57,57,1017,1017,1017,10,10,10,8,8,,0.00,3,,90<br />
2001-9-24,27,24,22,21,16,14,94,56,45,1017,1016,1012,10,10,10,11,5,,0.00,3,,127<br />
2001-9-25,28,23,19,18,16,12,94,60,37,1016,1015,1013,10,10,9,6,3,,0.00,4,,135<br />
2001-9-26,28,26,24,23,18,14,74,59,42,1016,1014,1011,10,10,10,19,11,,0.00,6,,110<br />
2001-9-27,30,27,23,19,17,15,78,55,43,1015,1012,1011,10,10,10,13,11,,0.00,6,,120<br />
2001-9-28,28,24,20,18,16,13,88,57,39,1016,1014,1011,10,10,10,13,8,,0.00,3,,114<br />
2001-9-29,32,23,21,18,16,11,83,55,27,1017,1015,1013,10,10,10,11,3,,0.00,2,,110<br />
2001-9-30,29,27,24,19,18,17,73,60,51,1018,1017,1016,10,10,10,11,6,,0.00,3,,132<br />
2001-10-1,29,24,21,18,16,15,83,56,42,1017,1015,1013,10,10,10,10,6,,0.00,3,,128<br />
2001-10-2,29,29,23,27,23,19,89,84,78,1014,1014,1014,10,9,8,11,10,,0.00,7,Rain,105<br />
2001-10-3,30,27,24,17,14,11,61,47,33,1019,1016,1012,10,10,10,11,10,,0.00,3,,117<br />
2001-10-4,30,28,25,18,15,12,65,47,33,1017,1015,1014,10,10,10,14,11,,0.00,4,,118<br />
2001-10-5,29,27,26,16,14,12,54,43,35,1017,1015,1013,10,10,9,13,10,,0.00,3,,133<br />
2001-10-6,29,23,19,24,17,11,94,62,35,1016,1014,1007,10,10,10,11,6,,0.00,8,,125<br />
2001-10-7,30,24,19,19,11,5,100,44,20,1016,1014,1011,10,10,10,11,6,,0.00,6,,120<br />
2001-10-8,30,26,21,24,18,14,83,64,37,1016,1013,1008,10,10,9,10,5,,0.00,5,,115<br />
2001-10-9,29,27,25,16,14,12,57,46,35,1019,1016,1015,10,10,10,11,10,,0.00,4,,105<br />
2001-10-10,28,26,24,17,13,10,65,44,32,1017,1014,1012,10,10,9,16,10,,0.00,6,,125<br />
2001-10-11,21,,21,19,19,19,88,88,88,1013,1013,1013,5,5,5,13,13,,0.00,8,Rain-Thunderstorm,200<br />
2001-10-12,28,26,21,20,18,16,94,66,48,1015,1013,1012,10,10,9,14,6,,0.00,6,Thunderstorm,110<br />
2001-10-13,29,24,20,19,17,13,94,57,44,1016,1014,1012,10,10,10,11,6,,0.00,6,,108<br />
2001-10-14,27,26,23,19,18,17,78,62,54,1015,1013,1011,10,10,10,10,5,,0.00,5,,125<br />
2001-10-15,25,23,23,19,18,15,78,70,54,1014,1014,1013,10,10,10,13,8,,0.00,6,,159<br />
2001-10-16,28,24,21,20,17,14,94,67,42,1015,1013,1010,10,9,8,11,3,,0.00,6,,106<br />
2001-10-17,28,26,23,20,18,16,83,67,48,1016,1013,1011,10,9,5,8,5,,0.00,5,Rain-Thunderstorm,144<br />
2001-10-18,26,22,22,19,18,18,78,72,65,1014,1012,1010,10,9,8,10,5,,0.00,7,,0<br />
2001-10-19,30,26,21,20,15,10,94,53,29,1014,1012,1010,10,10,9,11,6,,0.00,6,,143<br />
2001-10-20,29,27,25,21,17,13,78,54,37,1015,1013,1011,10,10,10,14,6,,0.00,5,,100<br />
2001-10-21,29,27,24,18,14,12,61,46,35,1016,1014,1012,10,10,10,10,5,,0.00,3,,102<br />
2001-10-22,28,26,24,21,19,16,83,69,48,1015,1013,1011,10,10,9,19,11,,0.00,5,,118<br />
2001-10-23,29,24,21,21,19,18,94,74,51,1014,1013,1011,10,10,9,19,8,,0.00,6,,111<br />
2001-10-24,,,,,,,,,,,,,7,7,7,8,8,,0.00,8,Rain,230<br />
2001-10-25,29,26,23,21,17,15,88,59,45,1018,1016,1015,10,10,10,11,6,,0.00,3,,125<br />
2001-10-26,30,26,21,21,17,12,100,64,33,1017,1015,1013,10,10,10,10,5,,0.00,3,,105<br />
2001-10-27,25,25,21,20,19,18,94,80,65,1014,1013,1012,10,10,10,3,3,,0.00,6,,140<br />
2001-10-28,29,27,25,17,15,10,61,47,30,1016,1015,1013,10,9,7,11,6,,0.00,5,Rain-Thunderstorm,131<br />
2001-10-29,28,26,25,19,18,17,65,59,51,1016,1015,1014,10,10,10,10,5,,0.00,4,,211<br />
2001-10-30,28,26,24,19,17,15,73,57,45,1015,1014,1011,10,10,10,14,10,,0.00,5,,116<br />
2001-10-31,28,26,24,18,18,17,69,59,54,1016,1014,1012,10,10,10,10,6,,0.00,6,,90<br />
2001-11-1,28,28,28,16,16,16,48,48,48,1015,1013,1011,10,10,10,11,10,,0.00,4,,100<br />
2001-11-2,28,26,23,21,17,13,88,61,39,1014,1013,1012,10,9,7,10,6,,0.00,6,,113<br />
2001-11-3,29,24,21,21,17,11,100,67,33,1016,1014,1011,10,10,9,14,6,,0.00,6,Thunderstorm,179<br />
2001-11-4,26,26,23,21,18,17,88,66,57,1014,1013,1011,10,10,10,13,10,,0.00,6,,107<br />
2001-11-5,29,23,20,20,18,16,100,69,45,1014,1013,1011,10,10,10,10,8,,0.00,3,,100<br />
2001-11-6,23,21,21,21,21,21,100,94,88,1016,1015,1014,10,10,10,8,6,,0.00,3,,110<br />
2001-11-7,29,27,24,20,16,11,78,55,33,1017,1016,1015,10,9,8,10,6,,0.00,5,Rain,167<br />
2001-11-8,25,23,21,22,20,17,94,87,73,1018,1017,1015,10,9,9,16,6,,0.00,6,,120<br />
2001-11-9,23,,23,20,20,20,83,83,83,1018,1018,1018,10,10,10,8,8,,0.00,3,,140<br />
2001-11-10,28,26,26,16,15,14,54,48,42,1017,1016,1015,10,10,10,14,13,,0.00,3,,110<br />
2001-11-11,28,23,19,19,17,16,100,68,48,1017,1016,1016,10,10,10,10,3,,0.00,4,,103<br />
2001-11-12,27,24,22,19,16,14,83,60,48,1017,1015,1014,10,10,10,13,10,,0.00,4,,130<br />
2001-11-13,23,20,20,20,20,20,100,92,83,1016,1016,1016,10,10,10,8,3,,0.00,6,,90<br />
2001-11-14,28,,28,16,16,16,48,48,48,1015,1015,1015,10,10,10,13,13,,0.00,3,,110<br />
2001-11-15,28,23,23,19,17,14,78,60,42,1015,1013,1011,10,9,9,13,5,,0.00,4,,70<br />
2001-11-16,29,,29,14,14,14,40,40,40,1013,1013,1013,10,10,10,8,8,,0.00,3,,140<br />
2001-11-17,29,27,24,19,17,15,73,52,42,1016,1014,1012,10,10,9,13,10,,0.00,5,,112<br />
2001-11-18,28,,28,14,14,14,42,42,42,1012,1012,1012,10,10,10,11,8,,0.00,3,,100<br />
2001-11-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-11-20,29,28,27,19,18,16,58,54,45,1014,1013,1012,10,10,10,11,10,,0.00,5,,110<br />
2001-11-21,28,21,21,20,18,16,94,71,48,1015,1015,1015,10,10,10,10,5,,0.00,3,,100<br />
2001-11-22,27,,27,19,19,19,61,61,61,1013,1013,1013,10,10,10,8,8,,0.00,3,,110<br />
2001-11-23,28,28,22,22,19,17,100,76,51,1014,1012,1010,10,8,5,11,8,,0.00,6,Rain,125<br />
2001-11-24,27,23,23,20,19,18,83,70,58,1016,1015,1014,10,10,10,10,6,,0.00,6,,110<br />
2001-11-25,27,22,19,19,18,17,100,70,54,1014,1013,1012,10,10,10,6,5,,0.00,5,,110<br />
2001-11-26,23,22,22,19,19,18,83,79,73,1014,1013,1011,9,9,9,8,5,,0.00,7,,211<br />
2001-11-27,27,23,21,20,16,12,94,62,39,1015,1013,1011,10,9,8,11,3,,0.00,4,,158<br />
2001-11-28,26,22,20,20,18,16,94,74,54,1017,1016,1014,10,10,10,11,3,,0.00,5,,233<br />
2001-11-29,27,26,26,12,12,12,42,41,39,1014,1012,1011,10,10,10,13,8,,0.00,4,,200<br />
2001-11-30,23,,23,17,17,17,69,69,69,1014,1014,1014,9,9,9,0,0,,0.00,3,,-1<br />
2001-12-1,25,24,23,16,15,13,65,56,47,1015,1014,1012,10,9,8,10,3,,0.00,4,,181<br />
2001-12-2,26,,26,19,19,19,65,65,65,1013,1013,1013,9,9,9,13,13,,0.00,6,,230<br />
2001-12-3,26,21,20,19,18,15,94,76,51,1015,1014,1012,10,10,9,11,5,,0.00,7,,170<br />
2001-12-4,26,23,21,19,17,15,88,67,51,1015,1014,1013,10,9,8,6,6,,0.00,5,,157<br />
2001-12-5,23,23,23,22,17,11,94,70,47,1011,1011,1011,10,8,7,10,8,,0.00,6,,250<br />
2001-12-6,27,23,21,20,17,11,94,65,37,1016,1014,1011,10,10,9,11,3,,0.00,4,,122<br />
2001-12-7,28,23,19,18,16,11,94,62,37,1015,1013,1009,10,10,10,11,3,,0.00,5,,116<br />
2001-12-8,27,25,25,23,18,13,89,65,42,1018,1013,1008,10,10,10,8,3,,0.00,3,,140<br />
2001-12-9,28,,28,17,17,17,51,51,51,1011,1011,1011,10,10,10,11,11,,0.00,3,,110<br />
2001-12-10,28,27,25,17,16,15,61,51,45,1015,1014,1013,10,10,9,16,10,,0.00,5,,120<br />
2001-12-11,26,26,26,19,18,18,65,63,61,1016,1015,1013,10,10,10,11,11,,0.00,6,,110<br />
2001-12-12,29,24,19,21,17,13,94,62,37,1015,1013,1011,10,10,10,13,6,,0.00,3,,114<br />
2001-12-13,26,22,21,20,19,19,94,79,65,1015,1014,1013,10,10,10,8,3,,0.00,6,,130<br />
2001-12-14,21,,21,20,20,20,94,94,94,1014,1014,1014,10,10,10,0,0,,0.00,6,,-1<br />
2001-12-15,28,23,19,19,17,15,100,66,45,1013,1012,1011,10,9,8,13,8,,0.00,4,,120<br />
2001-12-16,24,23,22,22,22,20,100,90,78,1015,1013,1012,10,9,6,8,6,,0.00,7,Rain,100<br />
2001-12-17,25,,25,17,17,17,61,61,61,1013,1013,1013,,,,,,,0.00,6,,-1<br />
2001-12-18,20,,20,19,19,19,94,94,94,1013,1013,1013,,,,10,10,,0.00,6,,70<br />
2001-12-19,26,25,25,18,18,17,65,61,57,1015,1014,1012,10,10,10,8,8,,0.00,4,,100<br />
2001-12-20,25,24,24,19,18,17,73,67,61,1016,1016,1015,10,10,10,13,11,,0.00,6,,90<br />
2001-12-21,26,,26,15,15,15,51,51,51,1012,1012,1012,10,10,10,10,10,,0.00,6,,90<br />
2001-12-22,28,26,24,24,19,16,89,65,48,1017,1015,1013,10,10,9,13,5,,0.00,4,,120<br />
2001-12-23,28,25,25,19,16,13,69,54,39,1016,1015,1013,10,10,10,11,8,,0.00,3,,90<br />
2001-12-24,27,27,27,14,13,13,45,44,42,1012,1012,1012,10,10,10,8,8,,0.00,3,,110<br />
2001-12-25,27,23,20,19,17,16,94,68,51,1016,1014,1012,10,10,10,10,5,,0.00,4,,100<br />
2001-12-26,20,,20,19,19,19,94,94,94,1015,1015,1015,9,9,9,10,10,,0.00,6,,90<br />
2001-12-27,28,26,24,20,17,14,78,55,42,1016,1015,1012,10,9,9,11,10,,0.00,4,,106<br />
2001-12-28,28,23,22,19,18,14,83,68,42,1016,1014,1013,10,9,9,16,8,,0.00,4,,103<br />
2001-12-29,28,26,24,18,14,11,69,49,35,1018,1016,1014,10,10,9,13,8,,0.00,3,,104<br />
2001-12-30,22,20,20,21,20,19,94,94,94,1017,1016,1015,9,9,9,10,10,,0.00,6,,110<br />
2001-12-31,24,23,19,22,18,16,100,83,61,1017,1016,1016,9,9,9,11,10,,0.00,4,,115<br />
