
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-18,24,18,11,12,9,6,88,59,23,1020,1017,1015,4,3,1,14,5,,0.00,,,348<br />
2014-2-19,26,19,13,14,12,10,96,63,29,1018,1015,1012,4,2,1,19,6,,0.00,,,353<br />
2014-2-20,27,20,13,15,12,8,94,63,22,1016,1014,1012,4,2,1,14,3,,0.00,,Fog,335<br />
2014-2-21,29,21,14,17,14,11,94,68,29,1017,1014,1012,3,2,1,11,2,,0.00,,Fog,137<br />
2014-2-22,31,23,16,20,16,14,100,69,34,1018,1015,1013,4,2,0,11,2,,0.00,,Fog,173<br />
2014-2-23,30,24,18,18,17,15,88,67,35,1018,1015,1014,3,2,1,23,6,,0.00,2,Fog,44<br />
2014-2-24,30,24,18,19,17,16,88,68,35,1019,1016,1013,5,2,1,11,3,,0.00,2,,9<br />
2014-2-25,29,24,20,20,18,17,94,71,42,1019,1015,1013,3,2,1,16,3,,0.00,1,Fog,48<br />
2014-2-26,29,24,19,18,17,15,88,66,38,1016,1014,1011,3,2,1,13,3,,0.00,2,Fog,17<br />
2014-2-27,29,23,18,19,16,13,94,65,30,1017,1014,1012,3,2,1,19,3,,0.00,4,Fog,356<br />
2014-2-28,31,25,19,18,17,14,88,68,33,1020,1014,1011,5,2,2,24,8,,0.00,3,,349<br />
2014-3-1,29,24,18,19,17,15,94,69,40,1016,1014,1012,4,2,1,19,8,,0.00,2,,4<br />
2014-3-2,29,23,18,19,17,15,88,68,40,1015,1013,1012,4,2,2,16,6,,0.00,3,Rain,352<br />
2014-3-3,29,23,17,19,17,13,94,66,27,1016,1014,1011,5,2,1,16,5,,0.00,2,Fog,356<br />
2014-3-4,29,24,19,17,16,14,83,60,31,1018,1014,1011,5,3,2,26,6,,0.25,3,Rain-Thunderstorm,346<br />
2014-3-5,29,23,18,17,14,12,83,58,30,1016,1014,1011,4,3,2,13,6,,0.00,3,,329<br />
2014-3-6,31,24,18,17,16,15,88,61,31,1016,1013,1011,4,2,1,14,3,,0.00,1,,347<br />
2014-3-7,30,24,19,18,13,8,88,54,16,1017,1014,1012,5,3,2,16,5,,0.00,2,,353<br />
2014-3-8,32,24,17,16,13,9,88,53,22,1019,1015,1013,4,2,1,16,3,,0.00,1,,357<br />
2014-3-9,32,26,19,18,14,12,88,54,21,1017,1014,1012,4,2,1,14,5,,0.00,2,,352<br />
2014-3-10,32,24,17,17,13,11,77,49,19,1017,1014,1011,4,3,2,16,3,,0.00,2,Rain,326<br />
2014-3-11,33,27,21,18,16,14,83,54,26,1016,1014,1012,4,2,1,13,5,,0.00,2,,278<br />
2014-3-12,34,28,22,23,18,16,83,54,30,1016,1013,1011,5,3,2,13,2,,0.00,2,,242<br />
2014-3-13,33,28,24,21,19,17,78,58,32,1015,1012,1010,4,3,2,13,8,,0.00,3,,294<br />
2014-3-14,34,28,23,21,18,15,88,56,25,1016,1012,1010,4,3,2,14,5,,0.00,1,,348<br />
2014-3-15,34,27,21,18,16,13,83,52,23,1016,1014,1012,4,2,2,13,5,,0.00,2,,358<br />
2014-3-16,35,28,20,18,15,10,83,50,19,1017,1014,1011,4,2,1,16,2,,0.00,,,318<br />
2014-3-17,36,29,23,24,19,15,88,60,28,1019,1013,1010,4,2,1,11,5,,0.00,2,Fog,257<br />
2014-3-18,37,29,21,24,21,15,94,65,27,1015,1011,1008,4,2,1,13,5,,0.00,1,Fog,198<br />
2014-3-19,37,30,23,24,20,11,100,61,24,1012,1009,1007,4,2,1,19,6,,0.00,1,Fog,195<br />
2014-3-20,34,29,24,21,15,10,73,45,16,1013,1010,1007,5,3,2,14,6,,0.00,2,,356<br />
2014-3-21,35,29,22,22,14,10,70,45,17,1011,1008,1005,5,3,2,13,5,,0.00,,,2<br />
2014-3-22,36,28,21,24,21,19,94,69,36,1009,1007,1004,4,2,0,24,8,,0.00,3,Fog,150<br />
2014-3-23,34,27,21,23,19,17,88,66,42,1012,1009,1006,4,3,2,23,13,,0.00,3,Thunderstorm,127<br />
2014-3-24,34,28,22,24,22,18,94,73,42,1013,1011,1007,5,3,0,16,5,,14.99,3,Fog-Rain-Thunderstorm,150<br />
2014-3-25,33,27,21,25,21,18,94,75,50,1012,1010,1007,4,3,2,26,5,,1.02,2,Rain-Thunderstorm,188<br />
2014-3-26,36,29,22,26,22,19,94,70,34,1012,1009,1007,4,3,1,23,5,,0.00,2,,193<br />
2014-3-27,38,32,26,26,24,17,94,68,29,1011,1008,1005,4,2,2,19,10,,0.00,2,,219<br />
2014-3-28,37,32,26,26,22,17,89,58,25,1010,1007,1005,5,3,2,13,6,,0.00,1,,292<br />
2014-3-29,39,32,25,24,19,15,84,48,19,1009,1006,1003,5,3,2,14,8,,0.00,,,248<br />
2014-3-30,39,33,27,23,19,16,66,43,16,1008,1005,1002,5,3,2,19,10,,0.00,1,,259<br />
2014-3-31,38,32,26,24,18,13,71,44,18,1008,1005,1003,5,3,2,13,5,,0.00,1,,286<br />
2014-4-1,36,31,26,24,18,11,89,49,16,1008,1005,1003,5,3,2,19,6,,0.00,2,,14<br />
2014-4-2,38,32,26,25,21,10,89,58,14,1008,1006,1003,5,3,1,16,8,,0.00,1,,243<br />
2014-4-3,37,31,26,27,26,24,94,75,47,1009,1006,1004,4,2,1,23,10,,0.00,2,,156<br />
2014-4-4,33,29,26,25,22,20,89,69,44,1010,1007,1003,4,3,1,26,13,,0.00,3,,152<br />
2014-4-5,36,30,24,24,19,12,89,57,16,1010,1008,1005,5,3,2,14,5,,0.00,1,,196<br />
2014-4-6,38,32,26,26,19,11,89,55,16,1010,1008,1005,5,3,1,19,10,,0.00,1,,196<br />
2014-4-7,38,32,27,27,25,23,89,70,38,1010,1007,1004,4,3,2,26,14,,0.00,2,,173<br />
2014-4-8,37,32,27,27,26,24,89,74,48,1008,1005,1003,4,3,2,26,14,,0.00,2,,172<br />
2014-4-9,36,31,27,27,24,21,85,68,39,1010,1007,1004,4,3,2,19,11,,0.00,3,,126<br />
2014-4-10,37,32,28,27,19,11,84,54,12,1011,1009,1007,5,3,2,14,6,,0.00,2,,190<br />
2014-4-11,39,32,26,25,21,15,89,55,20,1012,1008,1005,4,3,2,24,10,,0.00,2,,210<br />
2014-4-12,38,31,24,24,21,19,89,57,30,1011,1008,1004,4,3,2,26,8,,0.00,1,,182<br />
2014-4-13,36,30,24,25,21,18,79,59,36,1012,1009,1007,5,3,2,19,6,,0.00,2,,177<br />
2014-4-14,38,31,24,24,22,19,89,60,25,1012,1010,1007,5,3,1,19,6,,0.00,2,Fog,135<br />
2014-4-15,37,31,25,25,23,21,84,62,36,1012,1009,1006,4,3,2,19,10,,0.00,2,,177<br />
2014-4-16,39,32,25,25,22,17,84,57,23,1010,1007,1003,4,3,1,24,10,,0.00,1,,187<br />
2014-4-17,39,33,27,26,23,19,84,62,30,1008,1006,1003,4,3,2,23,11,,0.00,3,,195<br />
2014-4-18,38,32,26,25,23,21,84,59,36,1011,1008,1006,4,3,2,13,5,,0.00,2,,174<br />
2014-4-19,38,33,27,24,22,20,74,53,32,1011,1008,1005,4,3,2,19,6,,0.00,1,,337<br />
2014-4-20,40,33,27,25,22,18,84,54,24,1010,1007,1005,4,2,1,23,5,,0.25,3,Rain,286<br />
2014-4-21,38,32,25,22,17,13,65,42,18,1010,1008,1006,5,3,2,14,5,,0.00,1,,354<br />
2014-4-22,39,33,27,23,21,18,79,47,20,1012,1009,1007,4,3,2,13,5,,0.00,1,,312<br />
2014-4-23,40,34,29,23,18,14,66,40,16,1010,1007,1004,5,3,2,14,8,,0.00,1,,269<br />
2014-4-24,41,34,28,26,21,17,70,48,24,1007,1005,1002,4,3,2,21,8,,0.00,2,,250<br />
2014-4-25,41,34,28,27,23,18,82,54,23,1008,1005,1002,5,3,2,19,8,,0.00,1,,175<br />
2014-4-26,41,34,28,29,26,24,94,69,36,1007,1005,1002,4,3,1,21,10,,0.00,2,,156<br />
2014-4-27,41,34,28,29,27,24,94,70,40,1008,1006,1003,4,3,2,26,11,,0.00,2,,170<br />
2014-4-28,38,32,27,27,26,25,89,69,47,1009,1006,1003,4,3,2,23,13,,0.00,2,,156<br />
2014-4-29,39,33,27,27,26,24,89,69,42,1008,1005,1002,5,3,2,26,10,,0.00,1,,172<br />
2014-4-30,39,32,26,27,25,22,84,67,45,1008,1006,1002,5,3,2,24,13,,0.00,1,,157<br />
2014-5-1,39,33,27,27,26,25,89,70,43,1007,1004,1001,4,3,2,27,14,,0.00,2,,167<br />
2014-5-2,36,30,23,26,23,20,97,67,43,1011,1006,1003,5,3,2,37,16,,18.03,3,Rain-Thunderstorm,114<br />
2014-5-3,34,28,21,25,22,19,94,73,51,1009,1006,1003,4,3,1,37,11,,25.91,3,Rain-Thunderstorm,165<br />
2014-5-4,35,28,22,27,23,20,89,76,58,1010,1006,1003,4,3,2,26,11,,13.97,3,Rain-Thunderstorm,182<br />
2014-5-5,32,27,22,25,22,19,89,72,51,1011,1008,1004,4,2,2,24,11,,0.00,4,Rain-Thunderstorm,159<br />
2014-5-6,36,31,25,27,24,23,100,75,47,1011,1008,1005,5,2,0,19,6,,0.00,2,Fog,176<br />
2014-5-7,37,32,27,27,24,23,84,68,49,1008,1006,1003,5,4,2,29,18,,0.00,2,,201<br />
2014-5-8,38,33,28,26,26,23,84,67,41,1007,1003,1000,5,4,2,34,23,,0.00,2,,202<br />
2014-5-9,39,33,28,27,25,20,84,63,38,1003,1001,998,4,3,2,32,21,,0.00,2,,206<br />
2014-5-10,37,33,28,26,22,18,66,53,33,1006,1002,999,4,3,2,24,13,,0.00,5,Rain,221<br />
2014-5-11,37,31,26,26,24,21,84,66,50,1005,1004,1001,5,4,2,23,13,,0.00,2,Rain,188<br />
2014-5-12,41,34,27,28,24,19,85,63,21,1007,1003,1001,5,3,2,26,13,,0.00,2,,181<br />
2014-5-13,39,34,28,29,27,25,94,67,40,1006,1004,1001,4,3,2,24,16,,0.00,2,,169<br />
2014-5-14,39,34,29,28,26,23,89,64,36,1006,1003,1000,4,3,2,23,13,,0.00,2,,185<br />
2014-5-15,39,34,28,27,21,14,84,52,20,1004,1002,999,5,3,2,26,13,,0.00,2,,222<br />
2014-5-16,41,34,28,28,23,18,89,59,21,1005,1003,1001,5,3,1,24,11,,0.00,2,,172<br />
2014-5-17,40,34,28,27,25,22,84,61,29,1007,1005,1003,4,3,2,24,16,,0.00,2,,199<br />
2014-5-18,40,34,28,27,25,23,86,62,35,1007,1004,1002,4,3,2,26,16,,0.00,2,,190<br />
2014-5-19,41,34,28,27,25,22,84,65,31,1007,1004,1001,3,2,2,23,11,,0.00,1,,180<br />
2014-5-20,40,34,28,28,24,18,94,64,17,1009,1004,1000,4,3,2,26,13,,0.25,2,,198<br />
2014-5-21,41,34,28,27,26,22,89,64,25,1004,1001,999,4,3,2,26,18,,0.00,2,,178<br />
2014-5-22,39,34,28,27,26,23,89,65,33,1003,1001,998,4,3,2,26,16,,0.00,2,,169<br />
2014-5-23,39,34,29,27,25,22,84,65,35,1005,1002,1000,5,4,2,23,14,,0.00,1,,164<br />
2014-5-24,38,33,28,28,26,23,89,71,45,1007,1005,1003,5,4,2,29,10,,0.00,3,Rain,117<br />
2014-5-25,37,32,26,26,26,24,94,85,62,1009,1007,1005,4,3,2,23,10,,3.05,4,Rain-Thunderstorm,89<br />
2014-5-26,33,29,25,27,26,24,96,87,62,1010,1007,1004,4,2,1,19,8,,20.07,4,Fog-Rain-Thunderstorm,83<br />
2014-5-27,29,27,26,27,26,25,98,92,85,1008,1005,1002,3,2,1,24,6,,14.99,5,Fog-Rain-Thunderstorm,108<br />
2014-5-28,36,31,26,26,25,23,94,77,50,1006,1003,1001,4,3,0,23,13,,0.00,4,Rain-Thunderstorm,197<br />
2014-5-29,36,30,25,28,26,24,94,77,58,1006,1004,1002,4,3,2,19,6,,0.00,3,,169<br />
2014-5-30,36,32,28,28,27,26,91,74,47,1004,1002,1000,4,3,2,29,16,,0.00,3,,165<br />
2014-5-31,31,27,23,28,24,22,100,91,78,1006,1002,1000,3,2,1,26,11,,33.02,5,Rain-Thunderstorm,168<br />
2014-6-1,32,27,22,27,24,22,94,80,57,1006,1004,1002,3,2,1,11,2,,0.00,4,,146<br />
2014-6-2,36,31,27,28,26,25,89,81,59,1006,1004,1002,3,3,2,14,5,,0.00,4,Rain-Thunderstorm,183<br />
2014-6-3,33,30,27,29,27,25,91,82,70,1004,1002,1000,3,2,1,16,5,,0.00,4,,168<br />
2014-6-4,37,32,28,28,27,25,96,74,50,1003,1001,999,4,3,2,19,10,,0.00,3,,181<br />
2014-6-5,36,32,29,28,27,25,89,73,51,1004,1000,997,4,3,2,24,16,,0.00,2,,181<br />
2014-6-6,36,32,29,28,27,26,89,73,53,1001,999,996,4,3,2,27,18,,0.00,2,,173<br />
2014-6-7,37,32,28,27,27,23,89,72,51,1001,998,995,4,3,2,29,18,,0.00,2,,173<br />
2014-6-8,36,32,27,28,27,23,89,74,51,1000,997,994,4,3,2,29,14,,0.00,3,,169<br />
2014-6-9,37,33,29,29,27,26,89,75,54,999,997,996,4,3,2,27,16,,0.00,4,,169<br />
2014-6-10,37,33,29,28,27,27,89,74,50,1000,998,996,3,2,2,23,14,,0.00,3,,173<br />
2014-6-11,38,33,28,29,27,23,89,73,47,1000,997,994,4,3,2,27,16,,0.51,3,Rain-Thunderstorm,170<br />
2014-6-12,39,32,26,30,27,24,94,74,48,998,996,993,4,3,1,23,10,40,25.91,2,Rain-Thunderstorm,165<br />
2014-6-13,37,33,29,30,27,25,95,74,46,998,995,994,3,2,1,23,5,,0.00,3,Rain,128<br />
2014-6-14,38,31,24,28,26,24,100,76,48,999,997,995,4,2,2,23,10,,14.99,3,Rain-Thunderstorm,166<br />
2014-6-15,37,31,25,29,26,24,94,81,48,1000,998,996,4,2,1,55,5,,24.89,4,Rain-Thunderstorm,165<br />
2014-6-16,38,31,25,28,26,24,99,76,48,1001,998,995,4,2,1,26,3,,52.07,3,Rain-Thunderstorm,140<br />
2014-6-17,37,30,24,29,27,24,99,83,57,999,997,994,5,2,2,16,3,,7.11,5,Rain,109<br />
2014-6-18,33,30,28,29,28,26,100,88,75,998,996,995,3,2,1,19,3,,7.11,5,Fog-Rain-Thunderstorm,162<br />
2014-6-19,29,28,27,28,27,26,100,93,88,997,995,993,3,2,1,13,3,,8.89,7,Rain-Thunderstorm,191<br />
2014-6-20,33,29,26,28,27,26,97,90,75,997,995,993,3,3,2,14,8,,0.00,6,Rain-Thunderstorm,215<br />
2014-6-21,28,27,26,27,26,25,95,92,83,1000,997,994,3,2,1,23,11,,7.11,6,Rain,217<br />
2014-6-22,33,29,26,28,27,25,94,83,58,1001,999,997,3,2,2,16,10,,7.87,6,Rain,209<br />
2014-6-23,34,31,27,30,28,27,94,83,63,1000,998,996,3,2,2,13,10,,0.00,6,Rain,191<br />
2014-6-24,34,31,27,29,27,25,95,87,70,999,996,995,4,3,2,19,10,,0.00,5,,146<br />
2014-6-25,34,30,26,29,27,25,94,88,63,1001,998,996,3,2,1,23,6,,29.97,6,Rain-Thunderstorm,144<br />
2014-6-26,32,29,26,28,27,26,94,85,74,1004,1001,998,3,2,2,19,6,,0.25,5,Rain,132<br />
2014-6-27,32,30,27,27,27,20,94,84,55,1005,1003,1001,4,3,2,16,6,,1.02,5,Rain-Thunderstorm,145<br />
2014-6-28,36,31,27,28,27,26,97,84,57,1004,1001,998,4,3,1,21,6,,24.89,5,Rain-Thunderstorm,151<br />
2014-6-29,34,30,26,29,27,25,95,88,64,1001,999,997,4,3,2,16,8,,40.89,6,Rain-Thunderstorm,191<br />
2014-6-30,32,28,25,28,26,25,96,86,64,1001,999,997,3,2,2,19,5,,18.03,6,Rain,169<br />
2014-7-1,33,29,24,27,26,24,99,88,62,1002,1000,997,4,3,1,11,6,,2.03,6,Rain-Thunderstorm,323<br />
2014-7-2,32,29,26,28,27,26,100,90,69,1000,999,997,3,2,1,11,6,,19.05,6,Rain-Thunderstorm,229<br />
2014-7-3,34,30,26,28,27,26,99,90,66,998,996,994,4,2,1,14,3,,25.91,6,Rain-Thunderstorm,163<br />
2014-7-4,29,28,26,27,26,25,100,93,80,1000,996,994,3,2,1,16,10,,3.05,6,Rain,225<br />
2014-7-5,31,28,26,29,27,26,96,89,76,1004,1000,998,3,2,0,175,14,,0.00,6,Rain,160<br />
2014-7-6,33,30,27,29,27,26,94,84,65,1004,1003,1001,4,3,1,24,11,,0.00,4,Rain-Thunderstorm,171<br />
2014-7-7,34,31,28,28,27,26,90,79,63,1004,1001,999,4,3,2,23,14,,0.00,4,,192<br />
2014-7-8,35,31,27,29,27,26,96,83,63,1001,999,996,4,3,2,26,14,,13.97,5,Rain-Thunderstorm,182<br />
2014-7-9,36,31,26,28,27,26,95,81,61,1000,998,996,4,3,2,16,10,,0.00,4,,160<br />
2014-7-10,36,31,27,28,27,26,97,83,55,1000,998,997,5,3,1,21,6,,22.10,3,Rain-Thunderstorm,133<br />
2014-7-11,35,31,27,28,27,26,96,83,52,1000,998,996,5,3,2,16,5,,1.02,4,Rain-Thunderstorm,86<br />
2014-7-12,34,31,27,28,27,27,94,84,56,999,997,995,5,4,2,23,10,,3.05,3,Rain,66<br />
2014-7-13,34,31,27,28,27,26,94,84,64,1000,998,995,4,3,1,21,10,,7.87,5,Rain-Thunderstorm,83<br />
2014-7-14,33,30,28,28,27,27,94,87,66,999,997,995,5,3,2,19,10,,6.10,5,Rain,111<br />
2014-7-15,33,30,27,28,27,26,96,87,65,999,997,995,5,3,2,21,10,,6.10,5,Rain,101<br />
2014-7-16,30,28,27,28,27,27,96,90,78,1000,998,997,4,2,2,19,8,,4.06,5,Rain,154<br />
2014-7-17,33,30,27,28,27,26,96,87,69,1000,999,996,4,3,2,21,6,,14.99,5,Rain-Thunderstorm,157<br />
2014-7-18,33,30,27,28,27,26,94,86,66,999,998,996,4,2,1,14,3,,0.00,4,Rain-Thunderstorm,124<br />
2014-7-19,34,31,27,28,27,26,97,83,60,998,995,992,4,3,2,14,5,,3.05,4,Rain-Thunderstorm,100<br />
2014-7-20,33,30,27,28,27,27,94,89,71,995,992,990,4,3,2,19,10,,6.10,6,Rain,46<br />
2014-7-21,30,28,27,28,26,26,95,89,73,997,993,989,4,3,2,19,11,,0.00,5,Rain,120<br />
2014-7-22,32,29,25,27,26,25,97,87,65,1000,998,995,4,3,2,19,11,,0.00,6,Rain,134<br />
2014-7-23,33,30,27,27,26,26,97,87,63,1002,1000,998,4,3,2,13,6,,4.06,5,Rain-Thunderstorm,122<br />
2014-7-24,32,29,27,28,26,26,96,92,78,1002,1000,999,3,2,1,13,3,,19.05,6,Rain-Thunderstorm,284<br />
2014-7-25,34,30,26,27,26,25,95,81,59,1003,1001,998,5,3,1,13,3,,0.00,5,,119<br />
2014-7-26,34,30,27,28,27,26,94,80,54,1004,1002,999,5,3,2,23,6,,0.51,3,Rain,71<br />
2014-7-27,33,30,27,28,27,26,95,86,65,1004,1002,999,4,3,2,23,10,,5.08,4,Rain,78<br />
2014-7-28,31,29,26,28,27,26,94,88,72,1002,999,996,4,3,2,23,10,,0.00,5,Rain,59<br />
2014-7-29,31,29,26,29,27,26,95,89,76,1000,998,996,3,2,1,16,10,,0.00,5,Rain,87<br />
2014-7-30,33,30,27,28,27,26,95,87,63,1001,999,997,5,3,2,21,8,,0.00,4,Rain-Thunderstorm,95<br />
2014-7-31,34,31,27,28,27,26,94,82,61,1002,1000,997,5,4,2,21,10,,0.00,4,,128<br />
2014-8-1,35,31,28,28,27,26,94,81,58,1002,999,996,4,3,2,19,8,,0.00,4,,140<br />
2014-8-2,35,31,28,28,27,27,96,79,59,999,996,994,4,3,1,19,8,,0.00,5,,100<br />
2014-8-3,32,29,27,28,27,26,100,89,65,995,993,990,5,3,1,24,11,,0.00,5,Rain-Thunderstorm,22<br />
2014-8-4,32,29,26,27,27,26,97,89,65,997,992,988,4,3,2,29,18,,0.00,6,Rain,114<br />
2014-8-5,33,29,26,28,27,26,100,85,64,1000,998,995,4,3,2,27,13,,4.06,6,Rain,160<br />
2014-8-6,34,31,27,27,27,26,94,80,55,1001,999,997,4,3,2,14,6,,4.06,5,Rain-Thunderstorm,201<br />
2014-8-7,34,31,27,27,27,25,94,86,51,1001,999,996,4,3,2,14,5,,5.08,5,Rain-Thunderstorm,216<br />
2014-8-8,32,29,26,28,27,26,94,89,77,1000,999,995,4,3,2,21,6,,44.96,5,Rain-Thunderstorm,291<br />
2014-8-9,33,29,26,28,27,26,96,89,71,1002,999,996,4,3,1,19,8,,0.00,6,Rain,83<br />
2014-8-10,34,30,27,27,27,26,92,80,60,1003,1001,999,5,3,2,26,13,,0.00,4,Rain,173<br />
2014-8-11,34,31,28,27,26,25,90,76,55,1003,1001,999,5,3,2,26,14,,0.00,4,,182<br />
2014-8-12,33,30,27,28,27,26,89,79,63,1002,1000,997,4,3,2,24,14,,2.03,5,Rain,200<br />
2014-8-13,35,30,26,28,27,25,94,86,62,1002,1000,997,3,2,1,19,11,,10.92,6,Rain-Thunderstorm,199<br />
2014-8-14,33,29,25,28,26,26,97,90,67,1003,1001,999,3,2,2,14,3,,7.11,7,Rain-Thunderstorm,241<br />
2014-8-15,32,28,25,28,26,24,99,89,76,1005,1003,1001,3,2,1,16,5,,0.00,7,Rain-Thunderstorm,199<br />
