
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,6,3,2,5,3,1,100,93,87,999,983,973,10,10,6,32,19,,0.00,5,Rain,200<br />
2007-1-2,3,2,1,2,0,-1,93,84,81,998,989,979,10,10,8,34,21,42,0.00,5,Rain,266<br />
2007-1-3,3,-1,-4,-1,-3,-5,100,78,60,1007,1004,999,,,,23,14,,0.00,,,247<br />
2007-1-4,7,3,0,6,4,-1,100,96,87,999,988,983,10,9,6,29,21,,0.00,6,Rain-Snow,189<br />
2007-1-5,6,2,-1,6,0,-3,100,86,70,1000,994,984,10,10,7,21,13,,0.00,6,,273<br />
2007-1-6,3,1,0,3,1,-1,100,96,93,1003,1001,998,10,8,1,23,13,,0.00,6,Rain-Snow,242<br />
2007-1-7,5,3,1,4,3,1,100,97,87,1003,1002,998,10,9,1,26,14,,0.00,5,Rain,205<br />
2007-1-8,7,6,5,6,5,4,100,94,87,997,992,986,10,10,8,35,24,,0.00,6,Rain,190<br />
2007-1-9,11,7,4,8,4,2,100,86,62,992,986,979,10,10,8,53,29,80,0.00,5,Rain,209<br />
2007-1-10,10,7,2,3,3,2,100,82,62,997,989,980,10,9,5,61,39,90,0.00,5,Rain-Snow,216<br />
2007-1-11,1,-1,-2,1,-1,-3,100,96,86,994,988,980,10,7,3,35,18,,0.00,5,Snow,37<br />
2007-1-12,2,0,0,1,0,0,100,96,93,996,988,979,10,8,1,26,19,,0.00,6,Rain-Snow,123<br />
2007-1-13,3,0,-3,2,-1,-4,100,88,70,1003,990,975,10,9,2,32,19,42,0.00,5,Rain-Snow,272<br />
2007-1-14,6,3,0,5,1,-2,100,90,75,1001,986,975,10,8,1,47,26,74,0.00,5,Rain-Snow,225<br />
2007-1-15,8,2,-3,5,1,-4,100,88,80,1008,1003,998,10,10,8,39,21,,0.00,4,Rain-Snow,234<br />
2007-1-16,8,4,2,5,1,-3,87,71,53,1002,997,991,10,10,10,42,31,61,0.00,5,Rain,243<br />
2007-1-17,5,2,-1,5,-2,-5,100,81,65,1005,1000,983,10,6,2,27,18,,0.00,6,Rain-Snow,213<br />
2007-1-18,6,2,-1,5,2,-1,100,86,70,982,975,970,10,10,9,40,26,61,0.00,6,Rain,230<br />
2007-1-19,1,-2,-4,0,-4,-7,100,86,80,1000,985,972,10,9,4,35,19,,0.00,6,Snow,330<br />
2007-1-20,0,-4,-8,0,-6,-9,100,90,80,1005,997,979,10,7,1,27,16,,0.00,5,Snow,100<br />
2007-1-21,0,-3,-7,0,-3,-8,100,97,93,998,987,978,10,6,1,34,26,,0.00,6,Snow,19<br />
2007-1-22,-6,-9,-12,-6,-8,-13,100,94,86,1013,1007,998,10,9,5,21,14,,0.00,5,Snow,323<br />
2007-1-23,-6,-11,-15,-6,-10,-17,100,94,85,1013,1011,1009,10,9,5,16,8,,0.00,6,,246<br />
2007-1-24,-4,-9,-14,-6,-9,-16,100,92,85,1020,1014,1009,10,9,5,27,13,,0.00,5,Snow,340<br />
2007-1-25,-7,-10,-11,-9,-11,-12,100,91,79,1021,1017,1006,10,10,9,26,18,,0.00,4,Snow,277<br />
2007-1-26,1,-3,-6,0,-4,-9,100,89,80,1003,994,992,10,7,2,32,23,,0.00,6,Snow,278<br />
2007-1-27,-5,-7,-9,-9,-11,-12,86,73,63,1007,1002,994,10,10,10,39,21,53,0.00,1,,306<br />
2007-1-28,-5,-10,-15,-6,-10,-16,100,87,68,1006,1000,996,10,7,3,13,10,29,0.00,6,Snow,96<br />
2007-1-29,-2,-7,-11,-5,-8,-12,100,89,80,1007,1005,1001,10,10,10,21,13,,0.00,5,Snow,288<br />
2007-1-30,1,-2,-5,-1,-5,-7,100,88,80,1009,1006,1000,10,10,10,19,11,,0.00,6,Snow,248<br />
2007-1-31,2,1,0,2,1,-1,100,97,93,1003,995,990,10,6,1,27,16,,0.00,6,Fog-Snow,287<br />
2007-2-1,1,-1,-3,0,-2,-4,100,90,80,1018,1014,1004,10,9,6,26,18,,0.00,6,Rain-Snow,281<br />
2007-2-2,3,0,-3,3,1,-3,100,98,93,1016,1008,1001,10,7,1,26,16,,0.00,6,Fog-Rain,242<br />
2007-2-3,5,3,1,0,-2,-3,93,76,65,1019,1012,1004,10,10,10,26,19,,0.00,5,,296<br />
2007-2-4,3,0,-3,1,-1,-3,100,86,75,1018,1012,1006,10,10,10,16,11,,0.00,6,Rain,247<br />
2007-2-5,0,-3,-7,0,-3,-7,100,98,86,1005,999,996,10,8,1,24,6,,0.00,6,Fog-Snow,38<br />
2007-2-6,-3,-9,-14,-3,-9,-15,100,88,73,1009,1005,1000,10,9,5,26,18,,0.00,6,Snow,19<br />
2007-2-7,-7,-12,-18,-12,-15,-20,92,80,63,1012,1011,1009,10,10,10,16,6,,0.00,4,,71<br />
2007-2-8,-3,-7,-9,-8,-9,-12,86,75,69,1013,1011,1010,10,10,10,23,14,,0.00,6,Snow,104<br />
2007-2-9,-4,-8,-13,-8,-10,-14,100,78,68,1019,1016,1013,10,10,10,19,11,,0.00,6,Snow,54<br />
2007-2-10,-7,-11,-15,-10,-12,-16,93,88,74,1018,1018,1018,10,10,9,19,6,,0.00,5,Snow,243<br />
2007-2-11,-7,-10,-13,-9,-11,-15,100,90,80,1018,1016,1014,10,10,10,19,13,,0.00,5,,210<br />
2007-2-12,-1,-7,-12,-4,-6,-13,100,84,69,1014,1008,1004,10,10,9,23,13,,0.00,5,Snow,97<br />
2007-2-13,-1,-2,-3,-2,-3,-4,100,94,86,1008,1005,1003,10,7,3,21,16,,0.00,6,Snow,57<br />
2007-2-14,0,-2,-3,-1,-3,-4,100,95,86,1016,1012,1008,10,9,5,13,11,,0.00,6,Snow,39<br />
2007-2-15,0,-2,-3,-1,-2,-3,100,93,87,1028,1022,1016,10,10,9,10,6,,0.00,6,,112<br />
2007-2-16,2,0,-2,1,-1,-2,100,93,87,1031,1030,1028,10,9,5,27,10,,0.00,6,Rain-Snow,209<br />
2007-2-17,4,2,0,0,-2,-4,93,76,65,1029,1023,1014,,,,35,23,,0.00,,,191<br />
2007-2-18,2,0,-3,0,-3,-5,100,80,70,1014,1009,1007,10,10,4,27,19,,0.00,6,Snow,305<br />
2007-2-19,-2,-3,-3,-3,-4,-6,100,90,80,1012,1010,1009,10,8,2,24,14,,0.00,6,Snow,327<br />
2007-2-20,-4,-10,-16,-4,-11,-17,100,89,73,1025,1017,1009,10,6,1,34,24,,0.00,4,Snow,7<br />
2007-2-21,-11,-14,-18,-15,-17,-19,92,83,67,1031,1029,1025,10,9,3,19,11,,0.00,4,Snow,47<br />
2007-2-22,-6,-11,-15,-8,-12,-17,93,87,74,1032,1030,1028,10,9,5,21,14,29,0.00,5,Snow,69<br />
2007-2-23,-5,-8,-10,-7,-9,-11,93,83,74,1032,1031,1028,10,9,4,24,14,,0.00,6,Snow,118<br />
2007-2-24,-2,-3,-5,-5,-7,-8,80,76,69,1027,1021,1015,10,10,10,27,19,,0.00,6,,147<br />
