
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-21,31,28,26,24,23,23,89,78,62,1011,1009,1007,10,10,10,24,8,,0.00,5,Thunderstorm,205<br />
2002-3-22,32,28,25,26,24,24,94,79,62,1011,1008,1006,10,10,10,29,13,,0.00,6,Thunderstorm,235<br />
2002-3-23,28,26,23,25,24,23,100,90,84,1012,1010,1008,10,9,0,27,10,,0.00,6,Rain-Thunderstorm,208<br />
2002-3-24,31,27,24,25,23,22,94,82,58,1012,1010,1007,10,10,10,14,6,,0.00,6,,316<br />
2002-3-25,28,26,25,25,24,23,94,88,79,1012,1011,1010,10,10,10,14,8,,0.00,6,,153<br />
2002-3-26,30,28,25,25,24,23,94,79,70,1013,1010,1007,10,10,10,19,13,,0.00,5,,226<br />
2002-3-27,32,28,25,25,24,23,94,76,59,1012,1011,1007,10,10,10,27,10,,0.00,4,,273<br />
2002-3-28,33,29,25,25,24,22,89,78,59,1012,1010,1007,10,10,10,21,8,,0.00,6,,221<br />
2002-3-29,33,29,26,26,24,24,89,75,59,1011,1009,1006,10,10,10,24,11,,0.00,4,,212<br />
2002-3-30,33,28,24,26,25,23,94,84,63,1012,1010,1008,10,10,9,27,10,,0.00,5,Rain-Thunderstorm,220<br />
2002-3-31,31,27,24,25,22,7,94,74,23,1012,1009,1005,10,10,10,21,11,,0.00,5,Rain,212<br />
2002-4-1,32,29,26,25,24,22,94,78,55,1011,1009,1007,10,10,9,19,10,,0.00,6,Rain,242<br />
2002-4-2,33,28,24,25,24,23,100,79,59,1012,1010,1006,10,10,10,23,10,,0.00,5,,207<br />
2002-4-3,31,28,24,26,24,24,100,88,74,1012,1010,1009,10,8,3,29,8,,0.00,5,Rain-Thunderstorm,258<br />
2002-4-4,32,29,26,25,24,24,94,81,62,1009,1008,1007,10,10,10,13,8,,0.00,6,,229<br />
2002-4-5,31,28,25,25,24,21,100,81,58,1010,1008,1005,10,10,6,27,10,,0.00,6,Rain-Thunderstorm,257<br />
2002-4-6,33,28,24,25,24,22,94,82,63,1009,1008,1006,10,10,10,21,10,,0.00,6,Thunderstorm,158<br />
2002-4-7,30,26,22,25,23,20,100,84,58,1009,1008,1007,10,9,8,11,6,,0.00,6,Rain-Thunderstorm,170<br />
2002-4-8,32,28,24,26,24,22,94,85,70,1008,1006,1002,10,10,10,42,13,,0.00,5,Thunderstorm,227<br />
2002-4-9,32,27,23,26,24,23,100,85,70,1009,1006,1003,10,10,10,27,10,,0.00,5,Rain,292<br />
2002-4-10,30,27,24,25,24,23,100,85,66,1008,1007,1005,10,10,8,29,13,,0.00,5,,261<br />
2002-4-11,29,27,26,26,24,24,94,87,74,1010,1008,1006,10,10,9,16,8,,0.00,5,Rain-Thunderstorm,69<br />
2002-4-12,33,29,25,26,24,24,100,83,59,1011,1009,1006,10,10,10,23,8,,0.00,5,Thunderstorm,180<br />
2002-4-13,32,28,25,25,24,24,100,84,62,1012,1010,1009,10,10,10,19,8,,0.00,3,,222<br />
2002-4-14,31,28,25,25,24,24,94,83,66,1011,1009,1005,10,10,10,24,10,,0.00,4,,201<br />
2002-4-15,32,28,25,24,24,23,94,75,62,1011,1009,1006,10,10,10,29,14,,0.00,4,,217<br />
2002-4-16,30,27,24,24,23,22,94,81,70,1011,1009,1007,10,10,10,26,11,,0.00,5,,249<br />
2002-4-17,30,28,25,24,23,23,94,83,70,1012,1010,1008,10,10,10,21,6,,0.00,6,,264<br />
2002-4-18,32,28,24,25,24,22,89,80,59,1012,1011,1007,10,10,10,21,10,,0.00,5,,182<br />
2002-4-19,29,27,24,25,24,23,100,91,74,1012,1010,1009,10,10,7,16,6,,0.00,6,Rain-Thunderstorm,74<br />
2002-4-20,31,27,23,25,23,22,94,83,62,1014,1011,1007,10,10,10,21,8,,0.00,5,,205<br />
2002-4-21,30,28,25,25,24,23,94,83,66,1013,1010,1008,10,10,10,21,11,,0.00,6,,196<br />
2002-4-22,32,29,26,26,25,24,94,84,66,1011,1009,1006,10,9,3,19,8,,0.00,6,Rain,211<br />
2002-4-23,33,29,25,26,24,23,100,82,59,1011,1009,1004,10,10,9,29,11,,0.00,4,,194<br />
2002-4-24,33,28,24,26,24,23,94,80,63,1010,1008,1003,10,10,10,26,8,,0.00,4,,197<br />
2002-4-25,29,27,26,26,25,24,94,88,74,1010,1007,1004,10,10,9,23,13,,0.00,6,Rain-Thunderstorm,182<br />
2002-4-26,32,29,26,27,26,25,94,84,70,1008,1007,1003,10,10,10,29,10,,0.00,5,,223<br />
2002-4-27,31,28,26,26,25,24,100,84,70,1010,1009,1006,10,10,10,24,10,,0.00,6,,243<br />
2002-4-28,31,28,26,25,24,24,94,80,66,1011,1010,1008,10,10,10,26,10,,0.00,6,,260<br />
2002-4-29,29,27,25,26,24,23,100,88,74,1014,1011,1009,10,9,6,13,8,,0.00,6,Rain-Thunderstorm,204<br />
2002-4-30,31,28,25,25,24,24,100,87,66,1012,1011,1008,10,10,10,21,8,,0.00,4,,212<br />
2002-5-1,29,27,25,25,24,24,100,89,79,1014,1010,1008,10,10,10,16,8,,0.00,6,,294<br />
2002-5-2,29,27,25,25,24,24,100,87,74,1012,1011,1008,10,10,8,14,6,,0.00,5,Rain,244<br />
2002-5-3,32,28,24,26,24,23,100,88,59,1013,1011,1008,10,10,10,14,10,,0.00,5,,194<br />
2002-5-4,32,28,24,25,24,24,100,80,62,1013,1011,1008,10,10,10,24,14,,0.00,5,,204<br />
2002-5-6,30,29,26,24,24,23,89,76,70,1013,1010,1008,10,10,10,19,14,,0.00,3,,276<br />
2002-5-7,30,28,25,25,24,24,94,82,74,1013,1011,1008,10,10,10,23,10,,0.00,3,,263<br />
2002-5-8,30,28,25,25,24,24,94,83,70,1015,1013,1011,10,10,10,26,11,,0.00,4,,249<br />
2002-5-9,32,28,24,25,24,23,100,85,59,1015,1013,1010,10,10,10,24,10,,0.00,4,,218<br />
2002-5-10,32,28,25,25,24,24,94,87,62,1015,1013,1010,10,10,10,26,5,,0.00,4,,218<br />
2002-5-11,32,20,9,24,23,9,100,83,55,1015,1012,1010,10,10,10,24,6,,0.00,3,,226<br />
2002-5-12,32,28,24,24,23,23,100,79,59,1012,1011,1009,10,10,10,23,10,,0.00,2,,215<br />
2002-5-13,31,28,25,24,23,23,94,79,62,1014,1012,1009,10,10,10,21,11,,0.00,5,,191<br />
2002-5-14,30,27,23,23,23,22,100,79,62,1013,1012,1010,10,10,10,24,14,,0.00,3,,240<br />
2002-5-15,30,27,23,23,22,21,94,82,58,1014,1013,1011,10,10,10,23,11,,0.00,2,,208<br />
2002-5-16,32,27,23,24,23,22,94,81,55,1013,1011,1008,10,10,10,27,8,,0.00,3,,205<br />
2002-5-17,30,27,24,24,23,22,94,87,66,1012,1011,1009,10,10,10,14,5,,0.00,5,,227<br />
2002-5-18,31,28,25,25,24,24,94,83,66,1011,1010,1008,10,10,10,23,6,,0.00,5,,278<br />
2002-5-19,30,27,26,25,24,24,89,81,74,1012,1011,1011,10,10,10,16,6,,0.00,6,,285<br />
2002-5-20,31,28,26,24,23,23,83,75,62,1012,1010,1008,10,10,10,32,16,,0.00,4,,251<br />
2002-5-21,30,27,24,24,23,22,94,77,66,1013,1011,1009,10,10,10,27,13,,0.00,6,,224<br />
2002-5-22,31,28,24,23,23,22,94,76,58,1014,1011,1009,10,10,10,26,16,,0.00,4,,212<br />
2002-5-23,31,27,23,23,22,22,94,82,62,1013,1011,1008,10,10,8,27,11,,0.00,4,,198<br />
2002-5-24,29,26,23,24,23,22,100,82,66,1013,1011,1008,10,10,10,19,6,,0.00,5,,275<br />
2002-5-25,31,27,24,26,23,22,94,81,58,1013,1010,1008,10,10,10,23,10,,0.00,3,,250<br />
2002-5-26,31,27,24,24,23,22,94,84,62,1018,1010,1007,10,10,10,21,10,,0.00,4,,264<br />
2002-5-27,30,24,24,23,23,23,94,85,66,1012,1012,1011,10,10,10,3,2,,0.00,1,,-1<br />
2002-5-28,30,27,24,23,23,22,94,82,62,1013,1012,1010,10,10,10,16,10,,0.00,5,,210<br />
2002-5-29,28,26,23,23,22,21,94,80,66,1013,1011,1009,10,10,10,24,11,,0.00,2,,255<br />
2002-5-30,28,24,21,21,21,20,100,81,66,1014,1012,1011,10,10,10,35,11,,0.00,3,,243<br />
2002-5-31,28,26,23,21,21,20,83,75,66,1015,1013,1012,10,10,10,26,11,,0.00,4,,239<br />
2002-6-1,30,26,22,23,22,20,94,82,58,1015,1013,1008,10,10,8,23,11,,0.00,5,,199<br />
2002-6-2,24,23,23,22,22,21,94,92,88,1016,1013,1011,10,10,10,10,8,,0.00,6,,200<br />
2002-6-5,28,26,23,22,22,22,94,83,70,1013,1011,1010,10,10,10,26,18,,0.00,3,,243<br />
2002-6-6,28,26,23,22,22,22,94,85,70,1015,1013,1011,10,10,10,24,10,,0.00,5,,241<br />
2002-6-7,28,26,22,22,22,21,94,82,70,1015,1013,1011,10,10,10,24,8,,0.00,4,,245<br />
2002-6-8,24,23,22,22,21,21,94,91,88,1014,1013,1012,10,10,10,11,8,,0.00,5,Thunderstorm,160<br />
2002-6-9,28,24,22,20,20,20,88,78,62,1013,1012,1010,10,10,10,26,19,,0.00,2,,219<br />
2002-6-10,26,23,20,21,20,19,94,84,69,1014,1012,1009,10,10,8,23,10,,0.00,3,,253<br />
2002-6-11,25,24,23,22,21,21,88,82,78,1015,1013,1012,10,10,10,14,3,,0.00,6,,330<br />
2002-6-12,27,23,21,21,20,19,94,78,65,1017,1014,1012,10,10,10,27,11,,0.00,3,,272<br />
2002-6-13,27,23,19,19,17,16,94,69,51,1017,1015,1012,10,10,10,26,11,,0.00,4,,237<br />
2002-6-14,21,20,19,18,18,17,88,86,83,1016,1015,1014,10,10,10,11,3,,0.00,6,,213<br />
2002-6-15,24,21,18,19,18,17,94,89,73,1017,1015,1014,10,10,8,10,6,,0.00,5,,191<br />
2002-6-16,27,18,9,20,19,9,100,81,65,1016,1014,1011,10,10,8,26,11,,0.00,4,,269<br />
2002-6-17,27,23,21,20,19,19,88,77,61,1017,1014,1011,10,10,10,26,10,,0.00,3,,249<br />
2002-6-18,26,23,20,20,19,19,94,84,69,1016,1014,1011,10,10,8,24,8,,0.00,4,,273<br />
2002-6-19,26,17,9,20,18,9,100,79,61,1017,1014,1012,10,10,10,21,6,,0.00,6,,251<br />
2002-6-20,26,22,19,19,19,18,94,83,65,1017,1015,1012,10,10,10,19,8,,0.00,6,,232<br />
2002-6-21,25,22,19,19,19,18,94,87,69,1018,1016,1013,10,9,5,11,3,,0.00,5,,212<br />
2002-6-22,25,22,19,20,19,18,94,85,74,1017,1016,1015,10,10,10,16,8,,0.00,3,,155<br />
2002-6-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-24,26,23,20,20,19,19,94,82,69,1018,1016,1013,10,10,10,23,6,,0.00,4,,279<br />
2002-6-25,26,23,21,20,19,19,88,76,69,1018,1015,1013,10,10,10,27,14,,0.00,2,,255<br />
2002-6-26,27,23,20,21,19,18,94,76,61,1019,1016,1013,10,10,10,23,6,,0.00,4,,231<br />
2002-6-27,26,23,20,20,19,18,94,76,61,1018,1016,1014,10,10,9,23,8,,0.00,6,,222<br />
2002-6-28,28,18,9,19,16,9,100,77,48,1018,1016,1014,10,9,8,19,8,,0.00,5,,285<br />
2002-6-29,25,21,18,18,17,15,94,75,57,1020,1017,1012,10,10,10,21,8,,0.00,5,,253<br />
2002-6-30,23,20,18,18,17,17,94,81,69,1018,1016,1014,10,10,10,14,8,,0.00,4,,244<br />
2002-7-1,24,20,17,19,18,16,94,84,69,1017,1016,1013,10,10,8,19,6,,0.00,4,,205<br />
2002-7-2,26,23,20,19,19,18,94,79,61,1017,1015,1011,10,10,10,23,10,,0.00,5,,230<br />
2002-7-3,25,22,20,19,18,18,94,79,65,1018,1016,1013,10,10,10,21,8,,0.00,6,,251<br />
2002-7-4,20,,20,18,18,18,88,88,88,1017,1017,1017,,,,11,11,,0.00,,,0<br />
2002-7-9,24,22,20,19,18,17,88,79,69,1017,1016,1015,10,10,10,24,16,,0.00,5,,241<br />
2002-7-10,24,17,9,20,17,9,100,87,73,1017,1016,1012,10,10,10,24,11,,0.00,5,,210<br />
2002-7-11,24,21,19,20,19,18,100,86,73,1018,1016,1014,10,10,8,14,8,,0.00,7,,231<br />
2002-7-12,24,22,20,19,19,19,94,87,73,1017,1016,1014,10,10,10,14,10,,0.00,5,,189<br />
2002-7-13,20,14,9,19,17,9,100,95,94,1016,1016,1015,10,9,6,10,6,,0.00,6,,115<br />
2002-7-14,26,22,19,20,18,17,94,79,61,1017,1015,1013,10,10,10,23,11,,0.00,5,,226<br />
2002-7-15,24,21,19,18,18,17,88,80,65,1017,1016,1013,10,10,10,16,10,,0.00,5,,229<br />
2002-7-16,24,21,18,17,16,15,88,71,57,1017,1015,1013,10,10,10,21,10,,0.00,4,,233<br />
2002-7-17,24,20,17,17,16,15,94,79,57,1017,1016,1013,10,10,10,21,8,,0.00,4,,250<br />
2002-7-18,24,21,18,17,17,17,94,81,65,1018,1016,1014,10,10,10,14,8,,0.00,5,,221<br />
2002-7-19,24,20,17,19,17,16,94,85,65,1017,1016,1015,10,10,8,16,10,,0.00,6,,190<br />
2002-7-20,29,23,18,19,18,16,100,76,51,1017,1015,1013,10,10,10,26,11,,0.00,5,,232<br />
2002-7-21,24,21,18,19,18,17,94,86,69,1017,1015,1012,10,10,10,19,5,,0.00,4,,248<br />
2002-7-22,26,17,9,18,16,9,100,90,57,1017,1016,1013,10,10,7,16,8,,0.00,5,,204<br />
2002-7-23,25,17,9,19,17,9,100,80,65,1018,1015,1013,10,10,10,24,14,,0.00,5,,232<br />
2002-7-24,23,21,18,19,18,17,94,84,78,1019,1016,1014,10,10,8,19,10,,0.00,6,,251<br />
2002-7-25,24,17,9,19,18,9,100,88,69,1018,1016,1008,10,10,8,21,8,,0.00,3,,197<br />
2002-7-26,26,22,19,19,18,17,100,83,61,1019,1016,1013,10,10,10,16,8,,0.00,7,,175<br />
2002-7-27,25,21,18,19,18,17,100,80,61,1018,1015,1013,10,9,8,13,6,,0.00,6,,257<br />
2002-7-28,25,21,17,19,18,17,100,86,65,1019,1016,1010,10,7,2,21,11,,0.00,3,,218<br />
2002-7-29,24,21,18,19,18,17,100,83,69,1019,1017,1015,10,9,3,14,8,,0.00,6,,264<br />
2002-7-30,25,22,19,19,18,17,94,78,61,1017,1015,1012,10,10,8,16,8,,0.00,6,,247<br />
2002-7-31,23,21,20,20,19,18,100,87,73,1017,1015,1012,10,8,2,11,3,,0.00,7,,275<br />
2002-8-1,25,22,20,19,18,18,94,80,65,1017,1015,1012,10,9,5,19,8,,0.00,6,,210<br />
2002-8-2,27,23,19,19,19,18,94,81,61,1017,1015,1012,10,10,10,26,13,,0.00,5,,202<br />
2002-8-3,23,16,9,19,18,9,100,89,78,1018,1015,1012,10,9,6,21,11,,0.00,6,,188<br />
2002-8-4,24,21,18,19,18,17,94,88,69,1016,1015,1014,10,9,5,13,8,,0.00,6,,232<br />
2002-8-5,25,22,20,19,19,18,94,87,65,1017,1015,1012,10,10,10,23,10,,0.00,5,,242<br />
2002-8-6,24,21,19,20,18,18,94,84,69,1017,1015,1013,10,10,7,14,5,,0.00,5,,285<br />
2002-8-7,26,23,20,20,19,18,94,83,61,1018,1016,1013,10,9,7,19,6,,0.00,5,,239<br />
2002-8-8,27,22,18,19,18,17,94,80,58,1017,1015,1011,10,10,8,23,11,,0.00,3,,215<br />
2002-8-9,23,21,21,19,18,18,88,82,78,1017,1016,1015,10,10,10,11,10,,0.00,6,,220<br />
2002-8-10,25,22,19,18,18,17,94,78,65,1016,1014,1011,10,10,9,26,10,,0.00,4,,255<br />
2002-8-11,26,23,20,19,18,17,88,76,57,1018,1015,1012,10,10,10,19,10,,0.00,5,,244<br />
2002-8-12,28,24,20,19,18,16,88,68,51,1018,1016,1013,10,10,10,21,11,,0.00,4,,220<br />
2002-8-13,29,23,18,18,17,15,88,70,51,1018,1016,1013,10,9,7,24,11,,0.00,4,,209<br />
2002-8-14,23,21,19,19,18,17,94,82,69,1018,1017,1016,10,10,10,11,10,,0.00,6,,245<br />
2002-8-15,23,16,9,22,18,9,100,90,78,1019,1017,1014,10,10,7,19,8,,0.00,6,,256<br />
2002-8-16,24,21,18,19,18,17,100,83,69,1019,1016,1014,10,10,8,16,10,,0.00,6,,261<br />
2002-8-17,24,21,19,19,18,17,94,80,69,1017,1015,1013,10,9,7,19,11,,0.00,4,,271<br />
2002-8-18,23,20,18,18,17,17,100,83,69,1017,1015,1014,10,10,10,19,10,,0.00,4,,216<br />
2002-8-19,24,22,19,18,18,17,94,80,65,1016,1015,1013,10,10,7,11,8,,0.00,5,,248<br />
2002-8-20,24,21,19,19,18,16,94,81,61,1016,1015,1012,10,10,8,19,8,,0.00,4,,273<br />
2002-8-21,22,19,19,19,18,18,94,88,83,1017,1016,1015,10,10,10,8,5,,0.00,6,,260<br />
2002-8-22,23,21,19,18,17,15,94,81,61,1016,1014,1011,10,10,10,23,16,,0.00,4,,250<br />
2002-8-23,25,22,19,18,17,16,94,82,61,1018,1015,1013,10,10,10,16,8,,0.00,4,,214<br />
2002-8-24,24,20,17,19,18,16,100,80,65,1015,1013,1011,10,10,10,24,10,,0.00,2,,262<br />
2002-8-25,29,24,19,19,18,17,94,74,48,1016,1014,1012,10,10,10,23,11,,0.00,5,,237<br />
2002-8-26,24,21,18,18,18,17,94,83,69,1016,1014,1012,10,10,10,16,10,,0.00,6,,185<br />
2002-8-27,24,17,9,19,14,9,100,91,69,1014,1012,1009,10,10,8,24,11,,0.00,6,,239<br />
2002-8-28,27,23,19,18,18,18,94,78,58,1016,1013,1011,10,10,10,27,11,,0.00,5,,232<br />
2002-8-29,25,17,9,19,17,9,100,80,61,1017,1014,1012,10,10,10,29,19,,0.00,3,,262<br />
2002-8-30,22,21,20,19,18,17,94,86,73,1016,1015,1013,10,10,10,14,11,,0.00,6,,252<br />
2002-8-31,29,24,19,19,19,18,100,86,51,1016,1015,1012,10,9,3,23,8,,0.00,5,Rain-Thunderstorm,242<br />
2002-9-1,25,22,19,20,18,18,94,79,65,1014,1012,1009,10,10,10,29,14,,0.00,4,,245<br />
2002-9-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-9-3,24,22,21,20,19,19,94,81,73,1015,1013,1012,10,9,6,21,11,,0.00,6,,275<br />
