
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-3-20,27,20,14,13,11,7,88,52,30,1014,1011,1010,5,3,1,19,10,,0.00,2,,288<br />
2014-3-21,31,23,15,14,12,8,94,51,24,1011,1008,1005,4,3,2,19,8,,0.00,4,,129<br />
2014-3-22,31,24,18,16,14,12,78,54,31,1009,1007,1006,5,3,2,14,10,,0.00,2,,114<br />
2014-3-23,26,22,18,18,14,10,88,63,41,1013,1011,1008,5,2,1,26,8,,0.00,6,,72<br />
2014-3-24,28,23,19,20,16,11,94,69,42,1016,1012,1010,5,4,2,24,13,,0.00,5,Rain-Thunderstorm,77<br />
2014-3-25,31,23,17,18,14,10,100,57,27,1014,1011,1009,5,3,1,11,6,,0.00,3,,101<br />
2014-3-26,31,26,21,16,13,9,73,51,27,1013,1011,1010,4,3,2,14,5,,0.00,3,,30<br />
2014-3-27,29,24,20,20,14,9,88,57,30,1015,1012,1010,5,3,1,14,10,,0.00,4,Thunderstorm,339<br />
2014-3-28,32,26,20,21,16,12,88,65,31,1014,1012,1010,3,2,1,19,5,,0.00,4,Rain-Thunderstorm,2<br />
2014-3-29,31,24,19,20,16,12,94,58,31,1014,1012,1010,5,3,0,19,10,,0.00,4,Fog-Thunderstorm,328<br />
2014-3-30,30,23,17,16,12,5,88,51,20,1013,1011,1010,5,3,1,26,14,34,0.00,4,Fog,306<br />
2014-3-31,31,23,15,13,9,5,82,45,20,1011,1009,1007,5,3,1,29,14,,0.00,2,,298<br />
2014-4-1,33,24,16,14,10,5,77,43,18,1009,1008,1006,6,3,1,23,10,27,0.00,,Fog,295<br />
2014-4-2,35,28,20,14,11,6,60,40,18,1008,1006,1004,5,3,1,19,6,,0.00,3,Rain-Thunderstorm,90<br />
2014-4-3,31,23,17,17,11,7,83,46,22,1013,1011,1009,4,3,1,23,11,,0.00,2,Fog,302<br />
2014-4-4,33,24,17,15,12,9,83,44,23,1013,1011,1010,5,3,1,24,13,34,0.00,1,Fog,293<br />
2014-4-5,34,26,18,16,13,11,77,45,24,1012,1010,1009,5,3,1,23,11,,0.00,,,307<br />
2014-4-6,37,28,20,16,12,4,73,40,13,1011,1008,1006,4,3,1,16,6,,0.00,3,,228<br />
2014-4-7,32,27,22,17,14,12,64,45,31,1012,1010,1009,4,3,3,24,16,34,0.00,3,,13<br />
2014-4-8,31,24,18,17,11,6,77,42,21,1013,1011,1009,6,4,1,21,14,,0.00,,,307<br />
2014-4-9,33,26,18,14,8,2,73,34,15,1013,1011,1010,5,4,2,21,13,34,0.00,,,307<br />
2014-4-10,33,26,18,10,4,1,59,27,13,1014,1012,1010,5,4,2,23,11,,0.00,1,,306<br />
2014-4-11,36,26,17,8,5,1,55,25,12,1012,1010,1008,5,4,2,24,10,34,0.00,,,302<br />
2014-4-12,38,29,20,11,8,4,56,29,12,1011,1008,1006,5,3,2,11,6,,0.00,2,,355<br />
2014-4-13,32,29,25,12,9,8,42,31,24,1012,1010,1007,4,3,2,27,14,47,0.00,4,Thunderstorm,78<br />
2014-4-14,33,28,23,12,11,8,50,34,21,1014,1012,1010,4,3,2,21,10,,0.00,4,Thunderstorm,55<br />
2014-4-15,36,29,23,15,11,8,61,35,18,1013,1011,1009,4,2,2,13,5,,0.00,2,,43<br />
2014-4-16,35,29,23,16,12,8,65,40,19,1014,1009,1007,5,3,1,19,5,,0.00,3,Rain-Thunderstorm,9<br />
2014-4-17,33,28,24,12,11,10,44,35,26,1010,1008,1006,4,3,2,26,10,35,0.00,2,,78<br />
2014-4-18,29,24,19,16,14,12,83,52,42,1015,1012,1008,6,4,2,21,14,37,0.00,4,Rain-Thunderstorm,97<br />
2014-4-19,33,27,20,16,13,11,78,49,26,1014,1012,1010,3,2,2,14,8,,0.00,3,,77<br />
2014-4-20,35,28,21,15,10,4,64,35,14,1014,1012,1010,4,2,1,14,5,,0.00,2,,351<br />
2014-4-21,37,29,21,12,7,4,47,27,13,1013,1011,1010,4,3,2,26,5,29,0.00,2,,291<br />
2014-4-22,38,31,24,10,7,4,39,25,13,1015,1013,1011,5,3,2,21,11,34,0.00,3,,320<br />
2014-4-23,37,30,23,10,8,7,44,27,16,1013,1011,1008,4,3,2,19,11,27,0.00,3,,285<br />
2014-4-24,38,31,24,12,8,4,44,26,13,1010,1008,1005,4,2,1,23,5,34,0.00,,,288<br />
2014-4-25,39,31,24,11,9,7,44,25,15,1011,1008,1006,4,3,1,21,5,29,0.00,1,,306<br />
2014-4-26,39,32,26,13,9,6,39,25,13,1010,1007,1006,5,3,1,23,8,,0.00,3,Thunderstorm,298<br />
2014-4-27,40,32,24,13,8,2,50,26,11,1011,1008,1007,5,3,2,23,6,,0.00,3,,290<br />
2014-4-28,41,31,21,9,5,2,46,20,9,1010,1007,1005,4,3,2,23,10,40,0.00,,,299<br />
2014-4-29,41,32,24,11,6,3,39,20,10,1008,1006,1003,3,2,1,23,6,34,0.00,,,290<br />
2014-4-30,44,36,27,10,5,1,34,18,8,1008,1006,1003,5,3,1,19,5,,0.00,,,281<br />
2014-5-1,43,34,27,9,6,0,30,18,7,1007,1004,1001,5,3,2,19,5,,0.00,3,,291<br />
2014-5-2,42,34,27,10,6,2,30,18,8,1005,1003,1001,4,3,2,19,8,34,0.00,4,Thunderstorm,278<br />
2014-5-3,37,32,27,14,11,8,42,29,19,1008,1006,1003,4,4,3,23,13,37,0.00,5,,131<br />
2014-5-4,39,33,27,13,11,7,42,26,14,1007,1004,1001,4,3,2,13,8,27,0.00,2,,200<br />
2014-5-5,36,30,25,22,13,10,78,34,20,1009,1006,1005,4,4,3,19,10,27,0.00,4,,134<br />
2014-5-6,34,30,26,21,19,15,70,53,32,1011,1009,1006,5,4,3,21,13,,0.00,4,,93<br />
2014-5-7,38,32,26,19,16,12,65,40,21,1009,1006,1004,5,3,2,13,6,,0.00,2,,189<br />
2014-5-8,40,32,25,21,15,6,69,41,12,1007,1005,1001,5,2,1,196,10,37,0.00,2,Rain-Thunderstorm,284<br />
2014-5-9,38,30,23,16,11,4,65,33,12,1004,1003,1001,5,3,2,21,10,,0.00,2,,277<br />
2014-5-10,39,32,26,16,12,7,51,31,15,1004,1002,999,4,2,1,27,5,47,0.00,5,Rain-Thunderstorm,309<br />
2014-5-11,35,29,24,16,14,12,61,40,26,1008,1005,1003,4,3,1,27,11,,0.00,4,Thunderstorm,350<br />
2014-5-12,34,29,25,20,16,12,74,50,28,1008,1006,1004,4,3,3,23,10,35,0.00,4,,298<br />
2014-5-13,29,23,18,20,18,15,100,69,48,1012,1008,1005,4,3,2,37,13,,0.00,4,Rain-Thunderstorm,14<br />
2014-5-14,32,26,20,20,17,14,100,58,35,1010,1008,1006,5,3,2,19,14,39,0.00,4,Rain-Thunderstorm,302<br />
2014-5-15,35,29,23,20,16,13,83,49,26,1008,1006,1004,4,3,1,23,11,,0.00,2,,278<br />
2014-5-16,36,30,25,20,16,13,74,45,25,1006,1005,1004,5,3,2,21,13,,0.00,1,,291<br />
2014-5-17,37,31,25,19,16,12,65,44,23,1011,1008,1005,5,3,2,34,6,47,0.00,2,,321<br />
2014-5-18,39,31,24,21,15,11,78,40,18,1011,1009,1007,4,3,1,19,8,34,0.00,2,,295<br />
2014-5-19,38,32,26,18,12,7,54,32,15,1011,1009,1007,5,3,2,23,14,40,0.00,,,307<br />
2014-5-20,39,32,26,16,11,7,51,28,14,1009,1007,1004,5,3,2,19,13,34,0.00,1,,308<br />
2014-5-21,38,32,27,14,11,8,45,27,17,1007,1005,1003,5,4,2,24,13,34,0.00,1,,295<br />
2014-5-22,42,33,26,13,10,6,44,25,11,1004,1002,1000,4,3,2,24,11,37,0.00,,,297<br />
2014-5-23,44,37,30,17,12,8,38,24,12,1004,1001,998,4,3,2,23,11,40,0.00,3,Thunderstorm,219<br />
2014-5-24,40,32,25,17,14,11,61,35,17,1007,1005,1003,5,4,3,23,14,37,0.00,4,Rain-Thunderstorm,135<br />
2014-5-25,39,31,23,21,15,11,88,40,20,1009,1007,1004,5,4,3,27,8,48,0.00,2,Rain-Thunderstorm,180<br />
2014-5-26,36,29,23,20,17,15,78,50,28,1011,1009,1007,5,4,4,19,11,37,0.00,3,Rain-Thunderstorm,101<br />
2014-5-27,39,33,27,21,17,12,66,40,20,1009,1007,1004,4,3,2,14,6,,0.00,1,,107<br />
2014-5-28,42,34,28,19,14,6,54,31,12,1006,1004,1001,5,3,2,19,8,27,0.00,,,237<br />
2014-5-29,44,37,30,20,14,7,46,30,11,1004,1002,1000,4,3,2,19,3,,0.00,1,,18<br />
2014-5-30,45,38,30,21,16,12,52,31,17,1003,1001,998,3,2,1,37,11,55,0.00,2,Thunderstorm,220<br />
2014-5-31,42,36,29,19,16,10,48,34,15,1003,1001,999,4,2,2,19,10,34,0.00,3,,305<br />
2014-6-1,37,31,25,21,17,13,78,41,25,1007,1005,1002,5,3,3,23,14,40,0.00,6,Rain-Thunderstorm,353<br />
2014-6-2,40,33,26,16,14,10,54,31,21,1008,1005,1003,4,3,2,16,6,,0.00,1,,304<br />
2014-6-3,42,34,27,21,14,9,62,30,14,1004,1002,1000,4,3,2,23,11,34,0.00,1,,281<br />
2014-6-4,43,36,28,16,13,10,48,26,14,1003,1001,999,5,3,2,23,5,,0.00,1,,301<br />
2014-6-5,45,37,29,17,12,7,48,24,10,1001,999,997,4,3,2,19,6,34,0.00,1,,303<br />
2014-6-6,45,38,31,15,11,7,35,21,10,1000,998,996,4,3,2,19,8,37,0.00,1,,279<br />
2014-6-7,45,38,32,15,12,7,32,21,11,999,996,994,4,2,2,23,11,40,0.00,1,,289<br />
2014-6-8,46,38,31,12,9,7,31,17,10,998,996,994,4,3,3,23,10,47,0.00,2,,277<br />
2014-6-9,45,38,31,15,11,5,38,20,9,998,995,993,4,3,2,14,6,34,0.00,2,,292<br />
2014-6-10,45,38,30,14,8,4,30,17,9,999,997,995,4,3,2,23,8,40,0.00,1,,275<br />
2014-6-11,45,38,30,12,9,7,27,19,12,1001,998,996,4,3,2,26,11,40,0.00,1,,282<br />
2014-6-12,43,34,25,22,16,11,83,38,21,1004,999,998,3,3,2,37,13,55,0.00,6,Rain-Thunderstorm,244<br />
2014-6-13,38,30,23,22,18,14,94,53,33,1003,1000,997,5,3,2,29,18,40,0.00,4,Rain,276<br />
2014-6-14,36,31,27,26,23,17,84,62,48,1001,999,997,3,3,2,23,11,37,0.00,5,Rain-Thunderstorm,154<br />
2014-6-15,41,36,30,26,23,20,74,57,30,1001,999,997,4,3,2,24,10,40,0.00,5,,215<br />
2014-6-16,44,37,30,25,22,19,62,42,24,1000,998,996,4,3,2,23,11,45,0.00,2,,264<br />
2014-6-17,43,37,32,23,19,17,55,36,23,999,996,994,4,3,3,23,13,40,0.00,3,,258<br />
2014-6-18,43,36,29,26,23,20,84,54,27,998,996,993,4,3,2,24,14,40,0.00,3,Thunderstorm,102<br />
2014-6-19,42,34,28,24,22,18,79,50,25,998,996,993,5,4,3,24,14,34,0.00,4,Thunderstorm,256<br />
2014-6-20,43,37,31,23,20,18,62,38,23,996,994,992,4,3,3,29,13,45,0.00,2,,267<br />
2014-6-21,40,37,33,21,20,18,49,38,29,998,995,968,4,3,2,23,13,40,0.00,4,,281<br />
2014-6-22,40,36,31,21,18,15,55,38,23,1000,998,996,5,4,3,21,10,,0.00,2,,310<br />
2014-6-23,40,34,28,21,18,13,62,40,20,1001,999,997,4,3,1,26,10,48,0.00,3,,310<br />
2014-6-24,40,34,28,19,18,14,58,40,23,999,997,995,5,4,3,23,10,34,0.00,3,,282<br />
2014-6-25,37,32,27,21,18,15,70,44,27,1001,999,996,6,4,3,19,10,,0.00,4,,255<br />
2014-6-26,38,33,29,22,20,17,66,48,29,1004,1002,1000,4,3,3,19,6,,0.00,3,,298<br />
2014-6-27,41,36,30,23,21,18,66,45,26,1006,1004,1001,5,3,1,24,6,,0.00,3,,272<br />
2014-6-28,41,34,29,22,21,19,62,47,30,1004,1003,999,6,4,3,16,11,,0.00,3,Thunderstorm,284<br />
2014-6-29,39,33,27,24,21,20,84,48,33,1001,1000,997,5,3,3,34,13,52,0.00,3,Rain-Thunderstorm,282<br />
2014-6-30,38,32,27,26,24,21,79,63,37,1001,1000,998,4,3,2,14,10,,0.00,5,Thunderstorm,78<br />
2014-7-1,35,32,29,24,24,23,70,62,53,1004,1002,1000,4,3,3,23,13,,0.00,3,,102<br />
2014-7-2,37,31,26,25,23,22,89,69,44,1005,1003,1001,5,4,4,16,11,34,0.00,5,Rain-Thunderstorm,123<br />
2014-7-3,31,29,27,26,24,21,94,81,66,1002,1000,998,5,3,1,19,8,,0.00,5,Rain,258<br />
2014-7-4,36,31,27,26,24,23,89,68,49,1000,999,997,4,3,1,14,6,,0.00,3,Rain,264<br />
2014-7-5,39,34,30,27,23,20,84,57,35,1002,1001,999,4,3,1,23,8,,0.00,4,,301<br />
2014-7-6,38,33,28,23,22,20,74,61,37,1003,1002,1001,4,3,3,26,5,34,0.00,4,,232<br />
2014-7-7,39,33,27,25,22,19,89,56,35,1002,1001,998,5,4,2,19,6,34,0.00,3,,287<br />
2014-7-8,40,35,30,22,19,17,62,43,26,1001,999,997,5,4,3,21,8,37,0.00,2,,273<br />
2014-7-9,41,36,30,20,19,17,51,37,27,1000,998,996,4,3,3,19,8,40,0.00,2,,278<br />
2014-7-10,41,36,31,23,19,16,58,38,24,1001,999,997,5,4,3,24,11,37,0.00,2,,297<br />
2014-7-11,41,36,31,24,19,14,62,37,20,1001,999,996,5,4,3,19,8,34,0.00,2,,305<br />
2014-7-12,41,36,32,27,22,16,71,45,24,1000,998,995,5,4,4,19,11,,0.00,2,,110<br />
2014-7-13,39,33,27,26,25,22,79,66,42,1001,1000,999,5,3,2,14,11,,0.00,4,Rain,117<br />
2014-7-14,35,31,28,27,26,25,84,72,59,1002,1000,997,3,2,2,16,8,,0.00,4,,125<br />
2014-7-15,37,33,29,28,26,24,94,69,47,999,998,995,4,3,2,21,13,37,0.00,4,,119<br />
2014-7-16,35,31,28,26,25,24,84,69,53,1001,999,997,4,4,4,21,16,34,0.00,4,,104<br />
2014-7-17,36,31,26,26,25,24,100,72,50,1000,998,995,5,3,0,21,13,,0.00,6,Rain-Thunderstorm,109<br />
2014-7-18,30,28,26,27,26,24,100,91,74,998,996,995,4,1,1,19,10,,0.00,6,Fog-Rain-Thunderstorm,51<br />
2014-7-19,33,29,26,26,24,23,100,77,55,998,997,995,4,3,2,19,6,37,0.00,5,,319<br />
2014-7-20,34,30,27,26,24,23,89,72,52,1000,998,997,5,4,1,19,8,,0.00,5,,1<br />
2014-7-21,36,31,27,27,24,23,94,68,47,1000,998,996,5,4,4,14,5,,0.00,5,,50<br />
2014-7-22,34,32,30,27,26,24,84,72,56,1000,999,997,4,4,3,14,8,27,0.00,4,,107<br />
2014-7-23,32,30,29,27,25,23,84,73,59,1001,999,998,5,4,3,23,13,34,0.00,5,,104<br />
2014-7-24,32,30,28,26,24,22,89,70,55,1002,1000,999,5,4,3,19,14,34,0.00,5,,112<br />
2014-7-25,33,30,27,25,23,22,84,65,52,1004,1002,1001,5,4,3,21,13,,0.00,5,,113<br />
2014-7-26,36,32,28,27,25,23,84,68,50,1005,1004,1002,5,4,2,19,13,,0.00,4,,104<br />
2014-7-27,36,32,28,26,25,23,84,72,49,1006,1004,1001,4,4,3,19,11,34,0.00,4,Rain-Thunderstorm,114<br />
2014-7-28,32,29,27,27,26,24,100,79,66,1003,1001,999,4,3,2,21,8,34,0.00,5,Rain-Thunderstorm,134<br />
2014-7-29,35,30,26,27,26,24,100,83,53,1002,1001,999,5,3,2,16,8,,0.00,6,Thunderstorm,130<br />
2014-7-30,35,31,27,27,26,25,94,79,56,1003,1001,999,5,3,2,16,8,,0.00,5,,120<br />
2014-7-31,35,31,28,27,26,25,89,76,56,1003,1002,999,4,3,2,19,8,,0.00,5,,120<br />
2014-8-1,36,32,29,27,26,24,84,69,50,1002,1000,997,5,4,3,14,11,,0.00,4,,118<br />
2014-8-2,34,31,28,28,26,23,94,79,67,1000,999,997,5,3,2,14,6,34,0.00,5,Rain,158<br />
2014-8-3,35,31,27,27,25,24,94,75,56,999,997,995,5,3,2,16,6,,0.00,5,,267<br />
2014-8-4,35,31,28,26,25,24,89,74,56,1000,998,996,5,3,2,23,10,,0.00,4,Rain,257<br />
2014-8-5,32,29,27,27,26,25,94,83,70,1001,999,998,4,3,2,13,5,,0.00,6,,266<br />
2014-8-6,35,31,28,28,26,24,100,74,53,1001,999,997,5,3,1,16,6,,0.00,5,,107<br />
2014-8-7,33,30,28,25,24,24,84,71,59,1000,999,997,5,4,4,23,13,,0.00,4,,102<br />
2014-8-8,32,30,28,26,25,24,84,75,66,1001,1000,998,5,3,3,19,10,,0.00,6,,92<br />
2014-8-9,35,31,28,26,25,25,84,74,56,1003,1002,1000,4,3,3,143,11,,0.00,5,,108<br />
2014-8-10,31,28,26,28,27,26,100,90,84,1004,1002,1001,3,2,1,14,6,29,0.00,6,Rain-Thunderstorm,265<br />
2014-8-11,37,32,27,27,26,24,94,76,50,1004,1002,1000,4,3,2,14,3,,0.00,5,Rain,60<br />
2014-8-12,36,32,28,28,26,22,89,71,56,1002,1001,998,6,4,3,19,8,,0.00,5,Rain-Thunderstorm,278<br />
2014-8-13,37,32,27,25,24,23,84,67,47,1002,1000,998,5,4,4,24,13,37,0.00,4,,263<br />
2014-8-14,35,31,28,25,24,22,84,65,49,1001,999,998,7,5,4,24,16,37,0.00,2,,254<br />
