
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-2-8,33,26,19,16,16,14,78,56,34,1012,1010,1009,10,10,10,40,26,64,0.00,1,,143<br />
2008-2-9,32,26,21,17,16,15,73,57,36,1013,1012,1011,,,,24,13,,0.00,,,196<br />
2008-2-10,25,21,18,23,21,18,100,90,65,1013,1012,1011,10,7,0,29,10,39,0.00,6,Fog-Rain,253<br />
2008-2-11,23,20,18,20,19,17,100,92,78,1017,1015,1013,10,8,2,24,16,,0.00,7,Fog-Rain,321<br />
2008-2-12,29,23,18,19,17,15,100,74,48,1016,1014,1011,10,10,10,29,24,,0.00,1,,189<br />
2008-2-13,32,23,16,17,16,14,94,62,35,1011,1008,1006,10,10,10,23,11,,0.00,2,Rain-Thunderstorm,193<br />
2008-2-14,23,20,17,18,16,15,100,79,61,1017,1014,1009,10,10,6,39,23,,0.00,5,Rain,324<br />
2008-2-15,23,19,16,18,16,12,94,81,57,1019,1018,1017,10,9,3,24,11,,0.00,5,Rain,152<br />
2008-2-16,24,20,16,15,13,12,88,66,47,1019,1017,1015,10,10,10,45,26,60,0.00,1,,174<br />
2008-2-17,25,20,16,16,15,14,88,72,57,1016,1014,1013,10,10,10,47,27,58,0.00,1,,185<br />
2008-2-18,24,20,16,16,15,13,94,73,53,1018,1016,1013,10,10,10,39,26,60,0.00,1,,179<br />
2008-2-19,26,21,17,17,15,14,83,68,47,1018,1016,1015,10,10,10,45,27,,0.00,1,,182<br />
2008-2-20,32,23,16,18,15,12,88,64,29,1014,1012,1010,,,,26,16,,0.00,,,200<br />
2008-2-21,28,21,14,21,18,13,94,78,51,1015,1013,1010,10,9,6,32,11,,0.00,4,Fog,208<br />
2008-2-22,25,21,18,19,18,16,100,80,61,1015,1014,1013,10,10,10,48,32,64,0.00,1,,172<br />
2008-2-23,24,21,18,19,17,16,100,80,65,1014,1013,1011,10,10,10,45,31,66,0.00,1,,176<br />
2008-2-24,29,23,17,20,18,16,100,78,45,1012,1011,1010,10,9,1,23,14,,0.00,2,Fog,203<br />
2008-2-25,24,20,17,19,17,16,100,83,65,1015,1013,1012,10,7,1,35,18,47,0.00,3,Fog-Rain,306<br />
2008-2-26,22,19,16,18,16,15,100,87,69,1017,1016,1015,10,10,7,27,14,,0.00,5,Rain,308<br />
2008-2-27,24,20,17,19,18,16,100,87,69,1017,1016,1015,10,9,3,32,11,,0.00,5,,221<br />
2008-2-28,25,21,17,18,17,15,100,80,57,1017,1015,1014,10,10,10,26,18,,0.00,2,,181<br />
2008-2-29,23,20,18,17,16,14,94,76,57,1018,1016,1014,10,10,10,40,24,,0.00,1,,179<br />
2008-3-1,24,19,14,17,15,13,94,75,50,1016,1013,1011,10,10,10,27,14,42,0.00,2,,301<br />
2008-3-2,26,20,14,19,15,12,94,75,50,1017,1016,1014,10,10,10,26,11,,0.00,3,,151<br />
2008-3-3,26,21,16,18,17,16,100,83,61,1018,1015,1013,10,9,6,32,14,,0.00,1,Fog,184<br />
2008-3-4,26,22,19,18,17,16,88,74,57,1021,1018,1017,10,10,10,39,27,,0.00,1,,162<br />
2008-3-5,32,26,19,19,17,16,88,66,38,1017,1013,1010,10,10,10,26,13,,0.00,1,,193<br />
2008-3-6,34,27,19,19,17,13,94,66,29,1013,1010,1008,10,9,8,26,10,,0.00,4,,32<br />
2008-3-7,25,21,17,18,17,16,94,80,61,1016,1015,1013,10,9,8,35,18,,0.00,2,,180<br />
2008-3-8,29,24,19,19,18,17,94,75,51,1015,1012,1009,10,10,10,24,14,,0.00,1,,204<br />
2008-3-9,28,23,18,19,18,17,94,77,54,1010,1009,1007,10,9,8,26,10,42,0.00,5,,319<br />
2008-3-10,25,21,18,19,18,15,100,81,54,1014,1012,1010,10,9,3,29,16,50,0.00,4,Fog-Rain,300<br />
2008-3-11,20,18,15,18,13,7,100,79,43,1020,1016,1013,10,9,6,27,13,,0.00,5,Rain,241<br />
2008-3-12,22,18,14,16,13,11,94,75,64,1023,1021,1020,10,10,8,29,14,,0.00,5,,155<br />
2008-3-13,25,20,15,15,13,10,78,66,39,1020,1017,1016,10,10,10,45,23,,0.00,1,,155<br />
2008-3-14,23,20,17,14,13,12,82,68,53,1019,1016,1015,10,10,10,50,27,71,0.00,1,,166<br />
2008-3-15,23,20,17,14,11,8,82,58,38,1025,1022,1019,10,10,10,45,34,71,0.00,2,,148<br />
2008-3-16,27,20,13,12,7,3,72,46,21,1025,1022,1018,,,,34,19,,0.00,,,174<br />
2008-3-17,28,19,11,14,11,5,94,66,23,1017,1015,1013,,,,23,11,,0.00,,,182<br />
2008-3-18,32,21,10,13,10,7,100,58,24,1013,1012,1011,,,,23,8,,0.00,,,5<br />
2008-3-19,24,19,14,16,14,10,94,74,57,1019,1014,1010,10,9,6,26,13,,0.00,3,Rain,288<br />
2008-3-20,24,20,16,16,13,11,94,69,50,1021,1019,1018,10,10,8,39,23,63,0.00,2,Rain,147<br />
2008-3-21,27,20,14,14,12,9,82,64,32,1018,1014,1012,,,,27,14,,0.00,,,200<br />
2008-3-22,23,19,16,15,13,12,88,68,53,1016,1015,1013,10,10,10,40,32,,0.00,1,,167<br />
2008-3-23,30,22,15,15,13,11,88,67,31,1016,1014,1013,,,,21,14,32,0.00,,,190<br />
2008-3-24,26,21,16,17,16,15,94,77,57,1018,1016,1013,10,10,10,39,21,50,0.00,1,,191<br />
2008-3-25,25,21,17,15,14,14,83,68,54,1017,1014,1013,10,10,10,42,29,60,0.00,1,,197<br />
2008-3-26,24,19,15,15,14,13,94,78,53,1014,1013,1012,10,10,10,40,23,,0.00,1,,203<br />
2008-3-27,22,18,14,15,14,14,100,83,60,1014,1013,1012,10,10,10,39,21,,0.00,1,,200<br />
2008-3-28,25,19,14,14,13,11,94,72,44,1015,1013,1013,10,10,10,34,23,,0.00,1,,199<br />
2008-3-29,29,22,15,15,11,6,82,59,23,1014,1013,1012,,,,19,13,,0.00,,,207<br />
2008-3-30,25,18,11,16,14,10,100,78,50,1015,1014,1013,,,,26,10,,0.00,,,203<br />
2008-3-31,30,21,13,15,13,12,94,65,33,1014,1013,1011,,,,26,13,,0.00,,,184<br />
2008-4-1,35,26,16,16,14,11,88,57,23,1012,1011,1010,,,,16,10,,0.00,,,163<br />
2008-4-2,30,25,20,18,15,12,83,62,37,1016,1013,1010,10,10,10,29,13,,0.00,1,,278<br />
2008-4-3,26,21,16,18,17,15,100,79,54,1018,1016,1014,10,9,8,14,10,,0.00,1,,125<br />
2008-4-4,23,19,16,18,16,12,100,82,57,1018,1017,1016,10,9,1,34,11,,0.00,4,Fog,162<br />
2008-4-5,20,18,15,12,10,8,82,64,46,1016,1013,1011,10,10,10,32,24,,0.00,2,,178<br />
2008-4-6,18,14,11,14,10,6,100,71,55,1021,1015,1011,10,9,3,35,19,,0.00,5,Rain,239<br />
2008-4-7,19,13,8,12,8,6,94,69,45,1024,1023,1022,10,10,10,27,8,,0.00,3,,136<br />
2008-4-8,23,18,14,14,12,9,94,73,41,1023,1019,1016,10,10,10,24,18,,0.00,1,,204<br />
2008-4-9,21,17,14,15,14,13,94,85,60,1016,1014,1013,10,10,10,29,19,,0.00,2,,205<br />
2008-4-10,22,18,14,16,15,14,100,88,64,1014,1013,1012,10,10,8,24,18,,0.00,1,,204<br />
2008-4-11,23,19,15,18,16,15,100,89,69,1016,1014,1013,10,9,1,37,19,,0.00,1,Fog,207<br />
2008-4-12,24,20,17,17,16,15,94,80,61,1018,1016,1015,10,10,10,34,27,,0.00,1,,180<br />
2008-4-13,25,20,16,16,15,14,94,76,54,1018,1016,1015,10,10,10,29,21,,0.00,1,,206<br />
2008-4-14,27,21,15,15,14,13,94,71,45,1016,1014,1012,,,,16,11,,0.00,,,190<br />
2008-4-15,22,17,13,17,15,12,100,85,64,1019,1016,1013,10,7,1,24,10,,0.00,5,Fog,160<br />
2008-4-16,23,17,12,15,12,5,100,73,31,1020,1019,1018,10,7,0,19,10,,0.00,2,Fog,146<br />
2008-4-17,24,17,9,16,13,9,100,86,61,1020,1018,1017,10,7,2,11,6,,0.00,1,Fog,125<br />
2008-4-18,22,16,11,17,14,11,100,90,60,1017,1015,1013,10,8,0,19,8,,0.00,1,Fog,320<br />
2008-4-19,18,16,11,15,12,7,100,83,49,1024,1018,1014,10,9,4,34,14,,0.00,5,Rain,163<br />
2008-4-20,19,13,8,11,10,7,100,78,59,1027,1026,1024,10,10,10,27,11,,0.00,1,,159<br />
2008-4-21,22,14,7,12,8,5,100,69,33,1026,1024,1022,,,,14,6,,0.00,,,173<br />
2008-4-22,25,16,7,13,8,2,94,67,22,1022,1020,1018,,,,14,5,,0.00,,,137<br />
2008-4-23,29,18,8,13,8,2,100,65,19,1018,1016,1014,7,7,7,14,6,,0.00,0,Fog,123<br />
2008-4-24,30,20,11,14,4,-4,88,47,11,1015,1012,1010,10,10,10,34,13,,0.00,2,,348<br />
2008-4-25,20,18,15,17,16,13,100,90,78,1016,1015,1014,10,9,3,27,13,,0.00,5,Fog,315<br />
2008-4-26,20,17,13,15,13,12,100,83,60,1019,1017,1016,10,10,3,14,8,,0.00,5,Fog,272<br />
2008-4-27,20,16,12,15,13,12,100,81,60,1021,1020,1019,10,9,3,35,14,,0.00,1,Fog,165<br />
2008-4-28,26,19,12,13,11,6,88,65,28,1020,1019,1017,10,10,10,32,18,,0.00,1,,189<br />
2008-4-29,24,19,14,14,12,11,82,69,50,1018,1017,1016,10,10,10,29,21,,0.00,1,,187<br />
2008-4-30,26,20,14,13,11,6,88,61,28,1017,1015,1014,10,10,10,32,21,45,0.00,1,,163<br />
2008-5-1,24,20,16,12,11,9,72,62,38,1024,1022,1018,10,10,10,40,29,63,0.00,1,,137<br />
2008-5-2,26,19,13,11,7,-1,77,54,18,1024,1017,1012,10,10,10,35,19,,0.00,1,,170<br />
2008-5-3,24,17,11,15,11,8,94,72,38,1012,1008,1006,10,10,10,27,11,42,0.00,6,Rain,291<br />
2008-5-4,17,14,13,15,14,13,100,93,82,1013,1010,1007,10,10,9,24,18,,0.00,6,Rain,339<br />
2008-5-5,25,20,15,14,11,8,94,66,34,1014,1010,1006,10,10,10,45,23,,0.00,3,,339<br />
2008-5-6,20,18,16,15,14,9,94,79,59,1017,1012,1008,10,9,3,52,42,76,0.00,6,Rain,330<br />
2008-5-7,21,17,13,15,14,13,100,86,64,1019,1017,1016,10,10,9,34,26,,0.00,5,,334<br />
2008-5-8,18,16,13,14,13,13,100,94,77,1017,1016,1015,10,7,0,26,13,39,0.00,5,Fog,311<br />
2008-5-9,19,16,13,15,14,13,100,91,68,1016,1013,1012,10,8,1,32,14,,0.00,5,Fog,329<br />
2008-5-10,18,16,14,16,14,13,100,90,77,1013,1012,1011,10,9,4,35,26,52,0.00,7,Rain,343<br />
2008-5-11,19,17,16,17,16,15,100,94,83,1015,1013,1012,10,9,4,39,29,47,0.00,7,Rain,327<br />
2008-5-12,19,18,17,17,17,16,100,92,83,1017,1014,1012,10,10,4,50,32,52,0.00,6,Rain,322<br />
2008-5-13,22,18,14,16,15,13,100,88,60,1018,1017,1016,10,9,0,23,14,,0.00,3,Fog-Rain,332<br />
2008-5-14,29,20,11,16,13,9,100,79,29,1016,1012,1009,10,7,0,40,11,,0.00,3,Fog,10<br />
2008-5-15,19,17,16,17,16,15,100,92,83,1019,1016,1014,10,8,3,29,23,,0.00,6,Rain,320<br />
2008-5-16,20,17,14,14,13,13,94,81,64,1025,1021,1019,10,10,10,40,21,,0.00,4,,329<br />
2008-5-17,23,17,11,15,13,11,100,79,47,1025,1022,1017,10,9,6,16,11,,0.00,1,Fog,194<br />
2008-5-18,30,22,15,13,9,6,88,46,23,1016,1014,1012,10,10,10,34,11,32,0.00,2,,11<br />
2008-5-19,28,23,18,16,13,10,83,56,35,1013,1011,1009,,,,24,14,,0.00,,,356<br />
2008-5-20,17,16,15,15,14,13,100,89,77,1013,1011,1010,10,10,5,26,19,,0.00,5,Rain-Thunderstorm,338<br />
2008-5-21,17,16,14,16,14,11,94,89,77,1015,1011,1008,10,9,4,48,29,69,0.00,5,Rain,345<br />
2008-5-22,21,17,14,14,13,11,94,84,53,1016,1015,1014,10,10,10,19,11,,0.00,3,Rain,355<br />
2008-5-23,17,13,10,14,12,9,100,92,82,1016,1015,1013,10,9,6,19,8,,0.00,1,,310<br />
2008-5-24,19,16,12,15,13,12,100,93,73,1018,1017,1015,9,6,2,19,11,,0.00,1,Fog,352<br />
2008-5-25,19,14,10,16,14,10,100,95,78,1019,1018,1017,8,4,0,13,6,,0.00,2,Fog,208<br />
2008-5-26,25,18,11,17,13,11,100,85,41,1017,1015,1013,9,3,0,14,6,,0.00,0,Fog,76<br />
2008-5-27,18,14,12,13,11,8,100,77,59,1013,1012,1011,10,9,5,35,14,,0.00,1,,345<br />
2008-5-28,21,17,13,15,12,11,100,79,53,1014,1013,1011,10,9,5,40,27,53,0.00,5,Rain,346<br />
2008-5-29,18,16,13,14,13,10,100,84,59,1015,1013,1012,10,9,6,34,19,,0.00,5,Rain,340<br />
2008-5-30,17,14,12,12,11,10,100,85,72,1019,1016,1014,10,10,8,24,14,,0.00,5,Rain,313<br />
2008-5-31,18,14,11,13,11,10,100,88,59,1023,1021,1019,10,10,8,19,11,,0.00,2,Rain,40<br />
2008-6-1,20,13,7,11,8,6,100,78,43,1021,1017,1014,10,9,7,16,6,,0.00,1,Fog,193<br />
2008-6-2,18,13,8,12,10,8,100,80,64,1016,1013,1011,10,10,10,24,10,,0.00,4,,338<br />
2008-6-3,17,14,12,14,12,10,94,87,68,1020,1017,1015,10,10,8,39,19,,0.00,6,Rain,324<br />
2008-6-4,18,16,14,15,14,12,100,92,77,1023,1022,1020,10,9,4,24,18,,0.00,6,Rain,324<br />
2008-6-5,20,14,9,13,11,8,100,83,52,1023,1020,1018,10,7,3,16,8,,0.00,1,Fog,352<br />
2008-6-6,18,13,8,14,11,8,100,90,72,1019,1018,1017,10,9,3,29,11,,0.00,4,Rain,346<br />
2008-6-7,16,13,11,13,9,6,100,78,63,1029,1025,1020,10,10,5,27,14,,0.00,4,Rain,142<br />
2008-6-8,17,13,11,7,6,4,71,61,42,1029,1028,1027,10,10,10,35,26,48,0.00,1,,131<br />
2008-6-9,20,15,10,8,6,2,77,59,30,1027,1019,1012,,,,32,19,,0.00,,,153<br />
2008-6-10,19,16,13,13,11,9,88,78,60,1017,1015,1014,10,10,5,40,24,60,0.00,5,Rain,345<br />
2008-6-11,16,13,12,12,9,7,94,77,59,1020,1015,1011,10,9,3,42,29,61,0.00,5,Rain,326<br />
2008-6-12,17,14,13,11,9,7,82,70,59,1020,1019,1017,10,10,10,47,31,64,0.00,3,,332<br />
2008-6-13,18,14,11,12,11,9,88,77,59,1019,1017,1015,10,10,10,34,24,,0.00,4,,333<br />
2008-6-14,16,13,11,13,10,6,94,82,63,1015,1014,1012,10,10,10,24,16,,0.00,1,,342<br />
2008-6-15,17,14,13,15,13,9,100,89,77,1018,1015,1014,10,9,4,32,23,,0.00,6,Rain,344<br />
2008-6-16,16,14,13,14,12,10,100,85,72,1022,1020,1018,10,10,8,37,16,63,0.00,3,,125<br />
2008-6-17,20,17,14,12,11,10,82,72,60,1020,1018,1017,10,10,10,39,19,,0.00,1,,127<br />
2008-6-18,18,14,12,15,12,10,100,87,72,1018,1015,1013,10,7,3,19,6,,0.00,7,Rain,252<br />
2008-6-19,15,14,13,13,13,12,94,91,82,1015,1013,1011,10,9,4,37,23,,0.00,6,Rain,351<br />
2008-6-20,17,16,14,16,15,13,100,96,88,1015,1011,1010,10,8,3,35,21,,0.00,6,Rain,327<br />
2008-6-21,18,17,15,16,16,15,100,97,83,1020,1018,1015,10,5,1,16,11,,0.00,6,Fog-Rain,309<br />
2008-6-22,16,13,11,15,14,11,100,98,88,1022,1021,1020,10,7,1,16,10,,0.00,5,Fog-Rain,324<br />
2008-6-23,17,12,8,14,12,8,100,93,72,1026,1023,1021,10,9,2,26,8,,0.00,3,Fog,337<br />
2008-6-24,19,13,8,11,9,7,100,84,46,1026,1024,1022,4,2,0,13,6,,0.00,0,Fog,157<br />
2008-6-25,23,14,6,11,8,5,100,76,38,1022,1020,1018,8,7,5,11,6,,0.00,0,,97<br />
2008-6-26,16,12,9,13,11,7,100,88,72,1025,1023,1019,10,8,2,23,11,39,0.00,5,Fog,343<br />
2008-6-27,16,13,11,13,12,10,100,91,77,1027,1026,1024,10,9,3,13,11,,0.00,5,Rain,65<br />
2008-6-28,15,10,6,11,8,6,100,87,67,1030,1028,1027,10,10,6,21,10,,0.00,3,,131<br />
2008-6-29,16,12,9,8,7,4,82,69,45,1030,1027,1025,10,10,10,26,18,,0.00,1,,151<br />
2008-6-30,18,11,5,7,6,5,100,72,42,1026,1022,1019,,,,26,13,,0.00,,,152<br />
2008-7-1,21,12,3,12,7,3,100,76,37,1018,1014,1010,10,9,8,24,6,,0.00,3,,103<br />
2008-7-2,17,14,12,13,12,11,94,86,72,1015,1013,1012,10,10,8,27,19,,0.00,5,,338<br />
2008-7-3,15,13,11,13,12,10,100,91,77,1012,1009,1008,10,9,3,29,19,,0.00,6,Rain,1<br />
2008-7-4,15,13,12,12,11,10,94,86,77,1009,1008,1007,10,9,6,34,27,48,0.00,5,Rain,353<br />
2008-7-5,16,13,12,14,13,11,100,93,88,1011,1007,1005,10,9,4,32,24,,0.00,6,Rain,322<br />
2008-7-6,15,13,11,13,12,10,100,91,82,1013,1012,1011,10,8,3,40,23,64,0.00,6,Rain,308<br />
2008-7-7,13,11,9,12,9,7,100,90,77,1013,1012,1011,10,9,4,35,19,,0.00,6,Rain-Thunderstorm,317<br />
2008-7-8,12,10,8,8,7,4,87,78,58,1014,1012,1010,10,10,5,27,19,45,0.00,6,Rain,316<br />
2008-7-9,12,9,7,10,8,5,100,89,71,1025,1019,1015,10,9,3,23,16,,0.00,5,Rain,346<br />
2008-7-10,14,11,7,10,8,7,100,89,72,1031,1029,1025,10,9,4,19,13,,0.00,3,Rain,38<br />
2008-7-11,15,9,4,10,7,4,100,89,59,1033,1032,1031,10,7,0,16,5,,0.00,1,Fog-Rain,167<br />
2008-7-12,16,10,5,11,8,4,100,82,55,1033,1031,1029,10,10,8,21,10,,0.00,1,,188<br />
2008-7-13,18,10,3,10,6,3,100,80,40,1028,1025,1022,,,,13,6,,0.00,,,152<br />
2008-7-14,19,11,3,10,7,2,100,71,32,1023,1016,1009,7,5,3,14,8,,0.00,,Fog,180<br />
2008-7-15,17,13,8,12,10,7,100,77,59,1022,1012,1009,10,9,6,58,23,84,0.00,5,Rain,354<br />
2008-7-16,15,11,7,10,8,6,100,81,59,1028,1026,1022,10,10,10,14,11,,0.00,1,,114<br />
2008-7-17,17,9,2,10,6,1,100,79,45,1026,1021,1017,,,,11,6,,0.00,,,174<br />
2008-7-18,18,13,8,13,10,7,94,78,52,1023,1019,1016,10,10,10,32,14,,0.00,2,,15<br />
2008-7-19,16,12,9,11,10,8,100,87,63,1024,1023,1022,10,9,5,19,13,,0.00,1,,11<br />
2008-7-20,19,13,7,13,11,7,100,91,64,1024,1021,1019,9,6,0,19,10,,0.00,1,Fog,19<br />
2008-7-21,16,13,11,13,11,10,100,93,77,1022,1020,1019,10,8,0,27,21,,0.00,3,Fog,4<br />
2008-7-22,15,12,9,11,11,8,100,92,77,1021,1019,1018,10,9,4,26,16,,0.00,4,Fog,14<br />
2008-7-23,24,16,8,12,9,5,100,73,31,1019,1014,1008,10,10,8,35,10,,0.00,1,,23<br />
2008-7-24,17,14,11,13,11,10,100,81,68,1021,1019,1013,10,10,4,37,26,,0.00,4,Rain,350<br />
2008-7-25,16,13,9,10,9,7,94,77,55,1024,1022,1020,10,10,10,29,14,,0.00,3,,8<br />
2008-7-26,16,12,8,13,10,7,94,88,77,1024,1021,1019,10,10,10,26,11,,0.00,4,,19<br />
2008-7-27,18,14,11,14,12,10,100,90,68,1026,1021,1017,10,9,1,37,19,,0.00,6,Rain,49<br />
2008-7-28,17,11,6,10,8,5,100,81,55,1028,1025,1021,10,10,8,11,5,,0.00,2,,180<br />
2008-7-29,19,12,5,12,8,4,100,82,45,1021,1017,1014,10,9,5,27,10,,0.00,2,,7<br />
2008-7-30,16,13,12,13,11,9,94,83,77,1018,1016,1015,10,9,4,34,21,47,0.00,6,Rain,23<br />
2008-7-31,16,14,13,13,12,10,94,87,77,1019,1015,1013,10,9,4,45,31,63,0.00,6,Rain,347<br />
2008-8-1,16,12,9,12,10,8,100,89,63,1024,1021,1019,10,9,2,26,11,,0.00,4,Rain,28<br />
2008-8-2,15,11,6,9,7,4,100,83,51,1029,1026,1024,10,9,5,23,10,,0.00,3,Fog-Rain,150<br />
2008-8-3,20,13,6,9,4,0,93,62,28,1028,1023,1019,10,10,10,23,11,,0.00,1,,208<br />
2008-8-4,17,11,5,14,10,4,100,89,72,1023,1020,1018,10,10,10,23,8,40,0.00,5,,194<br />
2008-8-5,18,14,11,14,13,11,100,92,73,1024,1023,1021,10,8,0,16,10,,0.00,3,Fog-Rain,173<br />
2008-8-6,18,14,9,14,12,7,100,86,64,1021,1020,1018,10,10,10,23,14,,0.00,1,,220<br />
2008-8-7,18,13,9,12,11,8,94,83,55,1023,1022,1021,10,10,8,14,8,,0.00,3,,11<br />
2008-8-8,17,11,6,12,9,6,100,81,59,1029,1022,1019,10,9,3,24,10,,0.00,3,Fog,271<br />
2008-8-9,18,13,8,10,8,7,94,76,52,1034,1032,1029,10,9,6,13,8,,0.00,4,,185<br />
2008-8-10,17,11,5,12,9,4,94,82,59,1034,1031,1027,10,9,8,19,8,,0.00,1,,199<br />
2008-8-11,24,14,5,12,7,-3,100,76,17,1026,1020,1015,9,6,4,19,8,,0.00,0,Fog,13<br />
2008-8-12,22,13,5,12,7,0,100,69,28,1014,1008,1005,8,5,1,26,11,,0.00,0,Fog,4<br />
2008-8-13,16,13,10,12,10,7,100,83,63,1016,1011,1007,10,9,5,34,18,,0.00,5,Rain,10<br />
2008-8-14,17,13,10,11,10,9,100,84,59,1017,1016,1015,10,9,5,16,8,,0.00,3,Rain,190<br />
2008-8-15,17,13,9,14,11,8,100,89,72,1022,1019,1016,10,9,3,26,8,,0.00,5,Rain,198<br />
2008-8-16,18,14,12,13,11,9,100,80,56,1025,1024,1022,10,10,9,26,19,,0.00,3,Rain,190<br />
2008-8-17,21,13,7,13,9,6,100,75,43,1025,1023,1022,,,,19,8,,0.00,,,218<br />
2008-8-18,23,14,7,13,9,6,100,73,36,1021,1017,1014,,,,16,6,,0.00,,,207<br />
