
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-3,-3,-6,-8,-2,-7,-10,87,77,62,1024,1019,1011,24,24,24,23,11,,0.00,7,,4<br />
2014-2-4,-4,-8,-12,-10,-11,-15,80,71,46,1026,1025,1023,24,23,10,16,11,,0.25,5,Snow,350<br />
2014-2-5,-7,-10,-13,-10,-13,-16,93,71,39,1026,1020,1004,24,15,1,32,10,,7.11,7,Snow,292<br />
2014-2-6,-9,-14,-20,-10,-17,-22,86,70,44,1022,1013,1001,24,16,0,40,31,58,5.08,4,Snow,328<br />
2014-2-7,-4,-12,-21,-12,-16,-21,85,69,38,1022,1018,1015,24,24,24,27,11,37,0.00,3,,237<br />
2014-2-8,-3,-11,-18,-10,-14,-18,85,70,39,1018,1017,1014,24,24,16,34,11,40,0.00,2,Snow,237<br />
2014-2-9,-8,-13,-18,-14,-17,-21,85,68,47,1019,1018,1016,24,24,24,19,11,,0.00,4,,268<br />
2014-2-10,-6,-13,-21,-14,-17,-20,85,71,43,1019,1015,1011,24,23,3,14,8,,0.25,5,Snow,282<br />
2014-2-11,-7,-13,-22,-17,-19,-26,85,67,39,1021,1018,1015,24,24,24,23,11,32,0.00,2,,268<br />
2014-2-12,-10,-16,-22,-17,-20,-25,78,65,41,1032,1025,1020,24,21,5,32,11,32,0.25,4,Snow,283<br />
2014-2-13,-2,-12,-21,-3,-14,-24,93,76,60,1035,1031,1022,24,20,8,26,13,37,7.11,6,Rain-Snow,189<br />
2014-2-14,8,2,-4,7,2,-2,100,90,73,1020,989,978,16,6,1,55,32,80,43.94,8,Fog-Rain-Snow,183<br />
2014-2-15,-1,-3,-5,-1,-8,-12,93,69,46,1018,1007,981,24,18,3,114,35,72,0.51,6,Snow,286<br />
2014-2-16,4,-2,-8,3,-5,-13,93,79,53,1012,986,967,24,7,0,69,31,93,16.00,8,Fog-Rain-Snow,171<br />
2014-2-17,4,-3,-11,-7,-13,-16,86,65,45,1011,1003,996,24,18,2,37,29,61,2.03,6,Snow,280<br />
2014-2-18,-1,-4,-8,-7,-11,-12,86,63,35,1027,1023,1012,24,23,6,35,23,48,0.00,3,Snow,281<br />
2014-2-19,2,-2,-7,-1,-4,-8,93,82,70,1026,1015,1007,24,12,0,35,18,45,11.94,7,Snow,92<br />
2014-2-20,0,-1,-3,-2,-4,-6,93,84,71,1014,1005,994,24,7,0,40,19,52,7.11,7,Fog-Rain-Snow,349<br />
2014-2-21,1,-2,-4,-4,-6,-7,93,74,45,1026,1022,1014,24,23,16,23,13,,0.00,5,Snow,284<br />
2014-2-22,4,-1,-5,3,-1,-4,100,91,65,1023,1011,1005,24,14,1,27,16,37,7.11,6,Fog-Rain,203<br />
2014-2-23,3,0,-2,-2,-6,-11,87,61,29,1012,1010,1006,24,24,24,40,19,53,0.00,3,,244<br />
2014-2-24,3,0,-3,1,-1,-5,100,90,56,1010,1002,995,24,18,0,32,11,45,3.05,8,Snow,220<br />
2014-2-25,-5,-10,-15,-6,-12,-16,93,77,45,1006,1001,995,24,24,19,34,18,45,0.00,3,Snow,277<br />
2014-2-26,-6,-11,-16,-12,-16,-18,92,66,29,1011,1009,1006,24,24,16,29,11,39,0.00,4,Snow,233<br />
2014-2-27,-2,-8,-14,-4,-8,-14,93,83,63,1010,1008,1005,24,19,10,24,10,34,3.05,7,Snow,75<br />
2014-2-28,-3,-6,-9,-2,-12,-20,100,63,21,1023,1010,1002,24,18,1,37,19,53,1.02,4,Rain-Snow,267<br />
2014-3-1,-7,-10,-13,-11,-20,-23,79,43,19,1032,1029,1025,24,24,24,21,14,27,0.00,3,,251<br />
2014-3-2,1,-4,-9,0,-4,-12,100,91,79,1024,1015,1011,24,13,1,27,18,35,6.10,8,Snow,252<br />
2014-3-3,-8,-12,-15,-13,-17,-22,73,59,33,1017,1013,1011,24,24,24,27,13,34,0.00,6,,310<br />
2014-3-4,-12,-16,-20,-20,-25,-27,66,46,20,1026,1023,1018,24,24,24,27,19,40,0.00,1,,283<br />
2014-3-5,-9,-14,-21,-17,-21,-26,72,51,28,1026,1025,1024,24,24,24,19,11,,0.00,3,,285<br />
2014-3-6,-7,-13,-20,-17,-20,-25,73,55,35,1029,1026,1025,24,24,24,27,14,35,0.00,1,,283<br />
2014-3-7,0,-8,-17,-9,-16,-21,79,52,16,1029,1025,1019,24,24,24,26,14,35,0.00,1,,233<br />
2014-3-8,4,-1,-6,1,-2,-8,100,91,56,1019,1008,1000,24,14,1,26,14,35,1.02,7,Rain-Snow,200<br />
2014-3-9,-5,-8,-11,-5,-10,-15,86,73,52,1008,1004,1000,24,24,24,35,26,47,0.00,5,Snow,342<br />
2014-3-10,-4,-10,-16,-9,-13,-16,93,74,35,1011,1009,1008,24,24,24,23,11,32,0.00,3,Snow,287<br />
2014-3-11,-1,-8,-15,-2,-8,-15,100,90,79,1011,1008,1003,24,11,2,32,10,40,6.10,6,Fog-Snow,130<br />
2014-3-12,4,0,-3,0,-2,-3,100,87,61,1009,1005,1002,24,14,1,26,11,27,0.00,7,Fog-Snow,241<br />
2014-3-13,9,4,-1,9,4,-2,100,95,78,1006,988,982,24,7,0,58,34,84,23.88,8,Fog-Rain,188<br />
2014-3-14,-6,-8,-11,-4,-12,-14,86,68,53,1021,1008,990,24,18,3,34,24,40,0.25,4,Snow,270<br />
2014-3-15,2,-6,-12,1,-6,-14,100,81,62,1022,1019,1012,24,24,16,32,13,50,7.11,6,Rain,174<br />
2014-3-16,5,0,-4,3,-2,-14,100,80,36,1010,1004,1002,24,16,1,39,26,55,7.11,7,Rain,232<br />
2014-3-17,-3,-7,-11,-14,-18,-23,63,45,15,1013,1011,1008,24,24,24,39,27,52,0.00,4,,268<br />
2014-3-18,-7,-10,-14,-13,-15,-18,79,65,46,1026,1018,1013,24,23,16,27,13,39,0.00,2,,263<br />
2014-3-19,1,-6,-13,-5,-11,-14,92,71,35,1029,1027,1025,24,24,24,14,10,,0.00,2,,208<br />
2014-3-20,1,-3,-7,-1,-5,-8,93,83,60,1027,1020,1008,24,20,6,37,16,48,11.94,6,Rain-Snow,152<br />
2014-3-21,7,3,-1,3,0,-3,100,82,50,1006,1002,1000,24,17,3,37,24,50,1.02,7,Rain,208<br />
2014-3-22,3,1,-2,-2,-4,-7,100,68,37,1010,1007,1003,24,21,1,27,14,39,5.08,7,Snow,252<br />
2014-3-23,2,0,-3,-1,-4,-9,100,79,40,1008,1005,999,24,16,1,35,14,47,1.02,6,Snow,258<br />
2014-3-24,-6,-8,-11,-6,-13,-17,80,63,38,1008,1006,1003,24,24,8,37,21,48,0.00,6,Snow,312<br />
2014-3-25,-4,-8,-12,-12,-13,-15,86,64,42,1026,1017,1008,24,24,24,37,16,53,0.00,3,,270<br />
2014-3-26,3,-4,-12,3,-6,-14,100,85,63,1027,1007,973,24,10,0,60,24,85,18.03,7,Rain-Snow,101<br />
2014-3-27,2,-1,-4,3,-7,-14,100,70,29,1014,990,967,24,10,1,64,39,80,2.03,6,Rain-Snow,279<br />
2014-3-28,2,-2,-6,1,-9,-14,100,59,24,1026,1022,1015,24,16,1,29,19,48,7.11,5,Rain-Snow,221<br />
2014-3-29,7,2,-2,5,1,-4,100,85,58,1029,1020,1013,24,20,8,39,21,34,0.00,7,Rain,293<br />
2014-3-30,-1,-2,-3,-2,-3,-5,94,87,77,1030,1028,1023,24,12,2,27,14,35,7.87,8,Rain-Snow,62<br />
2014-3-31,-1,-1,-2,-2,-2,-3,93,92,86,1022,1014,1010,8,4,1,45,24,,13.97,8,Rain-Snow,90<br />
2014-4-1,-2,-2,-3,-2,-3,-4,100,93,86,1011,1010,1008,4,1,0,47,42,47,14.99,8,Fog-Rain-Snow,49<br />
2014-4-2,0,-2,-5,-1,-3,-6,100,89,66,1020,1016,1011,24,13,1,47,32,37,0.00,6,Snow,32<br />
2014-4-3,0,-4,-8,-2,-4,-8,93,87,75,1020,1019,1017,24,17,10,11,6,,T,7,Snow,227<br />
2014-4-4,1,-1,-2,-2,-3,-3,93,86,75,1024,1020,1017,24,16,6,14,8,,0.00,8,Snow,329<br />
2014-4-5,0,-2,-4,-1,-3,-6,93,91,85,1023,1019,1008,24,6,0,35,10,45,5.08,7,Fog-Rain-Snow,147<br />
2014-4-6,4,2,1,2,-1,-5,100,77,55,1011,1004,999,24,18,2,40,26,55,0.25,7,Rain,246<br />
2014-4-7,6,2,-1,-5,-6,-8,75,54,24,1025,1018,1011,24,24,24,29,19,40,0.00,2,,274<br />
2014-4-8,6,2,-2,5,-2,-8,93,71,44,1025,1018,999,24,17,2,53,23,71,27.94,6,Rain,170<br />
2014-4-9,8,5,2,8,4,0,100,88,74,998,995,992,24,16,2,29,23,47,4.06,7,Rain,230<br />
2014-4-10,2,0,-3,-2,-7,-11,75,56,31,1020,1011,999,24,24,16,35,19,45,0.00,3,Snow,282<br />
2014-4-11,11,4,-2,5,1,-6,93,74,59,1020,1017,1013,24,18,1,40,26,63,0.00,6,Fog-Rain,216<br />
2014-4-12,4,2,0,4,0,-3,100,85,48,1020,1017,1014,24,15,1,14,10,,3.05,6,Fog-Rain,341<br />
2014-4-13,4,1,-1,1,-3,-6,93,72,45,1032,1027,1019,24,23,2,27,16,34,0.00,4,Rain,320<br />
2014-4-14,7,2,-2,6,1,-4,100,89,71,1031,1023,1017,24,8,0,32,16,39,6.10,8,Fog-Rain-Snow,185<br />
2014-4-15,17,10,3,12,9,6,100,86,58,1019,1017,1016,24,19,1,35,26,52,0.00,6,,220<br />
2014-4-16,16,7,-2,10,5,-8,94,80,55,1029,1016,1011,24,14,5,42,29,71,2.03,7,Rain,231<br />
2014-4-17,0,-2,-3,-7,-9,-11,74,56,37,1045,1040,1030,24,24,24,35,21,39,0.00,1,,7<br />
2014-4-18,3,0,-4,-2,-6,-8,87,68,42,1044,1038,1029,24,22,13,19,13,,0.00,4,,86<br />
2014-4-19,2,0,-1,0,-2,-4,93,87,75,1028,1019,1014,24,9,2,14,10,,0.51,8,Rain-Snow,39<br />
2014-4-20,5,1,-2,-2,-6,-11,86,61,28,1027,1024,1017,24,24,24,37,18,50,0.00,4,,323<br />
2014-4-21,10,3,-4,0,-6,-10,75,52,29,1027,1019,1011,24,24,24,24,14,29,0.00,5,,229<br />
2014-4-22,13,7,0,1,1,-2,87,69,44,1010,1009,1008,24,22,6,19,13,,0.00,6,,190<br />
2014-4-23,4,3,1,3,2,1,94,91,80,1008,1005,1002,10,3,0,23,8,34,0.76,8,Fog,65<br />
2014-4-24,2,1,0,1,-1,-2,100,84,66,1002,999,998,16,9,2,42,27,53,7.11,8,Rain,66<br />
2014-4-25,3,1,-1,1,1,-1,100,94,83,1004,1000,997,24,11,2,40,35,53,2.03,8,Rain,349<br />
2014-4-26,7,3,1,1,0,-2,93,80,66,1009,1007,1003,24,24,24,35,27,48,0.00,5,,346<br />
2014-4-27,3,2,0,3,2,0,100,99,93,1010,1009,1008,24,2,0,23,16,32,4.06,8,Fog-Rain-Snow,43<br />
2014-4-28,4,2,1,2,1,0,100,90,75,1024,1016,1010,24,11,1,39,26,52,6.10,8,Rain,64<br />
2014-4-29,4,2,0,0,-1,-2,93,80,60,1035,1030,1024,24,23,16,32,24,45,0.00,7,,17<br />
2014-4-30,5,2,-2,-3,-5,-8,86,65,42,1034,1032,1026,24,24,24,26,14,29,0.00,4,,29<br />
2014-5-1,14,7,-2,3,-3,-7,87,52,18,1026,1019,1011,24,22,11,23,14,,9.91,5,Rain,252<br />
2014-5-2,3,2,1,3,2,1,100,98,93,1012,1006,1004,10,3,0,21,13,29,7.87,8,Fog-Rain,89<br />
2014-5-3,14,8,1,7,4,1,100,86,54,1010,1007,1005,24,11,0,26,8,,0.00,6,Fog-Rain,227<br />
2014-5-4,4,2,0,2,1,0,100,98,87,1010,1007,1003,13,3,0,14,10,,0.51,8,Fog-Rain,53<br />
2014-5-5,3,1,0,3,2,0,100,100,93,1003,996,992,8,2,0,29,11,35,5.08,8,Fog-Rain-Snow,17<br />
2014-5-6,3,1,-1,1,0,-1,100,90,72,1010,1002,993,24,14,5,37,31,47,4.06,8,Rain-Snow,348<br />
2014-5-7,9,3,-2,-1,-2,-3,93,70,37,1019,1015,1011,24,24,16,24,14,29,0.00,6,,353<br />
2014-5-8,8,2,-3,-1,-3,-9,100,67,28,1024,1021,1019,24,16,0,13,8,,0.00,4,Fog,339<br />
2014-5-9,13,6,-2,1,-1,-4,93,66,31,1026,1025,1024,24,24,24,24,10,29,0.00,1,,202<br />
2014-5-10,11,6,2,10,5,1,100,88,69,1025,1017,1006,24,19,6,40,21,61,3.05,7,Rain,209<br />
2014-5-11,15,9,2,14,9,1,100,95,85,1013,1006,1003,24,13,1,29,18,40,1.02,8,Rain,282<br />
2014-5-12,7,3,1,1,-1,-4,100,80,53,1022,1019,1013,24,14,2,23,14,32,1.02,7,Rain,38<br />
2014-5-13,12,6,-1,-1,-2,-5,93,61,26,1025,1022,1021,24,24,24,27,13,35,0.00,2,,316<br />
2014-5-14,15,7,-1,-1,-3,-5,75,48,22,1029,1027,1025,24,24,24,16,10,,0.00,2,,338<br />
2014-5-15,18,10,1,4,1,-2,75,50,21,1030,1029,1027,24,24,24,21,10,,0.00,5,,228<br />
2014-5-16,24,16,8,12,8,4,76,62,41,1028,1027,1026,24,24,24,16,13,34,0.00,5,,229<br />
2014-5-17,22,16,11,10,8,5,88,62,38,1027,1026,1018,24,24,24,19,10,,0.00,5,,184<br />
2014-5-18,7,6,3,8,6,3,100,96,87,1026,1024,1021,24,5,0,16,10,,0.00,7,Fog,105<br />
2014-5-19,7,6,4,7,6,4,100,99,93,1021,1019,1016,5,2,0,16,8,,7.87,8,Fog-Rain,74<br />
2014-5-20,9,7,4,9,7,4,100,99,93,1017,1015,1014,24,3,0,14,8,,0.76,8,Fog-Rain,84<br />
2014-5-21,15,9,2,12,7,3,100,91,67,1019,1018,1016,24,11,0,21,10,,5.08,6,Fog-Rain,144<br />
2014-5-22,8,6,4,7,6,4,100,98,89,1017,1010,1008,3,1,0,34,14,47,9.91,8,Fog-Rain,8<br />
2014-5-23,9,7,4,8,6,5,100,99,87,1013,1011,1009,16,3,0,19,8,,0.00,8,Fog-Rain,349<br />
2014-5-24,9,7,5,7,5,3,100,91,76,1016,1015,1013,24,16,2,19,6,,0.25,7,Rain,341<br />
2014-5-25,7,6,4,5,4,2,100,93,76,1015,1014,1014,24,9,0,23,18,27,0.25,8,Fog-Rain,34<br />
2014-5-26,10,7,4,6,4,2,100,88,76,1014,1013,1012,24,19,3,16,11,,4.06,7,Rain,63<br />
2014-5-27,7,6,4,5,4,3,100,93,81,1016,1012,1009,24,9,0,27,14,34,6.10,8,Fog-Rain,38<br />
2014-5-28,7,5,3,5,2,0,100,78,57,1021,1019,1016,24,22,11,24,13,32,0.00,5,Rain,6<br />
2014-5-29,20,10,1,2,0,-2,87,50,19,1021,1019,1017,24,24,24,19,11,,0.00,1,,337<br />
2014-5-30,22,14,7,6,3,1,81,48,20,1021,1018,1016,24,24,24,27,14,35,0.00,4,,190<br />
2014-5-31,9,7,4,6,4,2,100,86,72,1026,1024,1021,24,16,2,23,10,,0.00,7,Fog,39<br />
2014-6-1,16,9,3,6,3,2,93,74,42,1027,1025,1024,24,24,24,21,14,,0.00,5,,69<br />
2014-6-2,21,12,3,5,3,1,87,56,22,1025,1023,1021,24,24,24,27,13,37,0.00,4,,200<br />
2014-6-3,18,11,4,10,8,3,100,85,63,1023,1022,1021,24,13,0,23,11,,0.51,6,Fog-Rain,109<br />
2014-6-4,18,12,7,15,11,8,100,98,83,1021,1017,1014,10,2,0,13,5,,2.03,8,Fog-Rain,66<br />
2014-6-5,22,16,11,17,13,11,100,90,68,1014,1012,1011,24,10,0,23,10,,17.02,7,Fog-Rain,146<br />
2014-6-6,14,12,9,14,12,10,100,97,92,1012,1004,1001,13,3,0,39,19,50,28.96,8,Fog-Rain,168<br />
2014-6-7,14,11,8,12,9,6,100,93,82,1005,1001,998,24,13,2,26,19,,1.02,8,Rain,279<br />
2014-6-8,12,9,7,6,6,5,93,81,61,1010,1008,1005,24,24,24,37,24,45,0.00,5,,347<br />
2014-6-9,18,12,7,9,6,2,93,65,35,1014,1012,1010,24,24,24,34,16,39,0.00,4,,12<br />
2014-6-10,22,13,5,9,6,3,94,61,31,1016,1014,1013,24,24,16,21,8,,0.51,4,,174<br />
2014-6-11,15,12,9,9,7,4,96,72,49,1021,1016,1014,24,22,11,47,19,63,0.00,3,Rain,329<br />
2014-6-12,13,10,7,8,7,5,100,84,65,1026,1024,1020,24,13,1,27,18,45,0.51,7,Rain,35<br />
2014-6-13,19,12,6,10,8,6,100,79,42,1026,1025,1024,24,23,16,21,13,,0.00,5,,198<br />
2014-6-14,18,12,6,12,9,6,100,87,59,1023,1020,1015,24,14,1,29,14,32,6.10,6,Fog-Rain,174<br />
2014-6-15,11,10,9,12,11,9,100,99,94,1015,1009,1006,8,3,1,34,21,47,7.11,8,Fog-Rain,103<br />
2014-6-16,13,11,8,10,9,8,100,95,85,1013,1009,1006,24,9,1,40,18,60,3.05,7,Rain,1<br />
2014-6-17,18,12,6,8,7,5,93,67,41,1018,1016,1013,24,24,24,37,18,50,0.00,3,,1<br />
2014-6-18,18,13,7,12,9,7,100,82,54,1018,1014,1008,24,17,3,39,19,50,13.97,6,Rain,186<br />
2014-6-19,17,12,8,11,9,9,100,88,65,1006,1003,1000,24,14,1,37,27,53,0.76,6,Rain,313<br />
2014-6-20,17,12,8,9,7,6,100,77,49,1005,1004,1002,24,20,6,32,16,,7.87,5,Rain-Thunderstorm,301<br />
2014-6-21,13,10,7,8,7,6,100,83,66,1007,1004,1002,24,19,6,23,11,29,2.03,7,Rain,323<br />
2014-6-22,14,11,8,10,9,7,94,83,67,1017,1012,1007,24,24,24,19,10,,0.00,6,,238<br />
2014-6-23,21,13,5,13,9,5,97,75,51,1022,1020,1018,24,24,24,26,10,29,0.00,1,,199<br />
2014-6-24,26,18,10,13,11,9,94,65,35,1022,1021,1019,24,24,24,29,16,45,0.00,4,,220<br />
2014-6-25,19,15,11,15,13,10,100,88,73,1019,1016,1013,24,18,3,32,21,48,2.03,7,Rain,215<br />
2014-6-26,15,13,11,14,12,11,100,97,94,1017,1015,1013,24,5,1,21,11,,22.10,8,Fog-Rain,42<br />
2014-6-27,18,14,11,13,11,6,100,83,59,1018,1014,1010,24,11,1,40,29,53,3.05,6,Fog-Rain,7<br />
2014-6-28,22,15,8,10,8,6,82,59,35,1023,1022,1019,24,24,24,24,13,,0.00,1,,22<br />
2014-6-29,25,17,9,11,7,3,87,50,21,1023,1020,1017,24,24,24,19,10,,0.00,2,,206<br />
2014-6-30,30,21,11,15,13,8,82,58,28,1017,1012,1010,24,24,24,23,11,35,0.00,5,,221<br />
2014-7-1,31,24,19,20,17,14,83,64,45,1010,1009,1007,24,24,24,32,18,29,0.00,6,,217<br />
2014-7-2,29,23,17,20,18,16,94,74,52,1014,1011,1009,24,24,24,34,19,48,0.00,4,,218<br />
2014-7-3,28,23,18,20,18,17,94,78,56,1019,1017,1015,24,22,16,39,27,58,0.00,3,Rain,220<br />
2014-7-4,22,19,16,19,18,16,100,90,81,1020,1018,1017,24,9,1,34,24,48,2.03,8,Fog-Rain,211<br />
2014-7-5,19,16,12,17,15,9,100,89,56,1016,1007,1001,24,11,1,52,31,84,1.02,8,Fog-Rain,181<br />
2014-7-6,21,16,11,15,11,8,94,74,53,1006,1001,995,24,20,6,48,34,74,1.02,6,Rain,229<br />
2014-7-7,28,22,16,17,15,13,94,73,40,1019,1008,1006,24,24,16,26,16,40,1.02,6,Rain,221<br />
2014-7-8,25,20,15,19,16,13,100,84,65,1011,1010,1008,24,16,2,32,23,53,1.02,7,Rain,209<br />
2014-7-9,25,19,13,20,17,13,100,88,72,1015,1013,1011,24,16,1,50,24,55,0.00,6,,212<br />
2014-7-10,27,21,16,21,18,15,100,84,63,1018,1016,1015,24,18,2,39,24,42,2.03,5,Rain-Thunderstorm,212<br />
2014-7-11,27,21,15,18,16,13,95,81,51,1021,1019,1018,24,23,16,23,10,39,0.00,6,,258<br />
2014-7-12,26,18,9,13,11,9,100,65,29,1022,1021,1020,24,23,16,23,8,32,0.00,2,Fog,225<br />
2014-7-13,27,21,14,15,12,10,88,58,30,1021,1019,1017,24,24,24,24,16,35,0.00,4,,234<br />
2014-7-14,21,17,13,17,14,10,100,77,63,1017,1015,1011,24,24,23,34,21,58,0.00,6,Rain,215<br />
2014-7-15,24,20,17,20,18,17,100,86,73,1014,1013,1012,24,21,11,23,18,29,0.00,6,Rain,226<br />
2014-7-16,29,24,19,22,20,18,94,82,60,1017,1015,1014,24,21,8,40,23,60,0.00,4,,216<br />
2014-7-17,27,23,19,21,19,18,94,85,63,1017,1015,1013,24,13,2,39,23,55,2.03,7,Rain,207<br />
2014-7-18,26,22,17,18,15,11,100,70,33,1019,1016,1013,24,19,5,35,19,42,0.00,5,Rain,248<br />
2014-7-19,23,19,14,15,12,5,94,65,31,1025,1022,1019,24,24,24,27,14,,0.00,3,,287<br />
2014-7-20,26,18,10,12,10,6,88,58,29,1026,1026,1025,24,24,24,21,11,29,0.00,5,,209<br />
2014-7-21,24,18,12,13,11,9,94,62,31,1025,1023,1021,24,24,24,19,10,,0.00,6,,184<br />
2014-7-22,28,20,12,16,13,12,100,70,32,1021,1017,1014,24,21,0,21,10,32,0.00,4,Fog,218<br />
2014-7-23,30,22,14,18,16,13,88,70,39,1014,1010,1007,24,23,16,35,19,50,0.00,5,,217<br />
2014-7-24,28,22,17,19,18,16,94,79,53,1009,1008,1007,24,19,3,29,18,53,0.00,5,,212<br />
2014-7-25,19,18,15,19,17,14,100,91,77,1009,1008,1007,24,12,1,19,13,,5.08,7,Fog-Rain,353<br />
2014-7-26,28,20,12,15,13,11,100,70,32,1014,1012,1010,24,23,16,34,16,40,0.00,3,,232<br />
2014-7-27,26,20,14,17,15,13,94,77,50,1017,1015,1014,24,23,16,34,14,45,0.00,5,,200<br />
2014-7-28,25,21,17,20,18,17,100,91,74,1016,1015,1013,24,11,1,35,18,47,3.05,7,Rain,163<br />
2014-7-29,26,22,19,22,20,19,100,88,72,1016,1013,1010,24,9,1,27,21,48,1.02,7,Fog-Rain,186<br />
2014-7-30,28,23,19,20,19,18,100,84,50,1022,1019,1016,24,12,1,23,14,34,0.00,7,Fog,197<br />
2014-7-31,25,22,20,21,20,19,100,90,74,1024,1022,1021,24,15,1,27,16,47,0.25,7,Rain,197<br />
2014-8-1,24,21,19,21,20,19,100,94,78,1024,1024,1023,24,8,0,13,8,,3.05,7,Fog-Rain,144<br />
