
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-17,29,23,18,16,8,-1,77,44,17,1016,1012,1009,9,5,1,29,18,47,0.00,,,263<br />
2011-2-18,24,21,18,15,9,6,83,52,31,1018,1016,1015,9,8,7,27,16,,0.00,1,,323<br />
2011-2-19,25,20,16,12,9,5,72,52,29,1019,1017,1016,,,,164,16,,0.00,,,312<br />
2011-2-20,21,17,14,17,14,12,94,78,60,1019,1016,1010,10,8,6,19,8,,0.00,1,,123<br />
2011-2-21,30,24,18,17,12,2,94,60,17,1015,1013,1011,9,5,1,26,14,34,0.00,,,164<br />
2011-2-22,25,21,18,14,9,4,77,51,33,1018,1016,1015,9,6,4,29,21,,0.00,,,346<br />
2011-2-23,24,20,16,16,12,8,88,65,44,1019,1017,1016,7,6,4,19,10,,0.00,,,25<br />
2011-2-24,24,20,17,18,16,14,94,77,57,1018,1016,1014,7,6,4,16,6,,0.00,1,,119<br />
2011-2-25,26,22,18,18,15,9,88,67,34,1015,1013,1011,9,6,4,14,6,,0.00,8,Rain,97<br />
2011-2-26,32,26,20,18,13,5,88,55,18,1014,1012,1010,9,8,4,161,13,,0.00,,,130<br />
2011-2-27,28,24,21,19,17,14,88,68,42,1017,1011,1009,9,8,7,34,21,42,0.00,6,,105<br />
2011-2-28,32,26,21,19,16,5,88,63,18,1013,1011,1009,9,8,6,26,11,40,0.00,,,85<br />
2011-3-1,27,23,21,20,16,8,88,64,38,1012,1011,1009,8,7,6,34,18,,0.00,3,,360<br />
2011-3-2,26,22,18,12,9,1,64,46,21,1017,1014,1011,9,7,5,35,26,58,0.00,,,327<br />
2011-3-3,25,20,16,12,9,5,72,50,31,1018,1016,1015,9,9,9,32,21,39,0.00,,,322<br />
2011-3-4,24,20,16,12,9,4,72,51,29,1018,1016,1015,,,,34,18,,0.00,,,326<br />
2011-3-5,24,20,17,11,8,4,68,48,27,1018,1016,1015,8,5,3,21,11,,0.00,,,316<br />
2011-3-6,23,19,15,12,9,5,68,54,31,1021,1019,1016,9,7,4,19,11,,0.00,,,336<br />
2011-3-7,24,20,16,16,11,7,83,60,36,1023,1021,1020,9,9,9,16,8,,0.00,,,27<br />
2011-3-8,24,20,17,18,16,11,94,75,44,1022,1019,1018,10,10,9,21,6,27,0.00,4,,88<br />
2011-3-9,28,23,19,18,16,7,94,65,28,1018,1016,1014,9,9,9,156,16,37,0.00,,,104<br />
2011-3-10,30,26,22,17,15,10,69,55,29,1015,1013,1011,,,,32,18,37,0.00,,,124<br />
2011-3-11,31,27,23,18,16,13,73,58,37,1014,1011,1010,9,9,9,26,16,47,0.00,,,104<br />
2011-3-12,33,27,22,19,16,9,78,55,25,1013,1011,1010,8,8,8,27,19,,0.00,3,,121<br />
2011-3-13,29,26,22,18,16,11,78,59,33,1017,1012,1009,10,9,8,27,18,45,0.00,6,,106<br />
2011-3-14,24,21,19,19,13,8,88,64,43,1019,1016,1013,10,6,3,40,26,58,0.00,3,,326<br />
2011-3-15,23,20,18,10,7,4,59,45,31,1021,1019,1017,9,8,7,40,29,64,0.00,,,326<br />
2011-3-16,24,21,18,9,7,4,56,44,29,1019,1018,1016,8,6,4,35,27,55,0.00,,,321<br />
2011-3-17,26,21,17,11,8,5,60,45,26,1017,1016,1014,,,,29,21,39,0.00,,,317<br />
2011-3-18,26,22,19,10,6,1,56,37,24,1016,1014,1013,,,,29,21,,0.00,,,317<br />
2011-3-19,30,25,20,7,3,-1,38,27,13,1014,1013,1012,,,,24,18,,0.00,,,318<br />
2011-3-20,29,23,18,9,4,-4,56,31,11,1014,1012,1010,,,,24,11,42,0.00,,,297<br />
2011-3-21,31,24,19,15,8,2,68,40,17,1014,1012,1011,,,,148,11,,0.00,,,321<br />
2011-3-22,34,26,18,18,11,-2,78,48,10,1014,1011,1009,9,9,8,19,10,,0.00,,,183<br />
2011-3-23,34,27,20,18,12,2,88,45,15,1010,1008,1005,10,8,6,24,11,35,0.00,1,,156<br />
2011-3-24,30,26,21,16,13,8,65,49,32,1012,1010,1008,9,7,6,35,18,,0.00,,,340<br />
2011-3-25,29,24,19,18,13,7,78,55,25,1012,1010,1009,,,,21,13,,0.00,,,54<br />
2011-3-26,26,22,18,18,9,3,78,47,27,1018,1015,1009,9,5,0,39,24,58,0.00,1,,331<br />
2011-3-27,26,22,18,12,8,4,64,44,24,1020,1017,1016,,,,24,16,,0.00,,,321<br />
2011-3-28,29,24,19,12,6,-3,64,36,13,1019,1017,1015,,,,32,16,,0.00,,,319<br />
2011-3-29,28,24,20,9,4,1,49,29,20,1018,1016,1014,,,,27,13,,0.00,,,321<br />
2011-3-30,29,26,22,9,5,2,38,28,20,1018,1016,1015,,,,29,16,,0.00,,,335<br />
2011-3-31,30,25,20,10,4,-5,52,27,11,1018,1016,1015,10,10,10,32,16,39,0.00,1,,323<br />
2011-4-1,32,27,23,11,4,-5,47,24,11,1018,1015,1014,,,,34,13,,0.00,,,327<br />
2011-4-2,33,28,24,15,8,-2,57,33,11,1016,1014,1013,,,,19,10,,0.00,,,358<br />
2011-4-3,30,26,22,20,13,3,78,49,18,1015,1013,1012,9,9,9,158,10,,0.00,,,101<br />
2011-4-4,31,27,24,20,18,11,78,63,29,1013,1011,1009,9,8,7,21,11,,0.00,,,94<br />
2011-4-5,33,28,24,21,17,12,83,59,29,1010,1008,1007,9,7,5,29,19,,0.00,,,115<br />
2011-4-6,35,30,25,20,16,4,74,45,22,1007,1006,1004,9,6,1,32,21,55,0.00,3,,155<br />
2011-4-7,28,26,23,20,18,15,78,62,45,1009,1008,1006,9,6,5,26,11,,0.00,,,22<br />
2011-4-8,32,27,23,21,18,15,78,63,38,1018,1009,1007,8,7,7,21,11,,0.00,,,64<br />
2011-4-9,37,30,24,22,20,14,83,63,25,1010,1009,1007,9,8,6,16,8,,0.00,,,71<br />
2011-4-10,33,28,23,21,18,13,88,60,29,1010,1008,1006,10,9,8,29,14,,0.00,6,Rain,61<br />
2011-4-11,33,29,26,19,13,3,65,42,16,1012,1009,1007,10,5,1,19,10,,0.00,6,Rain,328<br />
2011-4-12,31,27,24,22,19,17,78,64,45,1011,1009,1006,10,8,6,29,13,37,0.00,5,Rain-Thunderstorm,88<br />
2011-4-13,30,27,24,22,20,17,83,69,48,1013,1009,1007,10,10,7,47,26,58,0.00,5,Rain-Thunderstorm,82<br />
2011-4-14,28,26,23,22,19,16,83,67,54,1014,1011,1009,10,4,1,35,21,45,0.00,5,Rain,346<br />
2011-4-15,25,23,21,19,14,10,78,63,41,1015,1012,1008,10,9,6,39,19,48,0.00,6,Rain,337<br />
2011-4-16,30,25,20,16,8,-1,78,40,17,1016,1013,1012,10,10,10,27,14,,0.00,6,Rain,328<br />
2011-4-17,29,26,22,14,9,5,60,38,23,1018,1015,1013,10,8,5,23,11,,0.00,6,Rain,307<br />
2011-4-18,35,28,21,14,7,-1,64,32,11,1015,1013,1010,9,7,6,27,14,,0.00,,,304<br />
2011-4-19,37,30,24,18,11,1,61,36,15,1011,1010,1009,9,7,6,27,16,,0.00,,,334<br />
2011-4-20,33,27,22,21,13,7,78,42,21,1012,1010,1009,9,8,7,23,10,,0.00,,,4<br />
2011-4-21,33,28,24,19,15,11,65,46,26,1012,1010,1008,9,8,8,24,10,,0.00,,,16<br />
2011-4-22,33,28,24,21,18,14,73,57,35,1011,1009,1008,,,,19,8,,0.00,,,59<br />
2011-4-23,36,30,25,21,18,13,74,53,26,1010,1009,1007,9,9,9,19,8,,0.00,,,46<br />
2011-4-24,36,30,25,22,13,4,78,36,18,1010,1007,1005,9,9,8,21,8,,0.00,,,158<br />
2011-4-25,36,30,24,21,14,7,69,39,18,1008,1006,1005,9,8,8,21,8,,0.00,,,110<br />
2011-4-26,32,28,25,22,19,17,78,60,40,1008,1006,1005,9,7,6,19,8,,0.00,,,84<br />
2011-4-27,36,30,25,23,16,9,83,45,19,1010,1008,1006,9,8,7,27,10,,0.00,,,359<br />
2011-4-28,35,30,26,15,8,2,48,27,12,1009,1007,1005,,,,27,21,39,0.00,,,323<br />
2011-4-29,35,30,26,22,12,3,74,40,14,1008,1006,1005,,,,19,13,,0.00,,,335<br />
2011-4-30,38,32,26,23,18,4,83,53,14,1008,1005,1004,9,8,7,27,11,,0.00,,,146<br />
2011-5-1,35,31,27,22,17,12,74,48,25,1009,1008,1006,9,5,1,29,16,34,0.00,,,55<br />
2011-5-2,34,31,28,20,15,7,62,40,21,1011,1010,1008,9,4,1,35,23,,0.00,,,342<br />
2011-5-3,35,30,26,16,10,5,51,31,15,1012,1010,1008,,,,26,19,42,0.00,,,325<br />
2011-5-4,33,29,25,21,19,13,74,55,34,1009,1007,1006,,,,24,10,,0.00,,,150<br />
2011-5-5,35,32,29,21,14,8,62,37,21,1011,1009,1006,9,7,5,32,14,,0.00,,,329<br />
2011-5-6,39,33,28,15,12,7,42,28,15,1010,1009,1008,9,8,8,34,14,,0.00,,,316<br />
2011-5-7,40,31,22,19,14,10,69,32,16,1009,1007,1005,9,9,8,24,11,,0.00,,,337<br />
2011-5-8,39,33,28,21,16,9,66,39,16,1007,1005,1004,9,8,6,19,10,,0.00,,,155<br />
2011-5-9,44,37,29,22,14,3,58,35,8,1006,1005,1003,9,7,4,32,16,47,0.00,,,284<br />
2011-5-10,41,34,29,22,15,5,62,36,12,1008,1006,1005,8,7,6,24,16,,0.00,,,7<br />
2011-5-11,43,37,30,21,14,10,58,30,16,1007,1006,1004,9,8,7,19,8,,0.00,,,94<br />
2011-5-12,46,38,31,24,16,6,62,32,10,1006,1005,1004,9,8,7,16,10,,0.00,,,158<br />
2011-5-13,43,37,31,26,17,7,75,37,11,1009,1004,1003,9,9,9,24,11,,0.00,,,166<br />
2011-5-14,42,36,29,25,21,10,74,51,15,1005,1004,1002,9,9,1,21,13,,0.00,1,,109<br />
2011-5-15,43,37,31,25,19,11,70,43,15,1007,1005,1003,8,6,4,29,16,,0.00,,,138<br />
2011-5-16,40,35,30,25,21,14,70,49,21,1010,1008,1006,9,8,7,24,13,,0.00,,,118<br />
2011-5-17,39,34,31,25,22,17,70,51,27,1011,1009,1008,,,,26,13,,0.00,,,108<br />
2011-5-18,42,36,31,26,22,15,66,49,25,1011,1009,1007,,,,24,10,,0.00,,,34<br />
2011-5-19,43,38,34,26,17,10,45,30,15,1009,1007,1005,9,7,4,39,14,53,0.00,,,326<br />
2011-5-20,44,39,35,17,14,9,34,25,13,1006,1004,1001,9,8,8,37,24,47,0.00,,,327<br />
2011-5-21,44,39,35,18,14,7,36,25,11,1003,1001,1000,9,7,5,40,26,58,0.00,,,319<br />
2011-5-22,44,38,33,18,11,3,41,22,10,1003,1002,1000,9,7,5,40,24,61,0.00,,,320<br />
2011-5-23,44,39,35,18,10,3,34,19,8,1005,1003,1001,9,8,7,32,19,,0.00,,,327<br />
2011-5-24,42,38,34,17,12,6,36,22,15,1006,1004,1003,9,7,6,34,14,,0.00,,,319<br />
2011-5-25,39,36,33,19,12,3,38,24,13,1005,1004,1003,9,9,8,37,19,,0.00,,,331<br />
2011-5-26,39,36,32,19,13,7,37,25,17,1006,1005,1003,,,,34,18,,0.00,,,325<br />
2011-5-27,41,37,33,18,12,7,38,23,13,1008,1006,1004,,,,34,18,,0.00,,,326<br />
2011-5-28,39,34,29,23,17,11,70,36,24,1007,1005,1004,,,,34,18,,0.00,,,346<br />
2011-5-29,35,30,26,26,22,16,84,61,32,1008,1006,1004,9,8,6,14,6,,0.00,1,,68<br />
2011-5-30,38,33,29,27,22,12,84,57,25,1008,1007,1005,9,8,6,16,10,,0.00,1,,54<br />
2011-5-31,42,36,30,25,17,4,70,37,11,1006,1004,1002,9,8,8,19,11,,0.00,,,8<br />
2011-6-1,44,37,31,23,18,10,52,35,13,1002,1001,999,9,7,5,21,6,,0.00,,,191<br />
2011-6-2,43,37,31,28,19,9,79,43,14,1002,1001,999,9,7,5,19,10,,0.00,,,9<br />
2011-6-3,39,34,31,28,22,9,79,50,17,1003,1002,1001,9,4,0,24,11,,0.00,,,351<br />
2011-6-4,38,34,31,24,20,11,62,43,21,1005,1003,1002,9,6,3,29,16,,0.00,,,333<br />
2011-6-5,43,37,32,20,14,7,49,27,13,1003,1002,1001,9,8,6,35,16,,0.00,,,328<br />
2011-6-6,44,39,34,20,13,5,41,24,9,1003,1002,1001,9,9,9,26,11,,0.00,,,337<br />
2011-6-7,46,38,30,25,18,5,70,39,9,1003,1002,1001,9,7,6,34,11,,0.00,,,305<br />
2011-6-8,48,40,33,25,16,7,56,28,9,1002,1000,998,9,7,5,26,11,42,0.00,,,307<br />
2011-6-9,47,41,35,19,13,7,32,20,12,998,996,995,9,6,5,39,18,58,0.00,,,320<br />
2011-6-10,44,40,36,19,13,7,32,21,11,998,996,995,9,6,3,29,19,,0.00,,,335<br />
2011-6-11,43,38,34,19,8,0,37,17,7,1000,999,997,8,5,2,35,16,55,0.00,,,306<br />
2011-6-12,43,39,35,17,6,0,32,15,7,1001,1000,998,9,7,4,35,21,55,0.00,,,313<br />
2011-6-13,42,38,33,18,12,6,38,22,13,1002,1001,999,8,6,3,134,21,48,0.00,,,318<br />
2011-6-14,41,36,32,17,12,2,40,24,10,1003,1002,1000,8,7,6,40,24,52,0.00,,,330<br />
2011-6-15,40,36,31,19,13,8,49,29,14,1003,1002,1000,8,6,4,40,26,63,0.00,,,319<br />
2011-6-16,40,36,31,20,16,12,49,34,19,1002,1000,999,9,6,4,32,19,52,0.00,,,316<br />
2011-6-17,42,36,31,21,16,11,55,33,18,1000,998,959,9,9,9,32,18,,0.00,,,323<br />
2011-6-18,44,39,34,21,13,9,34,24,15,1000,997,957,8,4,2,32,18,40,0.00,,,317<br />
2011-6-19,45,40,35,16,11,3,30,19,8,998,997,995,9,6,2,39,24,53,0.00,,,321<br />
2011-6-20,45,40,34,16,10,-1,32,19,6,998,996,996,9,6,5,27,21,42,0.00,,,324<br />
2011-6-21,41,37,33,23,17,8,52,33,15,1000,999,996,9,9,8,39,23,,0.00,,,339<br />
2011-6-22,43,38,34,20,10,1,41,19,8,999,998,996,9,6,3,32,18,50,0.00,,,326<br />
2011-6-23,42,37,32,25,14,3,63,29,9,997,996,995,9,7,4,19,10,,0.00,,,136<br />
2011-6-24,42,36,31,27,20,7,71,46,12,998,997,995,9,8,6,23,11,,0.00,,,150<br />
2011-6-25,41,36,31,26,21,15,62,45,24,999,997,957,9,7,6,23,8,,0.00,,,123<br />
2011-6-26,41,36,30,29,19,11,59,41,18,998,997,996,9,6,5,23,8,,0.00,,,178<br />
2011-6-27,42,37,32,22,15,8,41,28,15,998,997,996,9,7,6,23,11,,0.00,,,312<br />
2011-6-28,44,39,34,16,11,5,30,18,11,998,997,996,,,,34,14,,0.00,,,312<br />
2011-6-29,45,39,34,17,11,3,32,19,8,998,997,996,8,7,6,34,16,,0.00,,,312<br />
2011-6-30,43,39,36,13,9,1,23,16,8,998,998,997,9,6,1,34,16,55,0.00,,,303<br />
2011-7-1,39,37,34,15,11,4,32,21,14,999,998,997,8,3,0,29,21,50,0.00,,,310<br />
2011-7-2,40,37,33,22,15,10,44,30,20,999,998,997,9,3,1,32,18,48,0.00,,,321<br />
2011-7-3,41,36,32,21,14,5,52,28,12,999,998,997,7,6,4,39,21,42,0.00,,,329<br />
2011-7-4,43,38,33,19,11,2,43,22,8,1008,999,997,7,5,2,37,23,47,0.00,,,324<br />
2011-7-5,43,38,33,17,11,2,36,21,9,1001,1000,998,7,5,4,34,16,52,0.00,,,329<br />
2011-7-6,41,36,31,26,15,3,70,32,12,1002,1000,999,9,8,2,29,13,,0.00,,,347<br />
2011-7-7,38,33,29,28,21,7,94,52,15,1001,1000,999,8,7,6,16,8,,0.00,,,11<br />
2011-7-8,39,34,31,27,25,23,79,58,40,1002,1001,999,9,6,6,16,10,,0.00,,,82<br />
2011-7-9,44,38,32,29,23,12,79,52,15,1001,998,997,8,7,6,19,10,,0.00,,,134<br />
2011-7-10,38,34,32,30,28,25,84,68,50,999,997,996,8,6,5,23,11,,0.00,,,79<br />
2011-7-11,39,37,34,28,26,19,71,54,31,998,996,995,8,6,5,26,18,,0.00,,,117<br />
2011-7-12,39,37,34,29,26,22,75,56,42,999,997,996,9,7,5,23,14,,0.00,,,103<br />
2011-7-13,41,37,34,26,22,18,63,42,26,999,998,997,9,8,6,23,6,,0.00,,,101<br />
2011-7-14,45,39,33,29,20,14,75,37,17,999,996,959,9,7,6,19,6,,0.00,,,166<br />
2011-7-15,43,37,32,30,25,17,84,54,22,997,995,993,9,7,6,21,10,,0.00,,,53<br />
2011-7-16,43,37,32,29,23,13,79,49,17,995,994,993,9,7,6,19,10,,0.00,,,348<br />
2011-7-17,43,37,32,28,21,10,75,40,14,996,995,993,9,8,6,32,13,,0.00,,,354<br />
2011-7-18,41,37,33,29,20,10,79,43,19,997,995,954,8,4,3,19,10,,0.00,,,360<br />
2011-7-19,41,36,31,29,23,15,84,52,22,999,998,996,9,7,5,16,11,,0.00,,,64<br />
2011-7-20,42,37,33,25,21,15,52,39,22,998,997,996,9,7,4,16,6,,0.00,,,80<br />
2011-7-21,47,40,34,30,19,9,71,36,11,997,996,995,8,7,5,158,10,,0.00,,,296<br />
2011-7-22,45,39,34,26,19,8,59,34,11,997,996,995,9,9,9,21,11,,0.00,,,272<br />
2011-7-23,44,39,35,21,16,11,41,26,14,997,996,994,,,,29,14,,0.00,,,320<br />
2011-7-24,44,38,33,30,22,11,84,45,15,997,995,994,10,9,9,35,16,,0.00,5,,342<br />
2011-7-25,38,36,33,29,28,25,75,66,50,1001,999,996,8,7,5,16,10,,0.00,,,76<br />
2011-7-26,45,39,33,30,19,6,79,39,10,1002,1001,1000,9,8,6,19,11,,0.00,,,63<br />
2011-7-27,45,39,33,29,20,10,75,39,13,1000,998,996,9,9,7,26,11,,0.00,3,,155<br />
2011-7-28,38,36,33,30,28,24,84,65,47,999,997,996,9,7,6,21,14,,0.00,,,70<br />
2011-7-29,40,37,33,30,28,25,84,65,45,999,998,996,9,8,6,23,14,,0.00,1,,70<br />
2011-7-30,41,37,33,31,26,17,84,57,24,1000,998,997,10,6,5,19,11,,0.00,1,,59<br />
2011-7-31,43,37,32,30,24,14,89,51,18,999,997,996,9,8,7,19,10,,0.00,,,73<br />
2011-8-1,42,37,32,31,25,18,89,54,29,998,997,995,9,9,7,24,8,,0.00,,,98<br />
2011-8-2,44,38,33,31,27,22,79,56,28,998,996,995,9,7,5,21,8,,0.00,,,76<br />
2011-8-3,45,39,33,30,27,20,84,59,27,997,996,996,7,5,4,21,10,,0.00,1,,97<br />
2011-8-4,43,37,32,30,26,15,89,55,19,998,996,995,9,7,3,155,11,,0.00,,,78<br />
2011-8-5,46,40,34,30,24,11,71,47,13,997,995,993,9,7,6,21,8,32,0.00,,,153<br />
2011-8-6,42,38,34,30,26,19,79,52,32,996,995,993,9,8,6,26,10,,0.00,,,351<br />
2011-8-7,40,36,32,30,28,25,79,65,50,998,996,995,8,6,4,16,8,,0.00,,,24<br />
2011-8-8,45,39,34,29,19,13,71,35,16,997,996,995,8,7,5,35,16,45,0.00,,,318<br />
2011-8-9,45,40,35,28,19,13,67,35,15,997,995,994,8,7,5,27,16,,0.00,,,343<br />
2011-8-10,41,37,33,30,26,15,79,56,22,997,995,994,9,7,6,21,10,,0.00,,,111<br />
2011-8-11,40,37,33,28,24,18,71,53,27,998,996,995,9,7,6,19,8,,0.00,,,18<br />
2011-8-12,43,37,32,27,21,9,71,45,14,997,995,994,8,7,6,150,14,,0.00,,,354<br />
2011-8-13,45,39,33,28,22,12,71,41,17,996,995,994,8,8,7,21,10,,0.00,,,299<br />
2011-8-14,42,37,32,30,26,18,79,57,28,1000,998,995,9,8,6,156,14,,0.00,,,328<br />
2011-8-15,42,37,33,28,22,14,71,43,24,1001,1000,999,9,9,8,32,13,,0.00,,,331<br />
2011-8-16,44,39,35,22,13,4,44,24,9,999,998,997,9,9,8,29,18,40,0.00,,,311<br />
2011-8-17,45,40,35,21,14,8,44,24,11,999,998,997,9,7,5,42,24,61,0.00,,,329<br />
2011-8-18,43,38,34,23,19,13,52,35,17,1000,999,997,8,7,7,37,21,,0.00,,,341<br />
2011-8-19,40,37,33,29,23,18,75,49,31,1001,999,998,9,6,4,24,13,,0.00,,,353<br />
2011-8-20,37,33,31,29,28,25,79,69,56,1002,1001,999,7,6,3,19,10,,0.00,,,32<br />
2011-8-21,37,34,32,30,28,27,84,72,56,1003,1002,1000,7,6,5,19,8,,0.00,1,,67<br />
2011-8-22,38,34,32,30,28,27,84,70,56,1003,1001,1000,8,6,5,159,16,,0.00,2,,82<br />
2011-8-23,38,36,33,29,28,25,79,68,47,1004,1002,1000,7,6,6,19,10,,0.00,1,,63<br />
2011-8-24,39,36,33,28,27,24,75,61,44,1002,1000,998,9,7,6,19,8,,0.00,,,100<br />
2011-8-25,38,36,33,29,27,19,75,64,35,1001,1000,998,9,6,5,16,8,,0.00,1,,75<br />
2011-8-26,39,36,33,30,28,25,79,66,45,1003,1001,1000,8,6,3,16,10,,0.00,1,,64<br />
2011-8-27,41,37,33,28,22,14,71,45,21,1002,1000,999,9,8,6,19,8,,0.00,,,8<br />
2011-8-28,41,37,33,29,23,19,71,49,28,1001,999,998,8,8,7,19,10,,0.00,,,6<br />
2011-8-29,39,34,30,27,23,15,67,52,27,1001,1000,998,9,9,9,21,8,,0.00,,,23<br />
2011-8-30,38,36,33,29,27,25,75,65,47,1002,1001,999,10,9,7,19,11,,0.00,2,,10<br />
2011-8-31,39,36,33,29,27,23,79,65,40,1002,1000,998,8,7,7,24,10,,0.00,1,,36<br />
