
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,1,-1,-3,-4,-9,-12,89,57,37,1023,1020,1016,16,15,3,21,16,,0.00,4,Snow,46<br />
2003-1-2,0,-4,-9,-6,-8,-12,84,72,48,1025,1023,1022,16,16,14,23,13,,0.00,3,Snow,355<br />
2003-1-3,8,-1,-10,-3,-7,-11,93,74,47,1024,1019,1014,16,15,11,27,10,,0.00,2,,171<br />
2003-1-4,9,4,-1,4,-1,-5,92,75,51,1017,1014,1011,16,15,13,35,14,42,0.25,6,Rain,308<br />
2003-1-5,3,0,-2,1,-2,-6,89,80,67,1032,1021,1015,16,14,11,27,14,,0.00,8,,336<br />
2003-1-6,-1,-3,-4,-5,-6,-7,88,78,72,1038,1034,1030,16,15,6,27,16,,0.00,6,,277<br />
2003-1-7,18,7,-5,1,-3,-7,91,61,28,1029,1022,1015,16,15,11,26,13,,0.00,0,,208<br />
2003-1-8,20,9,-2,-3,-6,-8,82,49,15,1014,1010,1006,16,16,16,32,10,,0.00,0,,6<br />
2003-1-9,4,1,-3,-9,-11,-13,54,45,30,1023,1017,1011,16,16,11,53,26,69,0.00,3,,341<br />
2003-1-10,-2,-7,-11,-12,-17,-19,60,46,27,1029,1027,1022,16,16,16,39,27,50,0.00,2,,334<br />
2003-1-11,-2,-7,-12,-15,-16,-17,76,58,35,1033,1031,1029,16,16,16,21,6,,0.00,0,,21<br />
2003-1-12,8,-2,-13,-6,-12,-17,77,53,33,1032,1026,1020,16,16,16,34,13,42,0.00,0,,214<br />
2003-1-13,-2,-6,-9,-12,-18,-22,63,37,24,1029,1026,1023,16,16,16,23,13,,0.00,3,,34<br />
2003-1-14,-4,-8,-12,-16,-17,-18,67,51,39,1036,1034,1029,16,16,16,26,16,,0.00,1,,335<br />
2003-1-15,-6,-9,-12,-10,-15,-19,92,64,34,1034,1030,1027,16,10,1,24,8,,3.05,7,Snow,44<br />
2003-1-16,-7,-12,-18,-10,-14,-21,93,76,50,1035,1032,1028,16,10,1,32,19,34,3.05,5,Snow,348<br />
2003-1-17,-10,-16,-22,-15,-20,-23,87,70,47,1037,1031,1019,16,15,2,23,11,,0.00,1,Snow,98<br />
2003-1-18,-3,-8,-13,-7,-12,-15,93,75,62,1025,1022,1018,16,14,1,39,18,55,0.25,4,Snow,306<br />
2003-1-19,6,-4,-14,-1,-7,-16,92,78,57,1022,1015,1010,16,15,11,16,13,,0.00,1,,186<br />
2003-1-20,-3,-6,-8,-4,-11,-13,92,71,58,1026,1020,1016,16,15,11,23,11,,0.00,5,Fog,45<br />
2003-1-21,-8,-10,-12,-13,-16,-19,79,63,49,1031,1029,1026,16,16,16,24,16,,0.00,7,,11<br />
2003-1-22,-11,-16,-21,-14,-17,-24,85,76,55,1044,1037,1031,16,9,2,32,21,39,0.51,6,Snow,347<br />
2003-1-23,-15,-20,-24,-20,-23,-26,83,70,52,1047,1043,1037,16,16,16,16,8,,0.00,2,,327<br />
2003-1-24,-5,-10,-15,-12,-15,-19,83,73,58,1037,1030,1026,16,12,0,32,19,,1.02,4,Fog-Snow,180<br />
2003-1-25,-3,-8,-13,-6,-12,-17,92,80,67,1034,1026,1022,16,12,8,34,14,40,0.00,5,Snow,7<br />
2003-1-26,-12,-14,-17,-16,-19,-22,79,66,56,1041,1037,1032,16,15,3,32,21,40,0.00,4,Snow,7<br />
2003-1-27,1,-6,-12,-6,-11,-18,81,65,56,1031,1021,1015,16,16,14,35,24,40,0.00,2,,179<br />
2003-1-28,2,-1,-4,0,-3,-7,93,85,75,1027,1018,1012,16,11,5,29,11,,0.25,5,Rain,2<br />
2003-1-29,-1,-3,-5,-4,-7,-8,86,77,71,1033,1030,1027,16,16,14,21,13,,0.00,8,,123<br />
2003-1-30,5,-1,-6,2,-3,-8,93,84,70,1026,1017,1010,14,9,6,27,19,,0.25,4,Rain,168<br />
2003-1-31,4,1,-2,2,-1,-3,96,85,76,1020,1017,1012,16,13,6,32,18,47,0.00,4,,320<br />
2003-2-1,10,4,-2,3,-1,-3,96,83,57,1015,1009,1005,16,14,8,19,13,,0.00,0,,164<br />
2003-2-2,8,3,-1,3,1,-1,96,84,71,1005,1001,997,16,11,4,26,10,,0.00,2,,41<br />
2003-2-3,3,-2,-8,2,-3,-13,97,87,65,1020,1008,1002,16,7,0,53,31,63,4.32,7,Fog-Snow,341<br />
2003-2-4,-6,-8,-10,-13,-14,-16,77,66,50,1027,1025,1020,16,16,16,24,16,,0.00,2,,347<br />
2003-2-5,0,-3,-7,-6,-9,-14,81,71,59,1026,1023,1019,16,16,13,23,11,,0.00,5,,198<br />
2003-2-6,-4,-9,-16,-6,-14,-21,89,68,49,1035,1030,1023,16,16,13,34,21,48,0.00,5,,350<br />
2003-2-7,-3,-10,-18,-12,-17,-22,83,64,44,1035,1027,1017,16,16,16,29,13,,0.00,0,,222<br />
2003-2-8,1,-3,-8,-4,-7,-13,89,71,49,1023,1020,1016,16,15,8,23,16,,0.00,5,Snow,328<br />
