
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,3,2,2,2,2,1,93,93,93,1013,1012,1012,3,2,2,11,10,,0.00,6,Rain,87<br />
2004-2-1,-4,-9,-13,-5,-9,-15,100,91,85,1027,1025,1023,2,1,0,11,2,,0.00,4,Fog,130<br />
2004-2-2,8,-1,-10,0,-4,-11,93,75,57,1024,1024,1022,10,5,0,32,10,50,0.00,3,Fog,285<br />
2004-2-3,7,4,2,3,1,-1,87,81,71,1029,1023,1019,10,8,2,40,16,,0.00,6,Rain,276<br />
2004-2-4,8,3,-1,4,1,-2,93,84,62,1031,1029,1028,10,8,1,26,13,,0.00,5,Rain,290<br />
2004-2-5,15,10,6,5,3,1,93,66,44,1028,1025,1023,10,10,10,43,21,61,0.00,5,,293<br />
2004-2-6,17,10,3,4,1,-1,81,59,30,1026,1025,1024,8,7,5,35,11,50,0.00,4,,307<br />
2004-2-7,18,8,-2,1,-2,-4,93,61,24,1024,1019,1014,8,6,3,26,6,,0.00,1,,291<br />
2004-2-8,11,6,1,4,1,-2,93,73,50,1017,1016,1014,10,6,0,26,11,,0.00,3,Fog,294<br />
2004-2-9,4,1,-1,2,0,-3,100,89,75,1021,1016,1011,10,6,1,32,11,35,0.00,5,Fog-Rain-Snow,284<br />
2004-2-10,2,-1,-3,-1,-8,-13,93,56,38,1028,1026,1022,10,10,2,47,27,64,0.00,4,Snow,278<br />
2004-2-11,5,-2,-8,-3,-11,-15,86,55,23,1027,1016,1009,10,9,5,29,8,43,0.00,4,Snow,283<br />
2004-2-12,1,-4,-10,-2,-12,-17,86,60,42,1017,1014,1009,10,9,2,50,27,72,0.00,5,Snow,306<br />
2004-2-13,-7,-10,-12,-15,-17,-18,73,57,42,1022,1020,1017,10,9,6,32,21,47,0.00,3,,286<br />
2004-2-14,-2,-6,-10,-10,-13,-17,68,59,47,1019,1015,1013,10,10,8,43,26,61,0.00,5,Snow,283<br />
2004-2-15,3,-1,-4,0,-3,-10,93,83,64,1016,1011,1009,10,7,1,43,26,64,0.00,7,Snow,291<br />
2004-2-16,3,-1,-4,-4,-5,-7,86,73,52,1021,1018,1016,10,9,4,21,13,,0.00,5,Snow,295<br />
2004-2-17,3,-1,-4,-4,-6,-9,86,72,44,1024,1023,1021,10,8,6,14,11,,0.00,5,,284<br />
2004-2-18,6,-1,-8,-5,-7,-9,93,71,39,1023,1017,1013,8,3,0,11,3,,0.00,1,,221<br />
2004-2-19,7,-1,-8,-4,-6,-9,93,68,34,1019,1016,1014,8,3,1,14,5,,0.00,3,,215<br />
2004-2-20,5,2,-1,2,-2,-4,93,84,75,1029,1022,1020,10,4,0,29,8,,0.00,5,Fog-Rain-Snow,269<br />
2004-2-21,2,-2,-6,-3,-7,-10,86,71,44,1034,1032,1029,10,8,5,21,13,,0.00,4,Snow,111<br />
2004-2-22,-2,-4,-6,-6,-8,-10,86,78,68,1031,1023,1017,10,8,1,26,16,,0.00,7,Snow,103<br />
2004-2-23,4,0,-4,0,-4,-8,87,81,70,1017,1012,1009,10,6,1,11,6,,0.00,6,Rain-Snow,103<br />
2004-2-24,12,4,-3,3,-1,-4,93,78,46,1012,1010,1008,8,3,1,6,3,,0.00,3,Fog,100<br />
2004-2-25,7,3,-1,3,-1,-4,87,73,53,1014,1011,1008,10,7,2,43,13,64,0.00,4,,301<br />
2004-2-26,13,6,-2,5,1,-4,93,78,54,1013,1007,1001,10,5,0,35,6,47,0.00,5,Fog-Rain,94<br />
2004-2-27,15,11,7,8,6,4,87,77,55,1001,996,993,10,8,1,40,13,64,0.00,6,Rain-Thunderstorm,226<br />
2004-2-28,17,11,6,4,2,-1,81,52,34,1004,1002,998,10,10,10,29,14,55,0.00,4,,195<br />
2004-2-29,13,8,4,3,-1,-5,76,54,31,1014,1007,1002,10,10,6,35,18,61,0.00,4,Rain,273<br />
2004-3-1,12,6,-1,1,-3,-7,80,56,26,1016,1015,1013,10,10,10,21,10,,0.00,6,,47<br />
2004-3-2,6,2,-2,2,-2,-5,100,88,70,1022,1019,1015,10,5,0,35,19,,0.00,7,Rain-Snow,275<br />
2004-3-3,2,-1,-3,-4,-4,-6,86,77,65,1024,1022,1020,10,7,4,26,18,,0.00,5,,277<br />
2004-3-4,4,1,-2,-2,-5,-7,86,70,49,1020,1017,1014,10,9,7,35,19,,0.00,3,,284<br />
2004-3-5,2,-2,-5,-6,-8,-11,86,68,41,1020,1017,1016,10,9,1,26,19,,0.00,5,Snow,286<br />
2004-3-6,1,-3,-7,-7,-10,-13,80,59,35,1028,1024,1020,10,10,8,26,14,,0.00,4,,293<br />
2004-3-7,6,-1,-8,-8,-9,-11,86,60,34,1030,1029,1026,8,8,7,26,10,,0.00,1,,104<br />
2004-3-8,4,0,-4,-1,-5,-9,93,72,52,1028,1022,1017,10,6,2,32,16,,0.00,5,Rain-Snow,121<br />
2004-3-9,4,2,0,1,0,-1,93,89,81,1017,1014,1012,10,5,0,26,13,,0.00,7,Rain-Snow,102<br />
2004-3-10,0,-1,-1,0,-2,-3,100,92,86,1024,1019,1013,10,5,1,21,16,,0.00,7,Snow,281<br />
2004-3-11,3,1,-1,0,-2,-2,93,85,70,1025,1024,1023,10,6,2,18,10,,0.00,8,,85<br />
2004-3-12,3,2,1,0,-1,-2,87,83,75,1029,1025,1023,10,8,6,26,18,,0.00,7,,101<br />
2004-3-13,6,2,-1,1,-1,-3,93,83,66,1034,1031,1029,10,7,4,21,11,,0.00,6,,112<br />
2004-3-14,9,4,-1,2,-1,-3,93,82,58,1036,1034,1033,8,5,1,18,8,,0.00,3,,107<br />
2004-3-15,15,7,-1,5,2,-2,93,75,45,1034,1032,1030,8,4,0,26,6,,0.00,3,Fog,278<br />
2004-3-16,15,8,0,6,1,-1,93,67,34,1033,1031,1029,10,5,0,18,6,32,0.00,2,Fog,306<br />
2004-3-17,17,8,-1,5,2,-2,93,68,39,1031,1028,1026,8,4,2,26,8,,0.00,2,,282<br />
2004-3-18,18,12,6,7,4,0,87,59,30,1029,1027,1026,10,9,6,18,11,,0.00,5,,284<br />
2004-3-19,22,11,1,6,3,-2,93,63,20,1028,1026,1023,8,6,2,14,5,,0.00,1,,122<br />
2004-3-20,22,13,4,7,2,-5,93,54,17,1024,1021,1018,8,6,2,26,6,43,0.00,4,,278<br />
2004-3-21,23,14,5,4,-1,-7,81,43,15,1020,1017,1014,,,,29,11,47,0.00,,,255<br />
2004-3-22,19,12,6,4,3,1,76,52,30,1015,1013,1012,8,7,7,29,11,47,0.00,1,,293<br />
2004-3-23,19,12,6,6,3,0,81,56,28,1014,1011,1007,10,10,8,21,8,,0.00,3,,11<br />
2004-3-24,13,9,6,5,3,-2,81,66,36,1007,1003,1001,10,9,3,32,14,61,0.00,5,Rain-Thunderstorm,185<br />
2004-3-25,13,10,7,1,-3,-5,50,41,33,1010,1008,1006,10,10,10,40,21,58,0.00,3,Rain,240<br />
2004-3-26,8,7,5,6,2,-5,93,79,40,1012,1009,1006,10,7,3,18,8,,0.00,7,Rain,345<br />
2004-3-27,7,4,2,6,4,0,93,90,81,1014,1009,1005,10,8,2,26,10,,0.00,7,Rain,278<br />
2004-3-28,13,7,2,3,1,0,87,73,41,1018,1016,1014,10,9,7,21,11,,0.00,4,,294<br />
2004-3-29,11,6,2,2,-2,-3,81,62,38,1022,1020,1018,10,9,8,21,16,,0.00,4,,281<br />
2004-3-30,14,7,0,1,-1,-2,87,65,33,1023,1022,1020,10,8,6,21,13,,0.00,0,,106<br />
2004-3-31,15,8,1,2,-1,-3,87,61,31,1024,1022,1018,8,7,6,21,14,,0.00,2,,117<br />
2004-4-1,14,8,2,1,-1,-2,81,58,33,1020,1015,1011,,,,14,10,,0.00,,,104<br />
2004-4-2,14,7,0,3,-1,-5,87,59,27,1024,1019,1015,10,6,3,18,6,32,0.00,5,,94<br />
2004-4-3,15,7,-1,0,-2,-4,86,58,29,1027,1025,1023,8,8,7,26,16,,0.00,0,,88<br />
2004-4-4,15,8,0,2,-1,-3,80,59,39,1028,1025,1022,10,10,10,26,16,,0.00,4,,98<br />
2004-4-5,19,10,1,8,3,-1,87,67,37,1024,1018,1013,10,7,4,18,8,,0.00,3,Rain-Thunderstorm,106<br />
2004-4-6,17,10,3,6,4,1,87,61,39,1014,1011,1008,10,7,3,21,8,,0.00,4,,307<br />
2004-4-7,19,13,7,4,2,-1,76,45,26,1009,1007,1006,10,9,7,29,13,55,0.00,4,,216<br />
2004-4-8,15,11,7,8,4,1,87,62,39,1016,1011,1007,10,9,5,29,14,50,0.00,5,Rain,270<br />
2004-4-9,18,11,5,10,7,3,93,77,40,1016,1014,1010,10,8,3,32,10,47,0.00,5,Rain,113<br />
2004-4-10,24,18,12,6,2,-1,62,36,19,1012,1010,1009,10,10,10,29,18,50,0.00,3,,168<br />
2004-4-11,24,19,15,7,2,-3,52,30,17,1013,1011,1011,,,,26,11,43,0.00,,,100<br />
2004-4-12,23,17,10,10,7,-2,87,62,19,1016,1014,1012,10,9,6,29,13,55,0.00,6,Rain,355<br />
2004-4-13,23,16,7,11,8,3,88,71,27,1014,1009,1005,10,9,4,50,16,68,0.00,3,Rain-Thunderstorm,139<br />
2004-4-14,15,9,4,6,4,2,93,71,44,1018,1013,1010,10,9,3,26,8,40,0.00,5,Rain,326<br />
2004-4-15,11,8,4,3,0,-4,81,62,37,1029,1025,1019,10,10,8,21,11,35,0.00,5,Rain,55<br />
2004-4-16,18,8,-1,2,-1,-3,87,58,32,1029,1025,1019,8,6,5,26,8,,0.00,2,,115<br />
2004-4-17,18,12,7,6,3,-1,87,60,42,1020,1012,1007,10,9,7,21,8,,0.00,6,Rain,103<br />
2004-4-18,13,9,6,6,5,3,87,73,54,1007,1004,1002,10,9,5,18,13,,0.00,7,Rain,108<br />
2004-4-19,13,10,7,7,6,4,87,75,58,1005,1004,1004,10,8,6,32,14,,0.00,6,,110<br />
2004-4-20,15,10,6,6,3,0,71,61,48,1008,1005,1004,10,9,6,29,19,,0.00,7,Rain,130<br />
2004-4-21,15,11,7,7,3,-2,93,60,31,1016,1012,1009,10,8,5,29,10,,0.00,5,,34<br />
2004-4-22,17,10,3,6,3,0,87,61,37,1016,1015,1013,10,8,6,18,6,,0.00,4,,52<br />
2004-4-23,20,11,3,9,4,1,87,65,35,1015,1013,1012,10,7,4,35,6,,0.00,2,Rain,296<br />
2004-4-24,21,12,3,9,6,1,93,66,28,1014,1013,1011,10,7,1,26,6,,0.00,4,,83<br />
2004-4-25,14,12,10,8,7,5,87,71,55,1016,1015,1013,10,9,6,21,14,,0.00,6,Rain,125<br />
2004-4-26,17,12,7,10,7,5,88,74,48,1016,1015,1014,10,7,4,26,10,,0.00,6,Rain,102<br />
2004-4-27,12,10,8,8,6,4,87,79,62,1016,1015,1014,10,8,4,32,10,,0.00,6,Rain,73<br />
2004-4-28,15,10,6,6,5,3,93,74,51,1017,1016,1015,10,8,4,18,5,,0.00,5,,104<br />
2004-4-29,21,12,4,7,4,0,87,61,25,1016,1014,1011,10,7,4,18,6,,0.00,1,,111<br />
2004-4-30,21,13,6,8,6,3,81,59,35,1013,1011,1008,10,10,8,14,10,,0.00,6,,126<br />
2004-5-1,23,16,8,7,5,-1,82,56,22,1012,1010,1008,10,10,10,26,8,,0.00,3,,104<br />
2004-5-2,19,13,7,10,6,3,81,64,43,1014,1012,1011,10,10,10,21,11,29,0.00,6,Rain,123<br />
