
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-24,33,30,27,24,22,21,79,65,48,1006,1004,1002,7,6,3,40,23,45,0.00,5,Rain,247<br />
2012-8-25,30,28,27,24,23,22,84,72,62,1005,1003,1002,7,6,3,35,26,35,0.00,5,Rain,249<br />
2012-8-26,32,29,26,24,23,21,89,71,52,1005,1003,1001,7,6,3,29,23,,0.25,6,Rain-Thunderstorm,251<br />
2012-8-27,33,30,27,24,22,22,84,66,50,1003,1002,1000,7,7,3,32,21,,0.00,4,,255<br />
2012-8-28,34,30,27,24,23,21,84,68,46,1004,1002,1000,7,6,3,34,16,,0.00,4,Rain-Thunderstorm,254<br />
2012-8-29,35,31,28,26,23,22,77,67,47,1005,1003,1000,7,6,3,27,14,,0.00,6,,263<br />
2012-8-30,37,32,28,27,23,12,84,69,29,1004,1002,1000,7,6,2,27,14,,7.11,5,Rain-Thunderstorm,270<br />
2012-8-31,34,30,27,26,23,21,84,67,46,1003,1001,998,8,6,3,26,14,,0.00,5,,252<br />
2012-9-1,35,31,27,26,23,21,79,65,46,1002,1001,999,8,6,3,23,13,,0.00,2,,246<br />
2012-9-2,34,31,28,26,23,18,79,63,38,1003,1002,1000,8,6,3,37,16,,0.00,3,,248<br />
2012-9-3,34,31,28,25,23,22,84,66,49,1003,1001,998,7,6,3,35,19,,0.00,3,,245<br />
2012-9-4,35,31,27,24,23,21,76,65,44,1004,1001,998,7,6,3,35,16,,1.02,3,Rain-Thunderstorm,264<br />
2012-9-5,34,31,27,26,24,22,89,76,55,1004,1002,1001,7,5,3,19,8,,29.97,6,Rain-Thunderstorm,311<br />
2012-9-6,35,30,26,26,24,21,100,73,41,1004,1002,999,7,5,0,40,11,,49.02,5,Rain-Thunderstorm,348<br />
2012-9-7,33,30,27,25,23,23,89,70,54,1003,1001,999,10,7,3,50,18,,2.03,6,Rain-Thunderstorm,5<br />
2012-9-8,32,29,27,27,24,23,94,72,54,1002,1001,999,10,6,3,47,14,,4.06,7,Rain-Thunderstorm,357<br />
2012-9-9,33,29,26,26,24,20,84,72,54,1004,1002,999,8,6,3,26,8,,7.11,6,Rain-Thunderstorm,274<br />
2012-9-10,32,28,23,26,23,21,100,71,52,1005,1004,1002,7,6,3,19,6,,0.00,6,Thunderstorm,231<br />
2012-9-11,31,29,27,26,24,23,89,77,66,1005,1003,1001,7,5,1,23,10,,7.11,6,Rain-Thunderstorm,276<br />
2012-9-12,32,29,26,27,25,24,100,83,66,1004,1003,1001,6,5,1,24,5,,23.11,6,Rain-Hail-Thunderstorm,262<br />
2012-9-13,32,29,27,26,24,23,84,77,62,1004,1002,1001,8,6,3,26,13,,0.00,7,Thunderstorm,256<br />
2012-9-14,31,29,28,26,24,23,87,75,62,1004,1002,999,7,6,3,34,21,,0.00,6,,241<br />
2012-9-15,32,29,27,25,23,23,84,72,62,1002,1000,998,7,6,3,35,21,,0.00,5,,241<br />
2012-9-16,32,29,27,26,23,22,84,70,52,1003,1001,999,7,7,3,29,19,,0.00,3,,243<br />
2012-9-17,35,31,27,26,22,14,84,64,33,1005,1003,1001,7,5,3,26,18,,0.00,1,,237<br />
2012-9-18,35,31,27,24,21,7,84,61,19,1006,1005,1003,7,6,3,24,13,,0.00,1,,237<br />
2012-9-19,33,29,26,25,23,21,84,69,54,1008,1007,1005,7,6,3,23,10,,0.00,0,,238<br />
2012-9-20,33,29,26,24,22,18,84,67,41,1010,1008,1006,7,6,2,27,11,,0.00,0,,251<br />
2012-9-21,33,29,26,24,22,20,83,67,46,1010,1008,1006,8,7,3,27,16,,0.00,2,,256<br />
2012-9-22,32,29,26,24,22,21,78,66,54,1011,1008,1007,7,6,3,35,18,,0.00,2,,244<br />
2012-9-23,31,28,26,23,21,20,74,66,52,1010,1008,1006,8,7,3,40,21,42,0.00,4,,244<br />
2012-9-24,31,28,26,23,21,0,78,66,14,1010,1008,1006,7,7,3,39,21,,0.00,4,,245<br />
2012-9-25,32,29,27,23,22,21,74,67,50,1010,1008,1007,7,6,3,40,23,,0.00,4,,248<br />
2012-9-26,32,28,25,23,22,16,79,67,54,1015,1011,1009,7,6,3,37,18,,0.00,4,Thunderstorm,255<br />
2012-9-27,33,29,25,24,21,17,79,62,43,1014,1012,1010,8,6,3,37,14,,0.00,2,,271<br />
2012-9-28,34,29,24,24,22,20,89,68,46,1014,1012,1010,7,6,3,26,13,,0.00,1,,245<br />
2012-9-29,33,29,26,24,23,21,83,68,49,1013,1011,1009,7,6,3,23,13,,0.00,1,,240<br />
2012-9-30,35,29,24,24,21,14,89,63,28,1013,1011,1009,7,6,3,23,10,,0.00,1,,249<br />
2012-10-1,37,31,24,24,19,11,89,55,18,1012,1010,1008,7,6,3,21,10,,0.00,1,,257<br />
2012-10-2,35,30,25,25,22,18,89,65,38,1010,1008,1005,7,6,3,26,11,,0.00,0,,255<br />
2012-10-3,37,30,24,24,21,15,89,62,28,1008,1006,1003,7,6,3,19,10,,0.00,1,,253<br />
2012-10-4,35,28,22,24,20,15,88,60,34,1007,1005,1004,7,6,3,24,8,,0.00,0,,203<br />
2012-10-5,33,27,21,23,20,17,97,65,40,1009,1008,1007,8,6,3,24,10,,0.00,0,,217<br />
2012-10-6,33,27,21,23,21,17,88,67,40,1012,1010,1009,7,6,3,24,10,,0.00,2,,243<br />
2012-10-7,33,28,24,23,20,16,78,63,36,1013,1011,1010,7,6,3,23,11,,0.00,2,,255<br />
2012-10-8,37,30,23,24,17,6,88,54,18,1013,1011,1008,8,6,3,19,10,,0.00,0,,266<br />
2012-10-9,35,29,23,23,19,13,88,58,28,1011,1009,1007,8,6,3,23,11,,0.00,0,,248<br />
2012-10-10,34,28,23,23,21,17,88,67,36,1012,1010,1008,8,6,3,23,11,,0.00,1,,245<br />
2012-10-11,33,27,22,24,21,17,88,67,40,1013,1011,1007,7,6,3,26,13,,0.00,1,,248<br />
2012-10-12,32,28,24,23,22,21,89,69,52,1011,1009,1008,8,6,3,34,14,,0.00,2,,246<br />
2012-10-13,32,29,25,23,22,21,83,70,52,1012,1009,1008,7,6,3,26,13,,0.00,2,,238<br />
2012-10-14,33,29,25,24,22,20,83,66,46,1013,1011,1010,8,6,3,185,11,,0.00,2,,219<br />
2012-10-15,33,29,25,23,22,19,89,67,46,1014,1013,1011,7,6,3,34,13,,0.00,3,,241<br />
2012-10-16,33,29,26,24,22,20,80,65,49,1016,1014,1013,7,6,3,21,11,,0.00,3,,241<br />
2012-10-17,34,29,23,23,17,12,74,50,26,1017,1015,1013,8,6,3,26,10,,0.00,1,,300<br />
2012-10-18,33,28,24,23,20,15,89,63,36,1016,1014,1012,7,6,3,19,8,,0.00,0,,266<br />
2012-10-19,35,29,23,23,19,12,89,60,26,1015,1013,1011,7,6,3,19,5,,0.00,0,,240<br />
2012-10-20,35,28,22,23,16,9,83,49,20,1015,1013,1003,7,5,3,34,8,,0.00,1,,274<br />
2012-10-21,37,29,22,18,15,8,78,44,18,1017,1014,1012,8,6,3,23,10,,0.00,2,,360<br />
2012-10-22,37,30,23,22,16,10,69,48,20,1017,1015,1013,7,6,3,23,8,,0.00,1,,325<br />
2012-10-23,37,29,22,21,15,5,83,50,15,1016,1014,1012,7,6,3,19,6,,0.00,0,,340<br />
2012-10-24,35,28,21,17,10,4,60,36,13,1015,1013,1011,8,6,3,21,6,,0.00,0,,177<br />
2012-10-25,35,27,19,19,11,2,69,41,12,1014,1011,1008,8,6,3,27,10,,0.00,0,,273<br />
2012-10-26,36,28,20,23,18,14,83,61,28,1013,1011,1001,8,6,3,21,6,,0.00,1,,234<br />
2012-10-27,36,28,20,21,13,4,88,46,16,1015,1013,1011,8,6,3,19,8,,0.00,0,,317<br />
2012-10-28,36,28,19,14,8,0,60,33,11,1016,1014,1012,9,7,3,19,6,,0.00,0,,11<br />
2012-10-29,37,27,18,15,7,-1,49,31,10,1015,1013,1001,8,7,3,21,8,,0.00,0,,22<br />
2012-10-30,36,27,18,12,4,-5,46,28,8,1015,1013,1011,8,6,3,23,6,,0.00,0,,327<br />
2012-10-31,36,27,19,12,7,0,46,28,11,1014,1013,1011,8,6,3,21,10,,0.00,,,355<br />
2012-11-1,35,27,18,11,4,-2,42,25,6,1015,1012,1010,8,6,3,23,8,,0.00,0,,27<br />
2012-11-2,36,26,17,15,7,-1,53,31,10,1014,1012,1009,8,7,3,21,6,,0.00,0,,350<br />
2012-11-3,35,27,19,21,11,2,74,43,13,1013,1012,1010,7,6,3,21,10,,0.00,0,,254<br />
2012-11-4,34,27,19,22,17,10,88,62,24,1014,1012,1009,19,6,3,23,8,,0.00,0,,277<br />
2012-11-5,32,26,20,22,19,18,88,67,43,1013,1011,1009,7,5,3,26,8,,0.00,1,,252<br />
2012-11-6,32,26,20,22,18,12,94,63,29,1014,1013,1011,7,5,1,21,8,,0.00,2,,174<br />
2012-11-7,33,27,20,21,17,8,88,62,22,1015,1013,1011,8,6,2,29,10,,0.00,1,,278<br />
2012-11-8,32,26,20,22,20,18,88,68,43,1013,1011,1009,6,5,3,27,10,,0.00,1,,258<br />
2012-11-9,33,27,21,23,19,14,88,64,33,1013,1011,1010,7,5,1,32,11,,0.00,1,,254<br />
2012-11-10,34,28,21,24,19,12,88,63,26,1014,1012,1008,7,5,1,23,8,,0.00,2,,251<br />
2012-11-11,35,28,20,21,16,8,88,56,21,1016,1013,1011,7,5,1,23,5,,0.00,3,,191<br />
2012-11-12,32,26,20,22,19,13,94,68,39,1015,1013,1010,7,5,1,13,3,,0.00,1,,218<br />
2012-11-13,34,27,19,20,14,3,88,51,15,1017,1015,1013,7,5,3,19,6,,0.00,0,,320<br />
2012-11-14,33,26,18,20,13,8,74,48,23,1017,1014,1012,6,5,3,19,6,,0.00,2,,255<br />
2012-11-15,32,25,18,21,16,8,88,62,22,1016,1014,1012,8,5,2,19,8,,0.00,1,,292<br />
2012-11-16,32,24,18,21,17,12,94,62,26,1017,1015,1014,7,5,1,23,8,,0.00,1,,238<br />
2012-11-17,31,26,20,23,21,18,88,72,56,1017,1015,1014,6,5,2,23,8,,0.00,2,,228<br />
2012-11-18,33,27,21,21,17,8,88,61,22,1017,1015,1013,6,4,2,13,3,,0.00,1,,338<br />
2012-11-19,32,26,19,18,7,1,78,35,11,1017,1015,1013,8,5,3,21,8,,0.00,1,,53<br />
2012-11-20,31,23,16,7,2,-2,45,26,10,1018,1015,1013,8,6,3,16,10,,0.00,2,,46<br />
2012-11-21,32,23,14,13,5,-1,72,34,10,1017,1015,1012,7,6,3,23,5,,0.00,2,,329<br />
2012-11-22,31,23,17,19,14,9,69,55,27,1016,1014,1012,7,5,3,23,8,,0.00,1,,248<br />
2012-11-23,31,26,20,21,17,11,83,64,31,1016,1013,1011,7,6,3,26,8,,0.00,2,,260<br />
2012-11-24,30,23,17,19,9,0,88,48,12,1016,1014,1012,9,6,3,19,8,,0.00,3,,39<br />
2012-11-25,30,22,15,10,4,-1,56,32,10,1018,1016,1014,8,6,3,29,8,,0.00,1,,44<br />
2012-11-26,30,22,15,15,9,4,68,44,23,1018,1015,1013,8,6,3,21,6,,0.00,2,,288<br />
2012-11-27,30,22,15,18,15,11,94,62,33,1017,1014,1012,8,6,3,19,6,,0.00,3,,255<br />
2012-11-28,30,23,17,20,17,14,88,67,37,1015,1013,1011,8,6,2,32,8,,0.00,2,,256<br />
2012-11-29,31,26,19,21,8,-6,83,41,12,1016,1013,1011,8,6,3,24,13,,0.00,2,,320<br />
2012-11-30,29,22,14,6,0,-6,51,27,8,1019,1016,1015,8,6,3,21,8,,0.00,2,,47<br />
2012-12-1,29,21,13,13,7,2,64,41,19,1017,1015,1013,8,6,3,19,6,,0.00,2,,60<br />
2012-12-2,29,21,14,7,3,1,51,31,14,1018,1016,1014,9,6,3,121,14,,0.00,,,46<br />
2012-12-3,28,21,14,6,2,-2,52,29,8,1019,1016,1015,8,6,3,27,13,,0.00,,,28<br />
2012-12-4,29,22,15,4,-1,-8,39,23,8,1019,1016,1014,8,6,3,161,18,,0.00,2,,31<br />
2012-12-5,31,23,16,11,2,-2,37,26,15,1018,1015,1013,7,6,3,16,8,,0.00,3,,25<br />
2012-12-6,31,23,15,14,8,2,64,38,19,1018,1016,1014,7,6,3,19,6,,0.00,2,,329<br />
2012-12-7,30,23,17,18,13,1,73,52,20,1017,1015,1013,7,5,3,21,8,,0.00,3,,279<br />
2012-12-8,32,24,18,20,18,15,88,68,43,1015,1013,1011,6,5,2,14,5,,0.00,,,256<br />
2012-12-9,29,23,17,20,16,11,83,64,30,1014,1012,1010,8,5,2,26,5,,0.00,3,,225<br />
2012-12-10,31,24,17,18,8,-2,83,46,10,1013,1011,1008,8,6,3,19,8,,0.00,1,,348<br />
2012-12-11,31,22,14,13,5,-3,77,40,7,1015,1013,1011,8,6,3,19,8,,0.00,,,324<br />
2012-12-12,29,21,14,18,13,6,73,55,36,1015,1012,1010,8,6,3,26,10,,0.00,3,,238<br />
2012-12-13,27,22,18,20,18,16,100,78,57,1013,1011,1009,7,5,1,63,10,,23.11,4,Rain-Thunderstorm,191<br />
2012-12-14,26,21,15,17,12,7,88,57,30,1018,1015,1011,6,4,2,26,10,,0.00,,,50<br />
2012-12-15,23,18,14,12,9,7,82,52,36,1022,1019,1017,6,5,3,32,19,,0.00,6,Rain,41<br />
2012-12-16,25,20,16,11,8,1,63,49,26,1022,1020,1015,7,6,3,32,18,,0.00,4,,36<br />
2012-12-17,26,22,18,8,6,3,52,36,16,1022,1020,1012,7,6,3,37,21,,0.00,3,,43<br />
2012-12-18,29,22,15,12,8,5,63,42,24,1023,1020,1018,7,6,3,19,8,,0.00,1,,356<br />
2012-12-19,28,20,13,10,6,1,72,42,16,1022,1019,1016,9,7,3,19,10,,0.00,2,,36<br />
2012-12-20,28,20,12,14,9,4,82,50,24,1017,1015,1013,7,6,3,19,6,,0.00,1,,352<br />
2012-12-21,28,21,13,14,7,-3,88,51,12,1017,1015,1013,9,6,2,13,6,,0.00,1,,39<br />
2012-12-22,29,20,11,12,2,-3,58,33,10,1018,1016,1014,9,6,3,23,5,,0.00,,,37<br />
2012-12-23,30,20,11,14,7,-1,72,46,14,1018,1015,1012,6,6,3,19,8,,0.00,1,,327<br />
2012-12-24,29,21,13,12,8,3,88,46,19,1018,1015,1013,8,6,3,14,6,,0.00,1,,56<br />
2012-12-25,28,21,14,11,5,2,63,38,14,1018,1015,1014,7,6,3,16,8,,0.00,,,62<br />
2012-12-26,29,21,12,10,7,4,67,44,23,1017,1014,1012,6,5,3,16,5,,0.00,3,,244<br />
2012-12-27,28,20,13,18,14,9,82,67,45,1015,1012,1010,8,5,1,27,6,,0.00,1,,261<br />
2012-12-28,21,19,17,18,-6,-11,78,19,5,1016,1013,1011,7,4,0,40,23,,0.00,1,,311<br />
2012-12-29,22,16,9,-4,-8,-14,33,18,6,1018,1015,1012,8,6,3,182,16,,0.00,,,27<br />
2012-12-30,23,16,9,-1,-7,-11,43,23,6,1019,1017,1014,7,6,3,23,10,,0.00,,,31<br />
2012-12-31,25,16,6,5,-4,-8,49,27,9,1018,1015,1012,8,6,3,23,8,,0.00,,,38<br />
