
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-29,37,32,28,24,21,4,79,53,21,1012,1009,1006,,,,32,18,,0.00,,,194<br />
2008-8-30,39,34,29,25,22,18,79,49,29,1010,1008,1006,,,,24,19,,0.00,,,206<br />
2008-8-31,41,36,30,24,20,17,62,41,24,1008,1005,1003,,,,37,19,,0.00,,,216<br />
2008-9-1,33,21,9,25,23,9,100,72,55,1011,1009,1008,10,8,0,52,19,,0.00,5,Thunderstorm,208<br />
2008-9-2,37,32,28,25,23,14,79,63,28,1011,1009,1006,8,4,2,23,14,,0.00,,,189<br />
2008-9-3,40,35,30,25,22,17,74,52,27,1008,1006,1003,,,,23,16,,0.00,,,191<br />
2008-9-4,33,21,9,25,21,9,100,74,46,1011,1008,1006,10,10,10,64,26,74,0.00,2,,152<br />
2008-9-5,36,31,27,26,24,21,94,70,44,1013,1010,1008,10,10,10,23,14,,0.00,1,,170<br />
2008-9-6,37,32,27,26,22,19,94,62,35,1014,1010,1007,10,10,10,35,14,,0.00,3,,176<br />
2008-9-7,33,21,9,26,21,9,100,75,49,1012,1010,1007,10,10,10,24,16,,0.00,3,,223<br />
2008-9-8,35,22,9,25,22,9,100,66,47,1013,1010,1009,10,10,10,27,16,,0.00,1,,187<br />
2008-9-9,34,21,9,26,22,9,100,74,46,1016,1013,1009,10,10,10,32,16,,0.00,3,,182<br />
2008-9-10,36,31,27,25,23,20,84,65,39,1013,1011,1008,10,10,10,23,11,,0.00,2,,193<br />
2008-9-11,39,34,29,24,22,19,70,54,35,1012,1009,1005,10,9,8,21,10,,0.00,1,,225<br />
2008-9-12,36,22,9,25,21,9,100,59,23,1013,1010,1007,10,10,10,40,23,,0.00,6,,211<br />
2008-9-13,39,33,27,25,22,18,84,56,29,1012,1010,1007,,,,24,16,,0.00,,,208<br />
2008-9-14,36,22,9,24,19,9,100,72,47,1013,1011,1009,10,10,10,29,19,,0.00,1,,210<br />
2008-9-15,41,36,30,23,17,13,58,35,20,1011,1009,1006,8,6,1,16,11,,0.00,,,230<br />
2008-9-16,41,36,31,24,18,8,66,39,17,1009,1007,1005,10,9,8,34,13,,0.00,2,,217<br />
2008-9-17,39,33,28,24,21,19,74,52,31,1010,1008,1006,8,8,8,29,18,,0.00,,,201<br />
2008-9-18,37,32,28,22,20,17,66,49,37,1012,1010,1008,2,2,2,24,16,,0.00,,,212<br />
2008-9-19,39,33,27,19,17,15,54,41,29,1011,1009,1007,10,10,10,13,6,,0.00,1,,213<br />
2008-9-20,39,34,29,22,19,18,55,44,34,1011,1009,1007,10,9,8,10,6,,0.00,1,,180<br />
2008-9-21,41,34,29,22,20,18,58,43,31,1013,1009,1007,10,10,10,27,10,,0.00,3,Rain-Thunderstorm,214<br />
2008-9-22,38,31,25,25,22,19,100,56,33,1012,1010,1007,10,10,10,34,14,,0.00,6,Rain,183<br />
2008-9-23,40,33,26,24,21,19,89,52,31,1010,1008,1006,10,8,6,24,10,,0.00,,,164<br />
2008-9-24,42,26,9,23,16,9,100,52,19,1009,1007,1005,10,7,6,23,11,,0.00,1,,34<br />
2008-9-25,41,24,9,23,18,9,100,52,33,1012,1009,1008,10,10,10,26,13,,0.00,1,,190<br />
2008-9-26,40,34,29,22,21,17,55,44,35,1015,1012,1009,,,,19,11,,0.00,,,190<br />
2008-9-27,40,34,29,23,21,18,62,47,31,1012,1010,1007,10,9,8,26,8,,0.00,1,,18<br />
2008-9-28,41,34,28,20,17,14,58,38,22,1010,1008,1006,6,6,6,23,10,,0.00,,,30<br />
2008-9-29,40,34,28,17,14,1,45,32,10,1011,1009,1006,,,,26,13,,0.00,,,32<br />
2008-9-30,37,23,9,17,13,9,100,61,24,1012,1009,1007,10,6,1,37,11,,0.00,1,,126<br />
2008-10-1,39,33,27,20,18,15,61,41,27,1013,1010,1008,10,10,6,26,11,,0.00,1,,121<br />
2008-10-2,39,33,28,21,18,2,66,42,12,1012,1009,1006,,,,23,10,,0.00,,,110<br />
2008-10-3,40,34,29,20,16,11,58,37,18,1009,1007,1005,,,,23,8,,0.00,,,323<br />
2008-10-4,41,24,9,18,14,9,100,43,22,1010,1008,1005,10,10,10,24,13,,0.00,1,,57<br />
2008-10-5,39,24,9,19,13,9,100,64,26,1012,1009,1007,10,7,1,66,18,,0.00,4,Rain,127<br />
2008-10-6,40,24,9,21,18,9,100,47,29,1014,1011,1009,10,9,8,14,6,,0.00,1,,342<br />
2008-10-7,39,33,27,21,18,15,61,43,27,1011,1009,1006,10,8,0,14,10,,0.00,3,,298<br />
2008-10-8,40,34,28,19,11,7,49,26,14,1010,1008,1006,8,6,4,19,10,,0.00,,,334<br />
2008-10-9,41,33,27,16,13,11,45,30,18,1009,1008,1005,10,10,10,19,10,,0.00,1,,29<br />
2008-10-10,39,24,9,15,12,9,100,51,22,1012,1009,1008,10,10,10,19,10,,0.00,1,,168<br />
2008-10-11,39,34,29,17,16,14,48,37,24,1014,1011,1008,10,10,10,32,11,,0.00,1,,119<br />
2008-10-12,39,31,24,21,17,13,83,47,24,1011,1009,1005,10,7,6,19,10,,0.00,,,308<br />
2008-10-13,38,23,9,19,15,9,100,39,24,1012,1009,1007,10,7,2,29,18,,0.00,1,,321<br />
2008-10-14,39,32,26,18,16,8,61,40,22,1014,1012,1010,10,10,10,19,10,,0.00,1,,117<br />
2008-10-15,39,33,27,18,14,10,58,36,18,1015,1013,1010,8,8,6,23,16,,0.00,2,,349<br />
2008-10-16,39,33,27,18,12,9,36,29,22,1014,1011,1008,8,7,6,34,18,40,0.00,,,353<br />
2008-10-17,37,32,28,17,12,10,40,30,20,1011,1009,1006,10,10,10,34,19,,0.00,,,352<br />
2008-10-18,39,32,26,19,16,13,58,40,24,1011,1009,1006,10,10,8,37,14,,0.00,2,Rain,17<br />
2008-10-19,39,32,25,17,14,12,54,37,21,1011,1009,1007,,,,19,13,,0.00,,,359<br />
2008-10-20,39,32,26,15,13,11,47,33,18,1010,1008,1006,8,8,8,19,10,,0.00,,,8<br />
2008-10-21,38,32,26,15,12,8,51,31,21,1010,1008,1005,,,,23,11,,0.00,,,24<br />
2008-10-22,37,32,27,15,12,10,40,31,21,1012,1010,1008,,,,27,14,,0.00,,,344<br />
2008-10-23,35,30,25,16,13,11,54,37,24,1014,1012,1010,,,,26,16,,0.00,,,325<br />
2008-10-24,36,30,25,15,11,8,48,32,20,1015,1012,1010,,,,23,14,,0.00,,,333<br />
2008-10-25,35,29,24,11,8,6,41,30,18,1016,1013,1011,,,,23,13,,0.00,,,345<br />
2008-10-26,35,30,25,9,7,6,32,26,18,1016,1013,1011,,,,26,14,,0.00,,,343<br />
2008-10-27,37,31,25,9,7,3,36,28,12,1015,1012,1010,,,,27,16,,0.00,,,339<br />
2008-10-28,36,30,25,9,5,2,32,22,12,1015,1013,1011,,,,24,14,,0.00,,,346<br />
2008-10-29,35,29,23,7,4,-1,36,22,11,1016,1014,1012,,,,26,14,,0.00,,,342<br />
2008-10-30,34,27,21,6,4,1,35,23,15,1015,1013,1012,,,,29,14,,0.00,,,341<br />
2008-10-31,35,29,23,5,3,-2,31,21,10,1015,1012,1010,,,,19,11,,0.00,,,346<br />
2008-11-1,34,28,22,6,3,-1,29,22,11,1013,1011,1009,,,,27,16,,0.00,,,356<br />
2008-11-2,35,29,23,7,4,1,36,23,13,1013,1011,1009,,,,21,14,,0.00,,,341<br />
2008-11-3,36,29,23,7,4,2,29,24,14,1013,1011,1008,,,,27,13,,0.00,,,335<br />
2008-11-4,36,29,22,7,4,2,36,24,12,1013,1011,1009,,,,26,8,,0.00,,,339<br />
2008-11-5,35,29,23,5,3,1,29,22,13,1014,1011,1009,,,,32,18,,0.00,,,343<br />
2008-11-6,36,29,22,5,2,0,31,19,11,1012,1011,1008,,,,21,14,,0.00,,,337<br />
2008-11-7,35,28,22,6,3,0,31,20,12,1013,1010,1009,,,,19,10,,0.00,,,324<br />
2008-11-8,35,29,23,4,2,0,27,17,11,1013,1011,1010,,,,13,8,,0.00,,,345<br />
2008-11-9,36,29,23,5,3,0,31,20,12,1014,1012,1009,,,,14,8,,0.00,,,349<br />
2008-11-10,37,30,24,13,6,3,29,22,17,1013,1011,1009,,,,29,14,,0.00,,,347<br />
2008-11-11,37,32,28,9,4,-2,25,16,10,1013,1011,1009,,,,29,21,,0.00,,,351<br />
2008-11-12,37,32,27,14,8,3,32,23,19,1014,1011,1009,,,,23,14,,0.00,,,348<br />
2008-11-13,37,30,24,9,6,3,29,22,13,1014,1012,1010,,,,26,18,,0.00,,,342<br />
2008-11-14,36,29,23,7,5,3,34,23,13,1015,1012,1010,,,,21,14,,0.00,,,344<br />
2008-11-15,36,30,24,7,4,1,26,21,13,1013,1011,1009,,,,29,18,,0.00,,,349<br />
2008-11-16,36,30,24,11,6,1,32,24,20,1012,1011,1008,,,,27,16,,0.00,,,351<br />
2008-11-17,36,29,23,11,7,3,36,26,19,1011,1009,1006,,,,26,18,,0.00,,,341<br />
2008-11-18,37,30,24,9,6,3,27,21,13,1010,1007,1005,,,,19,11,,0.00,,,315<br />
2008-11-19,38,31,24,13,9,4,33,26,18,1012,1010,1008,,,,19,10,,0.00,,,333<br />
2008-11-20,38,31,25,14,9,3,35,24,17,1014,1012,1010,,,,26,16,,0.00,,,348<br />
2008-11-21,39,32,25,11,8,5,35,24,13,1014,1012,1010,,,,19,13,,0.00,,,350<br />
2008-11-22,37,30,24,12,8,5,32,26,21,1014,1012,1010,,,,19,13,,0.00,,,354<br />
2008-11-23,37,30,24,11,8,6,34,25,18,1014,1012,1010,,,,27,13,,0.00,,,347<br />
2008-11-24,37,30,24,11,8,3,32,25,19,1015,1013,1010,,,,23,13,,0.00,,,350<br />
2008-11-25,37,31,25,20,10,6,41,28,21,1015,1013,1011,,,,26,13,,0.00,,,5<br />
2008-11-26,37,30,23,12,9,5,33,27,20,1014,1012,1010,,,,26,18,,0.00,,,2<br />
2008-11-27,37,30,24,11,9,7,34,27,19,1013,1011,1009,,,,27,13,,0.00,,,357<br />
2008-11-28,37,30,23,8,6,3,34,23,13,1012,1010,1008,,,,27,16,,0.00,,,16<br />
2008-11-29,36,29,23,7,6,3,34,24,16,1014,1011,1010,,,,34,21,,0.00,,,16<br />
2008-11-30,35,28,22,15,7,1,32,25,18,1015,1013,1011,,,,35,24,,0.00,,,26<br />
2008-12-1,35,27,19,8,6,3,43,27,16,1015,1013,1011,8,8,8,34,23,,0.00,,,25<br />
2008-12-2,35,28,21,8,4,2,29,23,17,1014,1011,1009,,,,23,14,,0.00,,,3<br />
2008-12-3,34,27,21,5,3,1,29,24,14,1012,1010,1007,,,,26,11,,0.00,,,5<br />
2008-12-4,35,32,27,5,3,1,21,16,14,1012,1010,1009,,,,19,13,,0.00,,,10<br />
2008-12-5,35,29,23,12,6,1,31,25,21,1014,1011,1010,8,6,4,29,13,,0.00,,,16<br />
2008-12-6,37,29,22,11,5,-2,29,22,14,1015,1012,1010,8,8,8,34,19,,0.00,,,23<br />
2008-12-7,37,30,23,11,7,2,36,25,19,1014,1012,1010,7,6,6,26,14,,0.00,,,359<br />
2008-12-8,34,28,22,11,6,3,35,25,16,1013,1011,1008,,,,19,11,,0.00,,,360<br />
2008-12-9,34,28,23,9,7,4,38,24,16,1013,1011,1009,,,,14,8,,0.00,,,313<br />
2008-12-10,32,27,23,8,4,3,32,25,18,1014,1012,1011,,,,23,11,,0.00,,,341<br />
2008-12-11,35,29,23,6,4,2,29,21,13,1015,1013,1011,,,,26,16,,0.00,,,3<br />
2008-12-12,34,29,24,15,9,3,48,33,23,1014,1012,1011,,,,27,18,,0.00,,,357<br />
2008-12-13,33,26,21,8,6,2,38,30,14,1014,1013,1011,,,,27,16,,0.00,,,15<br />
2008-12-14,32,27,22,6,4,3,31,23,17,1015,1012,1011,,,,32,18,,0.00,,,7<br />
2008-12-15,33,27,22,15,6,3,35,28,17,1014,1012,1011,,,,32,19,,0.00,,,360<br />
2008-12-16,33,27,21,11,7,3,33,27,23,1013,1011,1009,,,,29,19,,0.00,,,15<br />
2008-12-17,33,27,22,10,7,3,33,28,21,1012,1010,1008,,,,27,18,,0.00,,,5<br />
2008-12-18,33,26,19,8,6,2,43,27,17,1012,1010,1008,,,,32,16,,0.00,,,17<br />
2008-12-19,34,29,25,7,4,1,28,20,14,1012,1009,1008,,,,26,16,,0.00,,,24<br />
2008-12-20,35,28,21,14,6,3,37,26,15,1012,1009,1007,8,6,4,16,13,,0.00,,,359<br />
2008-12-21,35,28,22,11,7,3,34,26,19,1011,1009,1006,8,7,6,19,10,,0.00,,,337<br />
2008-12-22,33,27,22,7,6,3,36,26,18,1013,1011,1009,8,7,6,27,16,,0.00,,,334<br />
2008-12-23,29,22,18,4,2,0,32,26,19,1016,1014,1013,8,6,3,26,18,,0.00,,,343<br />
2008-12-24,27,23,20,3,2,-1,28,23,20,1018,1015,1013,,,,29,23,,0.00,,,344<br />
2008-12-25,28,22,16,6,2,-2,34,25,21,1017,1015,1013,,,,29,19,,0.00,,,342<br />
2008-12-26,30,23,17,4,1,-2,30,22,16,1017,1014,1012,,,,24,16,,0.00,,,349<br />
2008-12-27,31,24,18,9,4,0,35,27,24,1014,1012,1011,,,,24,14,,0.00,,,345<br />
2008-12-28,28,22,19,3,1,-2,30,25,19,1014,1013,1011,,,,21,13,,0.00,,,349<br />
2008-12-29,32,26,19,7,3,1,30,23,19,1013,1011,1010,,,,23,16,,0.00,,,343<br />
2008-12-30,29,24,20,6,2,-2,35,25,20,1014,1012,1011,,,,34,19,,0.00,,,353<br />
2008-12-31,32,26,20,6,3,-1,29,22,17,1015,1013,1010,,,,32,18,,0.00,,,351<br />
