
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-8-2,23,16,8,5,4,2,76,43,27,1027,1025,1023,10,10,10,19,13,37,0.00,1,,141<br />
2009-8-3,21,16,11,7,5,2,76,50,30,1028,1026,1024,10,10,10,26,8,37,0.00,3,Rain,75<br />
2009-8-4,21,14,9,6,4,0,82,48,30,1027,1026,1024,10,10,10,23,11,40,0.00,3,,123<br />
2009-8-5,20,16,12,9,6,3,77,55,35,1028,1026,1024,10,10,10,24,10,39,0.00,3,,71<br />
2009-8-6,20,16,11,11,8,6,94,70,40,1030,1027,1025,10,10,10,14,5,,0.00,5,Fog,355<br />
2009-8-7,18,13,8,8,6,3,87,62,37,1029,1027,1025,10,10,10,23,6,32,0.00,4,,9<br />
2009-8-8,22,13,6,11,7,3,93,64,4,1030,1028,1025,10,10,10,21,5,29,0.00,3,,338<br />
2009-8-9,21,16,10,10,7,3,100,64,31,1030,1028,1025,10,10,10,21,6,40,0.00,4,,78<br />
2009-8-10,22,17,12,9,6,4,67,51,31,1029,1027,1024,10,10,10,24,13,39,0.00,2,,135<br />
2009-8-11,21,14,8,8,5,3,81,53,33,1028,1026,1024,10,10,10,21,6,39,0.00,3,,125<br />
2009-8-12,22,14,8,10,6,3,94,61,29,1029,1027,1025,10,10,10,21,8,39,0.00,2,,349<br />
2009-8-13,22,16,9,7,4,2,87,52,27,1028,1026,1025,10,10,10,21,8,47,0.00,2,,130<br />
2009-8-14,21,13,7,8,5,1,87,57,30,1028,1027,1024,10,10,10,21,6,40,0.00,3,,39<br />
2009-8-15,20,14,8,10,7,4,94,66,35,1029,1026,1024,10,9,4,19,5,27,0.00,4,Fog,23<br />
2009-8-16,21,13,7,10,7,1,94,69,28,1029,1027,1024,10,8,4,29,8,45,0.00,6,Fog,351<br />
2009-8-17,19,14,10,11,9,6,94,74,43,1029,1027,1024,10,9,4,21,5,,0.00,6,Fog,357<br />
2009-8-18,20,16,11,11,9,4,100,78,35,1029,1026,1023,10,7,2,24,5,,0.00,5,Fog-Rain,10<br />
2009-8-19,19,14,11,10,9,7,94,77,46,1028,1026,1023,10,8,3,21,5,,0.00,5,Fog,24<br />
2009-8-20,20,15,10,11,8,3,94,72,33,1029,1027,1024,10,9,4,21,5,34,0.00,4,Fog,55<br />
2009-8-21,20,14,9,11,8,3,94,71,35,1029,1026,1023,10,8,4,19,5,,0.00,5,Fog,13<br />
2009-8-22,19,14,10,11,9,6,94,70,43,1028,1026,1023,10,9,3,26,5,32,0.00,5,Fog,20<br />
2009-8-23,20,14,8,11,9,5,94,74,40,1027,1025,1022,10,8,3,27,6,,0.00,5,Fog-Thunderstorm,348<br />
2009-8-24,19,14,11,11,9,5,94,72,40,1027,1025,1023,10,8,4,13,5,,0.00,6,Fog,18<br />
2009-8-25,20,16,11,9,5,3,82,51,33,1027,1026,1024,10,10,10,19,8,,0.00,4,,136<br />
2009-8-26,21,16,11,7,4,2,67,49,28,1029,1027,1025,10,10,10,21,11,39,0.00,4,,130<br />
2009-8-27,21,16,12,8,6,4,67,52,33,1029,1026,1024,10,10,10,26,11,40,0.00,2,,131<br />
2009-8-28,21,14,9,10,6,3,82,55,31,1028,1026,1023,10,10,10,23,11,42,0.00,3,,106<br />
2009-8-29,19,14,11,10,8,5,94,70,40,1029,1027,1024,10,8,4,21,5,,0.00,5,Fog,17<br />
2009-8-30,19,14,10,10,9,5,94,76,40,1029,1027,1024,10,8,4,23,5,,0.00,5,Fog,349<br />
2009-8-31,21,13,7,9,5,2,94,58,28,1029,1027,1024,10,10,10,11,5,29,0.00,4,,66<br />
2009-9-1,22,13,5,8,3,1,81,53,25,1029,1027,1024,10,10,10,23,5,29,0.00,1,,21<br />
2009-9-2,22,14,7,9,6,3,82,59,31,1029,1027,1024,10,10,10,21,5,34,0.00,2,,351<br />
2009-9-3,20,14,9,10,7,3,94,66,35,1029,1027,1024,10,9,4,23,6,40,0.00,3,Fog,348<br />
2009-9-4,19,14,9,8,4,0,87,52,34,1029,1027,1025,10,10,10,27,11,55,0.00,3,,148<br />
2009-9-5,21,17,13,3,1,-2,44,35,25,1029,1027,1025,10,10,10,29,21,61,0.00,1,,155<br />
2009-9-6,21,17,13,3,-2,-8,48,31,15,1028,1027,1025,10,10,10,27,23,50,0.00,1,,152<br />
2009-9-7,21,13,7,9,2,-4,77,47,27,1028,1026,1023,10,10,10,24,10,32,0.00,2,Fog,334<br />
2009-9-8,20,14,8,10,5,1,81,57,35,1028,1026,1023,10,10,10,14,5,,0.00,2,,58<br />
2009-9-9,21,13,7,9,7,5,87,61,35,1028,1026,1024,10,10,10,21,6,,0.00,4,,351<br />
2009-9-10,21,16,11,10,7,3,82,63,31,1030,1027,1025,10,10,10,24,6,42,0.00,4,,339<br />
2009-9-11,20,14,8,7,2,-4,76,45,20,1030,1029,1026,10,10,10,21,8,42,0.00,2,,83<br />
2009-9-12,21,14,9,8,5,2,87,56,30,1030,1028,1025,10,10,10,23,6,29,0.00,4,,26<br />
2009-9-13,23,14,5,9,4,-8,87,57,13,1029,1027,1025,10,10,10,23,6,40,0.00,0,,339<br />
2009-9-14,23,14,6,10,7,2,88,64,25,1030,1028,1025,10,9,5,27,6,42,0.00,1,Fog,340<br />
2009-9-15,22,16,9,10,8,2,94,71,30,1031,1029,1025,10,8,4,35,8,53,0.00,5,Fog-Rain,109<br />
2009-9-16,20,15,10,10,9,6,94,80,40,1030,1028,1024,10,7,3,29,6,,0.00,6,Fog-Rain-Thunderstorm,25<br />
2009-9-17,20,15,9,11,9,6,100,76,40,1029,1027,1024,10,8,3,16,5,35,0.00,5,Fog-Rain-Thunderstorm,59<br />
2009-9-18,22,16,9,9,6,4,94,57,31,1028,1026,1024,10,10,10,21,8,39,0.00,3,,125<br />
2009-9-19,21,14,8,7,5,4,82,54,33,1029,1026,1024,10,10,10,21,6,,0.00,2,,72<br />
2009-9-20,22,16,10,10,4,1,77,51,25,1029,1026,1023,10,10,10,23,6,29,0.00,3,,98<br />
2009-9-21,21,14,9,10,7,5,100,67,37,1028,1026,1024,10,9,0,21,5,24,0.00,3,Fog,333<br />
2009-9-22,21,13,7,9,7,4,100,65,37,1027,1025,1023,10,8,3,10,3,,0.00,4,Fog,42<br />
2009-9-23,22,14,7,6,4,3,87,55,31,1026,1024,1021,10,10,10,19,6,39,0.00,2,,93<br />
2009-9-24,21,16,11,4,2,0,54,42,31,1026,1024,1022,10,10,10,27,18,53,0.00,1,,146<br />
2009-9-25,20,14,9,7,4,2,67,47,33,1028,1026,1023,10,10,10,14,8,34,0.00,3,,89<br />
2009-9-26,22,16,10,7,4,1,82,50,27,1028,1026,1023,10,10,10,21,6,35,0.00,5,,61<br />
2009-9-27,23,14,7,8,3,-1,72,50,25,1028,1026,1023,10,10,10,26,8,52,0.00,2,,94<br />
2009-9-28,22,14,8,9,6,3,93,55,31,1028,1026,1023,10,10,10,23,8,45,0.00,2,,88<br />
2009-9-29,22,17,13,6,4,3,55,44,29,1029,1026,1023,10,10,10,26,16,48,0.00,1,,144<br />
2009-9-30,23,18,13,9,6,4,63,47,31,1028,1026,1024,10,10,10,24,18,45,0.00,3,,150<br />
2009-10-1,23,14,7,11,7,3,100,62,27,1029,1026,1024,10,9,3,24,8,42,0.00,2,Fog,345<br />
2009-10-2,22,16,10,11,8,4,94,68,31,1029,1027,1023,10,9,3,32,8,37,0.00,5,Fog,7<br />
2009-10-3,22,16,11,10,7,2,82,56,27,1029,1026,1024,10,10,10,27,11,45,0.00,4,,234<br />
2009-10-4,23,17,10,10,7,3,82,56,27,1029,1026,1023,10,10,10,24,10,47,0.00,3,,358<br />
2009-10-5,21,14,8,11,8,4,93,68,35,1028,1026,1023,10,9,4,24,6,47,0.00,4,Fog-Rain,17<br />
2009-10-6,23,17,12,11,9,5,94,70,33,1029,1026,1023,10,8,3,23,5,,0.00,4,Fog,357<br />
2009-10-7,21,16,11,11,8,4,94,68,33,1030,1028,1025,10,9,2,27,6,,0.00,5,Fog,14<br />
2009-10-8,23,17,10,10,7,4,88,59,29,1030,1027,1024,10,10,10,16,8,34,0.00,5,,105<br />
2009-10-9,22,16,9,8,6,2,82,57,28,1028,1026,1024,10,10,10,21,8,35,0.00,3,,358<br />
2009-10-10,22,14,7,10,7,3,94,65,29,1028,1026,1023,10,9,0,23,6,,0.00,3,Fog,350<br />
2009-10-11,22,14,7,11,9,3,94,74,33,1029,1027,1024,10,7,2,34,6,,0.00,5,Fog-Rain,56<br />
2009-10-12,20,15,10,11,10,9,100,85,52,1030,1027,1024,10,7,2,21,5,,0.00,7,Fog-Rain,30<br />
2009-10-13,20,16,11,11,10,7,94,80,43,1028,1026,1024,10,7,3,39,6,,0.00,7,Fog-Rain-Thunderstorm,53<br />
2009-10-14,17,13,10,11,9,7,100,84,52,1028,1026,1023,10,8,3,16,3,,0.00,8,Fog-Rain,68<br />
2009-10-15,19,14,9,10,8,5,100,75,40,1028,1026,1023,10,9,6,29,5,,0.00,5,Fog,43<br />
2009-10-16,25,17,8,11,7,-8,100,67,11,1027,1025,1021,10,8,1,27,6,47,0.00,3,Fog,8<br />
2009-10-17,21,14,9,12,10,5,100,80,37,1028,1026,1023,10,7,0,21,5,,0.00,5,Fog-Rain-Thunderstorm,61<br />
2009-10-18,20,16,11,11,10,6,100,81,40,1029,1026,1024,10,6,0,23,5,34,0.00,6,Fog-Rain-Thunderstorm,49<br />
2009-10-19,21,16,11,12,10,7,94,82,43,1028,1026,1023,10,6,3,40,5,61,0.00,6,Fog-Rain-Thunderstorm,37<br />
2009-10-20,20,15,10,12,11,8,100,84,52,1028,1026,1023,10,6,0,14,3,,0.00,6,Fog-Rain-Thunderstorm,76<br />
2009-10-21,20,15,10,12,11,9,100,76,52,1028,1025,1022,10,9,4,24,6,45,0.00,6,Fog-Thunderstorm,13<br />
2009-10-22,18,14,11,11,9,9,94,77,56,1028,1026,1023,10,9,6,24,5,,0.00,6,Fog-Rain,355<br />
2009-10-23,22,13,6,9,7,3,100,67,33,1028,1025,1021,10,10,10,27,5,40,0.00,2,,1<br />
2009-10-24,22,16,9,11,7,3,76,59,35,1028,1026,1022,10,10,10,26,6,35,0.00,4,,336<br />
2009-10-25,22,14,8,11,7,4,87,60,31,1027,1025,1022,10,10,10,19,5,,0.00,3,,338<br />
2009-10-26,23,16,9,9,7,4,87,60,31,1026,1025,1022,10,10,10,23,6,32,0.00,2,,3<br />
2009-10-27,20,14,8,10,8,6,94,68,46,1028,1025,1023,10,10,10,19,5,,0.00,3,,351<br />
2009-10-28,22,16,9,10,8,5,94,71,35,1027,1025,1007,10,9,5,23,6,40,0.00,3,Fog,21<br />
2009-10-29,21,14,9,11,9,4,94,72,33,1027,1025,1022,10,10,6,23,5,40,0.00,5,Fog,21<br />
2009-10-30,19,14,9,10,9,7,94,73,46,1028,1026,1023,10,9,6,26,6,,0.00,5,Fog,7<br />
2009-10-31,18,14,11,12,11,9,100,83,56,1029,1026,1023,10,6,3,24,5,32,0.00,7,Fog-Rain,50<br />
2009-11-1,17,13,10,11,9,8,100,86,63,1030,1027,1024,10,6,0,23,3,,0.00,7,Fog-Rain,360<br />
2009-11-2,19,13,8,10,9,8,100,76,52,1030,1028,1024,10,8,3,14,5,32,0.00,5,Fog,75<br />
2009-11-3,20,15,10,10,9,5,100,72,37,1030,1027,1023,10,9,3,23,6,29,0.00,5,Fog,53<br />
2009-11-4,20,14,8,10,8,5,93,70,37,1030,1027,1024,10,10,10,24,5,40,0.00,6,,355<br />
2009-11-5,20,14,8,9,8,4,94,70,35,1030,1028,1025,10,10,10,26,5,,0.00,5,Fog,15<br />
2009-11-6,21,13,5,8,5,2,93,61,33,1029,1027,1024,10,10,3,29,6,,0.00,4,Fog,330<br />
2009-11-7,22,13,5,9,4,-3,88,58,21,1028,1026,1022,10,10,10,29,6,39,0.00,3,,348<br />
2009-11-8,19,14,10,10,9,7,88,72,49,1027,1026,1023,10,10,10,26,5,,0.00,6,,355<br />
2009-11-9,21,16,10,10,9,5,88,65,38,1027,1025,1022,10,10,8,26,6,35,0.00,4,Fog,6<br />
2009-11-10,22,14,8,10,9,5,93,71,37,1026,1024,1021,10,10,8,29,6,48,0.00,3,Fog-Thunderstorm,53<br />
2009-11-11,20,14,8,10,9,7,94,72,43,1026,1024,1021,10,10,8,21,6,,0.00,4,Fog,352<br />
2009-11-12,21,14,9,10,9,6,94,71,40,1026,1024,1020,10,9,3,24,6,,0.00,4,Fog,15<br />
2009-11-13,20,15,10,10,9,6,94,72,45,1027,1025,1022,10,8,3,11,3,,0.00,5,Fog,32<br />
2009-11-14,23,16,8,11,8,2,94,68,27,1027,1025,1022,10,8,1,26,6,,0.00,3,Fog,353<br />
2009-11-15,23,14,6,11,7,0,94,66,22,1028,1025,1022,10,10,6,32,6,,0.00,2,Fog,7<br />
2009-11-16,21,13,7,11,8,4,94,73,38,1028,1026,1022,10,8,4,32,6,50,0.00,3,Fog-Thunderstorm,22<br />
2009-11-17,23,17,10,12,9,4,94,72,33,1027,1025,1021,10,8,3,40,6,50,0.00,5,Fog,72<br />
2009-11-18,20,16,11,12,11,9,100,83,52,1027,1025,1023,10,6,2,16,6,,0.00,6,Fog-Rain-Thunderstorm,147<br />
2009-11-19,21,14,8,12,9,7,100,77,40,1027,1025,1021,10,8,0,19,5,,0.00,3,Fog,8<br />
2009-11-20,21,14,9,11,9,6,100,72,40,1026,1024,1022,10,8,3,21,8,39,0.00,2,Fog,7<br />
2009-11-21,24,18,12,11,8,6,88,60,34,1026,1024,1021,10,10,6,24,11,40,0.00,1,Fog,144<br />
2009-11-22,22,14,8,12,9,7,94,70,40,1027,1025,1021,10,9,4,27,6,48,0.00,2,Fog,1<br />
2009-11-23,20,16,11,13,11,8,94,80,46,1027,1025,1023,10,7,1,21,6,,0.00,4,Fog-Rain,338<br />
2009-11-24,19,14,11,12,11,8,94,77,49,1027,1025,1022,10,7,3,21,6,,0.00,6,Fog-Rain,333<br />
2009-11-25,20,16,12,12,11,8,94,77,49,1027,1025,1022,10,8,3,24,6,,0.00,6,Fog,20<br />
2009-11-26,23,17,11,13,10,6,94,73,35,1027,1024,1020,10,8,0,26,6,,0.00,4,Fog,28<br />
2009-11-27,21,16,11,12,11,9,100,80,46,1027,1025,1021,10,6,0,27,6,47,0.00,4,Fog-Rain,9<br />
2009-11-28,20,16,12,12,11,7,100,82,43,1027,1025,1021,10,6,1,29,5,,0.00,6,Fog,38<br />
2009-11-29,20,16,12,12,11,10,94,83,52,1028,1026,1022,10,5,0,26,6,,0.00,6,Fog-Rain,67<br />
2009-11-30,21,16,12,12,11,6,94,76,45,1028,1025,1022,10,8,3,37,6,32,0.00,5,Fog-Thunderstorm,64<br />
2009-12-1,22,16,10,12,10,5,100,74,33,1026,1024,1021,10,8,3,27,5,,0.00,4,Fog-Rain-Thunderstorm,46<br />
2009-12-2,22,17,13,12,11,7,94,76,40,1026,1024,1021,10,7,2,23,6,34,0.00,4,Fog-Rain-Thunderstorm,357<br />
2009-12-3,21,14,9,12,10,6,100,80,40,1027,1025,1022,10,7,0,29,6,35,0.00,4,Fog-Rain-Thunderstorm,25<br />
2009-12-4,21,16,10,13,11,8,100,81,49,1027,1025,1022,10,7,0,29,6,47,0.00,4,Fog,54<br />
2009-12-5,20,16,11,13,11,8,100,80,46,1029,1026,1023,10,6,0,29,6,37,0.00,6,Fog-Rain,82<br />
2009-12-6,20,15,10,11,9,7,94,71,49,1028,1026,1023,10,9,4,27,6,45,0.00,5,Fog,17<br />
2009-12-7,18,14,12,12,11,9,94,79,56,1029,1026,1024,10,6,3,23,8,,0.00,6,Fog-Rain,27<br />
2009-12-8,18,14,11,11,11,9,94,85,59,1029,1027,1024,10,6,2,24,6,,0.00,7,Fog-Rain,83<br />
2009-12-9,20,16,11,12,11,10,100,86,56,1028,1026,1022,10,6,3,29,5,50,0.00,6,Fog-Rain,11<br />
2009-12-10,21,14,9,11,9,6,100,70,38,1028,1026,1022,10,8,3,23,6,37,0.00,4,Fog-Thunderstorm,31<br />
2009-12-11,20,16,11,11,9,6,94,75,40,1028,1026,1024,10,8,2,19,3,,0.00,5,Fog,11<br />
2009-12-12,21,16,11,12,10,6,94,77,38,1028,1026,1023,10,7,1,16,5,,0.00,4,Fog,10<br />
2009-12-13,20,15,10,11,9,7,94,69,43,1027,1024,1021,10,10,8,26,6,40,0.00,3,Fog,346<br />
2009-12-14,22,16,9,10,8,5,93,64,33,1027,1023,1020,10,10,10,21,6,32,0.00,2,,327<br />
2009-12-15,22,16,9,10,7,4,87,62,33,1026,1023,1021,10,10,10,19,6,37,0.00,1,,1<br />
2009-12-16,21,16,11,12,10,8,94,77,43,1026,1025,1022,10,8,1,23,5,,0.00,4,Fog,3<br />
2009-12-17,22,16,11,12,11,5,100,77,33,1026,1024,1021,10,7,0,23,6,,0.00,4,Fog,353<br />
2009-12-18,20,16,11,12,11,8,94,80,46,1027,1025,1022,10,6,1,34,6,,0.00,5,Fog,7<br />
2009-12-19,15,13,11,12,11,10,100,91,77,1029,1027,1025,10,5,0,8,3,,0.00,7,Fog-Rain,49<br />
2009-12-20,19,14,10,12,11,9,100,84,52,1030,1028,1026,10,7,0,13,3,,0.00,5,Fog-Rain,357<br />
2009-12-21,20,16,11,12,11,10,100,86,56,1030,1029,1025,10,6,1,26,5,,0.00,6,Fog-Rain,2<br />
2009-12-22,20,16,12,12,11,10,100,84,52,1031,1028,1025,10,5,0,19,6,32,0.00,6,Fog-Rain,1<br />
2009-12-23,21,16,11,12,10,7,94,74,43,1030,1027,1024,10,7,2,24,6,42,0.00,3,Fog,23<br />
2009-12-24,24,17,9,12,9,3,94,69,29,1029,1027,1023,10,8,4,35,8,,0.00,4,Fog,8<br />
2009-12-25,22,16,11,12,10,8,94,73,41,1029,1027,1024,10,8,3,35,8,,0.00,6,Fog-Rain,17<br />
2009-12-26,19,14,10,12,11,9,100,85,52,1030,1027,1024,10,8,2,19,6,,0.00,6,Fog-Rain-Thunderstorm,37<br />
2009-12-27,18,14,10,12,10,9,100,85,59,1030,1028,1025,10,6,3,23,5,,0.00,6,Fog-Rain,49<br />
2009-12-28,19,14,11,11,10,8,94,82,52,1030,1028,1024,10,7,2,24,5,,0.00,6,Fog-Rain,32<br />
2009-12-29,30,20,11,22,11,5,94,76,37,1029,1026,1008,10,8,2,34,6,,0.00,4,Fog,19<br />
2009-12-30,20,16,12,12,11,10,94,80,56,1029,1027,1024,10,8,4,32,6,47,0.00,5,Fog-Thunderstorm,62<br />
2009-12-31,21,16,11,10,8,3,94,70,31,1029,1027,1024,10,9,3,29,6,,0.00,5,Fog,42<br />
