
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,1,-1,-2,0,-3,-5,93,82,70,1011,1000,994,10,9,2,26,21,39,0.00,6,,347<br />
2010-1-2,2,0,-2,-1,-2,-5,93,86,70,1021,1017,1011,10,9,7,19,10,34,0.00,3,Snow,237<br />
2010-1-3,2,-2,-5,0,-3,-7,100,89,80,1021,1020,1020,10,7,2,19,10,,0.00,4,Fog,32<br />
2010-1-4,-2,-6,-8,-6,-8,-9,93,84,69,1020,1017,1014,10,9,6,19,11,,0.00,3,,35<br />
2010-1-5,-1,-3,-5,-5,-6,-8,93,78,64,1014,1007,1003,10,9,6,13,5,,0.00,6,,123<br />
2010-1-6,-3,-4,-5,-5,-6,-7,93,87,80,1004,1002,1001,9,6,4,16,10,,0.00,6,Snow,135<br />
2010-1-7,-2,-4,-7,-5,-7,-9,93,84,69,1013,1008,1004,10,6,4,19,13,37,0.00,6,Snow,31<br />
2010-1-8,-3,-6,-8,-6,-8,-10,93,83,74,1016,1015,1013,8,5,4,39,18,61,0.00,5,,15<br />
2010-1-9,-1,-3,-4,-3,-6,-7,86,81,74,1016,1013,1012,10,8,3,40,31,55,0.00,7,Snow,16<br />
2010-1-10,-1,-2,-2,-2,-3,-4,93,88,80,1016,1014,1012,10,6,2,21,13,,0.00,7,Snow,24<br />
2010-1-11,0,-1,-2,-3,-3,-4,93,83,75,1019,1017,1016,7,5,3,10,5,,0.00,7,,33<br />
2010-1-12,0,-1,-1,-3,-3,-5,86,82,75,1019,1010,1000,9,5,3,29,10,,0.00,7,Snow,127<br />
2010-1-13,4,1,-2,3,-1,-4,100,92,80,1004,1001,998,10,4,0,21,14,,0.00,7,Fog-Snow,157<br />
2010-1-14,5,3,2,2,1,0,100,91,81,1011,1004,1000,10,8,0,26,14,,0.00,7,Fog-Rain,83<br />
2010-1-15,4,2,0,3,1,-1,100,93,81,1024,1020,1012,10,4,0,21,6,,0.00,6,Fog,216<br />
2010-1-16,8,4,2,7,3,1,100,92,87,1022,1013,1006,10,8,4,29,21,45,0.00,7,Rain,160<br />
2010-1-17,9,7,5,8,5,3,100,84,76,1025,1018,1006,10,10,8,37,23,,0.00,4,Rain,250<br />
2010-1-18,5,3,2,4,3,1,100,96,93,1028,1027,1025,8,1,0,13,6,,0.00,6,Fog,170<br />
2010-1-19,2,1,0,1,1,0,100,98,93,1027,1022,1017,6,1,0,21,11,,0.00,8,Fog,99<br />
2010-1-20,4,2,0,4,0,-1,100,94,87,1017,1012,1009,7,4,1,24,18,,0.00,7,Fog-Rain,139<br />
