
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,3,2,1,2,2,1,100,96,87,1038,1036,1033,10,2,0,19,6,,0.00,7,Fog,205<br />
2015-1-2,4,2,0,3,1,-1,100,91,84,1035,1030,1028,26,11,3,29,21,,6.10,6,Rain,206<br />
2015-1-3,3,1,0,2,1,0,100,95,86,1035,1026,1016,26,9,2,24,11,34,7.87,7,Rain-Snow,202<br />
2015-1-4,4,2,0,2,1,0,100,83,70,1037,1032,1023,31,15,10,26,14,,0.00,5,Rain,244<br />
2015-1-5,4,1,-3,1,-1,-4,100,90,60,1037,1033,1029,31,13,10,14,8,,0.00,3,Fog,198<br />
2015-1-6,-2,-3,-4,-2,-3,-4,100,99,93,1030,1026,1024,14,3,0,14,5,,0.00,6,Fog,222<br />
2015-1-7,3,1,-2,2,1,-2,100,92,77,1032,1029,1026,26,10,3,21,11,,0.00,7,Rain,200<br />
2015-1-8,9,5,1,8,4,0,100,91,68,1031,1026,1021,26,10,6,45,16,63,5.08,7,Rain,204<br />
2015-1-9,13,9,5,10,6,3,100,78,58,1031,1023,1015,31,11,7,47,26,69,0.00,7,Rain,217<br />
2015-1-10,15,11,6,12,9,1,88,73,55,1016,1014,1011,31,12,10,55,35,76,0.00,6,Rain,237<br />
2015-1-11,7,6,4,2,-1,-3,76,59,40,1025,1020,1015,31,12,10,47,23,63,0.00,5,Rain,248<br />
2015-1-12,8,7,5,3,2,1,87,73,53,1025,1021,1018,31,12,10,40,29,55,0.25,7,Rain,209<br />
2015-1-13,14,9,4,7,2,-1,93,57,31,1019,1012,1008,10,10,8,50,21,60,0.51,6,Rain,214<br />
2015-1-14,8,5,2,8,2,-1,94,77,51,1019,1013,1009,31,11,10,39,19,66,1.02,5,Rain,206<br />
2015-1-15,11,6,1,5,3,0,100,71,46,1018,1008,1003,31,11,10,32,14,47,0.00,6,Rain,191<br />
2015-1-16,6,6,5,6,4,3,100,85,59,1009,1007,1005,31,11,5,35,16,42,2.03,7,Rain,219<br />
2015-1-17,6,2,-2,4,2,-2,100,90,59,1019,1014,1009,31,12,3,14,6,35,0.00,6,Fog-Rain,235<br />
2015-1-18,4,1,-3,1,-1,-3,100,93,56,1020,1017,1015,31,7,0,19,8,,0.00,6,Fog,185<br />
2015-1-19,0,-1,-2,-1,-1,-2,100,94,82,1016,1012,1011,13,6,0,11,6,,0.00,7,Fog,218<br />
2015-1-20,2,1,-1,0,-1,-2,100,90,64,1014,1012,1010,16,8,3,13,5,,0.25,7,Snow,230<br />
2015-1-21,2,-1,-3,-1,-2,-3,100,87,64,1014,1012,1011,26,8,0,19,10,,0.00,6,Fog,55<br />
