
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-30,26,17,9,10,7,5,76,43,18,1026,1024,1022,10,9,8,16,11,,0.00,4,,60<br />
2012-8-31,27,20,13,12,9,7,77,49,22,1026,1023,1020,10,7,6,24,13,,0.00,3,,35<br />
2012-9-1,29,21,12,10,8,6,72,42,15,1024,1022,1021,10,7,3,19,10,,0.00,0,,144<br />
2012-9-2,28,21,13,13,9,5,73,47,26,1028,1025,1023,9,6,4,23,14,,0.00,0,,123<br />
2012-9-3,28,19,11,11,7,3,93,51,12,1028,1026,1023,8,6,5,21,11,,0.00,0,,75<br />
2012-9-4,28,20,11,10,5,-1,77,39,11,1026,1024,1023,26,9,5,23,14,,0.00,0,,108<br />
2012-9-5,26,19,12,11,9,8,88,54,24,1027,1025,1023,14,8,6,24,16,35,0.00,0,,74<br />
2012-9-6,27,19,12,10,8,5,82,49,18,1025,1023,1021,10,7,3,34,23,,0.00,0,,55<br />
2012-9-7,26,19,13,9,8,6,63,46,22,1024,1022,1021,6,5,5,39,26,45,0.00,0,,57<br />
2012-9-8,26,20,15,9,8,6,59,42,21,1024,1022,1020,6,5,3,32,21,,0.00,0,,57<br />
2012-9-9,28,20,12,8,7,4,72,38,14,1024,1022,1020,6,5,3,29,16,,0.00,0,,57<br />
2012-9-10,30,22,15,9,7,5,52,35,14,1024,1022,1021,10,7,3,26,13,,0.00,0,,73<br />
2012-9-11,28,21,14,14,8,5,73,42,17,1026,1025,1022,9,5,3,23,13,,0.00,3,,108<br />
2012-9-12,26,19,12,13,10,7,94,58,19,1028,1026,1024,8,6,5,32,14,,0.00,1,,79<br />
2012-9-13,29,21,13,12,8,-1,88,48,15,1027,1024,1021,10,8,8,26,16,35,0.00,0,,73<br />
2012-9-14,30,21,12,11,6,-1,77,38,7,1027,1025,1022,26,11,5,23,14,,0.00,0,,104<br />
2012-9-15,28,20,12,10,6,-1,82,41,10,1030,1027,1025,19,12,5,23,16,34,0.00,1,,92<br />
2012-9-16,26,18,11,12,9,7,88,58,22,1030,1027,1025,19,10,8,26,16,,0.00,2,,123<br />
2012-9-17,23,18,12,12,11,9,94,66,31,1028,1026,1023,31,14,10,16,11,37,0.00,5,,117<br />
2012-9-18,26,18,11,10,8,5,94,52,21,1026,1024,1022,31,14,10,32,13,,0.00,5,,55<br />
2012-9-19,29,21,12,12,8,4,88,46,12,1025,1023,1020,26,14,5,16,11,,0.00,1,,83<br />
2012-9-20,29,22,14,8,6,3,59,36,11,1026,1023,1021,31,29,26,27,16,42,0.00,,,85<br />
2012-9-21,28,21,14,11,8,6,72,45,16,1024,1022,1020,10,7,4,29,14,,0.00,0,,60<br />
2012-9-22,30,21,13,11,8,4,77,40,14,1023,1020,1018,10,7,4,24,16,,0.00,1,,50<br />
2012-9-23,32,24,16,11,9,6,59,34,12,1022,1020,1018,8,7,3,23,11,,0.00,2,,60<br />
2012-9-24,33,25,17,12,9,4,68,37,12,1022,1020,1017,10,7,3,24,13,,0.00,1,,156<br />
2012-9-25,30,23,16,14,12,9,88,51,20,1024,1022,1020,14,9,4,24,14,42,0.00,0,,127<br />
2012-9-26,27,20,13,13,10,7,94,54,18,1025,1023,1022,19,10,4,24,13,,0.00,1,,74<br />
2012-9-27,29,21,14,13,10,7,88,48,17,1025,1023,1021,19,9,5,24,18,,0.00,0,,57<br />
2012-9-28,30,23,17,10,7,6,56,32,13,1023,1021,1019,10,9,8,39,19,,0.00,6,,57<br />
2012-9-29,32,24,18,22,8,6,62,31,14,1023,1021,1020,19,13,9,21,16,,0.00,6,,15<br />
2012-9-30,31,23,16,16,12,0,88,51,20,1026,1024,1021,6,5,4,24,14,34,0.00,1,,117<br />
2012-10-1,27,20,13,13,12,11,94,63,29,1028,1026,1024,19,8,5,21,11,,0.00,1,,87<br />
2012-10-2,30,21,11,12,9,6,94,52,14,1028,1026,1023,31,15,6,16,10,,0.00,0,,86<br />
2012-10-3,31,22,13,9,4,0,67,32,8,1026,1023,1020,31,28,19,19,14,,0.00,,,67<br />
2012-10-4,31,22,13,8,4,1,51,28,9,1024,1021,1019,31,19,6,23,13,,0.00,0,,77<br />
2012-10-5,32,24,16,10,7,3,55,34,14,1022,1020,1018,31,25,19,26,16,,0.00,,,89<br />
2012-10-6,31,22,14,10,6,3,72,35,11,1024,1021,1019,19,8,3,23,16,,0.00,0,,70<br />
2012-10-7,30,23,16,9,7,6,52,35,13,1025,1021,1019,8,6,5,29,21,,0.00,0,,66<br />
2012-10-8,32,26,19,11,8,7,60,33,17,1024,1022,1020,19,14,5,29,19,,0.00,0,,77<br />
2012-10-9,31,23,17,15,11,8,82,44,17,1024,1021,1019,19,14,5,37,19,37,0.00,0,,73<br />
2012-10-10,31,23,16,10,8,4,63,34,14,1022,1020,1017,19,11,8,23,16,,0.00,0,,69<br />
2012-10-11,31,24,17,6,3,0,42,25,8,1023,1021,1019,19,10,5,23,16,,0.00,0,,88<br />
2012-10-12,29,22,15,14,11,4,77,47,33,1025,1023,1021,19,8,5,29,18,,0.00,0,,76<br />
2012-10-13,27,21,14,16,14,12,94,71,34,1025,1023,1021,31,10,5,23,13,,0.00,5,Rain-Thunderstorm,95<br />
2012-10-14,27,20,14,16,15,14,100,79,36,1024,1023,1020,31,11,3,23,11,,0.00,6,Rain-Thunderstorm,97<br />
2012-10-15,26,20,15,16,15,13,94,75,37,1025,1022,1020,19,10,2,24,14,37,0.00,5,Rain-Thunderstorm,62<br />
2012-10-16,29,22,16,16,13,10,88,57,22,1024,1021,1019,31,21,9,27,16,,0.00,0,,63<br />
2012-10-17,30,22,14,17,13,9,88,51,21,1022,1019,1017,14,10,9,32,19,,0.00,3,Rain,90<br />
2012-10-18,32,24,16,14,11,8,73,38,16,1019,1016,1014,10,9,9,27,16,,0.00,2,,50<br />
2012-10-19,32,26,20,12,9,8,53,33,14,1018,1016,1014,10,8,6,26,16,,0.00,2,,60<br />
2012-10-20,33,27,22,13,11,9,53,35,16,1021,1018,1016,10,8,6,32,21,,0.00,3,,71<br />
2012-10-21,31,23,17,16,13,12,88,51,24,1022,1020,1018,10,10,8,26,11,,0.00,3,,95<br />
2012-10-22,31,23,15,15,13,12,94,59,33,1022,1021,1018,19,19,19,13,6,,0.00,,,96<br />
2012-10-23,29,22,16,16,14,12,88,76,27,1022,1021,1019,19,13,10,21,6,,0.00,6,Rain,136<br />
2012-10-24,24,19,16,16,15,14,100,79,47,1024,1023,1021,31,13,10,19,16,,0.00,6,,120<br />
2012-10-25,16,14,14,13,12,12,88,85,77,1025,1024,1023,10,10,10,21,16,,0.00,6,,138<br />
2012-10-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-10-27,29,22,15,11,9,7,67,38,25,1024,1022,1021,10,10,10,19,13,,0.00,3,,143<br />
2012-10-28,27,20,13,11,10,8,68,44,20,1025,1023,1021,31,31,31,23,14,,0.00,,,125<br />
2012-10-29,28,20,12,10,8,5,82,42,16,1024,1022,1019,31,25,10,23,16,,0.00,1,,108<br />
2012-10-30,29,20,11,12,9,8,82,45,18,1021,1018,1015,26,18,10,19,8,,0.00,3,,57<br />
2012-10-31,28,22,17,18,13,9,83,55,37,1018,1017,1014,26,14,7,23,16,,0.00,6,Rain-Thunderstorm,75<br />
2012-11-1,19,17,14,16,14,12,94,83,68,1024,1022,1020,31,11,10,19,10,,0.00,6,Rain,156<br />
2012-11-2,19,16,12,12,11,10,94,75,54,1026,1024,1023,31,14,10,21,14,,0.00,6,,132<br />
2012-11-3,25,18,10,10,7,3,94,46,16,1026,1024,1021,31,25,10,21,11,,0.00,3,,126<br />
2012-11-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2012-11-5,31,22,13,7,2,-3,59,24,9,1023,1021,1019,31,31,31,26,13,,0.00,,,138<br />
2012-11-6,31,23,16,5,3,1,42,25,10,1024,1021,1019,31,22,8,19,13,,0.00,6,,71<br />
2012-11-7,32,25,18,9,6,4,46,29,10,1023,1021,1018,31,31,31,24,16,40,0.00,,,72<br />
2012-11-8,32,24,18,15,12,8,78,45,17,1023,1020,1017,26,12,8,27,18,,0.00,7,Rain-Thunderstorm,69<br />
2012-11-9,28,22,16,15,13,12,88,58,32,1023,1021,1018,19,14,10,34,19,,0.00,3,,79<br />
2012-11-10,30,24,18,17,15,12,88,79,64,1023,1022,1020,10,8,2,24,19,,0.00,6,Rain-Thunderstorm,359<br />
2012-11-11,26,21,16,19,16,14,100,76,51,1026,1024,1021,31,12,8,27,11,,0.00,7,Thunderstorm,85<br />
2012-11-12,29,22,15,15,14,13,100,66,28,1024,1022,1019,31,22,10,14,10,,0.00,2,,71<br />
2012-11-13,32,25,18,13,11,2,68,38,19,1022,1019,1017,31,31,31,23,11,,0.00,,,59<br />
2012-11-14,31,24,19,14,11,8,64,42,22,1022,1020,1019,31,17,10,24,14,,0.00,5,,94<br />
2012-11-15,29,23,17,13,11,9,73,46,30,1023,1022,1019,31,25,10,27,14,,0.00,1,,95<br />
2012-11-16,30,22,15,14,13,12,77,51,23,1023,1020,1018,31,16,10,21,10,,0.00,4,,67<br />
2012-11-17,30,23,17,15,13,12,77,53,37,1022,1020,1018,31,16,10,24,11,40,0.00,6,Rain-Thunderstorm,73<br />
2012-11-18,29,22,16,17,15,13,88,65,45,1023,1021,1019,31,14,10,23,13,,0.00,6,Rain-Thunderstorm,84<br />
2012-11-19,29,22,16,17,14,12,94,66,32,1023,1021,1019,31,13,10,16,13,,0.00,6,,63<br />
2012-11-20,33,24,17,15,12,9,77,42,20,1023,1020,1017,31,31,31,16,11,,0.00,,,94<br />
2012-11-21,32,24,17,16,13,10,78,44,20,1021,1019,1016,31,22,10,19,13,,0.00,2,Rain,75<br />
2012-11-22,29,24,18,17,15,12,83,61,31,1023,1020,1018,31,17,10,24,14,42,0.00,4,Rain-Thunderstorm,101<br />
2012-11-23,30,22,15,15,12,7,94,51,21,1023,1021,1018,26,14,10,16,10,,0.00,5,,79<br />
2012-11-24,30,23,16,13,11,8,72,43,19,1021,1019,1015,31,23,10,27,13,,0.00,1,,48<br />
2012-11-25,29,24,19,18,14,10,88,61,37,1023,1020,1018,31,13,5,29,10,,0.00,5,Rain-Thunderstorm,271<br />
2012-11-26,25,21,17,17,16,14,88,72,51,1026,1023,1021,31,14,10,37,21,,0.00,6,,135<br />
2012-11-27,22,19,16,18,15,12,94,81,68,1028,1025,1023,31,13,10,23,16,,0.00,6,,139<br />
2012-11-28,26,19,13,13,11,10,82,58,30,1028,1025,1020,31,14,10,16,13,,0.00,5,,120<br />
2012-11-29,29,20,11,11,8,4,88,40,14,1024,1021,1018,31,19,10,13,8,,0.00,2,,83<br />
2012-11-30,31,22,13,12,8,2,77,40,15,1022,1020,1017,31,24,10,19,11,32,0.00,1,,76<br />
2012-12-1,29,22,14,11,7,4,67,36,12,1024,1022,1020,31,31,31,24,14,,0.00,,,91<br />
2012-12-2,30,22,13,12,10,8,82,48,19,1025,1022,1020,31,31,31,14,11,,0.00,,,88<br />
2012-12-3,30,23,16,18,14,12,88,58,26,1023,1021,1017,31,15,10,21,14,,0.00,5,Rain,62<br />
2012-12-4,28,23,18,19,17,16,94,82,51,1021,1020,1017,31,13,8,26,10,,0.00,6,Rain-Thunderstorm,192<br />
2012-12-5,26,21,16,17,16,14,94,79,49,1021,1020,1018,31,12,8,21,11,,0.00,5,Rain-Thunderstorm,60<br />
2012-12-6,25,21,17,18,17,15,100,79,52,1024,1021,1020,31,14,10,27,14,,0.00,6,,80<br />
2012-12-7,26,21,17,18,17,15,100,76,47,1024,1022,1019,31,14,10,23,13,,0.00,6,Rain-Thunderstorm,64<br />
2012-12-8,27,22,17,19,17,16,100,82,56,1023,1021,1018,31,13,6,21,11,,0.00,6,Rain-Thunderstorm,17<br />
2012-12-9,27,22,17,19,18,15,100,80,50,1021,1019,1016,31,13,10,19,10,,0.00,6,Rain,87<br />
2012-12-10,27,22,17,18,17,14,100,81,43,1019,1017,1014,31,12,6,19,11,,0.00,6,Rain-Thunderstorm,49<br />
2012-12-11,24,20,16,17,15,12,95,72,49,1020,1017,1015,31,14,10,24,13,,0.00,6,Rain,94<br />
2012-12-12,24,20,17,17,14,12,100,69,43,1021,1020,1018,31,15,5,23,14,,0.00,6,Rain,106<br />
2012-12-13,24,20,17,16,15,13,88,73,43,1022,1020,1018,31,15,10,14,10,,0.00,6,Rain,102<br />
2012-12-14,24,20,16,16,16,15,88,72,52,1022,1020,1018,31,13,10,14,6,,0.00,6,,74<br />
2012-12-15,26,22,17,17,16,14,88,71,46,1021,1020,1017,31,14,10,19,11,,0.00,6,,42<br />
2012-12-16,28,22,16,19,17,15,94,73,37,1023,1019,1016,31,15,10,21,11,,0.00,6,Rain-Thunderstorm,35<br />
2012-12-17,24,21,18,18,17,15,94,80,55,1026,1019,1016,31,15,10,13,8,,0.00,6,Rain,102<br />
2012-12-18,26,21,17,19,17,16,100,82,61,1021,1020,1018,31,13,10,16,11,,0.00,6,Rain-Thunderstorm,80<br />
2012-12-19,26,21,17,18,17,16,100,86,49,1022,1020,1017,31,13,8,14,10,,0.00,6,Rain-Thunderstorm,60<br />
2012-12-20,27,21,16,17,16,13,100,73,33,1020,1019,1016,31,12,10,16,10,,0.00,6,,27<br />
2012-12-21,26,21,17,17,15,11,94,67,35,1022,1020,1017,31,14,10,16,11,,0.00,6,,84<br />
2012-12-22,27,21,14,16,14,10,94,68,32,1023,1020,1018,31,15,10,13,6,,0.00,5,,148<br />
2012-12-23,26,21,16,16,14,12,78,59,34,1023,1021,1018,31,17,10,19,10,,0.00,5,,15<br />
2012-12-24,28,22,17,17,15,14,88,63,34,1023,1021,1018,31,14,10,26,11,,0.00,6,,63<br />
2012-12-25,26,21,17,18,17,16,100,86,60,1023,1021,1020,31,14,5,16,8,,0.00,6,Rain-Thunderstorm,51<br />
2012-12-26,27,21,16,18,16,11,100,73,39,1022,1020,1018,31,14,10,14,10,,0.00,6,Rain-Thunderstorm,30<br />
2012-12-27,26,21,17,19,17,16,94,81,59,1021,1020,1017,31,14,10,19,10,,0.00,5,Thunderstorm,63<br />
2012-12-28,23,20,17,19,17,16,100,86,73,1021,1019,1017,31,13,5,19,11,,0.00,6,Rain-Thunderstorm,48<br />
2012-12-29,28,22,16,18,17,15,100,78,48,1021,1020,1018,31,14,10,16,11,,0.00,5,Rain-Thunderstorm,49<br />
2012-12-30,23,20,17,18,17,16,100,88,73,1022,1021,1018,31,13,10,93,14,,0.00,6,Rain-Thunderstorm,66<br />
2012-12-31,27,21,16,19,17,15,94,76,54,1022,1020,1017,31,13,6,21,13,,0.00,5,Rain,54<br />
